task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,arm,iv,seed,intervention,acc
25,20,train,-2.001696948276268,1.2625479502529686,1.654715480235023,-2.038968622865838,1.2462410473839451,1.4022883473930279,-0.01937107396823354,4.0145045513049835,0.019456732436665333,-1.96487369808276,0.4859931212664988,1.0523333511899933,0.11146484375,LR,none,1,k1.0,
25,100,train,-2.063670535346496,1.4798319032809046,2.289407656674342,-2.0439465125231893,1.2581169831935168,1.5530664952709845,-0.019438113662819355,4.040762638224177,0.02127710258588195,-1.9699207275541073,0.5060730010875278,1.0656154709566616,0.1475,LR,none,1,k1.0,
25,300,train,-2.0776999823415183,1.6260538373986433,2.291472882951398,-2.0693706205799147,1.2718973183508104,1.7161679016456812,-0.019683836835503142,4.064876903144263,0.021713234317139722,-1.9946559399537855,0.5302129580509678,1.0769897252833573,0.15841796875,LR,none,1,k1.0,
25,625,train,-2.0918644240056175,1.7043221115605578,2.2098533375958738,-2.0731376489044,1.2772500213079623,1.7821656461537514,-0.019734139378371894,4.08387910328073,0.020399435898289086,-2.001122620794677,0.5375991919260419,1.086269137092144,0.16216796875,LR,none,1,k1.0,0.9246000051498413
26,20,train,-1.9504032072561146,1.2894209351604893,2.0086043302393115,-2.0791912017485297,1.2739346508849094,1.6436576942007843,-0.01979166927500896,4.08503840560529,0.01943558968603611,-2.007979703734474,0.5279805459471443,1.0873302402992362,0.13408203125,LR,none,1,k1.0,
26,100,train,-2.071594371683484,1.536666534685307,2.995246578154534,-2.134100463856094,1.2987829149839865,1.9325440507073588,-0.020319532943002826,4.111417640649889,0.019640038404322695,-2.061848454121387,0.5736683461115468,1.1036998578443455,0.17341796875,LR,none,1,k1.0,
26,300,train,-2.100077471980411,1.6674322546583693,3.085023343559367,-2.1498018958075034,1.3092708790488758,1.9819625188362051,-0.020460094511279583,4.131971135742308,0.019838471529074014,-2.076048840481322,0.584872778744846,1.1166576950306277,0.18201171875,LR,none,1,k1.0,
26,625,train,-2.161047970058547,1.7549638809493147,2.8420842063897407,-2.178714762965773,1.3163701709299114,1.9123703242029,-0.0207376459516647,4.150582054994512,0.017522456927690656,-2.106796617311989,0.5917796189788782,1.1268791950913153,0.1755078125,LR,none,1,k1.0,0.9132999777793884
27,20,train,-1.9563139930074076,1.3594914611992364,2.309580283171954,-2.0501265919247214,1.2912820666186255,1.7099581678141285,-0.019526461519612338,4.153822588540325,0.020646006835158916,-1.979601984436473,0.5280285246597666,1.1289113622247793,0.15880859375,LR,none,1,k1.0,
27,100,train,-2.183184403115163,1.5588233267074825,2.9189888549919516,-2.1524946713773865,1.313920368592058,1.8486243641229183,-0.020460737824955468,4.175113878463968,0.020382465664297342,-2.0755707459913904,0.5726673720897354,1.1385696552178284,0.15955078125,LR,none,1,k1.0,
27,300,train,-2.129185085187365,1.6606042750205847,2.9599708258644375,-2.136465735447017,1.3153658827390249,1.8729611167233444,-0.02033121838040733,4.194039072570085,0.021245693750097418,-2.0614398294138567,0.5699234969425855,1.1477001852017694,0.1677734375,LR,none,1,k1.0,
27,625,train,-2.171360610062807,1.7540713352031887,2.9307004846093374,-2.160040635336344,1.323687986787109,1.9185405367662218,-0.020517796914089614,4.212943253933073,0.01898042915010592,-2.082817790742723,0.5799470132003148,1.1565223686342696,0.17244140625,LR,none,1,k1.0,0.9120000004768372
28,20,train,-1.8985490828961173,1.3410337487339796,2.061156998895659,-2.1090452776568385,1.3118557142121616,1.7180920784502016,-0.020012116736718825,4.216665597582681,0.02072605542954989,-2.029271393596736,0.543906919408569,1.158840144515255,0.15384765625,LR,none,1,k1.0,
28,100,train,-1.9616508540818125,1.5649000615390007,2.7032588797508375,-2.124787527468259,1.326403145876469,1.9214381483902108,-0.020175302955850336,4.242523213523003,0.022040981089230628,-2.0446729071492076,0.5671380051523777,1.1712077528433094,0.18447265625,LR,none,1,k1.0,
28,300,train,-1.981539447364294,1.691690743044916,2.9959271782877357,-2.156749762677275,1.3352283633782855,1.932210448961306,-0.0205015713568354,4.263057916714133,0.020783356113824994,-2.0793527531978118,0.579905570756337,1.1810051335670226,0.19240234375,LR,none,1,k1.0,
28,625,train,-2.0308176814453107,1.779123542559019,3.224912665989525,-2.1811687010069143,1.343386077388817,1.97048123844288,-0.020768578294032367,4.282976777696451,0.018132477593026122,-2.109355238114239,0.5943693182425056,1.1902147417951234,0.198359375,LR,none,1,k1.0,0.9241999983787537
29,20,train,-2.077578641707535,1.3775159671364865,2.440826926444572,-2.1682429470954143,1.3375976416381035,1.8235679769512063,-0.020675142938452754,4.287798750384918,0.019039271966248633,-2.098877130365874,0.5784244984119582,1.1925463611720803,0.1442578125,LR,none,1,k1.0,
29,100,train,-2.100148266300538,1.5814784515553535,3.3525650516919057,-2.155934892044072,1.3442629288796875,1.9500536842219025,-0.020560279388201503,4.311709817301164,0.01942749857204035,-2.086722533010849,0.5806265725692615,1.2064853745711692,0.1759375,LR,none,1,k1.0,
29,300,train,-2.186627088105384,1.7126136510763772,3.2963986850694194,-2.195681082156868,1.3558658825713084,2.0155927518725942,-0.020886715248637742,4.329284614893612,0.019139545240905137,-2.1204498615949348,0.6017479405250667,1.2136110003308302,0.17349609375,LR,none,1,k1.0,
29,625,train,-2.201843210470163,1.7927922220921377,3.388985033871217,-2.2007874090958164,1.362975531854372,2.0684040939677653,-0.0209066436415391,4.34730389468196,0.01797395255183801,-2.1236568752465335,0.6081629785810285,1.2245450696035247,0.17966796875,LR,none,1,k1.0,0.9182999730110168
30,20,train,-2.049250095770665,1.3716066219085343,1.9126459798422477,-2.1665714494986106,1.3472974715359005,1.7270801859756053,-0.02062140875854002,4.349793284673784,0.018997078799293375,-2.093414911720934,0.564858305981535,1.2261233370845117,0.1318359375,LR,none,1,k1.0,
30,100,train,-2.2733933713497807,1.5934543888000587,2.47166467784614,-2.2568127862263943,1.364399452909659,1.7779735552639415,-0.021489639612992804,4.371171884399324,0.01679666666663252,-2.184554992765697,0.6043480426152626,1.2367509462824622,0.14265625,LR,none,1,k1.0,
30,300,train,-2.2483814244800002,1.7194996376567746,2.8137864655791756,-2.249615040679555,1.3697706024320098,1.902177097212402,-0.021476595448417707,4.3883419855160914,0.01570546004571952,-2.184309983710106,0.6154568525224733,1.2450093440486807,0.16376953125,LR,none,1,k1.0,
30,625,train,-2.286919544347145,1.8158571075391279,2.6872598281823,-2.279071961654704,1.3743584460624927,1.8427563956087527,-0.021752466303917632,4.404501983122097,0.015095254389452748,-2.2131797961573874,0.6219789181892267,1.2536300284691793,0.161328125,LR,none,1,k1.0,0.9147999882698059
31,20,train,-1.9575286491181645,1.3690210023122213,2.319630583252725,-2.180568102492823,1.3577823054409819,1.7730943661377634,-0.0207923990819908,4.406518910124579,0.016942736885976046,-2.112985128216329,0.5779847184973036,1.2530476497953753,0.1599609375,LR,none,1,k1.0,
31,100,train,-2.1717564647065295,1.6286097678768061,2.8052278884143687,-2.2727793138649757,1.3802587578836865,1.9124921592921607,-0.021726597602106205,4.430870503369802,0.01596657046698965,-2.2096585468708487,0.6277443679793805,1.2674695846527368,0.1623046875,LR,none,1,k1.0,
31,300,train,-2.0975325579701107,1.7530374219683413,3.2480979405157018,-2.237496123007996,1.3822805685133186,2.036027036110097,-0.0214263536971875,4.450488696143656,0.017099481872282923,-2.177769306823933,0.6272005744008866,1.2782740821333416,0.18787109375,LR,none,1,k1.0,
31,625,train,-2.0424682150204463,1.8242211927137006,3.442215280940542,-2.2339601936164133,1.388204902611815,2.1271654242090845,-0.021423888435954358,4.468224612183651,0.016306108422577383,-2.178310144307273,0.6343018064190892,1.2898276436771396,0.20267578125,LR,none,1,k1.0,0.9172000288963318
32,20,train,-2.2716836271328407,1.381374454445464,2.242968574125798,-2.269869489041623,1.3845296581456499,1.8718516465073345,-0.021799006404564527,4.469997084010145,0.015344187400769442,-2.217698329219687,0.6285302630828308,1.2909855788568594,0.117421875,LR,none,1,k1.0,
32,100,train,-2.2892068199366844,1.6021347973322577,3.375706968696109,-2.2832971053434217,1.4000999395943103,2.111721050215079,-0.021999966919558682,4.491017361976483,0.017729417383670808,-2.235899054661338,0.6583164927687329,1.30352188386903,0.1526953125,LR,none,1,k1.0,
32,300,train,-2.233727338582395,1.7261146023923073,3.6989529982702796,-2.2967666761264,1.4109894920266604,2.2829888530715694,-0.022118491036025943,4.5092391617751195,0.01842133437981829,-2.247348488807729,0.6778505199880293,1.315031993624706,0.17564453125,LR,none,1,k1.0,
32,625,train,-2.3326980699128317,1.8261314845823342,3.5978070709111076,-2.3671960832750885,1.4222722541849808,2.26057655751849,-0.022818182273075242,4.526701928942043,0.01707435786665883,-2.3203703046158886,0.7059372595514798,1.323402355799459,0.16802734375,LR,none,1,k1.0,0.9125000238418579
33,20,train,-2.188549807739627,1.495690827491638,2.8845831391019328,-2.337230063131436,1.4190795318230005,2.262844334157984,-0.022530621942875913,4.529433645193609,0.01801054381299764,-2.289977067668636,0.692304850224201,1.3261751754064302,0.15107421875,LR,none,1,k1.0,
33,100,train,-2.4128049799754487,1.6995542113661604,3.6354472209262267,-2.4095823741814213,1.4400445567848028,2.4977351803348866,-0.023166729895917743,4.548647263709435,0.01772539390192833,-2.3554237243906475,0.738632577177804,1.3382257739831274,0.15302734375,LR,none,1,k1.0,
33,300,train,-2.3607265537936173,1.7983475689547102,3.6951955360717785,-2.3636350172003393,1.4385208788170092,2.515033077807164,-0.022743013243242113,4.567118095662801,0.017205415091593748,-2.312539096455848,0.7192106714470355,1.3503596140316092,0.16810546875,LR,none,1,k1.0,
33,625,train,-2.3417095546194058,1.8794878388442415,3.4153358173212562,-2.3682592459339897,1.4408734201495106,2.4414856141678745,-0.02275936705132767,4.581652057976266,0.014133706993889064,-2.3172860528692762,0.7126855254735743,1.3622790364556936,0.1716015625,LR,none,1,k1.0,0.9185000061988831
34,20,train,-2.5401325018128413,1.495294974146055,2.118491974733378,-2.4129492166223745,1.445129703609807,2.290696406140739,-0.02321818267044136,4.583275898510112,0.013466434066649526,-2.3649533938618146,0.7185246534517813,1.3641916344041918,0.097265625,LR,none,1,k1.0,
34,100,train,-2.3898827002035787,1.6945913319700416,2.7132182517012624,-2.358317765285161,1.4471933674809714,2.436251702384252,-0.02275139862563407,4.606304673592377,0.01654680128674954,-2.314056690484463,0.7100942292413062,1.3775297530634223,0.14025390625,LR,none,1,k1.0,
34,300,train,-2.4554518672923145,1.8274880539411906,2.932450282154497,-2.400820269832889,1.4558259166736915,2.4522161396375317,-0.02312437952567096,4.625295304820935,0.01510603970848024,-2.3537047993249143,0.7311458280896005,1.3840844794046188,0.14537109375,LR,none,1,k1.0,
34,625,train,-2.427121639064401,1.9195363707444384,2.9315217721055284,-2.39688907208347,1.4568027505895336,2.4079204928113582,-0.02308636378814897,4.6422080769488705,0.013925972322467714,-2.3509906177432534,0.723078923220276,1.3929069066577322,0.1530859375,LR,none,1,k1.0,0.9169999957084656
35,20,train,-2.381800648357299,1.467902962788852,2.7558164663523232,-2.3135127124202324,1.4428408955890297,2.2732906255143077,-0.022326696464040497,4.643352997959908,0.015137586860219017,-2.2719603447887446,0.6782310422988399,1.3947237805654913,0.11400390625,LR,none,1,k1.0,
35,100,train,-2.4392789050323547,1.7149540330014712,3.367827566657289,-2.3324751842697706,1.456007089255258,2.415546582218698,-0.02253479471724339,4.669608691623347,0.01624653595034033,-2.292168525406847,0.70202042018751,1.4096734311543804,0.1480078125,LR,none,1,k1.0,
35,300,train,-2.3401254141600045,1.8152267198519445,3.3403709954524006,-2.2998370365260588,1.45289843808923,2.3998371960076437,-0.022224604085915915,4.690966076310865,0.016026522617321463,-2.2606132892098443,0.6854156479136918,1.4211562547699805,0.1689453125,LR,none,1,k1.0,
35,625,train,-2.439340249030447,1.899462409395934,3.3937594327938383,-2.3568929828914538,1.4677873526790366,2.523748425436104,-0.022782568895610176,4.708064772973416,0.013767760012997314,-2.3200287460093874,0.7205340328790507,1.4311635465605983,0.16349609375,LR,none,1,k1.0,0.910099983215332
36,20,train,-2.367893573716359,1.4592400452090803,2.456252822967494,-2.386471388220423,1.4607672309550026,2.11152834153833,-0.023056604669413436,4.710228313846597,0.012787701969500631,-2.349080429090323,0.6972983365111262,1.4328947461062524,0.1144140625,LR,none,1,k1.0,
36,100,train,-2.3324111133409327,1.6768358716888563,3.000967660704978,-2.3732024608103375,1.4644039936247473,2.1415009938173957,-0.02297475250682126,4.734368704881595,0.014670232865028084,-2.3388131417635396,0.6976575752488212,1.4460451731588098,0.14845703125,LR,none,1,k1.0,
36,300,train,-2.3312129985280223,1.7948782371739236,3.0378484474813137,-2.371290950382028,1.4642873254749282,2.0386398876059535,-0.022995279636682513,4.7530872449472925,0.014374062472197692,-2.341212066422949,0.6911063260574811,1.45473511672168,0.15814453125,LR,none,1,k1.0,
36,625,train,-2.356189415719311,1.8844179308856046,3.0808746358671777,-2.4063728213413804,1.4758139673770017,2.1253587451690437,-0.023340403857821643,4.769083104864649,0.01374102796195075,-2.3771988709636416,0.7184884050332678,1.4630058977180844,0.16431640625,LR,none,1,k1.0,0.9215999841690063
37,20,train,-2.5783474815982674,1.5532629573718197,2.4038185320765093,-2.4116312652659313,1.4710986823583132,1.9651143439568228,-0.023408143784528754,4.771656359081951,0.013767918718513102,-2.3841111100739365,0.705209987940502,1.4625615682282835,0.099609375,LR,none,1,k1.0,
37,100,train,-2.5234747527874224,1.7594365801403158,2.7229567939555586,-2.3879975955182613,1.474162785058497,1.9978982021189777,-0.023173954897512204,4.797954506552872,0.016011692152824254,-2.3578775394937113,0.698883070791044,1.4795921115094517,0.1360546875,LR,none,1,k1.0,
37,300,train,-2.628307676241156,1.8793139010108648,3.1750986498338625,-2.4480752837013693,1.4900241920536033,2.133444406867932,-0.02361587864480046,4.816830793199792,0.01518352448940277,-2.403975408834558,0.7318565082109793,1.4918208996273246,0.1441796875,LR,none,1,k1.0,
37,625,train,-2.7080856160234474,1.9808236167429845,3.306459151499027,-2.4921985483798035,1.5040579772715243,2.2768687324976766,-0.024039095945315937,4.833147400283117,0.013401428621727973,-2.449110958904738,0.7648348167612329,1.5042262819743641,0.14515625,LR,none,1,k1.0,0.9157000184059143
38,20,train,-2.4988119502129704,1.5476082867634697,3.2935647253426494,-2.5278513240098497,1.5050794639275795,2.1259171535364048,-0.02441069644341934,4.835921521167862,0.01360946475644596,-2.4869688646786603,0.7647114830305917,1.5077794900543589,0.13994140625,LR,none,1,k1.0,
38,100,train,-2.6559475443754916,1.7897141652123638,4.187638564074591,-2.565159771216337,1.5228243583894054,2.389274716356581,-0.02483009708368344,4.859483761060846,0.014540873489459046,-2.52899993982342,0.8119866060323537,1.5217116086908755,0.1558203125,LR,none,1,k1.0,
38,300,train,-2.5208374651129453,1.8787292098176296,4.04317578852502,-2.5108479737622336,1.516521985844364,2.265732543683343,-0.024319372478650222,4.877780975208244,0.014031053214566783,-2.477192249099987,0.7779228787892495,1.5348892119624902,0.16916015625,LR,none,1,k1.0,
38,625,train,-2.5424283479954863,1.9853653108895308,4.325381707234653,-2.5326260576230952,1.5224095748174578,2.2584891064675516,-0.024540850169249607,4.895235221178343,0.011703853071667254,-2.5022071392418117,0.7898781637407533,1.5444138362383901,0.17953125,LR,none,1,k1.0,0.9225999712944031
39,20,train,-2.478664940976504,1.5793787695172807,3.2958196642564404,-2.4859495916592387,1.5076643410610218,2.033649228554176,-0.024117705928467324,4.8960798728536785,0.013417845475487411,-2.4571471767146895,0.7459371454197528,1.54569449024143,0.125390625,LR,none,1,k1.0,
39,100,train,-2.526701458075818,1.7742308699072136,4.438463502353123,-2.4767449326457256,1.5138331737300634,2.1511208914063626,-0.02407467315952764,4.917209965470293,0.013304665144532919,-2.4528521743575515,0.7568187870180388,1.557695043998245,0.1575390625,LR,none,1,k1.0,
39,300,train,-2.519890280524704,1.897779868492029,4.495499090810188,-2.475505037591445,1.5204880259705504,2.267609064999566,-0.024090565242075913,4.9338375742733005,0.0145122548379004,-2.453272534826193,0.7660724781507042,1.567147967640968,0.16689453125,LR,none,1,k1.0,
39,625,train,-2.7195279509207015,2.0154796316933083,4.694612537578297,-2.5816721998962886,1.5425936783755643,2.412733641285943,-0.025086508448764634,4.948501348029593,0.01084871282451786,-2.5589583196611354,0.8259223781727628,1.5745377796592004,0.16111328125,LR,none,1,k1.0,0.9211999773979187
40,20,train,-2.5832277992639696,1.5606309811141916,2.8217992193058516,-2.6020788200906564,1.5426886987007966,2.2743489092888267,-0.02532171246634731,4.948308613189749,0.010831101355870487,-2.5830697160296343,0.8191924489219252,1.5768209257445174,0.113984375,LR,none,1,k1.0,
40,100,train,-2.49133641186298,1.795619503325045,3.6686919156487137,-2.56342992877857,1.5473806362950442,2.410782090970955,-0.02494555777339225,4.974348237465223,0.011825933628715575,-2.5435424200927996,0.8141255622355515,1.599132826133337,0.15736328125,LR,none,1,k1.0,
40,300,train,-2.454472943793131,1.925863800874945,4.097981683343129,-2.550589920168366,1.5516883570297,2.486686651765012,-0.02484944391377156,4.994984826743617,0.011588002662174404,-2.533934657591195,0.8163056145573111,1.613015922366348,0.17857421875,LR,none,1,k1.0,
40,625,train,-2.485549703591907,2.029580425246718,4.378612484786313,-2.5981844977568387,1.56525644456294,2.5797508571106444,-0.025290258996053243,5.010822962961097,0.009450638242997229,-2.5812281544704474,0.8455127257060405,1.6240510679974443,0.18623046875,LR,none,1,k1.0,0.9125000238418579
20,0,pre,-1.8668174403942726,1.1765949677337195,1.4778528829174835,-1.8746849766250415,1.1544963361683804,1.1668278673221464,-0.018033517403935873,3.7163948253020607,0.020195833096513526,-1.8271182297486468,0.4175569815386648,0.9172111694740697,0.1196875,LR,none,1,k1.4,
20,0,post,-1.8679881842264756,1.5271936752938797,1.8204249784922795,-1.8790027327789809,1.4874884766107808,1.2152247749510874,-0.018033517391031834,5.202952755016594,0.020195833096513526,-1.827118228426785,0.4175569816556529,1.7977338919927652,0.17037109375,LR,none,1,k1.4,
21,20,train,-2.123757487090329,1.5644411474167659,1.9330978317533907,-1.9927095222525122,1.4996106005410945,1.1766006968598455,-0.01908228598568762,5.201371911205334,0.01914147239178419,-1.9356061491066276,0.45625199159861507,1.7972536756797366,0.14046875,LR,none,1,k1.4,
21,100,train,-2.464643761928821,1.7845679326386956,2.5409779245623416,-2.122518011071223,1.5239203684558167,1.3760876421387636,-0.020306295041125508,5.21822223598042,0.016366230920539238,-2.0637661999033527,0.5152055470500503,1.8083325946602735,0.13857421875,LR,none,1,k1.4,
21,300,train,-2.5079622487696005,1.934158863747187,2.9202678594973874,-2.1841335983778767,1.539022981911257,1.5226800241498768,-0.02086556891592267,5.2322927211987125,0.0134857145359274,-2.123937508247897,0.547800882026314,1.8201536025280576,0.152578125,LR,none,1,k1.4,
21,625,train,-2.4521915364936553,2.016643031826351,3.0281768739198958,-2.154437766181556,1.5376263826767864,1.500087980074245,-0.02057828700935038,5.247706049449842,0.010713404630078003,-2.097281288259953,0.5375808276504894,1.8298557543008445,0.16041015625,LR,none,1,k1.4,0.916100025177002
22,20,train,-1.9820199539820116,1.5509467252410933,1.878783566233961,-2.080630315584977,1.5285609542493985,1.4741262001621807,-0.019910590334431353,5.249151323618568,0.011930758980743122,-2.0276665475500595,0.5125551523926773,1.8306575712274198,0.15947265625,LR,none,1,k1.4,
22,100,train,-2.3641924466927207,1.7865086180298793,2.674427116338143,-2.2269753809508597,1.557879986771572,1.7851486855980698,-0.021201609929201476,5.267909459267258,0.009088142378532211,-2.162758386497934,0.5870683046737823,1.8391764366774583,0.15353515625,LR,none,1,k1.4,
22,300,train,-2.475450869810775,1.9109954639630813,2.9074695228167524,-2.3031735846176997,1.5727561933115342,1.9210178054249079,-0.021889574684296784,5.282458403413818,0.007855548509396612,-2.234464584509987,0.6248258306343436,1.8451897050310695,0.155,LR,none,1,k1.4,
22,625,train,-2.357809641234562,2.0049537534522375,3.1626006651531626,-2.265878855471304,1.5711058882483242,1.9352987030188904,-0.021497251730897515,5.299322402645565,0.007341074770083651,-2.19479035336396,0.6056442544109885,1.8530149482785934,0.1754296875,LR,none,1,k1.4,0.9106000065803528
23,20,train,-2.2291678269195816,1.5874240777503106,1.8182743090951397,-2.229105282924418,1.565491818923112,1.910815993922445,-0.02116981694392477,5.297223048380752,0.00838062894414179,-2.1602090960883515,0.5926921189735754,1.8525184901817697,0.1302734375,LR,none,1,k1.4,
23,100,train,-2.3418370864157856,1.7903513937610505,2.5616848595343775,-2.2588358727389033,1.580451420944162,2.1184245512615365,-0.021495536184324045,5.31600196698776,0.009866165122948587,-2.1920895261739792,0.6183989499210996,1.8666975697840178,0.1458203125,LR,none,1,k1.4,
23,300,train,-2.4119275101649618,1.9020485067753452,2.7510078205216586,-2.2834097626880543,1.5885903605726397,2.162080881424949,-0.02165730355819955,5.3315812354087155,0.007385472255991772,-2.2111413148497068,0.6289869622096131,1.8745429442406345,0.1494921875,LR,none,1,k1.4,
23,625,train,-2.4590108935931907,1.998311758267776,3.0783941399498627,-2.3087529684144674,1.5984189239417455,2.290804039895979,-0.021910780774018722,5.3442514585468235,0.005503893485292792,-2.2389885449631324,0.6507071261743165,1.8839888163806742,0.161796875,LR,none,1,k1.4,0.9210000038146973
24,20,train,-2.4129826999101835,1.6421119079222009,2.5944701575405356,-2.3425147626096727,1.6021516846235797,2.267422122168076,-0.022214423898986934,5.345019869451827,0.005236024472396821,-2.2703609512815244,0.6688484958154146,1.8829842568188122,0.1376953125,LR,none,1,k1.4,
24,100,train,-2.483042686874414,1.8498486303954331,3.378777353306898,-2.3729525383601278,1.6149742753522456,2.4423639234242795,-0.022470400999759787,5.3663194226840405,0.005988238449208439,-2.295830471391975,0.6963167477707571,1.8963035452534107,0.16265625,LR,none,1,k1.4,
24,300,train,-2.5432622282175212,1.9988475638459389,3.8942777931588797,-2.4130936587181626,1.6258163043188274,2.5205760648880347,-0.022845994695930644,5.384066177943673,0.005353135608602315,-2.3349405706135413,0.7200657717412391,1.9049316172085111,0.17279296875,LR,none,1,k1.4,
24,625,train,-2.65310821556212,2.097964757364254,4.092559200934104,-2.4846561403181577,1.6420640121306163,2.6745801906743587,-0.023444224548683418,5.398124575560614,0.0028396217862609774,-2.398735441536123,0.758474627104711,1.9136393243751548,0.17173828125,LR,none,1,k1.4,0.9128000140190125
25,20,train,-2.403727495980362,1.614340421121574,2.147066364215097,-2.4462301713879047,1.6259969552490112,2.2959087443670776,-0.023056920169864478,5.396776250133216,0.004007193516008556,-2.357893256719658,0.7110038360189614,1.9109329236594386,0.11740234375,LR,none,1,k1.4,
25,100,train,-2.480210409831073,1.8089344840867494,2.8701451709105106,-2.4639541666177553,1.6347965074485007,2.379443415401292,-0.02324410164869744,5.415854569366552,0.005267128441191744,-2.3758077829052513,0.727824769694354,1.9223354811602997,0.1442578125,LR,none,1,k1.4,
25,300,train,-2.433738889014925,1.9363206253932923,3.360169548024736,-2.4611514558712098,1.6414471083655209,2.5368526995886573,-0.023230987746171418,5.434599868172505,0.006302302214608062,-2.3734292496522356,0.7430511787550195,1.932073103446581,0.171015625,LR,none,1,k1.4,
25,625,train,-2.444239191333951,2.024066085801565,3.7178326500533108,-2.4653577155124133,1.6483016416854033,2.697874859502511,-0.023293999986564177,5.448854758608239,0.004882489945739508,-2.381303897946799,0.7623910570486138,1.942650226899705,0.177578125,LR,none,1,k1.4,0.9240999817848206
26,20,train,-2.3269849487360807,1.6503548769687595,3.1492112318730427,-2.4811724347701296,1.647317071594405,2.5591645205000138,-0.02344550315697048,5.448934232186516,0.004210043752100319,-2.3974959974054255,0.7571887529085203,1.9442030629052363,0.14697265625,LR,none,1,k1.4,
26,100,train,-2.4575268828293533,1.8653359542367316,4.236386065386348,-2.547248019907656,1.6688114569264754,2.82369926119617,-0.024071715233220006,5.46745292310046,0.003669458116055466,-2.4621843778874575,0.8073490374338236,1.9620548527102004,0.178203125,LR,none,1,k1.4,
26,300,train,-2.532369608168218,1.9933599932623975,4.532476885148173,-2.5863813609706714,1.6793731786519381,2.8799499852400277,-0.024468066641713956,5.48162251959207,0.003614981356658973,-2.502840225657235,0.8328365807809368,1.9712343922920679,0.18123046875,LR,none,1,k1.4,
26,625,train,-2.5815494044039577,2.083189399799007,4.583948499787961,-2.6184659491397575,1.6882568079569424,2.9228551023238696,-0.024764847422195615,5.496291644550252,0.0019722778245341035,-2.5348845029414817,0.8511393568003913,1.9824129276885267,0.18166015625,LR,none,1,k1.4,0.9125999808311462
27,20,train,-2.443645423956635,1.7284925031072176,4.198707898821461,-2.491555493958839,1.6686511672211017,2.8271822882662407,-0.023568800589139235,5.496988824615487,0.004921777823474258,-2.409414582492327,0.7891778444101081,1.9834032956065557,0.164765625,LR,none,1,k1.4,
27,100,train,-2.6488917366729505,1.9117921557662525,5.287844983062668,-2.593111763249378,1.690535170228683,3.0554880346455797,-0.024506354246859204,5.512101519117412,0.004288626629277132,-2.5060886788767296,0.8502682706406225,1.993121363111483,0.17287109375,LR,none,1,k1.4,
27,300,train,-2.639611973570037,2.024904028940292,5.32223370226508,-2.5969356099746954,1.6948124212813225,3.0818018698300103,-0.024581692011202198,5.528344939311987,0.00452339751413092,-2.5135713437209573,0.858565838238824,2.0044119918520713,0.17814453125,LR,none,1,k1.4,
27,625,train,-2.5392280472651305,2.120327383119746,5.770058701671302,-2.5549238461597295,1.6977219717537544,3.2664359023922382,-0.024191958594195623,5.543339588900137,0.004607535968534649,-2.4735637668229904,0.8586882830305401,2.013455035966421,0.19884765625,LR,none,1,k1.4,0.902899980545044
28,20,train,-2.2959642562785727,1.705305161915018,3.7450470164727996,-2.5096958490815204,1.6879549411881554,3.100628993454695,-0.02372065211380815,5.544163299893134,0.006142718568444252,-2.423748979660756,0.8192808020084409,2.0144253529707385,0.17439453125,LR,none,1,k1.4,
28,100,train,-2.3001766459481052,1.8885571192168922,4.377194933386394,-2.5000066522193594,1.6938779605255334,3.2150860514733473,-0.023666039562131327,5.56257434723709,0.008466503666713834,-2.4158308042690853,0.8265542004742666,2.0266685973226415,0.193515625,LR,none,1,k1.4,
28,300,train,-2.3454688531260195,2.0084220218457176,5.306828257736916,-2.532132272379027,1.7054811486071022,3.4462894320373816,-0.023949861603700082,5.5764038259042215,0.006796073021832854,-2.446575343807495,0.8598178330107548,2.034386781458729,0.2087109375,LR,none,1,k1.4,
28,625,train,-2.3555842496861503,2.1028559736611148,5.298353208956573,-2.5536687705908023,1.7110069378129606,3.453258088817644,-0.024186908535800723,5.590508747088279,0.005050149734597653,-2.472603836125232,0.872003046889361,2.0416928533495264,0.214375,LR,none,1,k1.4,0.9165999889373779
29,20,train,-2.4803073761591774,1.73286263587423,3.419211028756786,-2.5345964945132184,1.6945118609372862,2.9253920475960835,-0.024026865884093286,5.593204130263127,0.00583207602147013,-2.4554274907945377,0.8171953901668344,2.0423878574367187,0.150390625,LR,none,1,k1.4,
29,100,train,-2.5288495295214224,1.946966070597509,4.019788786169023,-2.534581744204402,1.6996411045178754,2.9148327437248787,-0.02401760059806903,5.61521369057105,0.005998650721739978,-2.454311800467764,0.8127564258550684,2.0591604125592506,0.16962890625,LR,none,1,k1.4,
29,300,train,-2.6317782247009562,2.089185133080471,4.413568912486341,-2.5814861527567246,1.7148021413677959,3.1001542769645427,-0.024427544835065866,5.631279266312698,0.005679912299965509,-2.4966243295086277,0.8492921424378425,2.0705011337300085,0.17078125,LR,none,1,k1.4,
29,625,train,-2.675306040132628,2.1775903547734097,4.4727909393637555,-2.600847765408456,1.7221400495358217,3.17436524606901,-0.024579112673659424,5.646380880217729,0.003559611285745632,-2.514270908255434,0.8629363671302991,2.0802190846517394,0.17638671875,LR,none,1,k1.4,0.9186000227928162
