task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
22,625,train,-0.24509657741378607,0.904286344914078,0.8584255164198327,-0.16132704749099497,0.35615443795929713,0.483893015369633,-0.0019264575579649168,1.0447416103370386,0.0314976844121702,-0.1658444124505429,0.049815430180324326,0.076984389617367,0.39001953125,0.762399435043335,SNA,l2,2,k1.0,0.9197999835014343
23,20,train,-0.3416617764894566,0.5285760218931824,0.6512324621628006,-0.23114458350418296,0.36878526964558006,0.5048261867310841,-0.0025756347773764603,1.0657700984342275,0.030669977926881985,-0.23317241279619175,0.05485435484140526,0.08017263993056006,0.303828125,0.8082888126373291,SNA,l2,2,k1.0,
23,100,train,-0.3139897661543772,0.7573945993060004,0.8375379078272671,-0.22417901193697326,0.38532802481696343,0.5660034681359647,-0.002481660187890757,1.1097456176435911,0.03205236224108376,-0.2221634771654314,0.05961099466136953,0.08731683052356712,0.3449609375,0.9223966002464294,SNA,l2,2,k1.0,
23,300,train,-0.29037343617510564,0.8576654582450599,0.9010187017320263,-0.2072722788982581,0.38296142707799724,0.5716978022646402,-0.0023030497998576356,1.1035770660770041,0.031676695056667085,-0.20424268702578752,0.05911878570070555,0.0865034218821039,0.36458984375,0.8176700472831726,SNA,l2,2,k1.0,
23,625,train,-0.2808519068052982,0.9171222174457182,0.818221968071436,-0.20350702398651804,0.3659847243916585,0.5180893569706825,-0.0022399541663184115,1.0546775376668611,0.03122343515395187,-0.19823256829136043,0.053506378047400306,0.07934188357074104,0.36734375,0.742832601070404,SNA,l2,2,k1.0,0.9319000244140625
24,20,train,-0.3914516296873374,0.542467394851271,0.6043561625691776,-0.2777411385869899,0.3713029474776121,0.49734106901537783,-0.0029219511646111063,1.0738155433068224,0.029607552809175104,-0.269710730830533,0.05586811357738395,0.08154765434400195,0.269453125,0.8081174492835999,SNA,l2,2,k1.0,
24,100,train,-0.34723985367936855,0.7576202835954005,0.7686076148158343,-0.24819265215741257,0.385341321798084,0.5608069662451204,-0.0026385350002913464,1.109069140257006,0.03107853749359492,-0.2392072144298514,0.060659380536506456,0.08744691361186438,0.32634765625,0.886560320854187,SNA,l2,2,k1.0,
24,300,train,-0.30291560972596815,0.8382021312356146,0.7179703183115926,-0.22335582378612634,0.37751553956354056,0.538382240422262,-0.002427301819648159,1.0937228935860153,0.03149803586769849,-0.2171494512402267,0.056537329449195796,0.08558570643211862,0.342578125,0.8575460314750671,SNA,l2,2,k1.0,
24,625,train,-0.30709060460933224,0.8957751859697848,0.8388104084382303,-0.20087546634009873,0.36829003804337757,0.5612488994097373,-0.0022303909466008217,1.045839564041069,0.0310264097613981,-0.19744995838178914,0.057377245716066144,0.07807791206493288,0.3630078125,0.7618895173072815,SNA,l2,2,k1.0,0.934499979019165
25,20,train,-0.2412776675514556,0.5347707604658246,0.7731453439912098,-0.20631621097102296,0.3686884227869208,0.5386478843240546,-0.002268728506073907,1.067044174721174,0.031436181249446235,-0.20096740259789062,0.05566225204197768,0.08055457860953377,0.37259765625,0.8223786950111389,SNA,l2,2,k1.0,
25,100,train,-0.2417096826105096,0.7632501641083587,0.9333019750553777,-0.20985458436094517,0.3879494859698231,0.6216431858729841,-0.002311598224737284,1.1059303049840044,0.03201105135754915,-0.20478401266435356,0.06440906982338944,0.08571904941259773,0.3848046875,0.9009104371070862,SNA,l2,2,k1.0,
25,300,train,-0.1679293363091828,0.8339132271142476,0.8031977203075457,-0.17028764673879715,0.3744565552339085,0.5542057766146082,-0.0019960891483124963,1.0927001668309981,0.03270082236034796,-0.17177418225331134,0.056701098223871774,0.08381363196411858,0.40541015625,0.8531973958015442,SNA,l2,2,k1.0,
25,625,train,-0.22921861193053433,0.8915546479908316,0.8685312573346385,-0.18602169014019132,0.36449835737796876,0.5410507790358196,-0.002109644628746228,1.0447156594453997,0.03187619880103739,-0.18423118075199937,0.05544553507553776,0.07671974125758822,0.3941796875,0.7705856561660767,SNA,l2,2,k1.0,0.9223999977111816
26,20,train,-0.36004000787370566,0.5403068891223657,0.6873193741739836,-0.23326087435980608,0.3715742011525593,0.5320076337096022,-0.0025687706431059857,1.0686205875830237,0.0307424300321145,-0.2323968137960369,0.056523958895860954,0.08000613160361572,0.30931640625,0.8364271521568298,SNA,l2,2,k1.0,
26,100,train,-0.3003961298430492,0.7896479242233764,0.9147430133539194,-0.19814810280077388,0.3860453783985187,0.6066206255015023,-0.0022688764732255676,1.1195534785524166,0.03196493555791676,-0.20045380572066218,0.06228289563944502,0.08624826820156535,0.36818359375,0.8798866271972656,SNA,l2,2,k1.0,
26,300,train,-0.298456088088105,0.8820060142265456,0.9320314010457993,-0.20330249113816898,0.3841412415941169,0.6081131498802471,-0.0022783733806953418,1.10927082597316,0.03195555322286964,-0.20143603047626915,0.06262053515463345,0.08474871096698042,0.37236328125,0.8201490044593811,SNA,l2,2,k1.0,
26,625,train,-0.28855454624227916,0.9397622294240487,1.145598254757434,-0.17011204901042246,0.3778749281543368,0.6464149532226792,-0.001935582425314805,1.0590120231601015,0.03171902990579838,-0.16655779840167248,0.064019243554513,0.07754763619174623,0.381484375,0.7419270277023315,SNA,l2,2,k1.0,0.9358999729156494
27,20,train,-0.5029027368351372,0.5416528556522008,0.8860559512922479,-0.3201424232776114,0.39351353266478895,0.6523159985032139,-0.0033313031941264257,1.0790615841899023,0.02889808207168244,-0.31235332774854624,0.07328786875903819,0.08009576529871833,0.255234375,0.8031181693077087,SNA,l2,2,k1.0,
27,100,train,-0.36463896849244937,0.7491361974831264,1.0368386501315485,-0.2556992566190688,0.4012707239009718,0.7036703809365225,-0.002716220852566652,1.115891800772567,0.030539317082293564,-0.24770440356005402,0.07382344507194176,0.08626224584403905,0.3040625,0.9080899953842163,SNA,l2,2,k1.0,
27,300,train,-0.30012538098992336,0.8398857451692974,1.0182101054935597,-0.22571422991552523,0.3962624102827978,0.7027095951056281,-0.0024509192444414486,1.0986955664392264,0.030673958601546474,-0.22039284582377072,0.07259379857785006,0.0838737274550028,0.34185546875,0.9296789765357971,SNA,l2,2,k1.0,
27,625,train,-0.29565755636036267,0.9021028124102958,1.0056091666921518,-0.2009356865420077,0.3784182259016157,0.6507008445671164,-0.0021979769677932847,1.0492526812790277,0.03003000627650181,-0.19512594480424034,0.06602935575339419,0.07705319036099749,0.358515625,0.8092244863510132,SNA,l2,2,k1.0,0.9311000108718872
28,20,train,-0.33167779970511424,0.535550783975326,0.771192939427857,-0.25104839044146304,0.38735969534379483,0.6486497149482519,-0.002685602065236406,1.0684288563382445,0.02923023124516476,-0.24587696782152593,0.06888213651919611,0.08008644493875541,0.32103515625,0.8721784353256226,SNA,l2,2,k1.0,
28,100,train,-0.34483568074896837,0.7756130009474016,0.9921277376200347,-0.25144387086683945,0.4043887067194239,0.71355428525204,-0.002721076706159381,1.1134023236442483,0.03005290015542414,-0.24868824350363383,0.07526863884386505,0.08702511442172636,0.33857421875,0.9256921410560608,SNA,l2,2,k1.0,
28,300,train,-0.36142396149087264,0.838819667465739,0.9113025254101241,-0.25506130537572097,0.3946243198068876,0.6651593762361259,-0.0027653146543907088,1.1039483536787764,0.03012560343311634,-0.2531471788435589,0.07065996522089882,0.08515087575201295,0.337109375,0.8432526588439941,SNA,l2,2,k1.0,
28,625,train,-0.26317199178641393,0.9188235249024691,0.9792260680081354,-0.18833893594657117,0.3787138075267469,0.6458554821877673,-0.0021442307054427134,1.0593605416035978,0.030378875172536936,-0.18927142639781594,0.06531952703673234,0.07819823963263742,0.38908203125,0.8005818724632263,SNA,l2,2,k1.0,0.9258000254631042
29,20,train,-0.2799764175086449,0.5079428647524733,0.6947384852145986,-0.22225633661817704,0.3833769693568226,0.6431005912657358,-0.0024386438621179455,1.0773727316890445,0.030061544481213787,-0.2197477966392432,0.06568705563772029,0.08084062164483612,0.32896484375,0.8617200255393982,SNA,l2,2,k1.0,
29,100,train,-0.2792842554619976,0.7267689607266827,0.8972894185638793,-0.21155784422222854,0.39839463764231864,0.6988942825992024,-0.002290959357085056,1.1160160796132426,0.03146501781069674,-0.20321584576981902,0.07046475404229917,0.08719117241067988,0.36091796875,0.8957086205482483,SNA,l2,2,k1.0,
29,300,train,-0.18541413386639125,0.8144783163895908,0.9035298122911053,-0.17951698283163142,0.39142455730201964,0.6793982522227876,-0.001976408141088505,1.106095406987913,0.032365421671129296,-0.17009350362747075,0.06606095143016819,0.08619808445049185,0.3960546875,0.8972752094268799,SNA,l2,2,k1.0,
29,625,train,-0.2310600372456444,0.882605820930445,0.9942562233494258,-0.18665703177628237,0.3824058494595932,0.6749033034636092,-0.0020335017277395657,1.0560650938451237,0.03171644209360238,-0.17659102529228637,0.06592248951227099,0.0797482924891977,0.3827734375,0.7503764629364014,SNA,l2,2,k1.0,0.9351000189781189
30,20,train,-0.4035939605353145,0.5325531587764043,0.9180350130014492,-0.2552439635677896,0.3924125204373719,0.6836299250063642,-0.002735124031156635,1.0739260213196424,0.030376300599600656,-0.24980382029454298,0.07080311394504099,0.08203306645197887,0.27181640625,0.8022559285163879,SNA,l2,2,k1.0,
30,100,train,-0.29633106088687006,0.7494208907840333,1.116903004359541,-0.1987939274079562,0.401157229901837,0.738666699908195,-0.0021642599743177697,1.1089153595126666,0.0318123088068387,-0.1898897472400604,0.0726556568962897,0.08674997550005827,0.358125,0.9382044672966003,SNA,l2,2,k1.0,
30,300,train,-0.20935998874078426,0.8301798352930236,1.1088895212175627,-0.15721910089887023,0.3928742115511937,0.7279732739582273,-0.0017779883545868294,1.0981208064441643,0.03243785748491064,-0.1496953790564157,0.07000131399018734,0.08410297946271016,0.39908203125,0.8537582755088806,SNA,l2,2,k1.0,
30,625,train,-0.22300575425304967,0.8884672301858672,1.183386344588163,-0.15655332147643325,0.37984837635336344,0.7017611762309289,-0.001772860126569466,1.0444143011929132,0.031963977192062884,-0.14964393489248917,0.06726627466331922,0.07622831392905766,0.398984375,0.8037529587745667,SNA,l2,2,k1.0,0.9398000240325928
31,20,train,-0.3814342626205909,0.561832563007867,0.9019664417074996,-0.24002100800759466,0.39166382399235566,0.711032635358794,-0.0025329908547600307,1.067616239612583,0.030356058921752263,-0.2291179816797296,0.07271602119534376,0.07926977990191504,0.28693359375,0.8702695965766907,SNA,l2,2,k1.0,
31,100,train,-0.3436242378987406,0.7673027992306454,1.2115132080488937,-0.2090754161965452,0.40460912919483555,0.7919512401167714,-0.0022678561737351235,1.1037158823001068,0.03164229428424733,-0.20067192974709724,0.07865415006268296,0.08363671909821441,0.34115234375,0.9227102398872375,SNA,l2,2,k1.0,
31,300,train,-0.3466296291963906,0.8559967473917913,1.2629981455525938,-0.22149343159259952,0.4024026588872339,0.7804098257957981,-0.0024079815653577645,1.0948369281295889,0.03179305226774886,-0.21487531026625384,0.0784558742986424,0.08260324965343252,0.35720703125,0.8563161492347717,SNA,l2,2,k1.0,
31,625,train,-0.2684273520599059,0.9237765533036372,1.359612334033294,-0.16950023571288347,0.38723653435100697,0.7603985086168542,-0.0019137977299276158,1.048355920931212,0.030827792622731068,-0.16521745915742464,0.07425267078264822,0.07529616530661758,0.396640625,0.7643056511878967,SNA,l2,2,k1.0,0.9326000213623047
32,20,train,-0.3874516257603722,0.5237561799644338,0.8669771015052747,-0.2372478511188031,0.3924078349089444,0.7413257226845021,-0.002579523457094393,1.0663529542029155,0.029760712783318013,-0.23448002578105204,0.07497565091626618,0.0774888330382104,0.28900390625,0.8233634829521179,SNA,l2,2,k1.0,
32,100,train,-0.31456898420648477,0.7476310404633233,1.1611358876764346,-0.19318796913610467,0.4053668930753802,0.816134345447697,-0.002172542775462608,1.1016531835985073,0.032325341368559746,-0.19022518670361774,0.0795404899827118,0.08256413459681607,0.3459765625,0.9276686906814575,SNA,l2,2,k1.0,
32,300,train,-0.3270467842760458,0.8311893122125865,1.0895007105457788,-0.1950588686369375,0.3980536342066203,0.7689373491178063,-0.002210192885178512,1.0914968157586982,0.031762277790694494,-0.19464504513674907,0.07555383797498771,0.08119435838007881,0.350078125,0.9076021909713745,SNA,l2,2,k1.0,
32,625,train,-0.25141009642201356,0.8862933470331671,1.073011456400082,-0.159522900328035,0.3812997461032232,0.7229244067317377,-0.0018737076070496224,1.0440037114295455,0.032038689628243446,-0.15989981768743278,0.07016278152783033,0.07424581515419604,0.376171875,0.8182005882263184,SNA,l2,2,k1.0,0.933899998664856
33,20,train,-0.34233177803093634,0.5281995298580484,0.764900442185598,-0.21518142684942593,0.38768020774924394,0.707480681583162,-0.002384343020949105,1.0637578362652016,0.03114973343501333,-0.2130971483344117,0.07086518468222111,0.0779384893489553,0.3090625,0.8799289464950562,SNA,l2,2,k1.0,
33,100,train,-0.3339992940998668,0.7358643281758926,0.9792455401578185,-0.2201130005154187,0.40624546356035307,0.798776051689111,-0.002404642541308885,1.0995496345710354,0.0315569089865312,-0.21476941123018467,0.07952770014763529,0.08376896786124732,0.33318359375,0.9260532855987549,SNA,l2,2,k1.0,
33,300,train,-0.20948058984367512,0.8265151024955589,0.9998807477391464,-0.1634198415700679,0.3986511240043506,0.7709206389967741,-0.0018815243227995712,1.0872952038860193,0.03309688247158192,-0.15964235210138422,0.07446466591281752,0.08323834083888329,0.38890625,0.8186721801757812,SNA,l2,2,k1.0,
33,625,train,-0.2666253887373127,0.8901343806428624,1.11947402073929,-0.17743211394678685,0.3885327618400934,0.7527610979222564,-0.001998423403897908,1.0363714066685912,0.03186573507380672,-0.1728483855743243,0.07327621319479082,0.07651835309666674,0.37392578125,0.7731955647468567,SNA,l2,2,k1.0,0.9348999857902527
34,20,train,-0.39200209486619714,0.5233876175867922,0.7920726011695894,-0.24006902288196802,0.3881810842329202,0.6875185294340942,-0.0025712482108905723,1.05769064603445,0.03088093769736588,-0.23251210275335224,0.07077543516281314,0.08004642846019737,0.27599609375,0.8386797308921814,SNA,l2,2,k1.0,
34,100,train,-0.3823963113127368,0.8022328233366673,1.1152770555598261,-0.23197429822134769,0.4077272865161704,0.7880019231963615,-0.002487123691531645,1.1089882618904605,0.031669652775744905,-0.22310585598878546,0.07929579532867258,0.08657314928977358,0.34041015625,0.8766414523124695,SNA,l2,2,k1.0,
34,300,train,-0.32619057946778923,0.8748811233267489,1.1093810160626014,-0.2022141150115889,0.3995017675341242,0.7649446649822509,-0.0022763982749321844,1.0916992336175628,0.03284196381515358,-0.20034729437143206,0.0763597584318037,0.08353796387483531,0.35619140625,0.814275860786438,SNA,l2,2,k1.0,
34,625,train,-0.2764736983569644,0.9161150319031104,1.1319090733781956,-0.1705924354817283,0.38326947071424927,0.7219271876805798,-0.0019429798410657922,1.0400153841261415,0.03299067911371822,-0.16604392427663964,0.06997296135690259,0.07642848971190315,0.37076171875,0.761204719543457,SNA,l2,2,k1.0,0.9341999888420105
35,20,train,-0.36825222588810214,0.5653576882695999,0.9906877445554695,-0.23454293169423335,0.39386166894051455,0.7424975162977884,-0.002533766327502345,1.0616926737548957,0.0317911903660297,-0.22776228796632536,0.07458907636291857,0.07905305403618652,0.322265625,0.8230192065238953,SNA,l2,2,k1.0,
35,100,train,-0.3461561250692589,0.7844647281029794,1.148659711145553,-0.21319800869431454,0.4058062982228232,0.7776064027833937,-0.002354629838121224,1.1053440376360983,0.03241747823369224,-0.20878565010370106,0.0773885434447379,0.08577513956134622,0.35962890625,0.8522542119026184,SNA,l2,2,k1.0,
35,300,train,-0.3109419903058434,0.8561740146944659,1.1118604452178438,-0.1905647368572717,0.39745792592349877,0.7332815517870427,-0.002174990836389789,1.095408301792226,0.031334704046894334,-0.19146659802994268,0.07272712196428816,0.08357187968709506,0.374375,0.7991629242897034,SNA,l2,2,k1.0,
35,625,train,-0.2774121395371725,0.8994226389266174,1.1556218314714992,-0.16133365813432218,0.38076698806993353,0.6927103597233163,-0.001872656310374306,1.0478751804720392,0.032204520775121634,-0.15962629400952844,0.06690764484397697,0.07618484702631666,0.38263671875,0.7536954283714294,SNA,l2,2,k1.0,0.9330000281333923
36,20,train,-0.40978150705851635,0.5603525471954761,0.9543354363825928,-0.24920304402698953,0.39268074149726867,0.7172834090172473,-0.0027260820033258595,1.0700810411313093,0.03075505736283958,-0.248498817985619,0.07474283328739494,0.07896473726327924,0.30265625,0.8073565363883972,SNA,l2,2,k1.0,
36,100,train,-0.27416591328621415,0.7924310574064839,1.2798186010761048,-0.18626175241528237,0.4113336874031516,0.8289959736143372,-0.002181808235802977,1.1142532547157884,0.032174129049526524,-0.19132553250571513,0.08298347203976718,0.08604390542559807,0.38181640625,0.8806114792823792,SNA,l2,2,k1.0,
36,300,train,-0.2495083945655704,0.8574140476357581,1.186668251537062,-0.17377637243722535,0.40128325261077336,0.7746949916955742,-0.002076991373075694,1.1005055995505268,0.032350280270620715,-0.1804121712216989,0.07707944493524867,0.08414303502937442,0.3940234375,0.8371148705482483,SNA,l2,2,k1.0,
36,625,train,-0.29396711606485093,0.9104698058227919,1.0862687700430025,-0.1733877914011311,0.38290212798891865,0.6983142264640508,-0.0020534876543309654,1.0528634415449116,0.03236277967400383,-0.1779920022997327,0.06937931175821843,0.0765537892076907,0.3669140625,0.7494427561759949,SNA,l2,2,k1.0,0.935699999332428
37,20,train,-0.36851674512616456,0.5134466159673781,0.8738944704709977,-0.23213631758060438,0.38762491917262304,0.692436594003338,-0.0026180747877256817,1.0681659404960195,0.0315222633612575,-0.23666758915694552,0.07114186022773908,0.07847032574820373,0.28830078125,0.8105205297470093,SNA,l2,2,k1.0,
37,100,train,-0.2921351640113036,0.7196105201092308,1.009114590250322,-0.19093486722924152,0.39816211707427923,0.7402355428384797,-0.0022402586894752635,1.106022334879423,0.03292587266478222,-0.19656132546637609,0.07321677925425904,0.08438924024807978,0.34123046875,0.9436394572257996,SNA,l2,2,k1.0,
37,300,train,-0.23963277377907338,0.8191304342681793,1.0246383180509535,-0.1655623894250947,0.39357324352270745,0.7314125467620195,-0.00196625238719023,1.0893194330135785,0.03386061414086725,-0.1675579779506911,0.07049707057531583,0.08287594256492026,0.38384765625,0.8781628012657166,SNA,l2,2,k1.0,
37,625,train,-0.20139780503690688,0.8683943999452727,1.075819908657702,-0.14523165801158988,0.3809383283530071,0.7083881176513428,-0.0017717185204047159,1.036718858549005,0.03463260514487047,-0.14685836330216837,0.06777705069327185,0.07580061775131133,0.40955078125,0.7860583066940308,SNA,l2,2,k1.0,0.9348000288009644
38,20,train,-0.5046263734628907,0.5668446977106093,0.9352440452931324,-0.2881875373485389,0.39532339074825457,0.7263741407288973,-0.0031170307604344483,1.0599214927170078,0.03099785515049007,-0.28830395542223647,0.07803708977143926,0.07883288929368612,0.25091796875,0.8482590913772583,SNA,l2,2,k1.0,
38,100,train,-0.30089160020518557,0.8030522015340148,1.1546855695656584,-0.20084216329468974,0.3999588454715695,0.7568045262473411,-0.002313249656421999,1.1097001800127773,0.03307861997222062,-0.20388561309788653,0.07468829156490236,0.08605055512063366,0.3678125,0.8932065963745117,SNA,l2,2,k1.0,
38,300,train,-0.2664322982793587,0.8764520136949746,1.172476118256296,-0.19206992467172326,0.39860365189716357,0.7697598814572888,-0.002229165901286505,1.0958762205970314,0.03382185024995124,-0.1945290269318184,0.07538984680840527,0.08374894670012806,0.3857421875,0.8287023901939392,SNA,l2,2,k1.0,
38,625,train,-0.2600363010565584,0.9285193387491952,1.2808792696015572,-0.16761905713654213,0.38625156843719227,0.7596675911328268,-0.001958123936110962,1.0484729127639918,0.03277221504016779,-0.1678137163090884,0.07300181705617562,0.07677298482359549,0.3960546875,0.7434103488922119,SNA,l2,2,k1.0,0.9323999881744385
39,20,train,-0.348763763222463,0.5424898345244512,0.8511365089555447,-0.24222352172921618,0.3956454643892216,0.7803990448881324,-0.002663488671351627,1.0667908111130189,0.031599222551230925,-0.24124272883329267,0.07914170108167112,0.0789301727262993,0.29822265625,0.8000786900520325,SNA,l2,2,k1.0,
39,100,train,-0.32209614833603434,0.7701752808667994,1.1118804476083197,-0.2473949505309736,0.4157685808322304,0.8831946184575412,-0.0026927603013319314,1.1091119138538608,0.032358039413811636,-0.24348243369522105,0.0893681246871342,0.0849838999611768,0.34556640625,0.9054989218711853,SNA,l2,2,k1.0,
39,300,train,-0.20032411826640484,0.8592198447218614,1.1200105579018949,-0.18291937789870716,0.4082361633278545,0.8627760756670496,-0.002047329349294554,1.0983451903744434,0.033806635614309924,-0.17591730306678252,0.08309516800766069,0.08337571166197721,0.3960546875,0.8349125981330872,SNA,l2,2,k1.0,
39,625,train,-0.2293874141865632,0.9116759954942015,1.1008069796457185,-0.17327588854099177,0.3893856584542555,0.7756108624218844,-0.001967018539244054,1.0467882706029301,0.032917784324963575,-0.16857929070653405,0.07480112767994566,0.07678524027799737,0.39224609375,0.7483762502670288,SNA,l2,2,k1.0,0.935699999332428
40,20,train,-0.39762294774712664,0.5379255194732533,0.9280054007880001,-0.25433205604570075,0.394730392458452,0.7423364731709894,-0.002725125070301002,1.0677930167873273,0.03228451560382382,-0.24687133361947997,0.07607764723608539,0.08023996091324247,0.32099609375,0.806281566619873,SNA,l2,2,k1.0,
40,100,train,-0.2841389527424554,0.7557386602369881,1.2574774990416284,-0.2123143582704548,0.41282247591893884,0.8559207301352295,-0.0023673082106136375,1.1070207612570706,0.03394512759696226,-0.2085567454763921,0.08538766284010714,0.08571465197775167,0.384296875,0.9075102806091309,SNA,l2,2,k1.0,
40,300,train,-0.27282316104064686,0.8451379448296297,1.0832147812124522,-0.1920468356142862,0.40284914186533033,0.7875758606963585,-0.00215301645925509,1.0996968452463938,0.03481201214366592,-0.18573828282269286,0.07763385390777641,0.08473494289165578,0.37533203125,0.8815853595733643,SNA,l2,2,k1.0,
40,625,train,-0.24955850193773416,0.8882775865827148,0.9810988784316327,-0.17622870789547954,0.3794660772364017,0.6949906188377024,-0.0019744188550297834,1.0480387999300842,0.034532406515209,-0.1677227406723889,0.06747587646956096,0.07670117202064976,0.3917578125,0.8026543855667114,SNA,l2,2,k1.0,0.9265999794006348
20,0,pre,-0.1970366167492497,0.3793447831308819,0.5207362919020903,-0.16038422255233137,0.36328976215173575,0.52713050107796,-0.0017968244020720157,1.0557881093695283,0.03237199880881235,-0.15169076122082736,0.05229078074663468,0.07821211301075566,0.355,0.7676465511322021,SNA,l2,2,k1.4,
20,0,post,-0.21350579379857204,0.4774425386441801,0.5500142190290165,-0.16219244241330982,0.45569035809325265,0.5392212008898691,-0.0017968244148855934,1.4781033528396694,0.03237199880881235,-0.15169076253342223,0.05229078058564157,0.15329574135319882,0.36423828125,0.7676465511322021,SNA,l2,2,k1.4,
21,20,train,-0.5568752561284822,0.5881382827294904,0.708960761518433,-0.2870258127658143,0.4594166767205817,0.4827835364061772,-0.0030194257196344944,1.4876424109529507,0.029914082473551387,-0.27938928129395135,0.05434187279466389,0.15466407461383885,0.259921875,0.8120263814926147,SNA,l2,2,k1.4,
21,100,train,-0.5013735072547871,0.8072654981087751,0.8066830726036439,-0.24190004263691592,0.46022937940368824,0.4999467065204765,-0.0026318327427165412,1.4969880643996318,0.031101121337269434,-0.23849806598574871,0.05374588090094762,0.15638140717942847,0.2846875,0.8297856450080872,SNA,l2,2,k1.4,
21,300,train,-0.3777998636389745,0.8767739667983193,0.5967921386102383,-0.18382047994559833,0.43904250584514276,0.45063616063709633,-0.0020942265043427553,1.4395689806551701,0.0316799474414438,-0.18284803318484694,0.046187428878326074,0.14511740679516777,0.329140625,0.7864842414855957,SNA,l2,2,k1.4,
21,625,train,-0.4016604735685034,0.9353963047416218,0.7017032945699662,-0.19302315067905995,0.41641303448287553,0.46239415452223676,-0.0021536924376795675,1.3325953952508613,0.030187711796024815,-0.1904318289209963,0.04727023861234514,0.12474154798402907,0.3237890625,0.7629919648170471,SNA,l2,2,k1.4,0.9193999767303467
22,20,train,-0.4719302444721898,0.5948368707687285,0.8621168201195795,-0.30061045103576495,0.4368030043103548,0.5296482296024206,-0.003201256945483203,1.3485194125025992,0.028475361173623242,-0.2994543954960973,0.060731749168612514,0.12797176123055165,0.26353515625,0.8170422315597534,SNA,l2,2,k1.4,
22,100,train,-0.4066266873660744,0.7924202598395511,0.9376125679091553,-0.27536548281969525,0.4397669254904628,0.5369338830435783,-0.0029943780042256084,1.3660984093669293,0.029187736104940996,-0.27754979450419637,0.05970984933339534,0.1316625901998677,0.32439453125,0.8287772536277771,SNA,l2,2,k1.4,
22,300,train,-0.3987854119514707,0.8879975963381407,0.8511914744144083,-0.2635473454717815,0.42711193568177336,0.5127350860578632,-0.002871459270341813,1.3246174519256702,0.028805147496168502,-0.26534085697835585,0.05707229656723767,0.12356297489983263,0.32783203125,0.8039214611053467,SNA,l2,2,k1.4,
22,625,train,-0.35431792310313903,0.9201582326076478,0.8327696750094323,-0.2174685434793023,0.3993870520848629,0.4615992974406781,-0.0024558254363143926,1.2387743680094676,0.02890177702298388,-0.22266760696232132,0.049756987673921886,0.1089616692858611,0.34978515625,0.7658161520957947,SNA,l2,2,k1.4,0.9193000197410583
23,20,train,-0.39060460239400496,0.5719118113452,0.7237193836524142,-0.2816477068731808,0.4129482419009579,0.5029756828937479,-0.0030564124124920506,1.2565774305718613,0.028404331640340386,-0.284687868011114,0.05746245722470888,0.11190391795235521,0.28623046875,0.8215188384056091,SNA,l2,2,k1.4,
23,100,train,-0.3257989639569738,0.7801642101724277,0.8858306527559655,-0.25956786497456136,0.4242388201844877,0.5572182838201596,-0.002844591423088504,1.2889152455911577,0.029946536770439708,-0.2614471842222953,0.06071275383959953,0.11778703330583172,0.356640625,0.8538649082183838,SNA,l2,2,k1.4,
23,300,train,-0.33413026262293777,0.8785003679857178,0.923912756334786,-0.24828241787033434,0.41851227503402183,0.5613755938198681,-0.002714154896775728,1.2653748226586872,0.02925338782632025,-0.24877870082542322,0.060392286308588845,0.11353440534188813,0.3532421875,0.8167181015014648,SNA,l2,2,k1.4,
23,625,train,-0.3211469742225102,0.9356585824983037,0.8385515203578876,-0.24113935542443315,0.3953748154980834,0.5000551217582914,-0.002612720953240117,1.1931800184748262,0.028365865668747575,-0.23927555175973908,0.05433431220220685,0.10110774442714461,0.36376953125,0.7271657586097717,SNA,l2,2,k1.4,0.9258999824523926
24,20,train,-0.4215347052298034,0.5550067927291941,0.5759078223893358,-0.3074352978872903,0.39912578690133305,0.47221318831225545,-0.0032221741240854446,1.210574255860635,0.027195556407095863,-0.3028769102687454,0.05581892449688077,0.10319996695889405,0.2719921875,0.7793405652046204,SNA,l2,2,k1.4,
24,100,train,-0.3276932293525084,0.7572575631784838,0.793370571791629,-0.26391131617620067,0.4111976067891867,0.5497044941665004,-0.002802377906452908,1.2386063320224503,0.028886686579207888,-0.25818277413881974,0.06092081883803821,0.1080979198900856,0.33564453125,0.8727003931999207,SNA,l2,2,k1.4,
24,300,train,-0.2983869683062928,0.8291666596464277,0.6582751496599717,-0.24022028709660465,0.3980607432229932,0.5060644656330704,-0.002585264658269929,1.2071077472282692,0.028534292375552467,-0.2362945622746387,0.05481650080855017,0.10319096124028775,0.3451171875,0.820472240447998,SNA,l2,2,k1.4,
24,625,train,-0.30034094963065316,0.8817366042135797,0.7468162315056861,-0.21662594375282088,0.38317290474890897,0.527390722980484,-0.0023759615644169964,1.1367065116751944,0.028146564210182988,-0.21524173949196437,0.055469354993039274,0.09118055327262836,0.35134765625,0.7314395904541016,SNA,l2,2,k1.4,0.9316999912261963
25,20,train,-0.34477267434847564,0.542892050821194,0.7104916006191689,-0.2623100533536119,0.3873183591371316,0.510952427060989,-0.0027687050891292623,1.1521815190295093,0.02775362019543536,-0.25586647079708263,0.056607309794301744,0.09347987110552859,0.30958984375,0.7873983383178711,SNA,l2,2,k1.4,
