task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,arm,iv,seed,intervention,acc
23,100,train,-0.17169560325744687,0.7453872814774748,0.6407979648713723,-0.13135042201839192,0.33590034594753393,0.3369649500587454,-0.00166343058584366,1.0020935322315951,0.040335733266547324,-0.1300624561141384,0.04033790862671147,0.07429344457978754,0.34060546875,LR,l2,2,k0.7,
23,300,train,-0.2427888317149403,0.8703511386719824,0.6551007170455654,-0.14181646331859443,0.3388861249023344,0.3419609250646167,-0.001744543369566377,1.0140429701358125,0.039981969531218055,-0.13872523592720687,0.04054118081547232,0.07566299853032057,0.30546875,LR,l2,2,k0.7,
23,625,train,-0.07716416023940399,0.9145990149837673,0.5613251549166762,-0.060071739452158296,0.3172627110575547,0.284219523654486,-0.0009586258444488982,0.9650556685737312,0.040838175938697534,-0.05736135795094542,0.03285649622142042,0.06926951133622924,0.38212890625,LR,l2,2,k0.7,0.927299976348877
24,20,train,-0.3585000847632906,0.5033354360545739,0.37370857120456014,-0.19114261321519466,0.32700667772485775,0.2846298003034414,-0.0021690842408639745,0.988058630413491,0.03838201849997858,-0.18381422485570212,0.03719151316958633,0.07189833708396814,0.24673828125,LR,l2,2,k0.7,
24,100,train,-0.23457490890394603,0.7491063519475317,0.7036379268729918,-0.1305801722571475,0.34675349605658223,0.36778090447423495,-0.0016055791746596166,1.0320037158316442,0.04012265877157915,-0.12434935863489162,0.043330901871488005,0.07918301550580527,0.31673828125,LR,l2,2,k0.7,
24,300,train,-0.20130485133979847,0.855565905868235,0.6017931786796666,-0.11273547950983702,0.34043468887542494,0.3373289062559579,-0.0014561738763306691,1.0165646552725216,0.04061387867463054,-0.10855338689200213,0.03954785903638022,0.07798617825286351,0.32603515625,LR,l2,2,k0.7,
24,625,train,-0.15175910139951707,0.9023509284222937,0.5704794405567865,-0.06689920149739668,0.3239152680708668,0.3146439846734315,-0.0010554041232889205,0.9589735204909189,0.040167814905726115,-0.0679454741030432,0.03625911616327292,0.07047480470530354,0.32201171875,LR,l2,2,k0.7,0.925599992275238
25,20,train,-0.24349477602176203,0.4789774847494051,0.3615726900408718,-0.1186693933650151,0.3201914741859317,0.2528398627218761,-0.0015200708541757704,0.9764604072724856,0.039362123981700275,-0.11635060817930842,0.031424896951223046,0.07277977717885738,0.2734375,LR,l2,2,k0.7,
25,100,train,-0.15815427519549266,0.7578607308995708,0.6614480760894914,-0.0917719078006062,0.34479226512206634,0.34564913496051675,-0.0013171909969209774,1.0252640467014158,0.04132015845447313,-0.09361000506060961,0.040598146999170186,0.07973530136669849,0.3279296875,LR,l2,2,k0.7,
25,300,train,-0.15109224788317166,0.8442510586478719,0.6255415872979122,-0.07142804174269754,0.3362193444129063,0.3164370907660688,-0.0011543528665313879,1.0074549347636925,0.041485537607222796,-0.0767638441447609,0.03724535411430633,0.07731676941222265,0.325390625,LR,l2,2,k0.7,
25,625,train,-0.16179079041190497,0.9062757412017803,0.5673516028876362,-0.06751762745574055,0.32320286476815896,0.28339723996209937,-0.00106369442712877,0.9585684678386178,0.04120887500117533,-0.06775365459253224,0.033550960208016296,0.071539381788636,0.32427734375,LR,l2,2,k0.7,0.9225000143051147
26,20,train,-0.2940313551670313,0.4853792688409454,0.36676117866207725,-0.14257633776240575,0.324853246995901,0.2529841880273128,-0.0017623950201636968,0.9814195402516779,0.03972668166039511,-0.14080920782315676,0.03126099092250872,0.07385252071009006,0.26642578125,LR,l2,2,k0.7,
26,100,train,-0.1933907128506268,0.7647676629717374,0.5921778566192916,-0.08772242981394018,0.3411484888209016,0.3098015658868333,-0.0012905985617468491,1.0385580241666008,0.041950438570347616,-0.0902556540736945,0.03564216381856444,0.08044255365527432,0.325234375,LR,l2,2,k0.7,
26,300,train,-0.22395760147673308,0.8602876190094462,0.550472834664247,-0.09090726878215329,0.3384108225213882,0.3045526925375717,-0.0012909313794601093,1.023446567119681,0.04246693398919888,-0.08977325177313507,0.03526698636005909,0.07904534658052013,0.30044921875,LR,l2,2,k0.7,
26,625,train,-0.16546893834227938,0.9282037016887301,0.5428735410955206,-0.05370686863097544,0.3270503913311998,0.29390602557949713,-0.0009110824970347342,0.9753474795798139,0.04263005844957661,-0.050699238962863616,0.032735462562986956,0.07320672444959564,0.31837890625,LR,l2,2,k0.7,0.9355000257492065
27,20,train,-0.3229489921178639,0.4876989641775731,0.4587523038834509,-0.16746002823090692,0.3387523052428938,0.30594673294196345,-0.0019525599157736854,0.9981906840455409,0.04021682055143174,-0.15979914472937662,0.0375609683431841,0.07637861144138916,0.26201171875,LR,l2,2,k0.7,
27,100,train,-0.1632557080812198,0.7610802027370444,0.7935484219474905,-0.09880857415750871,0.3565922069150376,0.3760828536083459,-0.0013365634960433295,1.0525070901536078,0.042666256154188884,-0.09424838378108273,0.042603460089202246,0.0842390721188161,0.35373046875,LR,l2,2,k0.7,
27,300,train,-0.18472246643156062,0.846383946208096,0.6904670145700686,-0.09801305869539641,0.3517538149054872,0.3669791635591402,-0.0013749922594958903,1.0315255981019573,0.042562098826747385,-0.09828909954876351,0.04247469841649591,0.08175048614275351,0.32474609375,LR,l2,2,k0.7,
27,625,train,-0.09190694850401059,0.9090561365512433,0.561630537716027,-0.03870009424151705,0.3289923409466289,0.2991639960214328,-0.0008052584951838493,0.9815763649511839,0.04226681641885079,-0.040222101802615554,0.03387303081725207,0.07545806838401861,0.3624609375,LR,l2,2,k0.7,0.9332000017166138
28,20,train,-0.21664633038983566,0.5048468125798585,0.4789347912420679,-0.09527761234374806,0.3381639058082489,0.3016937525586286,-0.0013609897388852982,1.0097167695477092,0.041339084290375465,-0.0980777265133808,0.03568694730335638,0.07923385926097787,0.32134765625,LR,l2,2,k0.7,
28,100,train,-0.28864314477565445,0.7900635283215872,0.58567460594671,-0.11852405102753291,0.35677494626512374,0.3380964113625728,-0.0015901444203436583,1.0690420098982303,0.040997256168629974,-0.12189365877924853,0.04028028036744083,0.08749410817939857,0.30001953125,LR,l2,2,k0.7,
28,300,train,-0.18725372965247217,0.8552067951132304,0.5840308578747309,-0.07800533484198377,0.3496831579809518,0.3303361466420797,-0.0012137566421894996,1.0487441838157086,0.04252659007208422,-0.08180798447403395,0.03879687321733177,0.08448359324275521,0.33306640625,LR,l2,2,k0.7,
28,625,train,-0.1240196584380762,0.926690036966378,0.4469046219798443,-0.0294712320605659,0.3268243393650612,0.25576129928766167,-0.0007553131148145775,0.9988239724473292,0.04187558670295402,-0.03549703604139321,0.029728382420746834,0.07790489161559666,0.3355859375,LR,l2,2,k0.7,0.9269000291824341
29,20,train,-0.14795612994404184,0.47633757984220826,0.37440996287454786,-0.07960819134199273,0.33476113295122933,0.2756069270784173,-0.001205452683592183,1.0167880914001846,0.04094883426558226,-0.0825351009321213,0.03192192036095607,0.08041194384032582,0.334453125,LR,l2,2,k0.7,
29,100,train,-0.0859030398741262,0.7402080302975292,0.5551297268694178,-0.04866720258278663,0.3523048529273091,0.3244623189748378,-0.0008747899193758607,1.067982849944146,0.04329852822062094,-0.04631303694999364,0.03601855915525059,0.08810593989950491,0.3791796875,LR,l2,2,k0.7,
29,300,train,-0.04208161573839564,0.8507947636695717,0.5096311529412832,-0.04634635253324406,0.34438865919535,0.29013242253184385,-0.0008213711876698984,1.0574914174019552,0.043924464434094264,-0.04021500274867908,0.0329754958321081,0.0865084793665785,0.4023828125,LR,l2,2,k0.7,
29,625,train,-0.08272403517070404,0.9193449765034004,0.49582625397753266,-0.04523667874167886,0.3330619936922156,0.28945554846149174,-0.0007982074589232333,1.0059228100675464,0.04310681667528115,-0.038659808820362115,0.03234351872584819,0.07973619104445931,0.36421875,LR,l2,2,k0.7,0.9232000112533569
30,20,train,-0.26738262453857226,0.48736428255818404,0.4785861792039743,-0.11777279408831492,0.3397752776186034,0.2841371039887814,-0.0015265949282828274,1.0223095476788988,0.04173282221192494,-0.1146482218249677,0.034642152956991995,0.0817742245789956,0.29572265625,LR,l2,2,k0.7,
30,100,train,-0.1381490607381871,0.7539093648948447,0.6875705138598168,-0.06643716858373111,0.35170992406557544,0.3141931133577592,-0.0010484434712821837,1.0796808201306818,0.043988245222135444,-0.06341200982600395,0.036413853999300555,0.08831022851203864,0.37146484375,LR,l2,2,k0.7,
30,300,train,-0.11489833270698532,0.852013661439062,0.615973144401143,-0.04079381656156299,0.34398845663036304,0.2932901761013627,-0.0008224281560853975,1.066601475923984,0.0440692270101863,-0.04017851370426691,0.03444637254488495,0.08553068845560968,0.3714453125,LR,l2,2,k0.7,
30,625,train,-0.08909478814313544,0.9103301965626862,0.5075502732866967,-0.031017959505196816,0.3251067949521454,0.25606320293362406,-0.0007167830643348142,1.011611358430085,0.04241832750296453,-0.031007361179707833,0.029691410338781726,0.07712159635151042,0.37216796875,LR,l2,2,k0.7,0.9348999857902527
31,20,train,-0.17473465412626785,0.5375807137445239,0.42010476205516495,-0.08760345018623791,0.3332417510408196,0.26190145593838193,-0.001231659605896383,1.0399384742819024,0.04127114266557328,-0.08489737230833484,0.03068396539646163,0.08084962569547843,0.3462109375,LR,l2,2,k0.7,
31,100,train,-0.15403054252705187,0.7774547322412348,0.6270722526100575,-0.07013178935090783,0.3478607342482582,0.2975507848656132,-0.0010941568489990347,1.0977230504907536,0.04249109063530341,-0.06959194279849142,0.03414017713129788,0.08760947314421895,0.3616015625,LR,l2,2,k0.7,
31,300,train,-0.18610022734436327,0.880353201250618,0.6265115371754241,-0.09612348467796154,0.3469091622377636,0.30149965620602653,-0.0013229195306028424,1.0843592953494043,0.04277075263074948,-0.09274622933982112,0.03516285757411652,0.08587414975078829,0.35662109375,LR,l2,2,k0.7,
31,625,train,-0.11659468194668342,0.9427708537334593,0.49884031365043996,-0.0362252728649902,0.3279600139221531,0.2624294220386368,-0.0007368934700520801,1.027276501976068,0.041931285934406336,-0.033554468705388675,0.030086628245823758,0.07774648654153571,0.36453125,LR,l2,2,k0.7,0.9319000244140625
32,20,train,-0.325015938517815,0.4908853235187357,0.46595582541514863,-0.1369692059251081,0.33970778904657273,0.29090006393061607,-0.0017016698494325855,1.0472944769307697,0.040475460092711725,-0.13383987577683626,0.034914824729815795,0.08031602855462845,0.28056640625,LR,l2,2,k0.7,
32,100,train,-0.20367303946729393,0.7671713352228388,0.708692749015375,-0.07925253843785927,0.3527664151309942,0.3414278786380123,-0.0011783022090792108,1.0922577199567585,0.0430526736745378,-0.07765002632332693,0.038688265656742195,0.08597592800246392,0.34140625,LR,l2,2,k0.7,
32,300,train,-0.2238977663078564,0.8540652484197286,0.6251256935129608,-0.08215149027760255,0.34548963638922303,0.30725731635634224,-0.0012302254595511445,1.0727813601764422,0.042224171425332316,-0.08379743273509473,0.03569550714103014,0.08385673209378702,0.32431640625,LR,l2,2,k0.7,
32,625,train,-0.185682000836566,0.8987697409605557,0.5115361454904359,-0.04996915829132763,0.3229650726299034,0.25596195171757524,-0.0009154060438388195,1.0093184093780323,0.0417040588989039,-0.0520681331875844,0.029859104692319866,0.07481467927790239,0.3328125,LR,l2,2,k0.7,0.9340999722480774
33,20,train,-0.18169453269401373,0.48588968658784193,0.3598862803801422,-0.07671422427010004,0.32982758559088365,0.26162792070557755,-0.001147057432316363,1.0283600117020293,0.04139091214048676,-0.07611114129400322,0.03082298860741652,0.07821114893600488,0.311953125,LR,l2,2,k0.7,
33,100,train,-0.1780037700353921,0.7427730943393872,0.5130471517478253,-0.08643783225627968,0.34931229691020454,0.317853783167516,-0.0012309025163190462,1.0757429958717553,0.04202652367763221,-0.08406443669659797,0.03673871949292822,0.08547593266672701,0.3223046875,LR,l2,2,k0.7,
33,300,train,-0.10305909891096196,0.8345412510568189,0.47655749491775845,-0.05079753794150513,0.3431263489796326,0.3003603520150232,-0.0009253036216805591,1.055954608704391,0.04347392055206001,-0.051312157751165995,0.034808248001593385,0.0835974445076365,0.35947265625,LR,l2,2,k0.7,
33,625,train,-0.17124441585927547,0.8974087195448346,0.5256969607573002,-0.07381238887592359,0.32946195958036933,0.2795799601270336,-0.00112161686430379,0.998653476540386,0.04191405491088517,-0.07298192240413749,0.03244942511948387,0.07678161591971351,0.340625,LR,l2,2,k0.7,0.9304999709129333
34,20,train,-0.3378857495724443,0.4477335947881955,0.39622617566046214,-0.1664628955604551,0.32829132120996235,0.2336017830311701,-0.0019711440554283843,1.0160374080824788,0.039962026436114684,-0.16195765744606372,0.030543717159904882,0.07926205389529035,0.2469140625,LR,l2,2,k0.7,
34,100,train,-0.13622559409395188,0.7881808655741831,0.701159229141279,-0.10244280640974657,0.35008805706981877,0.31859801735358895,-0.0013601951990479476,1.0815653299474417,0.04341096919029951,-0.09592445069108972,0.03641386214913969,0.08694652226853501,0.3587890625,LR,l2,2,k0.7,
34,300,train,-0.19715463228488148,0.8828779256117589,0.6125367333881561,-0.1121377011744504,0.3446864776984163,0.28712969280093315,-0.0014819042465389143,1.0696786209529159,0.04364825292635942,-0.10815477546253494,0.03464080864299881,0.0852091064330468,0.33224609375,LR,l2,2,k0.7,
34,625,train,-0.15547873643407764,0.9217800636080354,0.49344187617926843,-0.08280428190077423,0.3245938677714764,0.24349633212133404,-0.0011740906366632423,1.0107351962315934,0.043311839316447734,-0.07695943641867106,0.028058756890306794,0.07755494170708012,0.34453125,LR,l2,2,k0.7,0.9333000183105469
35,20,train,-0.30550090794087204,0.5209599916197588,0.386201594391985,-0.16902551545568956,0.3335379777275257,0.23746066249451117,-0.001964334786672072,1.0364619356242937,0.04130990416975692,-0.15991225312071602,0.030462835133846733,0.08014261185326392,0.2891796875,LR,l2,2,k0.7,
35,100,train,-0.22589219541696243,0.7931296397808779,0.6091041835076318,-0.13079436457464388,0.3514735462471119,0.2926389253012443,-0.0016414920301713635,1.0964078672808848,0.04244782286696136,-0.12570302887547194,0.03438378926381429,0.08861235303047083,0.33515625,LR,l2,2,k0.7,
35,300,train,-0.18694479611573997,0.8700517365577063,0.584935098305499,-0.09489450427958449,0.34613425552774846,0.2859877040037718,-0.0013492915216226362,1.077359242168895,0.04197778512432706,-0.09624068590047863,0.03332473788359398,0.08540753366928774,0.34810546875,LR,l2,2,k0.7,
35,625,train,-0.10506783267108165,0.9223491109921298,0.4574433761319679,-0.04738780087846629,0.32301840065529797,0.22757418782852454,-0.0008771738155397484,1.024064952534451,0.042807995390612634,-0.04704777088671179,0.026166317284878008,0.07773184074024256,0.36546875,LR,l2,2,k0.7,0.925599992275238
36,20,train,-0.3710718313285916,0.529771981778915,0.5703077759145377,-0.18791266522489988,0.3373321848464343,0.25012186021597693,-0.0022048465130229096,1.0483120267782677,0.04023363792381133,-0.18562601433866857,0.034348868235236286,0.08075448261933056,0.282265625,LR,l2,2,k0.7,
36,100,train,-0.1945196200787483,0.8124364394782243,0.7764813557382694,-0.12239544241481759,0.35480588580339556,0.29225574587485476,-0.0016171760116386533,1.111366278928134,0.04327362068579532,-0.1223863513252066,0.03692507894185795,0.09021597038710119,0.354296875,LR,l2,2,k0.7,
36,300,train,-0.2097973376030901,0.8858761567040099,0.6712458276035168,-0.11445438993776974,0.34632527230568394,0.2664961806590284,-0.001542785145449537,1.0907367099808567,0.04343738685245626,-0.11460214760439474,0.03392236555952093,0.0871872926941605,0.32859375,LR,l2,2,k0.7,
36,625,train,-0.1632910756008191,0.9272014453204547,0.5491586023243032,-0.08256689236629429,0.3268354594580621,0.22689120545670746,-0.001212738616397624,1.0264036806346544,0.04302072228631005,-0.08120956792527996,0.028285959978363553,0.07836915265201803,0.34169921875,LR,l2,2,k0.7,0.9332000017166138
37,20,train,-0.24903281540955619,0.4678633346699233,0.3480782831079228,-0.12264947449103954,0.329359418657157,0.21506035532621393,-0.001590095294972807,1.0402608650401661,0.042354268359340495,-0.12053161429304166,0.027758290151955967,0.07989963838892866,0.27037109375,LR,l2,2,k0.7,
37,100,train,-0.13821948535093728,0.7203618362596693,0.5861292913259702,-0.08074104887691018,0.3454113929196625,0.26888337213825336,-0.0012090601288095144,1.085463710406523,0.04427987959352322,-0.07957359439861794,0.032307567701615345,0.08668905462640844,0.345546875,LR,l2,2,k0.7,
37,300,train,-0.14523949605558173,0.846540599430283,0.536300816475748,-0.07485046253723258,0.34009998929601354,0.2507251513851909,-0.0011382478147008914,1.070222391773249,0.04534991682245163,-0.07124969866026097,0.02976374973769777,0.0854510651350955,0.3465234375,LR,l2,2,k0.7,
37,625,train,-0.04759804927831641,0.8920292769059708,0.5469400571598746,-0.03540749808528809,0.3274617527897038,0.2568055133568097,-0.0007515436162018871,1.0091666246603073,0.044957685893168675,-0.03202879766151726,0.029599645781090405,0.07687445199540649,0.37923828125,LR,l2,2,k0.7,0.9350000023841858
38,20,train,-0.5046844195637502,0.5225382235851751,0.5460316265923004,-0.21876532092518158,0.3471426914474823,0.2989520308093776,-0.002509562171615818,1.032774111010297,0.04081382745411247,-0.21626023011151418,0.04043557771235861,0.08014277250402481,0.2232421875,LR,l2,2,k0.7,
38,100,train,-0.31200194497719,0.7951437250533419,0.8928444993028112,-0.14969556795714303,0.3602441651340747,0.36961829059084933,-0.0018859993407648727,1.0926514854591105,0.04306507552159019,-0.15013257009973763,0.04439920886855879,0.08642753057775114,0.33072265625,LR,l2,2,k0.7,
38,300,train,-0.2610964800206648,0.8758499902548506,0.751809885816945,-0.11129384800806431,0.34962359930808284,0.3320593212148495,-0.0015566288241789278,1.0788238679688578,0.043636182266054674,-0.11582146834781028,0.039289169060873506,0.08364775736204422,0.3423828125,LR,l2,2,k0.7,
38,625,train,-0.17787392364613958,0.9243252255664016,0.6006962951769711,-0.05848785238179936,0.3291153542210119,0.29428642327728555,-0.0010814748092811354,1.0229147618919598,0.042408818699477706,-0.06837509433580168,0.033653970097502345,0.0756540465837715,0.34783203125,LR,l2,2,k0.7,0.9348999857902527
39,20,train,-0.29199462622971945,0.48630664085562997,0.40744963922110755,-0.13459328697785178,0.3371640619018189,0.303262629362385,-0.0018066136674813474,1.0417202856197803,0.04083005925931502,-0.14423549169849026,0.03742117810376486,0.07799664834444289,0.28228515625,LR,l2,2,k0.7,
39,100,train,-0.20009351536115078,0.7657933171856091,0.6429221545381765,-0.1152955070150141,0.36144463319549247,0.4012475765389678,-0.0015817927442563853,1.094356400651177,0.0422514012461761,-0.11978398627802968,0.046841671437348846,0.08536822103581765,0.3383984375,LR,l2,2,k0.7,
39,300,train,-0.1254163583514602,0.8682071800595622,0.5719784660540603,-0.0761347417253584,0.3524232573589352,0.36133316174913815,-0.0011961267783149815,1.0814162276039339,0.04359892516105902,-0.07892968470651367,0.04124637286491366,0.08341777419242159,0.36486328125,LR,l2,2,k0.7,
39,625,train,-0.08865170025637804,0.9192526299108088,0.5485918038165404,-0.042706692540115526,0.33486355595606043,0.3307217544038885,-0.0008566804449230275,1.0196329044080799,0.042762140806298705,-0.044994329427586945,0.03679702192023432,0.07561947082459439,0.377265625,LR,l2,2,k0.7,0.9351999759674072
40,20,train,-0.2451421869049322,0.5178247944790466,0.5536738736967427,-0.11980268712889798,0.34200637851539284,0.327943436796206,-0.0015531001842466461,1.0440666406646673,0.04219650247483514,-0.11689968198555505,0.038249726839113075,0.08003482878559665,0.314453125,LR,l2,2,k0.7,
40,100,train,-0.2204960505158885,0.7744559964564496,0.7210806447602803,-0.12410305646221394,0.3582438291703464,0.3597205273217379,-0.001593852988013148,1.094592004931193,0.042984154584410135,-0.12028665792063413,0.04289910193955898,0.08692320506737417,0.34611328125,LR,l2,2,k0.7,
40,300,train,-0.16788135597034912,0.8699315894835367,0.6159545937539863,-0.09209774935523245,0.3491122861671242,0.33365309514489533,-0.001252899279298554,1.079876441819734,0.04387106648413464,-0.08447319415753238,0.03846339696761705,0.08437709062450661,0.3536328125,LR,l2,2,k0.7,
40,625,train,-0.1672594824168563,0.9234038515623498,0.5158374904762263,-0.08612543442173007,0.3294682929739355,0.2883117616975504,-0.0011234974092046357,1.025217378762155,0.042989216935820876,-0.07209939928393298,0.03264347292306469,0.07649228682131771,0.35296875,LR,l2,2,k0.7,0.927299976348877
20,0,pre,-0.11220988235163207,0.34960110037857783,0.287719268039296,-0.09031595477852618,0.3352820677230285,0.3000785966343692,-0.0012303529812657714,1.0294161472155792,0.038457837389723866,-0.08757682981611312,0.03185729477114378,0.07948886535075685,0.31048828125,LR,l2,2,k1.0,
20,0,post,-0.11220988235163207,0.34960110037857783,0.287719268039296,-0.09031595477852618,0.3352820677230285,0.3000785966343692,-0.0012303529812657714,1.0294161472155792,0.038457837389723866,-0.08757682981611312,0.03185729477114378,0.07948886535075685,0.31048828125,LR,l2,2,k1.0,
21,20,train,-0.40495580584833846,0.48897517668133295,0.38335702047766973,-0.19468390047083836,0.33742053304258024,0.24761753680511187,-0.002243783560018084,1.0503866904789918,0.036615597347627045,-0.19323268080899758,0.03078752333914018,0.08210864624947646,0.25416015625,LR,l2,2,k1.0,
21,100,train,-0.29113425502482704,0.7807557815018322,0.8309289178885899,-0.13716134684871512,0.3583289273018131,0.3464754219360826,-0.0017116099794074928,1.10388034438275,0.03876261623314349,-0.13657096480055358,0.03824281674188451,0.08953675736636617,0.30609375,LR,l2,2,k1.0,
21,300,train,-0.27594863798356767,0.8637189368786983,0.6696633896539297,-0.12204595195581833,0.3468885348269041,0.303033234605862,-0.0015810747749530924,1.0766674036985102,0.03874542230711086,-0.12321641801268905,0.033873047217702235,0.08606623195604937,0.302578125,LR,l2,2,k1.0,
21,625,train,-0.2042054521093936,0.9146577752775975,0.5788178829220765,-0.0852145372332669,0.3287791544340975,0.27718492316742843,-0.0012059788238367125,1.0128698811509727,0.037605546502309156,-0.08593228535077102,0.030113950868991005,0.07739438074350742,0.31126953125,LR,l2,2,k1.0,0.919700026512146
22,20,train,-0.4501859829886034,0.5113168113575856,0.4221131635774813,-0.22226909105443332,0.34124235124599334,0.26983339783865623,-0.0025099062266615655,1.0358436289279265,0.03520611457526684,-0.22190318723640268,0.0353045488990095,0.08116347336657792,0.22826171875,LR,l2,2,k1.0,
22,100,train,-0.29760869902253206,0.7908628735129227,0.735095938982208,-0.1682917022584582,0.3596548135193607,0.3437416625690131,-0.002060662052718552,1.0960536244642411,0.037497289951425046,-0.1735924216944868,0.040752107853403274,0.08886695820627594,0.3375390625,LR,l2,2,k1.0,
22,300,train,-0.27045442172713846,0.905903196174777,0.7172652053107537,-0.15028453903922182,0.3570031564790465,0.3489424010800597,-0.0018779894966441252,1.0880763222858583,0.038273657725658265,-0.15410347699066856,0.04080129814938768,0.08700455502585339,0.3382421875,LR,l2,2,k1.0,
22,625,train,-0.24386310978009443,0.9432366162862784,0.5992222445263446,-0.10336907551257672,0.332206978365162,0.2840295442950098,-0.0014740850194599204,1.0339998137723936,0.03783159924816573,-0.11317044462838646,0.03247013977624806,0.07920145883349003,0.32626953125,LR,l2,2,k1.0,0.9240000247955322
23,20,train,-0.3757141869577661,0.5053458105429979,0.41730977208536535,-0.2085848792528397,0.34204626290275925,0.2775903142103539,-0.0024490123821571154,1.0554236416514065,0.03592419518055976,-0.21494727444484824,0.03638630497469117,0.08197581512471988,0.25982421875,LR,l2,2,k1.0,
23,100,train,-0.27405326602524926,0.7858505579359389,0.6832325859910792,-0.16653571495335226,0.3598179690225042,0.32899258664311937,-0.0020391964487903396,1.112195141489779,0.03871424785611453,-0.17017657429332025,0.04033476324180597,0.09107932893403436,0.31091796875,LR,l2,2,k1.0,
23,300,train,-0.2547578792563182,0.8805920708220282,0.678080894166206,-0.1386176124056661,0.3553733898763806,0.3217859431732571,-0.0017625169188971784,1.0995250189754464,0.038412255609073326,-0.14213612091400393,0.03811906539208171,0.0895012723057853,0.30326171875,LR,l2,2,k1.0,
23,625,train,-0.16966016719171023,0.9258116596660255,0.5580702850833272,-0.10100795173332922,0.3332849638044795,0.2752402083451444,-0.001382646072469977,1.0293722982815985,0.037791910725063646,-0.10384332750383335,0.03266835451373723,0.07988276164428257,0.32751953125,LR,l2,2,k1.0,0.92330002784729
24,20,train,-0.3606407800853147,0.5196185055151141,0.37801288259444954,-0.2139998251223565,0.34517767446733344,0.2808020542509206,-0.0024231050083807176,1.050102725967314,0.03588906815100927,-0.2123285067939256,0.038129426639517246,0.0827432173205715,0.24294921875,LR,l2,2,k1.0,
24,100,train,-0.25205144549328545,0.7685215471513932,0.6635489781209831,-0.16014604756518547,0.3633046080082498,0.3535420205404899,-0.0019106535521294583,1.0962354105882632,0.037900216079433446,-0.15782295300700697,0.042766552170839744,0.09067188850848908,0.32111328125,LR,l2,2,k1.0,
