task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
23,100,train,-1.028249370410837,1.1483887449790064,1.237352037381633,-0.9282764432722317,0.9315857756848946,0.8859767594889028,-0.008555747453682278,3.2650062145687375,0.010354682540637442,-0.8660773653686306,0.1699305960305008,0.6983899581868832,0.21978515625,0.5760781168937683,SNA,none,2,k1.0,
23,300,train,-1.0056531643733801,1.241571854125356,1.3165768344580977,-0.9201008522768924,0.9371862837699423,0.9125822471868159,-0.008482551359524448,3.283592315032987,0.01080868104007095,-0.8581253191475924,0.16961605791417653,0.7080796696189122,0.232421875,0.5558338165283203,SNA,none,2,k1.0,
23,625,train,-0.904490707663528,1.3083655688166953,1.1926731200629164,-0.9071901927996529,0.9379431165767539,0.8787048683860378,-0.008343470374606393,3.2994670661607444,0.011025995331001468,-0.8436608530915047,0.1643770253812546,0.7151982237241645,0.257265625,0.53880375623703,SNA,none,2,k1.0,0.92330002784729
24,20,train,-0.9957577225000702,1.0132879061791782,1.3649724116002186,-0.9261982171462338,0.9424116005087549,0.890689895828278,-0.008512803322574963,3.303037845825858,0.010719198593869805,-0.8613137464929008,0.17007559462485325,0.7171749040640311,0.2176953125,0.5614404678344727,SNA,none,2,k1.0,
24,100,train,-0.9715876857166,1.1458049706071987,1.3027435220587062,-0.9140317839662725,0.9457036135414701,0.9090135239360774,-0.00837704517074153,3.3187448936710298,0.011964600586798041,-0.8461615764851516,0.1699516798636604,0.7247143785157845,0.229296875,0.5549249053001404,SNA,none,2,k1.0,
24,300,train,-0.9101268021105821,1.2429877870215131,1.3557921096542305,-0.8981212409236266,0.9501246338345136,0.9474452443099766,-0.008218372275851017,3.336197274393391,0.0122538122034166,-0.8296182607158059,0.1692029056387225,0.734437835248933,0.2515234375,0.558131754398346,SNA,none,2,k1.0,
24,625,train,-0.8702166528200389,1.3151093880860594,1.425704219038795,-0.8751442058590483,0.955021102008502,1.0304275367021547,-0.008045070918192575,3.351329344127561,0.013125487723154947,-0.8109939733266424,0.17440129529246856,0.7395117178666982,0.27015625,0.5075621008872986,SNA,none,2,k1.0,0.9193000197410583
25,20,train,-0.9794666377958877,1.0288767511193198,1.49912032631398,-0.9232999515160878,0.9602233868030531,1.0298070328316533,-0.008502265105713893,3.3551655434194823,0.012445437703281641,-0.8585079955074245,0.1822098041831663,0.7407324186299918,0.21890625,0.5286825299263,SNA,none,2,k1.0,
25,100,train,-0.9751040508297122,1.1771939262621869,1.6502991860361589,-0.9415650412680344,0.9688573338397507,1.0817702957500905,-0.00867970565692896,3.3721967960332337,0.012064398460206576,-0.8770656565506953,0.19020061515000797,0.7482501270152685,0.2380078125,0.5521398186683655,SNA,none,2,k1.0,
25,300,train,-0.9249508323402482,1.26885539640229,1.430344623064867,-0.9234023646551909,0.9685535237611199,1.0188607905692215,-0.008561865505014293,3.38876642753366,0.012070745012024417,-0.8649880226884902,0.18273784225479056,0.7563856201083076,0.24994140625,0.5444124341011047,SNA,none,2,k1.0,
25,625,train,-0.9651683192760875,1.3412945903748263,1.4428821204207918,-0.9485865301072942,0.9773459778171025,1.0730600674890127,-0.008775904215379954,3.4029018204868224,0.010798908522119746,-0.8881855163197705,0.19374323157256326,0.7626684461842301,0.24556640625,0.5004531145095825,SNA,none,2,k1.0,0.920799970626831
26,20,train,-1.060222729724905,1.0162137734699321,1.3393873724038523,-0.983260632704853,0.9804887690874333,1.0482474861612487,-0.009092156394127074,3.4064023390986655,0.009509554576361552,-0.9218710514496534,0.19412917873516686,0.7652942744932418,0.2048046875,0.5202415585517883,SNA,none,2,k1.0,
26,100,train,-1.05075482504537,1.188560516341146,1.4783123972772305,-0.9749707638316845,0.9876836602240265,1.1273287943338948,-0.009020039895124551,3.4276481505806418,0.010762554766843095,-0.9132305949029629,0.19931839451040897,0.7735565542623462,0.231953125,0.5455226302146912,SNA,none,2,k1.0,
26,300,train,-1.0157540184488318,1.271862790820769,1.3542376172766246,-0.9817480850604555,0.9904460225254973,1.0986347586096061,-0.009066156638532124,3.4442252650320233,0.011587395747046685,-0.917129852207148,0.19850361740686273,0.7822406604833603,0.2394140625,0.5239405632019043,SNA,none,2,k1.0,
26,625,train,-0.996855572844666,1.360674320704852,1.4058392150776302,-0.9859946432384463,0.9943301565910557,1.1249893421215913,-0.009102322818659674,3.4590756014621125,0.012178921536542476,-0.9202431107729455,0.20016398095797602,0.7881941769740678,0.24994140625,0.4933805763721466,SNA,none,2,k1.0,0.9276000261306763
27,20,train,-1.0047702477108689,1.0479919250286527,1.6500201130539136,-1.0659816522262437,1.0052848506842624,1.1822395773985732,-0.009848992035722082,3.461707843017816,0.010314406140823849,-0.998594786941411,0.22349825814348795,0.786545073527428,0.2284765625,0.5155102014541626,SNA,none,2,k1.0,
27,100,train,-0.985171737665087,1.200062249338337,1.810525243927944,-1.0534307156886664,1.0093997862298365,1.2236859643841977,-0.009735861654020793,3.4783436996267842,0.010248356373049319,-0.9870720079537805,0.22579606569774127,0.7940903909081848,0.23625,0.5429004430770874,SNA,none,2,k1.0,
27,300,train,-0.8507906217682566,1.2693942371450653,1.8842717048416637,-1.0081666110554637,1.0092664634446717,1.2660923537694218,-0.009306437181928237,3.489850086674214,0.011169195243855939,-0.9421618658063263,0.22036799212752445,0.7992547418321059,0.27240234375,0.5593981146812439,SNA,none,2,k1.0,
27,625,train,-0.8845217494998642,1.3580568470980214,1.8203155015617316,-1.0259213425984302,1.0144779898636858,1.2905930596977115,-0.009433760116775098,3.5028803501710524,0.010084449402347673,-0.9562892944920582,0.22460197452687752,0.805260672976146,0.27326171875,0.5272047519683838,SNA,none,2,k1.0,0.9266999959945679
28,20,train,-1.0910222372497105,1.0815392104112702,1.8467192809636512,-1.0930384226974126,1.024275781825695,1.3177711816803253,-0.010069723533924622,3.506931380964366,0.008819192498049234,-1.0227012522667578,0.24038847471229738,0.8078450781227702,0.20966796875,0.5350043177604675,SNA,none,2,k1.0,
28,100,train,-0.9676567834400587,1.2378836797413801,1.9330089560521946,-1.0364465913785201,1.0239058154412524,1.3330073440618497,-0.009536598235099366,3.5260098360592065,0.010003036739071831,-0.9669052189713977,0.23106001584119482,0.8169230491469084,0.25353515625,0.5487004518508911,SNA,none,2,k1.0,
28,300,train,-0.9707980621359721,1.3171249819844624,1.9239391519423195,-1.0534311581107745,1.0313098780244678,1.3753830183722602,-0.009733160333268936,3.541322982734835,0.010644644043350127,-0.9863990028965504,0.23993530583856867,0.8241931519844553,0.25755859375,0.5359567403793335,SNA,none,2,k1.0,
28,625,train,-0.9669697241781211,1.3972008970651282,1.8296782124260382,-1.0506143645923551,1.0342765943377388,1.3785155925211818,-0.009704312451735841,3.5554710434815173,0.011225417086388917,-0.9828631159927101,0.23970746078301908,0.8309813731908937,0.26400390625,0.5042970180511475,SNA,none,2,k1.0,0.9269000291824341
29,20,train,-1.0259733312844492,1.0802759197763783,1.42472389507475,-1.077559628223916,1.040767325089878,1.4321638881626382,-0.009958711899195534,3.5596236221544557,0.011323964079492726,-1.0088246917336083,0.2482322666118495,0.8333451118636935,0.2217578125,0.520449697971344,SNA,none,2,k1.0,
29,100,train,-0.8938298815848286,1.2027463581378581,1.8491638790929068,-1.0002169197757105,1.042646526249218,1.5484951466822687,-0.009250243283074062,3.574481648688722,0.013693944353144616,-0.9338807366590115,0.24517509470993484,0.8408880368035264,0.26619140625,0.5246564149856567,SNA,none,2,k1.0,
29,300,train,-0.8061711257797937,1.25820948812705,1.60379026045611,-0.972428594752678,1.0406796366865616,1.5064738200179613,-0.008985243555630707,3.5864180348147228,0.014093769018072634,-0.9063349197735416,0.2323388192742857,0.8460162313940062,0.278203125,0.539911687374115,SNA,none,2,k1.0,
29,625,train,-0.811347295201363,1.3364372027791516,1.6661162846429138,-0.9786390721693847,1.0520880902207732,1.6868656453283994,-0.00904284067625277,3.5978801383791392,0.013390870062285103,-0.9129379417348004,0.2505272267838125,0.8525855836198588,0.28154296875,0.5196880102157593,SNA,none,2,k1.0,0.9236999750137329
30,20,train,-1.150942421880916,1.1325919573081118,2.01070371164496,-1.0417849368855163,1.0599511622013287,1.7282995266682195,-0.009676416001326063,3.6013035476207746,0.011666247653774917,-0.9795646340869226,0.27033059742729076,0.8535122223877668,0.2051953125,0.5326408743858337,SNA,none,2,k1.0,
30,100,train,-1.0217630327114287,1.2692591796771224,2.0722847664102035,-0.9921502978544758,1.0579626095030419,1.719595003813004,-0.009190875543590039,3.617205836928924,0.013009920148178936,-0.9284832595366637,0.2601961070372862,0.8611704928033498,0.24568359375,0.5380303859710693,SNA,none,2,k1.0,
30,300,train,-0.9787560180821998,1.3448373452101576,1.9101153297551092,-0.958722564918296,1.0561859224389514,1.6773395485946043,-0.008917756138817469,3.629783107909086,0.01278103663236834,-0.9007343888533877,0.2503289886083955,0.8670800124328477,0.25904296875,0.5184010863304138,SNA,none,2,k1.0,
30,625,train,-1.0196599762658207,1.4143079456115497,2.0718491122273726,-0.9757593896590961,1.063437526440516,1.7693485655373744,-0.00907619536129689,3.640582243565459,0.0120125514495885,-0.9177330412984128,0.2621889040411929,0.8705454745845772,0.25265625,0.48169901967048645,SNA,none,2,k1.0,0.9262999892234802
31,20,train,-1.057290569321956,1.1278138701161933,2.32426306559457,-1.01278615168152,1.0749421634086067,1.907637477960408,-0.009452261550238815,3.646332001378845,0.011302482688333839,-0.9569665075662115,0.2826583465700676,0.8739828284791821,0.2395703125,0.5021098852157593,SNA,none,2,k1.0,
31,100,train,-1.0017819460313728,1.2527072805609092,2.500975217551695,-0.9796738722161493,1.0755084272008897,1.9269844310876483,-0.009183921400918312,3.6632416700521264,0.012654925761307823,-0.9281258867649399,0.27911586122482407,0.8809767913576262,0.2637109375,0.5261463522911072,SNA,none,2,k1.0,
31,300,train,-1.0166680150014467,1.3428896308021137,2.472451272922588,-0.980397302849058,1.080508664092184,1.9696440147677938,-0.009213345517945844,3.6774953271980633,0.013169329002994345,-0.9306256256872164,0.28145400528977677,0.8883045304476428,0.25962890625,0.5004144906997681,SNA,none,2,k1.0,
31,625,train,-1.0250405385195065,1.4260754275457408,2.5747440016121357,-0.9843019294812467,1.0874606542015022,2.0645412558781446,-0.009274655638511148,3.6896111556972526,0.012175175299635157,-0.9379002539856371,0.292070198128615,0.8941834677769556,0.26263671875,0.4859364330768585,SNA,none,2,k1.0,0.92330002784729
32,20,train,-1.0296899257153194,1.133731133041195,2.6243853724079234,-1.0243531164991817,1.0990007399919215,2.2015304961996263,-0.009668469641907755,3.6918701360739123,0.011422833857359364,-0.978994040212341,0.3134963370727997,0.8961107691869015,0.2411328125,0.49936482310295105,SNA,none,2,k1.0,
32,100,train,-0.9945778781395265,1.2690537371591,2.6373542699185304,-1.0006817917834674,1.09867012296143,2.158056777075528,-0.009444597474060637,3.7073843358224043,0.01208657908719033,-0.9553973199737991,0.3059347931060354,0.9040491571549966,0.26345703125,0.5277576446533203,SNA,none,2,k1.0,
32,300,train,-0.9866423784749534,1.3444252868623998,2.5149562963249377,-1.00027915324659,1.0992664075683372,2.1239914816453087,-0.00946261982309831,3.717472418540252,0.011812452670710627,-0.957517616390122,0.3046421046347083,0.9097212798841113,0.26294921875,0.5319871306419373,SNA,none,2,k1.0,
32,625,train,-1.0588091375251765,1.4134316516653975,2.4375427864720454,-1.046452801305494,1.1052918392621742,2.110890678525534,-0.00990083658564764,3.7295806008645225,0.010279333665966988,-1.0039407016670678,0.3121330243135929,0.9156658894265759,0.25203125,0.5016282200813293,SNA,none,2,k1.0,0.9222000241279602
33,20,train,-1.1350866712653653,1.1515347025950038,2.4045191123041767,-1.1048817421337729,1.1130201995164937,2.112649505333701,-0.0104224974655428,3.732887447414255,0.009302469420945272,-1.0583553649770787,0.3230540104052815,0.9192444384612738,0.21517578125,0.5183159708976746,SNA,none,2,k1.0,
33,100,train,-1.064991759181221,1.266308507511529,2.446697384165113,-1.085657086865528,1.1148359177410003,2.118855098405687,-0.010195428218273756,3.74624125721421,0.009553971270506736,-1.034843386298509,0.31809185275907886,0.9278610837376354,0.245234375,0.5244414210319519,SNA,none,2,k1.0,
33,300,train,-1.0887428700554937,1.3529609850847129,2.355123541170427,-1.1111421808025455,1.1201439315408095,2.0960481114543934,-0.010419927171281538,3.7583306333191353,0.009143334638501983,-1.0582512044395842,0.3200509700192209,0.9363112930307567,0.245,0.508230447769165,SNA,none,2,k1.0,
33,625,train,-1.1011312644618492,1.4243456442603348,2.523615786125402,-1.1335336296243343,1.1280079312986007,2.1878997243519596,-0.010615942461370518,3.7654539756814684,0.007660401813918725,-1.0798135146703196,0.3322742534378144,0.9415653229830917,0.249921875,0.47850775718688965,SNA,none,2,k1.0,0.9283999800682068
34,20,train,-1.2522655966272072,1.1812279430358548,2.6604766932451382,-1.1654821461538183,1.1290534047948886,2.135662632075518,-0.01088635838286885,3.7678454325684614,0.006612828200450167,-1.108561903571885,0.33427111963737033,0.9437269859782005,0.19333984375,0.49481263756752014,SNA,none,2,k1.0,
34,100,train,-1.0741545934582617,1.3295463774542482,2.795056748926642,-1.0941148836617487,1.1248567817023618,2.1187326622601503,-0.010175314110635348,3.7866687622871833,0.007992654201807455,-1.0343442581933842,0.3180817349430765,0.951218367859095,0.25556640625,0.5116790533065796,SNA,none,2,k1.0,
34,300,train,-1.0324347530328242,1.3974505211861472,2.5199609529872196,-1.081818913858959,1.1270036135766524,2.1395525404549662,-0.01006527693199466,3.7975040996300096,0.007810380425071344,-1.0232545641678559,0.3163610304321859,0.9574269413976784,0.24919921875,0.5096080899238586,SNA,none,2,k1.0,
34,625,train,-1.008177696663788,1.4555891737020235,2.3714478935305676,-1.0766512944878177,1.1262758173193097,2.0794405092551673,-0.010017728905385903,3.8083938445165804,0.008044613386737183,-1.0181496154025316,0.3083151544998348,0.9637678472634001,0.26654296875,0.48209646344184875,SNA,none,2,k1.0,0.9254000186920166
35,20,train,-1.186884691026118,1.1974138868452817,2.858829691069891,-1.1193242020730119,1.1350467124005088,2.1945089059990877,-0.010396281795444074,3.8114614920343035,0.00744012379553169,-1.057532234721358,0.3271475600088373,0.9645417073734552,0.2126171875,0.4974115788936615,SNA,none,2,k1.0,
35,100,train,-1.12535227614168,1.3267605655529893,2.879215062224706,-1.1004155279201726,1.1362065318131127,2.176987474760281,-0.010260647137670229,3.8267728575607554,0.007916602243203669,-1.0431616387201064,0.323027093110139,0.971470362374962,0.24845703125,0.5064793229103088,SNA,none,2,k1.0,
35,300,train,-1.1713599294278914,1.4068507937860275,2.8778952130598787,-1.1202993878891052,1.1417118731231148,2.174691395596072,-0.010471600000545277,3.837283715902119,0.0058454989700112495,-1.0668422916700286,0.3258420439174555,0.9777800849411684,0.241953125,0.5005608797073364,SNA,none,2,k1.0,
35,625,train,-1.081975410874853,1.4675751724880763,2.918161307420711,-1.0858423596889197,1.1418090195662918,2.2372471855878406,-0.010134996545199953,3.8472304953440606,0.006121695079782512,-1.032085174133028,0.3214612139242874,0.9811065364583991,0.2580859375,0.4898982346057892,SNA,none,2,k1.0,0.9248999953269958
36,20,train,-1.1487821217698972,1.1817232333005847,2.6988393406827162,-1.1092625059514172,1.1499989104919224,2.370227905767526,-0.010361670958043953,3.8491933996322616,0.005678342131141108,-1.0557485579361323,0.34007254436521095,0.9822169054161455,0.21466796875,0.5010044574737549,SNA,none,2,k1.0,
36,100,train,-1.1469390558066577,1.3328395888101157,3.100907185796709,-1.1076929148502832,1.1588775114839134,2.4721975711159256,-0.010377823030074751,3.8653426482007855,0.006342707829171559,-1.0567387751538044,0.35180059478651365,0.9915737735513028,0.23693359375,0.5130784511566162,SNA,none,2,k1.0,
36,300,train,-1.1223122685045959,1.4046480548812876,3.293309952929651,-1.097898037292938,1.1591983425025427,2.442162451663946,-0.010295172346166994,3.8760396235220353,0.00627300031716004,-1.0483419274582753,0.34792443942348206,0.9974963318833283,0.2469140625,0.5112795829772949,SNA,none,2,k1.0,
36,625,train,-1.1387924586650435,1.4591072536568106,3.1488429392313795,-1.1270729549272438,1.1653011225074867,2.454039579030342,-0.01056682194538843,3.8854339583046933,0.006426275386475027,-1.0760158429235416,0.35560108104295735,1.0020412786590496,0.24373046875,0.48203030228614807,SNA,none,2,k1.0,0.9276999831199646
37,20,train,-1.0373890164588788,1.1876088562047622,2.7220553219521495,-1.1420658645868316,1.1656268335046587,2.4135013794238303,-0.010719528541893926,3.8871261022710475,0.0063226696732454,-1.0917623782380843,0.3550139533693165,1.0027738149954064,0.238984375,0.4993372857570648,SNA,none,2,k1.0,
37,100,train,-1.0622888340735352,1.3238838953044862,2.7931766528221402,-1.1490254704759861,1.1693439083527262,2.3950254964634654,-0.010799394016269776,3.9015042583447554,0.006308550626272336,-1.0999577417226016,0.3550204108211119,1.0110569285339344,0.24517578125,0.5258976221084595,SNA,none,2,k1.0,
37,300,train,-1.0013245010630312,1.410444817611445,2.8057554299003744,-1.1106462527902121,1.1724985501386902,2.506907637677051,-0.010433095661658554,3.911667063225922,0.00722599248867482,-1.0615174979290203,0.3533948263004972,1.0186536383043063,0.2596875,0.5176171660423279,SNA,none,2,k1.0,
37,625,train,-1.0158527058552558,1.465035011434582,2.760785045674227,-1.1238779325104182,1.1771669408074443,2.5160753297814544,-0.010564432232714764,3.9226190503097937,0.006960465703741647,-1.075236855669031,0.35983997334180584,1.0239626483919284,0.25822265625,0.4790444076061249,SNA,none,2,k1.0,0.920199990272522
38,20,train,-1.151062876071987,1.2319707421613943,3.46120528824676,-1.169736775297445,1.1912809464324159,2.782450270493589,-0.010964751910062994,3.924390686313346,0.005168040154967457,-1.118037153006457,0.39180279230118636,1.0249530378178073,0.23939453125,0.49398165941238403,SNA,none,2,k1.0,
38,100,train,-1.0068187715562862,1.3544156857785292,3.4403389106550737,-1.1034378259304258,1.186241006193013,2.761478328627656,-0.010321534968365386,3.93925244944753,0.006073586334241554,-1.0512418707738649,0.3713571111207028,1.033146401131275,0.2723828125,0.4980708062648773,SNA,none,2,k1.0,
38,300,train,-1.005468376079664,1.4270128054613855,3.2439374472890585,-1.1170064237049127,1.1890996762268298,2.739121328448485,-0.010453451057748673,3.949213292185899,0.005641659537795931,-1.0651869931147417,0.3740689863028198,1.0372626865709325,0.26765625,0.5209525227546692,SNA,none,2,k1.0,
38,625,train,-0.9692057067365601,1.4941613785359407,3.0312814783996784,-1.1055947139472289,1.190826623063254,2.732969907161565,-0.010335596580195956,3.9607816796917983,0.005517360279336572,-1.0532385375757989,0.3702295280256813,1.0442530205472798,0.2789453125,0.4769965708255768,SNA,none,2,k1.0,0.9233999848365784
39,20,train,-1.1594777999028716,1.2432253635400088,3.3169842580777926,-1.1846621191535156,1.2044889364662958,2.860454294812376,-0.011086905602209889,3.96342574665988,0.004298326433636248,-1.131420023660898,0.40114910901391754,1.0449151746308727,0.223515625,0.4988441467285156,SNA,none,2,k1.0,
39,100,train,-1.1951373545842978,1.4049152795989381,3.51783767548057,-1.1787143462541827,1.2077615015599794,2.895200906022853,-0.011065058091600638,3.9801136559940558,0.003956019685138017,-1.129524319228182,0.40552459386986345,1.0525802852603618,0.23818359375,0.49180686473846436,SNA,none,2,k1.0,
39,300,train,-1.057095729757572,1.4801942806376889,3.4096820599651987,-1.1315869176381634,1.204632010946021,2.846100891521131,-0.010608376767405447,3.9949258649544355,0.004776148972305236,-1.0819227543770134,0.39307868175679744,1.0590174697047103,0.27935546875,0.4717443585395813,SNA,none,2,k1.0,
39,625,train,-1.0889202686270747,1.5367747895653856,3.0662471721868,-1.1475602808724066,1.207160483916627,2.8040615370655195,-0.010761486718452572,4.003364248492195,0.0035080284776631745,-1.0988751232296134,0.38908762800073454,1.064925881448412,0.26076171875,0.4488716423511505,SNA,none,2,k1.0,0.9251999855041504
40,20,train,-1.0836257167114862,1.2349893995426415,3.528937486845591,-1.157523833755767,1.2123327006407871,2.86848787547694,-0.010863474654797568,4.006473051038511,0.004039525885600597,-1.1087910468561077,0.398209170709348,1.0679839467876322,0.24693359375,0.4617448151111603,SNA,none,2,k1.0,
40,100,train,-1.1402032888607434,1.3650007696688713,3.4842541306411827,-1.1832127661149743,1.2174740644503534,2.873368562305268,-0.011131709128773587,4.019029689441616,0.0036952114873565734,-1.1366127138315938,0.4072483272153893,1.0749388872922152,0.24173828125,0.49288904666900635,SNA,none,2,k1.0,
40,300,train,-0.9833759608662284,1.44908771057622,3.301005195061437,-1.1098275573193306,1.2147588412738926,2.8988231575295207,-0.010468934128888146,4.031992912493936,0.005140756650362164,-1.0672739479304443,0.3927442821320129,1.0820017354210159,0.275,0.48585012555122375,SNA,none,2,k1.0,
40,625,train,-0.9640719430250649,1.4980866716300139,2.91978559162506,-1.122298381499935,1.21013225835218,2.739306408487335,-0.010520273069494983,4.041318816967503,0.003514352827332914,-1.0741594004920119,0.37916154654377193,1.0872372814268356,0.281640625,0.46173667907714844,SNA,none,2,k1.0,0.9200999736785889
20,0,pre,-0.7993498237077117,0.9119510916388772,1.0041037987429098,-0.7805752403772537,0.882377075123359,0.8541063385998687,-0.007164120958400826,3.129870818796464,0.013189806123264133,-0.7206870686947981,0.14246531134322546,0.6389243989314858,0.2539453125,0.5208049416542053,SNA,none,2,k1.4,
20,0,post,-0.8241597899063556,1.2140732140527486,1.1938060389192398,-0.7978753695710621,1.1793373401153346,0.8895197511342324,-0.007164120919611015,4.381819145265081,0.013189806123264133,-0.7206870647212549,0.14246531108046492,1.2522918214749794,0.29865234375,0.5208049416542053,SNA,none,2,k1.4,
21,20,train,-1.0550894425758197,1.2400750172188328,1.2023075312958862,-0.8801225175096579,1.1872210168028121,0.9513848698748274,-0.007967339633088131,4.380190528340097,0.010858829829376191,-0.8052980084619165,0.15990667083311896,1.2503880449552713,0.240625,0.5214608311653137,SNA,none,2,k1.4,
21,100,train,-1.0300906426067136,1.3640670371299786,1.1803228845854479,-0.8719531417959723,1.18751295061832,0.8995198272366932,-0.007878096611698306,4.3905875692192815,0.010413366337306797,-0.7966016121197953,0.1560902081464394,1.2565854475636418,0.25333984375,0.48706117272377014,SNA,none,2,k1.4,
21,300,train,-0.9633068261147829,1.4424609401196704,1.0136801744229844,-0.8551524286283191,1.1882331762832268,0.8761929663081242,-0.0077298532552951315,4.399117699498786,0.010910574939334765,-0.780918678466304,0.15053676719167428,1.2625752500041316,0.26498046875,0.46680060029029846,SNA,none,2,k1.4,
21,625,train,-0.9953152175815778,1.5314263167102864,1.0942076464950834,-0.8938087382755222,1.196449715138689,0.9819288743206646,-0.008043387224629535,4.4062211530959265,0.009505158421816304,-0.8144418287435545,0.16805958603268759,1.267511123204237,0.2694140625,0.42783409357070923,SNA,none,2,k1.4,0.9136999845504761
22,20,train,-1.2678901743132704,1.2382209388521364,1.5555005912775541,-1.0843505217823992,1.2172663826398458,1.0598244840783955,-0.009861048937103564,4.407269026856589,0.005792516973451711,-1.0043517587040116,0.21278773298732365,1.269616335259487,0.19173828125,0.43916910886764526,SNA,none,2,k1.4,
22,100,train,-1.224207857707069,1.3805752894696088,1.5950713771922649,-1.0778957993317513,1.218968405228713,1.0501303675768094,-0.009824127331716715,4.419577762751958,0.006410813451511785,-0.9999512937600783,0.21009207546257902,1.2770890562831758,0.22142578125,0.4662553071975708,SNA,none,2,k1.4,
22,300,train,-1.1296671910720186,1.449663611963397,1.2981855759692906,-1.0516912684836361,1.2157405243338724,0.9767199438835376,-0.009574527142722942,4.424786872233029,0.006268684890310397,-0.9745249251230362,0.19800134781363937,1.2793607199513812,0.23865234375,0.47042331099510193,SNA,none,2,k1.4,
22,625,train,-1.0674835979443598,1.5144489371655696,1.1529760449571236,-1.0252123145708294,1.2128271298370048,0.9392312483560141,-0.009333237492777882,4.432774580211126,0.006672699716291391,-0.9494037265342685,0.18819188952269505,1.2831379456166498,0.24951171875,0.45376837253570557,SNA,none,2,k1.4,0.9193999767303467
23,20,train,-1.193012717811179,1.2753447904775996,1.2132865479587278,-1.0800136775441629,1.2183857055374394,0.9018696669043913,-0.009866445272569288,4.4340409250037744,0.005664687943062745,-1.0050323765315259,0.1982104822735514,1.2848389704509098,0.21146484375,0.467092901468277,SNA,none,2,k1.4,
23,100,train,-1.2449735677338265,1.4080676645430468,1.4505338050469925,-1.1016627386652689,1.2256411444765627,0.991649615165272,-0.010055873277572047,4.444991324651729,0.005425325343385339,-1.0246763294670813,0.21019043589732977,1.2929475274854867,0.21982421875,0.46093860268592834,SNA,none,2,k1.4,
23,300,train,-1.2226039281548517,1.50896520560627,1.5059330840699665,-1.0962488576055158,1.2294626834145375,0.9991871959946184,-0.009992382342270179,4.457905365205075,0.005732990670949221,-1.0178647916547887,0.20898872103781332,1.3028908033262387,0.23943359375,0.44811195135116577,SNA,none,2,k1.4,
23,625,train,-1.149553762537797,1.5796764828262082,1.3727353946160712,-1.086007810045616,1.2291530902941785,0.9340333201045228,-0.009870246713021695,4.468439268802189,0.005815556320594623,-1.0052709193958225,0.19995537315290207,1.3099273535106553,0.25509765625,0.4245881140232086,SNA,none,2,k1.4,0.9144999980926514
24,20,train,-1.1796930865610313,1.2956011919833497,1.7779212470829586,-1.1025547983725792,1.2322570679713871,0.9600670760071667,-0.010008770571883908,4.468232891437772,0.005349047104828059,-1.0199275096026603,0.20935573803867943,1.3095363404265774,0.22787109375,0.44010958075523376,SNA,none,2,k1.4,
24,100,train,-1.1631051049563883,1.4141367284753403,1.9596793781564943,-1.1006388975013723,1.2361617114930046,1.0078352377259976,-0.009969990005310674,4.478412198047763,0.006273550423793494,-1.0150304099015715,0.2125548308115504,1.3170089282524275,0.2457421875,0.4492855370044708,SNA,none,2,k1.4,
24,300,train,-1.0468821999851792,1.4886285121743226,1.8093431564991167,-1.0470547067647862,1.2339799439993753,1.0182020845426383,-0.00946893357998382,4.489728592464905,0.0074398123321589085,-0.9625370241685879,0.19977297509701208,1.3236400850813503,0.2662890625,0.44387397170066833,SNA,none,2,k1.4,
24,625,train,-1.0274387216674956,1.5624481166871065,1.8109653564187511,-1.0464394783436988,1.2379586116850354,1.0677961818277848,-0.009508675526695685,4.499653470363141,0.008005837992532178,-0.9660420765680968,0.2069404753509454,1.3292672292644199,0.28419921875,0.41936805844306946,SNA,none,2,k1.4,0.9174000024795532
25,20,train,-1.1875289749600768,1.2985662200932397,1.8237937865150633,-1.1210062682058783,1.2447847332573327,1.046744065571334,-0.010208389218990293,4.502006903330192,0.00683065080200322,-1.0388944033198204,0.2208186559440854,1.3303943637566453,0.222421875,0.43505874276161194,SNA,none,2,k1.4,
25,100,train,-1.2148362058256663,1.4319077350590035,1.7671516147203306,-1.1509178425464948,1.252319151902064,1.0966459980759182,-0.010482340875886566,4.512891393285667,0.006259410312632099,-1.0675286520947391,0.2302177560965882,1.3385480806062315,0.22853515625,0.4424118101596832,SNA,none,2,k1.4,
25,300,train,-1.1383646557380231,1.5302855211585995,1.6749631640571168,-1.1145573263435318,1.2528812202224338,1.1232552845437884,-0.010204119103420966,4.523961625747387,0.007635658320505172,-1.0376519745060435,0.2249450460204057,1.3442238439064855,0.25013671875,0.44013020396232605,SNA,none,2,k1.4,
25,625,train,-1.1266719824155853,1.5978717466607184,1.6202893055233205,-1.1166889544800405,1.2566527599699886,1.2082100495634023,-0.010229810267430224,4.531692607822187,0.007437188407639041,-1.0404821910439361,0.2353803467859272,1.3447892234139283,0.2502734375,0.41856709122657776,SNA,none,2,k1.4,0.9103000164031982
26,20,train,-1.4300708294559419,1.3197236636427512,1.493412839792428,-1.2426193940693568,1.268149513156542,1.1745512252071846,-0.011371859207929493,4.533272455286019,0.004492657870432595,-1.1604157160732134,0.2583730964197002,1.3468650146299637,0.17908203125,0.4353204369544983,SNA,none,2,k1.4,
