task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,arm,iv,seed,intervention,acc
23,20,train,-1.470454948669385,1.0680631128721578,1.7981735641504262,-1.5214506974555393,1.0168014743020712,1.6892219301498743,-0.015087967688236534,2.842005814982688,0.047970650742063296,-1.4976077445270441,0.5014351621905704,0.5385660197437749,0.15658203125,LR,none,0,k0.7,
23,100,train,-1.5067258206068124,1.3246513826891264,2.0173417924123473,-1.5240234636069143,1.0261104282832574,1.690918888962836,-0.01514719937317365,2.8823594396496115,0.04998700643976917,-1.5016589530265743,0.5037423542274407,0.5531308885052566,0.1836328125,LR,none,0,k0.7,
23,300,train,-1.4697100376291354,1.434190748581266,2.216481619490644,-1.5188892356470995,1.0305696680612335,1.6910532176889008,-0.015126898031630844,2.9169575420135874,0.050467240503057835,-1.4990990939579905,0.5003750618755552,0.564829376250149,0.20810546875,LR,none,0,k0.7,
23,625,train,-1.5145425621345265,1.529390847588229,2.3570754617963146,-1.5634484302724159,1.0525346618660787,1.8464202652990167,-0.0155430442478113,2.948642027717579,0.049429136468097566,-1.5427663057887582,0.5358356363046609,0.5749722490594006,0.215703125,LR,none,0,k0.7,0.9315000176429749
24,20,train,-1.5886059842733113,1.0855136757722161,1.7956227295522382,-1.59461140968397,1.039131742350633,1.5174154274951936,-0.015854148069666812,2.9551552448856615,0.04823971842648461,-1.5758245185998894,0.5101354631942524,0.5766436849972029,0.16251953125,LR,none,0,k0.7,
24,100,train,-1.629892057638745,1.3239663914478168,2.236947741833121,-1.578042639448006,1.0501200354653153,1.6826824932096884,-0.015778669722911795,2.9895181231473247,0.05047318135388196,-1.5658592189887388,0.523965007604655,0.5894764521282998,0.1812890625,LR,none,0,k0.7,
24,300,train,-1.646187898511466,1.427475325141537,2.2510322015391133,-1.575439554873106,1.0551260511992622,1.6838424693513827,-0.01578187303880181,3.018910896654571,0.049783540833741424,-1.5668770001793226,0.5243570174105159,0.6005692349796585,0.1840234375,LR,none,0,k0.7,
24,625,train,-1.7319714875288512,1.5216436257025752,2.332676758183308,-1.6157701751945734,1.0718020502349548,1.7817294163381598,-0.016153654579566537,3.0454300342409577,0.047664790907874705,-1.607080237627907,0.5519531757939206,0.6101075497030483,0.18451171875,LR,none,0,k0.7,0.9176999926567078
25,20,train,-1.5603298743074885,1.0977326542840766,1.6895358350668783,-1.587145342471402,1.059154476093657,1.6244521202266293,-0.015911846064285532,3.050767713828647,0.047942102008964864,-1.5820325913343707,0.5220135115062478,0.6130791768596862,0.15130859375,LR,none,0,k0.7,
25,100,train,-1.6454572087390402,1.3745116060343463,2.5528243509544404,-1.5968225752763394,1.0787007594666465,1.8386182445231836,-0.016025368035242633,3.090792136126892,0.04939022324513644,-1.5922134124001142,0.5519489795309319,0.628314381608855,0.19546875,LR,none,0,k0.7,
25,300,train,-1.6596016013051287,1.4766440082425525,2.4291490630092536,-1.6199686216997327,1.088684378979774,1.8637661003619197,-0.016174003306495353,3.116340839342393,0.048887663846835495,-1.6079418437494977,0.5589357168114286,0.6382100870955029,0.19384765625,LR,none,0,k0.7,
25,625,train,-1.6003362022668113,1.5652958562956722,2.526114597827491,-1.6184626440869834,1.0965764814409216,1.9215630370703511,-0.016158034411592873,3.1406044753645865,0.04850136541761458,-1.6066923235272226,0.5651877359985951,0.6478737526771912,0.21287109375,LR,none,0,k0.7,0.9259999990463257
26,20,train,-1.568804166495934,1.1037505271696284,1.5719244590310018,-1.6331919746246246,1.0792949651831651,1.5236908799351314,-0.016281591812812458,3.1463901100715725,0.048021171689033505,-1.619829467074796,0.523127279517016,0.6513114764798148,0.15076171875,LR,none,0,k0.7,
26,100,train,-1.5355827464650553,1.3615938139389507,2.1321251610738745,-1.5974675764742057,1.0874713954868798,1.6152540699438964,-0.015931421178849797,3.185024204950729,0.050494143867399546,-1.5814857813786418,0.5209945673951033,0.6670774876634589,0.19126953125,LR,none,0,k0.7,
26,300,train,-1.5346487925242807,1.5056732634792005,2.3901899350912204,-1.617790217923629,1.104093315547323,1.7263854004264494,-0.016119288588984135,3.2140894678793126,0.05127318332903087,-1.5999514683293807,0.5436678721800869,0.6809236091806424,0.21703125,LR,none,0,k0.7,
26,625,train,-1.6916807281263107,1.6120683328679457,2.3145623235826855,-1.6864193917956656,1.1245638846135317,1.7854820091193495,-0.016773957662517838,3.239145344405864,0.04916539094352629,-1.6691221280945272,0.5788177133953178,0.6908649841816796,0.20353515625,LR,none,0,k0.7,0.9107999801635742
27,20,train,-1.5869152451128976,1.1284062583901255,1.7486677878300059,-1.6444348884764723,1.115002113657583,1.7311251101716472,-0.01634507128525693,3.2413159941120733,0.05003409085795283,-1.6243192461605758,0.5537863337163104,0.6928130092672743,0.1597265625,LR,none,0,k0.7,
27,100,train,-1.5131263191921127,1.3681501194191081,2.399816223858682,-1.6185579254208489,1.1241972177222144,1.832556188814757,-0.016073215443896248,3.274074502402341,0.052257779020583255,-1.594247240469908,0.5577891934932955,0.7070214495653101,0.20162109375,LR,none,0,k0.7,
27,300,train,-1.6213771468908715,1.4888572431075109,2.4806648944414387,-1.6647613408093531,1.136883705051488,1.8590621505156881,-0.016510960596364515,3.298413795331536,0.049995621422422115,-1.6413510536355207,0.5791708383986733,0.7172118376359606,0.201484375,LR,none,0,k0.7,
27,625,train,-1.6111768443529206,1.5994905998251703,2.722734597806789,-1.6608188810019493,1.1438721475066096,1.9386195468653833,-0.016474959181409992,3.3234222204859156,0.04986218144083978,-1.6377965874456035,0.5875767778049339,0.7275797929611619,0.218359375,LR,none,0,k0.7,0.9264000058174133
28,20,train,-1.6421019292397296,1.1293965337489702,1.6224223841362178,-1.6308419388572815,1.1249219422797838,1.7029119868587679,-0.016173280451555857,3.326072811332111,0.049754646483343094,-1.607000813434703,0.5448738426961461,0.7273435873925342,0.14220703125,LR,none,0,k0.7,
28,100,train,-1.7282023406869735,1.386399245758268,2.433644163781433,-1.6701367127473201,1.1482574522942184,1.909113922402116,-0.0165923192258087,3.3590875659029975,0.05045123825781048,-1.6492296367756316,0.589158844866328,0.737472766176837,0.1793359375,LR,none,0,k0.7,
28,300,train,-1.731928741018022,1.532330918380304,2.9272204931413683,-1.6909340528636227,1.161289103016351,1.9800281524452243,-0.016802505493346883,3.385038251806041,0.04978465367807075,-1.671427242683217,0.6062850629821191,0.7490366567420921,0.20171875,LR,none,0,k0.7,
28,625,train,-1.7892179024764459,1.6504512327910366,3.19420695884133,-1.7156088204158209,1.1751092728991965,2.0839857495287437,-0.017079935160234216,3.4076276770432314,0.04758058145991526,-1.7020506029200018,0.6325215536026397,0.7590826838728367,0.205234375,LR,none,0,k0.7,0.9179999828338623
29,20,train,-1.5710964813149784,1.2131018693470872,1.7504141576987982,-1.6810204094771308,1.1534061309827803,1.8081821780327,-0.016730699314738664,3.411577210523954,0.04839182973140851,-1.6654643988158353,0.5818859915456345,0.7617984927885089,0.17248046875,LR,none,0,k0.7,
29,100,train,-1.6721862950194588,1.4312851528182704,2.605964506370893,-1.7217771285250603,1.1796073757241505,2.0411270591769144,-0.01711041857752908,3.437090996527802,0.04876289459178224,-1.7039909443535768,0.6280601755585947,0.7764794036627987,0.205390625,LR,none,0,k0.7,
29,300,train,-1.762790450251434,1.5631339884321462,2.8532090654815483,-1.782781358439127,1.1985174534887137,2.0898384758813755,-0.017672055908468633,3.4597811867972506,0.04703861682413844,-1.7632481213567865,0.6602921242840293,0.7879392005850082,0.21029296875,LR,none,0,k0.7,
29,625,train,-1.8169027215250337,1.6589237945342106,2.9175736883257546,-1.8445849552304252,1.2118542337271974,2.0521589192528125,-0.018199672121878997,3.4833399526418454,0.04464081494137645,-1.8196937736386807,0.6809958375375251,0.7990586291545115,0.210859375,LR,none,0,k0.7,0.9254999756813049
30,20,train,-1.921163002482492,1.2498117589699573,1.8372150651557158,-1.8987191310559157,1.209931827347255,1.840206446372618,-0.018760389281201717,3.483689243448812,0.0435489082057029,-1.8782243192429635,0.6793335660052224,0.8005633413806319,0.129609375,LR,none,0,k0.7,
30,100,train,-1.9137278130139952,1.4866181606284112,2.762900285663564,-1.864775231803396,1.2167924500552365,2.0361776034354824,-0.018569636866245305,3.5101751955778218,0.04538120113604236,-1.856851766319099,0.6963645120649252,0.8115869017884253,0.1733984375,LR,none,0,k0.7,
30,300,train,-1.9494870761508911,1.6052425316229124,2.938134971532695,-1.880598705141554,1.2242608039398637,2.0161797369762,-0.018787469506248617,3.534499202747057,0.045403758548200134,-1.8791435078987166,0.7064307998953688,0.8213513625840224,0.17802734375,LR,none,0,k0.7,
30,625,train,-1.7941476932294034,1.6782644768781199,2.750040931244657,-1.8354301809553966,1.2196687086322542,1.9990240163804711,-0.01837557559973859,3.556811783131179,0.04620416927617043,-1.836149586672892,0.6840512929560684,0.8331790585075461,0.19697265625,LR,none,0,k0.7,0.9199000000953674
31,20,train,-1.9388073709573075,1.3055381955188987,2.6181130268317365,-1.8220450023303354,1.2062004087388483,1.785668819049852,-0.01828328417347458,3.560938480923809,0.04698363991919905,-1.8259159842707242,0.6504314898552981,0.834073026899433,0.1465234375,LR,none,0,k0.7,
31,100,train,-1.8853306474357359,1.4953245159741402,3.425742602548543,-1.7803718035640166,1.2115304541011258,1.9438547011035228,-0.017919600056766533,3.5873985294890023,0.04836821465753019,-1.7872764044116747,0.6497011332666937,0.8448560792910762,0.177265625,LR,none,0,k0.7,
31,300,train,-1.8858153193775657,1.609784528062139,3.413538661424673,-1.802541934311912,1.2203461425770858,1.9613757705866528,-0.01807395491173138,3.60980170038713,0.04787297668401152,-1.8035834159764483,0.6560751298819233,0.8568250644772971,0.18873046875,LR,none,0,k0.7,
31,625,train,-1.837176594456562,1.6868888381233946,3.1801835555437306,-1.7962174387709822,1.2213232625665766,1.8808152938408527,-0.017933861760494142,3.6329084530103226,0.04757717479988059,-1.7895283819924552,0.6410365384844583,0.8702531317035381,0.19546875,LR,none,0,k0.7,0.916100025177002
32,20,train,-1.8434426679965354,1.2725200059838766,1.8017038194206156,-1.8762784926908684,1.2237276407654127,1.6389744192381122,-0.018681673349905704,3.637123376766565,0.046767617147415876,-1.866942122541434,0.6455242277707979,0.8727990468274264,0.14279296875,LR,none,0,k0.7,
32,100,train,-1.9731145838122541,1.488228209432847,2.8833415095184587,-1.9114204591892203,1.243667957281567,1.8144034282184134,-0.018967914430382406,3.6647130160941,0.04775645995978266,-1.8952751896751097,0.6824421833130165,0.8861063519703793,0.1731640625,LR,none,0,k0.7,
32,300,train,-1.9884388247722138,1.6009149807970715,2.896758079568237,-1.926077358248455,1.2527601626880835,1.882760951721466,-0.019077532787474896,3.68761895178957,0.046468167542479934,-1.9077925467317238,0.6939437558967778,0.8967523516234419,0.17556640625,LR,none,0,k0.7,
32,625,train,-2.0217221706374544,1.687988775301259,3.1079265398438247,-1.9523792171208292,1.2662232639882256,1.9573354229231597,-0.01934476451049759,3.708803733831729,0.04473074653185904,-1.9369046007060957,0.7195150431931332,0.9080639969351961,0.1830859375,LR,none,0,k0.7,0.9190000295639038
33,20,train,-1.8354317463898275,1.2772925179912105,1.8540142066048182,-1.9747166226524175,1.2574062118303113,1.6850797112759266,-0.019574592690957224,3.710748409494406,0.04414200309664011,-1.9610364400494114,0.6995945788066084,0.9076151216199513,0.14736328125,LR,none,0,k0.7,
33,100,train,-1.9833125506001397,1.482176305739328,2.3721046144475992,-2.029845281799171,1.2796672365113002,1.8749153391165638,-0.0200721333515324,3.7328714895707793,0.04334339036606252,-2.012802029356461,0.7470529278554386,0.9163058489361391,0.1573828125,LR,none,0,k0.7,
33,300,train,-1.9386745344517318,1.5969596428432864,2.428415756576218,-2.0140415116809667,1.280935329040171,1.8369948605145077,-0.019887095287434525,3.758274267540044,0.04438798375427723,-1.9928025415728223,0.7336309939966773,0.9275304894032794,0.16802734375,LR,none,0,k0.7,
33,625,train,-2.046464944734201,1.7073284386204926,2.5897981503615712,-2.072030036127862,1.3019419281850182,1.9516813361735172,-0.02039092229941263,3.780427959737407,0.042452171274926516,-2.0463492907108902,0.7744451224079246,0.9387819678014401,0.16783203125,LR,none,0,k0.7,0.9204999804496765
34,20,train,-1.8069273030851196,1.2628699838885893,1.844793135162606,-1.9975871704514254,1.2746815688950544,1.6938781856632568,-0.019696554159860078,3.781128199628871,0.04413207474630326,-1.9735398344043518,0.7050845240606246,0.9388684336226588,0.1270703125,LR,none,0,k0.7,
34,100,train,-1.8110339045824864,1.5069352545575554,2.392883494544587,-1.995455268285719,1.2837717965228863,1.7271508466704488,-0.019727472467602293,3.8127278318780395,0.04579587144311517,-1.9750432414988037,0.7122034769862721,0.9538213745145134,0.178359375,LR,none,0,k0.7,
34,300,train,-1.9927276543651322,1.6567258182000455,2.7592510378729687,-2.088241077725039,1.3109634333734432,1.8787732237984867,-0.02050243675143106,3.834052762769637,0.041869627321138976,-2.0583551311192645,0.7694707518352939,0.9634956839376607,0.17466796875,LR,none,0,k0.7,
34,625,train,-2.069142478128917,1.758342259432387,2.6909146258634786,-2.1218847006757713,1.3238022400842822,1.9243878320462753,-0.02079340239449984,3.858949007271964,0.0397845227830112,-2.0902461194573236,0.7889015846196756,0.9760364287931991,0.17072265625,LR,none,0,k0.7,0.9236999750137329
35,20,train,-1.8681688265310379,1.3328916264525679,2.2115254189147295,-2.024335708768709,1.2950906755645881,1.6619253964826484,-0.01987812887481984,3.8622137105590184,0.0425683752913028,-1.9937036503473908,0.7068986428186173,0.9757585992593016,0.13748046875,LR,none,0,k0.7,
35,100,train,-1.969259616578785,1.5803368379612779,3.0195179219891948,-2.0341092998228887,1.309721164947652,1.7295004009230621,-0.020148478039944656,3.894546231251794,0.04440379971638322,-2.0195622028335767,0.7302835762228748,0.9927012464656406,0.16876953125,LR,none,0,k0.7,
35,300,train,-2.082975516159876,1.7180167152931205,3.1751222553667118,-2.0653455924165893,1.3227625413862256,1.7949337508477692,-0.020506199167714755,3.9165815520804927,0.04299247021554038,-2.05761770191624,0.7562898515186375,1.0043832237307315,0.1719921875,LR,none,0,k0.7,
35,625,train,-2.123684659417291,1.7993884980471884,3.288660578146586,-2.073824939552188,1.3283332549482445,1.7515438707067674,-0.02064692281324723,3.938658898222227,0.041702422300586475,-2.0733231721553067,0.7556117416683875,1.0166253152735818,0.17294921875,LR,none,0,k0.7,0.8971999883651733
36,20,train,-2.053634433834236,1.3718899075463693,1.8296672416405826,-1.9862735902864441,1.2969192521365802,1.4442777067927335,-0.01980191316634157,3.937090265117242,0.042374171416740866,-1.9860904838167264,0.6727368726919903,1.0151282636536225,0.12244140625,LR,none,0,k0.7,
36,100,train,-2.2457433111100573,1.6639076694787835,2.710217370897713,-2.098464187135001,1.3342329629626763,1.6659645942432066,-0.020789581999213914,3.965400442869625,0.042559616931248455,-2.0870796723755887,0.7515362316631385,1.0268326739136824,0.14951171875,LR,none,0,k0.7,
36,300,train,-2.2444309049932953,1.772693161879786,3.0336576716207553,-2.1042259886983024,1.3464943844619166,1.7760250254536374,-0.02083371602963768,3.9883375343227927,0.04189277409692295,-2.0922675087147113,0.7691300814431719,1.0382636209627139,0.159140625,LR,none,0,k0.7,
36,625,train,-2.326764666076841,1.8600990245678541,3.322036374618611,-2.151996034696715,1.3628119585464495,1.8704720239093768,-0.021233550697224234,4.010020001513745,0.04045784763875417,-2.13466062362282,0.8029966131800925,1.0491289514602213,0.1610546875,LR,none,0,k0.7,0.920799970626831
37,20,train,-2.2480280574957505,1.3746943946562409,1.5874509128861327,-2.1227734775879643,1.3498388320334853,1.703188495008014,-0.02094946844462915,4.013369683919535,0.04027549450518563,-2.1057422124147025,0.7663904421792354,1.0493727072974817,0.091484375,LR,none,0,k0.7,
37,100,train,-2.366499382519363,1.6258330636952893,2.1755331592631055,-2.156459582341258,1.363206430741598,1.6896384055484683,-0.02131555555260963,4.045297381914825,0.04076953425945248,-2.1427493349490003,0.7909723817910046,1.065537059506666,0.11751953125,LR,none,0,k0.7,
37,300,train,-2.430301990917303,1.7527836084213047,2.8191272239304492,-2.196913065876018,1.3850975024697367,1.9263212245047092,-0.021650127158508586,4.068976468834397,0.03771218905065325,-2.1800794633737315,0.8362420191307965,1.078908442643616,0.13728515625,LR,none,0,k0.7,
37,625,train,-2.4989365169854496,1.8535263554130958,3.1876351456815923,-2.238537760047561,1.401411632489594,2.0589920415864342,-0.02202307512777323,4.090135256294847,0.035283519201911986,-2.2207121071284037,0.8731220531811914,1.0883568595154691,0.14240234375,LR,none,0,k0.7,0.9180999994277954
38,20,train,-2.1157984919789383,1.4196717269102241,2.083343769506728,-2.149818784789982,1.3762671001958593,1.862506840585699,-0.021206950225005485,4.092045554547264,0.03639249276602641,-2.136001084327242,0.8042779410625817,1.0891672730448432,0.12115234375,LR,none,0,k0.7,
38,100,train,-2.2620242598251203,1.680031521394538,2.791206759180108,-2.194670894243819,1.3948477645715038,1.953795806138143,-0.021608576293947926,4.121920358111115,0.03601618032989791,-2.177519092448355,0.8383320430371047,1.1055553258666004,0.14541015625,LR,none,0,k0.7,
38,300,train,-2.320972015917728,1.830215214833912,3.0468376200870706,-2.2209097942999936,1.4083347616699178,2.05754837567922,-0.021873122110190647,4.146266257896728,0.03507225668116007,-2.205562510647466,0.8672260023526016,1.1162716890356517,0.1554296875,LR,none,0,k0.7,
38,625,train,-2.3354265096981575,1.9102534399060929,3.1037642693041567,-2.230141635431546,1.4151883205468694,2.0926791384384047,-0.02192204046042958,4.168513407973249,0.03417469156680454,-2.2114711645196836,0.8747472568216699,1.1277687621177375,0.161171875,LR,none,0,k0.7,0.9205999970436096
39,20,train,-2.405313777374879,1.4217685628808538,2.191560995546655,-2.2935988226074606,1.4190647730546506,1.8783976964712232,-0.022521590014259206,4.169245853693591,0.032063459348864856,-2.2749989411284735,0.8901617883824187,1.1312570029079145,0.09775390625,LR,none,0,k0.7,
39,100,train,-2.3764289130829006,1.6585874210080704,2.7305992512672033,-2.2963481570711544,1.4282784573659035,1.942295784075413,-0.022525390383619736,4.196170177064085,0.03395952123391908,-2.2734921807649404,0.8976023550082078,1.151190049879992,0.1321484375,LR,none,0,k0.7,
39,300,train,-2.4355281310502033,1.7815159371105067,3.124724718890316,-2.3118214260973833,1.4400171059555193,2.0280918215556274,-0.022711812311618625,4.218307294210236,0.03331212338234764,-2.293236233001855,0.9203814469065625,1.1642356594128225,0.1402734375,LR,none,0,k0.7,
39,625,train,-2.5085918742167608,1.8600269876215072,3.134279760131098,-2.3280575182344587,1.44710073330272,2.0156482716122697,-0.022852697437318728,4.236695574804418,0.03231564001995139,-2.3086646803633943,0.9276546040962055,1.1767690423638155,0.13984375,LR,none,0,k0.7,0.9172999858856201
40,20,train,-2.331760461583272,1.4151835838351035,1.8904042210428358,-2.306383990022592,1.427938184795534,1.6250446136284449,-0.022605365974696826,4.2397945134826776,0.03231865861918777,-2.283325567931139,0.8676027102792273,1.1789722568103145,0.09177734375,LR,none,0,k0.7,
40,100,train,-2.2166902506796458,1.6641560242564246,2.7987221742873833,-2.270883605793547,1.4330565469851295,1.7533053157818674,-0.02230092008273277,4.274417189001043,0.03411309253191575,-2.250344363018434,0.8697169379250618,1.1938195601245878,0.15126953125,LR,none,0,k0.7,
40,300,train,-2.303227595246051,1.7943003482953905,3.4257050567806417,-2.321608231290864,1.4563870130100276,1.9396159685816103,-0.02284361661829669,4.294422059391862,0.03295900547411293,-2.307091095678796,0.9263866742871544,1.2063829480736852,0.16701171875,LR,none,0,k0.7,
40,625,train,-2.392717844729935,1.8832634993890551,3.396540933176961,-2.3736899364684656,1.4709584019291944,1.9291735439015196,-0.02340169331886109,4.312423918024047,0.032114122495986525,-2.365104134708045,0.9581988894288423,1.2166657495052573,0.162734375,LR,none,0,k0.7,0.9217000007629395
20,0,pre,-1.7872787186303483,1.2540399962142459,2.272277183649281,-1.7742515933768737,1.2489074599196366,2.039806831513754,-0.017656056332799274,3.715067173827961,0.0418976368708536,-1.7667501397879493,0.6472997906342723,0.9165969163201734,0.16560546875,LR,none,0,k1.0,
20,0,post,-1.7872787186303483,1.2540399962142459,2.272277183649281,-1.7742515933768737,1.2489074599196366,2.039806831513754,-0.017656056332799274,3.715067173827961,0.0418976368708536,-1.7667501397879493,0.6472997906342723,0.9165969163201734,0.16560546875,LR,none,0,k1.0,
21,20,train,-1.6902732842586472,1.2457378904459782,1.6943289462878315,-1.7356185618252358,1.2282009506348979,1.6981737675052397,-0.01726943416829325,3.716967420602329,0.04227750475867651,-1.7267655433548381,0.5925489855399956,0.9182345473489468,0.15322265625,LR,none,0,k1.0,
21,100,train,-1.7274218167881559,1.4811171172953899,2.6306893913075005,-1.7523009046191094,1.2427303362959723,1.9017737793899365,-0.017323176546317386,3.7439268356718065,0.04344463386107236,-1.7311036658609311,0.612176455031731,0.9318586201045922,0.194296875,LR,none,0,k1.0,
21,300,train,-1.8342818431783967,1.6161319038857989,2.7089094573460506,-1.8369889504668118,1.2635120525880432,2.0082500856775765,-0.018017549999655033,3.7648630711715727,0.042734552188776434,-1.8029438447009063,0.6546407586771789,0.9414843872444385,0.18892578125,LR,none,0,k1.0,
21,625,train,-1.8569660531113072,1.694994937576816,2.5274950554698448,-1.8607194306592603,1.2693412813592846,1.9883641074814369,-0.018152031071680504,3.7848937040911492,0.041247938700253145,-1.8182064049431625,0.656659638608005,0.9514698221442908,0.19103515625,LR,none,0,k1.0,0.9230999946594238
22,20,train,-1.6813280264275934,1.248025858390325,1.827247196241445,-1.7769623407483168,1.2454097822998609,1.7516415706038675,-0.017334145274558843,3.7880187083087047,0.04266208298504352,-1.7330098292568081,0.5961263417112991,0.9540749079442173,0.17099609375,LR,none,0,k1.0,
22,100,train,-1.7960355933036423,1.501744788918273,2.4790886215914902,-1.805171749177744,1.2676280017645847,1.937060492268063,-0.017726489397879016,3.819642962183888,0.04246384760946967,-1.7733989381180963,0.6367083401799585,0.9696482656593375,0.18216796875,LR,none,0,k1.0,
22,300,train,-1.8934367929875549,1.636651192740284,2.59168211709957,-1.8270639974649219,1.2826810928580386,2.0517620335402826,-0.017975098466412785,3.845040607998493,0.04011565248540137,-1.8012141022292039,0.6626081759902857,0.9838929585678984,0.1760546875,LR,none,0,k1.0,
22,625,train,-1.9276103493189007,1.735941556433637,2.8173928417313796,-1.8713702757222435,1.298983772623434,2.1863529942634417,-0.01836849772308115,3.8685996059357075,0.03802194866351783,-1.8436067650882024,0.6965145389622026,0.9947394769209295,0.18580078125,LR,none,0,k1.0,0.9168999791145325
23,20,train,-1.8035440501021367,1.348392058760976,2.560171918086449,-1.822605921191494,1.2832636419693304,2.0380234436741027,-0.017967401522775085,3.870933973202815,0.03915371064562351,-1.8013875860047919,0.6617169962299873,0.9941700869969361,0.1673828125,LR,none,0,k1.0,
23,100,train,-1.8820994793783266,1.5661816931765673,2.9482343250009824,-1.825498734062319,1.2907554182805567,2.041171721925754,-0.01802738842367908,3.898047394870381,0.040276135459716894,-1.8064100880590563,0.6650513917424681,1.006440783903319,0.17966796875,LR,none,0,k1.0,
23,300,train,-1.8617668052495804,1.673287223109575,2.965977404852473,-1.8172897043059149,1.291581576826348,2.015008160228476,-0.01798594430346428,3.920833201216451,0.04067976088845171,-1.801761017641407,0.6594378356094254,1.0149695804032222,0.19138671875,LR,none,0,k1.0,
23,625,train,-1.9287390051640372,1.762870709985588,3.1518033881025684,-1.8613766029478933,1.3088037890966282,2.1798203563035834,-0.01841796829745591,3.9411902945036985,0.03945457781199366,-1.8472417933297138,0.6992312363882267,1.0218107192384551,0.1994140625,LR,none,0,k1.0,0.9241999983787537
24,20,train,-1.7458529828138005,1.2873931639939635,1.648542298381223,-1.8345508276126252,1.277422158126384,1.6432990470998226,-0.01817320947853887,3.944309567900683,0.03953791629057377,-1.822085897009914,0.623351438463491,1.0224444422816117,0.14255859375,LR,none,0,k1.0,
24,100,train,-1.7997682936559247,1.5490126635513144,2.279473530784484,-1.8287711754332399,1.290712383024333,1.850016482839675,-0.018154558850266046,3.974871452600177,0.04101119282422587,-1.8187020909263378,0.6439487521436965,1.0375186171731061,0.17978515625,LR,none,0,k1.0,
24,300,train,-1.8618909294425143,1.6881260392344504,2.4279467216374964,-1.8459412076623583,1.2996883156488763,1.8717991601889228,-0.018342032956200488,3.9999487574036503,0.03857885715086013,-1.8403388637904448,0.6589886786923016,1.047856824180531,0.1838671875,LR,none,0,k1.0,
24,625,train,-1.933294152951714,1.782069046725536,2.4331329146873566,-1.8809886944104306,1.3129150734915318,1.9492022537465976,-0.018667870694508343,4.020510456389786,0.03598851592309074,-1.876307309949113,0.6847793711455682,1.05780558068402,0.186015625,LR,none,0,k1.0,0.9122999906539917
