task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,arm,iv,seed,intervention,acc
24,300,train,-0.28003591644689013,0.8570925448445816,0.7945379380538565,-0.13947957526561003,0.3545958687085236,0.30561270344968744,-0.0016780471418279066,1.069671265149855,0.03662471897725481,-0.1352707584152621,0.04216309233698679,0.08312656178682787,0.3042578125,LR,l2,0,k1.0,
24,625,train,-0.25149725845012955,0.9017020751387097,0.6785482693418348,-0.11415847374876022,0.3350388809625689,0.26326916727599087,-0.001454957031173136,1.0085916989964128,0.035586498843622395,-0.11345611576771049,0.0372345130393608,0.0754226899312237,0.30263671875,LR,l2,0,k1.0,0.9164999723434448
25,20,train,-0.18783969363427985,0.49742857182676764,0.4143701444144267,-0.12719467194763595,0.3370606143905761,0.24764884674780585,-0.0015650002724696551,1.0314450596578204,0.03512848300626501,-0.12518672045253004,0.0355598765502412,0.07909081251146027,0.32998046875,LR,l2,0,k1.0,
25,100,train,-0.16676252093235105,0.7762680369670295,0.6557946550031146,-0.11582560835279686,0.3572923875122777,0.3067575449915047,-0.0014423215647800943,1.0907245261830953,0.036474490729160605,-0.11127377435314587,0.04259581900425392,0.0866587665760903,0.344765625,LR,l2,0,k1.0,
25,300,train,-0.198503652842416,0.8670872021304049,0.6054153906847787,-0.125227112216459,0.35475992152387215,0.3077839886815505,-0.001543667882738023,1.071992678491556,0.03610391839174554,-0.12202604174137764,0.0433218843447073,0.08395421726306557,0.32740234375,LR,l2,0,k1.0,
25,625,train,-0.10129032326051217,0.9167873355477526,0.4592003377548442,-0.07484924364092423,0.332667614810149,0.25843525102125864,-0.0010629882547936267,1.0173064013538244,0.03551143459277228,-0.07337875625213316,0.03462249073884414,0.07655371632987999,0.36033203125,LR,l2,0,k1.0,0.920799970626831
26,20,train,-0.37829824145681207,0.5148964537143293,0.5449312252420547,-0.1837811032938276,0.345459210754691,0.2758832083251274,-0.0020802070106696424,1.043601782624811,0.033228858830407264,-0.17986299554074386,0.039765579370096636,0.08000532936178452,0.272734375,LR,l2,0,k1.0,
26,100,train,-0.36980111159600737,0.7884580219803963,0.7636428909713814,-0.17701886612212725,0.3642312022922875,0.31764789655610615,-0.002043982917962428,1.1095138379073635,0.03436649414361455,-0.1750146434343036,0.04541920930468721,0.08798199154385568,0.3085546875,LR,l2,0,k1.0,
26,300,train,-0.2791853447036969,0.8735263439202842,0.6923221334214905,-0.13713187264267274,0.3592762602599447,0.31861698599415217,-0.0016652762637966406,1.0921144197795885,0.03561687279434409,-0.13497038379722745,0.04427659754560553,0.08526141649404959,0.31640625,LR,l2,0,k1.0,
26,625,train,-0.26383202691652924,0.9203090345852787,0.5353886017134329,-0.10073351438535971,0.33409879752610927,0.2549536684168014,-0.0013331302410484502,1.0319111532271104,0.03496527705501649,-0.10159766775105142,0.03508545109111241,0.07710696085238404,0.30865234375,LR,l2,0,k1.0,0.9253000020980835
27,20,train,-0.13699955124649837,0.5087281920952088,0.3585244557573978,-0.1009171717469456,0.33746402747147747,0.24992475788247887,-0.0013105063329265421,1.0507868932332771,0.034766700693871826,-0.09947870046865842,0.03376189815496966,0.07997300239044638,0.33376953125,LR,l2,0,k1.0,
27,100,train,-0.1130353083798373,0.7605242656256374,0.6345948063928715,-0.09586863922717637,0.36023603953412553,0.31260492817873053,-0.0012365186293257417,1.0922900277862435,0.03601173703675158,-0.0906545256649952,0.042642255242225674,0.08717202190330568,0.349296875,LR,l2,0,k1.0,
27,300,train,-0.10263538556751374,0.8276490430557798,0.5213720930209792,-0.07944297770741203,0.34798913364958045,0.2678940105136442,-0.0010969751026786633,1.0733005426828262,0.03607556328177452,-0.07629616589220391,0.03658137368044257,0.08480023453063107,0.36248046875,LR,l2,0,k1.0,
27,625,train,-0.17282271781964006,0.8938693157228979,0.4302922299631109,-0.08074103826050077,0.32805341697846135,0.22707561309003957,-0.0011601327839814474,1.014796875478995,0.03632388068828732,-0.0825175831599628,0.031532627751469276,0.07679120171922298,0.324375,LR,l2,0,k1.0,0.9318000078201294
28,20,train,-0.2606045153585844,0.5023027612864942,0.472264807217353,-0.14315571068627084,0.34281665190394767,0.27277492385339086,-0.0017294288694072073,1.0342111030228387,0.0345243924879469,-0.14263451664694352,0.03858710599419778,0.07952675534633333,0.29392578125,LR,l2,0,k1.0,
28,100,train,-0.2422479942285112,0.7730697141773931,0.6836740506645961,-0.12942295057808428,0.3583767442155765,0.3124711953470119,-0.001633160333455569,1.0898016515783702,0.03549002323532477,-0.1318073477265322,0.04373154879593029,0.08619368904573665,0.32583984375,LR,l2,0,k1.0,
28,300,train,-0.2275159344709653,0.8595447251291235,0.6296699920468827,-0.11746141416812732,0.35149388100301343,0.2954194589502965,-0.0015265577798231334,1.0717353955588056,0.0357863755087601,-0.12059086312120783,0.04153660020077523,0.08374421399368458,0.31583984375,LR,l2,0,k1.0,
28,625,train,-0.1801213006042007,0.9263430445723675,0.6032430514521694,-0.08744472158176218,0.33431532705855005,0.27038497040888065,-0.001231913563649018,1.0140802499310442,0.03449593247438315,-0.09169859737600759,0.0384323442968366,0.07603852061668136,0.325625,LR,l2,0,k1.0,0.9258999824523926
29,20,train,-0.24445665512012035,0.5163107884245723,0.32398226043438144,-0.14953438717527262,0.3369641264250115,0.2485967898291273,-0.0018379641673759168,1.0324915661517564,0.0330844063591212,-0.15519262120833452,0.0373066190385146,0.07925481157525863,0.2971484375,LR,l2,0,k1.0,
29,100,train,-0.15615992428478281,0.7528928726154851,0.6452489176695149,-0.10834197117275306,0.35509842782599216,0.3086442804940297,-0.0014337697565876537,1.072674319106347,0.03496742245100904,-0.11190481411269007,0.04370053181737571,0.08522396321159255,0.35431640625,LR,l2,0,k1.0,
29,300,train,-0.19863748374335144,0.8453162650742958,0.5671425200367124,-0.12428050121548338,0.35077552693692376,0.3028445790834738,-0.0015895921624033494,1.0511311191183548,0.03435925426078029,-0.12847508859211537,0.043225516533969686,0.08244151810014962,0.33173828125,LR,l2,0,k1.0,
29,625,train,-0.11653741160213257,0.882539421949005,0.507954787405364,-0.07845126252965531,0.33043711456952113,0.2695259245377195,-0.0011245590397382529,0.9874985488517322,0.03487997375894338,-0.08031739356966894,0.037726615925770625,0.07418539212882315,0.34794921875,LR,l2,0,k1.0,0.9329000115394592
30,20,train,-0.31731598434147,0.49685528168922577,0.44278486897712577,-0.15192879830823075,0.33702104250339054,0.26940768685730354,-0.0018677231336087844,1.0084150894209605,0.03340435262332903,-0.1579211183279843,0.03936811163381576,0.07645812379734093,0.2803125,LR,l2,0,k1.0,
30,100,train,-0.2289612566945769,0.7920927190368162,0.7169136601704301,-0.11902982854201039,0.3565753496724569,0.3180638428397976,-0.0015799658262406649,1.0799537481504546,0.035239874497056005,-0.12660836754318727,0.045649804485879956,0.08535371796685577,0.3294921875,LR,l2,0,k1.0,
30,300,train,-0.21083053813752872,0.8664777862499471,0.6806294808362223,-0.11141934903828885,0.3523250931765721,0.3047340665452479,-0.0015380800843681436,1.0662902363558138,0.03542663198313676,-0.12213092631190864,0.04417255042753317,0.08342341055440503,0.33580078125,LR,l2,0,k1.0,
30,625,train,-0.19653873225533858,0.9191044531354851,0.4953377612789741,-0.08766553074967481,0.3328557054304441,0.26664234433056433,-0.0013434749251487732,1.0092081525260832,0.03556247945089126,-0.1020601521587088,0.038128071787564534,0.07611763521909466,0.3151171875,LR,l2,0,k1.0,0.9269999861717224
31,20,train,-0.3735760202760324,0.48935086730284266,0.5592810426850011,-0.18947118712668135,0.3420729089762182,0.2739073865376567,-0.002273108358807631,1.0261028532536118,0.03349768100830261,-0.1993545653693088,0.041084826413124394,0.07820724693499707,0.2419140625,LR,l2,0,k1.0,
31,100,train,-0.16758148611648527,0.7471811613654039,0.8224089874733312,-0.10407816130821004,0.35393383993647687,0.32171181775138835,-0.0014731907374732308,1.0677542693432427,0.03601622543530539,-0.11489421015135211,0.043637739568880486,0.08403748533267422,0.33541015625,LR,l2,0,k1.0,
31,300,train,-0.2003164249973509,0.8246706775422846,0.6409396968924306,-0.12032705798822495,0.3445024033765352,0.27309298425936196,-0.0015997611458118247,1.0478967879746717,0.03518259401884279,-0.12869343724317128,0.03827022898631172,0.08219321604931991,0.324375,LR,l2,0,k1.0,
31,625,train,-0.1404201251653516,0.8798287445882208,0.5357098195647736,-0.07150750415364901,0.3246287303472222,0.2319709836168301,-0.0011028116137405404,0.9897712517857232,0.03527388209695346,-0.07769572649905072,0.03127293880938554,0.07510497265048492,0.33083984375,LR,l2,0,k1.0,0.9286999702453613
32,20,train,-0.25930401072661086,0.49632220612359995,0.3413623206112885,-0.13828887634448245,0.3300299185435151,0.22323484698521498,-0.0017413428631984063,1.0102761085388123,0.033923546504811386,-0.14445580608446182,0.031658373312405466,0.07776227440260873,0.2958203125,LR,l2,0,k1.0,
32,100,train,-0.11171020604999525,0.7640639985507136,0.6603088296761908,-0.0844215637323847,0.35162663237278985,0.3015747946268786,-0.0012746195927417644,1.07024882547087,0.03640017809346318,-0.0941690639300551,0.03983033518223824,0.0849738433963053,0.3719140625,LR,l2,0,k1.0,
32,300,train,-0.1489815634952984,0.8504319955934001,0.6189539501638143,-0.09688945718879863,0.34843001947820057,0.2928030778863895,-0.001370193581568317,1.058572015838624,0.03659550839511212,-0.1037641239137181,0.03941033727472875,0.0829473098706877,0.359296875,LR,l2,0,k1.0,
32,625,train,-0.09349462647360966,0.8997446558338321,0.5548129330922117,-0.037849605385904345,0.32615384159149535,0.24825697066693592,-0.0008178056812210255,0.9983976019086647,0.03595560493296943,-0.04781861957103893,0.03255945602739695,0.07489729818644922,0.37529296875,LR,l2,0,k1.0,0.9294999837875366
33,20,train,-0.1422025925171764,0.49653625153761555,0.3522464026995798,-0.0668523159375832,0.33089922590322923,0.24695890325935932,-0.0010856239144119754,1.0173609058145652,0.03527863084571436,-0.07593030744031007,0.03316070132885359,0.0773080687397127,0.33298828125,LR,l2,0,k1.0,
33,100,train,-0.07147965811536838,0.7423987192681186,0.5544668085098233,-0.041564017296047175,0.35020144789525165,0.3041717284086691,-0.0008925642908066029,1.0701750883913772,0.03657365923339967,-0.05485867365361595,0.04021808851774849,0.08394853492265136,0.392890625,LR,l2,0,k1.0,
33,300,train,-0.0571885399764184,0.8447630592351119,0.46972674389293756,-0.04331893002911249,0.34166156080050974,0.26474124392951465,-0.0009463702129551163,1.0605994966860721,0.03761113664833829,-0.05933295716822331,0.03544309824860463,0.08228877823882229,0.388828125,LR,l2,0,k1.0,
33,625,train,-0.07021163670179417,0.9099147131869099,0.47193223252608546,-0.033281087600482664,0.32478083378401684,0.2376503617081013,-0.0008029721448573515,1.0030435408985134,0.03671031129808398,-0.045544398198809975,0.03244047610816998,0.07425874610949627,0.3800390625,LR,l2,0,k1.0,0.9284999966621399
34,20,train,-0.1709600870065741,0.4937803111266566,0.37377789578026005,-0.06671535771249616,0.33143510096946294,0.2409751406191714,-0.0011272746951387755,1.0238888332722822,0.03601447923516389,-0.07946107389042066,0.03265975154629458,0.07767026398735946,0.33375,LR,l2,0,k1.0,
34,100,train,-0.08167690985161322,0.7425021761574369,0.5946429226443832,-0.030969225094175084,0.35166082922696423,0.299865815909893,-0.0008143979913937915,1.0727933493294375,0.037420156206935645,-0.046004992007702264,0.03899372488585123,0.08512640619403467,0.379765625,LR,l2,0,k1.0,
34,300,train,-0.12366325951058232,0.8349028777920028,0.5590565697726112,-0.060209694893189045,0.34566312856136944,0.27931987230572647,-0.0010301269059563574,1.0554334434849932,0.03704682654934004,-0.06847711962618662,0.037158278187463714,0.08281525265746041,0.34923828125,LR,l2,0,k1.0,
34,625,train,-0.09084913214363928,0.8952368773888193,0.4191970518277928,-0.03189371302581257,0.3244703789385477,0.21833171015654,-0.0007174219969297246,1.006707550066262,0.03680221071292181,-0.0366889288266938,0.028867879141842422,0.07694382160099789,0.35833984375,LR,l2,0,k1.0,0.9261999726295471
35,20,train,-0.23794941759907695,0.5084884112515279,0.4533443078941714,-0.08281267035495979,0.3316770429619525,0.22739431110353447,-0.0012463002071419426,1.0311465470164056,0.03592106055846671,-0.0917472055712269,0.030789009593323476,0.0796340200641859,0.31861328125,LR,l2,0,k1.0,
35,100,train,-0.13037026028593157,0.7539876088394085,0.6905766756326088,-0.04497512348260769,0.34867539655261026,0.2649667083555799,-0.0009397758609366877,1.0868697305248645,0.03720823329174891,-0.059060349533466304,0.035291463259875006,0.08718350897759476,0.3729296875,LR,l2,0,k1.0,
35,300,train,-0.11333326106129124,0.8519094195890838,0.606304525588428,-0.034582949967457005,0.3428023452087025,0.2520021636554302,-0.0008868306987548925,1.0772726314176606,0.037913237240572925,-0.052931759022616334,0.03352218880198696,0.08501862000310371,0.384609375,LR,l2,0,k1.0,
35,625,train,-0.08311391495097271,0.9147173084745445,0.5542217144859013,-0.01989424020383618,0.3261258209748012,0.23434913807735572,-0.000718931777967613,1.0207987334966522,0.03695057796256151,-0.036695220242950265,0.0299596290842317,0.07685744379319188,0.38900390625,LR,l2,0,k1.0,0.9133999943733215
36,20,train,-0.37864783181154826,0.5176220023627485,0.4892020504986382,-0.13606029684605006,0.3338032958851116,0.230304985983493,-0.0018268404299684122,1.0457386893613658,0.03441257036407478,-0.15272496588374546,0.03334139534206814,0.07937210212794372,0.26927734375,LR,l2,0,k1.0,
36,100,train,-0.3061073798482297,0.7864986460904215,0.8067345318424755,-0.12387356872244389,0.35213852905722803,0.27790062098887297,-0.001677594187742043,1.0922410502161133,0.0360173828797997,-0.13583169488729213,0.039547181521689484,0.08485555216209532,0.29673828125,LR,l2,0,k1.0,
36,300,train,-0.23869689671897057,0.8738863100021211,0.6659643571266152,-0.0907981211679063,0.3441638670125603,0.25406089829241507,-0.001381486859751873,1.0820880691024204,0.03685943399730604,-0.10465705701727789,0.035149543211640676,0.08305022043850148,0.31888671875,LR,l2,0,k1.0,
36,625,train,-0.17430069475211848,0.912378491815351,0.5461644062937548,-0.04421945789035455,0.32185811658360913,0.21682287816744517,-0.0008840456693415301,1.020621592212022,0.037070432007312776,-0.05348927193682958,0.02864304849548847,0.07478272800133441,0.33044921875,LR,l2,0,k1.0,0.9307000041007996
37,20,train,-0.2806929907968503,0.5084813322030272,0.48120714451279306,-0.10672378011435574,0.33087661451002803,0.2263184822767628,-0.001513519514476493,1.045723552542567,0.035924176464177435,-0.11911745079334139,0.03306578441762458,0.07742736638454742,0.28921875,LR,l2,0,k1.0,
37,100,train,-0.19054851728527608,0.7627489220699752,0.7571302061328313,-0.06956879148550904,0.35110427083094986,0.28656818600480066,-0.0011965222768319502,1.0947130883845204,0.037396591105498374,-0.08517253276474308,0.040013525515538786,0.08428779048785451,0.36080078125,LR,l2,0,k1.0,
37,300,train,-0.19012246888469245,0.8594911683867212,0.7273962571515565,-0.06183387376373144,0.3489247827501447,0.27820622238827225,-0.0011560502231077515,1.078585769898155,0.037433594782196454,-0.08098966046340168,0.03881617827330631,0.08360006359023434,0.338125,LR,l2,0,k1.0,
37,625,train,-0.16553556751453677,0.9059525428788509,0.5531893071212051,-0.046388891499287654,0.3271884245156214,0.22998011150323994,-0.001003314761956036,1.0177343727249526,0.03694866828940576,-0.06582870052368063,0.0314770676226343,0.07622295555686436,0.33525390625,LR,l2,0,k1.0,0.930899977684021
38,20,train,-0.2570566521034912,0.5115989716158512,0.3694495447675479,-0.09326767652604127,0.33238331946239213,0.22276714011796225,-0.0014091487712704306,1.0395763997259935,0.03635790155793075,-0.1079922151442441,0.032248381939538454,0.07942260428061287,0.28494140625,LR,l2,0,k1.0,
38,100,train,-0.11993710841991727,0.7763769680462673,0.7367726488517553,-0.03782346362185299,0.35756233362384776,0.3140285980105364,-0.0008801581955420115,1.089081791570866,0.0385840074531734,-0.05157747218131622,0.04179135168394676,0.08657006060395908,0.3625,LR,l2,0,k1.0,
38,300,train,-0.12712522541811008,0.8665177770630147,0.5790750074143157,-0.04777520072642899,0.34574082878705603,0.2731001987510316,-0.0010162609484156632,1.0766005575231086,0.03919354319572449,-0.06491000463010764,0.03665870215556008,0.08440545508988041,0.36703125,LR,l2,0,k1.0,
38,625,train,-0.10133995558301785,0.910411347930302,0.5403415639730845,-0.02411207917708919,0.32936230862593574,0.25171672355498315,-0.0007476410561442089,1.01615079163615,0.03792962596009602,-0.0386570878816623,0.03374987384742458,0.07655821129991082,0.36275390625,LR,l2,0,k1.0,0.926800012588501
39,20,train,-0.31972182461491394,0.49400127490072687,0.3310032323467667,-0.14929450814795023,0.3372494508262116,0.24428218592028955,-0.0019049232103753092,1.0328070363397575,0.035524038213770835,-0.1596121272022132,0.037244111638262474,0.07973516912216642,0.2432421875,LR,l2,0,k1.0,
39,100,train,-0.09511011059857671,0.752830216657866,0.5701399441502183,-0.05122496005160576,0.35202228583835693,0.29369345065241126,-0.0009469249300795994,1.0781484692100098,0.03816226989496499,-0.058838647930025204,0.03988532395192271,0.08693270922078605,0.380078125,LR,l2,0,k1.0,
39,300,train,-0.03189505773369218,0.841464840854976,0.4811444650820572,-0.0257990870772496,0.34488080905114127,0.2782979856058396,-0.0006942295594324928,1.0592938931554838,0.03992515855745296,-0.031190198433443495,0.03755641651508526,0.08459655664075416,0.3959375,LR,l2,0,k1.0,
39,625,train,-0.11770091371933969,0.898897668431913,0.5175444822936152,-0.04717493671887736,0.3335156161395057,0.2562498922117469,-0.000855375442974581,1.0091695975179045,0.03882760400418192,-0.048795184685642916,0.03551872975385156,0.07845522263638552,0.35845703125,LR,l2,0,k1.0,0.9246000051498413
40,20,train,-0.306135579007817,0.47001945599974465,0.4450400651181863,-0.12465259653860133,0.33626970635525133,0.2470543826487866,-0.0015907569365460439,1.0269305936859408,0.037001373183447865,-0.12595228658392665,0.03594094999124638,0.08003323205327836,0.26478515625,LR,l2,0,k1.0,
40,100,train,-0.1362887212805953,0.7473324374499736,0.641567930013028,-0.07895535381746502,0.35396202048379155,0.29558386627444994,-0.0011635208979862994,1.0756555630878721,0.039371565621695484,-0.07981696921151508,0.04125149257821478,0.08655429802986964,0.3558203125,LR,l2,0,k1.0,
40,300,train,-0.06022107708210735,0.8504247044861525,0.5214972681275454,-0.04925703396922436,0.3465046426851857,0.25880848864097095,-0.0008747937023103967,1.0652655444266974,0.040760254185879606,-0.04885169850027122,0.03586128004271449,0.08578893087340883,0.38126953125,LR,l2,0,k1.0,
40,625,train,-0.05264537149956698,0.9002333884305076,0.46576128068785594,-0.025117032961225833,0.3337197618600584,0.2510850372198275,-0.0006479496457501138,1.0051175754018595,0.04027505770100106,-0.026099486199596122,0.034801385920300534,0.07766758492965789,0.368515625,LR,l2,0,k1.0,0.9322999715805054
20,0,pre,-0.08716610267817503,0.3461757361228944,0.2997325913504732,-0.07741092230436789,0.3401335779704298,0.28965509798731803,-0.0011077901073073611,1.0034021908055788,0.03897774988319725,-0.07450184470010884,0.037664644515967544,0.07480723144182361,0.34048828125,LR,l2,0,k1.4,
20,0,post,-0.0916530446876445,0.4414294950536119,0.3220548856253128,-0.07799579263333926,0.4345036053733291,0.2985061545048855,-0.0011077901004976035,1.4047630672011095,0.03897774988319725,-0.07450184400253214,0.03766464461803342,0.14662217360124732,0.359375,LR,l2,0,k1.4,
21,20,train,-0.3912492205556504,0.5603779717225125,0.472920295164929,-0.19920439776622978,0.4390641608339182,0.2666831313987945,-0.0022292236392409816,1.4140221787171152,0.03665811322745867,-0.1916986785040284,0.039851248922667726,0.14883284314694842,0.27607421875,LR,l2,0,k1.4,
21,100,train,-0.31725777533457855,0.8338252526160451,0.7140838113449268,-0.1705394618977593,0.4515526342015925,0.3434277218190293,-0.001902087929413752,1.440048322502629,0.03800817725481465,-0.15683754818348322,0.045872438376213465,0.15360731139984832,0.31173828125,LR,l2,0,k1.4,
21,300,train,-0.3027206265420911,0.9223734767331581,0.6186275859898801,-0.1613811410256803,0.4386118994328427,0.34689463060664566,-0.0017778376291804777,1.3849119417525986,0.038120606706943366,-0.14399718985356585,0.04563997448157676,0.143195583276086,0.3112109375,LR,l2,0,k1.4,
21,625,train,-0.211723524206777,0.9704155571836072,0.5529988828403579,-0.11525523415110497,0.4080223024038536,0.3117558132679039,-0.0013374152339932857,1.2783660090816829,0.037454919464071285,-0.09954697064306472,0.038761612245030344,0.12461083446962688,0.34013671875,LR,l2,0,k1.4,0.9325000047683716
22,20,train,-0.4029445151202534,0.5390330288934834,0.4371425099733972,-0.2248680191334983,0.41649703682012085,0.3015652619605291,-0.0023977314437987098,1.2942946158144244,0.03468776277382858,-0.21093059973645253,0.04280321025913241,0.12825097400796384,0.25662109375,LR,l2,0,k1.4,
22,100,train,-0.4400370549635476,0.8235688439278959,0.8534052614840069,-0.24057186373634587,0.44155318597133436,0.41491341644545643,-0.0026054201451209875,1.3315047003585192,0.03562868321314454,-0.2312648554068708,0.059135390706013986,0.13306620339739772,0.2808984375,LR,l2,0,k1.4,
22,300,train,-0.3072986605877997,0.8860758158041849,0.8277311890476944,-0.17133346335332114,0.4205005196336047,0.3713639038193104,-0.0019329931330255073,1.2857406531974536,0.036287445573543665,-0.1617241412975676,0.049996316601173464,0.12459017225369977,0.31744140625,LR,l2,0,k1.4,
22,625,train,-0.23522901107930735,0.9325049622829117,0.5806864972319149,-0.12652963034146425,0.3870751451673944,0.3061373038758497,-0.0015088416751637631,1.1872352029899083,0.03555427407263778,-0.11900816556149209,0.039909449764355995,0.10789193430699374,0.315703125,LR,l2,0,k1.4,0.9226999878883362
23,20,train,-0.29132458993568927,0.5250560317610572,0.459313896452891,-0.18439409173874355,0.3855325424450906,0.26651503178627367,-0.002063895473075604,1.2011659850040406,0.0344854569749441,-0.1769354791771402,0.03756558619678767,0.10920212060922624,0.2976171875,LR,l2,0,k1.4,
23,100,train,-0.23362261358038008,0.805329978888029,0.7817841147151818,-0.14858109563613797,0.39973704077029304,0.34473674998902737,-0.001740449346684077,1.2412300978828563,0.03655223440262489,-0.14173558831006722,0.044931440652190825,0.11367616769737893,0.3344140625,LR,l2,0,k1.4,
23,300,train,-0.17696519369398137,0.8774333103489064,0.6262993527570955,-0.11606907593272763,0.3824728140253458,0.2925388466615767,-0.0014460592837713998,1.2025436347116385,0.03718531562655698,-0.11094583321053463,0.03821508673985794,0.10681613598467088,0.343203125,LR,l2,0,k1.4,
23,625,train,-0.17436167559306193,0.9269466381046162,0.48247152235571844,-0.09612927124376801,0.35982794346906954,0.2598312111704686,-0.0012321503078176375,1.1310087009441556,0.03764277203939855,-0.0885760093655942,0.03380191298768244,0.0945727310005108,0.3381640625,LR,l2,0,k1.4,0.9287999868392944
24,20,train,-0.43236756206014176,0.5336654511639217,0.5770367715970149,-0.2299407539630188,0.3741008262612557,0.26766687011901147,-0.002517946538797332,1.15208026826882,0.03493751745671034,-0.22299541633675013,0.04104524626052924,0.09751779134573942,0.25076171875,LR,l2,0,k1.4,
24,100,train,-0.3607790902225205,0.7999385192975577,0.8580594505663781,-0.18502969371396638,0.38632260827759474,0.31845353724378245,-0.0020969463890147854,1.199488149651809,0.03670488913485315,-0.17810171052572887,0.04451096526346858,0.10344827606599609,0.30529296875,LR,l2,0,k1.4,
24,300,train,-0.2787921091132832,0.8848113976465741,0.853635864078745,-0.13587067141783182,0.3764695815896004,0.31055152484946036,-0.0016598969099194216,1.1670806168974588,0.0372806886874605,-0.13275551866375387,0.04198523601620968,0.09912857192516789,0.32068359375,LR,l2,0,k1.4,
24,625,train,-0.23636845430137485,0.927597762544533,0.710604423954949,-0.0975800382086146,0.35379349518355635,0.27333351162535835,-0.0013120662561628329,1.090859605536359,0.036646401467733083,-0.09775879481777913,0.037294237598053,0.08795687630778266,0.32787109375,LR,l2,0,k1.4,0.920199990272522
25,20,train,-0.25910231303077047,0.49338367114405685,0.4683340629566918,-0.13939880161585344,0.35444151369685656,0.2454058890799546,-0.0017119989814193724,1.1100775432915775,0.035743208567728287,-0.13963022098087152,0.03517011300797149,0.09105650209991008,0.3185546875,LR,l2,0,k1.4,
25,100,train,-0.24361703470115226,0.8015326616269417,0.8435561952481886,-0.13212942866223168,0.37913403675281593,0.33668162708073995,-0.0016541647063373153,1.1739616207322014,0.03758809707826003,-0.13186091588091606,0.04639524040935499,0.09848457780660419,0.33220703125,LR,l2,0,k1.4,
25,300,train,-0.27091165607990325,0.8821210819172042,0.6912372251742032,-0.14652811057285406,0.3707541097149499,0.31160283567385494,-0.0017606479844943937,1.1506818584179304,0.03715880886564264,-0.1431981181067193,0.04390654651286047,0.0944595755771056,0.318828125,LR,l2,0,k1.4,
25,625,train,-0.14746184234895623,0.9301334751471122,0.48989720992027813,-0.08393705377715097,0.3426152365537828,0.2492085175953154,-0.0011689428684514868,1.0879868643402404,0.03779685484711081,-0.08194709477647705,0.03316757387342699,0.0845820191920577,0.358671875,LR,l2,0,k1.4,0.9239000082015991
26,20,train,-0.4414017905270564,0.5109869925282317,0.41398690885350686,-0.21460601485050643,0.3519753316098731,0.23893489027054518,-0.0023847727192817412,1.1133237365299613,0.035783779976191,-0.20850711915018558,0.03629263598599278,0.08784254277964383,0.24453125,LR,l2,0,k1.4,
26,100,train,-0.3695254800415128,0.7950403841927145,0.7754529583740049,-0.18213015715363784,0.371656135617681,0.302370082423746,-0.002093306562736947,1.1696662310577188,0.037409289580537006,-0.17702445424062357,0.04325331469723775,0.09491311999513721,0.303515625,LR,l2,0,k1.4,
26,300,train,-0.30851165788498625,0.8784854210060142,0.675297034056596,-0.1567689872272161,0.3653581935452782,0.3068647511655131,-0.0018624505117396193,1.1457099213888242,0.037821799386292695,-0.152963555718023,0.04316844034648318,0.09101468522654185,0.30447265625,LR,l2,0,k1.4,
26,625,train,-0.25846445264079726,0.9263560327856579,0.5572337273718413,-0.11085644836378845,0.3407758117674459,0.2586386556550821,-0.001462368237650441,1.076808365217574,0.0367505072869244,-0.11305129509912323,0.035027040512058835,0.08126121099229217,0.31671875,LR,l2,0,k1.4,0.9275000095367432
27,20,train,-0.22861417207081697,0.5028655377310572,0.4164823996292645,-0.1442469875050976,0.34563510351036797,0.25290850201616205,-0.0017469793460116532,1.0941041677656422,0.03591202014966257,-0.14304472140553823,0.03462263696227178,0.08415664542081534,0.30765625,LR,l2,0,k1.4,
27,100,train,-0.25776596329538437,0.7616565229322906,0.7293587756385773,-0.1595489963162622,0.3720871193561468,0.3494683661199863,-0.0018786455895821153,1.1297395527550882,0.036699760379851794,-0.15574458306141398,0.0476216381182304,0.09009787162446325,0.3080078125,LR,l2,0,k1.4,
27,300,train,-0.16734733240826752,0.8327845105413003,0.6312238202241627,-0.11270567133417984,0.3570483918810444,0.30486945815181793,-0.0014583304184903117,1.1029394171760747,0.03713890990141408,-0.11224926712521785,0.04068122061860284,0.08680796254093416,0.335546875,LR,l2,0,k1.4,
27,625,train,-0.16364559169103488,0.9045402010742677,0.5144254606773929,-0.08104399812500584,0.33278366852939034,0.24660597386202665,-0.001191772383024322,1.0389450494473924,0.037552460645674725,-0.08453009449638628,0.03346915089035663,0.07803548806011398,0.334609375,LR,l2,0,k1.4,0.9301999807357788
28,20,train,-0.3011768267404297,0.5053387789232398,0.4608222595847709,-0.15466307846392627,0.3423659469071285,0.2544934814993395,-0.0018618215495172852,1.0630385599808958,0.0355380928167142,-0.15518283277380843,0.03677065056530695,0.08106409171437454,0.3073046875,LR,l2,0,k1.4,
28,100,train,-0.2789566668442173,0.7702012234102005,0.6062778742943383,-0.14301118907308197,0.35700955069074536,0.2825901380072974,-0.0017696585244593754,1.1201598613700607,0.0369862785062287,-0.14429366846374653,0.04075477960880642,0.08801979637958242,0.3194140625,LR,l2,0,k1.4,
