task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
22,625,train,-0.27021617671607845,0.8885304230369158,0.8601307056569328,-0.16490791911259642,0.3719967792244914,0.5112990143010132,-0.0018264395094845381,1.0510848691291705,0.03057979026722023,-0.15651667656350549,0.05918091990509409,0.0768352927735268,0.36427734375,0.7712318301200867,SNA,l2,0,k1.0,0.9190000295639038
23,20,train,-0.3710846129778202,0.5370788284385841,0.7576619669781093,-0.23921096292960503,0.38511955833951256,0.5422922890988409,-0.0025275847719226367,1.069031838269305,0.02906414337980095,-0.2298561099251304,0.06723604235710219,0.07900961096336549,0.29685546875,0.8391883373260498,SNA,l2,0,k1.0,
23,100,train,-0.2401735619570134,0.7680990803621692,0.8377796900680015,-0.19562674618662879,0.3873120921613601,0.544918387404893,-0.002111303029442409,1.1091097461136155,0.03035970963188447,-0.18591755285964212,0.06492209595635517,0.08361539734008579,0.38017578125,0.9282582402229309,SNA,l2,0,k1.0,
23,300,train,-0.16168328710889626,0.8351641210937522,0.7934923158663331,-0.15648653747311866,0.37673386906803225,0.5106937697563207,-0.001785036513817999,1.0932324394681083,0.031532924244820605,-0.1513223103057277,0.05988638841216529,0.08110962781439593,0.42423828125,0.8732942342758179,SNA,l2,0,k1.0,
23,625,train,-0.16882506291730087,0.8841486706875614,0.7517487936357499,-0.14312458917213403,0.3611192616792561,0.47036975027358807,-0.0016553643050098157,1.0449782701750006,0.03211188679008046,-0.13746001043220651,0.05475107883228203,0.07445704957736375,0.40771484375,0.8157734274864197,SNA,l2,0,k1.0,0.9359999895095825
24,20,train,-0.5081452490955125,0.5402140268756959,0.7157737580473154,-0.28783657604863727,0.37989976044019214,0.4827261573850185,-0.003057491519636476,1.0649073805450202,0.028897888478823006,-0.28430485254725957,0.0655672868849498,0.07735466943141033,0.24486328125,0.8641833662986755,SNA,l2,0,k1.0,
24,100,train,-0.3381581952533573,0.7415291335553181,0.8612650479997748,-0.20242444602246612,0.38306383959484724,0.5134297574382021,-0.002276645244656688,1.1048985437865995,0.03035110451746732,-0.20286345270729,0.06296414739830233,0.08298325478747165,0.35412109375,0.939757227897644,SNA,l2,0,k1.0,
24,300,train,-0.25900190722490746,0.8269926500929535,0.8769764900829944,-0.16215768841753697,0.3737421695892841,0.4858561876644813,-0.0018967597888503388,1.0941338751693783,0.030180572192330148,-0.1641193501854145,0.05879259432751102,0.08111024439211906,0.3865234375,0.9257418513298035,SNA,l2,0,k1.0,
24,625,train,-0.3463274364972767,0.8930279866744287,1.017910778590645,-0.1843191432465731,0.3668367988397825,0.4962848432336214,-0.0021281406772031175,1.045871516475409,0.028553439390379937,-0.18944863489447988,0.06149564184425504,0.07385995662209419,0.36564453125,0.7757833003997803,SNA,l2,0,k1.0,0.9161999821662903
25,20,train,-0.31345410201836205,0.5166120261917982,0.695107816572283,-0.21744953047047333,0.37350869587302615,0.49850592247712777,-0.0024610467325443496,1.065929381940435,0.02781687423819676,-0.2242873679079338,0.0630845035124864,0.0772873212062487,0.3174609375,0.8415796756744385,SNA,l2,0,k1.0,
25,100,train,-0.19181168109793553,0.7469462093848446,0.9019694709954517,-0.16425939050630517,0.38777628860869495,0.5629216377611161,-0.001933898998483225,1.1117307946354844,0.0287968528480269,-0.1693075288984048,0.06866594572840895,0.08347707475264436,0.40939453125,0.9500318169593811,SNA,l2,0,k1.0,
25,300,train,-0.17601727322801392,0.829295465454816,0.8165412353051075,-0.1647302921311608,0.38233376144922654,0.5483616662808501,-0.0019248647321839835,1.0980578399286538,0.028419755508657545,-0.16875917576639615,0.06690282230207521,0.08130895586034409,0.423203125,0.9173926115036011,SNA,l2,0,k1.0,
25,625,train,-0.18902567129676984,0.9125814221080438,0.99390209368171,-0.15741875246335546,0.37711510434111595,0.5740800658350517,-0.0018609955501162428,1.0553015071478524,0.028358062170591437,-0.16227824984869774,0.06825359570203714,0.07501534486303499,0.4151953125,0.807741105556488,SNA,l2,0,k1.0,0.9279000163078308
26,20,train,-0.4457311471652946,0.5298285697034044,0.6974308083291733,-0.2549220657277663,0.3839662164901734,0.5550206690835883,-0.0027622604804187494,1.0747398739374838,0.026191777592757717,-0.25676814178521623,0.0714216357969494,0.07750377256236146,0.26115234375,0.8680534958839417,SNA,l2,0,k1.0,
26,100,train,-0.31397992120171386,0.7600636160546549,1.0803726863470375,-0.20067484401179467,0.40021047677505084,0.6382923815567545,-0.0022586714656683353,1.1125186158284086,0.027677836892144113,-0.20369552574234387,0.07852923315416732,0.082945366474796,0.35322265625,0.9227427244186401,SNA,l2,0,k1.0,
26,300,train,-0.26282359890442164,0.8277639348176041,0.9980037627016906,-0.1835361832542947,0.3932349259491804,0.610139078275872,-0.002090420103872939,1.096826601747385,0.027431285054190083,-0.1867067762369421,0.07424807198165254,0.08103739882924361,0.3640234375,0.8690093755722046,SNA,l2,0,k1.0,
26,625,train,-0.2461084916438506,0.8876048553399896,1.0678867426512306,-0.1611126587819599,0.3781627819423006,0.5770845342842468,-0.0018811641869745832,1.0477389394278356,0.026950685404008256,-0.16575165764307684,0.0689174170076378,0.07398282043896774,0.38572265625,0.7899072170257568,SNA,l2,0,k1.0,0.9214000105857849
27,20,train,-0.34487162286664136,0.5340734633935543,0.7363292328249017,-0.21619543408855776,0.3836758336818212,0.56939299538779,-0.002362918058056342,1.0634845952244252,0.025428977571355062,-0.21662317788033575,0.07012102733739886,0.07651038544413657,0.30916015625,0.8460707068443298,SNA,l2,0,k1.0,
27,100,train,-0.3379999034238444,0.7626614582133879,1.10183305618872,-0.21310301765349074,0.4068342005022117,0.6823556222885059,-0.002304397464736341,1.0976730852815324,0.02627050769748166,-0.2097869262262567,0.08352149956882884,0.0818820379723839,0.3358203125,0.8817614316940308,SNA,l2,0,k1.0,
27,300,train,-0.25469320571312903,0.8292983911837317,1.0859625967848303,-0.17493084632571487,0.3970974744506486,0.6508439258095788,-0.0019483766495647893,1.0862529157636993,0.026400754150236027,-0.17318668649374058,0.07727757629126619,0.0799068504402243,0.383125,0.8484265804290771,SNA,l2,0,k1.0,
27,625,train,-0.30004050426065637,0.892610483240201,1.0843455022734887,-0.17103414689387622,0.3813170840909654,0.6025544229377157,-0.0019577084677261957,1.0377747196413567,0.026021099439822136,-0.17452227223720512,0.07258531280125134,0.07317953917747472,0.3633203125,0.7820231914520264,SNA,l2,0,k1.0,0.9380000233650208
28,20,train,-0.39011730647864623,0.5528057010224549,0.9963773760896478,-0.2338968298134968,0.4012963884651565,0.6870386193085267,-0.002532239183093591,1.0563094631705008,0.024381979021127334,-0.23501506197961367,0.0854681454504228,0.0759625371607184,0.28818359375,0.8363175392150879,SNA,l2,0,k1.0,
28,100,train,-0.4079053985060439,0.7611865755297048,0.9862857540459781,-0.22752904724801326,0.4019211067728105,0.6454640994866493,-0.002510463861432455,1.1033205567229396,0.02421633335936349,-0.23295009133804817,0.0808798948852903,0.08168510691359555,0.31140625,0.9182328581809998,SNA,l2,0,k1.0,
28,300,train,-0.3029410627468981,0.8379800331173948,0.9419630775998167,-0.1875304764980782,0.39412853375947826,0.6233290004332736,-0.0021583752734117816,1.091025824628245,0.02513502889487427,-0.19596421126781485,0.07660131812418754,0.08002973051569306,0.35984375,0.9153209328651428,SNA,l2,0,k1.0,
28,625,train,-0.3309373629261063,0.9105400347455542,1.103905782778136,-0.18661658304501066,0.38876422588467724,0.6462553815264529,-0.002192700208769016,1.042731916189555,0.02422676097950898,-0.2003886504531195,0.08082924872553578,0.07343006007965507,0.3522265625,0.7873120903968811,SNA,l2,0,k1.0,0.9297000169754028
29,20,train,-0.38886531961875465,0.5468558693519812,0.7056288305460372,-0.25334830630725486,0.39178212101955484,0.6134824531183382,-0.0028223833609354043,1.0599849981671807,0.02275423987302929,-0.26636453582728004,0.08015216563576134,0.07642065884555362,0.276796875,0.8560624718666077,SNA,l2,0,k1.0,
29,100,train,-0.3407354041731862,0.7634190770065795,1.077883841888776,-0.22144650159079798,0.4082618318144132,0.6955784036552833,-0.0025023015677124428,1.0936800075909923,0.02429711091797799,-0.23203318627106648,0.08837338999778,0.08182601326490993,0.3405859375,0.9488891363143921,SNA,l2,0,k1.0,
29,300,train,-0.2987652563009847,0.8532292792929352,1.0221603152540757,-0.20425553879545405,0.39999516696950627,0.6582541350371379,-0.0023031024580534186,1.0835880564965839,0.02387405594578013,-0.2120507203270265,0.08254014994927546,0.08070000017260437,0.3776171875,0.8706995844841003,SNA,l2,0,k1.0,
29,625,train,-0.2943219136040857,0.8915494323345842,1.110272677495326,-0.20011907255840414,0.38573036751983986,0.6313522968256097,-0.0022214126641863056,1.0306588706488293,0.02387776636518538,-0.203678886173274,0.07834163961901948,0.07360475540857085,0.393828125,0.7708873748779297,SNA,l2,0,k1.0,0.9264000058174133
30,20,train,-0.4479579575308452,0.5386159712648058,0.7503754147939573,-0.27375546485071667,0.39049402826336543,0.6128167850841583,-0.00299259833003239,1.0483102313115211,0.02242190671036951,-0.28413331796860586,0.07985118996714297,0.0760218741290989,0.25697265625,0.8388528227806091,SNA,l2,0,k1.0,
30,100,train,-0.39585151173268973,0.778240477534221,1.028125098494351,-0.23167715577166137,0.40519733705789107,0.6826329172918995,-0.0026619836252693126,1.0909318576574218,0.02393889949773438,-0.24874887825938125,0.08684187155770834,0.08231784786456223,0.31453125,0.9291857481002808,SNA,l2,0,k1.0,
30,300,train,-0.3152091619983166,0.8506078470916606,0.9442207972150232,-0.1895288817956354,0.39297916264887617,0.6152338521829815,-0.002320902508385761,1.086894442108023,0.024908719521336026,-0.21283945495836232,0.07657258546282819,0.0820093579714999,0.34720703125,0.837294340133667,SNA,l2,0,k1.0,
30,625,train,-0.2948233437463571,0.8970644325817005,0.8726331435178121,-0.1654805947858356,0.3752145743932333,0.5573131873694633,-0.0021136192094344604,1.0445113869522669,0.025127209406346083,-0.1913873174954204,0.06833138531507235,0.07627993042194414,0.3653125,0.7765862345695496,SNA,l2,0,k1.0,0.9280999898910522
31,20,train,-0.44028941107776454,0.5288129392925274,0.7645664503925431,-0.25418529692738207,0.3828250848894944,0.5395107681543427,-0.0029262872318567335,1.063506587806065,0.023582943076035007,-0.276179517804356,0.0710851586343852,0.07893986467268638,0.26587890625,0.8456881642341614,SNA,l2,0,k1.0,
31,100,train,-0.26919744549713276,0.7525199648000421,1.0220926140259448,-0.16317821261588905,0.39411144272280635,0.6224620100642001,-0.0020735089634807795,1.1044813499828892,0.02585813851299463,-0.18654758256045129,0.07449825138775405,0.08407679807245935,0.36234375,0.9311309456825256,SNA,l2,0,k1.0,
31,300,train,-0.27369626841434797,0.8438241620719359,1.0217043674612682,-0.1755130089935173,0.39539968156928507,0.6344069382060462,-0.002138783677669863,1.0953134977393253,0.025497410145126197,-0.19359490981908156,0.0756577142060202,0.08261503025662162,0.38921875,0.8595677614212036,SNA,l2,0,k1.0,
31,625,train,-0.29767465054708075,0.8913437874524345,0.9641048293060734,-0.17801533133486694,0.3779960424504838,0.5749742456442966,-0.0021014325949509863,1.0455635950919357,0.02552508521825075,-0.18974107156195086,0.06849910966280301,0.07557202929222333,0.36234375,0.8146654963493347,SNA,l2,0,k1.0,0.9315000176429749
32,20,train,-0.30521959031516643,0.5295695082389261,0.662665047006685,-0.2136703851602266,0.38112710368555774,0.5551394298337289,-0.002418573438531206,1.064444385149401,0.024769729250401724,-0.22298364159489695,0.068783230402296,0.07815037749133101,0.32119140625,0.872151792049408,SNA,l2,0,k1.0,
32,100,train,-0.219871777846876,0.7414387410087558,0.8991073177672187,-0.17677728650860047,0.39633509598009636,0.6345679959012991,-0.0020751047559112866,1.1030509478215123,0.025841305245412515,-0.18672788531278378,0.07565697917456767,0.08350708338075678,0.376953125,0.9394305944442749,SNA,l2,0,k1.0,
32,300,train,-0.2237158755493673,0.8181310531748888,0.8993374353643686,-0.1692080493035869,0.38899345402089325,0.6024145010245477,-0.002000358834495542,1.0891418088413218,0.026514681337284855,-0.17839770058625823,0.07156224191662641,0.08172855087093552,0.38447265625,0.8649170398712158,SNA,l2,0,k1.0,
32,625,train,-0.24357062977964666,0.8858680930824772,0.9617990232834724,-0.1572566053774193,0.3759783066485686,0.580643519830939,-0.0019172322154325536,1.0430832327269333,0.02547977710084524,-0.17091729585927198,0.06852929612805539,0.07511090106155535,0.39751953125,0.758467435836792,SNA,l2,0,k1.0,0.9345999956130981
33,20,train,-0.2886626162201258,0.5350454665137421,0.7766744593480841,-0.19630881911130835,0.38610316082890483,0.6132338770599224,-0.0022748738446582333,1.0596205929991334,0.024965981442655903,-0.20806711744234596,0.07399065163761827,0.07707039867557118,0.320390625,0.8237451314926147,SNA,l2,0,k1.0,
33,100,train,-0.2760302087933805,0.7450056328945397,1.0069359959595985,-0.19586114579973782,0.4028095451261156,0.6860719150973037,-0.0022668971448207118,1.0940516850125415,0.02534623765735887,-0.2068697455504911,0.08217635001902203,0.0821925336304527,0.34705078125,0.8997608423233032,SNA,l2,0,k1.0,
33,300,train,-0.2263494089876673,0.8463146910062346,0.9764790607863374,-0.1675992118197784,0.3952406832962399,0.6505896245965715,-0.0020582316990395695,1.0878095351901103,0.026974397221929392,-0.18386635431108223,0.07705266953771699,0.08127842033835225,0.381953125,0.8365554809570312,SNA,l2,0,k1.0,
33,625,train,-0.22362353443645094,0.9037515508250933,1.0337552218863997,-0.1423561069318244,0.37981553018716174,0.6224143430288445,-0.001795397047334464,1.0370096990487807,0.027115985106211157,-0.15680055982737795,0.07208376407265547,0.07441789213868953,0.3931640625,0.7491947412490845,SNA,l2,0,k1.0,0.928600013256073
34,20,train,-0.30263485681984686,0.5322131063332426,0.7593943300835096,-0.17645120901798567,0.38948023679072113,0.6385656762873316,-0.00213753725051349,1.0576708538886541,0.026311291205347517,-0.19265334748832913,0.0753185170479739,0.07773869718138021,0.32923828125,0.8171659708023071,SNA,l2,0,k1.0,
34,100,train,-0.19608851145842215,0.7435584953050666,0.9961015647417668,-0.11975014272020582,0.4012953933973272,0.68502174092807,-0.0016368209047489513,1.0977513195257687,0.027478032732469727,-0.14019431914280772,0.0782270075454026,0.08389813434475585,0.404140625,0.912318229675293,SNA,l2,0,k1.0,
34,300,train,-0.1611456716085997,0.8124880107137611,0.7893898276673471,-0.11032980836976133,0.3871500328481373,0.6130251233096022,-0.0014810801990175072,1.084770541982997,0.027976424167500225,-0.12374219059643952,0.06932295002284306,0.08143952894300238,0.4215234375,0.8731973767280579,SNA,l2,0,k1.0,
34,625,train,-0.24956434215866757,0.8836536854068432,0.9582957608312554,-0.13396472748203872,0.37917109706741514,0.6031532163464545,-0.0016431583048980686,1.0452458544488172,0.02727550909970887,-0.14104603217967157,0.06804342237736175,0.07624182045846041,0.38802734375,0.7737492322921753,SNA,l2,0,k1.0,0.9355999827384949
35,20,train,-0.33971476744183776,0.526171472576669,0.7136745989939509,-0.1742962151987838,0.3835737438013681,0.5924827603008027,-0.0020745945323394042,1.0667486977518368,0.026156647397438063,-0.1863602769744995,0.06816097802367117,0.07889488448860739,0.29595703125,0.8294196128845215,SNA,l2,0,k1.0,
35,100,train,-0.30262441198504236,0.7325334911982099,0.8549122240114653,-0.16069234080495012,0.39461945497014445,0.6204001706779217,-0.0020203715120005283,1.1026174594530456,0.02692080769338645,-0.1800416291230572,0.07116445246871969,0.08424198406177875,0.33951171875,0.9008898735046387,SNA,l2,0,k1.0,
35,300,train,-0.18576946424242208,0.8117646932369967,0.8431241736421548,-0.09196333694794155,0.3833360430981844,0.5815579715680836,-0.0013982586052149204,1.0897289822854577,0.028112014622893186,-0.11512253729785567,0.06479260118358697,0.08189772814670886,0.40369140625,0.8578116297721863,SNA,l2,0,k1.0,
35,625,train,-0.174037536498614,0.8802380747384424,0.9552476910090911,-0.08010950850232837,0.3727469931539031,0.584410615371078,-0.0012583684792228011,1.037847760915012,0.028166238474404963,-0.10073827504008037,0.06429636703731936,0.07424037850322962,0.40654296875,0.7645991444587708,SNA,l2,0,k1.0,0.9241999983787537
36,20,train,-0.3948735734030868,0.5395679054977726,0.7619327451034795,-0.18102707122212305,0.37720663444377783,0.5593318267266901,-0.0022181305859395282,1.0609614857313203,0.026450602537661325,-0.20076984108687276,0.06626036329644945,0.07689364809483328,0.28681640625,0.8217272162437439,SNA,l2,0,k1.0,
36,100,train,-0.2827144180771064,0.7680252741140717,0.9066220489164142,-0.13449004210260854,0.3861804994729804,0.5797869230273244,-0.0017749564109814278,1.1043904977283712,0.02827842359431088,-0.15354422727842093,0.06655686158175991,0.08188869876818879,0.36080078125,0.9171135425567627,SNA,l2,0,k1.0,
36,300,train,-0.23923055804670265,0.8434859773211628,0.8958296886517836,-0.11806016161324122,0.38256521143729444,0.5769850720924324,-0.0016124630358759016,1.094932280304284,0.02764234922360629,-0.13753483586295018,0.06569758440820615,0.08040119002131368,0.38375,0.862857460975647,SNA,l2,0,k1.0,
36,625,train,-0.25773393420007856,0.8860741269890892,0.8702139576394139,-0.11736295426306072,0.36678515749017027,0.5412101872762443,-0.0015575255602023853,1.0445576019721843,0.02717180364066735,-0.13237770664924897,0.06095558396264956,0.0734021335205048,0.3796484375,0.7705819010734558,SNA,l2,0,k1.0,0.9369999766349792
37,20,train,-0.35816023753744125,0.5354420454336697,0.6830800971018361,-0.18918014609993927,0.3729005198508641,0.52824188667682,-0.002283145305248735,1.068410529272478,0.02617153596947901,-0.20770887323922982,0.06387016066669128,0.07604673130769413,0.297890625,0.8351598381996155,SNA,l2,0,k1.0,
37,100,train,-0.27516401469310436,0.749284541793914,0.9010575798280138,-0.15230685660823012,0.386117133366279,0.5741843372285821,-0.001978986669180041,1.1067748470519616,0.02754846664960496,-0.17517459742448968,0.06795352641931754,0.08197969755468329,0.3480859375,0.8840487003326416,SNA,l2,0,k1.0,
37,300,train,-0.23894017938953296,0.8205859524740032,0.8657854103815434,-0.11953187771539087,0.3799791533053736,0.5497900017839208,-0.0016684467711590523,1.0947393664891178,0.027899990021251143,-0.14301204640698492,0.06353260640610368,0.08134690748581722,0.3710546875,0.8587555885314941,SNA,l2,0,k1.0,
37,625,train,-0.22135458327437454,0.8786432337029271,0.8563023214315747,-0.10580592005830666,0.36652969162490234,0.5306430358300042,-0.0014921674391001033,1.0483770294308001,0.028355885414930525,-0.12449848196254264,0.05969588497398659,0.07538989833469886,0.3848828125,0.7769994139671326,SNA,l2,0,k1.0,0.9369000196456909
38,20,train,-0.3135610698425276,0.5521132868701347,0.6620406531716456,-0.13396305046466447,0.371915587168908,0.5189852133253232,-0.001731336441640928,1.0718336707309235,0.02831047600862803,-0.1490438406518334,0.06006147231832392,0.07914783556858344,0.3222265625,0.8402947783470154,SNA,l2,0,k1.0,
38,100,train,-0.23870046051892368,0.7654615315327027,0.7697496149731988,-0.09010959624257282,0.38226914539624207,0.5526799584623164,-0.0013117828377092516,1.1089841087254584,0.029952765870839358,-0.10442339764844961,0.061787645657558364,0.08468898291381949,0.3671875,0.8974102139472961,SNA,l2,0,k1.0,
38,300,train,-0.29742601132465685,0.8499385071889076,0.8513626050463563,-0.11204313082515215,0.3779572062178147,0.5381565074089886,-0.0015229832479855194,1.0979673694975265,0.03032481862930581,-0.1256862527808234,0.060737959032353,0.08274840316588765,0.3737109375,0.7694826722145081,SNA,l2,0,k1.0,
38,625,train,-0.27695815978580773,0.9017987556250534,0.9125280024379685,-0.09589934845898275,0.3673488055384295,0.5339057476188871,-0.0013119822557744144,1.049342065517875,0.029754111557267607,-0.10464247991226032,0.059412698378532004,0.07628385506363536,0.368984375,0.7395402789115906,SNA,l2,0,k1.0,0.9282000064849854
39,20,train,-0.38671261885178526,0.5388370167680653,0.672326708347656,-0.21442043765919475,0.3801534822034626,0.5476963332753075,-0.0024133864375984527,1.0665209420796666,0.027708786106668413,-0.21951323971300726,0.06704539334281448,0.07945248410485287,0.28181640625,0.8034923076629639,SNA,l2,0,k1.0,
39,100,train,-0.2545330848978189,0.7377326842573383,0.826979744285509,-0.15224643066835958,0.386220683132491,0.5726929433611216,-0.001807740529886394,1.099177669418518,0.02954251049901359,-0.1556384737778224,0.06653250314075937,0.08461649973605542,0.36869140625,0.8973038196563721,SNA,l2,0,k1.0,
39,300,train,-0.21908294094891206,0.8151178874737297,0.8747851910562074,-0.14178190605305138,0.38523973882108786,0.598061104561017,-0.001705522378001785,1.0841735830369088,0.030170407835394143,-0.14453957263087808,0.06807342201846263,0.08224522041101437,0.3877734375,0.9128883481025696,SNA,l2,0,k1.0,
39,625,train,-0.2811214631519922,0.8760328901925358,0.8953240233174081,-0.15548105659596087,0.37341122369844204,0.567142218717652,-0.0017873457368458789,1.037670679994008,0.028765541393077,-0.1543262449115244,0.06509443003238805,0.0760602829893024,0.36333984375,0.8123168349266052,SNA,l2,0,k1.0,0.9330000281333923
40,20,train,-0.392415438151752,0.5232973757472423,0.6987739392518105,-0.22958211514654078,0.37713620467398934,0.537364461335955,-0.002468337007304352,1.0593227347933323,0.02715439770545345,-0.22569664423488794,0.06584893390860502,0.07824531212301515,0.2671484375,0.8822691440582275,SNA,l2,0,k1.0,
40,100,train,-0.2868562180310427,0.7769478598045669,0.9655063873094317,-0.2035406995697756,0.3926561025426175,0.5997394481040658,-0.0022130336004679272,1.1054598317334243,0.028457435601158067,-0.19824088398462636,0.07218913977899359,0.08389279114460653,0.3653515625,0.9677833914756775,SNA,l2,0,k1.0,
40,300,train,-0.18017942211095048,0.8426124773845919,0.8253756242843024,-0.16772729943929085,0.3809002214959228,0.5400639663921265,-0.0018874887974914942,1.095014112220173,0.02987197433016263,-0.16347824797908783,0.06335366323572082,0.0828629863295607,0.41427734375,0.8699055910110474,SNA,l2,0,k1.0,
40,625,train,-0.20698991255485616,0.8777280446714891,0.8712812772875919,-0.16566521248034036,0.36899728182107006,0.5276057195028276,-0.0018504946491339845,1.0388567822242265,0.02989891682373127,-0.15966170587646605,0.0618482773302543,0.07492517102618536,0.4170703125,0.7676740288734436,SNA,l2,0,k1.0,0.939300000667572
20,0,pre,-0.14339003784234708,0.3764242428524535,0.5155208438843565,-0.15810145645118703,0.3710396571998086,0.496870281769105,-0.0017945640628276751,1.0388670380677372,0.032254327246919276,-0.15157688857648818,0.0582547568289501,0.0748311403734831,0.39453125,0.7569113969802856,SNA,l2,0,k1.4,
20,0,post,-0.13917773370322595,0.46713348235046026,0.5435132701203779,-0.15977371990367972,0.4597196253404113,0.5059789303548986,-0.0017945640591168252,1.4544138532918374,0.032254327246919276,-0.15157688819635684,0.0582547567963361,0.1466690351462452,0.4188671875,0.7569113969802856,SNA,l2,0,k1.4,
21,20,train,-0.4557587180737073,0.5923789546649276,0.6101203710803715,-0.2758088781981814,0.46635666695709443,0.4802092562325849,-0.0028535643658840495,1.462978540503924,0.02954447373165749,-0.26276841588692185,0.062074672527322024,0.14882502028132616,0.2696875,0.7998909950256348,SNA,l2,0,k1.4,
21,100,train,-0.373723080958715,0.7868184913221768,0.7857588962579213,-0.2273141688685818,0.47005484379201345,0.5260021490116645,-0.0023743332114175247,1.4719424248981807,0.03081627845647745,-0.21240522032748224,0.06354866768024839,0.15090615508425967,0.32529296875,0.8364945650100708,SNA,l2,0,k1.4,
21,300,train,-0.3623276263151186,0.8709303046460407,0.726383125292088,-0.2259716613260766,0.4599296261970466,0.5404571024970781,-0.0023311705410557684,1.4224937209105326,0.03117251037445385,-0.20762749890397988,0.06472730510133495,0.14131620578902512,0.329296875,0.7751777768135071,SNA,l2,0,k1.4,
21,625,train,-0.3045002051761903,0.9072006374931029,0.7726990451805937,-0.20045363630849522,0.43014831901929385,0.4903760854295588,-0.0020478717249665067,1.32240275763892,0.03107346771110315,-0.17870603074702565,0.05751314187693375,0.12305861463169171,0.3537890625,0.7693958282470703,SNA,l2,0,k1.4,0.9325000047683716
22,20,train,-0.4518030433960469,0.5592810947503402,0.6419211238419531,-0.2891817497547054,0.44201193266141026,0.4985358768918213,-0.002909142278579283,1.334989434134435,0.02918213433295023,-0.2688240350494027,0.063945257302087,0.12643003120972135,0.26541015625,0.8274255990982056,SNA,l2,0,k1.4,
22,100,train,-0.42041063934626366,0.7913942776803115,0.8395061625287181,-0.2717878029129469,0.4520687314866456,0.5539265140137907,-0.0027893304188152685,1.3628918051867691,0.029145625379751437,-0.2565872792545168,0.06936046271763532,0.13006832879828215,0.30744140625,0.8353177309036255,SNA,l2,0,k1.4,
22,300,train,-0.38944313817599335,0.8708922334537191,0.9541001213868548,-0.2513009006445717,0.4440220039788651,0.5693829988463336,-0.0025822491072490495,1.3254790929386175,0.02858153342123842,-0.23593841478084734,0.06957672555011075,0.12277901707095294,0.3250390625,0.7973802089691162,SNA,l2,0,k1.4,
22,625,train,-0.3750957193403161,0.9190169634613174,0.894498728114134,-0.2205302265097188,0.4178585271662545,0.5297349360717256,-0.0023242739413363877,1.2431628927884195,0.028369374710018748,-0.20972416198394586,0.06332575339631451,0.10764852864045818,0.32689453125,0.72963947057724,SNA,l2,0,k1.4,0.917900025844574
23,20,train,-0.42178262078272455,0.5737382461814361,0.7785653653059057,-0.29542668712571907,0.4308324122617669,0.5576137742199179,-0.0030403836423653074,1.2573952471227496,0.026957945584435948,-0.2844923019285642,0.07252013341105867,0.10958881883802787,0.28806640625,0.7956179976463318,SNA,l2,0,k1.4,
23,100,train,-0.3692980777933169,0.7999712921258714,0.9176752767488892,-0.27571814859738636,0.43402849093962803,0.5749032090574111,-0.002865813139902525,1.2855171871860844,0.02823511936527211,-0.26533250786162343,0.07256624312346634,0.11254054027913642,0.33390625,0.8683303594589233,SNA,l2,0,k1.4,
23,300,train,-0.28260598233631656,0.8654423304272804,0.8505368921748733,-0.22894233296969874,0.4177848893483963,0.5336805304043192,-0.0024698684642474257,1.2527923064360094,0.029527881065150724,-0.22348003997338392,0.06558821820395438,0.10664923259729249,0.37826171875,0.8223318457603455,SNA,l2,0,k1.4,
23,625,train,-0.24592013218435885,0.9122695911475192,0.7789119408857826,-0.19352934152131054,0.39537996221999977,0.49192082335703086,-0.0021252250495406126,1.1823460086313191,0.030564223045657854,-0.1871391807212813,0.05857909856946994,0.0950542921662948,0.378984375,0.7666773796081543,SNA,l2,0,k1.4,0.9368000030517578
24,20,train,-0.5155408918759871,0.5634263580767023,0.7105822931835543,-0.32495802723696743,0.41094144335652005,0.49265271447639464,-0.0034038363591153593,1.200421584159222,0.027800410857889802,-0.3208811376704691,0.06793608013444856,0.09799348829074064,0.25193359375,0.8262373805046082,SNA,l2,0,k1.4,
24,100,train,-0.3983747519144575,0.769124850566597,0.847607868089788,-0.26776188302884907,0.4160368982628378,0.5312390659411467,-0.00288132074905267,1.2315285456173126,0.029012207242194565,-0.2661439855330901,0.06764817816969718,0.10294620606814178,0.321640625,0.9110084772109985,SNA,l2,0,k1.4,
24,300,train,-0.35018722045844236,0.8439553597105262,0.8778443901764499,-0.23277370409033568,0.4025884714582717,0.4971611935926857,-0.0025412007073611163,1.2036972053886899,0.02817736988334218,-0.23213767005421826,0.06237898855691948,0.09850146215914689,0.36087890625,0.887872576713562,SNA,l2,0,k1.4,
24,625,train,-0.3832866885301682,0.9009609147391718,0.9269464303697845,-0.23171939817478793,0.3884875267828735,0.4965702524834172,-0.0025530993961331446,1.1351594591917953,0.026708939534728415,-0.23482497604454064,0.0628182344422113,0.08775160155348795,0.3367578125,0.7849106192588806,SNA,l2,0,k1.4,0.911899983882904
25,20,train,-0.31480992408585123,0.5214231428238183,0.7137859926043771,-0.2544016464251379,0.3965664106420582,0.5104901002677348,-0.0027894638202315704,1.1504610403022486,0.02633450464345515,-0.25941206533999694,0.06571011921188642,0.09091373180793232,0.33244140625,0.8517307639122009,SNA,l2,0,k1.4,
