task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
25,100,train,-0.30900658980911944,0.7392021511902088,0.8824002278630032,-0.23064434623666066,0.3874535982086721,0.59957661188679,-0.0023017053759229037,1.176844429047079,0.030156535796122624,-0.20562512644025724,0.05063076491141569,0.09602968216284681,0.35212890625,0.8810386061668396,SNA,l2,1,k1.4,
25,300,train,-0.28407065486029,0.8456004397045936,0.9164346740800133,-0.21736469865593688,0.38530543661979283,0.6227158541909797,-0.0021632467864803125,1.1578710694302004,0.031154698568134336,-0.19044356873370105,0.052029615432350546,0.09310738895665718,0.3671875,0.8266646265983582,SNA,l2,1,k1.4,
25,625,train,-0.26771877452113363,0.8924442606797883,0.8216359463013384,-0.19291042454983695,0.36099224074969405,0.5506280113117977,-0.0019635399707612234,1.095781901197726,0.030711656305320502,-0.17042908178242042,0.045571642256509136,0.08258620321578995,0.38111328125,0.753635585308075,SNA,l2,1,k1.4,0.942300021648407
26,20,train,-0.33725450537942303,0.507313229010368,0.6335288104001968,-0.2571589000242861,0.3660733040906079,0.5405867602565269,-0.002552317943626989,1.111374884044124,0.029379698786651715,-0.232074166507821,0.04748740562418966,0.08474580704140262,0.31953125,0.8194829225540161,SNA,l2,1,k1.4,
26,100,train,-0.290581665890833,0.731672368677141,0.7430112546653573,-0.22813714373558192,0.3770927521771514,0.5852880524988923,-0.0023082821941061513,1.1463821116649178,0.030479911595175508,-0.2059754655048414,0.04994630521404982,0.0906548835534667,0.34435546875,0.8914540410041809,SNA,l2,1,k1.4,
26,300,train,-0.21085757510046577,0.815827651985624,0.7072509903800075,-0.18969955257455326,0.370104823996658,0.561796329612562,-0.002002280633356594,1.1280402892267807,0.03207756543357391,-0.17303168136011404,0.04682149458527581,0.08824009320107062,0.39263671875,0.8244622349739075,SNA,l2,1,k1.4,
26,625,train,-0.30007921159473905,0.8717050147595101,0.821537452019748,-0.20858816010190806,0.3591541261836008,0.5551853068207728,-0.0021666827478011848,1.0714442028387294,0.030922576488228513,-0.1910276631729235,0.04661828096398702,0.0806872206169201,0.36326171875,0.7595655918121338,SNA,l2,1,k1.4,0.9284999966621399
27,20,train,-0.27698964871914417,0.5190651423679935,0.6490779773619235,-0.24344073909898284,0.36286304176472595,0.5391953441816112,-0.002489087747516777,1.0901185129652573,0.030720235929475165,-0.22425646643252597,0.04686697443721687,0.08343931407546731,0.3447265625,0.8258981704711914,SNA,l2,1,k1.4,
27,100,train,-0.19291271244263022,0.7342256377555753,0.8607664423143356,-0.20944094241998656,0.37675533629327085,0.6168220273476037,-0.002161846399446406,1.12458117564884,0.031249227320076896,-0.19020558739825993,0.051729704992675464,0.0883854337300259,0.4016015625,0.9106581807136536,SNA,l2,1,k1.4,
27,300,train,-0.1706303870362037,0.8279788738226106,0.7928821639701465,-0.18752551902158365,0.3680291688037282,0.5823722590889362,-0.001960465731431971,1.1110650569828942,0.03216929676826112,-0.16865652296948333,0.04819885518758319,0.08549091296110126,0.41810546875,0.8746777772903442,SNA,l2,1,k1.4,
27,625,train,-0.13906513551609265,0.8852983239612574,0.838032369939233,-0.17233811552779765,0.3539307638741171,0.5501695983956199,-0.0018141155502545729,1.0597408199753404,0.031864059718791395,-0.1539699676950696,0.04494028222445962,0.07818335724758965,0.43232421875,0.7813102006912231,SNA,l2,1,k1.4,0.9333000183105469
28,20,train,-0.32670120143294995,0.5223734563116457,0.7748028646996227,-0.2256261460252498,0.36495663810713913,0.5879796884820918,-0.002330551526786335,1.0794544275609603,0.030919263387622777,-0.20781733542354522,0.04999896822201819,0.08029705725871125,0.33861328125,0.8391179442405701,SNA,l2,1,k1.4,
28,100,train,-0.305207705332757,0.7307073037122005,0.8971306820432174,-0.21082008765916094,0.3718659447644256,0.6187976357082168,-0.0022082540123571164,1.1155140100872196,0.03163593144214247,-0.19457277759601901,0.05180603754578175,0.08397222909769057,0.352578125,0.9107726216316223,SNA,l2,1,k1.4,
28,300,train,-0.208062328314804,0.808028790532695,0.9245685519806198,-0.17029402004176528,0.36658703801314446,0.6067953843695864,-0.0018200752458962842,1.1011854412909008,0.03146443494828418,-0.1549800906464147,0.0496185273371857,0.0820224763705232,0.40791015625,0.870918869972229,SNA,l2,1,k1.4,
28,625,train,-0.14988299359115093,0.8797132782969669,0.9740913978674596,-0.13237162868065186,0.35314120724413933,0.5922100204770347,-0.001512480321958423,1.0525183721626707,0.03174546181282494,-0.12318971283705035,0.04833985472111243,0.07446533084381958,0.44095703125,0.7731007933616638,SNA,l2,1,k1.4,0.9330999851226807
29,20,train,-0.43917401074451873,0.5348529549036078,0.930046825054433,-0.24575038846729882,0.3699642223669929,0.6426671787761359,-0.002539808547415817,1.0742685099719016,0.029280545132933183,-0.23089188498608348,0.056387568256276215,0.07737806376909903,0.28328125,0.8331125378608704,SNA,l2,1,k1.4,
29,100,train,-0.23968332441225157,0.7484603553443849,1.0792703657176295,-0.14967955775199304,0.37405684030055747,0.6573186263636295,-0.0016479059139772587,1.1125111220639377,0.03172643214500567,-0.13708144381997334,0.05419517665667494,0.08303422605124922,0.38845703125,0.9336996674537659,SNA,l2,1,k1.4,
29,300,train,-0.2965597810716924,0.8404618412910434,0.9724331567332642,-0.16909604695337394,0.3719299210601798,0.6463275357723437,-0.0018136099617377256,1.1008606943430899,0.030983483931049705,-0.1547987521014482,0.05366688303490577,0.08214200280469683,0.35708984375,0.8320388793945312,SNA,l2,1,k1.4,
29,625,train,-0.3099025096493157,0.8894602805515768,0.973195021420815,-0.16635303022660566,0.35708367329208324,0.5951030092942041,-0.0017963431532422725,1.0485992376459712,0.03098444277246017,-0.1530290191801046,0.049620368954080896,0.07562458904724646,0.36125,0.7766041159629822,SNA,l2,1,k1.4,0.9330000281333923
30,20,train,-0.3820797136980303,0.5214006166585838,0.7021949286569735,-0.2333031399333943,0.3626718838876236,0.5990394183169943,-0.00244233693424654,1.068201075362689,0.030126097540487534,-0.2200615538078324,0.051922038809031006,0.0785742286578491,0.28849609375,0.8407385349273682,SNA,l2,1,k1.4,
30,100,train,-0.409252596879732,0.7429428865164321,0.9581322600590667,-0.23595546042657836,0.3765755357446305,0.6661637145815646,-0.0025018504156151767,1.1051203785153962,0.03025892305886373,-0.22602515909652449,0.05746114910180383,0.08375957109857282,0.3134375,0.8985772728919983,SNA,l2,1,k1.4,
30,300,train,-0.23249661643081582,0.8300267355485996,1.0391280048567704,-0.15410265748141821,0.3714764529522931,0.665716042696203,-0.001753207023722948,1.092077256859652,0.03121879962985986,-0.14837589160300235,0.05426150986489423,0.08274486799964005,0.3955859375,0.8755579590797424,SNA,l2,1,k1.4,
30,625,train,-0.22231094799227522,0.878523372589929,0.9971902734156649,-0.14307807211097479,0.3578165624234683,0.6351637669582089,-0.0016503841651876732,1.0403582356889314,0.030700985732401022,-0.13836075686379115,0.05099260547814126,0.07647556071314301,0.39263671875,0.8070197105407715,SNA,l2,1,k1.4,0.9362999796867371
31,20,train,-0.38749142608197834,0.5144700725594757,0.8680933705676054,-0.2104307228265249,0.36466193137832925,0.6427062239976948,-0.0023190153297713775,1.0584271432744128,0.029303986317827366,-0.2082508697140406,0.054757484128954814,0.07816277127456674,0.29146484375,0.8712199330329895,SNA,l2,1,k1.4,
31,100,train,-0.3542603899862528,0.7750141693456872,1.0571772626131146,-0.18382152408455443,0.3725964376653108,0.6629813212225005,-0.0020821920186744527,1.1048142729379515,0.03060662401636364,-0.1826885702313079,0.055288375513818516,0.0843872774908961,0.35380859375,0.8866263031959534,SNA,l2,1,k1.4,
31,300,train,-0.30434656152087497,0.8501015174681602,1.0737215463834429,-0.15620713694830274,0.3690625940881363,0.6633121806759154,-0.0018360929382316533,1.092288536332063,0.030462454624357635,-0.157622888324087,0.05475320360245954,0.08270703840783325,0.36306640625,0.8424530029296875,SNA,l2,1,k1.4,
31,625,train,-0.2849653779518694,0.8934082047074563,1.0835943545524562,-0.14976987245389484,0.35402365256206,0.6191043302626993,-0.0017615341456867443,1.0404924748648205,0.0307085716992151,-0.149739131686639,0.051504377982564666,0.0754110860729294,0.37123046875,0.7640103101730347,SNA,l2,1,k1.4,0.9351999759674072
32,20,train,-0.4144932741428596,0.5188610850374428,0.8497891746856452,-0.25851004735554634,0.3678932400648227,0.6355892511520703,-0.002788848017698016,1.0610272949136688,0.02860634781070985,-0.25707714070867227,0.05723296642910407,0.07950446927784242,0.29365234375,0.8271897435188293,SNA,l2,1,k1.4,
32,100,train,-0.2915631091597113,0.7509136722123595,1.056113262633821,-0.21485438473802168,0.38174450748533917,0.7066186189429274,-0.002399889126569904,1.1053802224860296,0.03078963693114929,-0.21504975388088268,0.061364599530711106,0.08584589143812432,0.36978515625,0.9077323079109192,SNA,l2,1,k1.4,
32,300,train,-0.18661680531023875,0.8281442291297654,0.9831905647614348,-0.16360620548934307,0.3698733406026903,0.6526276478568217,-0.001932690720929563,1.0944611649295108,0.03268837420764612,-0.16529223423007916,0.054278134810836605,0.08384088216469193,0.4178515625,0.874515950679779,SNA,l2,1,k1.4,
32,625,train,-0.2678086575928919,0.8976455816652126,0.9700199231227516,-0.1797166652949349,0.3581888240273548,0.6305303723798614,-0.0021037558413138304,1.0509380680032203,0.031564914417103865,-0.18393923063689946,0.053624047501089206,0.07613576850899893,0.37880859375,0.7628715634346008,SNA,l2,1,k1.4,0.9345999956130981
33,20,train,-0.24321469881772587,0.5239349737853294,0.7178846848688235,-0.19410052977908449,0.3645470224747188,0.6507619436954829,-0.0022501649304725356,1.0726765592779386,0.03121754878142383,-0.19928442300116866,0.05541820118913054,0.0784441976053163,0.35599609375,0.8239957690238953,SNA,l2,1,k1.4,
33,100,train,-0.27794007529665765,0.7596770719047667,0.9855056786810766,-0.2113940555716365,0.3840760186564692,0.7583908625169532,-0.0024107551910521777,1.1105790609274206,0.031620263782351686,-0.21533222289868179,0.06483674861328591,0.08347028596665147,0.3631640625,0.8973743319511414,SNA,l2,1,k1.4,
33,300,train,-0.20345199084455828,0.835598436045067,1.0241282507773235,-0.16527221288124758,0.3789073287002834,0.7522064332084475,-0.001979925658704022,1.0940310204198962,0.03181802388804499,-0.17100122821823768,0.062060755011774445,0.08147898337921779,0.40126953125,0.8243044018745422,SNA,l2,1,k1.4,
33,625,train,-0.21297517299683272,0.8871775054107122,1.0978502303659605,-0.17401247255735847,0.3627935188995603,0.7055579992618978,-0.002010552774854971,1.0397371709810115,0.03136658924515359,-0.1745900376229541,0.058271760089061805,0.07347737189413897,0.4026171875,0.7534191608428955,SNA,l2,1,k1.4,0.9204000234603882
34,20,train,-0.3758033098444455,0.5194596812607525,0.6581137376824361,-0.23293315227598743,0.36342533966910917,0.645297119728435,-0.0025644824424253115,1.0595966487447246,0.030495280300965533,-0.23220468963267749,0.055752045688353465,0.07617262659429337,0.27099609375,0.8196437954902649,SNA,l2,1,k1.4,
34,100,train,-0.23665719321370213,0.7602722877258005,0.9882764658215073,-0.17977777811278395,0.3808005711894568,0.7425366733363374,-0.002068270783192655,1.1061405440848084,0.032270696522900835,-0.17959843682374596,0.06193095206541565,0.0826340950939226,0.38833984375,0.9022817015647888,SNA,l2,1,k1.4,
34,300,train,-0.23532175831421157,0.8480638041918023,1.0554478801747578,-0.16362906531236646,0.37752656826459424,0.7520222025465685,-0.0018992138785910884,1.0929017486094508,0.03213763897365425,-0.16241367498722004,0.06233755872645366,0.07979642259547287,0.3901953125,0.8586453795433044,SNA,l2,1,k1.4,
34,625,train,-0.23796674523517938,0.9046659618050155,1.1585709653457477,-0.1607803647318363,0.36648909603095753,0.7290125579509126,-0.0019159809557828236,1.0452586844843692,0.03129961702943547,-0.16496927963010535,0.06047938633658187,0.0733993125721296,0.39892578125,0.7726433277130127,SNA,l2,1,k1.4,0.9293000102043152
35,20,train,-0.3089239608230882,0.5180052822228507,0.9621905324942371,-0.19973849848221603,0.37548245026961374,0.7637224457277465,-0.0023058731719539276,1.0641037029245317,0.030666522338287906,-0.20554207980375344,0.06507891521761486,0.07569202482714214,0.320625,0.8273187279701233,SNA,l2,1,k1.4,
35,100,train,-0.2729253619987662,0.7389809413537523,1.1568096448526264,-0.1591724305752632,0.3872345769856076,0.824862035735032,-0.0019822195288747456,1.1050499471950295,0.03183440802647965,-0.17121982312076342,0.06866741002884301,0.08127918133973551,0.37666015625,0.9007980227470398,SNA,l2,1,k1.4,
35,300,train,-0.2424518823461767,0.8271345065947986,0.9930519749930136,-0.1402059559283186,0.37572056953345967,0.7360959085618538,-0.0017929102521331026,1.1012281217777862,0.031811207905993795,-0.15185059516864502,0.06093404953335469,0.08082381780181923,0.38103515625,0.892795741558075,SNA,l2,1,k1.4,
35,625,train,-0.23534447459968216,0.8822488972482021,1.18860624385946,-0.11528068181850198,0.3659316042944143,0.7509015072558931,-0.001567713489579332,1.0463286300392804,0.031322886578855104,-0.12927025290373337,0.061311233602745485,0.07333850950365424,0.3871484375,0.7787731885910034,SNA,l2,1,k1.4,0.9243000149726868
36,20,train,-0.2623754828214652,0.4997812380848895,0.7580344632834884,-0.15635046963736218,0.36256135502740733,0.6661783547467277,-0.0019355278584288912,1.0666803368660158,0.029902583509683608,-0.16836865508539475,0.05585451247696918,0.07603845677516013,0.345625,0.8434877395629883,SNA,l2,1,k1.4,
36,100,train,-0.23406420439926826,0.7345911735879744,0.8930940321186567,-0.13869735668727426,0.3758764806187389,0.7166181530142296,-0.001799541560394733,1.109553535317445,0.031912333031650635,-0.15242876675102232,0.05970921928211228,0.08171354230569054,0.36849609375,0.9170926213264465,SNA,l2,1,k1.4,
36,300,train,-0.20854035845351368,0.8267133115875714,0.8934731306215887,-0.137172274458936,0.3715249608733947,0.7015350640140454,-0.0018086835510288815,1.0943298843409393,0.03313949198578484,-0.1521380933134173,0.05867857846960947,0.07979495996961425,0.38892578125,0.8546385765075684,SNA,l2,1,k1.4,
36,625,train,-0.21034118248790792,0.8783109087160152,1.019752896180682,-0.13104348509071012,0.36052626840841,0.6881755618972341,-0.0017198635173140792,1.0356487201547337,0.03312389475293458,-0.14305516064394663,0.057244478208526184,0.07285619635628357,0.39802734375,0.7797582745552063,SNA,l2,1,k1.4,0.9315000176429749
37,20,train,-0.3764700566820613,0.519930296798056,0.8999751997513452,-0.17872489170747344,0.36421678550244524,0.6770301410653794,-0.002119946076210157,1.0552166986130562,0.03141373192658648,-0.18574890536355834,0.05801611705858958,0.07488112747047772,0.28990234375,0.8481338620185852,SNA,l2,1,k1.4,
37,100,train,-0.2997292094098175,0.7469898582815078,1.125078286449798,-0.14367841125515665,0.3776719479111395,0.7360334402308917,-0.0017579732557260802,1.0976513445573812,0.03315873735700734,-0.14692419625303235,0.061105355261382784,0.08173373024192167,0.34158203125,0.8923847079277039,SNA,l2,1,k1.4,
37,300,train,-0.2589903402723301,0.8285998089175006,1.0641334093067272,-0.14028211564176785,0.3700452556146294,0.6944510954460225,-0.0016680117882286044,1.0867400819685924,0.03334457186399959,-0.1375229058646487,0.056623270162492564,0.08029142596755583,0.37623046875,0.8417810201644897,SNA,l2,1,k1.4,
37,625,train,-0.26460420328271417,0.8914953120015622,1.06745459984334,-0.12810051338689274,0.3582888265961314,0.6737970715089877,-0.0015537843178341497,1.035320659712606,0.03389435467426665,-0.12527191093384152,0.0543679824274125,0.07442902266628822,0.365390625,0.7841371297836304,SNA,l2,1,k1.4,0.9251000285148621
38,20,train,-0.48129412432733504,0.5271718689859539,0.8959079797491648,-0.2753762082376441,0.3714331353564879,0.7032862051213666,-0.002976100558070506,1.0555583397042927,0.03123700324911624,-0.27362822576965873,0.06274150881311144,0.07752899980470428,0.26701171875,0.8427461981773376,SNA,l2,1,k1.4,
38,100,train,-0.31791227840736497,0.7660824220804359,1.1386376405207104,-0.20021093755088384,0.3825225151550108,0.7723466082268376,-0.0022417654216503155,1.0978885163814966,0.033438021205947736,-0.19620352327226911,0.06568708293488516,0.08311252852704358,0.35716796875,0.9331803321838379,SNA,l2,1,k1.4,
38,300,train,-0.30658941203501333,0.8317862887295319,0.9820274725524937,-0.19463898037577898,0.3749105615003105,0.7152693440915527,-0.0021803048504523757,1.0868002030726753,0.03249332111503463,-0.1908523369345219,0.060528899880467585,0.08179929463897931,0.34736328125,0.9585089683532715,SNA,l2,1,k1.4,
38,625,train,-0.2549213014980951,0.8819309565984562,1.089743606367303,-0.17014600090883625,0.36001906566604436,0.6740790207997436,-0.0019441480812929096,1.0386549266317562,0.03266636352129353,-0.1664879118416471,0.05636142073775629,0.07488425593180383,0.39095703125,0.8382511734962463,SNA,l2,1,k1.4,0.9394000172615051
39,20,train,-0.23026696377292893,0.5038448317777421,0.7947603356156097,-0.18127359483395403,0.3645915937476277,0.6873247332030376,-0.0020772003386294426,1.0545511734231203,0.03318397636990994,-0.17959988109648797,0.057793507517649535,0.07748746999678832,0.34673828125,0.9081985354423523,SNA,l2,1,k1.4,
39,100,train,-0.21748309941948143,0.7198796417960595,1.0661299378498548,-0.1680850345959663,0.3805654122722953,0.7637740899509886,-0.0019810371611848183,1.0929843928546665,0.03360177815542556,-0.16933133383285742,0.06372460952334494,0.08341811909282926,0.3791796875,0.9953905344009399,SNA,l2,1,k1.4,
39,300,train,-0.18384815701902163,0.8047297933524985,0.8941378733409708,-0.15461560474017053,0.3668349306043304,0.6629796811553625,-0.0018423560006741047,1.0818948606845757,0.03344338043127209,-0.15528353692926655,0.055098952359298535,0.0814609178443452,0.40017578125,0.8593409657478333,SNA,l2,1,k1.4,
39,625,train,-0.2358890890224005,0.8706649289414164,0.9444295017895314,-0.17934737554563515,0.3592533910882823,0.6652072324743621,-0.0020683042836450766,1.027641774244051,0.03246793508995324,-0.17940462996973558,0.055973020484927145,0.074502540507052,0.390078125,0.7853185534477234,SNA,l2,1,k1.4,0.9355000257492065
40,20,train,-0.345790509437235,0.5043326686906556,0.8942802920266889,-0.2383822063239421,0.37343624677545256,0.7041744413160131,-0.0026130198507107617,1.0450860762262895,0.031499843308411074,-0.23617219252293636,0.06220745801469441,0.07849890252929276,0.29841796875,0.844626784324646,SNA,l2,1,k1.4,
40,100,train,-0.334339968537265,0.7343748232080505,1.0557150566764724,-0.23882832542511545,0.38689414105653336,0.7559273178305245,-0.0026492236449386797,1.0780588409923129,0.03178980491880793,-0.23959086837396945,0.06611965092927315,0.08486902705401729,0.3166015625,0.9496380686759949,SNA,l2,1,k1.4,
40,300,train,-0.16175118163744762,0.8005863230955211,0.9111757892064845,-0.15929197919255383,0.36935931870346306,0.6492915009590429,-0.001919674489820884,1.068077329161421,0.03258011983154575,-0.164067134372853,0.054817643879213375,0.08318025486748097,0.42283203125,0.9063580632209778,SNA,l2,1,k1.4,
40,625,train,-0.22329005326549173,0.8731279519911693,0.9382361983544761,-0.1966783243713465,0.36077830848628795,0.6506888048116934,-0.002177806551542816,1.0195029922744518,0.03132496042657294,-0.1917647773493373,0.05511178269287545,0.07641183880918248,0.3924609375,0.8225080370903015,SNA,l2,1,k1.4,0.9282000064849854
20,0,pre,-0.18084056460781298,0.34902998114162836,0.5271969154198404,-0.1846488529497562,0.3564490045368085,0.5434416438529366,-0.002033912785181013,1.0582671207381373,0.029071997861610726,-0.1792775773491252,0.0488824241969233,0.07893093754098494,0.38041015625,0.7648827433586121,SNA,l2,1,bplus,
20,0,post,-0.07390586170035689,0.34902998114162836,0.5271969166996648,-0.07771415004230009,0.3564490045368085,0.5434416451449038,-0.002033912785181013,1.0582671207381373,0.13600670076906682,-0.07234287444166909,0.0488824241969233,0.07893093754098494,0.470859375,0.7648827433586121,SNA,l2,1,bplus,
21,20,train,-0.3761928961009581,0.52109695941119,0.7133990207441526,-0.18058280657360265,0.3705078591942451,0.5632416658646103,-0.0029921696408279352,1.0803095401986604,0.13458430521190168,-0.17192700548300507,0.05494977514845809,0.08252551556491476,0.3118359375,0.8291996717453003,SNA,l2,1,bplus,
21,100,train,-0.39690539830616794,0.7474805877651169,0.7785539180191807,-0.17539164031240476,0.3814366672055534,0.5997329570389022,-0.0029196642965015076,1.1198377057884756,0.13288443982601167,-0.16619958204855612,0.057672674256876826,0.08829536854782619,0.31423828125,0.859660267829895,SNA,l2,1,bplus,
21,300,train,-0.30147937111999584,0.8244815773879888,0.7156527605444977,-0.13790641536334367,0.3689397406877804,0.542727167872251,-0.002546931178634801,1.1054733979636877,0.13059079714119434,-0.1303112597345203,0.05046203519642482,0.08579563768184784,0.36076171875,0.8004694581031799,SNA,l2,1,bplus,
21,625,train,-0.2719469118387904,0.8857812420728856,0.638271091486053,-0.10614251257075454,0.3499825900884856,0.4885879652540301,-0.0021824413347523892,1.057668251937959,0.1256688752770424,-0.09789563954926261,0.04410740566987485,0.0782839771139951,0.37033203125,0.7636561989784241,SNA,l2,1,bplus,0.9223999977111816
22,20,train,-0.2527950907876747,0.5225878992741235,0.6121329770303462,-0.14356123100345386,0.35736384186681275,0.49149022526248565,-0.002549738333479987,1.079603072002147,0.12485931310802698,-0.13633030256755682,0.04580577586273478,0.08116039835154815,0.35787109375,0.8290876746177673,SNA,l2,1,bplus,
22,100,train,-0.24448359002927053,0.7415982020832329,0.8270304768543505,-0.13075443381906582,0.3702183974359852,0.5571541897593427,-0.0024281862119740526,1.1159644835498521,0.12437150970101357,-0.12436657262159447,0.049396881079889085,0.08563549806461125,0.38328125,0.8764290809631348,SNA,l2,1,bplus,
22,300,train,-0.20711993853472763,0.8130528928237288,0.8102680953693419,-0.11416058077683462,0.36650578991568433,0.5547637986439128,-0.002269665415838498,1.0964460046463154,0.12270404305309057,-0.10979551578043331,0.04823224525187367,0.08403703273364208,0.4041015625,0.8219013214111328,SNA,l2,1,bplus,
22,625,train,-0.23930890082108042,0.8917319940115834,0.7392655763860629,-0.11737170745641538,0.3523308091051431,0.5192054277470933,-0.002255111673407362,1.050781794500056,0.11875625956803561,-0.11225244573659238,0.0446499323525844,0.07741401919211949,0.394296875,0.747316300868988,SNA,l2,1,bplus,0.9283999800682068
23,20,train,-0.3510604555865845,0.49951353263819626,0.6305648937944671,-0.2061725043716997,0.3583006399528784,0.4895863676216981,-0.0031154005763661657,1.0675349683374247,0.11694351110607386,-0.20219130697778268,0.04733684226756447,0.07989175158257446,0.2993359375,0.813007652759552,SNA,l2,1,bplus,
23,100,train,-0.3149803846591546,0.7565557523942084,0.8807053316146701,-0.18025445273078738,0.3751841129941308,0.5661725658202206,-0.002908578491736763,1.1116484775904882,0.11751370623707771,-0.18043471005477674,0.05187111578487235,0.08706385347056038,0.3610546875,0.8811935782432556,SNA,l2,1,bplus,
23,300,train,-0.30863747458598056,0.8391417051577621,0.8420634645944031,-0.1709955475647525,0.37015244585482227,0.5578301305275549,-0.0027493268541324413,1.0975925129798225,0.11453463830053806,-0.16710038870136137,0.0503129299766318,0.08443972818488524,0.35841796875,0.8620985746383667,SNA,l2,1,bplus,
23,625,train,-0.2436023705458377,0.8905904125188102,0.9072567578362198,-0.12636691828879246,0.35320096451844646,0.5376155387174493,-0.002270552265266263,1.04166434059091,0.1119627272337675,-0.12062767851457838,0.04551824357317932,0.07646549918349005,0.39203125,0.7991440892219543,SNA,l2,1,bplus,0.9351999759674072
24,20,train,-0.3351754368716199,0.5266130843128685,0.7909864838523752,-0.18589960102402864,0.35956719431678175,0.5263217412073853,-0.0028184110137049177,1.0641558365644292,0.11114019427448511,-0.1775716628676188,0.04814871198908875,0.07887617066083122,0.31607421875,0.8599797487258911,SNA,l2,1,bplus,
24,100,train,-0.36342866538103363,0.7330288364744634,0.8959229453036467,-0.19573510545286787,0.37291222276441277,0.5748559039724851,-0.002852930765867917,1.0980531730583456,0.1103087867051363,-0.18193919831420138,0.05154091840769766,0.08417886709315163,0.314765625,0.9192370772361755,SNA,l2,1,bplus,
24,300,train,-0.2992306106822851,0.8190135116141553,0.7940739433149645,-0.1626967652165695,0.36337498932612006,0.541255273291693,-0.002508830432700676,1.083330935218587,0.10820514604449272,-0.14879395378782012,0.04787570845837408,0.0819600871353159,0.3507421875,0.8895817399024963,SNA,l2,1,bplus,
24,625,train,-0.2591632120809952,0.8818578702794804,0.9426250645786078,-0.13157662874324338,0.3559856788228992,0.5813909962128286,-0.002126498409717528,1.0348991187667225,0.1048894952237606,-0.11294434877340062,0.04876586636343247,0.07484005138399605,0.39595703125,0.8037853837013245,SNA,l2,1,bplus,0.9354000091552734
25,20,train,-0.4015872282085273,0.5147919907751163,0.7464452649353303,-0.24734529251706058,0.3683026180691403,0.5861178513229985,-0.003222109423396166,1.0566305979569477,0.10314275316894055,-0.22692308570986583,0.05463902098906457,0.0778031575388883,0.29078125,0.8638416528701782,SNA,l2,1,bplus,
25,100,train,-0.3258030745782455,0.7259502953589052,0.8070900278092796,-0.2136385151761082,0.3744906791936134,0.5962656924697197,-0.002843799664614736,1.0972540150370649,0.10352773532271385,-0.18778487966445342,0.053207585093663815,0.084016523441167,0.3456640625,0.9266398549079895,SNA,l2,1,bplus,
25,300,train,-0.28246006810936564,0.8350973376118566,0.8749194292148303,-0.19094284244133333,0.373669025308763,0.6184804461468962,-0.0026013994709224077,1.0844891463875117,0.10245064367540181,-0.16403102587754326,0.05406425047908149,0.08283120695738638,0.36751953125,0.8519081473350525,SNA,l2,1,bplus,
25,625,train,-0.249645378710598,0.8802535171174519,0.836514048941179,-0.15684438082621743,0.35396172473094856,0.5738583446980262,-0.002273758404726606,1.030090197245984,0.09931539002805949,-0.1336034456310947,0.049313277985839815,0.07441895614975666,0.3819921875,0.7702614665031433,SNA,l2,1,bplus,0.942300021648407
26,20,train,-0.3125719979581319,0.5017974203781669,0.5696326393667994,-0.22137687065132292,0.35775495422314835,0.5439222512822569,-0.0028611918472477614,1.0468403607512078,0.09770779607351869,-0.19538643604589737,0.049867650119602265,0.07683352647405439,0.31845703125,0.8274320960044861,SNA,l2,1,bplus,
26,100,train,-0.2910892341191305,0.724918623393194,0.7359971509882347,-0.2049908482472788,0.3714526962560059,0.6054720931376614,-0.0027217865687565457,1.0837927760195072,0.09761806211259681,-0.1811957983176299,0.053817706427875873,0.08273795979218418,0.3430859375,0.9080939292907715,SNA,l2,1,bplus,
26,300,train,-0.24895470663606656,0.816896821862135,0.7214084621750269,-0.17836889264636574,0.3666833289903105,0.5863100680205479,-0.002505352907813093,1.0729433850538705,0.09736375011038036,-0.1592791196817894,0.051466129042592235,0.08144988972752476,0.3733984375,0.8426508903503418,SNA,l2,1,bplus,
26,625,train,-0.2960084621681337,0.8703980135889376,0.871265550619999,-0.17297355094649242,0.3552320311613216,0.5819523910981568,-0.0024251383988473122,1.0218232099661169,0.09386418097012211,-0.1545616900448504,0.05011915734948303,0.07461983957627628,0.36880859375,0.7750890851020813,SNA,l2,1,bplus,0.926800012588501
27,20,train,-0.2493221318423169,0.5227397255326179,0.6055753698611961,-0.21516955246609953,0.3601877366966969,0.5611810724173586,-0.002804862378287422,1.0410569079641465,0.09351307404227555,-0.19381089053408634,0.05083576697963555,0.0775173670482814,0.35603515625,0.8373408317565918,SNA,l2,1,bplus,
27,100,train,-0.14986978987991956,0.7332923010728469,0.9110290331304318,-0.1763723917230242,0.37444589373563103,0.6488462245399953,-0.002411229170876573,1.078981112027208,0.09400436577387154,-0.15299667436323477,0.055658968230262354,0.08297984724002964,0.43646484375,0.8933625817298889,SNA,l2,1,bplus,
27,300,train,-0.1781093626934128,0.8240717504074618,0.8333165599846681,-0.17460308079646708,0.36738441425080043,0.6215857097400138,-0.00237606115156946,1.0679778659191321,0.09272563219536095,-0.1506728729967733,0.052905649800884344,0.08020070127513737,0.41759765625,0.8683978319168091,SNA,l2,1,bplus,
