task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
23,100,train,-0.8353490931714158,1.104337718987801,1.4854651793064115,-0.8632665123829613,0.9164790080294498,0.9169312223563963,-0.00823104506656587,3.2544308285861034,0.015919785103178583,-0.8272504607669255,0.14174238846613205,0.6966856062501583,0.2712109375,0.5848455429077148,SNA,none,1,k1.0,
23,300,train,-0.744834678297917,1.1816316545825354,1.3165207702826487,-0.8337259054312115,0.9181381475622667,0.9165116633406413,-0.007915772298268751,3.2690713546464445,0.015842875574016944,-0.7950315177753646,0.1363964120272065,0.702471840779632,0.28568359375,0.5734068751335144,SNA,none,1,k1.0,
23,625,train,-0.7607700295410055,1.264029256023024,1.378725775053097,-0.8397807511675197,0.9259803668885334,1.0010838347068272,-0.007985969056234965,3.2841307498490573,0.016019820105284452,-0.8020453755292257,0.143073060319882,0.7096616297760496,0.28560546875,0.5387987494468689,SNA,none,1,k1.0,0.9221000075340271
24,20,train,-1.0862616926631241,0.9973048967688836,1.247129884754087,-0.9124212371704192,0.9325576791346604,0.9732879898769903,-0.008656200093921412,3.290089782087138,0.01567423990694806,-0.8710479566631228,0.1513624010361683,0.7124213227916205,0.1829296875,0.5585147142410278,SNA,none,1,k1.0,
24,100,train,-0.9429992498077364,1.152191333556431,1.677421073163915,-0.8396727359990165,0.9365881575348862,1.0620374199014202,-0.007960479713501669,3.3101894966169603,0.01699380802223459,-0.7984603151171434,0.14759677069110602,0.7227576798077767,0.2577734375,0.5589231848716736,SNA,none,1,k1.0,
24,300,train,-0.8261145575142075,1.2330150066553272,1.3973362957379853,-0.8070369592057618,0.9359840913671104,1.0256639250466772,-0.00766277188177104,3.3234362170293816,0.017963465146021918,-0.7669941191398156,0.1405950162040563,0.7287485119878453,0.2794140625,0.5551015138626099,SNA,none,1,k1.0,
24,625,train,-0.9118860578977057,1.313908795897082,1.4805605472217116,-0.8424758252023534,0.9446782201251075,1.079518849788752,-0.007973217329564752,3.340031963318669,0.016721519039128906,-0.800037417617956,0.1487013456753165,0.7358002277173026,0.27544921875,0.5271507501602173,SNA,none,1,k1.0,0.9222000241279602
25,20,train,-0.9943854254026678,1.0019424827808199,1.549802973763895,-0.9060847860421499,0.9498710042510629,1.056552661306541,-0.008565344246286556,3.3440354478839835,0.01598375380039215,-0.8614313685440507,0.1568672173499061,0.73810096759322,0.218671875,0.5508185625076294,SNA,none,1,k1.0,
25,100,train,-0.9065787581343769,1.161760072538949,1.4855808195178803,-0.8581283801322038,0.9484502991483216,0.9916354863090449,-0.008118356912306432,3.367585394419388,0.017667819864000192,-0.8139588980621827,0.14492186445257763,0.7475101036603705,0.2546875,0.5462620854377747,SNA,none,1,k1.0,
25,300,train,-0.8037430584401878,1.2360812575397973,1.3091240353751434,-0.8446479633761408,0.95123611629759,1.0232580338759047,-0.007938994598681413,3.379989465083065,0.018459679129882715,-0.7947935558599301,0.14477151911598374,0.7525569552247636,0.2775,0.5273849964141846,SNA,none,1,k1.0,
25,625,train,-0.7743301210122325,1.3046933289693907,1.4232896787289442,-0.8467031370220849,0.9536855779643223,1.0545599056286665,-0.00795322543613622,3.393703445935662,0.018626528452150525,-0.7960844823873475,0.14819210203036548,0.7568232528390303,0.29533203125,0.5083000659942627,SNA,none,1,k1.0,0.9332000017166138
26,20,train,-0.9103042989970378,1.0164485830854735,1.3613315524727116,-0.9110827477276371,0.9616259724872467,1.0771375969453154,-0.008539999835927401,3.3977756703068267,0.017900327139068396,-0.8569185692655159,0.16099576163731996,0.7594502505888276,0.23921875,0.5266777873039246,SNA,none,1,k1.0,
26,100,train,-0.9861089310400452,1.171978407359881,1.3880669718466272,-0.9303490671449818,0.9659099155667924,1.0354843104420273,-0.008744010694189935,3.4158120051952214,0.01796145411673933,-0.8777558682022061,0.16089932713390367,0.7670746279812355,0.2417578125,0.5431246161460876,SNA,none,1,k1.0,
26,300,train,-0.9160710494476223,1.253321485213802,1.1647793565695854,-0.9095618369535446,0.9667576056135595,1.0157941915885704,-0.008543341202809702,3.429255330050358,0.018244378893868998,-0.8569167998227317,0.1540266949949441,0.7736386392580265,0.253671875,0.5211950540542603,SNA,none,1,k1.0,
26,625,train,-0.9324439126918872,1.3308293931213906,1.1823779583940357,-0.934832919556328,0.9737803451254429,1.0330595652517658,-0.008764284146308228,3.440791777448215,0.017303709647385403,-0.880490380745234,0.16003597068015538,0.7805980792246205,0.2553125,0.5041907429695129,SNA,none,1,k1.0,0.9175999760627747
27,20,train,-0.9869596991219598,1.0212618083009817,1.385141297813724,-0.9185722683804863,0.9715646458677948,1.0138330300790015,-0.008596721165518436,3.4442861577115864,0.01797603668033844,-0.8626532686128595,0.15639580164959896,0.7824206556649953,0.23724609375,0.5269647836685181,SNA,none,1,k1.0,
27,100,train,-0.9518522819817647,1.1533619366170809,1.474124351548509,-0.899655493565746,0.9733860273959056,1.0238041406498355,-0.008389441659413872,3.460284870021441,0.01801785995136015,-0.8413781862948265,0.15423503486880835,0.7887838912492074,0.2467578125,0.5364822745323181,SNA,none,1,k1.0,
27,300,train,-0.8478979784879425,1.2469317827667412,1.2969769763415928,-0.860190315150114,0.9778508482546231,1.0992800154121147,-0.008063706162494992,3.4758634646455335,0.019410174739095964,-0.8066182399603591,0.15609654952494753,0.7962215306067779,0.2728125,0.5396114587783813,SNA,none,1,k1.0,
27,625,train,-0.8518856588599851,1.3276060939432317,1.579054019506708,-0.8751951570910893,0.9863808597230892,1.2176171684567343,-0.008164209255556922,3.4901590398606506,0.018539362759329377,-0.8177843688776973,0.16674740479841116,0.8007389674140083,0.28478515625,0.4929923713207245,SNA,none,1,k1.0,0.9211999773979187
28,20,train,-0.9307071331922451,1.0642790245968474,1.3412659459663092,-0.9295299360782296,0.9921219280464584,1.2237567047876865,-0.008652989273179874,3.4943861736987354,0.018063089640345423,-0.8683301974787149,0.17538859624497086,0.8029549742720414,0.24287109375,0.5077201128005981,SNA,none,1,k1.0,
28,100,train,-0.9309889616764414,1.1944175252421474,1.5716420431462286,-0.9226188398610382,0.9994124795846029,1.3314397767189803,-0.00860340885734382,3.509318305890115,0.018403530447394588,-0.8629108473627329,0.1840450143329875,0.8084302845453694,0.2575,0.5255738496780396,SNA,none,1,k1.0,
28,300,train,-0.85494664666805,1.2632681174080185,1.3113211327851968,-0.895661903999687,0.9975520459129384,1.286262418576782,-0.008357968696174856,3.522092922658918,0.01862692719500046,-0.8375450975644987,0.17654135624467748,0.8125706827414686,0.270078125,0.5572012662887573,SNA,none,1,k1.0,
28,625,train,-0.7407649394085074,1.3307797526873528,1.396766721315928,-0.8590050763418294,0.9999971668977539,1.350603185609292,-0.008015371201507537,3.53452559839379,0.019308602875098585,-0.8017684841848737,0.17765095510781767,0.817853169822239,0.30220703125,0.5166133046150208,SNA,none,1,k1.0,0.9262999892234802
29,20,train,-0.8781790791899039,1.02723910763611,1.840413112676832,-0.8472413225083586,0.998062052989283,1.2993910805787414,-0.00790426384664199,3.5395452519075445,0.01978444036561996,-0.7899110523813174,0.16980516135806423,0.819299428005103,0.25771484375,0.5234171748161316,SNA,none,1,k1.0,
29,100,train,-0.8082083596455353,1.1655046632746153,1.745286713630773,-0.8109221749962521,0.9958180728696432,1.2393044614476068,-0.007550921316405675,3.556648024186334,0.021417403938248755,-0.7520824531772076,0.16077907026571417,0.8263470699520493,0.28169921875,0.5536828637123108,SNA,none,1,k1.0,
29,300,train,-0.6653330739570474,1.2471755219091438,1.5037282208029807,-0.7666746692914628,0.9969607414258777,1.2653457928206935,-0.007113403469794114,3.5693334440433766,0.02328160446952097,-0.705399881793066,0.15619079031517397,0.8327349068001928,0.31853515625,0.5445261597633362,SNA,none,1,k1.0,
29,625,train,-0.7113542697006713,1.3007814452108952,1.4734748014621601,-0.7740243894016907,1.0009965059341914,1.2261591016977644,-0.007211147941857443,3.582264235176913,0.023974926486844197,-0.7147192896144907,0.1557884068937185,0.8407556380146497,0.30798828125,0.511347770690918,SNA,none,1,k1.0,0.9233999848365784
30,20,train,-0.9195799014748839,1.0726416922938284,1.6148233460473154,-0.8416772560594471,1.0086179419536598,1.3106190617234674,-0.00785121077393717,3.587603371745771,0.022726940360153092,-0.7815339117069038,0.16989902595815135,0.8433236467668561,0.2537109375,0.5262548923492432,SNA,none,1,k1.0,
30,100,train,-0.9508216185809139,1.214069431639336,1.6583864268724164,-0.8396416238931897,1.0088032824795172,1.2595237384519917,-0.007843695237250507,3.6037091126937706,0.023284049849025906,-0.7802069270849598,0.16570975188297737,0.8487622014371986,0.2610546875,0.5345284938812256,SNA,none,1,k1.0,
30,300,train,-0.8333652108579882,1.279302731500703,1.5380373230806983,-0.7771227978601164,1.0053508630980539,1.213919544115596,-0.007303385748734808,3.6141001437315183,0.022636415181914345,-0.7255064400259189,0.15611780125758964,0.8520739178078428,0.28685546875,0.5054393410682678,SNA,none,1,k1.0,
30,625,train,-0.7951518967734802,1.347102267697004,1.254465551689374,-0.7722007085714417,1.0085474185789565,1.1997996120834562,-0.007252055946307061,3.6267590321790215,0.023889942509122193,-0.718994800055243,0.15544794757333658,0.859043259158054,0.29349609375,0.48843851685523987,SNA,none,1,k1.0,0.9208999872207642
31,20,train,-0.8649670818549785,1.0876930764593835,1.7859701289347112,-0.8081701145147658,1.0134542651642027,1.2321088082229281,-0.007619687874343331,3.6317891511395834,0.023630516743287443,-0.756913636095862,0.16510443480795708,0.8614577313688793,0.27333984375,0.5023625493049622,SNA,none,1,k1.0,
31,100,train,-0.8213962588926853,1.2367840873644969,1.7696012388982862,-0.7890955940180284,1.011768885965572,1.1416591694038687,-0.00747838452923261,3.6502022648664165,0.02456658697279636,-0.741502760385913,0.15515118813994705,0.868969722713479,0.29451171875,0.5331662893295288,SNA,none,1,k1.0,
31,300,train,-0.8105096169476179,1.3083307560460016,1.5807123461840573,-0.7820672103664595,1.0154018149151176,1.1756142385787642,-0.007407046747932363,3.661503123561453,0.024142269401345402,-0.7346193917386259,0.1567913933732885,0.874235738402642,0.28978515625,0.5074530243873596,SNA,none,1,k1.0,
31,625,train,-0.7956908651056864,1.3923525212497425,1.631407629027061,-0.802017989209954,1.0216117645017044,1.2335331459477283,-0.007571833020461487,3.6750368412519783,0.02338930081226863,-0.7522527055087512,0.16367172488508622,0.8795683146067436,0.29625,0.469238817691803,SNA,none,1,k1.0,0.9259999990463257
32,20,train,-0.9623160989463995,1.0584195229967304,1.759169835773156,-0.9078724096692795,1.031938713369891,1.2385761618592326,-0.008570420775166527,3.678044678765757,0.020879329619638155,-0.8570558212350702,0.17760330893667203,0.8825531071046611,0.2323828125,0.4938766062259674,SNA,none,1,k1.0,
32,100,train,-0.8985533397483345,1.1920886404198456,1.7481928401108673,-0.8849934682487341,1.032564004588774,1.2301778335410631,-0.008358087004495746,3.692677858626571,0.021671402995707467,-0.8345127410093072,0.17302957838078903,0.8882494613792763,0.263515625,0.525153398513794,SNA,none,1,k1.0,
32,300,train,-0.7748455887458241,1.2828363132200171,1.7195960562308208,-0.8287002922012361,1.032262642324564,1.2716678189287072,-0.00784248972331466,3.7057516248519096,0.022941759456152795,-0.780425727268088,0.16896947292087292,0.8929033179649519,0.29490234375,0.5279985070228577,SNA,none,1,k1.0,
32,625,train,-0.8257345974121176,1.3675938451832892,1.6710069458438321,-0.8695000059352901,1.0376620134635732,1.2847266653198384,-0.008245359059435232,3.7186909289129697,0.021945745046250523,-0.8226907949322488,0.17768023163460633,0.8975878395807791,0.2852734375,0.48912325501441956,SNA,none,1,k1.0,0.9190000295639038
33,20,train,-1.0685548403202103,1.1075610238019336,1.8373746284653905,-0.961835119762431,1.04669939966555,1.32492767488711,-0.009111698254921754,3.7226239121846993,0.019975034710951148,-0.9134073967743777,0.19392157987245487,0.8979439190269431,0.22107421875,0.5041685104370117,SNA,none,1,k1.0,
33,100,train,-0.9682911459917292,1.2471070789088643,1.772658471436405,-0.9226250240359039,1.0470568626952113,1.335894244577701,-0.008719382627102534,3.7386798328279145,0.021160051214974374,-0.8720344258014058,0.18989965628358835,0.9035300351772096,0.2500390625,0.5095692276954651,SNA,none,1,k1.0,
33,300,train,-0.765543028676371,1.3184670642531526,1.7190123792269056,-0.8356034619151044,1.045848255653506,1.3922589799223077,-0.007879239264989535,3.7507070384662597,0.022260036403895355,-0.7848719929560652,0.18031835783186242,0.910553937367553,0.29689453125,0.5160481333732605,SNA,none,1,k1.0,
33,625,train,-0.8632900222425736,1.3942175759987394,1.8027913599834309,-0.8755535964738718,1.0555603481337714,1.4824856006436904,-0.008234669574267767,3.761209625905305,0.02057707929518074,-0.8229644532129448,0.19343857689657112,0.9166628173892757,0.27982421875,0.4929649233818054,SNA,none,1,k1.0,0.9194999933242798
34,20,train,-0.9572154927865326,1.10611184640592,1.9647595552039048,-0.8959771010270758,1.0578895259376861,1.461095511320638,-0.008476148817554341,3.7638457979701054,0.02044079986633733,-0.8478373379316209,0.19757631173540535,0.9191125549332801,0.2422265625,0.4986022114753723,SNA,none,1,k1.0,
34,100,train,-0.9231541403956426,1.2497671765875467,1.929830011175612,-0.8756212069583144,1.0586071640666257,1.4113548400891713,-0.008321028386865069,3.7804519207713723,0.021365515417419375,-0.8310224248872674,0.19047163323982302,0.9274519455819561,0.27283203125,0.5090925693511963,SNA,none,1,k1.0,
34,300,train,-1.0263177240208485,1.3494563325283542,2.0346303090844353,-0.9154972081510124,1.0668723171883157,1.479736580097072,-0.008692787967242028,3.792805153208485,0.02097500007577764,-0.8694951781775571,0.20276800218132712,0.9340584222441873,0.25712890625,0.4999009072780609,SNA,none,1,k1.0,
34,625,train,-0.9748627530054443,1.428980492196053,2.260002194145587,-0.9010398819270868,1.0719450543115832,1.5611633807613545,-0.008567201022590029,3.805931154463808,0.0204824443499092,-0.8571228820961591,0.20876599991358488,0.9396493562604233,0.27662109375,0.4671463072299957,SNA,none,1,k1.0,0.921500027179718
35,20,train,-0.9457811983056403,1.1160074581257635,2.1986488276131784,-0.8968274691871637,1.0717340786408955,1.5349514598370908,-0.008539158361730862,3.8091266948949225,0.02067382477456704,-0.8540588728545946,0.20637392960065085,0.9416060016472688,0.2636328125,0.48543059825897217,SNA,none,1,k1.0,
35,100,train,-0.9766797247791836,1.2343260974136323,2.1851635188938885,-0.8927208408222996,1.0733634174044526,1.5381460347565805,-0.008514296301587003,3.821723603218392,0.021105103951413184,-0.8510807786384909,0.20504519912048472,0.9475835588444056,0.2626953125,0.5069020986557007,SNA,none,1,k1.0,
35,300,train,-0.8150991046907528,1.316230941938251,2.2549967303953027,-0.8136349959938972,1.0721699986157551,1.6035653751423453,-0.007766871769067109,3.8347835160847548,0.021499883534852417,-0.7741214654195825,0.19869075800143554,0.9518750909769225,0.2975,0.5187662839889526,SNA,none,1,k1.0,
35,625,train,-0.8486931058013386,1.3972486376275328,2.351712694344406,-0.8373185180112361,1.078100622054882,1.6637670626421974,-0.007986751637905166,3.847124680591187,0.019467999247717672,-0.7986773623406828,0.20731118281460223,0.9568813257034811,0.29783203125,0.47883909940719604,SNA,none,1,k1.0,0.9196000099182129
36,20,train,-0.9464889050279826,1.1410245486828914,2.485055890366704,-0.8782114446070624,1.0845905419392978,1.7334261140802711,-0.008370027354605099,3.8499951642168253,0.018901862440397963,-0.8385054249025596,0.21781107913696718,0.9580660555060931,0.26849609375,0.49886736273765564,SNA,none,1,k1.0,
36,100,train,-0.9390114662534927,1.2741626524218908,2.692273346982512,-0.8720000583514222,1.0881151150494426,1.7701888252924178,-0.008333853037934014,3.864984134682793,0.019840070481004658,-0.8338615990169437,0.21894753022054508,0.9642925693339552,0.27908203125,0.5127029418945312,SNA,none,1,k1.0,
36,300,train,-0.9107941871097974,1.3582074668335133,2.4968132457211025,-0.8696704445951927,1.088988515507444,1.7325982524529784,-0.008334538248247737,3.877921871939104,0.019817148735164665,-0.8339547122079797,0.21650523873215174,0.9690385320815578,0.2854296875,0.5032085180282593,SNA,none,1,k1.0,
36,625,train,-0.955314191948318,1.4383080328817344,2.368738841955025,-0.9093522924969794,1.0970032090418067,1.7534264066731238,-0.008720979291305062,3.8901688765133375,0.02005481290892931,-0.8733032228946194,0.2238571997260013,0.9765131603648514,0.27791015625,0.46291211247444153,SNA,none,1,k1.0,0.9230999946594238
37,20,train,-1.0891475035718796,1.161515020850903,2.5760446010689915,-0.9706533582864076,1.1018938443050306,1.7639478537348032,-0.009293910360873174,3.893424260730159,0.01925294372951612,-0.9327948971823301,0.23298825366490228,0.9774021511605048,0.235625,0.4773751199245453,SNA,none,1,k1.0,
37,100,train,-1.0504401558618175,1.3013677484596204,2.5124039985161875,-0.9668511370905017,1.103160814825215,1.6913236360031056,-0.009230974127979158,3.910819304451658,0.019896056536817922,-0.9257047343911889,0.22621239685899325,0.9868414969512217,0.26130859375,0.49769091606140137,SNA,none,1,k1.0,
37,300,train,-0.8821630194083704,1.3722508286353623,2.156442829846124,-0.922200808557147,1.1035095986809682,1.656614936899402,-0.008738176424688101,3.924479027851822,0.02108536518062465,-0.8740343073368009,0.2139247017601797,0.9974985744289826,0.2958984375,0.49125993251800537,SNA,none,1,k1.0,
37,625,train,-0.9872866973611467,1.454674440984106,1.9155804191743178,-0.9808504804629612,1.111839287993674,1.7088919641836409,-0.009299453604805698,3.9351127306702733,0.019902671129093507,-0.9327130075617596,0.22717089046053274,1.0048112825304438,0.27509765625,0.45632126927375793,SNA,none,1,k1.0,0.9233999848365784
38,20,train,-1.0955866397513778,1.1505349375328942,2.37539958472034,-1.0685810066317982,1.1225293590825545,1.8041921457906864,-0.01017598789531738,3.9391472124090567,0.0184819911676459,-1.0239239422560322,0.25271553527322405,1.0075583767357454,0.23689453125,0.47317370772361755,SNA,none,1,k1.0,
38,100,train,-1.1108757716103497,1.3223753341282976,3.002614728905526,-1.06392481979334,1.1300741169330681,1.873241811565394,-0.010186462207991137,3.9570667681806864,0.018820015797391534,-1.0246588832972345,0.26204026768380084,1.016325979407644,0.2651171875,0.5020683407783508,SNA,none,1,k1.0,
38,300,train,-0.9824289469564578,1.3714685764811874,2.5064513663409254,-0.9969347779445867,1.1258327258870695,1.8573202242198839,-0.009541970335926688,3.966238912395263,0.01914477751473896,-0.9583137844495275,0.2446424625187965,1.021570567755332,0.2713671875,0.48974835872650146,SNA,none,1,k1.0,
38,625,train,-0.9823702430655333,1.4508054536190882,2.5741507420412866,-1.0030638040938467,1.1306958976864234,1.9027057983109845,-0.009609194246961335,3.9790734460972543,0.018710603889194318,-0.9656342284255612,0.25057581395291495,1.0281205327958993,0.2746484375,0.45705023407936096,SNA,none,1,k1.0,0.9277999997138977
39,20,train,-1.091121115384146,1.2211736367925377,2.5826566099675032,-1.0772971187681817,1.1396869561328473,1.9743727484801854,-0.010334606433609773,3.9828447941884058,0.018323055911168923,-1.0403314134942654,0.2694850215725907,1.0300948418291909,0.24451171875,0.4697388708591461,SNA,none,1,k1.0,
39,100,train,-1.0989037195927671,1.3362347317382914,2.290932842700589,-1.0584694517625288,1.1386441230814293,1.869519988758222,-0.01016482673582771,3.997767854947093,0.018571240300661884,-1.0226913683671688,0.25774170680558833,1.0391270820441478,0.24533203125,0.48070260882377625,SNA,none,1,k1.0,
39,300,train,-1.0435247335893425,1.4164544562639632,2.2880040947482256,-1.0356899345314694,1.1393577511154476,1.8632068203447807,-0.009977059380846889,4.011072831528456,0.01897835177485831,-1.0030497799115932,0.2522919007636203,1.0459058840608704,0.2661328125,0.46312281489372253,SNA,none,1,k1.0,
39,625,train,-1.0212931642711083,1.4841583184883451,2.4003826033557574,-1.04411960698361,1.147677638105217,1.960575696324405,-0.010041260098873968,4.021919316640626,0.0182312442176044,-1.010373468542836,0.26234126402968966,1.053584254034998,0.27529296875,0.43899282813072205,SNA,none,1,k1.0,0.9222000241279602
40,20,train,-1.266681367443524,1.2054344863934765,2.420446415568959,-1.1021309191241004,1.1573605345038747,2.042375691187883,-0.010580488487507563,4.025115867180165,0.017140774534491355,-1.0667013144457855,0.27842806065864595,1.0576209830294543,0.20302734375,0.4573533236980438,SNA,none,1,k1.0,
40,100,train,-1.1603007679469177,1.33901897244827,2.609705984619223,-1.0749004474506487,1.158366610780376,2.09163047752224,-0.010332162603561044,4.040348244407722,0.018736104760318995,-1.0396680240423866,0.27724532085277387,1.063802947358251,0.2494921875,0.47746479511260986,SNA,none,1,k1.0,
40,300,train,-0.9653959931014497,1.3767112616376351,2.1507698820302736,-0.9804748785977841,1.1482034422988288,1.9534823149902556,-0.009469018763598108,4.049053320219439,0.019556703380076215,-0.9504288591437239,0.24841773618394142,1.0675333954030852,0.27744140625,0.47533634305000305,SNA,none,1,k1.0,
40,625,train,-0.9799510056047722,1.4723659147623525,2.325479953343131,-1.0189344354610146,1.157895347976285,2.0904929314474843,-0.009835098963610225,4.060670142263436,0.017958139702677726,-0.9895278774725236,0.2648287232503867,1.0726411813446308,0.282890625,0.45727238059043884,SNA,none,1,k1.0,0.9205999970436096
20,0,pre,-0.7772028822070581,0.8740703243797564,0.9998611284040005,-0.8282569721253791,0.8702371887374876,0.7022315256895384,-0.008026751354603446,3.1256405190991643,0.014690327394346241,-0.8075525176473061,0.12090993223061781,0.6401851796386043,0.2628125,0.533572793006897,SNA,none,1,k1.4,
20,0,post,-0.7585160508122364,1.179930801134687,1.2998896482799722,-0.8299917765323258,1.170631282199827,0.7260296626619719,-0.008026751352683638,4.3758967268726225,0.014690327394346241,-0.8075525174506452,0.12090993266542004,1.2547629522103378,0.3160546875,0.533572793006897,SNA,none,1,k1.4,
21,20,train,-1.050218049299494,1.2117034308571988,1.097755590401563,-0.9469748840233079,1.181645380688448,0.7970920961174838,-0.009117910498996261,4.375262652770909,0.013112427350133658,-0.9209063728248751,0.1444685470218917,1.253956094750071,0.2387890625,0.537371814250946,SNA,none,1,k1.4,
21,100,train,-1.1413710832878208,1.3239797033189034,1.0953304524174805,-0.9840194498417716,1.1857648203094968,0.7712651641450605,-0.009470478556185652,4.381035544470034,0.011605935088591651,-0.9585291653936335,0.15102404258905194,1.2589676062345705,0.23232421875,0.5046085715293884,SNA,none,1,k1.4,
21,300,train,-1.0528425857307588,1.4032617408451493,0.9309062928838013,-0.9618449352968963,1.1843924367160081,0.7317852269943522,-0.00924358419115643,4.388638019279528,0.01233069592009997,-0.9345618422870959,0.1414112247736637,1.2642954817054628,0.24693359375,0.4619686007499695,SNA,none,1,k1.4,
21,625,train,-0.9708509369854822,1.480139703706487,0.973671589909985,-0.9381253949366354,1.186321205176684,0.7681551332684527,-0.008991168002236741,4.397814488698045,0.011768985772505403,-0.9092665903658621,0.1402045036549467,1.2706362076528879,0.27541015625,0.44686052203178406,SNA,none,1,k1.4,0.9056000113487244
22,20,train,-0.9120067702463244,1.221902194604072,1.3557964969545382,-0.9719666603518412,1.1928030638366787,0.8238276695631512,-0.009312706776330514,4.401484040571151,0.011623550620279276,-0.9423497539616688,0.15409617206546877,1.2729101884851308,0.2681640625,0.4589681923389435,SNA,none,1,k1.4,
22,100,train,-0.9424361800006784,1.3463732125432815,1.4099174502181793,-0.980373624715154,1.1957793768872678,0.8349731271120904,-0.009340888677338373,4.412137854993591,0.01144984161695902,-0.9454103552380496,0.15549632446722733,1.2765019260063715,0.2743359375,0.4707737863063812,SNA,none,1,k1.4,
22,300,train,-0.9291383257913879,1.4175970415533425,1.3836857563670637,-1.0007475895336708,1.2012702581998782,0.8946755497838853,-0.009495505336068466,4.419751861879045,0.01180857010942418,-0.9608902189416856,0.161316964640087,1.2807993688151995,0.27541015625,0.4549565315246582,SNA,none,1,k1.4,
22,625,train,-0.893536117440911,1.4816155049416606,1.3440538067599834,-1.0052645607493371,1.2017620097268082,0.8651447202859492,-0.00951440274979126,4.426382762662031,0.011061623860150575,-0.9635729749023747,0.1578495303790648,1.284022417177815,0.284296875,0.4420400559902191,SNA,none,1,k1.4,0.9186000227928162
23,20,train,-0.9673456354129152,1.2133437730452494,1.3821833209668242,-1.0011683610140774,1.2029909005126866,0.9264086782227158,-0.009469159483753478,4.42650521215285,0.011290063633350656,-0.958709913955249,0.1626806447625958,1.28488593061435,0.26455078125,0.4558563530445099,SNA,none,1,k1.4,
23,100,train,-0.9620370739917196,1.3508313069100393,1.8019651535922065,-1.0033981479000862,1.209772170944184,1.027561420386058,-0.009529647147433443,4.438043097506754,0.01267214109771885,-0.9635240604022657,0.172948096541853,1.2900838474932288,0.2858203125,0.46470972895622253,SNA,none,1,k1.4,
23,300,train,-0.9007003390252919,1.4239925922913323,1.4633960486039124,-0.9958904703980583,1.2099204311931213,0.978648910836792,-0.009411454370043813,4.447482506616706,0.012684184264508076,-0.9514046077430313,0.16485127676344566,1.2946233716856181,0.29177734375,0.4505605399608612,SNA,none,1,k1.4,
23,625,train,-0.9007117502523606,1.5052867452988914,1.555265526802176,-0.999535730930607,1.2143353215851171,1.034504597025084,-0.009470042708540552,4.457318225732121,0.013425884153693914,-0.9566645690494667,0.17025998545854099,1.3008508001530623,0.3010546875,0.42261311411857605,SNA,none,1,k1.4,0.9200000166893005
24,20,train,-1.2250317347586392,1.2625519418996467,1.422947927311904,-1.0837258264015757,1.2213958778892215,1.044873876009539,-0.010257380424466889,4.4593027227405795,0.012417384856380522,-1.0383262211544328,0.18433779038906514,1.3012970741282044,0.21025390625,0.4370552897453308,SNA,none,1,k1.4,
24,100,train,-1.0564945213813397,1.3910949113885291,1.6154363236024039,-1.0092572547307057,1.2196267734478032,1.0331974265188577,-0.009545828005363258,4.471528149315707,0.013489332036406267,-0.9643644011437889,0.16916377285966905,1.3100781465569702,0.2631640625,0.46014875173568726,SNA,none,1,k1.4,
24,300,train,-0.981531443896443,1.4763455516883697,1.4460361403766577,-0.9992790946059802,1.221151773544683,1.032790544005274,-0.00945235854804597,4.478565234970921,0.014190772802685388,-0.9540881536949795,0.16835510566253745,1.3143356836540285,0.27591796875,0.45435455441474915,SNA,none,1,k1.4,
24,625,train,-0.9920534431530605,1.5368770656281174,1.46894661186147,-1.0081068156636523,1.2259875106375935,1.1196746553212953,-0.009484481513982021,4.487506035312872,0.012700336561538279,-0.9588691962767958,0.17452893086210494,1.3185661760303182,0.28556640625,0.4358533024787903,SNA,none,1,k1.4,0.9248999953269958
25,20,train,-1.1935234730246633,1.2678305819375169,1.6006316983879305,-1.085283571549329,1.2314489104951984,1.0895767236602076,-0.010212327641499938,4.48882784962746,0.011421315895859152,-1.0347071816099993,0.1859242669092341,1.3203941423055607,0.23142578125,0.4455646872520447,SNA,none,1,k1.4,
25,100,train,-1.1432211200681608,1.4091143206914831,1.4788616052475039,-1.0541133226027644,1.231560493538076,1.0395757192624466,-0.009913319964179632,4.504765550430983,0.012492025987594389,-1.0030067793267718,0.17675947568744582,1.3297040645840736,0.25017578125,0.4432239830493927,SNA,none,1,k1.4,
25,300,train,-1.109139673134981,1.4942281821954162,1.4762343323893126,-1.0623319708556118,1.2348546779590464,1.0886947798738793,-0.009931169004347323,4.512989442049878,0.012480585507582874,-1.0048466364252113,0.1817256490717603,1.332925707949205,0.26046875,0.44084665179252625,SNA,none,1,k1.4,
25,625,train,-1.0170985868606235,1.5651528475025378,1.3998580400800789,-1.0347374833412781,1.2349412589212496,1.1343910033289868,-0.009636898307341551,4.519850943322691,0.013302089121425524,-0.9738806865180812,0.18033136303903008,1.3362228218244132,0.2764453125,0.4259362816810608,SNA,none,1,k1.4,0.9290000200271606
26,20,train,-1.1043588965289308,1.273701438785119,1.469973190376808,-1.08923648927122,1.2399186334630732,1.1091885963516597,-0.010126199651118889,4.521665256076466,0.012667910053860396,-1.0246378245781962,0.19073328867750966,1.3386679240023875,0.25513671875,0.43716201186180115,SNA,none,1,k1.4,
