run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,E_adelta,sign_v,cov_norm,cov_proj
B_w100_K100_c0.0_lr0.01_s0,0,0,1.187190294265747,0.08684351295232773,0.0,-0.23323358595371246,0.14369505643844604,-1.0,0.3709542155265808,0.04802415519952774
B_w100_K100_c0.0_lr0.01_s0,0,1,1.365617036819458,0.09396740049123764,0.0,0.3862663507461548,0.3862014412879944,1.0,0.4086420238018036,0.10799351334571838
B_w100_K100_c0.0_lr0.01_s0,0,2,1.2048975229263306,0.0806194618344307,0.0,-0.16381697356700897,0.04530535638332367,-1.0,0.3288532495498657,0.035756971687078476
B_w100_K100_c0.0_lr0.01_s0,0,3,1.5051804780960083,0.08932222425937653,0.0,0.37925437092781067,0.25123533606529236,1.0,0.34908610582351685,0.10032203048467636
B_w100_K100_c0.0_lr0.01_s0,0,4,1.2276467084884644,0.07989418506622314,0.0,0.18439382314682007,0.06646159291267395,1.0,0.30953317880630493,0.03952775523066521
B_w100_K100_c0.0_lr0.01_s0,0,5,1.0159636735916138,0.0796830803155899,0.0,0.3763846457004547,0.05645575374364853,1.0,0.3283458948135376,0.10582441091537476
B_w100_K100_c0.0_lr0.01_s0,0,6,1.4064526557922363,0.08523230999708176,0.0,0.4305570423603058,0.22359995543956757,1.0,0.3410475254058838,0.1119953989982605
B_w100_K100_c0.0_lr0.01_s0,0,7,1.5621870756149292,0.07879326492547989,0.0,-0.4924786686897278,-0.013485579751431942,-1.0,0.2953817844390869,0.13467198610305786
B_w100_K100_c0.0_lr0.01_s0,0,8,1.0942610502243042,0.08883396536111832,0.0,-0.19325849413871765,0.15907330811023712,-1.0,0.36498644948005676,0.04549996554851532
B_w100_K100_c0.0_lr0.01_s0,0,9,1.4052062034606934,0.08887240290641785,0.0,0.4212760925292969,0.15597060322761536,1.0,0.32983484864234924,0.11711898446083069
B_w100_K100_c0.0_lr0.01_s0,0,10,1.316574215888977,0.09936583787202835,0.0,-0.30113765597343445,0.26766085624694824,-1.0,0.3971855342388153,0.07729112356901169
B_w100_K100_c0.0_lr0.01_s0,0,11,1.3784117698669434,0.0952201634645462,0.0,-0.3673860430717468,0.16031180322170258,-1.0,0.3984552025794983,0.11555929481983185
B_w100_K100_c0.0_lr0.01_s0,0,12,1.1714184284210205,0.08692657947540283,0.0,-0.4095434248447418,0.20346690714359283,-1.0,0.3525993824005127,0.11305718123912811
