step,run_id,loss
100,B_w5_K100_c0.0_lr0.01_s0,0.575478
100,B_w5_K100_c0.0_lr0.01_s1,1.0599
100,B_w5_K100_c0.0_lr0.01_s2,0.16326
100,B_w5_K100_c0.0_lr0.01_s3,0.983916
100,B_w5_K100_c0.0_lr0.01_s4,0.714301
100,B_w5_K100_c2.0_lr0.01_s0,0.34734
100,B_w5_K100_c2.0_lr0.01_s1,1.11225
100,B_w5_K100_c2.0_lr0.01_s2,0.488288
100,B_w5_K100_c2.0_lr0.01_s3,1.48093
100,B_w5_K100_c2.0_lr0.01_s4,0.762829
100,B_w5_K10000_c0.0_lr0.01_s0,1.16198
100,B_w5_K10000_c0.0_lr0.01_s1,0.986761
100,B_w5_K10000_c0.0_lr0.01_s2,0.575637
100,B_w5_K10000_c0.0_lr0.01_s3,0.854425
100,B_w5_K10000_c0.0_lr0.01_s4,0.84762
100,B_w5_K10000_c2.0_lr0.01_s0,0.75399
100,B_w5_K10000_c2.0_lr0.01_s1,1.06162
100,B_w5_K10000_c2.0_lr0.01_s2,0.372853
100,B_w5_K10000_c2.0_lr0.01_s3,0.327577
100,B_w5_K10000_c2.0_lr0.01_s4,1.07525
200,B_w5_K100_c0.0_lr0.01_s0,0.703752
200,B_w5_K100_c0.0_lr0.01_s1,0.556248
200,B_w5_K100_c0.0_lr0.01_s2,0.945742
200,B_w5_K100_c0.0_lr0.01_s3,0.56565
200,B_w5_K100_c0.0_lr0.01_s4,0.512415
200,B_w5_K100_c2.0_lr0.01_s0,0.292046
200,B_w5_K100_c2.0_lr0.01_s1,1.04446
200,B_w5_K100_c2.0_lr0.01_s2,1.40116
200,B_w5_K100_c2.0_lr0.01_s3,0.621425
200,B_w5_K100_c2.0_lr0.01_s4,0.816277
200,B_w5_K10000_c0.0_lr0.01_s0,0.804729
200,B_w5_K10000_c0.0_lr0.01_s1,0.776537
200,B_w5_K10000_c0.0_lr0.01_s2,0.405828
200,B_w5_K10000_c0.0_lr0.01_s3,0.600941
200,B_w5_K10000_c0.0_lr0.01_s4,0.572638
200,B_w5_K10000_c2.0_lr0.01_s0,0.323718
200,B_w5_K10000_c2.0_lr0.01_s1,0.62012
200,B_w5_K10000_c2.0_lr0.01_s2,0.343818
200,B_w5_K10000_c2.0_lr0.01_s3,0.185685
200,B_w5_K10000_c2.0_lr0.01_s4,0.649889
300,B_w5_K100_c0.0_lr0.01_s0,0.424251
300,B_w5_K100_c0.0_lr0.01_s1,0.525027
300,B_w5_K100_c0.0_lr0.01_s2,0.795622
300,B_w5_K100_c0.0_lr0.01_s3,0.698229
300,B_w5_K100_c0.0_lr0.01_s4,0.42635
300,B_w5_K100_c2.0_lr0.01_s0,0.751836
300,B_w5_K100_c2.0_lr0.01_s1,1.16079
300,B_w5_K100_c2.0_lr0.01_s2,0.753429
300,B_w5_K100_c2.0_lr0.01_s3,0.582224
300,B_w5_K100_c2.0_lr0.01_s4,0.628172
300,B_w5_K10000_c0.0_lr0.01_s0,0.600991
300,B_w5_K10000_c0.0_lr0.01_s1,0.720781
300,B_w5_K10000_c0.0_lr0.01_s2,0.291586
300,B_w5_K10000_c0.0_lr0.01_s3,0.492049
300,B_w5_K10000_c0.0_lr0.01_s4,0.507711
300,B_w5_K10000_c2.0_lr0.01_s0,0.263905
300,B_w5_K10000_c2.0_lr0.01_s1,0.682698
300,B_w5_K10000_c2.0_lr0.01_s2,0.196292
300,B_w5_K10000_c2.0_lr0.01_s3,0.18231
300,B_w5_K10000_c2.0_lr0.01_s4,0.530406
400,B_w5_K100_c0.0_lr0.01_s0,0.648046
400,B_w5_K100_c0.0_lr0.01_s1,1.12162
400,B_w5_K100_c0.0_lr0.01_s2,1.05763
400,B_w5_K100_c0.0_lr0.01_s3,0.502107
400,B_w5_K100_c0.0_lr0.01_s4,0.462297
