run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w100_K100_c0.0_lr0.01_s4,1000,500,5.0,0.04472136124968529,0.16838988661766052,0.0926787480711937,0.22654855251312256,0.1748286336660385,0.2728508412837982
B_w100_K100_c2.0_lr0.01_s0,1000,500,5.0,0.04472136124968529,0.11132045835256577,0.09431389719247818,0.11744632571935654,0.11462918668985367,0.13158032298088074
B_w100_K100_c2.0_lr0.01_s1,1000,500,5.0,0.04472136124968529,0.25806742906570435,0.17895641922950745,0.41066163778305054,0.2675384283065796,0.618121862411499
B_w100_K100_c2.0_lr0.01_s2,1000,500,5.0,0.04472136124968529,0.16597072780132294,0.11546772718429565,0.2329055517911911,0.16344739496707916,0.4435153007507324
B_w100_K100_c2.0_lr0.01_s3,1000,500,5.0,0.04472136124968529,0.1749979853630066,0.11542291194200516,0.22788693010807037,0.1777769774198532,0.3845893442630768
B_w100_K100_c2.0_lr0.01_s4,1000,500,5.0,0.04472136124968529,0.30652883648872375,0.19288572669029236,0.4824028015136719,0.3177204430103302,0.8144699931144714
B_w100_K10000_c0.0_lr0.01_s0,1000,3000,0.30000001192092896,0.018257418647408485,0.30440106987953186,0.10955507308244705,0.4188212454319,0.3210000693798065,0.7430543899536133
B_w100_K10000_c0.0_lr0.01_s1,1000,3000,0.30000001192092896,0.018257418647408485,0.20111306011676788,0.11233028769493103,0.2687341570854187,0.21022866666316986,0.38314488530158997
B_w100_K10000_c0.0_lr0.01_s2,1000,3000,0.30000001192092896,0.018257418647408485,0.24227948486804962,0.10874646157026291,0.3152353763580322,0.255424827337265,0.4992932975292206
B_w100_K10000_c0.0_lr0.01_s3,1000,3000,0.30000001192092896,0.018257418647408485,0.3437671959400177,0.11348885297775269,0.4972435534000397,0.3634588420391083,0.8747877478599548
B_w100_K10000_c0.0_lr0.01_s4,1000,3000,0.30000001192092896,0.018257418647408485,nan,nan,nan,nan,nan
B_w100_K10000_c2.0_lr0.01_s0,1000,3000,0.30000001192092896,0.018257418647408485,0.12535542249679565,0.09025468677282333,0.13929906487464905,0.12798982858657837,0.2095198780298233
B_w100_K10000_c2.0_lr0.01_s1,1000,3000,0.30000001192092896,0.018257418647408485,0.09252648800611496,0.08027929812669754,0.07860743254423141,0.09589803218841553,0.05361625552177429
B_w100_K10000_c2.0_lr0.01_s2,1000,3000,0.30000001192092896,0.018257418647408485,0.11894970387220383,0.09274529665708542,0.15490776300430298,0.12246808409690857,0.14810062944889069
B_w100_K10000_c2.0_lr0.01_s3,1000,3000,0.30000001192092896,0.018257418647408485,0.1447588950395584,0.0939335897564888,0.16581210494041443,0.14937706291675568,0.1958765834569931
B_w100_K10000_c2.0_lr0.01_s4,1000,3000,0.30000001192092896,0.018257418647408485,0.22362776100635529,0.13209708034992218,0.26758530735969543,0.22745093703269958,0.460340291261673
B_w100_K100_c0.0_lr0.01_s0,3000,500,5.0,0.04472136124968529,0.11434048414230347,0.07543808221817017,0.14147740602493286,0.1174527257680893,0.16915449500083923
B_w100_K100_c0.0_lr0.01_s1,3000,500,5.0,0.04472136124968529,0.13315755128860474,0.087708480656147,0.17909346520900726,0.1401083767414093,0.224614217877388
B_w100_K100_c0.0_lr0.01_s2,3000,500,5.0,0.04472136124968529,0.18229801952838898,0.09195438772439957,0.248708114027977,0.1867731660604477,0.41351380944252014
B_w100_K100_c0.0_lr0.01_s3,3000,500,5.0,0.04472136124968529,0.13271962106227875,0.08288216590881348,0.1737826019525528,0.13601689040660858,0.25477883219718933
B_w100_K100_c0.0_lr0.01_s4,3000,500,5.0,0.04472136124968529,0.19830743968486786,0.10195563733577728,0.25503480434417725,0.20651866495609283,0.38090044260025024
B_w100_K100_c2.0_lr0.01_s0,3000,500,5.0,0.04472136124968529,0.17364013195037842,0.10839714854955673,0.25431329011917114,0.1759737730026245,0.41712161898612976
B_w100_K100_c2.0_lr0.01_s1,3000,500,5.0,0.04472136124968529,0.21588034927845,0.1154395118355751,0.2755185067653656,0.22179259359836578,0.5575127601623535
B_w100_K100_c2.0_lr0.01_s2,3000,500,5.0,0.04472136124968529,0.1219012513756752,0.08210520446300507,0.1525009274482727,0.13147255778312683,0.1450517475605011
B_w100_K100_c2.0_lr0.01_s3,3000,500,5.0,0.04472136124968529,0.13366296887397766,0.10883885622024536,0.1644287258386612,0.13636326789855957,0.2485693395137787
B_w100_K100_c2.0_lr0.01_s4,3000,500,5.0,0.04472136124968529,0.14485614001750946,0.09338189661502838,0.19531863927841187,0.1514001488685608,0.26441600918769836
B_w100_K10000_c0.0_lr0.01_s0,3000,3000,0.30000001192092896,0.018257418647408485,0.11614139378070831,0.06989458203315735,0.1290895789861679,0.12131080776453018,0.19936741888523102
B_w100_K10000_c0.0_lr0.01_s1,3000,3000,0.30000001192092896,0.018257418647408485,0.20164939761161804,0.09005346894264221,0.2773670256137848,0.21219491958618164,0.4146905541419983
B_w100_K10000_c0.0_lr0.01_s2,3000,3000,0.30000001192092896,0.018257418647408485,0.3468496799468994,0.11205925047397614,0.4993482828140259,0.37212806940078735,0.9425503611564636
B_w100_K10000_c0.0_lr0.01_s3,3000,3000,0.30000001192092896,0.018257418647408485,0.1267428994178772,0.08392108231782913,0.16514644026756287,0.13069084286689758,0.22859399020671844
B_w100_K10000_c0.0_lr0.01_s4,3000,3000,0.30000001192092896,0.018257418647408485,nan,nan,nan,nan,nan
B_w100_K10000_c2.0_lr0.01_s0,3000,3000,0.30000001192092896,0.018257418647408485,0.13320302963256836,0.10640273988246918,0.16931043565273285,0.13535717129707336,0.21882112324237823
B_w100_K10000_c2.0_lr0.01_s1,3000,3000,0.30000001192092896,0.018257418647408485,0.16476669907569885,0.12854984402656555,0.22050856053829193,0.16769064962863922,0.28554442524909973
B_w100_K10000_c2.0_lr0.01_s2,3000,3000,0.30000001192092896,0.018257418647408485,0.13368891179561615,0.10194306820631027,0.15746699273586273,0.13492779433727264,0.26977118849754333
B_w100_K10000_c2.0_lr0.01_s3,3000,3000,0.30000001192092896,0.018257418647408485,0.2390405684709549,0.135019913315773,0.3366847634315491,0.2471914291381836,0.5089528560638428
B_w100_K10000_c2.0_lr0.01_s4,3000,3000,0.30000001192092896,0.018257418647408485,0.08894655853509903,0.07688316702842712,0.08738572150468826,0.09184034913778305,0.04584980010986328
