run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,E_adelta,sign_v,cov_norm,cov_proj
A_w100_T100_std_lr0.01_s0,0,0,1.5540674924850464,0.37157610058784485,0.43059536814689636,0.9785794019699097,0.10156992822885513,1.0,0.3043418526649475,0.049605246633291245
A_w100_T100_std_lr0.01_s0,0,1,1.3840924501419067,0.7019438147544861,0.4217430055141449,0.9874902963638306,1.8531018495559692,1.0,0.7018088698387146,-0.14605370163917542
A_w100_T100_std_lr0.01_s0,0,2,1.4806694984436035,0.4805257320404053,-0.3873753845691681,-0.970845103263855,0.29222163558006287,-1.0,0.5283079147338867,-0.1602480560541153
A_w100_T100_std_lr0.01_s0,0,3,1.2994738817214966,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,4,1.3334600925445557,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,5,1.3531712293624878,0.7019438147544861,0.4217429757118225,0.9874902963638306,1.5277674198150635,1.0,0.7018088698387146,-0.14605370163917542
A_w100_T100_std_lr0.01_s0,0,6,1.5473507642745972,0.5918337106704712,0.42630210518836975,0.9789555668830872,0.6202082633972168,1.0,0.6592381000518799,-0.03401423990726471
A_w100_T100_std_lr0.01_s0,0,7,1.290817141532898,0.7019438743591309,-0.4217429757118225,-0.9874902963638306,2.8565804958343506,-1.0,0.7018088698387146,-0.14605370163917542
A_w100_T100_std_lr0.01_s0,0,8,1.2798513174057007,0.13982385396957397,-0.4141978621482849,-0.9146628975868225,-0.005402590613812208,1.0,0.06404750794172287,-0.018024612218141556
A_w100_T100_std_lr0.01_s0,0,9,1.3328319787979126,0.557112455368042,0.40967899560928345,0.9822078943252563,0.5245704054832458,1.0,0.6632426977157593,-0.23228026926517487
A_w100_T100_std_lr0.01_s0,0,10,1.256988286972046,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,11,1.2950198650360107,0.3706403076648712,0.3945872485637665,0.970035195350647,0.18705885112285614,1.0,0.37747451663017273,-0.08343439549207687
A_w100_T100_std_lr0.01_s0,0,12,1.243577241897583,0.6824615597724915,-0.42394930124282837,-0.9867888689041138,1.0924196243286133,-1.0,0.6918765902519226,-0.1378367394208908
A_w100_T100_std_lr0.01_s0,0,13,1.3361866474151611,0.687600314617157,-0.42164576053619385,-0.9865211248397827,1.2583763599395752,-1.0,0.7093840837478638,-0.13869377970695496
A_w100_T100_std_lr0.01_s0,0,14,1.2106434106826782,0.7019438743591309,-0.4217429757118225,-0.9874902963638306,2.415067434310913,-1.0,0.7018088698387146,-0.14605370163917542
