act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0,ref
R,none,0,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,0,ref
R,none,0,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0,ref
R,none,0,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0,ref
R,none,0,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0,ref
R,none,0,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,0,ref
R,none,0,6,1,W1,2,78400,1513.556847,38.90445794,5.75789948,6.756710164,0.177273615,38.3052066,1.513556847,1.467288853,1.098694338,0.3685945152,0,ref
R,none,0,6,1,b1,1,100,0.434047565,0.6588228632,0.2136600283,3.083510137,0.4185911782,0.6015421366,0.000434047565,0.0003618529421,0.0001981699496,0.0001636829925,0,ref
R,none,0,6,1,W2,2,10000,403.9763461,20.09916282,5.74716792,3.497229088,0.4592503886,18.19085657,0.4039763461,0.3309072627,0.2059797577,0.124927505,0,ref
R,none,0,6,1,b2,1,100,0.6390819004,0.7994259818,0.5884612701,1.358502288,0.8189116669,0.4635572496,0.0006390819004,0.0002148853237,4.450610957e-05,0.0001703792141,0,ref
R,none,0,6,1,W3,2,1000,113.6314839,10.65980694,1.814452073,5.874945443,0.7099723021,9.458306678,0.1136314839,0.08945956521,0.07824030266,0.01121926255,0,ref
R,none,0,6,1,b3,1,10,0.02395249627,0.1547659403,0.1711805174,0.9041095482,0.7676386546,0.1121663787,2.395249627e-05,1.25812965e-05,2.694383434e-07,1.231185816e-05,0,ref
R,none,0,6,2,W1,2,78400,2797.03046,52.88695926,5.75789948,9.185113329,0.1305219191,52.44703397,2.79703046,2.750691372,2.221148276,0.5295430964,0,ref
R,none,0,6,2,b1,1,100,0.6942093956,0.8331922921,0.2136600283,3.899617064,0.3290004085,0.7891278547,0.0006942093956,0.0006227227711,0.0003838202259,0.0002389025452,0,ref
R,none,0,6,2,W2,2,10000,988.8160294,31.44544529,5.74716792,5.471467987,0.3225531081,30.08755422,0.9888160294,0.9052609188,0.6604014598,0.2448594591,0,ref
R,none,0,6,2,b2,1,100,2.215094714,1.488319426,0.5884612701,2.52917142,0.3170083548,1.416367861,0.002215094714,0.002006097919,0.000809744701,0.001196353218,0,ref
R,none,0,6,2,W3,2,1000,617.8054281,24.85569207,1.814452073,13.69873167,0.5987715193,23.81363302,0.6178054281,0.5670891177,0.5308987404,0.03619037722,0,ref
R,none,0,6,2,b3,1,10,0.7535100553,0.8680495696,0.1711805174,5.070960076,0.2794568087,0.8365178278,0.0007535100553,0.0006997620762,0.0004856264759,0.0002141356003,0,ref
R,none,0,6,3,W1,2,78400,4591.254638,67.7587975,5.75789948,11.76797159,0.1016308264,67.41740018,4.591254638,4.545105847,3.844111355,0.7009944923,0,ref
R,none,0,6,3,b1,1,100,1.805138435,1.343554404,0.2136600283,6.288281502,0.08737522152,1.341873505,0.001805138435,0.001800624504,0.001276661299,0.0005239632049,0,ref
R,none,0,6,3,W2,2,10000,1702.870828,41.26585547,5.74716792,7.180207025,0.232589743,40.31845685,1.702870828,1.625577962,1.261577165,0.3640007969,0,ref
R,none,0,6,3,b2,1,100,26.85744306,5.18241672,0.5884612701,8.806725239,0.134250548,5.136622913,0.02685744306,0.02638489495,0.02110442667,0.005280468274,0,ref
R,none,0,6,3,W3,2,1000,1823.015842,42.6967896,1.814452073,23.53150587,0.493812826,41.8305565,1.823015842,1.749795457,1.671365522,0.07842993495,0,ref
R,none,0,6,3,b3,1,10,1.460925712,1.208687599,0.1711805174,7.060894646,0.5199549629,1.129188735,0.001460925712,0.001275067199,0.001076420944,0.0001986462545,0,ref
R,none,0,6,4,W1,2,78400,5481.393346,74.03643256,5.75789948,12.85823638,0.09109363826,73.73521105,5.481393346,5.436881348,4.661958079,0.7749232689,0,ref
R,none,0,6,4,b1,1,100,3.719420326,1.928579873,0.2136600283,9.02639529,0.0232648477,1.935432222,0.003719420326,0.003745897888,0.002940950074,0.0008049478141,0,ref
R,none,0,6,4,W2,2,10000,2020.069556,44.94518391,5.74716792,7.820405552,0.2104478778,44.09511262,2.020069556,1.944378957,1.536484457,0.4078944998,0,ref
R,none,0,6,4,b2,1,100,37.72313078,6.141915889,0.5884612701,10.43724745,0.06615185542,6.131169125,0.03772313078,0.03759123484,0.0308408582,0.006750376644,0,ref
R,none,0,6,4,W3,2,1000,3180.365256,56.3947272,1.814452073,31.08085799,0.4060163141,55.68272464,3.180365256,3.100565823,2.979006433,0.1215593905,0,ref
R,none,0,6,4,b3,1,10,0.4457414657,0.6676387239,0.1711805174,3.900202745,0.3223006851,0.6335415098,0.0004457414657,0.0004013748446,0.0002464707508,0.0001549040938,0,ref
R,none,0,6,5,W1,2,78400,6312.505935,79.45128026,5.75789948,13.79865705,0.08315200073,79.18067843,6.312505935,6.269579837,5.430714371,0.8388654657,0,ref
R,none,0,6,5,b1,1,100,6.055314438,2.460754851,0.2136600283,11.5171512,0.03733751173,2.462052708,0.006055314438,0.006061703536,0.005049435144,0.001012268392,0,ref
R,none,0,6,5,W2,2,10000,2176.401591,46.65191948,5.74716792,8.117375397,0.2063410329,45.81249495,2.176401591,2.098784694,1.6731987,0.425585994,0,ref
R,none,0,6,5,b2,1,100,42.13589496,6.491216755,0.5884612701,11.03083089,0.08033455983,6.470583665,0.04213589496,0.04186845296,0.03484252232,0.007025930645,0,ref
R,none,0,6,5,W3,2,1000,4100.581436,64.03578246,1.814452073,35.29207711,0.3608277266,63.40366415,4.100581436,4.020024627,3.871493955,0.1485306716,0,ref
R,none,0,6,5,b3,1,10,0.6595388463,0.8121199704,0.1711805174,4.74423131,-0.4771654956,0.9063729185,0.0006595388463,0.0008215118674,0.0004108033824,0.000410708485,0,ref
R,none,0,6,6,W1,2,78400,7119.720508,84.37843628,5.75789948,14.65437814,0.07992093109,84.1143028,7.119720508,7.075215936,6.181188806,0.8940271301,0,ref
