seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2,neffS2,zeroS2
33,S2dyn_m50,2,4500,0.06472968996316002,0.8980333333333334,0.06348711152772109,-5.789059368662788,-69.37034265803409,-75.15940202669688,0.031223757117516553,0.9492916666666666
33,S2dyn_m50,2,5250,0.07249654705665073,0.88995,0.07126487747182449,-6.685463410580349,-68.13808842720886,-74.82355183778921,0.03508427550936944,0.9455833333333333
33,S2dyn_m50,2,6000,0.076532273866435,0.8866833333333334,0.07524064991821845,-8.492052039142566,-66.94486603392332,-75.43691807306588,0.036928986412245186,0.9439166666666666
33,S2dyn_m25,1,0,0.00801619368773336,0.9366333333333333,0.006862607478102048,0.4267473507497382,-50.07538989359991,-49.648642542850176,0.002536233748148762,0.9837416666666666
33,S2dyn_m25,1,750,0.0015712212216171142,0.9888083333333333,0.0008363370358943939,0.8570398586249571,-67.99129569355324,-67.13425583492828,0.0007249134033607352,0.9971833333333333
33,S2dyn_m25,1,1500,0.005882988387985382,0.9731083333333334,0.004987163357933362,1.3709225255054382,-67.03916248224701,-65.66823995674157,0.0018489444801582985,0.9932166666666666
33,S2dyn_m25,1,2250,0.032274066620048975,0.9307416666666667,0.030970814728240172,2.7910397911309692,-65.93271334463948,-63.14167355350851,0.008756129757799581,0.9824916666666667
33,S2dyn_m25,1,3000,0.07412288338774042,0.876325,0.07250004819830258,5.814407195074918,-64.460805181095,-58.64639798602008,0.019170835766624986,0.9686666666666667
33,S2dyn_m25,1,3750,0.10414588678377026,0.843175,0.10253368749469519,8.765352163237084,-63.677253092586,-54.91190092934892,0.02651426668005236,0.960225
33,S2dyn_m25,1,4500,0.1297957676553787,0.8138916666666667,0.12807980429480473,12.808200489699281,-62.15070209401132,-49.34250160431204,0.032706167115318846,0.9530416666666667
33,S2dyn_m25,1,5250,0.16445356748937812,0.776825,0.16245657202750444,16.69580906549511,-60.075567098299416,-43.379758032804304,0.04123908415453469,0.9439666666666666
33,S2dyn_m25,1,6000,0.18860182598586342,0.758575,0.18680943137059608,22.222870533321284,-59.57440617864504,-37.35153564532376,0.04708042047718991,0.939325
33,S2dyn_m25,2,0,0.18860182598586342,0.758575,0.18680943137059608,22.222870533321284,-59.57440617864504,-37.35153564532376,0.04708042047718991,0.939325
33,S2dyn_m25,2,750,0.12047205225149846,0.84615,0.11928626234581073,9.199488033996172,-73.33313523834533,-64.13364720434916,0.03017864766168678,0.9611166666666666
33,S2dyn_m25,2,1500,0.12401282934843491,0.8415416666666666,0.12273166010975838,7.179467971983215,-72.47722517071006,-65.29775719872684,0.03079621906277211,0.9602
33,S2dyn_m25,2,2250,0.12826075440335447,0.8366416666666666,0.12696680885901054,5.313089736112821,-71.05816245467724,-65.74507271856443,0.03174821949865136,0.9590083333333334
33,S2dyn_m25,2,3000,0.13761052513630523,0.82435,0.13624115399022896,5.676686406363685,-70.36443576218635,-64.68774935582266,0.034050276406105924,0.9559083333333334
33,S2dyn_m25,2,3750,0.15753418734864177,0.8025333333333333,0.15603084456821284,6.578790606452381,-70.00455173618204,-63.42576112972966,0.03908884144559777,0.9506833333333333
33,S2dyn_m25,2,4500,0.17651293782445535,0.78295,0.17501459325701,7.059063752795267,-69.37034265803409,-62.31127890523882,0.04336604692732903,0.946125
33,S2dyn_m25,2,5250,0.19500825712437275,0.7627833333333334,0.1935698117191593,8.797016787802846,-68.13808842720886,-59.34107163940601,0.04804741504674634,0.9408833333333333
33,S2dyn_m25,2,6000,0.22095047411180843,0.7398083333333333,0.21947284050981203,12.610610638681447,-66.94486603392332,-54.33425539524187,0.054228103425731596,0.935575
33,S2dyn_s50,1,0,0.00801619368773336,0.9366333333333333,0.006862607478102048,0.4267473507497382,-50.07538989359991,-49.648642542850176,0.00801619368773336,0.9366333333333333
33,S2dyn_s50,1,750,0.0013061272627714418,0.9902083333333334,0.0005868799592057864,0.63324794063416,-67.99129569355324,-67.35804775291908,0.0013061272627714418,0.9902083333333334
33,S2dyn_s50,1,1500,0.002117657933143911,0.9860916666666667,0.001350813447435697,0.3924828611045921,-67.03916248224701,-66.64667962114241,0.002117657933143911,0.9860916666666667
33,S2dyn_s50,1,2250,0.003089636477370108,0.9800833333333333,0.002276034466425578,0.24402920105494558,-65.93271334463948,-65.68868414358454,0.003089636477370108,0.9800833333333333
33,S2dyn_s50,1,3000,0.005209337144702073,0.9718583333333334,0.004314246795574824,0.6700757105894658,-64.460805181095,-63.79072947050553,0.005209337144702073,0.9718583333333334
33,S2dyn_s50,1,3750,0.006540793294372766,0.967225,0.005586768374343713,0.7677865740364844,-63.677253092586,-62.909466518549515,0.006540793294372766,0.967225
33,S2dyn_s50,1,4500,0.007224787236508954,0.96285,0.006240757410724958,0.6224335381474385,-62.15070209401132,-61.52826855586388,0.007224787236508954,0.96285
33,S2dyn_s50,1,5250,0.01109438831593256,0.9502416666666667,0.009974321508407593,1.0696664707531065,-60.075567098299416,-59.00590062754631,0.01109438831593256,0.9502416666666667
33,S2dyn_s50,1,6000,0.012105340417172454,0.94585,0.01095773467719555,1.0824659344921703,-59.57440617864504,-58.49194024415287,0.012105340417172454,0.94585
33,S2dyn_s50,2,0,0.012105340417172454,0.94585,0.01095773467719555,1.0824659344921703,-59.57440617864504,-58.49194024415287,0.012105340417172454,0.94585
33,S2dyn_s50,2,750,0.0015890145752777704,0.9903916666666667,0.0010485978916287423,-3.4475320925469424,-73.33313523834533,-76.78066733089227,0.0015890145752777704,0.9903916666666667
33,S2dyn_s50,2,1500,0.0027032310326156788,0.9847833333333333,0.0020789250468214353,-3.450021736693366,-72.47722517071006,-75.92724690740343,0.0027032310326156788,0.9847833333333333
33,S2dyn_s50,2,2250,0.004259676997068162,0.979725,0.0035258647193511326,-3.2656949796761117,-71.05816245467724,-74.32385743435336,0.004259676997068162,0.979725
33,S2dyn_s50,2,3000,0.005464094195809744,0.9741166666666666,0.004720442233482997,-2.383325690310398,-70.36443576218635,-72.74776145249675,0.005464094195809744,0.9741166666666666
33,S2dyn_s50,2,3750,0.007113059997593585,0.9689583333333334,0.006299564958115419,-2.1424264873997267,-70.00455173618204,-72.14697822358177,0.007113059997593585,0.9689583333333334
33,S2dyn_s50,2,4500,0.009388063098426777,0.962875,0.008511161963144939,-1.860416387809813,-69.37034265803409,-71.2307590458439,0.009388063098426777,0.962875
33,S2dyn_s50,2,5250,0.008650261039687163,0.9639083333333334,0.007882145694394906,-2.1797881423612435,-68.13808842720886,-70.3178765695701,0.008650261039687163,0.9639083333333334
33,S2dyn_s50,2,6000,0.010105717712396156,0.9592333333333334,0.009340646537144979,-1.759958160967473,-66.94486603392332,-68.70482419489079,0.010105717712396156,0.9592333333333334
33,S2dyn_a02,1,0,0.026556646539524862,0.91915,0.018139388330777485,0.4267473507497382,-48.95262578559251,-48.525878434842774,0.026556646539524862,0.91915
33,S2dyn_a02,1,750,0.007255272528883003,0.97885,0.005381155452132225,0.4795351087085592,-66.8576670553257,-66.37813194661715,0.007255272528883003,0.97885
33,S2dyn_a02,1,1500,0.008202103842984866,0.97255,0.0069235499610503515,1.1834833985954871,-65.89054642284314,-64.70706302424766,0.008202103842984866,0.97255
33,S2dyn_a02,1,2250,0.010218951804878283,0.9631083333333333,0.009111088188489278,1.782368133966351,-64.76899808138931,-62.98662994742296,0.010218951804878283,0.9631083333333333
33,S2dyn_a02,1,3000,0.012351698542190434,0.9518416666666667,0.01145820056796074,2.4495440130388597,-63.29280384115577,-60.843259828116906,0.012351698542190434,0.9518416666666667
33,S2dyn_a02,1,3750,0.016614801704524763,0.93815,0.015513996519645055,3.966752737175002,-62.4932144906822,-58.5264617535072,0.016614801704524763,0.93815
33,S2dyn_a02,1,4500,0.021603744210315936,0.9209416666666667,0.020347836677233378,4.772095983842516,-60.96111449470551,-56.189018510862994,0.021603744210315936,0.9209416666666667
33,S2dyn_a02,1,5250,0.026162785358437527,0.9097833333333334,0.024761304840942223,3.892496977722116,-58.86837445035676,-54.97587747263464,0.026162785358437527,0.9097833333333334
33,S2dyn_a02,1,6000,0.03214712986112077,0.897125,0.030570591535667577,4.2921847254652254,-58.33445169325794,-54.04226696779271,0.03214712986112077,0.897125
33,S2dyn_a02,2,0,0.03214712986112077,0.897125,0.030570591535667577,4.2921847254652254,-58.33445169325794,-54.04226696779271,0.03214712986112077,0.897125
33,S2dyn_a02,2,750,0.005208973709592957,0.9827583333333333,0.00475369499574105,-4.978099811828684,-72.13164550570336,-77.10974531753205,0.005208973709592957,0.9827583333333333
33,S2dyn_a02,2,1500,0.006771522900970394,0.9754333333333334,0.006236668482919534,-3.91547126209661,-71.26804939903927,-75.18352066113589,0.006771522900970394,0.9754333333333334
33,S2dyn_a02,2,2250,0.009113699411708141,0.9679916666666667,0.008525513201951981,-3.262822754943751,-69.85187712244901,-73.11469987739277,0.009113699411708141,0.9679916666666667
33,S2dyn_a02,2,3000,0.010124287743277111,0.9632916666666667,0.009537260181208452,-3.2254302633781102,-69.13879079955618,-72.36422106293429,0.010124287743277111,0.9632916666666667
33,S2dyn_a02,2,3750,0.011539689258255985,0.9575416666666666,0.010889368099470933,-3.1539824108653933,-68.75365850460585,-71.90764091547125,0.011539689258255985,0.9575416666666666
33,S2dyn_a02,2,4500,0.014865628881658408,0.949,0.014090557970603308,-2.7718888287209325,-68.10810031250882,-70.87998914122976,0.014865628881658408,0.949
33,S2dyn_a02,2,5250,0.017573723199299885,0.9410833333333334,0.01667184478143851,-2.648136844711254,-66.85597384366443,-69.50411068837569,0.017573723199299885,0.9410833333333334
33,S2dyn_a02,2,6000,0.021175816007050575,0.9331083333333333,0.020122490487496057,-2.8300118956890463,-65.65775271762094,-68.48776461330998,0.021175816007050575,0.9331083333333333
33,S2dyn_felu,1,0,0.00801619368773336,0.9366333333333333,0.006862607478102048,0.4267473507497382,-50.07538989359991,-49.648642542850176,0.008115682095705835,0.06581666666666666
33,S2dyn_felu,1,750,0.0015475947422572034,0.98975,0.0008108375479777654,0.6063210292166099,-67.99129569355324,-67.38497466433662,0.0021208806744944966,0.20928333333333332
33,S2dyn_felu,1,1500,0.0025379034342825364,0.9857083333333333,0.0016845118363698324,0.4223501346015061,-67.03916248224701,-66.6168123476455,0.0030933122018565328,0.20465833333333333
33,S2dyn_felu,1,2250,0.0031381807569329876,0.9806833333333334,0.00236344290971756,0.48416136855314834,-65.93271334463948,-65.44855197608634,0.0036270518031360473,0.1967
33,S2dyn_felu,1,3000,0.004670771509194531,0.9739583333333334,0.003837581853568554,1.0952837556579111,-64.460805181095,-63.36552142543709,0.005135004545404142,0.18014166666666667
33,S2dyn_felu,1,3750,0.006573146659383843,0.96735,0.005677529540657997,1.3313298797651194,-63.677253092586,-62.34592321282088,0.006982331602576917,0.1751
33,S2dyn_felu,1,4500,0.008244824862078512,0.960525,0.0072617078473170595,1.070457606962459,-62.15070209401132,-61.080244487048866,0.008580289163563827,0.16563333333333333
33,S2dyn_felu,1,5250,0.010381181845745345,0.9533333333333334,0.009381306282182535,0.6361244820201187,-60.075567098299416,-59.439442616279294,0.010599702419834971,0.15234166666666665
33,S2dyn_felu,1,6000,0.012543333558017577,0.9464416666666666,0.011427641776700815,0.6363656252345031,-59.57440617864504,-58.93804055341054,0.012697232069742659,0.15416666666666667
33,S2dyn_felu,2,0,0.012543333558017577,0.9464416666666666,0.011427641776700815,0.6363656252345031,-59.57440617864504,-58.93804055341054,0.012697232069742659,0.15416666666666667
33,S2dyn_felu,2,750,0.0014893323134579362,0.9911833333333333,0.0010266347661614418,-3.6662190869288676,-73.33313523834533,-76.9993543252742,0.0020126848345184242,0.33920833333333333
33,S2dyn_felu,2,1500,0.002689685921943768,0.9825583333333333,0.0021195414304733275,-3.34709054226703,-72.47722517071006,-75.82431571297708,0.0031566663897815176,0.3319916666666667
33,S2dyn_felu,2,2250,0.004093849705059681,0.9784,0.003444451096653938,-3.386075812893854,-71.05816245467724,-74.4442382675711,0.004592297899278717,0.31866666666666665
33,S2dyn_felu,2,3000,0.00518643323977243,0.9748666666666667,0.004530497897664706,-3.141145591912985,-70.36443576218635,-73.50558135409933,0.005762100302935808,0.3106833333333333
33,S2dyn_felu,2,3750,0.0068194412738681294,0.9701,0.006071095211803913,-2.8772375142588977,-70.00455173618204,-72.88178925044093,0.007230081767423053,0.30905
33,S2dyn_felu,2,4500,0.008312402425598029,0.96405,0.007493791025876999,-2.582905364967774,-69.37034265803409,-71.95324802300186,0.008657366594651227,0.30575833333333335
33,S2dyn_felu,2,5250,0.010324329087817694,0.9567916666666667,0.009480566037694612,-2.4750698447214585,-68.13808842720886,-70.61315827193032,0.010631436689597238,0.29533333333333334
33,S2dyn_felu,2,6000,0.013382131559424108,0.9502583333333333,0.012349004022280376,-2.8086808708860653,-66.94486603392332,-69.75354690480938,0.01363919097911886,0.2891166666666667
33,S2dyn_c12,1,0,0.00801619368773336,0.9366333333333333,0.006862607478102048,0.4267473507497382,-50.07538989359991,-49.648642542850176,0.00801619368773336,0.9366333333333333
33,S2dyn_c12,1,750,0.0012465329974115243,0.991725,0.0005369806920488676,0.24679957318560045,-67.99129569355324,-67.74449612036764,0.0012465329974115243,0.991725
33,S2dyn_c12,1,1500,0.0017531042582326934,0.9892833333333333,0.001013932392001152,-0.13197584870673407,-67.03916248224701,-67.17113833095374,0.0017531042582326934,0.9892833333333333
33,S2dyn_c12,1,2250,0.0024435525881608302,0.9853666666666666,0.0016678504690527916,-0.1336419063594852,-65.93271334463948,-66.06635525099897,0.0024435525881608302,0.9853666666666666
33,S2dyn_c12,1,3000,0.0035393533442488884,0.9786,0.0028721724927425383,0.31681160344846626,-64.460805181095,-64.14399357764653,0.0035393533442488884,0.9786
33,S2dyn_c12,1,3750,0.0045009333076065396,0.972675,0.0038069529776771863,0.5726068496544691,-63.677253092586,-63.10464624293153,0.0045009333076065396,0.972675
33,S2dyn_c12,1,4500,0.006567962679392322,0.9633,0.005637219675381978,0.6637760965025179,-62.15070209401132,-61.486925997508806,0.006567962679392322,0.9633
33,S2dyn_c12,1,5250,0.009680243631501355,0.94865,0.008635843991239865,1.2600781086446369,-60.075567098299416,-58.81548898965478,0.009680243631501355,0.94865
33,S2dyn_c12,1,6000,0.012455416520149962,0.938625,0.011283762031793595,1.6181768002940031,-59.57440617864504,-57.95622937835104,0.012455416520149962,0.938625
33,S2dyn_c12,2,0,0.012455416520149962,0.938625,0.011283762031793595,1.6181768002940031,-59.57440617864504,-57.95622937835104,0.012455416520149962,0.938625
33,S2dyn_c12,2,750,0.002294999644846444,0.9860833333333333,0.0016385082637270293,-0.06602743580642854,-73.33313523834533,-73.39916267415177,0.002294999644846444,0.9860833333333333
33,S2dyn_c12,2,1500,0.003205332107303338,0.9791583333333334,0.0025451909229159356,0.7768918620308667,-72.47722517071006,-71.70033330867919,0.003205332107303338,0.9791583333333334
33,S2dyn_c12,2,2250,0.004485169831435241,0.9723666666666667,0.0038013712545235953,1.2199744750051604,-71.05816245467724,-69.83818797967209,0.004485169831435241,0.9723666666666667
33,S2dyn_c12,2,3000,0.005593820045911771,0.9668333333333333,0.004861453901231289,1.8613901665177042,-70.36443576218635,-68.50304559566864,0.005593820045911771,0.9668333333333333
33,S2dyn_c12,2,3750,0.007290802932539677,0.9586,0.006422116088867187,2.5300288879984794,-70.00455173618204,-67.47452284818355,0.007290802932539677,0.9586
33,S2dyn_c12,2,4500,0.009197024772179409,0.9517916666666667,0.008161472320059935,2.761002842658601,-69.37034265803409,-66.60933981537549,0.009197024772179409,0.9517916666666667
33,S2dyn_c12,2,5250,0.010960833496086599,0.945525,0.009907483532528082,2.946434783052878,-68.13808842720886,-65.19165364415598,0.010960833496086599,0.945525
33,S2dyn_c12,2,6000,0.013107645079312825,0.9370166666666667,0.011919993968804677,3.437355027960008,-66.94486603392332,-63.50751100596331,0.013107645079312825,0.9370166666666667
33,S2dyn_c12_m50,1,0,0.00801619368773336,0.9366333333333333,0.006862607478102048,0.4267473507497382,-50.07538989359991,-49.648642542850176,0.004494176307691774,0.968025
33,S2dyn_c12_m50,1,750,0.0011805289179549542,0.992025,0.0004794063766797384,0.1918532290651754,-67.99129569355324,-67.79944246448807,0.0008249608076818019,0.9958833333333333
33,S2dyn_c12_m50,1,1500,0.0017369213323124128,0.989,0.0010738497058550517,-0.15792526014522398,-67.03916248224701,-67.19708774239223,0.0011252778924499187,0.9943916666666667
33,S2dyn_c12_m50,1,2250,0.002854580818209034,0.984075,0.002112473307053248,-0.3762135912483791,-65.93271334463948,-66.30892693588785,0.0017066278124110018,0.9918916666666666
33,S2dyn_c12_m50,1,3000,0.005025336238822366,0.9763833333333334,0.004174379629393418,-0.07528922138084503,-64.460805181095,-64.53609440247584,0.0027419352237164673,0.9878
33,S2dyn_c12_m50,1,3750,0.00893124542865986,0.9616166666666667,0.007992051415642102,0.5810622751346207,-63.677253092586,-63.09619081745138,0.0048096130115148185,0.98035
33,S2dyn_c12_m50,1,4500,0.014585267030255266,0.9476166666666667,0.013416791134079297,1.0662208807169886,-62.15070209401132,-61.08448121329433,0.0076568397145788235,0.973175
33,S2dyn_c12_m50,1,5250,0.019357787653791356,0.9359333333333333,0.018151430982848007,1.4054934874787433,-60.075567098299416,-58.67007361082067,0.010074075511629477,0.9674583333333333
33,S2dyn_c12_m50,1,6000,0.024588087396854287,0.9217666666666666,0.023029670353233816,1.766376136177726,-59.57440617864504,-57.808030042467315,0.012616079700294252,0.960825
33,S2dyn_c12_m50,2,0,0.024588087396854287,0.9217666666666666,0.023029670353233816,1.766376136177726,-59.57440617864504,-57.808030042467315,0.012616079700294252,0.960825
33,S2dyn_c12_m50,2,750,0.006060913189659709,0.9742166666666666,0.005356407240529855,0.4758685625357282,-73.33313523834533,-72.85726667580961,0.003271615930319649,0.9871
33,S2dyn_c12_m50,2,1500,0.00940092909857698,0.9650583333333334,0.008547871382534504,1.030534871887756,-72.47722517071006,-71.4466902988223,0.004746785557415304,0.982725
33,S2dyn_c12_m50,2,2250,0.013042784946291101,0.9539833333333333,0.012091254221399625,1.3627622870959575,-71.05816245467724,-69.69540016758128,0.006402292458688572,0.97725
33,S2dyn_c12_m50,2,3000,0.019794313650016045,0.941525,0.01858368313908577,2.155801823910613,-70.36443576218635,-68.20863393827574,0.00972143153782498,0.9711333333333333
33,S2dyn_c12_m50,2,3750,0.021377371609133774,0.9379,0.020106840866804122,2.4113843410493785,-70.00455173618204,-67.59316739513265,0.010409841216658347,0.969275
33,S2dyn_c12_m50,2,4500,0.029169369746358004,0.9219083333333333,0.027697077008585137,3.7719467848682933,-69.37034265803409,-65.5983958731658,0.014341587725434863,0.9612083333333333
33,S2dyn_c12_m50,2,5250,0.03651330822637987,0.90905,0.03480285426229238,3.91991329049423,-68.13808842720886,-64.21817513671462,0.01802134407044932,0.954575
33,S2dyn_c12_m50,2,6000,0.04174114717175742,0.8996916666666667,0.03985942369649808,4.513815688230315,-66.94486603392332,-62.431050345693,0.02068316772614248,0.9499333333333333
33,S2dyn_c12_a02,1,0,0.026556646539524862,0.91915,0.018139388330777485,0.4267473507497382,-48.95262578559251,-48.525878434842774,0.026556646539524862,0.91915
33,S2dyn_c12_a02,1,750,0.006901631115506674,0.9797166666666667,0.005233327993253867,0.15518717896136416,-66.8576670553257,-66.70247987636434,0.006901631115506674,0.9797166666666667
33,S2dyn_c12_a02,1,1500,0.0076280582863476176,0.9760916666666667,0.006248738700151443,0.3684517387975822,-65.89054642284314,-65.52209468404556,0.0076280582863476176,0.9760916666666667
33,S2dyn_c12_a02,1,2250,0.008726087409333375,0.9706583333333333,0.00769748443911473,0.8861323829053125,-64.76899808138931,-63.882865698484004,0.008726087409333375,0.9706583333333333
33,S2dyn_c12_a02,1,3000,0.010574311739628315,0.9629166666666666,0.009805737043420474,1.8605554445422643,-63.29280384115577,-61.4322483966135,0.010574311739628315,0.9629166666666666
33,S2dyn_c12_a02,1,3750,0.012324702148479248,0.9561166666666666,0.011551899164915084,2.4784860279492373,-62.4932144906822,-60.01472846273296,0.012324702148479248,0.9561166666666666
33,S2dyn_c12_a02,1,4500,0.014028556391100743,0.949475,0.013176047906776268,2.8586877951184366,-60.96111449470551,-58.10242669958708,0.014028556391100743,0.949475
33,S2dyn_c12_a02,1,5250,0.016860664089467098,0.9402166666666667,0.015965610716243583,2.2177277677310787,-58.86837445035676,-56.650646682625684,0.016860664089467098,0.9402166666666667
33,S2dyn_c12_a02,1,6000,0.018657789553250058,0.934275,0.01774916453311841,2.066122225251344,-58.33445169325794,-56.2683294680066,0.018657789553250058,0.934275
33,S2dyn_c12_a02,2,0,0.018657789553250058,0.934275,0.01774916453311841,2.066122225251344,-58.33445169325794,-56.2683294680066,0.018657789553250058,0.934275
33,S2dyn_c12_a02,2,750,0.005971621626051173,0.9794916666666666,0.005260639958580335,0.09621454228836228,-72.13164550570336,-72.035430963415,0.005971621626051173,0.9794916666666666
33,S2dyn_c12_a02,2,1500,0.007067889792163089,0.97515,0.006275622478127479,0.6280903617270698,-71.26804939903927,-70.6399590373122,0.007067889792163089,0.97515
33,S2dyn_c12_a02,2,2250,0.008722448554085434,0.9673,0.007960295532643795,1.5820239105477114,-69.85187712244901,-68.2698532119013,0.008722448554085434,0.9673
33,S2dyn_c12_a02,2,3000,0.010407405846948192,0.9623666666666667,0.009621715680758158,2.320300115799049,-69.13879079955618,-66.81849068375713,0.010407405846948192,0.9623666666666667
33,S2dyn_c12_a02,2,3750,0.011865871859482395,0.9583083333333333,0.011056083306173484,2.9155856935285596,-68.75365850460585,-65.8380728110773,0.011865871859482395,0.9583083333333333
33,S2dyn_c12_a02,2,4500,0.013917388369105247,0.9516416666666667,0.013091306445499261,3.406835752866206,-68.10810031250882,-64.70126455964262,0.013917388369105247,0.9516416666666667
33,S2dyn_c12_a02,2,5250,0.01556573720165253,0.946025,0.01470281116614739,3.2641920569131657,-66.85597384366443,-63.59178178675126,0.01556573720165253,0.946025
33,S2dyn_c12_a02,2,6000,0.017481842930611086,0.94005,0.016426405783494313,3.2813452584832365,-65.65775271762094,-62.3764074591377,0.017481842930611086,0.94005
