arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,std,6,6,0.0001,3,1,5,0.4906049679,0.8283999562,0.5260000229,0.8283999562,0,0,-0.9886490107,18.90746117,-55.57375336,0.3944000006,8.47546597,0,0,-0.5643360615,4.13107872,-1.677849174,0.4111999869,6.608443322,1.583979011,1.200561166,1.382302403,18.65251732,31.90007019
CH,std,6,6,0.0001,4,0,1,0.9296233974,1,0.6999999881,1,0,0,-2.366973877,35.18824387,-112.3274536,0.4720000327,10.10931887,0,0,-4.911700249,8.430024147,-14.67046165,0.2120000124,8.163771835,2.224538326,1.382403135,1.477399468,39.19734955,24.6727581
CH,std,6,6,0.0001,5,1,5,0.7546153846,0.993999958,0.5660000443,0.993999958,0,0,-3.934703112,29.27850914,-43.80970383,0.3799999952,14.31834122,0,0,-0.7414782047,7.936339855,-1.722657204,0.4639999866,16.00136119,2.504116058,1.390820861,1.789601922,20.13106918,24.63468933
CH,std,6,6,0.0001,6,0,1,0.9967588141,1,0.7999999523,1,0,0,-1.970104933,16.75113869,-33.4759903,0.3860000074,8.511454803,0,0,-1.314836979,2.528217077,-3.448220491,0.2880000174,6.35457849,2.156135559,1.37739408,1.884713888,18.76613426,11.42841244
CH,std,6,6,0.0001,7,1,5,0.8149879808,0.9943999648,0.5520000458,0.9943999648,0,0,-0.2185557634,14.16431141,-10.88301849,0.4659999907,11.41930686,0,0,-1.084358215,5.796599388,-2.79105258,0.4183999896,14.5133189,2.346671104,1.466535687,2.288069725,19.95485306,11.39149189
CH,std,6,6,0.0001,8,0,1,0.9269350962,0.65200001,0.4399999976,0.65200001,0,0,-1.319571018,2.688004732,-2.90059495,0.2639999986,3.150181438,0.1499999911,0,-2.455884457,1.777316093,-5.2218647,0.006000000052,1.8450903,1.942879677,1.467456222,2.382415295,30.72492599,11.9253273
CH,std,6,6,0.0001,9,1,5,0.7785416667,0.9863999486,0.5340000391,0.9863999486,0,0,-0.8410874605,5.675058365,-74.04122162,0.4047999978,7.448595664,0,0,-1.324871302,4.799309254,-6.444840431,0.3551999927,9.968370524,2.150992155,1.525235415,2.839974165,15.6958189,6.586103916
CH,std,6,6,0.0001,10,0,1,0.9568108974,0.9880000353,0.8499999642,0.9880000353,0.3100000024,0,-4.771501064,3.983487606,-10.12476254,0.03000000119,6.482488873,0,0,-3.939394712,2.326934814,-12.24907494,0.03200000152,3.276430862,2.087011099,1.599481583,3.075435877,25.66862297,7.410024643
CH,std,6,6,0.0001,11,1,5,0.6009535256,0.8887999654,0.628000021,0.8887999654,0,0,-1.166404486,5.010904789,-126.4373627,0.3331999779,11.17886584,0,0,-2.109135389,3.407346964,-3.453331947,0.2399999946,11.80972771,2.004829168,1.666377544,3.26847291,11.26245785,11.34703827
CH,std,6,6,0.0001,12,0,1,0.985,0.9720000625,0.3799999952,0.9720000625,0.01999999955,0,-2.830313683,3.710536957,-12.87702084,0.1920000017,7.101748766,0,0,-2.421607494,2.032351732,-6.760959148,0.1060000062,5.742930852,2.077983618,1.690319777,3.703099489,13.10049534,4.551490784
CH,std,6,6,0.0001,13,1,5,0.5477604167,0.7051999569,0.5420000553,0.7051999569,0,0,-1.227028251,3.766524553,-63.74883652,0.3519999981,7.374567738,0,0,-2.744856358,2.83896184,-4.874555111,0.1535999924,7.38633006,1.925171137,1.811742425,3.951933146,15.15194321,16.94071579
CH,std,6,6,0.0001,14,0,1,0.9534294872,0.9940000176,0.7899999619,0.9940000176,0.1499999911,0,-3.169241428,6.08425045,-18.10183716,0.1740000099,7.2369539,0.009999999776,0,-5.495641708,4.864247322,-18.63268852,0.07800000161,5.826738492,2.109928846,2.106061935,4.265651226,31.48446655,17.14760017
CH,std,6,6,0.0001,15,1,5,0.7912740385,0.9575999975,0.7000000477,0.9575999975,0,0,-0.4508802593,22.43438721,-4.678947926,0.4715999961,8.566455168,0,0,-4.219339848,10.93743896,-7.273281097,0.3279999793,12.94429918,2.36822319,2.20455575,4.46371603,28.10834885,23.7603054
CH,std,6,6,0.0001,16,0,1,0.9961338141,1,0.9399999976,1,0,0,0.1562670767,14.23932171,-7.532770157,0.4500000179,4.669926224,0,0,-4.278051853,5.12850666,-7.735693932,0.1960000098,4.46408801,2.331516266,2.219445229,4.52145195,37.0718689,39.08647537
CH,std,6,6,0.0001,17,1,5,0.9462980769,1,0.7440000176,1,0,0,0.9755847454,16.97180176,-6.009524822,0.5180000067,10.0663742,0,0,-2.978924274,16.52145767,-4.219833851,0.4199999869,19.15995502,2.602045536,2.266662598,4.764324665,32.04408264,27.75662613
CH,std,6,6,0.0001,18,0,1,0.9458333333,0.8540000319,0.5099999905,0.8540000319,0.1199999973,0,-3.219571352,3.818310022,-177.1383514,0.1360000074,8.123430488,0.08999999613,0,-3.854537487,2.6369102,-9.420717239,0.02200000174,4.184079709,2.390587807,2.204758644,5.568717957,7.539489746,4.857138634
CH,std,6,6,0.0001,19,1,5,0.4014102564,0.532400012,0.3620000184,0.532400012,0,0,-1.586932182,12.49247551,-23.0041523,0.415199995,9.950113041,0,0,-4.969030857,7.944539547,-15.92304993,0.230399996,10.47074291,2.553021193,2.572962761,5.545087814,20.67564011,33.80339813
CH,std,6,6,0.0001,20,0,1,0.9877483974,1,0.3899999857,1,0.009999999776,0,-2.147068024,6.270335197,-11.55674839,0.378000021,9.421905233,0,0,-3.709423542,5.116176605,-8.332940102,0.2160000056,9.984335536,2.508173466,2.494019508,5.836872578,18.04229164,20.39916039
CH,std,6,6,0.0001,21,1,5,0.843818109,1,0.70600003,1,0,0,-0.8739167452,7.263950348,-2.440443039,0.4379999936,8.650100895,0,0,-3.868446112,10.03473759,-5.90591526,0.3455999792,15.85833332,2.513173819,2.534849405,6.20540905,18.92723274,22.02989769
CH,std,6,6,0.0001,22,0,1,0.9439463141,0.962000072,0.4599999785,0.962000072,0.1499999911,0,-3.529503107,8.054070473,-12.84407997,0.25,7.642465657,0,0,-6.064567089,5.235105991,-16.1789875,0.1000000015,6.382813393,2.667876959,2.540453434,6.480865002,24.64319801,12.38628006
CH,std,6,6,0.0001,23,1,5,0.6344871795,0.9016000032,0.5500000119,0.9016000032,0,0,-1.599697351,4.815825462,-139.4217987,0.3524000049,7.803226538,0,0,-4.436786652,5.264159203,-7.259780884,0.1755999923,10.99142873,2.487836361,2.779576778,6.72288847,13.44592857,13.0367794
CH,std,6,6,0.0001,24,0,1,0.9641866987,0.986000061,0.5799999833,0.986000061,0.08999999613,0,-3.368835688,6.636655331,-20.88484192,0.2360000163,7.013128812,0,0,-4.916330338,4.09111166,-7.298217297,0.09200000763,7.10127711,2.608165503,2.88602519,7.055946827,15.77345467,13.6594944
CH,std,6,6,0.0001,25,1,5,0.6993629808,0.8907999992,0.658000052,0.8907999992,0,0,-1.87979269,13.57673073,-99.21112823,0.3955999911,10.5538436,0,0,-5.888702869,12.62961292,-17.47982407,0.2859999835,14.35367962,2.64129138,3.081834078,7.17206955,18.09336472,36.07688141
CH,std,6,6,0.0001,26,0,1,0.9950600962,1,0.6399999857,1,0,0,-1.612715125,19.41384888,-40.6138916,0.4100000262,7.060943931,0,0,-5.320848942,9.604590416,-10.16260242,0.2780000269,8.590565439,2.639091253,3.084289074,7.291368961,27.90102386,51.75010681
CH,std,6,6,0.0001,27,1,5,0.8843549679,0.9995999932,0.6740000248,0.9995999932,0,0,-1.63714087,11.17368412,-50.26612473,0.4291999936,10.69475793,0,0,-5.156470776,12.70216465,-9.197030067,0.3436000049,16.16298137,2.62523222,3.146277666,7.720065117,15.77693558,29.33128357
CH,std,6,6,0.0001,28,0,1,0.9881370192,1,0.7400000095,1,0.1700000018,0,-3.794135332,11.53085041,-30.74427986,0.3700000048,7.897611241,0,0,-6.917778015,9.46799469,-37.11406326,0.2120000124,9.678662164,2.713216305,3.231973171,7.692762375,34.63998413,29.76296616
CH,std,6,6,0.0001,29,1,5,0.8667027244,0.9871999621,0.6320000291,0.9871999621,0,0,-2.018120289,12.83526802,-51.30123138,0.4016000032,11.31179466,0,0,-5.484859943,16.38959885,-8.185080528,0.3483999968,20.96492586,2.925102949,3.255995274,8.029136658,18.29426193,26.8259182
CH,std,6,6,0.0001,30,0,1,0.9815064103,0.9280000329,0.1899999976,0.9280000329,0.03999999911,0,1.646485329,14.79446697,-12.48107719,0.5480000377,11.40585509,0,0,-6.478042126,6.058886051,-12.63364792,0.1080000028,7.416627892,3.103660345,3.282386303,8.748426437,22.46088791,14.63015079
CH,std,7,7,0.0001,1,1,5,0.9055689103,1,0.7040000558,1,0,0,-0.1712647378,3.296158552,-6.795974255,0.4420000017,21.28158621,0,0,-0.07497212291,1.896989822,-0.2960873842,0.4399999976,18.30248204,0.9862647057,0.7658902407,1.141590118,4.120689392,2.712935686
CH,std,7,7,0.0001,2,0,1,0.6865705128,0.6840000153,0.3400000036,0.6840000153,0,0,-3.223874569,12.89742851,-85.76278687,0.2060000151,10.80504145,0.009999999776,0,-5.016884327,3.778437376,-36.08761978,0.0380000025,4.323574487,1.727068186,1.040133476,1.618411541,20.6451683,19.99136734
CH,std,7,7,0.0001,3,1,5,0.4714503205,0.4235999882,0.3660000265,0.4235999882,0,0,-1.065336347,4.010475636,-32.6574173,0.3115999997,4.733622764,0,0,-1.705366015,5.053225994,-14.07155323,0.2671999931,5.444030841,1.409729362,1.589083076,1.45222795,19.04862213,33.18451691
CH,std,7,7,0.0001,4,0,1,0.7156490385,0.4840000272,0.3999999762,0.4840000272,0.1299999952,0,-17.21503258,13.37512016,-46.31069565,0.03200000152,5.539883943,0,0,-2.254494429,6.171298027,-11.63500595,0.2400000095,6.625262316,2.215734243,1.875888348,2.02758193,21.64466476,74.92195892
CH,std,7,7,0.0001,5,1,5,0.3479366987,0.3947999775,0.3960000277,0.3947999775,0,0,-1.023629308,1.094929099,-61.75395966,0.1400000006,4.235211702,0,0,-1.540669084,61.84523773,-11.33246422,0.4391999841,6.911703203,1.379919767,2.659362793,1.888972044,12.69035339,87.58603668
CH,std,7,7,0.0001,6,0,1,0.3654887821,0.4940000176,0.2299999893,0.4940000176,0.3100000024,0,-3.160015821,3.668310404,-115.3623657,0.04200000316,4.479346856,0,0,-3.408690214,3.546348095,-21.31497383,0.1420000046,5.167286309,1.613228321,2.702989817,1.77449882,15.53088474,54.97306061
CH,std,7,7,0.0001,7,1,5,0.6973637821,0.967599988,0.5240000486,0.967599988,0,0,-1.167560101,5.189847469,-65.56718445,0.3215999901,6.269175897,0,0,-1.832880855,7.459461689,-8.281428337,0.4579999745,5.30767381,1.72678566,2.863270044,1.947211862,21.6339016,98.10460663
CH,std,7,7,0.0001,8,0,1,0.6347516026,0.7920000553,0.5899999738,0.7920000553,0.01999999955,0,-8.756854057,15.28410244,-174.5346069,0.1640000045,6.271207363,0,0,-3.217212915,28.76676178,-19.18493843,0.3520000279,5.97626922,2.38653183,3.098574162,2.092330694,21.56903458,151.3028107
CH,std,7,7,0.0001,9,1,5,0.7260777244,0.9479999542,0.5320000052,0.9479999542,0,0,2.205866337,56.38835907,-30.16160774,0.5640000105,8.217730829,0,0,-2.267599344,222.1375275,-14.95428371,0.5515999794,4.761419636,3.080657959,3.265242577,2.209752798,36.80882645,244.7991791
CH,std,7,7,0.0001,10,0,1,0.9904847756,1,0.4499999881,1,0,0,1.215729475,33.00179672,-69.97506714,0.5120000243,6.23925292,0,0,-2.01638341,36.55258179,-9.714369774,0.454000026,2.850412973,2.797299862,3.249866486,2.283812523,44.48959732,218.1518707
CH,std,7,7,0.0001,11,1,5,0.7717427885,0.9843999743,0.5,0.9843999743,0,0,-2.37881279,19.42623329,-91.84672546,0.4835999906,7.385730043,0,0,-1.7968297,246.7899017,-4.031317711,0.6335999966,4.179862933,2.504239798,3.266002655,2.409469604,27.87405396,198.5771027
CH,std,7,7,0.0001,12,0,1,0.9959375,1,0.5099999905,1,0.009999999776,0,-5.037744522,22.16381264,-67.90686035,0.4360000193,10.42011686,0,0,-1.510311127,16.21969414,-8.105548859,0.4320000112,5.336271732,2.619902134,3.330909252,2.602465868,19.96708298,126.4745255
CH,std,7,7,0.0001,13,1,5,0.8321314103,0.9903999567,0.5279999971,0.9903999567,0,0,-0.4247760177,21.18528175,-12.91656685,0.5004000068,10.53325667,0,0,-1.817349911,215.9966736,-4.033366203,0.6448000073,5.403085743,2.790939331,3.25514102,2.801138401,26.22311401,181.4372559
CH,std,7,7,0.0001,14,0,1,0.9931770833,1,0.2999999821,1,0,0,1.477495909,33.03003311,-16.18952751,0.5320000052,7.281100115,0,0,-2.345742226,10.86593723,-6.099256992,0.3860000074,2.984355656,2.955798388,3.238210201,2.95487833,41.38861084,209.3616333
CH,std,7,7,0.0001,15,1,5,0.8913341346,0.8727999926,0.5980000496,0.8727999926,0,0,-2.118202686,30.36036682,-19.24179268,0.5180000067,9.666777987,0,0,-1.035393,173.1650085,-5.602446556,0.6119999886,4.549370183,2.885283947,3.283535957,3.095233679,31.79428101,200.2571106
CH,std,7,7,0.0001,16,0,1,0.990224359,1,0.5500000119,1,0,0,3.277982712,21.26837349,-35.48604202,0.6500000358,7.088096767,0,0,-2.824021578,11.45757675,-13.86894035,0.3920000196,2.192914922,2.961781979,3.224740744,3.237805128,51.87892914,198.6944122
CH,std,7,7,0.0001,17,1,5,0.8824959936,0.9991999865,0.5700000525,0.9991999865,0,0,-2.427676439,27.07170105,-57.05381012,0.454400003,10.39248295,0,0,-0.633271277,120.1411667,-3.083026171,0.6687999964,5.974786751,3.065906525,3.244903088,3.427754164,23.98633575,172.5512848
CH,std,7,7,0.0001,18,0,1,0.9940144231,1,0.719999969,1,0,0,-2.223511219,18.31934166,-41.818573,0.4960000217,3.830286058,0,0,-2.141304016,19.27480698,-5.082447052,0.454000026,2.384568162,2.730835438,3.169682026,3.514096022,38.76280975,253.6776733
CH,std,7,7,0.0001,19,1,5,0.9017948718,1,0.5700000525,1,0,0,-0.6124763489,16.65799332,-5.001942158,0.4563999772,8.630738116,0,0,-1.498431563,115.2310715,-3.545650721,0.606400013,4.516874649,2.941058874,3.27614665,3.748854876,29.60910606,184.1227875
CH,std,7,7,0.0001,20,0,1,0.9978044872,1,0.4399999976,1,0,0,-0.4813994765,13.49282169,-13.29806423,0.4580000341,7.427784173,0,0,-3.451519728,6.773905754,-7.044569492,0.2980000079,4.610406717,2.922400713,3.334403515,4.135582924,23.42783165,76.00750732
CH,std,7,7,0.0001,21,1,5,0.8888982372,0.9959999919,0.5820000172,0.9959999919,0,0,-2.266263962,20.53790283,-184.7894897,0.4439999759,10.32541416,0,0,-1.410351872,139.8614044,-4.623782635,0.6819999814,12.55094059,3.033604383,3.369748116,4.268035412,22.70668411,122.0288773
CH,std,7,7,0.0001,22,0,1,0.9813141026,0.9920000434,0.5999999642,0.9920000434,0,0,16.42796516,31.6042347,-15.0724535,0.736000061,7.12161523,0,0,-5.285161972,18.03282738,-20.68874168,0.4340000153,3.958447328,3.445684671,3.274962187,4.352982998,55.34623337,141.5277252
CH,std,7,7,0.0001,23,1,5,0.8929086538,0.9995999932,0.6320000291,0.9995999932,0,0,-0.3885217309,21.67450142,-3.040057898,0.5019999743,10.3779696,0,0,-2.6673069,34.17663193,-4.514729023,0.5231999755,9.863155594,3.267714739,3.277341843,4.501284599,22.52392006,91.24886322
CH,std,7,7,0.0001,24,0,1,0.9969591346,1,0.5199999809,1,0,0,-3.512872458,16.80022049,-381.4013977,0.4120000303,5.941186892,0,0,-3.18135643,9.362176895,-9.239027023,0.3560000062,9.148433691,2.993168116,3.16969347,4.656105518,21.40503883,50.1242218
CH,std,7,7,0.0001,25,1,5,0.9071554487,1,0.6040000319,1,0,0,-2.357840061,15.03217316,-317.7668457,0.458799988,8.093180195,0,0,-3.232695818,15.61311245,-5.531513691,0.4035999775,14.23164381,3.072376728,3.215217829,4.93409586,18.08223152,50.94060898
CH,std,7,7,0.0001,26,0,1,0.9163341346,0.9420000315,0.8100000024,0.9420000315,0.1499999911,0,-7.571926594,8.81814003,-472.4523315,0.1000000015,7.71836098,0,0,-4.420367718,19.03111076,-19.72011757,0.4100000262,15.40844051,3.139701843,3.380163193,5.10415554,14.24021435,36.49467468
CH,std,7,7,0.0001,27,1,5,0.6526682692,0.9303999543,0.5340000391,0.9303999543,0,0,-0.960806489,18.3556633,-6.531494141,0.4475999773,8.05866892,0,0,-3.527843237,15.772542,-6.923139095,0.3971999884,11.55693727,3.139461279,3.4251616,5.297329903,25.61562347,55.44139481
CH,std,7,7,0.0001,28,0,1,0.9955729167,1,0.4699999988,1,0,0,-0.9945901036,8.576357841,-30.62744904,0.4660000205,5.315774288,0,0,-4.536464691,4.555961132,-9.436842918,0.1420000046,5.338873384,3.019137621,3.370873213,5.648619652,19.8828125,20.67206955
CH,std,7,7,0.0001,29,1,5,0.6061258013,0.8879999518,0.5360000134,0.8879999518,0,0,-1.104275703,11.85497856,-6.447786808,0.4555999935,8.104778893,0,0,-4.554923058,11.75790787,-10.4746666,0.3555999994,12.17546738,2.891023397,3.568603754,5.772287369,21.78910065,39.86473465
CH,std,7,7,0.0001,30,0,1,0.9933733974,1,0.6899999976,1,0,0,-0.6580781937,31.80355072,-13.57193089,0.5220000148,7.451800153,0,0,-5.035068989,13.70399761,-9.397233009,0.3860000074,7.230511352,3.150937796,3.551894188,5.9488554,26.4115715,63.25794601
CH,std,8,8,0.0001,1,1,5,0.6547956731,0.9495999813,0.5220000148,0.9495999813,0,0,-0.1972563565,2.550893068,-7.657518387,0.4299999774,7.526966057,0,0,-0.4025562704,0.6141249537,-2.21929574,0.1939999908,5.171564127,1.055467725,0.6904116869,1.823540211,8.373822212,2.771568298
CH,std,8,8,0.0001,2,0,1,0.6759415064,0.5440000296,0.3700000048,0.5440000296,0,0,-1.289925337,2.527201414,-9.258422852,0.2360000163,5.782910648,0.009999999776,0,-3.363347769,3.526997566,-10.57707787,0.06400000304,3.589173355,1.192046404,1.079190254,1.313740015,28.27702332,20.88261223
CH,std,8,8,0.0001,3,1,5,0.7822796474,0.9827999473,0.6860000491,0.9827999473,0,0,-0.6759449244,16.16949463,-209.0000458,0.4147999883,10.67087242,0,0,-0.7870469689,6.940089703,-1.69024992,0.4211999774,11.26122858,1.623793125,1.290252805,1.436349511,17.03267479,29.61257935
CH,std,8,8,0.0001,4,0,1,0.9813581731,0.9300000668,0.4899999797,0.9300000668,0,0,-1.637296915,19.97127151,-72.47689056,0.3120000064,11.01277964,0.009999999776,0,-2.983776093,3.929427147,-50.41472244,0.1280000061,7.580039745,2.089388132,1.289133787,1.814198732,27.4899559,19.15528107
CH,std,8,8,0.0001,5,1,5,0.3414783654,0.5315999985,0.3720000088,0.5315999985,0,0,-0.8311443925,2.306478024,-66.13277435,0.3243999779,6.098008065,0,0,-1.708189845,2.488841295,-5.287237167,0.1744000018,4.974052204,1.481169939,1.438486576,2.139301538,18.67409897,15.11365604
CH,std,8,8,0.0001,6,0,1,0.7860416667,0.8840000629,0.4899999797,0.8840000629,0,0,-3.059053421,19.03077888,-89.67212677,0.4100000262,8.557552051,0,0,-2.894729137,4.537764072,-11.34774208,0.1880000085,5.93216639,2.115163088,1.675804257,2.518085003,23.26658821,26.88803864
CH,std,8,8,0.0001,7,1,5,0.5899799679,0.6419999599,0.476000011,0.6419999599,0,0,-1.046266437,39.87867355,-54.8612175,0.4815999866,10.1050124,0,0,-3.566817045,12.8756237,-14.46399784,0.3944000006,10.30376525,2.593163967,1.988191962,2.664104462,31.80246925,56.37678528
CH,std,8,8,0.0001,8,0,1,0.9820432692,0.9980000257,0.3899999857,0.9980000257,0,0,-1.377605557,16.48720551,-30.34006691,0.40200001,7.399750394,0,0,-3.096288204,3.527667284,-11.19066429,0.1700000018,5.890851821,2.242406607,1.895679235,2.870808125,24.10306168,23.74408722
CH,std,8,8,0.0001,9,1,5,0.5668189103,0.7928000093,0.4400000274,0.7928000093,0,0,-0.9271122813,8.778647423,-8.494573593,0.4332000017,6.650197923,0,0,-2.418092012,3.857208252,-5.894663334,0.2423999906,7.775224119,1.977306962,2.169893026,3.325076103,19.65873337,22.40195274
CH,std,8,8,0.0001,10,0,1,0.8753205128,0.9220000505,0.5699999928,0.9220000505,0.04999999702,0,-3.703418732,6.928197384,-45.95999527,0.2380000055,8.337677661,0,0,-5.221642017,5.818007469,-15.81293392,0.1680000126,6.213550803,2.202517509,2.258424759,3.430477619,35.02232742,26.56400108
CH,std,8,8,0.0001,11,1,5,0.7434415064,0.9827999473,0.5600000024,0.9827999473,0,0,0.6205951571,12.49471855,-18.09397125,0.5523999929,8.833138685,0,0,-2.471772671,9.409924507,-6.157308102,0.3723999858,8.57324449,2.531460524,2.294306755,3.676203489,31.11065102,31.97558022
CH,std,8,8,0.0001,12,0,1,0.9978565705,1,0.7400000095,1,0,0,-0.8096306324,7.278306007,-8.428164482,0.4460000098,5.390444762,0,0,-2.519222736,3.254162312,-5.004677773,0.1960000098,4.184685229,2.265915632,2.331422567,3.84109807,25.0014782,27.36044884
CH,std,8,8,0.0001,13,1,5,0.9279727564,1,0.7120000124,1,0,0,-1.427733541,9.52159214,-65.93067932,0.456799984,10.67223818,0,0,-2.24461627,11.45659637,-3.408080339,0.4071999788,15.55568413,2.471390724,2.380118847,4.117416859,21.13746071,23.41638565
CH,std,8,8,0.0001,14,0,1,0.9884975962,0.9900000691,0.7400000095,0.9900000691,0.4099999964,0,-11.25028419,15.9315176,-225.821579,0.01600000076,8.254046085,0,0,-3.685628653,6.922834873,-11.96207523,0.2580000162,9.639444021,2.72023344,2.350841761,4.539214611,17.43416786,25.35102463
CH,std,8,8,0.0001,15,1,5,0.6677764423,0.8447999954,0.6020000577,0.8447999954,0,0,-1.853604674,8.666637421,-136.5444794,0.3227999806,9.123271357,0,0,-3.223294973,8.030595779,-5.222518921,0.3339999914,13.10670472,2.507467985,2.770823717,4.611748695,16.36568832,33.44277191
CH,std,8,8,0.0001,16,0,1,0.9941025641,1,0.5799999833,1,0,0,0.4177684486,14.36549568,-7.332784653,0.5200000405,8.344372954,0,0,-4.112846851,5.583659649,-11.77890587,0.2040000111,8.621866751,2.724781036,2.622976542,4.867875099,24.83926392,23.51614189
CH,std,8,8,0.0001,17,1,5,0.9314342949,0.9559999704,0.7600000501,0.9559999704,0,0,-0.9151208997,12.07331657,-6.310373783,0.4519999921,11.23150742,0,0,-3.127953053,17.609272,-7.521609783,0.4192000031,21.03791385,2.622619629,2.667828083,5.073240757,19.72285652,27.2532177
CH,std,8,8,0.0001,18,0,1,0.9976482372,1,0.4099999964,1,0,0,-1.79483366,11.12973785,-128.0594177,0.3980000317,7.903007834,0,0,-3.445800066,4.301875591,-6.636588097,0.1960000098,9.57348565,2.52412796,2.568576813,5.589413166,12.59343433,10.21026611
CH,std,8,8,0.0001,19,1,5,0.6616145833,0.9299999475,0.6660000086,0.9299999475,0,0,-1.591559768,4.868919373,-79.68544769,0.3995999992,6.100964447,0,0,-4.247128963,7.497066498,-8.487799644,0.2680000067,9.162941736,2.328380823,2.834766388,5.696069241,17.83246994,21.72140503
CH,std,8,8,0.0001,20,0,1,0.9893549679,1,0.6200000048,1,0.009999999776,0,-4.091879368,8.212373734,-374.0019531,0.2800000012,5.792700795,0,0,-3.902575254,4.926600933,-15.91329956,0.2380000055,10.26660055,2.432547092,2.747756243,6.281877518,10.46095181,16.34756279
CH,std,8,8,0.0001,21,1,5,0.6393269231,0.9047999978,0.5,0.9047999978,0,0,-0.8312554359,5.859570503,-4.991597652,0.4068000019,6.047948361,0,0,-4.86839056,8.606554985,-15.23033714,0.2732000053,7.403943089,2.451567173,3.109215975,6.539247513,28.10263443,26.32474327
CH,std,8,8,0.0001,22,0,1,0.9958894231,1,0.6899999976,1,0,0,-0.2658503652,17.026371,-4.783757687,0.5340000391,6.18631679,0,0,-6.052519321,6.219903946,-19.37747002,0.1180000082,3.434329808,2.607424498,2.976305485,6.671359062,28.23279953,22.55769539
CH,std,8,8,0.0001,23,1,5,0.9030969551,0.9995999932,0.6480000019,0.9995999932,0,0,-1.9891752,12.7041378,-21.83432388,0.4736000001,9.1000112,0,0,-3.93106699,12.30984783,-5.532632828,0.382799983,15.43577078,2.669846058,3.021943808,7.02447319,23.50857353,19.23743057
CH,std,8,8,0.0001,24,0,1,0.996161859,1,0.5799999833,1,0,0,-4.977059364,16.95362854,-302.1402588,0.2720000148,8.749738199,0,0,-4.466191769,6.904089928,-6.962454319,0.2900000215,12.4480851,2.918478251,2.911462545,7.314067364,12.96125698,22.59771347
CH,std,8,8,0.0001,25,1,5,0.7380889423,0.9747999907,0.6640000343,0.9747999907,0,0,-1.86185813,12.38028145,-33.90143204,0.447999984,10.71914819,0,0,-5.220687389,18.16841316,-13.30730247,0.3815999925,14.36751975,2.816907167,3.250245333,7.524506569,22.52275848,46.29827118
CH,std,8,8,0.0001,26,0,1,0.9966586538,1,0.5799999833,1,0,0,-2.246349335,15.86524677,-44.3093605,0.4320000112,11.20958353,0,0,-4.967567444,12.67539978,-8.478381157,0.3360000253,13.54432126,2.978347301,3.061774731,7.815616608,19.14859772,38.77042007
CH,std,8,8,0.0001,27,1,5,0.7767948718,0.9455999732,0.6400000453,0.9455999732,0,0,-1.170962095,13.89249516,-14.05846405,0.3995999992,9.379098198,0,0,-4.769683361,13.10197353,-9.080230713,0.3323999941,15.17779549,3.016427517,3.227725267,8.025925636,26.85363197,39.83959961
CH,std,8,8,0.0001,28,0,1,0.9953325321,1,0.8100000024,1,0.009999999776,0,-1.351660132,7.931995869,-5.807393551,0.4680000246,5.598729902,0,0,-5.948479176,6.50756216,-21.96713257,0.1420000046,4.910684767,2.816671371,3.134390593,8.197143555,20.67333031,27.96546364
CH,std,8,8,0.0001,29,1,5,0.8432171474,0.9979999661,0.5860000253,0.9979999661,0,0,-2.275914669,11.38560486,-32.89156342,0.4499999881,8.870902069,0,0,-4.307816505,18.39236641,-6.17547226,0.4071999788,17.776773,2.943443775,3.124363899,8.516782761,23.47258949,33.76231384
CH,std,8,8,0.0001,30,0,1,0.9971674679,1,0.7299999595,1,0,0,-2.870975494,9.461369514,-31.76273346,0.4140000343,5.097208786,0,0,-5.618769646,6.907570362,-13.79314613,0.1680000126,5.841389472,2.841385841,3.182314634,8.606741905,22.25416374,27.76455688
CH,std,9,9,0.0001,1,1,5,0.7943149038,0.9947999716,0.574000001,0.9947999716,0,0,-0.1848634034,3.004835844,-1.851222992,0.4736000001,12.07750857,0,0,-0.1893328875,1.090692878,-0.5271750689,0.3436000049,7.372381078,1.081127644,0.7441757321,1.653200388,6.282959938,4.858551979
CH,std,9,9,0.0001,2,0,1,0.6683974359,0.6260000467,0.5199999809,0.6260000467,0.05999999866,0,-3.547247648,16.96989441,-57.66199493,0.2460000068,9.660062793,0,0,-6.153436184,6.328552723,-38.51029205,0.1400000006,5.906026597,1.91847086,1.450151443,1.279780865,16.14280701,30.37845612
CH,std,9,9,0.0001,3,1,5,0.4204447115,0.5163999796,0.4300000072,0.5163999796,0,0,-0.6788467169,25.48384285,-14.20496655,0.4483999908,8.846044498,0,0,-2.71156168,5.381964684,-10.84752464,0.3048000038,5.769823516,1.891748071,1.84621346,1.271648407,22.51079369,41.31459045
CH,std,9,9,0.0001,4,0,1,0.9788301282,0.9780000448,0.4699999988,0.9780000448,0,0,-1.057841063,4.34887743,-45.633564,0.3540000021,3.754518646,0,0,-2.028066397,2.892902136,-6.069706917,0.2160000056,2.422965734,1.568036318,1.872520089,1.351383567,29.65590286,48.56285858
