act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,capT1,0,0.001,0,1,0.1322222222,0.2091666609,0.2091666609,0,0,0.04898390919,0.3836770058,-1.085935831,0.5912500024,45.63272057,0,0,-0.049326092,0.2512173653,-0.7704718113,0.4637499452,38.21758515,0.7585722208,0.6134564281,0.6122965217,0,0.6739811765,0.7552626904,0.8224241815,0.891633324,1.320317365,0.001340912924,0.007479741937,0,0,nan,nan,nan,0.5648049093,0.6113582207,0.6576233757,0.7106022701,1.066525197,0.004281361242,0.0005251095718,0,0,nan,nan,nan
LR,capT1,0,0.001,0,2,0.1372222222,0.2166666687,0.2166666687,0,0,-0.2043152153,0.4244137406,-0.9915526509,0.3812499344,48.72750714,0,0,-0.1099720523,0.2242414206,-0.5627311468,0.3819999695,42.42981209,0.7593387365,0.6113318205,0.6256587505,0,0.6739811188,0.7552626832,0.82242424,0.8916334376,1.320317364,0.001987717025,0.006233236985,0,0,0.95,16583,13.18095964,0.5647301754,0.6098495857,0.6561924538,0.7106022742,1.06035944,0.005201669958,-0.005370957078,0,0,0.46,6821,2.486281216
LR,capT1,0,0.001,0,3,0.1269444444,0.2066666633,0.2066666633,0,0,-0.3432515264,0.4395086169,-1.093896508,0.2904999554,51.53950724,0,0,-0.09469038993,0.2124712467,-0.3798185289,0.3549999893,44.44396291,0.7588421106,0.615033567,0.6364373565,0,0.6739811229,0.7552627129,0.8224242167,0.8916333347,1.31791176,0.002250142972,0.004268968944,0,0,0.92,15826,12.33376604,0.5635053813,0.608349117,0.6535928907,0.7105242508,1.053587151,0.005163322295,-0.00559370243,0,0,0.39,6583,2.154062986
