act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2wt,0,0.001,8,1,0.9441041667,1,1,0.4900000095,0.4900000095,-0.3256168067,0.5980840325,-2.66981864,0.002499999944,42.06274312,0.2899999917,0.2899999917,0.3718149662,0.2063441724,-0.6277608275,0.9633333087,15.35370283,0.7196661234,0.729090929,8.01019001,0.1180622416,0.0005388523189,0.6572463381,1.514922882,1.684234707,1.143169303,0.003711495253,0.005632794695,0,0.38,nan,nan,nan,0.000181520594,0.591426916,0.7629123103,0.8353299318,1.036535461,0.02957718868,-0.01677839737,0,0,nan,nan,nan,0.1180622416,0.6537232141
R,l2wt,0,0.001,8,2,0.8820166667,1,1,0.6999999881,0.6999999881,-0.7097409368,0.5977194309,-2.853220463,0,28.23043843,0.2899999917,0.2899999917,0.1958187073,0.2555850744,-0.3077830672,0.7266666889,28.53661057,0.4780915082,1.001821637,15.28134727,0.1432101034,0.0005645096271,0.000636924749,2.038336492,2.387972471,0.001099602835,0.005529054502,-0.007451359415,0.51,0.29,nan,nan,nan,0.0001885030738,0.618248575,0.8575053707,1.082620994,1.080328274,0.0589137014,-0.04775178805,0.64,0,nan,nan,nan,0.1432101034,2.454063263
R,l2wt,0,0.001,8,3,0.6014625,0.8141666651,0.8141666651,0.7900000215,0.7900000215,-1.408125162,0.5977874398,-2.853310108,0,20.00957484,0.3199999928,0.3199999928,-0.0689234212,0.3059235811,-0.6703682542,0.2216666639,27.39570353,0.4781066179,1.298947215,20.78001976,0.1594560545,0.0005582190948,0.00060961275,2.41344155,2.939580033,0.001067797763,0.01058897008,-0.007451359415,0.41,0.2,nan,nan,nan,0.0001867412734,0.6264982785,1.046590958,1.352519282,1.101368257,0.09860137525,-0.05958179943,0.6,0.06,nan,nan,nan,0.1594560545,4.978435964
R,l2wt,0,0.001,8,4,0.256775,0.3449999988,0.3449999988,0.8899999857,0.8899999857,-1.651015162,0.5974686146,-2.986148596,0,10.0407442,0.3300000131,0.3300000131,-0.06228823215,0.162070781,-0.8887819648,0.02166666649,10.73693903,0.4778808057,1.839753032,22.95620155,0.05912115257,0.000546699486,0.0006051275512,0.5806817665,2.86586692,0.001049346978,0.01524887936,-0.009025562555,0.27,0.1,nan,nan,nan,0.000178388667,0.1478017503,0.6189346787,1.208405626,0.2625149461,0.185692405,-0.05958179943,0.24,0.01,nan,nan,nan,0.05912115257,6.3530938
R,l2wt,0,0.001,8,5,0.1279145833,0.151666671,0.151666671,0.9599999785,0.9599999785,-1.651968718,0.5697486401,-3.911145926,0,3.789014015,0.4799999893,0.4799999893,-0.06157667935,0.04909208789,-1.218245387,0.0008333333535,3.054452419,0.4557104111,1.94769299,24.00409126,0.008961212139,0.0005397212619,0.0005991267634,0.0006677973741,1.786467843,0.001037542336,0.0166145492,-0.009025562555,0.23,0.03,nan,nan,nan,0.0001872780155,0.006206502264,0.1865244366,0.5460836834,0.010779652,0.1976827432,-0.05958179943,0.14,0,nan,nan,nan,0.008961212139,7.004740349
R,l2wt,0,0.001,8,6,0.1091708333,0.1183333322,0.1183333322,1,1,-1.652123213,0.5697912574,-3.487362385,0,0,0.6899999976,0.6899999976,-0.06147331372,0,-1.241209149,0,1.000001708,0.4558087885,1.84053123,23.99897194,4.076987231e-08,0.0005452282137,0.00060148425,0.0006582692439,0.0007025614509,0.001035096806,0.01661761613,-0.01064406196,0.24,0,nan,nan,nan,0.0001801760551,0.0002102249634,0.000248908632,0.0003059367942,0.000365924163,0.1857185145,-0.05958179943,0.19,0,nan,nan,nan,4.076987231e-08,6.927872483
R,l2wt,0,0.001,8,7,0.1009041667,0.1066666692,0.1066666692,1,1,-1.652237177,0.5700165033,-3.487134218,0,0,0.6899999976,0.6899999976,-0.06147331372,0,-1.241209149,0,1.00000171,0.4559034705,1.840258718,23.95729256,4.069615276e-08,0.0005577714418,0.000599833415,0.0006484579283,0.0006992957131,0.001037533616,0.01661913849,-0.01064406196,0.23,0,nan,nan,nan,0.0001643189231,0.0002083441208,0.000247348968,0.0002815602895,0.0003644371038,0.185716128,-0.05958179943,0.15,0,nan,nan,nan,4.069615276e-08,6.907426081
R,l2wt,0,0.001,8,8,0.09535416667,0.1066666692,0.1066666692,1,1,-1.65263772,0.5699982047,-3.486403465,0,0,0.6899999976,0.6899999976,-0.06147331372,0,-1.241209149,0,1.000002115,0.4559538662,1.84029758,23.90972519,4.093099692e-08,0.0005499142649,0.000602986809,0.0006607322759,0.0007144979001,0.001042685784,0.01662233722,-0.01064406196,0.27,0,nan,nan,nan,0.0001645750532,0.0002171008269,0.0002496309578,0.0002793439073,0.000376707263,0.1856824004,-0.05958179943,0.17,0,nan,nan,nan,4.093099692e-08,6.886225948
R,l2wt,0,0.001,8,9,0.1050625,0.1066666692,0.1066666692,1,1,-1.651367426,0.5702719092,-3.485431671,0,0,0.6899999976,0.6899999976,-0.06147331372,0,-1.241209149,0,1.00000189,0.4561236501,1.841165066,23.86358261,4.009634904e-08,0.000550189674,0.0005945371633,0.0006463074517,0.0006851194197,0.001028794092,0.01661879816,-0.01064406196,0.23,0,nan,nan,nan,0.0001639690666,0.000213215611,0.0002477093703,0.0002870913247,0.0003717951721,0.1857137231,-0.05958179943,0.14,0,nan,nan,nan,4.009634904e-08,6.862446366
R,l2wt,0,0.001,8,10,0.10301875,0.1150000021,0.1150000021,1,1,-1.652037501,0.5705129504,-3.485087872,0,0,0.6899999976,0.6899999976,-0.06147331372,0,-1.241209149,0,1.000001723,0.4562992752,1.842416406,23.80201149,4.215351945e-08,0.0005616043801,0.0005998811095,0.0006570463345,0.0008203234695,0.001044111711,0.01662472693,-0.01064406196,0.26,0,nan,nan,nan,0.0001687041786,0.0002175185656,0.0002599290638,0.0002899598661,0.0003825769201,0.1857375405,-0.05958179943,0.13,0,nan,nan,nan,4.215351945e-08,6.834705199
R,l2wt,0,0.001,8,11,0.11615,0.1216666698,0.1216666698,1,1,-1.651691437,0.5701875091,-3.486176252,0,0,0.6899999976,0.6899999976,-0.06147331372,0,-1.241209149,0,1.000001821,0.4560851157,1.843797326,23.74289513,4.113234772e-08,0.0005557468471,0.0006044284279,0.0006520465002,0.0006940168256,0.001040311732,0.01661991729,-0.01064406196,0.26,0,nan,nan,nan,0.0001604453207,0.0002081619285,0.0002585154857,0.0003084138812,0.0003612197271,0.185838578,-0.05958179943,0.15,0,nan,nan,nan,4.113234772e-08,6.802564822
