arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,2,0.001,39,none,0.1227791667,0.1283333302,0.1283333302,0,0,1426.509888,643.4697876,15.7998085,1.019245267,1.016029,1.01815909,0,0,648497.375,279225.2812,-66534.23438,1.017660975,1.012645483,1.114426979,0.4299999774,0,-7820919808,1927178752,-1.215732224e+10,-1.398300808e-09,1.463146373,0,0,-17.82544708,1115.943237,-217.8396149,0.4984975755,1.506863443,365.0882263,31.81597137,42.09294891,5.519680023,8.217367172,0.004682949744,0.004574980587,0.3719149828,0,3,8.520224583e-06,3.636861834e-07,9.110968676e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.77615166,0.002651582006,0.0004467440885,0.06153428927,0,3
SWA3u,2,0.001,40,none,0.1148270833,0.1258333325,0.1258333325,0,0,1415.333496,638.2797241,15.24232483,1.019173145,1.015958309,1.018496463,0,0,687802.5,295991.5,-74207.28125,1.017560959,1.012547255,1.1148021,0.5699999928,0,-8295032320,2015524992,-1.18361815e+10,-5.947976556e-10,1.569687113,0,0,-22.08760643,929.4171753,-212.0730133,0.4986002743,1.644746857,362.1661072,33.18252563,44.26079178,5.906440735,8.690472603,0.004728130065,0.004615616985,0.3740184307,0,3,8.149203495e-06,3.676045139e-07,7.502878725e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.51992607,0.003048322164,0.0004569884622,0.02907340787,0,3
SWA3u,2,0.001,41,none,0.1200541667,0.1258333325,0.1258333325,0,0,1411.918213,636.704834,22.79123306,1.019153118,1.015938997,1.018571149,0,0,736912.625,316990.125,-136839.1094,1.017587662,1.012568712,1.116763887,0.5899999738,0,-8349031424,2023989376,-1.198802842e+10,-5.175803119e-10,1.446894335,0,0,-11.88442421,1209.634521,-210.1386261,0.4991640449,1.560218161,361.2705688,34.79795074,44.08772659,5.980318069,8.908349991,0.004742252175,0.004629894625,0.2654557824,0,3,7.816384823e-06,3.695073474e-07,4.712422742e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.68478394,0.002436183626,0.0004699743004,0.05616655946,0,3
SWA3u,2,0.001,42,none,0.1185604167,0.125,0.125,0,0,1411.585571,636.5532227,24.28870201,1.019151688,1.015937686,1.018591744,0,0,701745,301944.375,-101120.0859,1.017555118,1.012570262,1.114872996,0.5600000024,0,-8262067712,2006850048,-1.169982771e+10,-6.556795662e-10,1.52047699,0,0,-25.50456238,1190.946411,-215.3600311,0.4986359775,1.760538791,361.1622925,33.6538887,44.34093475,6.127400875,9.327795982,0.004743495025,0.004630294628,0.2506232858,0,3,8.03284729e-06,3.698455089e-07,5.90254167e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.53478622,0.002267636359,0.0004263524897,0.0299696587,0,3
SWA3u,2,0.001,43,none,0.1219520833,0.1291666627,0.1291666627,0,0,1416.326782,638.6345215,18.34015846,1.019075751,1.015864849,1.018878627,0,0,703458.5,302643.7812,-113891.6562,1.017484546,1.012496948,1.115131222,0.5699999928,0,-8394220544,2031077888,-1.147151258e+10,-5.144374926e-10,1.427540288,0,0,-29.28238297,1070.28833,-162.0738068,0.4984711707,1.795649027,362.3536072,33.63569641,44.44713974,6.052429199,9.009238243,0.00473947823,0.00462904945,0.3190045953,0,3,8.010750207e-06,3.678873668e-07,5.288304965e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.67481995,0.002462813631,0.0005769228446,0.101381734,0,3
SWA3u,2,0.001,44,none,0.1224708333,0.1283333302,0.1283333302,0,0,1409.914795,635.6235962,17.39341354,1.019087672,1.015876651,1.018844993,0,0,719086.5,309314.7812,-134050.3438,1.017483711,1.012491941,1.116206376,0.5099999905,0,-8106392576,1963012096,-1.138182144e+10,-8.264072759e-10,1.513201091,0,0,-18.1903038,1012.361877,-212.1580048,0.4985946119,1.766193226,360.6637573,34.24561691,44.01375198,6.395816326,8.745033264,0.004760055803,0.004648622125,0.3339641094,0,3,7.872286915e-06,3.705205245e-07,4.849279139e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.90766907,0.002894032979,0.0004614439094,0.04264782742,0,3
SWA3u,2,0.001,45,none,0.1124729167,0.125,0.125,0,0,1416.64624,638.5775757,15.63987064,1.019038796,1.015829563,1.01891288,0,0,751378.125,323049.6875,-126407.4844,1.017436862,1.012425184,1.113582582,0.5999999642,0,-8418477056,2039074944,-1.223315456e+10,-4.703110679e-10,1.252118175,0,0,-19.62407684,893.1763916,-133.3279266,0.4984824657,1.428604907,362.3397522,35.22668457,44.96489334,6.502315521,8.951713562,0.004745324142,0.004634648561,0.3621982932,0,3,7.598597222e-06,3.66972813e-07,5.24526331e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.66159439,0.003475401783,0.0007524575922,0.09109178185,0,3
SWA3u,2,0.001,46,none,0.1272729167,0.1333333403,0.1333333403,0,0,1414.980469,637.7713623,17.5875206,1.018934608,1.015726447,1.018988592,0,0,778182.75,334454.3125,-164215.0938,1.017353892,1.012337208,1.117628416,0.5999999642,0,-8453805056,2063803520,-1.214182707e+10,-4.204501747e-10,1.561801771,0,0,-25.57266045,1259.03186,-223.4992981,0.4986145794,1.781787751,361.8910522,36.17205811,45.24123383,6.617379665,9.295240402,0.004768767394,0.004657322075,0.328140229,0,3,7.452244972e-06,3.688757886e-07,4.144222839e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.82169724,0.002397487406,0.0004735744442,0.04199964553,0,3
SWA3u,2,0.001,47,none,0.1201041667,0.1291666627,0.1291666627,0,0,1416.153809,638.2601929,17.38844109,1.019115925,1.015900731,1.019168054,0,0,779526.5625,335049.1875,-74579.54688,1.017471194,1.012444735,1.117250665,0.5799999833,0,-8414384128,2046758784,-1.208036864e+10,-4.528645792e-10,1.780553796,0,0,-9.828841209,915.7266846,-138.8397369,0.498660177,1.752628417,362.1914062,36.15201187,44.8996315,6.965882301,9.655705452,0.004741208628,0.004630477633,0.3286970854,0,3,7.444547464e-06,3.66363281e-07,8.17423861e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.89413834,0.003455517115,0.0007791986573,0.08353468776,0,3
SWA3u,2,0.001,48,none,0.11701875,0.1283333302,0.1283333302,0,0,1419.964233,639.9535522,11.51256847,1.019085288,1.015871882,1.019283388,0,0,708553.3125,304643.9062,-55628.95312,1.017489076,1.01247406,1.117713666,0.6200000048,0,-8731914240,2134623104,-1.248859034e+10,-2.769834639e-10,1.906971331,0,0,-31.88207436,1651.693115,-270.4665222,0.4990591109,1.709332519,363.1352844,33.69957733,46.43318176,6.819272995,9.826858521,0.0047318656,0.004621643107,0.4451058507,0,3,8.051255463e-06,3.651874749e-07,9.745724674e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.58096313,0.001846495317,0.0004375978024,0.02225677483,0,3
SWA3u,2,0.001,49,none,0.12235,0.1291666627,0.1291666627,0,0,1432.218628,645.5151978,4.246645927,1.019128919,1.015913248,1.019116456,0,0,740687.6875,318612.7188,-12020.18555,1.017691731,1.012665629,1.120299714,0.6299999952,0,-8919624704,2166730496,-1.297148006e+10,-2.195820054e-10,2.060105596,0,0,-24.79202843,1522.213379,-311.3370056,0.4987100363,1.926002895,366.2848816,34.84669113,46.96308517,7.009543419,10.01194859,0.004685711116,0.00457750354,0.7466012239,0,3,7.743517926e-06,3.59214539e-07,0.0001135123748,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,21.02793884,0.002053805627,0.0004008581454,0.01582679339,0,3
SWA3u,2,0.001,50,none,0.1210354167,0.1308333427,0.1308333427,0,0,1432.720459,645.7617188,9.191903114,1.019032836,1.015819311,1.019139944,0,0,776481.75,333998.7188,-33385.12109,1.01744628,1.012441397,1.119246125,0.6599999666,0,-9135215616,2214495232,-1.327862989e+10,-1.486890888e-10,1.824818463,0,0,-27.5213604,1564.181641,-244.2559967,0.4985883236,1.885758237,366.437439,35.84728241,47.27347946,6.785058022,10.34790707,0.00469553424,0.004587107804,0.5237255692,0,3,7.498265404e-06,3.59832768e-07,0.0001038596092,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,21.25459862,0.001950301463,0.0004558890068,0.06354439259,0,3
