arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,std,12,2,0.0001,9,1,5,0.7213942308,0.8455999494,0.6740000248,0.8455999494,0,0,-0.1549181193,6.189998627,-3.666631222,0.9755102992,40.36845087,0,0,-2.317709923,4.612241268,-9.038746834,0.7879012823,44.59697176,0.8312821388,0.6124637127,0.7353157997,0.09715719521,0.02582068369,0.2710932195,0,1.200000048,0.132910639,0.04352674633,0.2665724158,0,1.200000048
KKT1,std,12,2,0.0001,10,0,1,0.9581730769,1,1,1,0,0,-0.4994587898,4.662857533,-5.593235493,0.8848933578,38.21166094,0,0,-2.578174353,3.693959951,-8.592827797,0.6272903681,35.57667002,0.8635542989,0.6139956117,0.708227098,0.132041648,0.03485843167,0.5053262115,0,1.200000048,0.1669591069,0.04353765026,0.3681628108,0,1.200000048
KKT1,std,12,2,0.0001,11,1,5,0.7629407051,0.893599987,0.7600000501,0.893599987,0,0,-1.037882447,5.883498192,-4.945201397,0.8733508587,47.72712426,0,0,-1.647891164,4.547420502,-7.306889057,0.8230521083,48.58665328,0.8885244131,0.6124312878,0.7022459507,0.1056571603,0.02619421668,0.2342613935,0,1.200000048,0.1355217248,0.04982818291,0.2410808504,0,1.200000048
KKT1,std,12,2,0.0001,12,0,1,0.9587339744,1,0.9899999499,1,0,0,-0.1913339049,4.981453419,-2.664578199,0.9529281259,38.96510219,0,0,-1.928895593,5.230415344,-8.061786652,0.7893303633,34.14461173,0.9024145603,0.6183392406,0.6996628642,0.1228413135,0.02842353471,0.3633871973,0,1.200000048,0.1177005097,0.0381635651,0.3035972714,0,1.200000048
KKT1,std,12,2,0.0001,13,1,5,0.5439903846,0.6963999867,0.5380000472,0.6963999867,0,0,-0.627191186,5.846086025,-4.740379333,0.9336659908,46.32717704,0,0,-0.9680864811,4.498006821,-10.65818405,0.8900989294,44.99248627,0.9374005198,0.6200554967,0.7094168663,0.1030439064,0.03052691557,0.3133634329,0,1.200000048,0.1374973059,0.04967667535,0.3562933505,0,1.200000048
KKT1,std,12,2,0.0001,14,0,1,0.9653044872,1,0.9799999595,1,0,0,-1.313715339,5.279187679,-6.966537476,0.8124044538,45.23527882,0,0,-1.814408302,3.733935118,-7.367902279,0.7612689137,40.87000762,0.951819241,0.6198018193,0.7162300944,0.1141886264,0.05458831415,0.382725805,0,1.200000048,0.1618344188,0.05469166115,0.2990262806,0,1.200000048
KKT1,std,12,2,0.0001,15,1,5,0.7427083333,0.8807999492,0.7440000176,0.8807999492,0,0,-0.4725982845,6.438102722,-4.226549149,0.9470567107,49.07994291,0,0,-1.636528373,5.362089157,-9.093860626,0.8464019299,49.21176653,0.9720463753,0.6242678761,0.6935153604,0.09550494701,0.03240994737,0.3146899343,0,1.200000048,0.1188368499,0.04112586007,0.2128768414,0,1.200000048
KKT1,std,12,2,0.0001,16,0,1,0.9625801282,1,1,1,0,0,-0.739603579,7.37665081,-8.307163239,0.9177462459,35.2985824,0,0,-1.759786367,5.941860676,-15.85272884,0.8409825563,31.69580771,0.9784026146,0.6235636473,0.7058668733,0.08267492801,0.0177528169,0.3096059263,0,1.200000048,0.1028367057,0.02708684839,0.2882339954,0,1.200000048
KKT1,std,12,2,0.0001,17,1,5,0.6659054487,0.8159999847,0.7080000043,0.8159999847,0,0,-1.316257238,5.593187809,-12.16377449,0.8667099476,47.50484769,0,0,-2.287657261,4.630020142,-12.93727112,0.695052743,48.40642297,1.00402689,0.6304974556,0.6983811259,0.1122862846,0.03504430503,0.2569034696,0,1.200000048,0.1357108653,0.052916307,0.2495812923,0,1.200000048
KKT1,std,12,2,0.0001,18,0,1,0.9604166667,1,0.9799999595,1,0,0,-0.8601792455,7.837307453,-4.380856514,0.9939728379,28.66204856,0,0,-3.805477858,8.005983353,-16.88764572,0.7261916995,23.43278529,1.02398479,0.6321454048,0.687040031,0.07732364535,0.0136804888,0.2688391209,0,1.200000048,0.07764976472,0.01450746972,0.2460354269,0,1.200000048
KKT1,std,12,2,0.0001,19,1,5,0.666786859,0.8003999591,0.6540000439,0.8003999591,0,0,-0.527142942,6.624604702,-7.653715611,0.9531677365,51.96167875,0,0,-2.089259386,4.887164116,-12.94304371,0.7747989297,54.285177,1.038167357,0.6333888173,0.6532928348,0.09380573779,0.02638390288,0.2997228503,0,1.200000048,0.1292267293,0.04839600623,0.2093864977,0,1.200000048
KKT1,std,12,2,0.0001,20,0,1,0.9768028846,1,0.9899999499,1,0,0,-3.357259512,6.248484135,-22.00329399,0.6281770468,44.01868508,0,0,-1.185493827,4.445336819,-14.47220135,0.8653716445,38.43848896,1.057559252,0.6347697973,0.662638545,0.09715919197,0.04077886045,0.3144732714,0,1.200000048,0.1367351711,0.05312962458,0.2789236307,0,1.200000048
KKT1,std,12,2,0.0001,21,1,5,0.6447115385,0.7823999524,0.6200000048,0.7823999524,0,0,-1.075399637,6.69756031,-6.08468008,0.8993989825,52.7595213,0,0,-1.660788298,5.130439281,-9.33625412,0.818015933,50.11558731,1.080662251,0.6381294727,0.6772662401,0.09212522209,0.02984712645,0.224238053,0,1.200000048,0.1221913993,0.04986800253,0.2649986446,0,1.200000048
KKT1,std,12,2,0.0001,22,0,1,0.9640625,1,1,1,0,0,-3.511553764,5.699862003,-13.75483322,0.634795785,45.34742318,0,0,-1.930603385,3.725634098,-10.13746548,0.6695113778,40.73134575,1.072907209,0.6392954588,0.6783828735,0.1058835387,0.04654207826,0.2835855484,0,1.200000048,0.1649150848,0.07174720615,0.3299628198,0,1.200000048
KKT1,std,12,2,0.0001,23,1,5,0.6705528846,0.8131999969,0.6940000057,0.8131999969,0,0,-0.7154690027,6.800714016,-6.525984764,0.8940185308,51.09379214,0,0,-2.067147255,5.43535471,-12.67253399,0.7746666074,49.73113902,1.106763601,0.6422632933,0.6885771155,0.09022453427,0.0309546981,0.2040426433,0,1.200000048,0.1155133247,0.05322977528,0.2793093324,0,1.200000048
KKT1,std,12,2,0.0001,24,0,1,0.9622596154,1,1,1,0,0,-0.03928706422,8.120100975,-4.963181973,0.9927694201,44.8170628,0,0,-2.59570241,6.091014862,-12.25666237,0.7682466507,41.12667833,1.10838449,0.6407706141,0.6754024625,0.07444595546,0.02628496848,0.1850883812,0,1.200000048,0.09915772825,0.03079715371,0.202700302,0,1.200000048
KKT1,std,12,2,0.0001,25,1,5,0.6987980769,0.8295999765,0.70600003,0.8295999765,0,0,-0.7431640029,6.947591782,-8.027750015,0.9321162105,51.71204534,0,0,-2.578006506,5.285157681,-10.15638065,0.7735706568,49.60856086,1.142529249,0.6450568438,0.6759698391,0.08702173829,0.03062727116,0.2167446017,0,1.200000048,0.1184735671,0.03721122071,0.2049110085,0,1.200000048
KKT1,std,12,2,0.0001,26,0,1,0.9513221154,1,0.9799999595,1,0,0,-0.08032467216,6.725719929,-2.35583353,0.9807357788,41.53942362,0,0,-3.100815296,6.170325756,-11.7343092,0.7472092509,34.13955389,1.161901951,0.6482718587,0.6782078147,0.09107225388,0.02342931367,0.2433444411,0,1.200000048,0.09971354157,0.02338220552,0.2631795108,0,1.200000048
KKT1,std,12,2,0.0001,27,1,5,0.6475560897,0.7931999564,0.7140000463,0.7931999564,0,0,-0.3051698208,7.440152645,-2.623202562,0.9819298387,51.01161077,0,0,-1.644590139,5.593202114,-13.07329845,0.8046812415,48.40446844,1.169545531,0.6468470097,0.6825149059,0.08292411268,0.02132107317,0.207131058,0,1.200000048,0.1097383648,0.03418495506,0.2232421488,0,1.200000048
KKT1,std,12,2,0.0001,28,0,1,0.9579326923,1,0.9899999499,1,0,0,-0.6115462184,5.359594345,-8.815463066,0.9064455628,48.81350345,0,0,-1.356981039,4.360710144,-11.38430977,0.7917557955,40.96596069,1.155991077,0.6475961208,0.6965716481,0.1139711142,0.03023011796,0.3088665009,0,1.200000048,0.1383597851,0.04418548942,0.2647669017,0,1.200000048
KKT1,std,12,2,0.0001,29,1,5,0.5579326923,0.7211999893,0.5320000052,0.7211999893,0,0,-0.5886517167,6.846486568,-4.776860237,0.9473925829,55.85931605,0,0,-0.9016606212,5.410052776,-8.354204178,0.9042722583,50.82503921,1.179340005,0.6500850916,0.7201322913,0.08955284953,0.02907934226,0.2179895937,0,1.200000048,0.1163131595,0.05208077282,0.2145253867,0,1.200000048
KKT1,std,12,2,0.0001,30,0,1,0.9600961538,1,1,1,0,0,-0.5169017911,6.742671967,-7.64221859,0.9419647455,49.18539093,0,0,-1.726397753,5.443695545,-11.55897903,0.7835981846,41.79684697,1.193969727,0.6483914256,0.7239621878,0.0905880183,0.02854182385,0.2544648349,0,1.200000048,0.1124433726,0.03731518984,0.2049775571,0,1.200000048
KKT1,std,13,3,0.0001,1,1,5,0.6881009615,0.8363999724,0.6120000482,0.8363999724,0,0,0.02389521338,3.591390848,-2.50010252,1.013334155,34.76403886,0,0,0.812954545,3.689129114,-6.122623444,1.085839629,31.63725215,0.6535531878,0.597294271,0.6133556962,0.1714027822,0.04264659435,0.7293436527,0,1.200000048,0.1716484427,0.06041323394,0.4950970411,0,1.200000048
KKT1,std,13,3,0.0001,2,0,1,0.9721554487,1,0.969999969,1,0,0,-1.014762759,2.549668074,-5.230467796,0.7676258683,31.01704722,0,0,-0.1244820207,2.661052465,-6.449571609,0.9698306322,26.40106794,0.6557229757,0.6012589335,0.6293455958,0.2393702418,0.04496880993,0.6096174121,0,1.200000048,0.2300918102,0.06497566402,0.6291588545,0,1.200000048
KKT1,std,13,3,0.0001,3,1,5,0.7456330128,0.8619999886,0.7100000381,0.8619999886,0,0,-0.95109272,4.980034828,-10.30552959,0.8694376945,35.24289619,0,0,-0.2600349188,3.718313456,-9.007876396,0.9619927406,36.03003572,0.7024002075,0.6014347672,0.666375041,0.1242062896,0.0378276296,0.5519471169,0,1.200000048,0.1692740917,0.04804912955,0.3752683699,0,1.200000048
KKT1,std,13,3,0.0001,4,0,1,0.9680288462,1,0.9599999785,1,0,0,-1.839752913,2.797460794,-8.877726555,0.6473528147,26.74399442,0,0,-2.20091033,2.865239143,-12.41024017,0.7594738007,25.00198221,0.7024610043,0.60424155,0.6849727631,0.212971583,0.05872739851,0.7171289325,0,1.200000048,0.2144185156,0.05668785051,0.5444251895,0,1.200000048
KKT1,std,13,3,0.0001,5,1,5,0.6340945513,0.7856000066,0.6620000601,0.7856000066,0,0,-0.2450551391,5.030514717,-2.738689899,0.954136312,37.8247445,0,0,-0.918821156,4.394204617,-7.874009132,0.892213285,36.67299883,0.751730144,0.6122691631,0.7707903981,0.1239123642,0.03548495844,0.525011301,0,1.200000048,0.1404801905,0.04443528131,0.3429737091,0,1.200000048
KKT1,std,13,3,0.0001,6,0,1,0.9685897436,1,0.9499999881,1,0,0,-1.818779588,3.620808601,-5.59154892,0.7126372457,32.57075595,0,0,-1.526314497,3.393331051,-11.88588238,0.7179988623,30.54502287,0.769382298,0.6106389165,0.7867637873,0.1648039818,0.03697634116,0.5766891837,0,1.200000048,0.1794340163,0.03833087906,0.470482111,0,1.200000048
KKT1,std,13,3,0.0001,7,1,5,0.6823317308,0.8351999521,0.6380000114,0.8351999521,0,0,-0.3867355883,5.715939999,-1.648513198,0.9572829604,43.98627078,0,0,-1.305324197,4.035794258,-9.417258263,0.824852407,45.76521172,0.80220294,0.6111991405,0.8053743243,0.1098485067,0.0326939337,0.3414697051,0,1.200000048,0.1551665813,0.05150142685,0.3290947974,0,1.200000048
KKT1,std,13,3,0.0001,8,0,1,0.9669070513,1,1,1,0,0,-1.352741241,4.714622021,-6.777885914,0.7743853331,39.97031865,0,0,-2.178141594,3.302028179,-7.687424183,0.6844986081,37.94955661,0.8019377589,0.6116458178,0.8099983335,0.128773883,0.03984004259,0.4895361066,0,1.200000048,0.1853761673,0.04303308576,0.3755891323,0,1.200000048
KKT1,std,13,3,0.0001,9,1,5,0.6450721154,0.7856000066,0.65200001,0.7856000066,0,0,-0.5207138062,5.948606968,-6.213971138,0.9603478312,38.74826321,0,0,-1.983002663,4.643823624,-13.49920273,0.764333427,40.1615619,0.8413975239,0.6129863262,0.7841526866,0.1028081104,0.03128006309,0.5042597651,0,1.200000048,0.1352150291,0.0473546721,0.2642216682,0,1.200000048
KKT1,std,13,3,0.0001,10,0,1,0.9708733974,1,0.9799999595,1,0,0,-2.256604433,4.569173813,-8.127804756,0.6909203529,38.4448564,0,0,-1.934311986,3.133833647,-8.407014847,0.8071046472,39.9434643,0.8471882939,0.615193665,0.78571558,0.1326819807,0.05397311226,0.3519218862,0,1.200000048,0.1952862591,0.08250397444,0.392467916,0,1.200000048
KKT1,std,13,3,0.0001,11,1,5,0.7701121795,0.8999999762,0.7840000391,0.8999999762,0,0,-0.8794947267,5.949470997,-4.280964851,0.9030882716,41.17271723,0,0,-2.563699484,5.434679508,-11.18210793,0.8122372627,42.46249615,0.8817885518,0.6174529195,0.7435122132,0.1029087976,0.02217003703,0.3228727877,0,1.200000048,0.1153202578,0.03433201835,0.2874590456,0,1.200000048
KKT1,std,13,3,0.0001,12,0,1,0.9799278846,1,1,1,0,0,-4.861347198,4.158428192,-17.33791161,0.858520925,36.95717901,0,0,-3.577272892,2.996230841,-15.10673332,0.9312419891,35.70350192,0.8926413059,0.6189151406,0.7357706428,0.1462106109,0.0445549041,0.43411991,0,1.200000048,0.199948296,0.09363715351,0.441804558,0,1.200000048
KKT1,std,13,3,0.0001,13,1,5,0.725400641,0.8631999493,0.7100000381,0.8631999493,0,0,-0.7721030116,6.116127968,-7.52868557,0.8922293782,45.77354602,0,0,-2.034250736,5.077029228,-11.74370861,0.7922651172,48.94443801,0.9402235746,0.6295620203,0.7113105059,0.1018131599,0.02899780311,0.2548852563,0,1.200000048,0.1251141429,0.05639798939,0.2862104475,0,1.200000048
KKT1,std,13,3,0.0001,14,0,1,0.9677483974,1,0.9799999595,1,0,0,-1.314795613,5.53772068,-8.221443176,0.8341028094,43.44057959,0,0,-2.925227642,3.704927206,-12.11188316,0.638212204,40.05710988,0.9386426806,0.6252824664,0.7136748433,0.107458666,0.04392967373,0.3209407628,0,1.200000048,0.1638867706,0.04899340123,0.3012202382,0,1.200000048
KKT1,std,13,3,0.0001,15,1,5,0.6314903846,0.7996000051,0.5860000253,0.7996000051,0,0,-0.04419595748,6.795182228,-2.858129501,0.9877096415,45.35359253,0,0,-2.023013115,5.108996868,-11.15221786,0.7636663914,46.78548415,0.9933927655,0.6283215284,0.6883349419,0.09220163524,0.02728096209,0.3132483065,0,1.200000048,0.1200703606,0.03442187235,0.3067058623,0,1.200000048
KKT1,std,13,3,0.0001,16,0,1,0.9686698718,1,1,1,0,0,-0.2921669483,5.966166973,-3.399926186,0.9714562297,46.03202508,0,0,-2.003466368,4.701700687,-9.612707138,0.7788203955,42.41814901,0.9783574343,0.6315975189,0.6874809861,0.09914705902,0.02472229302,0.2532403171,0,1.200000048,0.1301710606,0.03360959515,0.2583010793,0,1.200000048
KKT1,std,13,3,0.0001,17,1,5,0.634775641,0.7859999537,0.6060000062,0.7859999537,0,0,-0.3946856856,5.523505688,-5.862306595,0.9640356898,53.06467748,0,0,-1.021628737,4.379998207,-8.901201248,0.874245286,51.00121879,0.9958695173,0.6294361949,0.6841564178,0.1106352955,0.03724249452,0.2193891555,0,1.200000048,0.1398505419,0.05769167468,0.2563214898,0,1.200000048
KKT1,std,13,3,0.0001,18,0,1,0.9596153846,1,1,1,0,0,-0.2804095149,5.256560802,-7.788954258,0.9758951664,48.91197766,0,0,-1.793709636,3.972571135,-7.533644199,0.7265604734,40.72684363,1.015226841,0.631699264,0.6957165003,0.1139628515,0.03639126197,0.3481505215,0,1.200000048,0.1535935253,0.04588200152,0.2909658849,0,1.200000048
KKT1,std,13,3,0.0001,19,1,5,0.6447516026,0.7919999957,0.6160000563,0.7919999957,0,0,-0.2581760585,6.412705898,-3.675258875,0.9717491865,53.02974322,0,0,-1.066087961,4.773836613,-9.769527435,0.8827928305,50.96431144,1.029576898,0.6321873069,0.7044365406,0.09614203125,0.03406677768,0.2350285202,0,1.200000048,0.1293952763,0.04171384126,0.225943163,0,1.200000048
KKT1,std,13,3,0.0001,20,0,1,0.9624599359,1,1,1,0,0,-3.064523697,7.340782166,-19.54431343,0.7339524031,31.94334508,0,0,-4.449658871,5.77767992,-20.01046181,0.68503654,24.36006275,1.034826517,0.6332594752,0.7039554119,0.0809648782,0.02444296703,0.2194228023,0,1.200000048,0.09986801445,0.02579706348,0.269239217,0,1.200000048
KKT1,std,13,3,0.0001,21,1,5,0.694150641,0.8208000064,0.7000000477,0.8208000064,0,0,-0.2727489173,7.022134781,-4.873568058,0.9643375874,46.73919944,0,0,-3.144612789,5.254729271,-12.05989552,0.734898448,44.1754402,1.051422715,0.6314563155,0.6798776388,0.08606167138,0.02128104679,0.2107286751,0,1.200000048,0.1185896397,0.02828032151,0.2750715315,0,1.200000048
KKT1,std,13,3,0.0001,22,0,1,0.9583733974,1,1,1,0,0,-0.4543369114,5.777001381,-3.254149199,0.9381917715,44.40668775,0,0,-3.420513391,4.851652145,-9.154262543,0.6375720501,38.73089184,1.056959033,0.6349929571,0.6805235744,0.1031843647,0.02328690886,0.2658403516,0,1.200000048,0.1253775954,0.03324378282,0.3757353127,0,1.200000048
KKT1,std,13,3,0.0001,23,1,5,0.612099359,0.7527999878,0.574000001,0.7527999878,0,0,-0.3394754827,7.000851631,-4.031460285,0.9750179648,47.79733147,0,0,-2.022733212,5.57804203,-15.58400726,0.863353312,42.69012845,1.074389577,0.6340098977,0.6858676076,0.091508165,0.01751371101,0.1958328635,0,1.200000048,0.1077303067,0.03022655845,0.1961416751,0,1.200000048
KKT1,std,13,3,0.0001,24,0,1,0.9612179487,1,0.9799999595,1,0,0,-0.09462394565,7.329314709,-3.135338068,0.9854180217,46.68486399,0,0,-2.127873898,5.468729973,-9.124405861,0.7769706249,38.3921867,1.082462907,0.6394813657,0.689568162,0.08176289499,0.02697863802,0.2162227482,0,1.200000048,0.1119713485,0.03319585323,0.2501039505,0,1.200000048
KKT1,std,13,3,0.0001,25,1,5,0.6926282051,0.837199986,0.6980000138,0.837199986,0,0,-0.3531061709,7.287732124,-5.370416164,0.9575882554,52.15302352,0,0,-2.07594347,5.131517887,-11.33946609,0.8230111003,50.10749231,1.101960897,0.6407153606,0.7031961083,0.08651351929,0.03052864037,0.224851653,0,1.200000048,0.118764028,0.04499497265,0.196487844,0,1.200000048
KKT1,std,13,3,0.0001,26,0,1,0.9705929487,1,0.9599999785,1,0,0,-5.095451355,7.131205559,-16.52175903,0.5810465217,37.90369735,0,0,-3.223953247,4.984546185,-17.10292625,0.7447496653,33.49276836,1.106732726,0.6378929019,0.7012361884,0.08477766812,0.03327730298,0.2225958854,0,1.200000048,0.1217721403,0.04586565122,0.2214198709,0,1.200000048
KKT1,std,13,3,0.0001,27,1,5,0.7079326923,0.8384000063,0.7020000219,0.8384000063,0,0,-0.002264721552,7.936723232,-4.355565548,0.9888997078,50.55331802,0,0,-2.384491205,6.895410061,-11.53358364,0.7732821107,51.51369298,1.145962119,0.6452724934,0.6965390444,0.07861807942,0.02245976217,0.2881889641,0,1.200000048,0.09069898725,0.03396555781,0.1904708296,0,1.200000048
KKT1,std,13,3,0.0001,28,0,1,0.9666266026,1,1,1,0,0,-0.3220649362,8.215565681,-4.879555225,0.9822663069,45.50278713,0,0,-2.379969358,7.24295187,-16.33674812,0.852583766,38.63490787,1.140045524,0.6421608329,0.7003183365,0.07258033007,0.0229614079,0.1798328906,0,1.200000048,0.08409743756,0.02521483041,0.182722792,0,1.200000048
KKT1,std,13,3,0.0001,29,1,5,0.6741586538,0.8027999997,0.6780000329,0.8027999997,0,0,-0.5366547704,7.69937849,-4.776525974,0.9578360319,50.34795737,0,0,-2.161314726,6.078950405,-10.95888519,0.8043698072,45.4011719,1.171656251,0.6433621049,0.7102989554,0.07700266689,0.02745159529,0.2523671687,0,1.200000048,0.1025166065,0.03218150884,0.2336849272,0,1.200000048
KKT1,std,13,3,0.0001,30,0,1,0.9691105769,1,0.969999969,1,0,0,-2.807081699,6.308361053,-9.421309471,0.7203779817,45.5433204,0,0,-1.723533511,4.782673359,-10.55756474,0.789814353,37.41988795,1.155456424,0.6425774693,0.7175775766,0.09667175263,0.03562218323,0.2261283994,0,1.200000048,0.1276521534,0.03963371739,0.2542027831,0,1.200000048
KKT1,std,14,4,0.0001,1,1,5,0.7393830128,0.8736000061,0.7020000219,0.8736000061,0,0,0.3523045778,4.038913727,-5.527801991,1.049595833,29.92774318,0,0,0.1606289148,3.978627682,-8.52719593,1.037226915,28.80143561,0.6619217992,0.5934519768,0.6110900044,0.1551254541,0.04627898708,0.9758618474,0,1.200000048,0.1619683206,0.05254784226,0.5663483739,0,1.200000048
KKT1,std,14,4,0.0001,2,0,1,0.9725961538,1,0.9499999881,1,0,0,-0.2806580961,2.898772001,-4.744759083,0.9474558234,29.63921119,0,0,-1.105786204,3.237425804,-5.890452862,0.7492741942,24.49338167,0.6571663618,0.5976217389,0.6391835213,0.209462136,0.04536003247,0.8320968151,0,1.200000048,0.1888876557,0.06015176699,0.5890693665,0,1.200000048
KKT1,std,14,4,0.0001,3,1,5,0.6176682692,0.7763999701,0.5860000253,0.7763999701,0,0,-0.09327558428,3.629576683,-1.428395033,0.976885736,38.31680373,0,0,-0.003084497061,3.224642754,-5.742084026,1.018433332,35.20198132,0.6983500719,0.6008933187,0.7211574912,0.1676412374,0.03318750486,0.7199813724,0,1.200000048,0.1946685314,0.0471390374,0.4080564082,0,1.200000048
KKT1,std,14,4,0.0001,4,0,1,0.9644230769,1,0.9899999499,1,0,0,-0.8936796784,3.399168491,-7.499581337,0.7371356487,32.017746,0,0,-1.496439934,2.76350379,-4.327820778,0.6608679295,26.58979643,0.7197367549,0.6020712256,0.7414407134,0.1818576455,0.03730500117,0.6850586534,0,1.200000048,0.2219225466,0.04756136611,0.5525285006,0,1.200000048
KKT1,std,14,4,0.0001,5,1,5,0.6368990385,0.8123999834,0.5340000391,0.8123999834,0,0,-0.2128432542,3.620234251,-3.207952261,0.9481275082,45.76289703,0,0,-0.02739498764,3.302160263,-5.475133896,0.9820784926,41.82968246,0.743437767,0.6097261906,0.7994518876,0.1682845056,0.03839472681,0.4565522671,0,1.200000048,0.1895345747,0.05580329895,0.4145212173,0,1.200000048
KKT1,std,14,4,0.0001,6,0,1,0.9674679487,1,0.9899999499,1,0,0,-1.726295114,3.526039124,-6.606752396,0.664185226,36.19613062,0,0,-2.121198893,2.989084959,-8.571152687,0.6184188724,31.83010816,0.7485046983,0.6083128452,0.8168677688,0.1652866304,0.04708218575,0.409357965,0,1.200000048,0.2030126303,0.06155306473,0.4614067376,0,1.200000048
KKT1,std,14,4,0.0001,7,1,5,0.6836137821,0.8191999793,0.6660000086,0.8191999793,0,0,-0.08495628089,4.721873283,-2.388055325,0.9597856998,43.16855528,0,0,-2.003982782,3.720567942,-8.193797112,0.7542045712,45.23260939,0.7888282537,0.6119477153,0.8356826901,0.1300489604,0.030799767,0.4622389376,0,1.200000048,0.1683092266,0.04883290455,0.287742883,0,1.200000048
KKT1,std,14,4,0.0001,8,0,1,0.9646634615,1,1,1,0,0,-0.1485483944,5.116903782,-1.438463449,0.9752385616,41.47730112,0,0,-2.599799871,3.680959463,-7.438955307,0.5984635949,37.99240852,0.7997103333,0.6140635014,0.8275996447,0.1177321821,0.02874424309,0.4900657535,0,1.200000048,0.1657925844,0.03941957653,0.3827062547,0,1.200000048
KKT1,std,14,4,0.0001,9,1,5,0.7000400641,0.8355999589,0.6560000181,0.8355999589,0,0,-0.8153056502,4.564323425,-10.09135151,0.8709611297,43.1283539,0,0,-2.346469879,3.515161991,-8.154937744,0.680840075,45.3395054,0.8336670399,0.6187107563,0.7865065336,0.1338647455,0.04263998196,0.392685324,0,1.200000048,0.1793171912,0.06744552404,0.3266608715,0,1.200000048
KKT1,std,14,4,0.0001,10,0,1,0.9702724359,1,0.9899999499,1,0,0,-1.007276654,5.919949055,-4.532816887,0.9149199724,39.93563631,0,0,-2.251479387,4.630072117,-7.501030922,0.7151372433,33.77138906,0.8369421363,0.6187463403,0.7883990407,0.1030861959,0.03407812119,0.3461851478,0,1.200000048,0.1294405907,0.04562659934,0.3057106733,0,1.200000048
KKT1,std,14,4,0.0001,11,1,5,0.7902644231,0.8907999992,0.7580000162,0.8907999992,0,0,-0.5298367143,5.976988792,-5.076844215,0.916908741,44.19016847,0,0,-2.661611319,5.121174335,-8.546839714,0.7670286298,46.32718852,0.8623762727,0.6188033223,0.7578310966,0.1037627533,0.02894652821,0.2534741461,0,1.200000048,0.1211873144,0.04873601347,0.285590291,0,1.200000048
KKT1,std,14,4,0.0001,12,0,1,0.9725961538,1,1,1,0,0,-2.237331629,5.010857105,-9.78617382,0.7299917936,39.80093615,0,0,-2.622298956,3.867772818,-9.97390461,0.7422071099,37.80981034,0.8709544539,0.6172206998,0.7504748702,0.1195680797,0.03367010131,0.3018831015,0,1.200000048,0.158376798,0.05293478444,0.2724989057,0,1.200000048
KKT1,std,14,4,0.0001,13,1,5,0.6571714744,0.7991999984,0.6320000291,0.7991999984,0,0,-0.3539225757,6.3859272,-2.742468357,0.9380859137,42.92407618,0,0,-1.943944335,4.828425407,-8.758418083,0.8157717586,42.31431506,0.9059877396,0.6230691075,0.7267846465,0.09463294595,0.02275368571,0.3564657569,0,1.200000048,0.128861174,0.04200671613,0.347286135,0,1.200000048
KKT1,std,14,4,0.0001,14,0,1,0.9733573718,1,0.9899999499,1,0,0,-2.762882471,5.784980774,-14.49767303,0.7288446426,40.85307336,0,0,-1.844898462,4.826462269,-10.04070091,0.8433237672,38.83574346,0.9102167487,0.6199576855,0.7311884761,0.1031738892,0.02606718987,0.2004015446,0,1.200000048,0.1269589067,0.04870495573,0.3049427569,0,1.200000048
KKT1,std,14,4,0.0001,15,1,5,0.6707532051,0.8291999698,0.6920000315,0.8291999698,0,0,-0.8243294954,5.587953091,-4.828624249,0.8962759376,49.74962124,0,0,-1.708828092,4.184596062,-8.260163307,0.8280326128,48.62281039,0.9406942725,0.622797966,0.7066459656,0.1094357595,0.02749830671,0.2528282106,0,1.200000048,0.1481195837,0.05861362442,0.3184204996,0,1.200000048
KKT1,std,14,4,0.0001,16,0,1,0.9594951923,1,0.9899999499,1,0,0,-0.2686153948,4.929810524,-2.806212425,0.9505879283,46.38367646,0,0,-1.469570875,3.825574875,-7.822823048,0.7601970434,39.56896903,0.9670619965,0.6240878105,0.7188828588,0.1205217913,0.03752002493,0.3973297179,0,1.200000048,0.1602001041,0.04584862292,0.3063775599,0,1.200000048
KKT1,std,14,4,0.0001,17,1,5,0.576963141,0.7407999635,0.4900000095,0.7407999635,0,0,-0.6385478973,5.695687294,-4.818479061,0.9186947942,48.45066987,0,0,-1.841595411,4.137495995,-8.442211151,0.7389912605,46.41026375,0.982067287,0.627697587,0.7342103124,0.106394276,0.03254485875,0.3184272051,0,1.200000048,0.1519655585,0.04545353726,0.3320077658,0,1.200000048
KKT1,std,14,4,0.0001,18,0,1,0.9696314103,1,1,1,0,0,-1.496656656,5.628284454,-7.050116062,0.8570871949,45.35347895,0,0,-2.740637302,4.421525002,-11.31916046,0.6764329672,40.34226558,0.9792824388,0.6273621917,0.7282441258,0.1086068302,0.02995255962,0.2208406478,0,1.200000048,0.1370407641,0.0433992967,0.3187364638,0,1.200000048
