act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,cap2,0,0.001,1,11,0.9003708333,1,1,0,0,-0.4508067369,0.5068467259,-1.565170765,0.2484999597,65.99521489,0,0,0.1844340861,0.2454233319,-0.1184120327,0.7937499285,49.20787722,1.177080393,1.275594234,27.2454071,0,1.12783278,1.152627108,1.174304538,1.206271207,1.999999878,0.007490240469,-0.05594152585,0.2,0,0.97,2298735,1012.792024,1.067267473,1.141763592,1.201663281,1.265538601,1.999999996,0.05942580115,0.06401561573,0.2,0,0.97,1862437,131.1561508
LR,cap2,0,0.001,1,12,0.9006854167,1,1,0,0,-0.5086314678,0.5322423577,-1.410531998,0.2447499633,78.4097656,0,0,0.01119146217,0.2636847794,-0.5399415493,0.555249989,60.38626056,1.174894691,1.29066968,28.55722809,0,1.127876624,1.152624595,1.174304642,1.206114865,1.999999927,0.006650611832,-0.08040380105,0.2,0,0.93,2349676,933.1765763,1.066711065,1.14176364,1.20166326,1.265538496,1.99999996,0.06531043025,0.05065561272,0.21,0,0.94,1845657,126.8509229
LR,cap2,0,0.001,1,13,0.9092166667,0.9333333373,0.9333333373,0,0,-0.6527895927,0.5330014229,-1.638118029,0.1944999695,76.70508379,0,0,-0.2124885917,0.2596678138,-1.641119957,0.2424999774,55.83894424,1.175136924,1.308496594,29.56104469,0,1.127881578,1.152626976,1.174009416,1.206271173,1.999999946,0.007044846141,-0.07785536349,0.2,0,0.86,2465723,915.6722858,1.063107503,1.140855447,1.194478944,1.244790837,1.998281941,0.06572208285,0.03931736387,0.1,0,0.36,1930986,120.545851
LR,cap2,0,0.001,1,14,0.9045375,1,1,0,0,-0.478143245,0.5258105397,-1.677742958,0.2507500052,77.46356818,0,0,-0.0204876475,0.2665357292,-0.6282721758,0.5244999528,60.37637657,1.172555089,1.309399724,30.7688961,0,1.127880538,1.152620723,1.174304446,1.206271091,1.99999993,0.005885361095,-0.08316576108,0.2,0,0.96,2434113,857.5162836,1.067247753,1.141763572,1.201663179,1.26545669,1.999999964,0.0754628375,0.03348193318,0.22,0,0.98,1876595,131.9421263
LR,cap2,0,0.001,1,15,0.9095645833,0.8516666889,0.8516666889,0,0,-0.7016614079,0.4637036324,-2.613246679,0.1577499956,60.61619172,0,0,-0.481628418,0.2594828308,-2.268680334,0.1255000085,39.46961913,1.180692792,1.385681152,31.68009567,0,1.127881488,1.152626956,1.174304515,1.206271204,1.999999991,0.008551888149,-0.06154135615,0.2,0,0.96,2328221,816.3112884,1.067141128,1.141242213,1.200032186,1.265538574,1.999999867,0.08663622,-0.001403088798,0.16,0,0.7,1975780,114.7201082
LR,cap2,0,0.001,1,16,0.9151520833,0.8774999976,0.8774999976,0,0,-0.7384541035,0.4826936126,-2.325574636,0.1532499939,62.70510781,0,0,-0.5187808275,0.2660207748,-2.393603563,0.1225000024,39.46319341,1.177523971,1.435000777,32.53013611,0,1.127881566,1.152626916,1.17430462,1.20627109,1.999999987,0.008737855048,-0.06757147238,0.19,0,0.94,2268677,673.0255816,1.064113601,1.140786192,1.196204389,1.265324195,1.999918134,0.08667735538,-0.005582064623,0.18,0,0.53,2074641,101.0724317
LR,cap2,0,0.001,1,17,0.90535,0.9975000024,0.9975000024,0,0,-0.6203405857,0.4844646752,-2.123914957,0.1884999871,72.56102424,0,0,-0.3208530247,0.2441166639,-1.653133392,0.1929999888,48.62087988,1.178480625,1.395333767,33.60470581,0,1.127849928,1.152626982,1.174304513,1.206271185,1.999999907,0.007656469057,-0.08923727274,0.2,0,0.78,2315986,747.3141906,1.066651936,1.140167317,1.201282822,1.263224557,1.999999749,0.08499884183,-0.005800520536,0.17,0,0.6,2039023,113.5887921
LR,cap2,0,0.001,1,18,0.9220791667,1,1,0,0,-0.4558828175,0.5366694927,-2.056930304,0.260499984,76.11138271,0,0,0.1972801238,0.2780869603,-0.3793155253,0.7915000319,49.08676722,1.171038508,1.391049743,34.44797897,0,1.127840007,1.152626884,1.17430001,1.206270868,1.999999878,0.006927033668,-0.0665852949,0.2,0,0.97,2436514,790.6361063,1.067267476,1.141763649,1.201652788,1.26553875,1.999999977,0.08023310275,-0.04046025686,0.22,0,1,1742244,118.2770071
LR,cap2,0,0.001,1,19,0.89050625,0.9116666913,0.9116666913,0,0,-0.7155024409,0.5230549574,-2.171413898,0.1667499989,68.14919486,0,0,-0.6095131636,0.3058087528,-2.359535456,0.1195000112,37.3157103,1.179045677,1.418258429,35.28580475,0,1.127836879,1.151445355,1.173128247,1.206271061,1.999999972,0.007244658103,-0.1079022624,0.15,0,0.82,2470786,1123.716174,1.066280416,1.140818546,1.199066565,1.265229493,1.999471205,0.09274389214,-0.07961767167,0.18,0,0.45,1856382,141.3184838
LR,cap2,0,0.001,1,20,0.9004645833,1,1,0,0,-0.5564008355,0.5473022461,-1.466495514,0.2327499688,84.35113457,0,0,-0.2987734079,0.2803922892,-1.039658666,0.2604999542,57.61739326,1.175603986,1.525698781,36.05431747,0,1.127867339,1.152626971,1.174304408,1.206271009,1.999999919,0.007348796317,-0.08931177855,0.2,0,0.96,2417473,974.0240163,1.066280507,1.141701883,1.20166324,1.26553861,1.99999997,0.1099703538,-0.08204764128,0.2,0,0.91,1731315,135.3536218
LR,cap2,0,0.001,1,21,0.9307104167,1,1,0,0,-0.3747357726,0.525113225,-1.533547878,0.2964999676,63.64949014,0,0,0.7275190949,0.3426083326,-0.007042957935,0.9917500615,18.36339458,1.173062325,1.541427135,36.77021408,0,1.127881471,1.152625692,1.174304414,1.206200832,1.999997688,0.005867491812,-0.106946338,0.19,0,0.88,2313448,587.4357598,1.067267481,1.141763543,1.201659797,1.265538505,1.999999969,0.1089941867,-0.08026992902,0.21,0,0.98,2071732,88.79785573
LR,cap2,0,0.001,1,22,0.8999895833,0.6125000119,0.6125000119,0,0,-1.50826323,0.5581863523,-3.714704275,0.1000000164,35.03281302,0,0,-1.812112451,0.5269607902,-5.831587791,0.1000000164,4.487339165,1.212726951,1.547566056,37.4346199,0,1.127881335,1.152479797,1.174304683,1.206271223,2.000000024,0.01287121385,-0.1301183328,0.2,0,0.98,2286916,809.103497,1.036667121,1.116669731,1.183916808,1.241366601,1.982220286,0.1101188589,-0.08223496377,0.04,0,0.23,2050222,101.8527375
LR,cap2,0,0.001,1,23,0.8868395833,0.9875000119,0.9875000119,0,0,-0.6499920487,0.562209487,-1.580224395,0.1959999651,79.78817331,0,0,-0.5567184687,0.3135762513,-1.656961322,0.1284999996,43.5693753,1.175353765,1.622674346,38.25519943,0,1.12788162,1.152479685,1.174067437,1.205928954,1.999999918,0.006937001002,-0.1697530374,0.19,0,0.76,2437599,1096.305853,1.064738079,1.140910847,1.200886578,1.256695103,1.998638925,0.1193386336,-0.1159377843,0.13,0,0.38,1595850,145.9526172
LR,cap2,0,0.001,1,24,0.9174916667,0.8741666675,0.8741666675,0,0,-0.6164679527,0.504198432,-1.664776921,0.1764999777,69.12421525,0,0,-0.6818310618,0.3071437478,-2.029072523,0.1127500162,33.65361642,1.176482439,1.594066858,38.88541031,0,1.127881482,1.151702121,1.174304412,1.206270982,1.999999866,0.007146943379,-0.1234079339,0.17,0,0.67,2223120,679.6039945,1.065672048,1.141606053,1.201599647,1.265538658,1.999724345,0.1123047948,-0.1165510938,0.16,0,0.45,2086047,110.6528707
LR,cap2,0,0.001,1,25,0.9100166667,0.9133333564,0.9133333564,0,0,-0.7643560767,0.4713854492,-1.776980758,0.1420000046,61.03804417,0,0,-0.9622825384,0.3311656117,-2.855782509,0.103000015,22.30336474,1.190980911,1.634288549,39.67924118,0,1.127849895,1.152571305,1.174304522,1.206271235,1.999999975,0.009674153038,-0.1318709776,0.2,0,0.93,2240166,698.0710019,1.066231359,1.139230768,1.200659351,1.26543456,1.999486075,0.12127838,-0.1220708787,0.16,0,0.43,2090937,104.5498867
LR,cap2,0,0.001,1,26,0.9064229167,0.9549999833,0.9549999833,0,0,-0.7048616409,0.4489054382,-1.858860254,0.1382499933,60.05414191,0,0,-0.8202984333,0.3186177015,-2.664148331,0.1075000092,25.24817678,1.183235049,1.644597888,40.32592773,0,1.127881528,1.152626895,1.174304425,1.206271115,2.000000012,0.009116916386,-0.09923121333,0.19,0,0.97,2182141,712.3230109,1.067213958,1.141397469,1.201179937,1.265509554,1.999913181,0.1206020536,-0.1196614616,0.17,0,0.55,1931816,104.4250957
LR,cap2,0,0.001,1,27,0.8820416667,0.9541666508,0.9541666508,0,0,-0.6750215292,0.536472857,-1.384090781,0.1832499653,80.06590469,0,0,-0.7289574146,0.3382151127,-2.334308624,0.1112500131,33.99645576,1.177524805,1.653672218,40.70392609,0,1.127881513,1.152626955,1.174304528,1.204551467,1.999999978,0.008275720339,-0.09943295643,0.18,0,0.9,2481830,1110.179256,1.065796676,1.138247578,1.20027338,1.26243071,1.999819637,0.1255484041,-0.1438504457,0.13,0,0.5,1716329,147.0726085
LR,cap2,0,0.001,1,28,0.9136166667,0.9533333182,0.9533333182,0,0,-0.7225444317,0.4729314148,-1.677706003,0.1344999969,60.26895025,0,0,-1.022353411,0.3328500688,-3.18073678,0.1007500216,17.90146721,1.187314272,1.674121141,41.62825012,0,1.127881625,1.152627059,1.174304566,1.20627102,2.000000009,0.01063250056,-0.06399629638,0.2,0,0.96,2344021,674.5368803,1.066322251,1.141763689,1.20166317,1.264364547,1.999999911,0.1242743054,-0.1301509142,0.19,0,0.72,2162605,112.9516881
LR,cap2,0,0.001,1,29,0.91040625,0.9033333063,0.9033333063,0,0,-0.8254587054,0.4655767679,-2.554987431,0.1120000184,52.45812651,0,0,-1.351410627,0.4250251055,-4.12382555,0.1007500216,13.50301604,1.194536448,1.695781827,42.53307724,0,1.127881447,1.152626958,1.174304703,1.206271029,1.999999989,0.01123952697,-0.1061149761,0.2,0,0.99,2193031,647.6016186,1.066175601,1.141120022,1.201442361,1.26518112,1.999999806,0.1264901865,-0.1293620765,0.14,0,0.61,2096055,106.4267097
LR,cap2,0,0.001,1,30,0.91691875,0.6725000143,0.6725000143,0,0,-1.724435806,0.6321783662,-3.508556366,0.1000000164,34.76103485,0,0,-2.357602835,0.7060721517,-7.61062336,0.1000000164,3.632153325,1.22603476,1.700366974,43.19451904,0,1.127881533,1.152626984,1.174304547,1.206271098,1.999999999,0.01498750981,-0.1289178804,0.2,0,1,2176768,622.531508,1.047021124,1.114528117,1.187827113,1.265538513,1.994858402,0.1289978947,-0.1585234553,0.11,0,0.37,1899093,94.74488616
LR,cap2,0,0.001,1,31,0.9041541667,0.8224999905,0.8224999905,0,0,-1.254130602,0.514860034,-2.838760853,0.1007500216,42.39638431,0,0,-1.650954008,0.5436275005,-5.467641354,0.1000000164,7.635588137,1.219947815,1.702418685,43.98039627,0,1.127881418,1.152626963,1.174304521,1.206271208,2.000000002,0.01333007842,-0.1221259162,0.2,0,1,2380061,692.6141435,1.065651936,1.141763629,1.201659267,1.265538535,1.999999932,0.1276977236,-0.1652753875,0.18,0,0.75,2192977,104.6615973
LR,cap2,0,0.001,1,32,0.9167958333,1,1,0,0,-0.377599746,0.4915345609,-1.559389591,0.2829999924,78.59197064,0,0,0.2097662538,0.2796717286,-0.17753613,0.8117499948,39.85593457,1.17664206,1.707277894,44.64547348,0,1.127881567,1.15258858,1.174304795,1.206270924,1.999999786,0.007520871972,-0.06120587699,0.2,0,0.95,2442628,673.1398456,1.067267528,1.141763562,1.201659041,1.265538674,1.999999994,0.1322267744,-0.1945461109,0.22,0,1,2024560,101.4271173
LR,cap2,0,0.001,1,33,0.8863708333,0.9350000024,0.9350000024,0,0,-0.7681298852,0.4661511183,-1.756848574,0.137500003,60.47795098,0,0,-1.05715692,0.3611082733,-3.17489481,0.1037500128,18.41642245,1.186795115,1.730013013,45.09310913,0,1.127881675,1.152626835,1.173444677,1.206271122,1.999999912,0.0100602394,-0.07456729561,0.19,0,0.88,2325278,951.6640725,1.066274874,1.141763644,1.197181627,1.265441722,1.99999981,0.1364016238,-0.2018349841,0.19,0,0.62,2067307,124.4572849
LR,cap2,0,0.001,1,34,0.9236666667,0.6291666627,0.6291666627,0,0,-1.537908673,0.5647380948,-3.085523367,0.1007500216,39.17995166,0,0,-2.118456602,0.6301124692,-6.900688648,0.1000000164,3.503316974,1.208607316,1.716508389,45.67234421,0,1.127881568,1.152626919,1.174304523,1.206271161,2.000000011,0.01232704725,-0.05394371413,0.2,0,1,2177372,557.4236653,1.054164991,1.112916635,1.190098177,1.226259354,1.983654867,0.1355562021,-0.2125641629,0.05,0,0.22,1972400,85.65185165
LR,cap2,0,0.001,1,35,0.9025416667,1,1,0,0,-0.409108609,0.4990998209,-1.772688746,0.2777499557,78.8170164,0,0,-0.008594810031,0.2717946768,-0.6221863031,0.55825001,50.11823709,1.177612901,1.768592358,46.34426117,0,1.12786568,1.152622385,1.17430295,1.206270923,1.999999852,0.007633293851,-0.03146603145,0.2,0,0.98,2514620,848.8739089,1.067267518,1.141756981,1.20166325,1.265538508,1.999999992,0.1356395716,-0.2067930251,0.22,0,1,2053806,135.2434835
LR,cap2,0,0.001,1,36,0.91580625,1,1,0,0,-0.388373673,0.4784305692,-2.079212189,0.2807499766,73.10357207,0,0,0.1848351359,0.2680282593,-0.459724009,0.7690000534,39.62798074,1.180761933,1.756815195,46.92531967,0,1.127880834,1.152618846,1.174222429,1.206270974,1.999995307,0.008003519447,-0.03663388081,0.19,0,0.92,2420310,718.9699267,1.06726747,1.141717915,1.199422881,1.265538534,1.999999932,0.136462861,-0.2358441278,0.22,0,0.97,2175795,106.633817
LR,cap2,0,0.001,1,37,0.894425,1,1,0,0,-0.407852143,0.5031406879,-1.953428507,0.2754999697,81.21727668,0,0,-0.2091006637,0.2850914001,-0.8216623664,0.3227499723,52.26288356,1.173425078,1.779980898,47.53576279,0,1.127881392,1.152624545,1.174304635,1.206271185,1.999999948,0.00707979619,-0.07511080056,0.2,0,0.98,2567406,1088.003603,1.067267462,1.14176358,1.201663297,1.26553854,1.999999997,0.1372582647,-0.2434003875,0.22,0,1,1933784,164.5765978
LR,cap2,0,0.001,1,38,0.8934458333,1,1,0,0,-0.6652809381,0.5169938803,-1.635419965,0.1884999722,72.72874338,0,0,-0.8639447093,0.3462489545,-2.556291103,0.1045000106,25.32655231,1.185346842,1.837228298,48.05144119,0,1.127881035,1.152424711,1.174140244,1.206263155,1.999999894,0.008937122321,-0.1168667823,0.2,0,0.88,2462149,1061.907925,1.067267552,1.14176364,1.201646466,1.265538499,2.000000017,0.1465584923,-0.2777112126,0.22,0,0.94,2014859,174.3097253
LR,cap2,0,0.001,1,39,0.9128208333,0.9125000238,0.9125000238,0,0,-0.7823066711,0.4696604609,-1.592455864,0.1494999975,62.67966157,0,0,-1.168955088,0.3799069822,-3.667436123,0.1022500098,15.25189351,1.193439126,1.834136605,48.41039658,0,1.127881494,1.151498359,1.174304442,1.206271065,1.999999939,0.009966756795,-0.02528359368,0.19,0,0.88,2184347,704.9527752,1.065880711,1.140801873,1.201559584,1.265538584,1.99997471,0.1473707197,-0.2650210857,0.16,0,0.59,2054653,120.0953609
LR,cap2,0,0.001,1,40,0.9177770833,0.9766666889,0.9766666889,0,0,-0.7555496097,0.4633191526,-2.418863058,0.1472499818,56.90819401,0,0,-1.339210153,0.4571805596,-3.942981005,0.101500012,13.01608728,1.192736387,1.898663402,48.87110138,0,1.127881372,1.152626957,1.17430458,1.20624328,1.999999955,0.01060104379,-0.03143371642,0.2,0,0.91,2123316,634.7469702,1.067258824,1.141701885,1.201663193,1.265503816,1.999999901,0.1547756806,-0.2708526254,0.19,0,0.75,1907812,103.7587789
LR,cap2,0,0.001,1,41,0.9142791667,0.676666677,0.676666677,0,0,-1.182103515,0.4636304975,-2.786695719,0.1000000164,40.39271881,0,0,-2.115135193,0.5906554461,-6.188091755,0.1000000164,4.103349009,1.211441994,1.873936772,49.40505981,0,1.127881597,1.152626988,1.174304581,1.206271019,1.999999995,0.01315804987,-0.02431233041,0.2,0,1,2419720,618.6316472,1.054023679,1.123596714,1.193678903,1.24847913,1.997564981,0.1533491686,-0.2639811188,0.09,0,0.42,2202087,97.57696629
LR,cap2,0,0.001,1,42,0.9059458333,0.7425000072,0.7425000072,0,0,-1.083840728,0.4733277857,-2.793787956,0.1007500216,41.23590355,0,0,-2.090545893,0.589064002,-6.301533222,0.1000000164,4.867442538,1.203153491,1.895707726,49.74361038,0,1.127881625,1.152626877,1.174304404,1.206270975,1.999999956,0.01218304935,-0.02780044451,0.2,0,0.98,2259913,655.6657169,1.05939107,1.140964991,1.19591348,1.265465702,1.999999868,0.1526692897,-0.2768415362,0.14,0,0.59,1985274,96.85010087
LR,cap2,0,0.001,1,43,0.90394375,1,1,0,0,-0.4453485012,0.5054598451,-1.617766142,0.2529999614,65.76158083,0,0,0.06889250129,0.2667700052,-0.6536294222,0.6369999647,40.63278714,1.180029392,1.924590468,50.5620842,0,1.127879055,1.152627089,1.17426111,1.206270938,1.999999847,0.008013087155,-0.03809182718,0.2,0,0.97,2447035,817.7789444,1.067259171,1.141584073,1.201515873,1.265470168,1.999999913,0.1543296223,-0.2732000947,0.21,0,0.98,1910301,137.1029763
LR,cap2,0,0.001,1,44,0.8731208333,0.8683333397,0.8683333397,0,0,-0.7721105814,0.531255722,-1.591723204,0.1652499884,73.99830152,0,0,-1.242796302,0.4617302418,-3.594103098,0.1022500098,15.11698529,1.195403457,1.85401547,50.83528519,0,1.127871147,1.151977207,1.174158617,1.206270981,1.999999938,0.01050406547,-0.04788020812,0.19,0,0.83,2523144,1227.906608,1.021214863,1.098936365,1.191022717,1.241088055,1.962305532,0.1586686005,-0.2988330573,0.03,0,0.13,1673703,146.883553
LR,cap2,0,0.001,1,45,0.8891979167,1,1,0,0,-0.5835345387,0.5293709636,-1.622939825,0.2192499787,79.01389744,0,0,-0.8479639888,0.3919306397,-2.302940845,0.1127500162,29.70559331,1.181902647,1.916317463,51.46463776,0,1.127881522,1.152423663,1.1743044,1.206271195,1.999999925,0.00840225856,-0.04318413511,0.2,0,0.96,2498984,1048.16306,1.067267474,1.141763637,1.200714042,1.265538472,1.999999981,0.154083515,-0.3010328859,0.21,0,0.94,1811861,156.9355786
LR,cap2,0,0.001,1,46,0.93670625,1,1,0,0,-0.3477628827,0.4952612221,-1.413756013,0.3062499762,71.79597104,0,0,0.6151205897,0.3362759054,-0.1824888885,0.9624999762,16.39321345,1.180697322,1.913370728,51.79341125,0,1.127657386,1.15260732,1.173510101,1.206267762,1.999956791,0.007634669462,-0.01858326513,0.2,0,0.67,2316375,567.4932193,1.066731522,1.141165105,1.199303945,1.265519126,1.999927258,0.1555568027,-0.3106207848,0.16,0,0.56,2111885,104.9000865
LR,cap2,0,0.001,1,47,0.8749,1,1,0,0,-0.4528268576,0.4878008664,-2.136077881,0.2582499981,64.95467404,0,0,-0.03374888003,0.2728667259,-0.6146823168,0.5342499614,39.14973709,1.18053484,1.957857847,52.15126038,0,1.127881613,1.15262687,1.174304464,1.206271006,1.999999959,0.008427428058,0.0004988508299,0.2,0,0.97,2571476,1036.052181,1.067267586,1.141763726,1.201661863,1.26553848,1.999999989,0.1587090817,-0.3159895688,0.22,0,1,2102121,160.4794474
LR,cap2,0,0.001,1,48,0.9037229167,0.739166677,0.739166677,0,0,-1.054990649,0.4704840481,-2.896527529,0.1000000164,40.03498525,0,0,-2.056134224,0.6128255129,-6.627536774,0.1000000164,4.299644524,1.215074778,1.983017325,52.49164963,0,1.127881608,1.152626892,1.174304406,1.206271063,1.999999984,0.01339453608,-0.01231234893,0.2,0,0.96,2280433,804.3585719,1.06726742,1.141701852,1.196170722,1.265538584,1.999999944,0.1626010532,-0.333443433,0.18,0,0.76,2018464,106.6977353
LR,cap2,0,0.001,1,49,0.9020979167,1,1,0,0,-0.4754098058,0.4941955507,-1.768119931,0.260499984,74.52226811,0,0,-0.181710884,0.2967703342,-0.7330051661,0.3797499537,43.98422926,1.177389503,1.977790594,52.69814301,0,1.127868274,1.15262498,1.174303514,1.206271001,1.999999932,0.008661978779,-0.01376101887,0.2,0,1,2504858,826.6218292,1.067266864,1.141763675,1.201663346,1.265538546,1.999999979,0.1634456431,-0.3414264768,0.21,0,1,2033414,138.2282894
LR,cap2,0,0.001,1,50,0.8918145833,1,1,0,0,-0.3935970962,0.4834946394,-2.121499538,0.2612499893,79.35506765,0,0,-0.1611613929,0.3193753958,-0.6058034301,0.4074999392,43.31208385,1.183678865,1.979274392,53.26147842,0,1.127881378,1.152621146,1.174304475,1.206269805,1.999999915,0.008425763664,-0.01491637761,0.2,0,0.95,2578425,1018.510625,1.067267493,1.141762127,1.201660477,1.265512356,1.99999997,0.1611669819,-0.3494134843,0.21,0,0.99,2019627,151.1608411
