arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNAc3,8,0.001,12,none,0.9793854167,1,1,0,0,-0.4139408767,3.2507658,-7.422822475,0.976954937,61.12696485,0,0,-0.6450302005,11.43624783,-54.03538513,0.9824457765,42.55450024,8.148830414,2.692353964,2.396501303,0.9494769573,0.3437499702,1.419243336,0,6,0.2685267329,0.08911035955,0.5970500112,0,6
SNAc3,8,0.001,13,none,0.97928125,1,1,0,0,-0.4432271421,3.417522669,-8.250407219,0.982393086,62.28188713,0,0,-1.336517096,13.04401779,-41.76298523,0.9861657619,46.43927732,8.544847488,2.814683914,2.380189419,0.9040970802,0.4248394668,1.353012323,0,6,0.2333921045,0.07942022383,0.4851861298,0,6
SNAc3,8,0.001,14,none,0.97735625,1,1,0,0,-0.5632275939,3.578357697,-8.398504257,0.9812420607,62.46831906,0,0,0.2186344117,14.04490185,-41.4060173,0.9878219366,46.17134181,8.801384926,2.903357506,2.260000467,0.8622068167,0.3996344209,1.345800996,0,6,0.2198385298,0.07500568032,0.5069326162,0,6
SNAc3,8,0.001,15,none,0.9812541667,1,1,0,0,-0.7241289616,3.726860523,-6.752825737,0.9839589596,63.86255532,0,0,-1.942460895,14.86824131,-36.87416458,0.9866901636,47.61503721,9.123730659,2.977774143,2.313268185,0.8288033009,0.4479517043,1.491165638,0,6,0.2076529562,0.06359841675,0.4652404189,0,6
SNAc3,8,0.001,16,none,0.97938125,1,1,0,0,-0.1502780765,3.835724831,-5.147605419,0.9812122583,64.09363678,0,0,-3.257410765,16.23064995,-29.56884766,0.9903167486,47.48505113,9.522848129,3.056974411,2.318217754,0.8052822948,0.4731097817,1.314938784,0,6,0.1889167875,0.05425656587,0.4580861628,0,6
SNAc3,8,0.001,17,none,0.98130625,1,1,0,0,-0.5630770922,3.873935938,-7.435507774,0.9825587869,64.53188697,0,0,-1.419404507,16.4164753,-44.33282089,0.9913089275,46.97117523,9.784780502,3.232049704,2.293833494,0.794178009,0.4429772496,1.19754982,0,6,0.1772814989,0.06362657249,0.4207215309,0,6
SNAc3,8,0.001,18,none,0.98025,1,1,0,0,-0.8230317235,3.81065464,-8.823596954,0.9790606499,65.32167303,0,0,-1.857444644,17.87945747,-43.95342636,0.991504848,48.19721889,9.946744919,3.291998625,2.218812227,0.8080583811,0.5067979097,1.203464389,0,6,0.1728003472,0.07641945779,0.415048182,0,6
SNAc3,8,0.001,19,none,0.9807104167,1,1,0,0,-0.7768628597,3.948631763,-10.10592556,0.9794450998,66.04367193,0,0,-1.18397522,18.56058311,-47.30996704,0.9926288724,48.05051916,10.23603249,3.327632904,2.221909523,0.769993186,0.4602728784,1.166906714,0,6,0.1668456346,0.06706403941,0.423709631,0,6
SNAc3,8,0.001,20,none,0.9803291667,1,1,0,0,-0.1754474193,4.099190235,-7.946821213,0.9752796292,65.59733279,0,0,-1.593420625,18.85603523,-46.90376282,0.9912981391,47.34140992,10.43047333,3.414000273,2.169823647,0.7501450777,0.4445235729,1.11452198,0,6,0.1596657187,0.05386418104,0.3597998619,0,6
SNAc3,8,0.001,21,none,0.973275,1,1,0,0,-0.5146582127,4.099719524,-16.72459412,0.9775213599,65.2770799,0,0,-0.9385874271,19.76917648,-69.42941284,0.9884041548,45.99980918,10.68501186,3.455477476,2.001893997,0.7537236214,0.4874297976,1.153916121,0,6,0.155745849,0.05028709769,0.4353398681,0,6
SNAc3,8,0.001,22,none,0.98165,1,1,0,0,-0.4947873056,4.260707855,-13.42716217,0.9791297317,67.28438667,0,0,-2.10606885,20.15519333,-52.59631729,0.9957342744,48.88657109,10.94176674,3.584284306,2.107156038,0.7259028554,0.520162344,1.065060496,0,6,0.1541742384,0.05106344819,0.4117525816,0,6
SNAc3,8,0.001,23,none,0.98004375,1,1,0,0,-0.6399281025,4.38118124,-10.48471451,0.9830473065,66.09885116,0,0,-0.839990437,22.66358185,-35.31661606,0.9921860695,46.9342885,11.16658497,3.678411007,2.104971647,0.703102231,0.4195289612,0.9788758755,0,6,0.1339157522,0.05000000075,0.4621640146,0.02999999933,6
SNAc3,8,0.001,24,none,0.9792604167,1,1,0,0,-1.266278863,4.298226357,-6.494616985,0.9811385274,67.80095328,0,0,-2.846382856,20.90057564,-44.73150253,0.990536809,49.79333682,11.38420773,3.603313923,2.075152636,0.7161846161,0.4705097675,0.9948375225,0,6,0.14705351,0.05231310427,0.445104003,0,6
SNAc3,8,0.001,25,none,0.97993125,1,1,0,0,-0.637547195,4.494775295,-10.13630772,0.9827482104,65.8661993,0,0,-3.714085579,23.83185005,-37.7090416,0.9925345778,48.27454315,11.61815548,3.719743729,2.026176214,0.6871480942,0.4086843133,0.927343905,0,6,0.1270918995,0.05000000075,0.3899186254,0.01999999955,6
SNAc3,8,0.001,26,none,0.9807583333,1,1,0,0,-0.8068698645,4.456708908,-9.797739029,0.9811978936,66.85890893,0,0,-3.076958895,22.25046158,-61.28658295,0.9882717133,49.86673178,11.8227253,3.6878016,2.008006096,0.6908742189,0.4031260014,0.9211313725,0,6,0.138783738,0.05000000075,0.4368248582,0.009999999776,6
SNAc3,8,0.001,27,none,0.9818229167,1,1,0,0,-0.9777571559,4.538551807,-8.177265167,0.9838470221,68.8970316,0,0,-0.324049592,22.65094185,-47.59601212,0.9915731549,51.12637764,12.04500389,3.817758322,1.995779634,0.6810258627,0.4346759915,1.032822609,0,6,0.1329719722,0.05857849494,0.4052144289,0,6
SNAc3,8,0.001,28,none,0.9808604167,1,1,0,0,-0.3534439802,4.86083746,-7.044380665,0.9887214899,67.21691731,0,0,-0.5032321215,25.46690941,-44.87981415,0.9884794354,50.25534916,12.38944054,4.034213066,1.999096632,0.6315995455,0.3615546227,0.9011186361,0,6,0.118900001,0.05000000075,0.3065195084,0.009999999776,6
SNAc3,8,0.001,29,none,0.98099375,1,1,0,0,-0.5722235441,4.778434753,-7.78516674,0.9826043844,69.04202642,0,0,-0.9920265675,25.60815048,-26.90435791,0.9878166914,51.4277063,12.58367729,4.031538486,1.972662449,0.6451686621,0.3950172663,0.9171918631,0,6,0.1182742268,0.05000000075,0.3301081061,0.009999999776,6
SNAc3,8,0.001,30,none,0.9803145833,1,1,0,0,-1.001412511,4.711438656,-9.464151382,0.9802099466,68.53269492,0,0,1.434384584,25.86627388,-38.52526855,0.9892988205,50.75733705,12.69603634,4.090731144,1.902336478,0.6577910185,0.4104113281,0.9442542791,0,6,0.1155548096,0.05000000075,0.327265054,0.009999999776,6
SNAc3,8,0.001,31,none,0.981925,1,1,0,0,-0.7120189667,4.806816578,-7.915297985,0.9806856513,68.6441468,0,0,1.843914628,26.971138,-62.46749878,0.9902439117,50.07374335,12.94067192,4.165455818,1.950910211,0.6439781189,0.4579002857,0.850432992,0,6,0.1139338762,0.05000000075,0.3732094467,0.01999999955,6
SNAc3,8,0.001,32,none,0.97793125,1,1,0,0,-0.7411527038,4.919345379,-10.93256569,0.9861929417,65.60706045,0,0,2.648931026,28.43983841,-80.82810211,0.9907894731,45.75473667,13.15293694,4.224678516,1.857877135,0.6228869557,0.428450942,0.924823761,0,6,0.1087720469,0.05000000075,0.3871462345,0.009999999776,6
SNAc3,8,0.001,33,none,0.9805520833,1,1,0,0,-0.8087491393,4.99714756,-8.306261063,0.9858801365,67.49489414,0,0,-0.7120834589,27.9598732,-63.60255814,0.9882342815,49.57402462,13.29237175,4.255421162,1.856354952,0.6142652631,0.443505168,0.9110539556,0,6,0.1109612882,0.05000000075,0.4633630514,0.009999999776,6
SNAc3,8,0.001,34,none,0.9814104167,1,1,0,0,-0.7040262818,5.025663853,-8.492155075,0.9841127396,69.01941676,0,0,-0.8152821064,27.86240005,-59.49517059,0.9922468066,50.15434098,13.48383427,4.245705605,1.849242449,0.6139746904,0.4620429277,0.9608147144,0,6,0.1103368402,0.05000000075,0.4559117556,0.02999999933,6
SNAc3,8,0.001,35,none,0.9811520833,1,1,0,0,-0.9511282444,5.019711971,-9.148300171,0.9854949713,67.97516189,0,0,-0.01873160712,29.19499779,-73.83624268,0.9895496368,49.84273702,13.68594074,4.361758709,1.816786766,0.6173394322,0.4544510543,0.9094940424,0,6,0.105821088,0.05000000075,0.4603118896,0.01999999955,6
SNAc3,8,0.001,36,none,0.9809,1,1,0,0,-0.7792451382,5.141607285,-8.811157227,0.9826132059,68.82527393,0,0,-1.133594513,30.3866272,-69.84610748,0.9890918732,50.80976556,13.93406105,4.433623314,1.811227202,0.6006326675,0.4166128635,0.8595269322,0,6,0.1010653898,0.05000000075,0.3777911961,0.02999999933,6
SNAc3,8,0.001,37,none,0.98154375,1,1,0,0,-0.718272686,5.18149519,-7.616017342,0.9803272486,70.5258403,0,0,-0.8118402362,29.85119438,-67.94242096,0.9911289215,53.22740374,14.0081501,4.475667953,1.828896642,0.5952376127,0.4660415649,0.8349896669,0,6,0.1025840342,0.05000000075,0.3704809546,0.009999999776,6
SNAc3,8,0.001,38,none,0.98046875,1,1,0,0,-0.4749161899,5.282197952,-9.836914062,0.9808341265,68.85090889,0,0,-2.773350239,31.28240776,-76.8621521,0.9878662229,51.10665404,14.18147564,4.452585697,1.769864202,0.5851985216,0.449644357,0.8329180479,0,6,0.09887838364,0.05000000075,0.4097822905,0.009999999776,6
SNAc3,8,0.001,39,none,0.9811333333,1,1,0,0,-1.451027989,5.207811832,-9.923787117,0.9875007272,69.1911661,0,0,-4.128674507,32.33435822,-68.75887299,0.9911252856,51.86946804,14.35922909,4.529912949,1.775167942,0.593292594,0.437641263,0.7734255791,0,6,0.09542046487,0.05000000075,0.4813538194,0.02999999933,6
SNAc3,8,0.001,40,none,0.98131875,1,1,0,0,-1.237761378,5.312465668,-9.170378685,0.9838606715,68.4908829,0,0,-2.935152054,34.2639122,-76.04099274,0.9943614602,51.32969691,14.60298634,4.524027348,1.770872712,0.5841398835,0.409252882,0.7480186224,0,6,0.08934932202,0.05003708974,0.365481168,0,6
SNAc3,8,0.001,41,none,0.9818666667,1,1,0,0,-0.4531745315,5.406017303,-8.389271736,0.9827585816,70.35940162,0,0,-1.426283836,33.09599304,-65.47706604,0.9877966046,53.4884276,14.67693901,4.727424145,1.806513548,0.5694235563,0.4173648953,0.7579631805,0,6,0.09160652757,0.05000000075,0.3679147661,0.009999999776,6
SNAc3,8,0.001,42,none,0.9807270833,1,1,0,0,-0.6477805972,5.512084961,-9.926028252,0.9860893488,68.98894779,0,0,-1.552057147,36.02574921,-81.1917572,0.9899764061,51.63166907,14.89056587,4.804969311,1.785208344,0.5618134141,0.3565148413,0.7583737373,0,6,0.08639527857,0.05000000075,0.4236786067,0.03999999911,6
SNAc3,8,0.001,43,none,0.9813770833,1,1,0,0,-0.6735627055,5.474356651,-10.00158405,0.9838883281,69.64606528,0,0,-1.319638133,33.62056351,-43.02487183,0.9903999567,53.02198524,14.9193182,4.771856308,1.773255587,0.5626695156,0.3789570332,0.8449679017,0,6,0.08912869543,0.05000000075,0.390350461,0.01999999955,6
SNAc3,8,0.001,44,none,0.9803208333,1,1,0,0,-0.8100050092,5.349022865,-8.506398201,0.9866552949,69.9896921,0,0,-3.049960852,33.23190689,-65.93498993,0.9886209369,53.30884562,15.05368996,4.699991226,1.686524272,0.5762011409,0.3762617707,0.8774000406,0,6,0.09261562675,0.05000000075,0.4403411746,0.01999999955,6
SNAc3,8,0.001,45,none,0.98270625,1,1,0,0,-0.7575674653,5.275226116,-7.61244297,0.9907786846,72.6048043,0,0,-0.07739812136,32.37826157,-55.02132797,0.9834822416,56.70641601,15.19116306,4.763935566,1.726226687,0.5847890377,0.4301091433,0.8762170672,0,6,0.09482075274,0.05000000075,0.4290174246,0.009999999776,6
SNAc3,8,0.001,46,none,0.9820583333,1,1,0,0,-1.136942148,5.344084263,-7.542341232,0.9828746319,71.72913908,0,0,-5.3933568,32.93544769,-44.03455734,0.9916655421,55.73823423,15.30398941,4.870363235,1.728981256,0.5775806308,0.4102932215,0.7949491739,0,6,0.09182447195,0.05000000075,0.4183210135,0.01999999955,6
SNAc3,8,0.001,47,none,0.9803145833,1,1,0,0,-0.9691184759,5.421165466,-9.856760979,0.9867373705,70.47615345,0,0,-3.405056953,34.25054932,-65.80227661,0.9906620383,54.18380308,15.5170536,4.870839596,1.729851961,0.5677061081,0.39335531,0.7531687617,0,6,0.08967296779,0.05000000075,0.5058180094,0.01999999955,6
SNAc3,8,0.001,48,none,0.9801875,1,1,0,0,-1.059907436,5.523515701,-8.232424736,0.9852031469,70.1572611,0,0,-2.885629892,36.52015686,-52.6964035,0.9870468974,54.36065796,15.61912632,4.916628361,1.636924982,0.558816731,0.3628409803,0.8194668293,0,6,0.08402685821,0.05000000075,0.4228034019,0.02999999933,6
SNAc3,8,0.001,49,none,0.9822083333,1,1,0,0,-0.9159436822,5.465641975,-8.209153175,0.9832623005,70.45732972,0,0,-4.075715542,36.43370056,-46.75923538,0.9876513481,55.0503078,15.81243992,5.058549404,1.659936666,0.5639293194,0.3767994046,0.7565432787,0,6,0.0843796581,0.05000000075,0.3738932014,0.01999999955,6
SNAc3,8,0.001,50,none,0.9808416667,1,1,0,0,-1.096830606,5.568860531,-8.92932415,0.986949563,70.70019578,0,0,-2.086203575,36.47121811,-78.95026398,0.9970829487,54.34605282,15.99563217,4.97044611,1.665907621,0.5562319756,0.3532345295,0.8114105463,0,6,0.0839054063,0.05000000075,0.3693318367,0.03999999911,6
