step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
5000,A_w100_T10000_std_lr0.01_s4,0.33,0.0020202,0.31,15.6045,6.0102,0.18121,0.500303,0,0.740174,1.86725,0.396398,19.4471,0.0960443,10.4119,9.04443,0.33,0.0164767,-0.055614,-0.00148356,0.0519233,-0.192394,0.178402,-0.94423,-10.0216,0,0.36612,0,1,0.31,1
6000,A_w100_T10000_std_lr0.01_s0,0.35,0.00282828,0.34,17.1746,6.63427,0.183613,0.505434,0,0.192289,1.16798,0.164634,19.3015,0.117927,8.4798,7.11863,0.35,0.00577676,-0.0509465,-0.000794645,0.0563392,-0.19995,-0.132548,-0.991707,-7.91491,0,0.28793,0,1,0.34,1
6000,A_w100_T10000_std_lr0.01_s1,0.2,0.00484848,0.17,15.4041,5.66201,0.184008,0.499465,0.00020202,0.0592324,1.17502,0.0504097,19.4366,0.110988,9.01002,8.38622,0.2,0.00829529,-0.0455484,-0.00166017,0.0514579,-0.188885,0.108622,-1.17109,-10.5272,0,0.425055,0,0.909091,0.17,1
6000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.9377,6.09348,0.181224,0.500091,0,0.181403,0.810213,0.223895,19.2828,0.0997339,10.0267,8.88248,0.21,0.00422142,-0.0360187,-0.000318406,0.0486301,-0.237329,0.0118726,-0.755591,-6.26273,0,0.37807,0,1,0.21,1
6000,A_w100_T10000_std_lr0.01_s3,0.23,0.00222222,0.23,13.5823,5.49628,0.179857,0.498475,0,0.0567258,1.14061,0.0497328,19.4329,0.0972566,10.2821,9.76534,0.23,0.00981216,-0.0415581,-0.00344435,0.0579513,-0.20332,0.514749,-0.88013,-9.01654,0,0.48813,0,1,0.23,1
6000,A_w100_T10000_std_lr0.01_s4,0.33,0.0020202,0.31,15.6208,5.99914,0.181213,0.499929,0,0.145694,0.575719,0.253064,19.4455,0.0958414,10.4339,9.012,0.33,0.00472702,-0.0553817,-0.00149155,0.0518143,-0.190298,0.187251,-0.916844,-10.0216,0,0.36944,0,1,0.31,1
7000,A_w100_T10000_std_lr0.01_s0,0.35,0.00282828,0.34,17.2436,6.66824,0.183678,0.505434,0,0.117952,0.497635,0.237024,19.2984,0.11806,8.47028,7.1106,0.35,0.00270242,-0.0508665,-0.000812611,0.0561835,-0.198037,-0.128541,-0.992897,-7.91491,0,0.29087,0,1,0.34,1
7000,A_w100_T10000_std_lr0.01_s1,0.2,0.00464646,0.17,15.4412,5.67324,0.184015,0.499465,0.00020202,0.0293707,0.472207,0.0621988,19.4343,0.111302,8.98457,8.37288,0.2,0.00349285,-0.0454597,-0.00160885,0.051665,-0.188838,0.110115,-1.15127,-10.5272,0,0.42536,0,1,0.17,1
7000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.9564,6.09847,0.181315,0.500202,0,0.025286,0.145686,0.173565,19.2803,0.100234,9.97668,8.84709,0.21,0.000757005,-0.0356288,-0.000318406,0.0486405,-0.236265,0.0196586,-0.725088,-6.26273,0,0.38222,0,1,0.21,1
7000,A_w100_T10000_std_lr0.01_s3,0.23,0.00222222,0.23,13.7368,5.53712,0.179915,0.498505,0,0.0285188,0.611305,0.0466524,19.4305,0.0975899,10.247,9.68795,0.23,0.00493556,-0.041867,-0.00344435,0.0584568,-0.204645,0.505759,-0.880935,-9.01654,0,0.48586,0,1,0.23,1
7000,A_w100_T10000_std_lr0.01_s4,0.31,0.00222222,0.31,15.6279,6.00397,0.181214,0.50001,0,0.00858597,0.14711,0.0583643,19.4444,0.0958014,10.4383,9.15384,0.31,0.00127455,-0.0536991,-0.00136095,0.0517494,-0.192276,0.138202,-0.989911,-10.0216,0,0.366295,0,0.939394,0.31,1
8000,A_w100_T10000_std_lr0.01_s0,0.35,0.00262626,0.34,17.2205,6.67938,0.183685,0.505434,0,0.0123111,0.121484,0.101339,19.2976,0.118134,8.46494,7.10733,0.35,0.000516854,-0.0508612,-0.000824501,0.0562847,-0.19827,-0.12577,-0.962703,-7.91491,0,0.293695,0,1,0.34,1
8000,A_w100_T10000_std_lr0.01_s1,0.2,0.00464646,0.17,15.4495,5.68482,0.18404,0.499465,0.00020202,0.0141206,0.181311,0.0778804,19.432,0.111458,8.97199,8.36599,0.2,0.00132908,-0.0453493,-0.00160254,0.0520206,-0.188648,0.112375,-1.08904,-10.5272,0,0.428515,0,1,0.17,1
8000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.9329,6.09888,0.181347,0.500202,0,0.0602438,0.12882,0.467657,19.2791,0.100405,9.95966,8.83632,0.21,0.000647469,-0.0355041,-0.000318406,0.0486344,-0.235564,0.0215508,-0.732684,-6.26273,0,0.386375,0,1,0.21,1
8000,A_w100_T10000_std_lr0.01_s3,0.23,0.00222222,0.23,13.826,5.56152,0.179955,0.498505,0,0.00708751,0.322901,0.0219495,19.4284,0.0979246,10.2119,9.61467,0.23,0.00230624,-0.0419696,-0.00344435,0.0587734,-0.206146,0.505545,-0.865073,-9.01654,0,0.491235,0,1,0.23,1
8000,A_w100_T10000_std_lr0.01_s4,0.31,0.0020202,0.31,15.6081,5.98867,0.181189,0.500111,0,0.0180655,0.107763,0.167641,19.4438,0.0957933,10.4391,9.13328,0.31,0.000804718,-0.0534932,-0.00136095,0.0517253,-0.190625,0.144208,-0.986238,-10.0216,0,0.37022,0,1,0.31,1
9000,A_w100_T10000_std_lr0.01_s0,0.35,0.00282828,0.34,17.2335,6.68425,0.183691,0.505434,0,0.0971549,0.221108,0.4394,19.297,0.118132,8.46511,7.10942,0.35,0.00127248,-0.0509873,-0.000815047,0.056436,-0.198584,-0.127677,-0.942917,-7.91491,0,0.289385,0,1,0.34,1
9000,A_w100_T10000_std_lr0.01_s1,0.2,0.00464646,0.17,15.4714,5.69171,0.184062,0.499465,0.00020202,0.0131386,0.0971018,0.135307,19.4306,0.111579,8.96228,8.35975,0.2,0.000690224,-0.045387,-0.0016128,0.0521293,-0.188707,0.112517,-1.07747,-10.5272,0,0.428165,0,1,0.17,1
9000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.9347,6.09728,0.181359,0.500131,0,0.00382603,0.00928689,0.411982,19.2786,0.1005,9.95028,8.82966,0.21,5.55991e-05,-0.0355279,-0.000318406,0.0486613,-0.235298,0.0212183,-0.731518,-6.26273,0,0.384515,0,1,0.21,1
9000,A_w100_T10000_std_lr0.01_s3,0.23,0.00222222,0.23,13.9097,5.57258,0.179974,0.498505,0,0.00583109,0.15578,0.0374317,19.4275,0.0981217,10.1914,9.564,0.23,0.00112816,-0.0421817,-0.00344435,0.059197,-0.207081,0.499362,-0.882353,-9.01654,0,0.484045,0,1,0.23,1
9000,A_w100_T10000_std_lr0.01_s4,0.31,0.0020202,0.31,15.5921,5.97567,0.181174,0.500111,0,0.00592943,0.0469951,0.126171,19.4438,0.0957436,10.4446,9.13206,0.31,0.000349763,-0.0534143,-0.00136095,0.0516774,-0.190299,0.14658,-0.987279,-10.0216,0,0.370365,0,1,0.31,1
10000,A_w100_T10000_std_lr0.01_s0,0.35,0.00282828,0.34,17.24,6.69113,0.18369,0.505434,0,0.0474292,0.0917336,0.517032,19.2966,0.118151,8.46374,7.1085,0.35,0.000541589,-0.0509076,-0.000817654,0.0563958,-0.198627,-0.1252,-0.946098,-7.91491,0,0.290245,0,1,0.34,1
10000,A_w100_T10000_std_lr0.01_s1,0.2,0.00444444,0.17,15.4588,5.69158,0.184068,0.499465,0.00020202,0.00381566,0.0416492,0.0916141,19.4298,0.111636,8.95771,8.35944,0.2,0.000287372,-0.0452436,-0.0016246,0.0522237,-0.187903,0.114846,-1.07666,-10.5272,0,0.428925,0,1,0.17,1
10000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.9324,6.09801,0.181365,0.500131,0,0.000129105,0.000860659,0.150007,19.2784,0.100529,9.94741,8.82764,0.21,3.98557e-06,-0.0355301,-0.000318406,0.0486391,-0.235114,0.0212923,-0.730336,-6.26273,0,0.38188,0,1,0.21,1
10000,A_w100_T10000_std_lr0.01_s3,0.23,0.0020202,0.23,13.9363,5.57923,0.179985,0.498505,0,0.0131727,0.0944462,0.139473,19.427,0.0981788,10.1855,9.54549,0.23,0.000709429,-0.0422364,-0.00344435,0.0593321,-0.207634,0.498917,-0.869729,-9.01654,0,0.48559,0,1,0.23,1
10000,A_w100_T10000_std_lr0.01_s4,0.32,0.00222222,0.31,15.5833,5.97256,0.181158,0.500111,0,0.00425671,0.0229779,0.185252,19.4438,0.095731,10.4459,9.09348,0.32,0.000189682,-0.0539865,-0.00178374,0.0517109,-0.190425,0.174727,-0.932338,-10.0216,0,0.36977,0,1,0.31,1
11000,A_w100_T10000_std_lr0.01_s0,0.46,0.00040404,0.39,16.3471,5.77782,0.184511,0.506485,0,1.54817,31.8726,0.0485735,19.2582,0.119773,8.34914,6.93684,0.46,0.2755,-0.0552149,-0.0418943,0.0734763,-0.261027,-0.0710708,-1.14615,-6.22292,0,0.25435,0,0.8,0.39,0.764706
11000,A_w100_T10000_std_lr0.01_s1,0.26,0.0040404,0.23,14.7564,5.65829,0.184071,0.500384,0.00020202,2.62653,11.9229,0.220294,19.4285,0.1122,8.91266,7.98711,0.26,0.0925685,-0.0551862,-0.0215538,0.0607561,-0.205187,0.114579,-1.26972,-13.3781,0,0.38878,0,0.85,0.23,0.941176
11000,A_w100_T10000_std_lr0.01_s2,0.29,0.0030303,0.24,16.3581,6.34744,0.181791,0.500475,0,1.81372,8.56628,0.211728,19.2585,0.106922,9.35262,8.08704,0.29,0.059572,-0.048957,-0.0312143,0.0628735,-0.246311,-0.161876,-1.19341,-5.14713,0,0.31126,0,0.809524,0.24,0.809524
11000,A_w100_T10000_std_lr0.01_s3,0.27,0.00242424,0.26,13.2192,5.27417,0.180364,0.498354,0,1.25792,12.0532,0.104364,19.4228,0.100016,9.99845,9.65777,0.27,0.109131,-0.053036,-0.0120668,0.0675302,-0.239564,0.471796,-1.09681,-8.16418,0,0.448975,0,0.956522,0.26,0.913043
11000,A_w100_T10000_std_lr0.01_s4,0.4,0.0010101,0.37,14.3889,5.55618,0.180899,0.500899,0,0.242728,9.49908,0.0255528,19.447,0.0961807,10.3971,8.66327,0.4,0.093119,-0.0646849,-0.0216909,0.062396,-0.224217,0.0868591,-1.37966,-10.5942,0,0.30122,0,0.9375,0.37,0.903226
12000,A_w100_T10000_std_lr0.01_s0,0.44,0.000606061,0.39,17.0901,5.95769,0.185048,0.507323,0,0.397867,16.7862,0.0237021,19.2146,0.123802,8.0774,6.43487,0.44,0.123867,-0.0611076,-0.0364079,0.0755133,-0.261027,-0.138276,-1.24153,-6.22292,0,0.249015,0,0.956522,0.39,1
12000,A_w100_T10000_std_lr0.01_s1,0.26,0.00323232,0.24,15.2002,5.76147,0.18431,0.500626,0.00020202,3.70803,6.73281,0.55074,19.4151,0.113483,8.81191,8.15846,0.26,0.0621268,-0.0595462,-0.0145622,0.061146,-0.189466,0.085445,-1.1891,-13.3781,0,0.382145,0,0.961538,0.24,1
12000,A_w100_T10000_std_lr0.01_s2,0.29,0.00262626,0.25,16.454,6.40288,0.18207,0.500788,0,0.956358,3.34738,0.285703,19.2466,0.109393,9.14135,7.50344,0.29,0.018447,-0.0484648,-0.033261,0.063192,-0.246808,-0.176037,-1.13348,-5.14713,0,0.31254,0,0.965517,0.25,1
12000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.5103,5.37126,0.180375,0.498525,0,0.125289,3.98763,0.0314194,19.4171,0.101638,9.83886,9.48398,0.27,0.0297161,-0.0529913,-0.0120212,0.0708567,-0.241517,0.447244,-1.0363,-8.16418,0,0.45001,0,1,0.26,1
12000,A_w100_T10000_std_lr0.01_s4,0.42,0.00121212,0.38,14.5447,5.39286,0.180956,0.501131,0,0.188799,6.01901,0.0313672,19.4369,0.0954214,10.4798,8.69992,0.42,0.0417621,-0.0623367,-0.0285384,0.0636455,-0.23469,0.110096,-1.25744,-10.5942,0,0.297745,0,1,0.38,1
13000,A_w100_T10000_std_lr0.01_s0,0.46,0.000808081,0.39,17.5391,6.18537,0.185636,0.507192,0,0.469895,10.9227,0.04302,19.1796,0.127295,7.85578,6.33569,0.46,0.0732394,-0.0574789,-0.0437693,0.0768821,-0.261027,-0.096123,-1.08103,-6.22292,0,0.2489,0,1,0.39,1
13000,A_w100_T10000_std_lr0.01_s1,0.28,0.00282828,0.24,15.3016,5.79437,0.184421,0.500434,0.00020202,1.05897,2.5302,0.418532,19.4104,0.113986,8.773,7.93997,0.28,0.0198279,-0.0570978,-0.0252279,0.0616482,-0.191862,0.127212,-1.14928,-13.3781,0,0.380665,0,1,0.24,1
13000,A_w100_T10000_std_lr0.01_s2,0.28,0.00262626,0.25,16.5705,6.42874,0.182214,0.500697,0,0.875254,1.77219,0.493883,19.2413,0.110197,9.0747,7.51569,0.28,0.0108985,-0.0484285,-0.0339353,0.0632542,-0.246876,-0.200872,-1.2644,-5.14713,0,0.30898,0,0.965517,0.25,1
13000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.6098,5.35689,0.180382,0.498424,0,0.265425,2.83374,0.0936659,19.4172,0.102298,9.77538,9.38799,0.27,0.0204322,-0.0525349,-0.0120365,0.0719849,-0.240549,0.443711,-1.07916,-8.16418,0,0.449065,0,1,0.26,1
13000,A_w100_T10000_std_lr0.01_s4,0.42,0.00121212,0.38,14.7142,5.33938,0.181122,0.501,0,0.504807,2.85821,0.176616,19.4283,0.0954858,10.4728,8.57931,0.42,0.0243015,-0.0637322,-0.0284944,0.0638047,-0.235824,0.0779213,-1.30038,-10.5942,0,0.29183,0,1,0.38,1
14000,A_w100_T10000_std_lr0.01_s0,0.43,0.000606061,0.39,17.8293,6.23102,0.186183,0.507434,0,0.149781,4.05689,0.0369201,19.1545,0.129478,7.72334,6.29314,0.43,0.0247574,-0.0605544,-0.040088,0.0780978,-0.261027,-0.174208,-1.24825,-6.22292,0,0.24726,0,0.934783,0.39,1
14000,A_w100_T10000_std_lr0.01_s1,0.28,0.00282828,0.24,15.4296,5.80169,0.18455,0.500515,0.00020202,0.0543168,0.5306,0.102369,19.4063,0.11417,8.75887,7.91152,0.28,0.00312573,-0.0575034,-0.025218,0.0618489,-0.193801,0.119005,-1.09865,-13.3781,0,0.37835,0,1,0.24,1
14000,A_w100_T10000_std_lr0.01_s2,0.29,0.00262626,0.26,16.5656,6.42872,0.182256,0.500697,0,0.00587902,0.121081,0.0485545,19.2406,0.110456,9.05341,7.77298,0.29,0.000651088,-0.0476656,-0.0371815,0.0635533,-0.246784,-0.187625,-1.25741,-5.14713,0,0.305525,0,1,0.26,1
14000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.6719,5.39659,0.180357,0.498293,0,0.0642954,1.20508,0.0533535,19.4159,0.102413,9.76436,9.36227,0.27,0.00785125,-0.0524193,-0.0120387,0.0724534,-0.239645,0.44465,-1.06577,-8.16418,0,0.4513,0,1,0.26,1
14000,A_w100_T10000_std_lr0.01_s4,0.42,0.00121212,0.38,14.7993,5.33959,0.18122,0.501,0,0.00886625,1.11966,0.00791871,19.4215,0.0956086,10.4593,8.46283,0.42,0.00644705,-0.0632034,-0.0284568,0.0636112,-0.234897,0.089873,-1.24934,-10.5942,0,0.294945,0,1,0.38,1
15000,A_w100_T10000_std_lr0.01_s0,0.44,0.000808081,0.39,17.8973,6.27988,0.186402,0.507434,0,0.134757,1.61166,0.0836135,19.1422,0.131038,7.63136,6.13759,0.44,0.00936535,-0.060798,-0.0396176,0.0778443,-0.261027,-0.140001,-1.11633,-6.22292,0,0.25031,0,1,0.39,1
15000,A_w100_T10000_std_lr0.01_s1,0.28,0.00323232,0.24,15.528,5.83673,0.184614,0.500283,0.00020202,0.096705,0.349504,0.276692,19.4036,0.114227,8.75452,7.89184,0.28,0.00243271,-0.0575051,-0.0251685,0.0619047,-0.195893,0.119479,-1.1082,-13.3781,0,0.379105,0,1,0.24,1
15000,A_w100_T10000_std_lr0.01_s2,0.29,0.00242424,0.26,16.6045,6.45257,0.182286,0.500697,0,0.0829422,0.145843,0.568709,19.2391,0.110692,9.03409,7.76324,0.29,0.00093958,-0.0477681,-0.0371579,0.063566,-0.2468,-0.188861,-1.25965,-5.14713,0,0.30392,0,1,0.26,1
15000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.7963,5.40956,0.18039,0.498364,0,0.168281,0.785203,0.214315,19.4135,0.102758,9.73162,9.31519,0.27,0.0057659,-0.0526262,-0.012016,0.0727827,-0.238905,0.439804,-1.05075,-8.16418,0,0.449295,0,1,0.26,1
15000,A_w100_T10000_std_lr0.01_s4,0.41,0.00121212,0.38,14.7925,5.28335,0.181274,0.501343,0,1.60701,1.99753,0.804501,19.4184,0.0955732,10.4632,8.48828,0.41,0.0165803,-0.0647478,-0.0252881,0.0637805,-0.232958,0.0625773,-1.27779,-10.5942,0,0.295125,0,0.97619,0.38,1
16000,A_w100_T10000_std_lr0.01_s0,0.44,0.000808081,0.4,17.9582,6.29073,0.186563,0.507343,0,0.0321078,0.588772,0.0545336,19.135,0.131756,7.58976,6.10574,0.44,0.00309113,-0.0611653,-0.0395085,0.0781864,-0.261027,-0.144353,-1.18526,-6.22292,0,0.248405,0,1,0.4,1
