arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3,3,0.001,20,none,0.1114583333,0.1116666719,0.1116666719,0,0,1.731203079,0.9948468208,0.7383130789,0.9982224703,1.006972909,1.197557997,0,0,-2152.284668,1350.834839,-7030.324219,-0.01779118925,-0.01039856765,1.338834869,1,0.2999999821,-323312.9375,75636.54688,-476273.625,-1.23551849e-34,1.051367275,1,0.5999999642,-0.1280256659,1.32504158e-06,-0.6621214151,0,1.018317686,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912491,2.93828392,0.09585259855,5.42245245,0,3,0.001966627315,0.001000000047,0.006502609234,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,72.82044983,1000,1000,1000,1,0.001097386936
SWA3,3,0.001,21,none,0.1130333333,0.113333337,0.113333337,0,0,1.731203079,0.9948468208,0.7383130789,0.9983203411,1.007093787,1.197592637,0,0,-2152.166016,1350.931274,-7029.941895,-0.01794813201,-0.01052659377,1.339361872,1,0.2999999821,-323285.625,75654.39844,-476244.5,-1.348899283e-34,1.052921479,1,0.5999999642,-0.1280256659,1.350295406e-06,-0.6621214151,0,1.018289676,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912491,2.927273035,0.09546753764,5.403339386,0,3,0.001958100824,0.001000000047,0.006481911987,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.79125977,1000,1000,1000,1,0.001226151478
SWA3,3,0.001,22,none,0.1096583333,0.1099999994,0.1099999994,0,0,1.731203079,0.9948468208,0.7383130789,0.9982358813,1.006979227,1.197565673,0,0,-2152.286377,1350.833618,-7030.32373,-0.01777324453,-0.01038531493,1.338778022,1,0.2999999821,-323315.4688,75634.96094,-476276.0625,-1.229414644e-34,1.051227289,1,0.5999999642,-0.1280256659,1.323670745e-06,-0.6621214151,0,1.018458888,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912014,2.937713623,0.09585632384,5.421746254,0,3,0.001967752818,0.001000000047,0.006506048143,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,72.60221863,1000,1000,1000,1,0.001160359476
SWA3,3,0.001,23,none,0.1098104167,0.1116666719,0.1116666719,0,0,1.731203079,0.9948468208,0.7383130789,0.9983341694,1.007109642,1.197598117,0,0,-2152.1521,1350.942627,-7029.89502,-0.01795344427,-0.01053070277,1.339392128,1,0.2999999821,-323283.5938,75655.77344,-476241.9375,-1.360164628e-34,1.053036955,1,0.5999999642,-0.1280256659,1.352742061e-06,-0.6621214151,0,1.018951511,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912014,2.925844193,0.09542270005,5.400753975,0,3,0.001957867527,0.001000000047,0.006479334086,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.45674896,1000,1000,1000,1,0.001241757069
SWA3,3,0.001,24,none,0.11060625,0.1108333394,0.1108333394,0,0,1.731203079,0.9948468208,0.7383130789,0.9982663393,1.007022858,1.197573885,0,0,-2152.231445,1350.878174,-7030.151855,-0.01787196286,-0.01046913024,1.339095282,1,0.2999999821,-323299.7812,75645.17969,-476259.8438,-1.287437803e-34,1.052122189,1,0.5999999642,-0.1280256659,1.336829428e-06,-0.6621214151,0,1.018541815,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912252,2.933746338,0.09567911923,5.415027142,0,3,0.001962239156,0.001000000047,0.006492620334,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.25891876,1000,1000,1000,1,0.001463768072
SWA3,3,0.001,25,none,0.1203895833,0.1208333373,0.1208333373,0,0,1.731203079,0.9948468208,0.7383130789,0.9982993603,1.007057786,1.197585753,0,0,-2152.187256,1350.914062,-7030.011719,-0.01790175401,-0.01048975624,1.339218015,1,0.2999999821,-323291.7812,75650.39844,-476250.3438,-1.325988622e-34,1.052533716,1,0.5999999642,-0.1280256659,1.3457568e-06,-0.6621214151,0,1.01866065,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912014,2.928994656,0.09553673863,5.405459404,0,3,0.001960721565,0.001000000047,0.006485725287,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.49808502,1000,1000,1000,1,0.001187540358
SWA3,3,0.001,26,none,0.1094520833,0.1099999994,0.1099999994,0,0,1.731203079,0.9948468208,0.7383130789,0.9983321428,1.007102489,1.197596864,0,0,-2152.14502,1350.948242,-7029.875,-0.0179852806,-0.01055759378,1.339491212,1,0.2999999821,-323279.5312,75658.41406,-476238.1875,-1.373187131e-34,1.053287738,1,0.5999999642,-0.1280256659,1.355314566e-06,-0.6621214151,0,1.018800371,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912252,2.926071882,0.09540002793,5.401202202,0,3,0.001955995103,0.001000000047,0.006476338021,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.89624023,1000,1000,1000,1,0.001330838306
SWA3,3,0.001,27,none,0.1131020833,0.113333337,0.113333337,0,0,1.731203079,0.9948468208,0.7383130789,0.9983158708,1.007084966,1.19759026,0,0,-2152.173828,1350.925293,-7029.966797,-0.01792783104,-0.01050940808,1.339301991,1,0.2999999821,-323288.0625,75652.8125,-476246.7188,-1.340034861e-34,1.052768493,1,0.5999999642,-0.1280256659,1.348518708e-06,-0.6621214151,0,1.018481741,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912014,2.927553892,0.09549251199,5.404167175,0,3,0.001959202811,0.001000000047,0.006482187659,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.55225372,1000,1000,1000,1,0.001318496419
SWA3,3,0.001,28,none,0.10748125,0.1091666669,0.1091666669,0,0,1.731203079,0.9948468208,0.7383130789,0.9983150363,1.007086158,1.197590265,0,0,-2152.17749,1350.922119,-7029.977051,-0.01792042702,-0.01050401106,1.339271641,1,0.2999999821,-323289.3125,75652.14062,-476247.8438,-1.335624576e-34,1.052690689,1,0.5999999642,-0.1280256659,1.348067258e-06,-0.6621214151,0,1.01854486,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912014,2.927967072,0.09550450742,5.406811714,0,3,0.001959525514,0.001000000047,0.006489480846,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.32952881,1000,1000,1000,1,0.001341222669
SWA3,3,0.001,29,none,0.1089291667,0.1091666669,0.1091666669,0,0,1.731203079,0.9948468208,0.7383130789,0.9983276725,1.007094979,1.197596378,0,0,-2152.166748,1350.930786,-7029.939941,-0.01794318482,-0.01052249223,1.339342113,1,0.2999999821,-323286.5,75653.86719,-476245.4062,-1.346292647e-34,1.052876893,1,0.5999999642,-0.1280256659,1.349869194e-06,-0.6621214151,0,1.018452873,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912252,2.927170753,0.09546934068,5.404014111,0,3,0.001958348788,0.001000000047,0.006482107565,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.5176239,1000,1000,1000,1,0.001275941147
SWA3,3,0.001,30,none,0.1173729167,0.1174999997,0.1174999997,0,0,1.731203079,0.9948468208,0.7383130789,0.9982911348,1.00705421,1.197583718,0,0,-2152.213623,1350.892822,-7030.091797,-0.01786065102,-0.01046038233,1.339083474,1,0.2999999821,-323299,75645.75781,-476258.0938,-1.296910749e-34,1.052145507,1,0.5999999642,-0.1280256659,1.33934941e-06,-0.6621214151,0,1.018381989,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912252,2.930881023,0.0956210047,5.41024828,0,3,0.001962788869,0.001000000047,0.006492622197,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.19624329,1000,1000,1000,1,0.001302508987
SWA3,3,0.001,31,none,0.1208333333,0.1208333373,0.1208333373,0,0,1.731203079,0.9948468208,0.7383130789,0.9982649088,1.007021785,1.197572943,0,0,-2152.22998,1350.87915,-7030.149414,-0.01787511259,-0.0104705207,1.339115081,1,0.2999999821,-323299.25,75645.46875,-476259.4375,-1.289076722e-34,1.052168363,1,0.5999999642,-0.1280256659,1.336725063e-06,-0.6621214151,0,1.018486167,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912014,2.933838844,0.09567391872,5.412680149,0,3,0.001962155802,0.001000000047,0.006487726234,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,72.93512726,1000,1000,1000,1,0.001186611364
SWA3,3,0.001,32,none,0.1004354167,0.1066666692,0.1066666692,0,0,1.731203079,0.9948468208,0.7383130789,0.9982963204,1.007050633,1.197585541,0,0,-2152.18335,1350.917236,-7030,-0.017918773,-0.01050170325,1.339277725,1,0.2999999821,-323289.5625,75651.82812,-476248.375,-1.332752536e-34,1.052683096,1,0.5999999642,-0.1280256659,1.346891054e-06,-0.6621214151,0,1.018653648,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912491,2.929352283,0.09552375972,5.405728817,0,3,0.001959657297,0.001000000047,0.006481320597,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.47555542,1000,1000,1000,1,0.001163003617
SWA3,3,0.001,33,none,0.11295625,0.113333337,0.113333337,0,0,1.731203079,0.9948468208,0.7383130789,0.9983345866,1.007109642,1.197599254,0,0,-2152.156738,1350.939087,-7029.908691,-0.01792881638,-0.01050882041,1.339300244,1,0.2999999821,-323286.5625,75653.90625,-476244.375,-1.352019623e-34,1.052814825,1,0.5999999642,-0.1280256659,1.351896572e-06,-0.6621214151,0,1.018556245,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912968,2.925836086,0.09543735534,5.401865005,0,3,0.001959256362,0.001000000047,0.006485680118,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.54634857,1000,1000,1000,1,0.001312362379
SWA3,3,0.001,34,none,0.11640625,0.1166666672,0.1166666672,0,0,1.731203079,0.9948468208,0.7383130789,0.9983327389,1.007108927,1.197597871,0,0,-2152.148682,1350.945557,-7029.885254,-0.01795033179,-0.01053011324,1.339372435,1,0.2999999821,-323283.2188,75656.0625,-476241.0938,-1.363660117e-34,1.053011363,1,0.5999999642,-0.1280256659,1.354344249e-06,-0.6621214151,0,1.01849137,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912968,2.925903797,0.0954118818,5.401460648,0,3,0.001957905712,0.001000000047,0.006480777636,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.71762085,1000,1000,1000,1,0.001184168737
SWA3,3,0.001,35,none,0.115,0.1150000021,0.1150000021,0,0,1.731203079,0.9948468208,0.7383130789,0.9983130097,1.007083416,1.197591213,0,0,-2152.179443,1350.920532,-7029.983398,-0.01792347617,-0.0105049815,1.339282608,1,0.2999999821,-323289.3438,75652.01562,-476248.2188,-1.334569387e-34,1.052705247,1,0.5999999642,-0.1280256659,1.347373654e-06,-0.6621214151,0,1.018393663,0.9894501567,9.023199081,6.867390156,4.921372414,3.134912968,2.928222179,0.09551084787,5.405777931,0,3,0.001959465211,0.001000000047,0.006482695229,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.47589874,1000,1000,1000,1,0.001295412192
SWA3,3,0.001,36,none,0.1130625,0.113333337,0.113333337,0,0,1.731203079,0.9948468208,0.7383130789,0.9982967377,1.007056355,1.197585577,0,0,-2152.194824,1350.908203,-7030.031738,-0.01792291366,-0.01050364692,1.33926494,1,0.2999999821,-323291.2188,75650.79688,-476250.7812,-1.323316783e-34,1.052619028,1,0.5999999642,-0.1280256659,1.344638122e-06,-0.6621214151,0,1.018579427,0.9894501567,9.023199081,6.867390156,4.921372414,3.134913206,2.930676699,0.09555891156,5.409741402,0,3,0.001959530869,0.001000000047,0.006486007478,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.59133911,1000,1000,1000,1,0.00125242013
SWA3,3,0.001,37,none,0.1187041667,0.1191666722,0.1191666722,0,0,1.731203079,0.9948468208,0.7383130789,0.9981940985,1.006936908,1.197547957,0,0,-2152.316406,1350.808716,-7030.426758,-0.01773962379,-0.01035616733,1.338664697,1,0.2999999821,-323321.0312,75631.26562,-476281.8125,-1.201720847e-34,1.050889376,1,0.5999999642,-0.1280256659,1.318220257e-06,-0.6621214151,0,1.018228151,0.9894501567,9.023199081,6.867390156,4.921372414,3.134913206,2.941565514,0.09595647454,5.427537918,0,3,0.001969687175,0.001000000047,0.006507844664,0.0625,3,0.001000000047,0.001000000047,0.001000000047,1,72.5582962,1000,1000,1000,1,0.001212931238
SWA3,3,0.001,38,none,0.1130916667,0.113333337,0.113333337,0,0,1.731203079,0.9948468208,0.7383130789,0.9983288646,1.007097363,1.197595828,0,0,-2152.161377,1350.935303,-7029.924316,-0.0179495234,-0.01052661426,1.339373096,1,0.2999999821,-323284.8438,75654.91406,-476243.5312,-1.353424706e-34,1.052972618,1,0.5999999642,-0.1280256659,1.351207061e-06,-0.6621214151,0,1.018189242,0.9894501567,9.023199081,6.867390156,4.921372414,3.134913206,2.926944256,0.09545136988,5.402760029,0,3,0.001958105247,0.001000000047,0.00647498481,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,73.27222443,1000,1000,1000,1,0.001213428797
