part,model,window,mean_meas,med_meas,mean_self,med_self,mean_up,med_up,mean_cross,med_cross,mean_bias,med_bias,mean_stretch,med_stretch,mean_rot,med_rot,mean_beta,med_beta,mean_meas1,med_meas1,mean_self1,med_self1,mean_up1,med_up1,mean_cross1,med_cross1,mean_bias1,med_bias1,med_d_d,sh_d_W_med,sh_d_W_absmed,sh_d_W_share,sh_d_mu_med,sh_d_mu_absmed,sh_d_mu_share,sh_d_S_med,sh_d_S_absmed,sh_d_S_share,med_d_rho,sh_rho_W_med,sh_rho_W_absmed,sh_rho_W_share,sh_rho_mu_med,sh_rho_mu_absmed,sh_rho_mu_share,sh_rho_S_med,sh_rho_S_absmed,sh_rho_S_share,sh_sig_W_med,sh_sig_S_med,med_absSb_minus_absSmu
chimera,PM_ELU1>ELU1_s0,t0-t5,-0.858136654724908,-0.6482875680683108,2.257065941142412,2.1811357663888855,-2.673641264737479,-2.245323200253363,-0.4406011943300006,-0.7110511410772808,-0.0009601367998402565,0.006548159755766392,0.34785997374287314,0.6849867783825315,-3.021501238480352,-2.4128232289892764,0.0,0.0,-0.6211121709338366,-0.0049103587889229375,-0.5611528675182806,-0.5676765572437465,-0.05883822367369527,-0.08997009613791886,0.0,0.0,-0.0011210797418607398,-0.003520183265209198,-0.1630096334273911,0.289285075023178,0.9129285973875698,0.14843791552722227,-2.4183601034492783,2.5008141005604996,0.4440543052275987,1.7839027901707092,1.7839027901707092,0.3687064907554905,-0.014874932863863356,0.00400759857701103,0.12268949160428348,0.33310651459940827,-0.0142220869407716,0.15234081952147566,0.4023195048604904,-0.020289707406822784,0.08082672973805038,0.23626747091531525,3.435197267432029,0.8622279789470909,-1.9817181641871835
chimera,PM_ELU1>ELU1_s0,t5-t10,-3.748424016405057,-3.4894893816462886,1.1507208369845687,0.5058502237522351,-3.041344754339247,-1.7523250003782476,-1.8500519999575191,-1.549317485848204,-0.007748099092859775,-0.015834394842386246,0.06524552918328354,0.28166466984027116,-3.1065902835225305,-2.227220989547998,0.0,0.0,-0.16338588141668176,0.06482822700269786,-0.10620230347304918,-0.17071597029299046,-0.05686514276107026,0.0879758521852263,0.0,0.0,-0.0003184351825620979,-0.007117174565792084,-0.6036331792627668,0.013103944924278268,0.8529958681259424,0.23199896526695,-2.036762026386716,2.082980214248357,0.5049006375903731,1.1317951482031507,1.145881652074586,0.31196972558102287,0.048962002655578665,0.010328926762054162,0.17933077578765305,0.3624381605508066,0.13099309851510096,0.20255957452073164,0.41848675918271494,-0.06535640834187019,0.12956390955303226,0.2715745897520728,2.4041810016443184,-1.363581133327765,-4.025375653543906
chimera,PM_ELU1>ELU1_s0,t10-t20,-2.1224619286969006,-1.6876725142538769,2.8168063012170097,2.322021454806999,-1.1909880466484062,-0.49518281082054766,-3.751735526778246,-3.732457588270159,0.0034553435127418195,0.0022442229092121124,0.24875760038688532,0.15233094907689337,-1.4397456470352927,-1.6456754064614838,0.0,0.0,-0.9377647367374202,-1.1343292655505268,0.29682924129035865,0.8754332861127618,-1.2360660495219873,-1.2956104010827312,0.0,0.0,0.0014720714942086488,0.005914647132158279,-0.24305771431576395,0.38589481039471585,1.4188977049016909,0.3234602136779178,-1.7542530797899039,1.7905599385059152,0.42526180571655087,1.2509676472130846,1.270636782236375,0.28857647044892987,0.03675180974363242,-0.07806137443523284,0.4039013922951534,0.4080472026954708,0.02102076515347248,0.3478792975979157,0.36428133822570435,0.04273604500321897,0.23671144551501738,0.25567298923359905,3.701266734762105,-2.437417771374038,-3.818519777242925
chimera,PM_ELU1>ELU1_s0,t20-t50,-10.428220241542785,-10.443046007945776,-15.77357128261999,-17.513214880740257,-8.628831857881096,-8.945602496035562,14.056322235083973,13.640281675998585,-0.08213933612567416,-0.07926906691864133,-3.0679582508185828,-3.2375903427373083,-5.560873607062513,-5.837579514142767,0.0,0.0,-1.0914225396307649,-1.1482566560374297,4.518320206506484,4.00379921942488,-5.599430845637738,-4.934502085829153,0.0,0.0,-0.010311900499509648,-0.008848242461681366,-0.6020666154464049,-0.548814684541292,1.3303402202442904,0.442738714187131,-0.11497933019788875,1.1320648651519098,0.3469831168433234,-0.20342032330438764,0.5545976397840535,0.19209565109497545,0.11104821611022694,0.15174360438087559,0.43239728187243875,0.4378903380469817,-0.03282847913383371,0.31353103214238226,0.3494532830037823,0.009933008944815538,0.20128369100905982,0.2362661137121756,6.512242722247036,-2.285643008295009,-10.610482532443507
chimera,PM_ELU1>ELU1_s0,t0-t10,-4.606560671129966,-4.420296846711986,3.4077867781269813,2.533896357374342,-5.7149860190767265,-4.474970226157524,-2.2906531942875197,-2.488931333665609,-0.008708235892700032,0.0025456948205828667,0.4131055029261567,0.9516172489098192,-6.128091522002885,-5.797697805889097,0.0,0.0,-0.7844980523505185,-0.36910527202861765,-0.6673551709913297,-0.37827095395601085,-0.11570336643476561,-0.12072648480480419,0.0,0.0,-0.0014395149244228378,-0.0137149992515333,-0.8221905257341293,0.2833384194593776,1.4233352693783907,0.15694453583206686,-4.0539295338469135,4.0539295338469135,0.4904089996926976,3.0765776524026203,3.0765776524026203,0.3446778565468193,0.01571104105111108,-0.04606144096877368,0.2190906749195958,0.3721045788302536,0.13047253371892345,0.2588806746257716,0.3848187001867094,-0.07775010476572412,0.19688023258532025,0.261584617733866,5.763132166463096,-0.5477053734795646,-4.6025043298868
chimera,PM_ELU1>ELU1_s0,t0-t20,-6.729022599826866,-5.891935513326617,6.2245930793439905,4.1458587083976735,-6.905974065725133,-5.651349300364323,-6.042388721065766,-6.488015941821222,-0.005252892379958212,0.001767301931977272,0.6618631033130423,1.7994865610842516,-7.567837169038178,-6.0347506609089745,0.0,0.0,-1.7222627890879383,-1.4931968243599076,-0.3705259297009711,-0.385659373519378,-1.3517694159567528,-1.0062100029908334,0.0,0.0,3.2556569785811006e-05,0.003722444176673889,-1.0560738779967402,0.5432753285074456,1.759344791646631,0.151644221376807,-5.942246665660591,5.942246665660591,0.4935166508320061,4.381879516087304,4.381879516087304,0.36456017824178644,0.08188463283285141,0.02092166880146026,0.4496137476018933,0.387112052814625,0.10457579570720635,0.4934205523475408,0.40170433137258077,-0.05206055628228767,0.26577789559132114,0.2171632313992299,9.405264191011941,-3.2040296084119797,-6.316798151626482
chimera,PM_ELU1>ELU1_s0,t0-t50,-17.15724284136965,-17.944769563381932,-9.548978203275997,-11.122343302791123,-15.53480592360623,-14.589750900420208,8.013933514018207,8.53589913850718,-0.08739222850563237,-0.0877216225489974,-2.4060951475055408,-1.700178006255899,-13.128710776100688,-12.411819056291193,0.0,0.0,-2.813685328718704,-3.2165499504561756,4.147794276805511,2.6260333625898737,-6.95120026159449,-5.646992052596497,0.0,0.0,-0.010279343929723836,0.01416455814614892,-1.823785713961616,0.12894006359162394,2.088541008539531,0.16886047910732466,-6.249680492023444,6.249680492023444,0.5127713340344632,4.473155559004637,4.473155559004637,0.3580688536694082,0.2643389989435092,0.20260330252246905,0.6373379759763671,0.3932798558905154,0.20368759390512436,0.5819811581568385,0.3801855868965892,-0.036681541335706405,0.4655161891300205,0.2583703513094415,16.036881428324897,-6.081681231782322,-17.603547511290103
chimera,PM_ELU1>LR_s0,t0-t5,-1.2629653984573428,-1.0675868823044867,1.110226048129517,1.40218854322602,-4.715686498232673,-4.917479522744959,2.3379006527947728,2.710258070397484,0.00459439885104075,-0.0030567869544029236,0.8112066442082424,0.7514558463943155,-5.5268931424409145,-5.682013829455087,0.0,0.0,-0.5421857055259293,-0.2236201531414932,-0.533210061016999,-0.2625662187493837,0.004211433746647501,0.01479402526458777,0.0,0.0,-0.013187078255577944,-0.029822679236531258,-0.3616298695918705,0.9199210709349732,1.0721841985745533,0.23251884387936483,-1.037253352731224,1.8826935018802624,0.40781884964828985,-0.5588157131257683,1.8322229426645125,0.35597465626671,-0.010660843072023723,0.005145166730661404,0.13725723470262968,0.3974374112806385,-0.05334546847702165,0.12805648730815594,0.39023914143180916,0.03347238015046093,0.0804413158878123,0.20565414613108016,3.528743295081494,0.6925074994907986,-1.5949242581996013
chimera,PM_ELU1>LR_s0,t5-t10,-1.5121685007915762,-1.3722125901593847,0.6108245112776892,0.07340914682753596,-1.7872170940906904,-1.3378206606098006,-0.3322568737485225,-0.5412932544580128,-0.0035190442300518042,-0.010548777878284454,0.06963568787250783,-0.013888468265671694,-1.8568527819631981,-0.8940247182110888,0.0,0.0,-0.4477275409964253,-0.20255070161550737,-0.5921246563476124,-0.7816905199498834,0.1616532026464325,0.7996197161122223,0.0,0.0,-0.01725608729524538,-0.020856249262578785,-0.31965858597139557,-0.06682369067638094,0.7919690273371515,0.19352782532366253,-1.262645287110876,1.465033723574818,0.4640513066872852,1.2630893387817457,1.3294100449198365,0.3584393453150141,0.008980797468875382,0.018550627200099225,0.12257598477310747,0.3430562814112502,0.13297628539312883,0.1675061705899651,0.3902748542260105,-0.1211888905094766,0.12371900492613916,0.3046978412189659,1.8848677272561312,-1.4313268966511319,-2.523661410894669
chimera,PM_ELU1>LR_s0,t10-t20,-1.3798095907011727,-1.7413266206198887,0.4909686851687863,0.28604765615564576,0.1189995289717966,0.19238207082414283,-1.9712321570418458,-2.026516731478131,-0.01854564779991051,-0.01564723812043667,0.4447184077861032,0.3931218960564702,-0.32571887881430667,-0.08449824556863295,0.0,0.0,-0.885433950570205,-0.43122365951598957,-0.37589007823045617,-1.4510602111130393,-0.49498842454432107,0.0830296216186086,0.0,0.0,-0.014555447795428335,-0.015119396150112152,-0.2863105365273414,-0.3173972365808687,1.1507220273942615,0.26116402720220755,-1.478907213685174,1.4902707866379177,0.39363354612895385,1.5240589202713444,1.5675025397685982,0.38897513454056754,0.03576269217056384,0.036091300948524925,0.33233872796672037,0.37084927100266435,0.19918812929460428,0.3177874479407794,0.32226861440452426,-0.25110126497811797,0.39859555172507993,0.4122255073777954,2.858627001777318,-2.243465494353433,-2.4667271085344593
chimera,PM_ELU1>LR_s0,t20-t50,-3.2089954254291206,-3.1950332502289616,-8.665705665911416,-8.762970876326676,-5.584939442188586,-3.121290645998238,11.1028902945505,10.318360136718013,-0.0612406118796207,-0.024874623864889145,-1.8954485300597677,-1.8440778402579037,-3.6894909121288193,-1.6808346135943828,0.0,0.0,-1.1105646744920477,-0.6137857556135465,-2.5529590639517705,-2.5402823890191555,1.5127060319141945,1.6293899129644709,0.0,0.0,-0.07031164245447144,-0.08869481598958373,-0.15660288592490731,0.06516978234437287,1.3698965645103773,0.4245751300902106,0.23586348653347544,1.221422622883275,0.4194377765564019,-0.30265258902635384,0.5565327259867858,0.17168617745236572,0.021750975351774244,-0.1836310261873439,0.28128255191812723,0.40065760800097416,0.09981777019065999,0.26464479969294635,0.32704938889375323,0.04991767619830595,0.19370343959408448,0.28122747486373256,6.210420580150904,-3.6851130931881206,-4.190708603114585
chimera,PM_ELU1>LR_s0,t0-t10,-2.7751338992489183,-2.516585632948039,1.721050559407206,2.0878788965072856,-6.502903592323362,-6.15664963202441,2.00564377904625,2.3572011668368456,0.0010753546209889464,-0.0018391839694231749,0.88084233208075,0.9867636475846492,-7.3837459244041135,-6.929689735878352,0.0,0.0,-0.9899132465223545,-0.5253846058296933,-1.1253347173646109,-1.2908727124577681,0.16586463639307994,0.8153068680958931,0.0,0.0,-0.030443165550823322,-0.041763896122574806,-0.6990710077576667,1.1185575146771,1.4377548418550328,0.20038611793980032,-2.7615556026662116,3.019580076379559,0.4810336152976018,1.0845956651696174,1.8937406001345192,0.3206847269055855,-0.00505686925173188,0.0168728615241282,0.2216090829294296,0.3782553570305638,0.09259864834630416,0.23727475159598668,0.3733161275530447,-0.10169600616659302,0.12739395246118315,0.23950940399131043,5.385806313572725,-0.9393344076920075,-2.494123920412604
chimera,PM_ELU1>LR_s0,t0-t20,-4.154943489950092,-4.535881562534828,2.2120192445759925,1.5100869954123293,-6.383904063351568,-6.418182542617917,0.034411622004404646,0.13343141367490677,-0.017470293178921566,-0.020418856292963028,1.3255607398668534,1.6623687335961206,-7.7094648032184185,-7.544913731678936,0.0,0.0,-1.87534719709256,-1.3550012389098702,-1.501224795595068,-2.644627249604465,-0.32912378815124105,0.6407587284020031,0.0,0.0,-0.04499861334625166,-0.06163049675524235,-0.9528694843359014,0.7800989214679099,1.8076114802700647,0.2037595686985555,-3.5435956075863464,3.6634732413219497,0.4871800599704447,2.8217038826990697,2.845877061254917,0.33565724631261773,0.02615919376313822,0.1433653023263396,0.4615648913183424,0.3660035024064988,0.31420727760852185,0.38245011178434496,0.3504515138754061,-0.3508722803791462,0.4752892406293405,0.3659510582074472,8.009183629649332,-3.1898910605999795,-4.467517125229433
chimera,PM_ELU1>LR_s0,t0-t50,-7.363938915379213,-8.225728727409333,-6.453686421335424,-8.11852938890661,-11.968843505540155,-9.414893813420797,11.137301916554902,7.844077707580331,-0.07871090505854227,-0.05428477667737752,-0.569887790192914,-0.3211226881669092,-11.398955715347238,-9.739895231735034,0.0,0.0,-2.985911871584607,-2.5402116878501757,-4.054183859546838,-5.463045210300951,1.183582243762953,3.7204869218145866,0.0,0.0,-0.1153102558007231,-0.1070967223495245,-1.2241357801282908,0.2900439923677258,2.3386642697453848,0.23943045710205632,-3.259663285632217,4.537718037637057,0.49813757838587536,2.3851925986726945,2.700449710792382,0.2950385154082684,0.07252197681532209,-0.04701550758914271,0.5199589091043945,0.3748047419956972,0.37219645067555296,0.572448089738677,0.3824176951959766,-0.19980934236544978,0.5096329375151859,0.3232476906665878,14.297282917527026,-6.598317416255659,-7.880957883297343
chimera,PM_LR>ELU1_s0,t0-t5,0.49928797261772656,0.5220162823288177,2.008245994418584,1.9557078540991755,-2.682780204980684,-2.694899263110877,1.157955559605425,1.2395780280565531,0.015866623574402182,0.0020505476277321577,-0.480762374243507,-0.412215282252557,-2.2020178307371774,-2.154680162507211,0.0,0.0,-1.6389895544148894,-1.5381032493366376,-2.4843865292271454,-2.573091776532734,0.8542883214531412,0.9724657818104581,0.0,0.0,-0.008891346640884876,-0.0008816374465823174,0.24194460663008988,2.0735994234951898,2.0735994234951898,0.2822141336813623,-2.541246046860037,3.398496905520708,0.4223549464491102,0.5068663606517363,2.180811934983252,0.27549642158199616,-0.025625270989854707,-0.005477647442867172,0.08991172422196231,0.3031482985231293,-0.09437326504301213,0.10859716473687839,0.442277317240654,0.07741777296518708,0.0869576971214168,0.283951870685184,2.4032264463853297,-0.36761982544171795,-0.4797857944781272
chimera,PM_LR>ELU1_s0,t5-t10,-1.5105480203150266,-0.9201006590992082,2.3489600590895687,2.0941669114589545,-2.995032529470287,-3.119814837267503,-0.8563479745607981,-1.1553549115280164,-0.008127575373509898,-0.0030347108840942383,-0.2909489574539259,-0.3295340872903192,-2.704083572016361,-2.686643954232185,0.0,0.0,-0.10191645620061696,0.01983144682582237,-1.2944822363261026,-1.3661660498673476,1.1855585091107494,1.7272711352952057,0.0,0.0,0.007007271014736034,0.004698736593127251,-0.33057618134416733,0.38456129993952204,0.7771052924595363,0.10365201333465326,-4.141462942653138,4.141462942653138,0.5120428047918357,2.812509895848675,2.812509895848675,0.39263712990057786,0.00777972101233599,-0.10641966374286621,0.1466526595770859,0.357832989232394,0.19539669443062463,0.2042927287156646,0.4876125013615559,-0.059271591217183894,0.09685378545854029,0.2436914425984568,1.2320117698357462,0.04167402056957975,-1.3469613918025733
chimera,PM_LR>ELU1_s0,t10-t20,-2.5315235537660175,-2.0385163038099594,3.1100741932974088,2.5513055214304954,-4.08497378707447,-2.7906216946536264,-1.549095697769679,-1.0035609771582454,-0.007528262219275348,0.015170685714110732,1.3128635429376236,1.1645849891587217,-5.397837330012094,-3.8982766496647954,0.0,0.0,-0.6357145858980001,-0.3286422032000591,-3.8231562923254465,-3.264328631827416,3.2272603313374146,3.178657127153923,0.0,0.0,-0.03981862490996718,-0.05040541663765907,-0.36848584801574596,0.6878659360108514,1.2360709864973791,0.18952432095443134,-3.4293211777992147,3.4293211777992147,0.49375634748527364,2.176383996131623,2.176383996131623,0.32952907338078874,0.03185521745780001,-0.13237038667948758,0.25415033397051934,0.2856259934663333,0.31064981592729224,0.3398649669037092,0.4316544866525507,-0.13520938049875564,0.3014805707572321,0.31900913494509975,3.088894090201645,-1.583232319406978,-2.661012777213159
chimera,PM_LR>ELU1_s0,t20-t50,-8.652128541334427,-9.50850973911093,-6.944024169831318,-6.2098088067752375,-13.952512216226317,-13.302551252575899,12.237956446780476,12.757031944351954,0.006451397942728363,-0.02393820881843567,-6.28756899998805,-6.2046462675272895,-7.664943216238266,-6.550336329250996,0.0,0.0,-2.5732373183083985,-2.719662083695452,-6.84013684870541,-6.728954304172939,4.40376613080104,6.01258204863173,0.0,0.0,-0.13686660040402784,-0.13444090588018298,-0.8651144249376838,0.7827673284335148,0.9297155270518714,0.31396974123266974,-1.3902103708786155,1.4055719849823152,0.4855289687888075,0.006710560459151971,0.5423293256928057,0.18089269045821266,0.13355899165392143,-0.11728816609142875,0.2689840912646983,0.3227571411580344,-0.04485396267428369,0.3267062625479401,0.313418598105265,0.32388373448363666,0.33189945444301283,0.36859668051830474,5.303220222180688,-1.8838609707429146,-9.738570767592996
chimera,PM_LR>ELU1_s0,t0-t10,-1.0112600476973,-0.8982489407068299,4.357206053508152,4.311403182391043,-5.677812734450972,-6.220548605709988,0.30160758504462665,0.5930584416814573,0.007739048200892285,0.0026109132450073957,-0.7717113316974327,-0.7511914509866426,-4.906101402753539,-5.457212005417305,0.0,0.0,-1.7409060106155065,-1.9418667741932887,-3.778868765553248,-4.19441193293904,2.039846830563891,2.9807268815105044,0.0,0.0,-0.0018840756261488422,0.027083969209343195,-0.2884238763244453,2.5363352537037653,2.567649310034559,0.18115440009210065,-6.987335951181821,6.987335951181821,0.4953792878857417,4.086864221265893,4.144185629969611,0.30130738346571817,-0.014022383961920232,-0.09129334455059106,0.17784670035630182,0.384491622625502,0.08653824757182474,0.22141372635400408,0.4196900205992349,0.04024249560600096,0.12717037509085594,0.2574211539204937,3.6956568134976284,-0.3584213750618598,-1.2888831875228342
chimera,PM_LR>ELU1_s0,t0-t20,-3.5427836014633183,-3.128076180469608,7.467280246805561,6.435338134873012,-9.762786521525442,-9.035614612481059,-1.2474881127250523,-1.5264517369594683,0.00021078598161693662,-0.019275836180895567,0.5411522112401904,0.21896637922066178,-10.303938732765632,-9.57989643715312,0.0,0.0,-2.376620596513506,-2.7240980476987913,-7.602025057878694,-8.111286227749147,5.267107161901305,5.757366270778025,0.0,0.0,-0.04170270053611603,-0.022983669652603567,-0.7548296327350563,3.0922075769913024,3.1813694151311687,0.19730236862743208,-10.03816262157366,10.03816262157366,0.5050397258215403,6.181031471200555,6.181031471200555,0.31554194563535753,0.0009212347130780967,-0.27436541474432946,0.34137817546834426,0.27892738576304466,0.4177270249800534,0.5182786762599068,0.47394799671955024,-0.1076800392711919,0.3559297675381501,0.2951050773428078,6.754828275426057,-1.9491286822410125,-3.6749384990476606
