arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,two_alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,two_alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,two_alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,two_alpha_W_med_f2,pool
SNA_avg,2,0.001,39,none,0.95200625,1,1,0,0,-0.09587129205,0.1421743631,-1.151938796,0.6211653948,0.8708370328,10.20403033,0,0,-0.3605380952,0.6098959446,-0.6268588901,0.6385586262,1.142757773,15.43705685,0,0,-3.787619829,3.6878016,-11.68381023,0.6490436792,83.09687165,0,0,-18.12396049,12.84730434,-37.76766205,0.5602211356,79.02364313,1.18073976,4.638500214,13.36505127,3.75227952,1.900024891,3,0.7821862698,3,0.6875,0.8517424464,0.9834762216,0.7388950586,1.34052062,0,1.200000048,0.1677367091,0.1233759522,0.2071889639,0,1.200000048,0.04814824089,0.03748136386,0.05946369842,0,1.200000048,avg
SNA_avg,2,0.001,40,none,0.9503354167,1,1,0,0,-0.0868254751,0.1286213249,-0.9608008265,0.5876305699,0.8090313673,10.03918175,0,0,-0.3725865781,0.5187686086,-0.7479917407,0.6377908587,1.128803611,15.23318063,0,0,-2.789973021,3.179870367,-9.958345413,0.7648671865,83.05806699,0,0,-18.66539764,12.47093868,-30.36703873,0.5828744173,78.71523348,1.097368121,4.591215134,13.45670795,3.769506454,1.900309086,3,0.7935330272,3,0.6875,0.7698621154,1.158084273,0.8708794117,1.548447967,0,1.200000048,0.1948553175,0.1519812346,0.2288509756,0,1.200000048,0.04966237023,0.04018800706,0.06193818152,0,1.200000048,avg
SNA_avg,2,0.001,41,none,0.9439416667,1,1,0,0,-0.0931744948,0.1624258608,-1.274039984,0.5611547232,0.8312628269,10.45272916,0,0,-0.498347491,0.6232030988,-0.9715770483,0.5795254707,0.9829871058,15.14701519,0,0,-3.437805653,3.804060698,-13.2793293,0.6579962969,83.49402412,0,0,-19.44071388,14.27758884,-38.66569901,0.5538856387,79.12478831,1.164248824,4.744084835,13.57590199,3.828532457,1.90016818,3,0.7471985817,3,0.625,0.9705818295,0.9467688799,0.6384979486,1.335142136,0,1.200000048,0.1616498828,0.1153311059,0.2164302468,0,1.200000048,0.04316815734,0.03578949347,0.05270850658,0,1.200000048,avg
SNA_avg,2,0.001,42,none,0.94315625,1,1,0,0,-0.1070976257,0.1493445188,-1.199210525,0.6095204353,0.8178341985,10.29459325,0,0,-0.4133794904,0.5866751075,-0.7176109552,0.6096488833,1.068228602,15.34926979,0,0,-4.417914391,3.963010311,-10.73941231,0.6367521286,83.63500357,0,0,-17.97391891,14.17526436,-36.86496353,0.5155760646,79.48090379,1.144573092,4.729993343,13.77933979,3.838773489,1.899727702,3,0.7763982415,3,0.6875,0.8933576345,1.020745754,0.7672982812,1.307409048,0,1.200000048,0.1544427872,0.1180506498,0.2073165774,0,1.200000048,0.04341009259,0.03133970872,0.05553363264,0,1.200000048,avg
SNA_avg,2,0.001,43,none,0.94419375,1,1,0,0,-0.08385316283,0.1329480112,-1.168061137,0.6141866446,0.8991258144,10.08253317,0,0,-0.3675477207,0.5911797881,-0.9105709791,0.646548152,1.107303143,15.51519927,0,0,-4.167027473,3.745495319,-12.96225071,0.6026670337,82.71504419,0,0,-17.27072906,14.38733578,-44.7856636,0.555324018,78.70864092,1.185649872,4.819685459,13.94950104,3.84261632,1.872617602,3,0.7497669458,3,0.6875,0.7896924019,1.009777904,0.8079305291,1.406025887,0,1.200000048,0.1655770093,0.121740438,0.1940870881,0,1.200000048,0.04271531105,0.03299672157,0.05424395949,0,1.200000048,avg
SNA_avg,2,0.001,44,none,0.9476916667,1,1,0,0,-0.1127252951,0.1527277678,-1.172133565,0.6024921536,0.8714099526,10.00290149,0,0,-0.4235706031,0.6133579612,-0.6806101799,0.5935974121,1.059601307,15.40262871,0,0,-4.113365173,4.163679123,-12.58507156,0.6477521658,82.89288648,0,0,-18.6583004,15.72680855,-39.98930359,0.5222574472,78.71314139,1.203471065,4.856128216,14.09921455,3.888034344,1.853381276,3,0.7013703585,3,0.6875,0.9150341749,0.9520315528,0.7937809825,1.313765287,0,1.200000048,0.1485878378,0.1139431149,0.17832385,0,1.200000048,0.03929840028,0.0303640347,0.04810556024,0,1.200000048,avg
SNA_avg,2,0.001,45,none,0.9437020833,1,1,0,0,-0.06002833694,0.1481249034,-1.282871366,0.7408625484,1.031950355,9.75429154,0,0,-0.525816977,0.6198351383,-0.8092978001,0.5260133147,0.9359220862,15.38501115,0,0,-4.64891386,3.845781326,-12.13948154,0.7003498673,82.24391475,0,0,-19.57561111,14.99431324,-44.69878387,0.5538579226,78.06374738,1.188687444,4.887022495,14.18287086,3.883418083,1.872518897,3,0.6514664888,3,0.6875,0.8883149624,0.9598580599,0.8094393611,1.232495546,0,1.200000048,0.1603611708,0.1299701929,0.19284527,0,1.200000048,0.04104688764,0.03242140636,0.05059852079,0,1.200000048,avg
SNA_avg,2,0.001,46,none,0.9434479167,1,1,0,0,-0.1377100497,0.1476768851,-1.353330493,0.5056421757,0.6946277022,9.395494984,0,0,-0.4662407041,0.5953921676,-1.11380434,0.5875186324,1.019866824,15.26420257,0,0,-4.197326183,4.1753335,-13.8390646,0.6860688925,83.52881097,0,0,-18.0678196,15.94544792,-44.87444305,0.5911514163,78.9479293,1.19710958,4.990533829,14.32811356,3.903701782,1.826439381,3,0.6618700624,3,0.6875,0.8836071491,0.9823109508,0.7869173884,1.214215636,0,1.200000048,0.1486319602,0.123939991,0.1738288552,0,1.200000048,0.03889628872,0.0282219369,0.04812412336,0,1.200000048,avg
SNA_avg,2,0.001,47,none,0.95104375,1,1,0,0,-0.07451244444,0.1515012532,-1.34360075,0.6480751634,0.9558274746,10.00612264,0,0,-0.4435665905,0.6397672296,-1.014754057,0.6130661964,1.086735487,15.33675181,0,0,-3.586168766,4.329672337,-13.56456661,0.6396277547,84.18686331,0,0,-20.28615761,15.94776058,-44.18405151,0.5422827005,79.42346278,1.202368736,5.023978233,14.45130444,3.922438145,1.788297057,3,0.6702768207,3,0.6875,0.9091099501,0.9235454798,0.6911866069,1.263522506,0,1.200000048,0.1426081806,0.1068547145,0.1692689657,0,1.200000048,0.03877713531,0.03179191798,0.04935336858,0,1.200000048,avg
SNA_avg,2,0.001,48,none,0.9420875,1,1,0,0,-0.08740700036,0.1423040926,-1.506123185,0.6352724433,0.8675093651,9.517603701,0,0,-0.5139011741,0.6483572125,-1.000912666,0.5806780457,1.014415145,15.26356657,0,0,-4.441989899,4.578560352,-11.9967823,0.6310759783,84.65714515,0,0,-22.9244957,17.06956482,-43.07888031,0.5062522292,78.907866,1.199941635,5.165620327,14.59202671,3.981919289,1.771719933,3,0.6271665096,3,0.6875,0.8548690081,0.8891484141,0.6574752331,1.183292389,0,1.200000048,0.1343794912,0.1070609167,0.1638851166,0,1.200000048,0.03642794117,0.02999539301,0.04524604604,0,1.200000048,avg
SNA_avg,2,0.001,49,none,0.94136875,1,1,0,0,-0.1612254828,0.1312185228,-1.41613555,0.4478673935,0.6986616254,9.342629478,0,0,-0.5043705106,0.658619523,-1.270909429,0.6061272025,1.060260653,15.33542788,0,0,-4.825669765,4.721362114,-13.94496822,0.6080751419,83.47782536,0,0,-23.78058243,17.76686668,-52.2103157,0.5102390647,77.78025678,1.224276304,5.174958706,14.75147152,4.052782536,1.768500209,3,0.5721324086,3,0.625,0.7868567705,0.8559228182,0.6483141184,1.154611707,0,1.200000048,0.1299319118,0.102745086,0.1689527333,0,1.200000048,0.03477411345,0.02613871358,0.053016413,0,1.200000048,avg
SNA_avg,2,0.001,50,none,0.9473875,1,1,0,0,-0.09873264283,0.1374726444,-1.439735293,0.617759645,0.8720089197,9.326969928,0,0,-0.4124554992,0.6175937653,-1.008426905,0.5630887747,0.9840801954,15.27099097,0,0,-5.247908592,4.706830025,-13.9429493,0.6195009351,84.04937749,0,0,-21.44901848,17.31488228,-49.760849,0.54273808,79.71621735,1.199904203,4.958835602,14.84656334,4.023419857,1.757665277,3,0.6172524095,3,0.6875,0.8233703375,0.930396378,0.6557170153,1.266305923,0,1.200000048,0.1302830875,0.1002061069,0.1599200517,0,1.200000048,0.03549005836,0.02738914825,0.04453643411,0,1.200000048,avg
