zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,task,step,clamp,pressure,arm,iv,seed
-4.149262532452355,2.6079156491278224,14.715895500274714,0.1496484375,-4.158132330626923,2.251651652573917,13.829555760508837,0.13844726562499998,2.748463013174268,2.3222046743790936,-0.0007325230145105043,-0.03673492562600319,0.032418699834281674,5.96875746169762,-0.34979093773290515,0.3666028798169736,-4.112836337388319,3.5546255598743746,1.1555407080364173,3.5645885993503246,0.14371558788750924,0.3724593222141266,0.8924000263214111,25,27,0.8222265839576721,0,0.8096874952316284,83,0.8173632621765137,0.007695312611758709,0,0,0,120,91,625,ref,0.0,GELU,none,2
-4.2912986396344,2.5539210753118993,15.089368131189298,0.14509765625,-4.158530749709301,2.2582412749485936,14.05338173917351,0.1363671875,2.7591265159152014,2.3372836341865213,0.0032435057797266854,-0.0366471661863994,0.03266076025222842,5.992348075333978,-0.3527187729254365,0.37060842487419976,-4.106774287618524,3.581068441084166,1.1607928585572787,3.576508783638126,0.13910245010520067,0.3558894097805023,0.8852999806404114,25,26,0.8285351395606995,0,0.8140234351158142,85,0.8232812285423279,0.009257812052965164,0,0,0,121,92,625,ref,0.0,GELU,none,2
-4.069997816195274,2.5126637296337555,15.544004913605024,0.1587109375,-4.08456428987178,2.2427170803116145,13.690216179730928,0.13954589843750004,2.6587287443329717,2.3594833274899556,0.011567830498524355,-0.03589716576626722,0.032147302766758895,6.016717480200574,-0.3544466395396739,0.37014768542121457,-4.031673752306715,3.5331525129603527,1.134857358449323,3.5913996450189596,0.15274644324540648,0.38238319754600525,0.8942000269889832,24,25,0.8182226419448853,0,0.8062304854393005,82,0.8136132955551147,0.0073828124441206455,0,0,0,121,93,625,ref,0.0,GELU,none,2
-4.235391431322302,2.486869462391108,14.696406446802834,0.14265625,-4.13890666789922,2.26279363443417,13.951195158620138,0.14031982421875,2.729923643202747,2.3896300346016104,0.0006813542314427767,-0.03642085113314192,0.03252317206686686,6.03490232140189,-0.36203271492850037,0.3754421031018647,-4.092905010776835,3.576819775283405,1.219055402526065,3.609130951561224,0.1363908526162298,0.36303216218948364,0.8845999836921692,25,27,0.8345702886581421,0,0.8218163847923279,85,0.8298437595367432,0.008027344010770321,0,0,0,104,94,625,ref,0.0,GELU,none,2
-4.197896685085505,2.5251428125750923,15.747065302399921,0.16412109375,-4.211170099985753,2.285872995762932,14.201865361710269,0.14346191406249997,2.7925882675122686,2.419083532844914,0.013543552401015919,-0.03698306282657594,0.032729461111048734,6.058896762424763,-0.3669820118136704,0.37986461009994865,-4.155446043334714,3.6045044656829752,1.243676182913793,3.625272495622365,0.15944311190217064,0.3544180691242218,0.8845999836921692,29,32,0.8087109327316284,0,0.79541015625,81,0.8037109375,0.00830078125,0,0,0,117,95,625,ref,0.0,GELU,none,2
-4.299523484757493,2.5474669757235437,15.046969607663554,0.151640625,-4.329317695016576,2.3047385343252076,14.111286465322964,0.139833984375,2.8640006023000444,2.433489587118094,0.014329522185368298,-0.03800972537182224,0.032505303771559475,6.083687865377943,-0.3709744506608695,0.38276888357392214,-4.264607546826837,3.584223835752736,1.1992627460743717,3.6362245225647403,0.14602817311288985,0.3727092146873474,0.9014000296592712,24,27,0.8248828053474426,0,0.8096874952316284,82,0.8204101324081421,0.010722655802965164,0,0,0,97,96,625,ref,0.0,GELU,none,2
-4.245902753378816,2.560588256145744,15.722433213302363,0.16501953125,-4.312008632775096,2.291119919987753,13.32711256863304,0.13746093750000002,2.801834082251215,2.4560572928545326,-0.008660887341060276,-0.03791106037593614,0.03177721014852819,6.109193987929298,-0.37455702662467955,0.38571457091435324,-4.258083096505739,3.515925279537169,1.173450052046372,3.655794238074854,0.16062144807402526,0.3412046730518341,0.8925999999046326,26,30,0.8094726800918579,0,0.7963671684265137,79,0.8049023151397705,0.008535156026482582,0,0,0,111,97,625,ref,0.0,GELU,none,2
-4.151069910948351,2.5721758683412674,14.833875240625083,0.1530078125,-4.287930078714699,2.293921898188673,13.42822191319739,0.14378662109374998,2.784093997448308,2.4788815666151613,-0.0008978890739465695,-0.03757277247329238,0.03193481929445295,6.1338878808351875,-0.37788735632551834,0.3894419693339056,-4.226759953683917,3.5304974894718457,1.1408047142517779,3.6748890220047623,0.14743734076874257,0.39684316515922546,0.8876000046730042,21,25,0.8209765553474426,0,0.8086718916893005,84,0.8158203363418579,0.007148437667638063,0,0,0,112,98,625,ref,0.0,GELU,none,2
-4.341371180040678,2.572991249107726,16.289632099189422,0.15068359375,-4.274968638047474,2.308145278057391,14.094233430289512,0.14470458984375,2.8341894223049455,2.501582793948805,-0.008237591635119675,-0.03746405937994212,0.03273747152719062,6.154994507311821,-0.38171736071119083,0.3942143656790832,-4.219453626667181,3.6153261677159465,1.1608135696583697,3.692219926687847,0.1449618956230249,0.3875270485877991,0.8808000087738037,25,28,0.8281054496765137,0,0.8155859112739563,83,0.8239843845367432,0.00839843787252903,0,0,0,110,99,625,ref,0.0,GELU,none,2
-4.282858506191603,2.600496543448511,17.281099630280284,0.1655078125,-4.313499805162756,2.317431827382843,14.20617116728518,0.143623046875,2.8761056052516647,2.5187991000025227,-0.02441443068720415,-0.0378525825051018,0.03284947713147101,6.1762032656318615,-0.3839995483029634,0.396947761147796,-4.261535273054018,3.6295911072158438,1.2247578913967754,3.7038345103993526,0.16105012287027481,0.346629798412323,0.8931000232696533,31,34,0.8114062547683716,0,0.7956249713897705,81,0.8072070479393005,0.011582030914723873,0,0,0,91,100,625,ref,0.0,GELU,none,2
-4.220834355900006,2.5805947204101094,14.60467310253759,0.14654296875,-4.27742470335451,2.307462396889466,13.958182063714796,0.13911621093749998,2.8026154136439,2.530029961366439,-0.008262661951462245,-0.037410552469293264,0.03237549288398,6.200202635642334,-0.39134410455822943,0.4017112352259975,-4.223599239668416,3.578811668518347,1.190039325364931,3.7280641421565406,0.1401079722291757,0.41291698813438416,0.8866999745368958,24,25,0.8290234208106995,0,0.8145703077316284,84,0.8235156536102295,0.008945312350988388,0,0,0,149,101,625,ref,0.0,GELU,none,2
-4.115452964461035,2.568590734478553,14.79508024417116,0.1583984375,-4.192003179322353,2.3000245503805017,14.010024006740114,0.1442431640625,2.7422589936036843,2.5539934226553265,-0.006139483905983334,-0.03658939270932854,0.032499612188543185,6.220368395240161,-0.39278489822521806,0.4037802429102056,-4.140922224344115,3.586966413733277,1.201823207502248,3.7482879052896645,0.15304613992043375,0.3809444010257721,0.8896999955177307,23,24,0.8168163895606995,0,0.8042382597923279,81,0.8116210699081421,0.0073828124441206455,0,0,0,117,102,625,ref,0.0,GELU,none,2
-4.26765627738833,2.572562119486905,15.225108622331023,0.15029296875,-4.229204883689017,2.3081249619068367,14.033569180030199,0.1440966796875,2.749513624561622,2.565213538207294,0.012713677008520585,-0.03680385278610605,0.03235461099929828,6.240808336046381,-0.3991821756772697,0.40892901109792296,-4.169288322790759,3.569038063797898,1.1823966672871862,3.7646824596284687,0.14480017037572787,0.38815173506736755,0.8827000260353088,21,21,0.8217383027076721,0,0.806933581829071,83,0.81591796875,0.008984374813735485,0,0,0,133,103,625,ref,0.0,GELU,none,2
-4.489620900491854,2.5793084095928815,14.427695259692575,0.13904296875,-4.339334121165588,2.320933210692038,13.431721857525694,0.1372216796875,2.7718189169049925,2.5882257869527256,0.02668626463553532,-0.03774523118028013,0.031561412247869056,6.258462284023197,-0.40687231151852754,0.41080383896055506,-4.27341120145549,3.4897841990495313,1.1831752082294185,3.7837170668921294,0.13349392402256496,0.33441370725631714,0.885699987411499,24,25,0.8371288776397705,0,0.8226562738418579,84,0.8322851657867432,0.009628905914723873,0,0,0,126,104,625,ref,0.0,GELU,none,2
-4.455518323616863,2.6273495874759765,17.944285708584015,0.154296875,-4.422008187965046,2.352239159084519,14.16043341210571,0.13836669921875,2.908093897208381,2.612743496549762,0.01219166777250258,-0.038544276466980054,0.03246817728628335,6.278984242136824,-0.41257750503718854,0.4145558920044881,-4.360968845713947,3.59017747825859,1.1026637240123365,3.7947779000341115,0.14857404646656527,0.40192535519599915,0.8884999752044678,29,30,0.8222070336341858,0,0.8036913871765137,81,0.8176562786102295,0.013964843936264515,0,0,0,109,105,625,ref,0.0,GELU,none,2
-4.17655616488984,2.601650594592291,15.682804671815175,0.15537109375,-4.431042531724756,2.357361284211749,13.965205937470522,0.1381201171875,2.9050070744342302,2.63445187919498,0.01769327067125437,-0.03864673356478232,0.03230445525146065,6.3052580082981535,-0.41558488562703133,0.4171014625400603,-4.37447170721131,3.5662977538647387,1.1633269054300701,3.8045984483184863,0.14911490216558732,0.3651617169380188,0.8859000205993652,21,21,0.8200976848602295,0,0.80615234375,82,0.8154882788658142,0.009335937909781933,0,0,0,118,106,625,ref,0.0,GELU,none,2
-4.418896150622265,2.6074152686133907,16.990962073976352,0.15271484375,-4.374383637860249,2.358083713360064,14.33904536478869,0.14244873046875,2.8855974920734218,2.6536457290758606,0.02131557806470643,-0.03813765683608881,0.032645293937956135,6.32887978474934,-0.41786433942615986,0.42060913143881923,-4.324602454858553,3.605537007373406,1.1483223626310997,3.817279416183145,0.1477599693205403,0.3686645030975342,0.8866000175476074,31,33,0.8228124976158142,0,0.8065429925918579,83,0.8181445598602295,0.011601562611758709,0,0,0,128,107,625,ref,0.0,GELU,none,2
-4.63874913635889,2.6479465276301823,18.48117818568734,0.15634765625,-4.457994278733322,2.3866220896213632,15.054892423414053,0.1417431640625,3.0140871108382292,2.656030986236575,0.02584690159383728,-0.0388807277123925,0.03347691975747408,6.345576712089944,-0.42455042093992235,0.42320973732902084,-4.407407090991445,3.6938977921448175,1.150192658475345,3.8201375656323013,0.15236051928942784,0.3615238666534424,0.8998000025749207,40,41,0.8230859637260437,0,0.8045312762260437,84,0.8193945288658142,0.014863281510770321,0,0,0,83,108,625,ref,0.0,GELU,none,2
-4.50817084193936,2.6506797143333944,15.65424665375349,0.1417578125,-4.477387663492251,2.395929848556409,15.291834291940694,0.13971923828125,3.0592638199084194,2.6777168393219246,0.00349917997319233,-0.03904635579750119,0.0338711271360436,6.359331935931677,-0.4326675004698336,0.4290966028273813,-4.432490749141044,3.7380501854894352,1.1029709754231956,3.8430110150409305,0.13623267068995187,0.37265798449516296,0.8848000168800354,25,28,0.8360937237739563,0,0.8221484422683716,85,0.8317773342132568,0.009628905914723873,0,0,0,86,109,625,ref,0.0,GELU,none,2
-4.523684859319404,2.6567082408318594,16.312709191612417,0.14482421875,-4.5413846049268525,2.414155147813762,15.496447491900586,0.13725585937499998,3.121750287782234,2.701293702818413,0.005101087115040439,-0.03956905634676619,0.034069557963973054,6.383741965692079,-0.4365070386137813,0.4326837202507925,-4.489874587805276,3.7691643485521684,1.1152899296402277,3.8438389655648653,0.13907316314814205,0.40040379762649536,0.8848999738693237,30,33,0.8312890529632568,0,0.8157421946525574,83,0.8264062404632568,0.010664062574505806,0,0,0,114,110,625,ref,0.0,GELU,none,2
-4.656639117285704,2.6820773782842204,16.52927720033577,0.13404296875,-4.510840656859222,2.4166915888319007,15.735520709190254,0.13632080078124997,3.131686649613089,2.7206352268870226,-0.011923640969255689,-0.03932423254606052,0.03447793296066616,6.405979582492119,-0.4402067342022201,0.4358172940497521,-4.468495068960258,3.817329242758121,1.0811682487814966,3.863825133409338,0.128869546373983,0.4188579022884369,0.8820000290870667,28,30,0.8451758027076721,0,0.8300976753234863,85,0.8411718606948853,0.011074218899011612,0,0,0,98,111,625,ref,0.0,GELU,none,2
-4.301211911990365,2.6631785096818836,17.816211984231995,0.1751953125,-4.43527534947307,2.418642522395063,16.227797196398605,0.14284423828124998,3.11238959140097,2.739701851313991,-0.0022597915774101598,-0.038597965684106936,0.03504948912371394,6.428562575162334,-0.44199745760299264,0.4399421783447093,-4.39588860420225,3.872139003295334,1.0438493247055498,3.8690672295142123,0.17154964280497867,0.3274628221988678,0.8858000040054321,28,29,0.7991796731948853,0,0.7827538847923279,78,0.7947070598602295,0.011953124776482582,0,0,0,116,112,625,ref,0.0,GELU,none,2
-4.31352535502996,2.605240582695121,16.984614378788994,0.1444921875,-4.4043111118189815,2.398129490309716,15.382277009216972,0.14040527343749998,3.015949101843626,2.7497121774021753,-0.014636226952664345,-0.03834628421808649,0.03411163787928519,6.451806436205362,-0.44508415191434325,0.44127981474975064,-4.373193599850887,3.7692325297304676,1.0219075946068854,3.8872319637812445,0.1388707956556236,0.37018564343452454,0.8834999799728394,24,28,0.8301562666893005,0,0.8126757740974426,84,0.8259179592132568,0.013242187909781933,0,0,0,108,113,625,ref,0.0,GELU,none,2
-4.456908047042729,2.671276817860957,15.144404838817195,0.14275390625,-4.37225481683899,2.3868670650794517,15.144469038539476,0.1406982421875,2.9496243327636638,2.7561367006783213,-0.008626647080989631,-0.038006098074350604,0.03364003204930294,6.46997820716784,-0.45027519278228284,0.4469735060386063,-4.343536716532322,3.72739332701138,1.0539428544923939,3.9095167514185056,0.13636623531241437,0.353471577167511,0.8896999955177307,22,23,0.8317577838897705,0,0.8155273199081421,83,0.8267577886581421,0.01123046875,0,0,0,114,114,625,ref,0.0,GELU,none,2
-4.45890914129382,2.693377224601021,18.18378054109039,0.155234375,-4.323806478973488,2.3891473834313004,15.416640352862176,0.1454052734375,2.949279214056658,2.7689757676479343,-0.01022976194796512,-0.03759489929687523,0.0340945358882072,6.488202312595876,-0.4527747722819913,0.45122029694764904,-4.303913993031441,3.7684448592891995,1.0106029270125008,3.9235068369885404,0.1501147176925773,0.33270761370658875,0.8916000127792358,24,25,0.8197265863418579,0,0.8020898699760437,83,0.8153515458106995,0.013261718675494194,0,0,0,101,115,625,ref,0.0,GELU,none,2
-4.246856757056588,2.6917129295974216,20.209126085134958,0.17412109375,-4.383852906566676,2.40967856994658,15.818335087087153,0.14478515625,3.024214483464254,2.7910130384596745,-0.008676711464131842,-0.03806484174759916,0.03453010159823049,6.510445740542316,-0.45629207881633194,0.45516485480901536,-4.355571175914073,3.817980530633816,1.047764879524137,3.937385649304076,0.16965512266529892,0.3890098035335541,0.8824999928474426,25,28,0.7999023199081421,0,0.7801562547683716,81,0.7953906059265137,0.01523437537252903,0,0,0,117,116,625,ref,0.0,GELU,none,2
-4.932654869379112,2.816125103611389,18.673612126845995,0.13556640625,-4.575681880079142,2.450594730804814,16.20241129260104,0.13844970703124998,3.217542149712109,2.8040168944858,-0.016144509549590253,-0.039842888379326716,0.03496642738332386,6.528000912658978,-0.46277937178965656,0.45887933069018527,-4.5441976752115005,3.859655089646264,1.1001929781844169,3.9544759585253244,0.1315389634211658,0.37376248836517334,0.882099986076355,28,29,0.844433605670929,0,0.8206250071525574,85,0.8400781154632568,0.019453125074505806,0,0,0,110,117,625,ref,0.0,GELU,none,2
-4.621288007052027,2.7157360766256278,18.120258845635426,0.15384765625,-4.572064945898335,2.4493512668871937,16.09284540143442,0.13731689453125,3.215473793694211,2.8142013335143408,-0.030353498606651274,-0.03984169118830168,0.03494195186632555,6.548086168274768,-0.46472309125820177,0.46220908612749817,-4.546018757051072,3.8598197762769515,1.0459306314034476,3.9667528016974902,0.14926294845056864,0.38778331875801086,0.8747000098228455,30,33,0.8237695097923279,0,0.8070312738418579,81,0.8199414014816284,0.012910156510770321,0,0,0,100,118,625,ref,0.0,GELU,none,2
-4.830969462903611,2.7007112781931384,16.382632636055334,0.125078125,-4.638466784028106,2.451208078921719,15.538035928144762,0.13167236328124998,3.220288257461449,2.825204292101377,-0.037071503391723416,-0.04041464356794294,0.034338924757166205,6.569541344190789,-0.46937305125873535,0.46214827583096035,-4.609360705117168,3.785770805016055,1.057269340452375,3.9920521456717,0.11966513901205132,0.394473671913147,0.8791999816894531,26,28,0.8532812595367432,0,0.8334765434265137,86,0.8491406440734863,0.01566406339406967,0,0,0,104,119,625,ref,0.0,GELU,none,2
-4.8065299354701825,2.752742779162549,19.122115039129618,0.14912109375,-4.636854667300461,2.4552289314584583,15.544651690391449,0.13389404296875002,3.2279403135947415,2.8445107500208464,-0.04430195774494697,-0.040440329150345136,0.03440593012057445,6.590866422644728,-0.47384476598352193,0.46531680928025937,-4.6164635946993675,3.7991938319843577,1.1857833592944353,4.008819545086038,0.14493537619432734,0.4312468469142914,0.8758000135421753,34,35,0.8301953077316284,0,0.8077343702316284,82,0.8261523246765137,0.018417969346046448,0,0,0,94,120,625,ref,0.0,GELU,none,2
-4.811435105721136,2.752828609940569,18.30012395643411,0.136015625,-4.699824700428436,2.4863801867289004,16.386234763248286,0.13169677734375002,3.3476399815733715,2.855932070563598,-0.021485619178929535,-0.04099456672385782,0.03525869995067729,6.611393413784202,-0.47880157543346286,0.47154853679300635,-4.678195288425833,3.8866135933866803,1.1725207763947627,4.024950573946881,0.1309958278028131,0.3758537173271179,0.8766999840736389,37,38,0.8450586199760437,0,0.824023425579071,84,0.8408007621765137,0.016777344048023224,0,0,0,104,121,625,ref,0.0,GELU,none,2
-4.642840356745113,2.7173740697939643,18.35418571640893,0.142734375,-4.704598977340109,2.496494050485954,16.76447852231942,0.13370849609375,3.365394087086831,2.873052658626284,-0.005964201601351462,-0.04089003591733792,0.03559833282608484,6.626590962841131,-0.4829649002710357,0.47670544797046294,-4.671650706172434,3.924507531329338,1.0503627521169383,4.038370807598174,0.13711617444102264,0.3890656530857086,0.886900007724762,31,33,0.8345702886581421,0,0.8137109279632568,82,0.8296874761581421,0.015976563096046448,0,0,0,113,122,625,ref,0.0,GELU,none,2
-4.6662415853012735,2.8243804332751448,19.713033327772145,0.14509765625,-4.769565974666961,2.516637466326351,16.768490729596905,0.12940185546875002,3.4300647090085623,2.8964757998743123,0.006923628034641827,-0.041455668971844675,0.03573716929058201,6.651046007414983,-0.48824356601573526,0.47971754240310216,-4.734871584331687,3.9354497945060682,1.0096286381628565,4.05715848546337,0.14023861380248953,0.39316385984420776,0.8889999985694885,32,36,0.8330078125,0,0.8134570121765137,85,0.8290039300918579,0.015546875074505806,0,0,0,90,123,625,ref,0.0,GELU,none,2
-4.765076632091487,2.754167537228469,19.71680582280979,0.140859375,-4.743457387953846,2.5251450429045526,17.404557444525686,0.12962890624999998,3.463233223919731,2.9011121837407647,0.012012080044937368,-0.04117497152735864,0.03645967478087864,6.66597568067181,-0.4900450912490487,0.4847561248458862,-4.707919077559543,4.010021241250868,1.0726580165246595,4.065983976335716,0.13602504753670153,0.4372657835483551,0.8859999775886536,37,37,0.83935546875,0,0.8192968964576721,84,0.8356835842132568,0.016386719420552254,0,0,0,92,124,625,ref,0.0,GELU,none,2
-4.743323184884504,2.7263099101179034,17.137652268351697,0.13078125,-4.729097329216952,2.510600933165609,16.42973207109797,0.1269873046875,3.349361266275503,2.936818747271833,0.01693703206469221,-0.040980435023514214,0.03529642599284536,6.692742275906886,-0.49349349379888735,0.4873798932880454,-4.6914395863303175,3.8856995014497873,1.1619573017808782,4.0804306266713475,0.12459247806041254,0.3867450952529907,0.8824999928474426,30,34,0.8468945026397705,0,0.8277539014816284,86,0.8424609303474426,0.014707031659781933,0,0,0,99,125,625,ref,0.0,GELU,none,2
-4.4855376826003575,2.800864953328465,20.685155708793186,0.15818359375,-4.71403290665595,2.508776638496543,16.298727893714837,0.12460205078125,3.3115569035711223,2.962855316167045,0.019548002127844633,-0.0407576587058312,0.035086033966805125,6.717630278729935,-0.4939085687324405,0.4915763433535804,-4.669033942748087,3.8700575998227382,1.2294084496676314,4.0904798765373735,0.153163498549633,0.40581682324409485,0.8777999877929688,32,33,0.8181250095367432,0,0.796679675579071,83,0.8134179711341858,0.016738280653953552,0,0,0,111,126,625,ref,0.0,GELU,none,2
-4.958520181060421,2.7473860332015674,16.918674104904348,0.11369140625,-4.750916354339388,2.5022565857954397,15.711320063094792,0.120751953125,3.2754411068148896,2.9637963130048606,0.022050601336899605,-0.040997904647136964,0.03434888442524105,6.733209604960227,-0.5007603789723362,0.49619467934591427,-4.70049602152155,3.791101425005533,1.1285904028180749,4.102680065266907,0.10786814165691032,0.4278835654258728,0.8733000159263611,30,32,0.8687499761581421,0,0.8485546708106995,86,0.8652734160423279,0.016718750819563866,0,0,0,85,127,625,ref,0.0,GELU,none,2
-4.924283683060207,2.774564631271791,17.293206729786515,0.1292578125,-4.754802525541664,2.504645730008004,15.82688351793932,0.12410400390624998,3.2711206677007807,2.978918746135291,0.0232108190112545,-0.04098074175918361,0.03431442126820594,6.748063391294028,-0.5055737028413568,0.5010210632381384,-4.703551216703577,3.795134716102976,1.11432592637013,4.1027928383978765,0.12455683962128322,0.3826464116573334,0.8831999897956848,31,35,0.8517968654632568,0,0.8309179544448853,85,0.8478906154632568,0.016972655430436134,0,0,0,94,128,625,ref,0.0,GELU,none,2
-5.004202131278009,2.841061245926269,15.99400425065452,0.1259375,-4.854314585437217,2.53908922758462,16.44995738414984,0.12580078125,3.3928504682206313,2.999525984071654,0.05459765334397677,-0.041791938196107666,0.034880507964801126,6.762593090891778,-0.5116717983076523,0.5038739053347501,-4.792746500150107,3.8593426447820662,1.1195053878955552,4.116635452293,0.12083563897706227,0.393621563911438,0.8801000118255615,33,35,0.85205078125,0,0.830371081829071,85,0.8476172089576721,0.017246093600988388,0,0,0,98,129,625,ref,0.0,GELU,none,2
-4.950301709433465,2.7877177840599243,17.168607479480233,0.1151171875,-4.927905310060964,2.554556305415633,16.507959119512588,0.11979736328125,3.4500550556214757,3.0117605426475222,0.0639423192697726,-0.04232619202131415,0.03495239919229654,6.77716201670744,-0.5201092865224928,0.5088570000456237,-4.855911781192395,3.865859312649026,1.1659176387755465,4.143028836788033,0.10978357949478826,0.42161232233047485,0.8772000074386597,32,34,0.8686327934265137,0,0.8488867282867432,87,0.8649804592132568,0.016093749552965164,0,0,0,78,130,625,ref,0.0,GELU,none,2
-5.12604761030581,2.7520118514952845,19.782589559444443,0.1404296875,-4.939031799238271,2.5711127366843476,17.15788321600372,0.12126220703125,3.5249615559801883,3.0278162891413194,0.05784285961896669,-0.042422101704532776,0.03576259448544432,6.794672836497584,-0.5233563931053504,0.5094066962428008,-4.868983665859537,3.9428592367413575,1.15892913932347,4.149337614770558,0.1372449759287616,0.4063720405101776,0.881600022315979,37,42,0.8419726490974426,0,0.81884765625,84,0.8392773270606995,0.020429687574505806,0,0,0,64,131,625,ref,0.0,GELU,none,2
-4.937543290999121,2.8081131091627065,19.03001137131072,0.1487109375,-4.939655927738944,2.567332018204859,16.8188447936,0.12378417968750001,3.5024969271765434,3.0406193611304038,0.048077403392885944,-0.042440614178232305,0.03546508421863864,6.810495734473177,-0.525569166749483,0.512285580962671,-4.8730928168014085,3.918013412507662,1.176676472415782,4.1572074355264785,0.14511689755157148,0.3984213173389435,0.8863999843597412,35,36,0.8316015601158142,0,0.8081836104393005,82,0.8278710842132568,0.019687499850988388,0,0,0,88,132,625,ref,0.0,GELU,none,2
-4.883543957875028,2.785910604477294,17.660660382721954,0.13681640625,-4.915474634737442,2.5675421052172918,16.931338854642128,0.126650390625,3.48317778277138,3.05335823666301,0.05573644262925183,-0.04209741433821775,0.035635836783677516,6.826402733002071,-0.5330410471651703,0.514935356792981,-4.84540805657822,3.936820583932576,1.191210566657337,4.182558181362778,0.13106588509486541,0.4274572432041168,0.8791999816894531,32,36,0.8431054949760437,0,0.820019543170929,85,0.8392187356948853,0.019199218600988388,1,0,0,89,133,625,ref,0.0,GELU,none,2
-4.809277950308428,2.771967255630692,18.094182034599868,0.14029296875,-4.920283132973814,2.5709895589150613,17.17015266792446,0.12653076171875,3.4905532272088338,3.0626263569913204,0.056807727850107785,-0.04211575693439655,0.03570447691253214,6.844357443397792,-0.5351155457366258,0.5184014262293127,-4.849361530565907,3.9496818100281876,1.1553041516640552,4.193152878162731,0.13572202971079927,0.3919106423854828,0.8838000297546387,35,35,0.8369140625,0,0.8149999976158142,86,0.8330078125,0.018007813021540642,0,0,0,92,134,625,ref,0.0,GELU,none,2
-5.053221248516804,2.884468973277435,18.637990628605944,0.13314453125,-4.9467895477847375,2.580543006696029,17.32584350229731,0.128544921875,3.5313052704609014,3.0755837901944276,0.052313148752451674,-0.04232625050152747,0.03595311961044612,6.8578447937480735,-0.5401028301566839,0.5213260506004068,-4.875911315411674,3.962482710300792,1.1487329821459422,4.218184637045933,0.1287111842206087,0.3958728313446045,0.8755000233650208,29,32,0.8469336032867432,0,0.8202343583106995,84,0.8431835770606995,0.02294921875,1,0,0,88,135,625,ref,0.0,GELU,none,2
-4.852944383746058,2.7829770885133436,20.04627870753647,0.147109375,-4.922884421830343,2.5783159942844076,17.423753885947416,0.1292919921875,3.5138791149796873,3.0897567017522065,0.04407754965089904,-0.04209173298422488,0.03601672963112118,6.877029149243958,-0.5420216887118294,0.5250687571299004,-4.853806712653497,3.978485896899861,1.1193743741702669,4.225696380018415,0.1423042626778512,0.383783757686615,0.88919997215271,36,38,0.829394519329071,0,0.8033007979393005,80,0.8249609470367432,0.021660156548023224,1,0,0,108,136,625,ref,0.0,GELU,none,2
-4.812375094798589,2.8669322270737703,22.552168576522753,0.1554296875,-4.894017240530622,2.5962187856062213,18.436926613471506,0.1331787109375,3.582054284670156,3.106350046223888,0.05194765184059734,-0.041831542420150906,0.03712927481451673,6.89278606185569,-0.5463855952210724,0.5298268868731631,-4.831517267114593,4.099685685547497,1.063671765475183,4.236683698713572,0.15129009359131831,0.4190639555454254,0.8883000016212463,34,36,0.8235937356948853,0,0.7962109446525574,82,0.8195703029632568,0.023359375074505806,1,0,0,89,137,625,ref,0.0,GELU,none,2
-5.0408024253359835,2.829715883265663,18.86934174210057,0.13595703125,-5.015924476249385,2.621419355475492,18.373814677946058,0.13020263671875001,3.687967060470363,3.1304649997855627,0.05340737700561784,-0.04287610319191703,0.03718335476764261,6.907272539340929,-0.552459507305175,0.5325944818994951,-4.944593699004335,4.101961988910234,1.115367119993694,4.251972107817647,0.1318860293731883,0.39053186774253845,0.8741000294685364,28,32,0.8460156321525574,0,0.822070300579071,85,0.8426562547683716,0.020585937425494194,0,0,0,85,138,625,ref,0.0,GELU,none,2
-5.043571155467525,2.875775359694927,19.512075101167646,0.13130859375,-4.937218306432368,2.61237650074315,18.589682811693848,0.13386962890624998,3.633890544038438,3.1453960711970548,0.045224366399530515,-0.042069961316738264,0.03746800782738166,6.924346306606257,-0.5568197819939814,0.5376018864712699,-4.866374563957961,4.129640046983338,1.0835336526122568,4.265035739111317,0.12686833565716632,0.418662428855896,0.8694999814033508,26,31,0.8498437404632568,0,0.8226757645606995,85,0.8460351824760437,0.023359375074505806,1,0,0,93,139,625,ref,0.0,GELU,none,2
-4.899347240127311,2.836739161997456,17.51926247574349,0.11984375,-4.960428647736602,2.6116890741443415,18.072857178813003,0.12755615234375,3.6158695581800675,3.1617129989905903,0.0433372628342703,-0.042228886342190367,0.03707715488491718,6.932471206031616,-0.5650911761680618,0.5397199306629107,-4.890925889987797,4.078907212487401,1.119858270005757,4.296245082534665,0.11406322156919269,0.43408066034317017,0.864300012588501,26,30,0.8633008003234863,0,0.8408593535423279,86,0.8595507740974426,0.018691405653953552,0,0,0,98,140,625,ref,0.0,GELU,none,2
