zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,task,step,clamp,pressure,arm,iv,seed
-4.4479890595481235,2.4237900773673315,12.785265939232612,0.1148828125,-4.676340256854536,2.203653632794493,12.35425865557626,0.12431396484374999,2.4879764949084584,2.3188313595585375,0.049281478861369,-0.04045086716643314,0.030701731329944765,5.939836984122842,-0.49432178447023034,0.4235653115589277,-4.638020104495387,3.4361004618995654,1.1704873735442005,4.018109635499559,0.10779093509119876,0.4169926047325134,0.8824999928474426,18,21,0.8624804615974426,0,0.8528125286102295,88,0.8574609160423279,0.004648437723517418,0,0,0,122,97,625,ref,0.0,GELU,none,1
-4.904184282822015,2.464830668674411,14.165959476893104,0.10841796875,-4.7567058116977385,2.223935064170592,12.62661337170071,0.12471435546875001,2.5675896226785992,2.3260749179369484,0.052222629031905915,-0.041121595430632756,0.03115132356178052,5.957986695102452,-0.5013508727657608,0.42964472870996007,-4.713757128522481,3.4802731500919855,1.1950997077073835,4.037641718094787,0.10129352550585445,0.4130308926105499,0.8790000081062317,31,34,0.8737890720367432,0,0.8621484637260437,87,0.8701171875,0.007968749850988388,0,0,0,90,98,625,ref,0.0,GELU,none,1
-4.759002527158237,2.4199619118392643,12.637413954795566,0.11595703125,-4.713074185768101,2.2106936632218033,12.413922856919914,0.12391357421875,2.500924645524851,2.339080461549035,0.04716136553515007,-0.040441572639161094,0.030931688363110388,5.9703117146694105,-0.507486862441292,0.43295233939034394,-4.650233071430506,3.4579218983377094,0.9954740557159523,4.069895240010919,0.1099867126640086,0.4063343405723572,0.8841000199317932,28,29,0.8642773628234863,0,0.8542578220367432,86,0.8601953387260437,0.005937499925494194,0,0,0,94,99,625,ref,0.0,GELU,none,1
-4.7802277567625024,2.4090455544926925,13.204463452620383,0.122734375,-4.714249590051081,2.199532324532206,11.6429236177589,0.11803466796874999,2.4359060314673706,2.3464828578453205,0.055553557349356915,-0.040427280736623564,0.02984176931813615,5.982117390120484,-0.5135459447558969,0.4333477843090496,-4.6548281225219705,3.3479323093618953,1.0017202192250385,4.089660173828853,0.11775570995210514,0.38083112239837646,0.8802000284194946,31,35,0.8602539300918579,0,0.8505077958106995,86,0.8563867211341858,0.0058789062313735485,0,0,0,97,100,625,ref,0.0,GELU,none,1
-4.893959837371129,2.495734180084227,13.16266448083805,0.1095703125,-4.778125504684229,2.206957187821805,11.372611832298018,0.11903564453125,2.456099765548615,2.3614948116173475,0.05306545171236575,-0.040975762714270995,0.029441714610800893,5.994059538646874,-0.5238161738868803,0.43925102922889364,-4.721283645283141,3.3087192375872596,1.0132046699354182,4.120481319316179,0.10403608194406143,0.46733444929122925,0.8738999962806702,31,32,0.8746679425239563,0,0.8641210794448853,86,0.8716210722923279,0.007499999832361937,0,0,0,78,101,625,ref,0.0,GELU,none,1
-5.078233839813097,2.438027805478621,13.858397882133762,0.11830078125,-4.854211475018255,2.2249196154973023,11.573133198073592,0.11417724609375,2.529417692343673,2.373957427677024,0.04689217540396534,-0.041611365731526434,0.029838203009814518,6.008405537481715,-0.5298410174809396,0.44381188654533993,-4.79241827117106,3.348814090615378,0.9045599179789394,4.138646912527667,0.11346417219106072,0.40747037529945374,0.8815000057220459,37,38,0.8640234470367432,0,0.8525781035423279,86,0.8606640696525574,0.008085937239229679,0,0,0,80,102,625,ref,0.0,GELU,none,1
-4.77158267507975,2.5143810381372975,13.228296183918069,0.1212109375,-4.832228773552775,2.21534162865381,11.290337123226827,0.11593017578124999,2.4722260686880007,2.394097992509687,0.041414470448826526,-0.04124000544280488,0.02935651683425827,6.03227924049766,-0.5344899609452114,0.44756472425649996,-4.759025879250155,3.3154960198986174,0.9339271879273197,4.1494169651743364,0.11491597369156664,0.34604620933532715,0.8903999924659729,29,30,0.8565624952316284,0,0.8437109589576721,87,0.8524023294448853,0.00869140587747097,0,0,0,111,103,625,ref,0.0,GELU,none,1
-4.902235582720407,2.45460573297477,12.234716935746906,0.1008984375,-4.858682709477371,2.217811562337616,11.132524327073934,0.11319580078125,2.4788333735981145,2.403292008419094,0.03656274402120808,-0.04139835755191253,0.029250090753332993,6.041033715258112,-0.5440180848026648,0.45143904448514216,-4.7847752466666655,3.301486354320586,0.9405147659717464,4.180246847469452,0.09565786260296029,0.4096873998641968,0.8730000257492065,34,35,0.8804296851158142,0,0.8674414157867432,89,0.8768554925918579,0.009414062835276127,0,0,0,87,104,625,ref,0.0,GELU,none,1
-4.834929492500832,2.44994301276391,11.11176792614371,0.10474609375,-4.9290316168371815,2.2264199199166277,10.711085589683568,0.11121826171875,2.4810791267320935,2.416194632335745,0.05967190073372255,-0.041911399970541066,0.02855090482127638,6.054410741333509,-0.5547431313805282,0.4552519913100585,-4.848055235995837,3.2353308304004993,0.9312428817322891,4.213687262911565,0.09872321247854618,0.4107304513454437,0.8727999925613403,28,31,0.875,0,0.8651953339576721,88,0.8707812428474426,0.005585937295109034,0,0,0,97,105,625,ref,0.0,GELU,none,1
-4.683988187181371,2.503260074840999,14.011826021592535,0.12849609375,-4.998158355367739,2.248988548109472,11.286146148433952,0.1133447265625,2.5679726911438663,2.4263308908921557,0.06364590749152658,-0.04244292597931562,0.029332331440089773,6.06916678042056,-0.562624247726053,0.4612194923094556,-4.91038471362239,3.3184557480803565,0.96239567438854,4.235540872236769,0.12376337687299463,0.37930819392204285,0.8885999917984009,29,31,0.851757824420929,0,0.8401952981948853,85,0.8472851514816284,0.007089843973517418,0,0,0,120,106,625,ref,0.0,GELU,none,1
-4.93291191983905,2.409690673108261,12.554097684469202,0.10115234375,-4.981199464197769,2.2400882243604165,10.93566096900239,0.10520507812499999,2.5197527715492614,2.4321241738551005,0.0661183075138422,-0.042166977550933335,0.02887476605614814,6.080623113990641,-0.5690956030972302,0.4648646185806896,-4.8885885158062266,3.2661185071520644,0.9764321507176155,4.252098438938123,0.09521516975431901,0.46597498655319214,0.8726000189781189,32,32,0.8804687261581421,0,0.8672460913658142,88,0.8766796588897705,0.009433593600988388,0,0,0,98,107,625,ref,0.0,GELU,none,1
-4.917317736791537,2.5575862032839556,14.422620321510633,0.11716796875,-4.974698345851826,2.249017257131632,11.31603725549191,0.1078515625,2.544330506466529,2.4443427491679275,0.06940536724143007,-0.042101223659261805,0.02940694990274139,6.094063732630843,-0.5764163788408041,0.4674174306728863,-4.8891736067662475,3.324706567498742,1.1110811840170054,4.2822505567327,0.11167453691789636,0.41211622953414917,0.8812000155448914,30,31,0.8666015863418579,0,0.8537695407867432,87,0.8631445169448853,0.00937500037252903,0,0,0,79,108,625,ref,0.0,GELU,none,1
-4.747359733218002,2.4648055837143574,12.989755231532707,0.12205078125,-4.922800919689053,2.245096647278699,11.512906319560223,0.10718261718750001,2.5184750646771246,2.4616245699605472,0.06035932098438143,-0.04161987097251542,0.02963558782734271,6.11160936944483,-0.5819092159345746,0.47262802159005085,-4.8453577279008755,3.3541405814395095,1.0976838907319422,4.3045285524805985,0.1163852933216317,0.3600778579711914,0.8831999897956848,28,30,0.8569726347923279,0,0.8466015458106995,87,0.8531249761581421,0.006523437332361937,0,0,0,99,109,625,ref,0.0,GELU,none,1
-4.851453384039675,2.4853868442700033,15.409432370218694,0.12369140625,-4.8550828855834265,2.242461676284492,11.909348819655456,0.11122070312500001,2.488631666245827,2.474764667567417,0.06523803579140988,-0.040945717913303044,0.03004989604380416,6.1222949009891865,-0.5840989277884364,0.4747450563019443,-4.7784886755160265,3.395684743690957,1.273668484949469,4.322751726966498,0.11951368990207271,0.4365421533584595,0.8761000037193298,34,37,0.8585742115974426,0,0.8462499976158142,86,0.8550195097923279,0.008769530802965164,0,0,0,84,110,625,ref,0.0,GELU,none,1
-5.021368706357269,2.4051643404542746,12.41756750296928,0.10458984375,-4.928009030521023,2.2611960643194013,12.002592262843594,0.10900878906249999,2.550023848960414,2.4887500700705516,0.07423372226258237,-0.041580152565498914,0.030236963875559682,6.135338538325855,-0.5917866442113882,0.4768816503580343,-4.851166489472692,3.409533600397221,1.3066812024205472,4.343490182994773,0.09898785007455486,0.42722880840301514,0.8783000111579895,32,36,0.8815038800239563,0,0.8732030987739563,87,0.8783984184265137,0.005195312667638063,0,0,0,80,111,625,ref,0.0,GELU,none,1
-5.1752542891974,2.5431549792993073,15.798277174687284,0.11939453125,-5.017271429962492,2.287286534557857,12.371884612036649,0.10778564453124999,2.6423033027559972,2.499991897030069,0.08938449138362392,-0.04247653470055413,0.03057086426324323,6.14521890438014,-0.5998750681639649,0.48071017290984575,-4.951078337923102,3.452455736477377,1.3749046052608394,4.354911274754386,0.1143945453275625,0.4616820216178894,0.866100013256073,40,42,0.8650195598602295,0,0.851855456829071,86,0.8613671660423279,0.009511718526482582,0,0,0,93,112,625,ref,0.0,GELU,none,1
-4.886850155860039,2.4735340783889037,14.302147917364856,0.128828125,-5.0259754675420565,2.2952100926966605,12.608126835442093,0.1066064453125,2.6497669210550208,2.5202377401363396,0.09798470842525202,-0.042406783592966006,0.030793420264688644,6.161874326964909,-0.6043367536249571,0.48327525171788277,-4.948394872548548,3.476778690647361,1.3416396632463772,4.382922045880005,0.12461634684502532,0.38376861810684204,0.8828999996185303,38,39,0.8534374833106995,0,0.8445507884025574,85,0.8501562476158142,0.005605468526482582,0,0,0,84,113,625,ref,0.0,GELU,none,1
-4.90522184825941,2.488235575634934,15.395349422482363,0.1184375,-5.032681736867658,2.307043461962183,13.266075279034906,0.10920654296875,2.694070433711224,2.5294594944415922,0.09891960722963686,-0.04239957531469782,0.03153994417312123,6.176079914239382,-0.6094253230094909,0.487503392451352,-4.952745041680071,3.5579630544787406,1.4167405197929948,4.403311726490855,0.11348461127832721,0.39529508352279663,0.8798999786376953,27,28,0.8650000095367432,0,0.8536132574081421,88,0.8618945479393005,0.008281249552965164,0,0,0,65,114,625,ref,0.0,GELU,none,1
-4.849260598029422,2.5094150105998354,15.535774034179846,0.12517578125,-4.961823162667632,2.294205832596856,13.208178711295048,0.11443359374999999,2.6335298648165217,2.5469060062687428,0.08294453123616828,-0.04171525942449286,0.03145754151099007,6.188767062339032,-0.61387727803085,0.48899894045369396,-4.887097174293623,3.551368826431518,1.4345024547959335,4.420528475455688,0.11950143720793298,0.4505518078804016,0.8648999929428101,29,31,0.8557226657867432,0,0.841015636920929,87,0.85205078125,0.011035156436264515,0,0,0,81,115,625,ref,0.0,GELU,none,1
-5.137099963560509,2.5263205317355433,15.08572994223391,0.11810546875,-5.033619426694773,2.3144206387940476,13.48254256810512,0.1142431640625,2.703100932927746,2.57098315476929,0.08245880557880908,-0.04240847391706871,0.03167607635033807,6.204126514879371,-0.6183722634520382,0.4928231952381208,-4.962603535478031,3.575146418885139,1.3141384429672498,4.436162108421646,0.11398627578999157,0.42057228088378906,0.8730000257492065,37,39,0.8661133050918579,0,0.8526366949081421,87,0.8630468845367432,0.010410156100988388,0,0,0,72,116,625,ref,0.0,GELU,none,1
-4.598445861914165,2.4596836556218893,15.210976267430679,0.13548828125,-4.962311801361871,2.3139827072691124,14.109602793877318,0.118505859375,2.693566221158038,2.5817997505087327,0.07914999787371821,-0.041704330314720844,0.03244562012843146,6.218141071912698,-0.6235377331800556,0.49925888611964514,-4.895638075352298,3.657752586871247,1.2873793749983045,4.457353551104819,0.13049790616737517,0.452061265707016,0.8781999945640564,33,35,0.8460156321525574,0,0.8346288800239563,85,0.8428124785423279,0.008183593861758709,0,0,0,76,117,625,ref,0.0,GELU,none,1
-5.102424709306511,2.6174506348529083,16.602505039173185,0.11423828125,-4.995405538721448,2.3223349229338486,14.097730878095893,0.11723876953125,2.71460682847553,2.5951168715459527,0.08351579425668179,-0.041968911785619165,0.03244054798065556,6.236318501154106,-0.6296860844828188,0.5026421012764422,-4.928889573590337,3.6577104231947737,1.1724425047251725,4.475805291207478,0.1086507183547618,0.38825660943984985,0.8820000290870667,34,37,0.8695117235183716,0,0.8506445288658142,89,0.8658007979393005,0.015156250447034836,0,0,0,99,118,625,ref,0.0,GELU,none,1
-5.093760575670766,2.5740026448314315,15.479077761308785,0.11234375,-5.134777298131179,2.356128732244026,14.607055978618886,0.11471923828125,2.8425233400905214,2.6089761853242277,0.09984307749109042,-0.0431996596232802,0.03286575366043189,6.25438450179055,-0.6391416733991355,0.5086362810311912,-5.064420277937618,3.7071154639575097,1.0932315485570427,4.4919440716554435,0.10725815577903568,0.4054378569126129,0.8866000175476074,39,40,0.8717968463897705,0,0.8573242425918579,88,0.8684961199760437,0.011171874590218067,0,0,0,95,119,625,ref,0.0,GELU,none,1
-4.968327914263276,2.542621680299002,16.468361034166723,0.13021484375,-5.03996671287163,2.3496165482072096,14.954030742751515,0.12282714843749999,2.787861187218951,2.637321307494823,0.09551542889538701,-0.042280532522051904,0.03319737665389116,6.271995225058401,-0.642206183495,0.5143852300556393,-4.973331418970242,3.7549854014093236,1.0659470548606498,4.511048121167315,0.12622486902944846,0.396808922290802,0.8815000057220459,40,42,0.8502343893051147,0,0.8350976705551147,85,0.8470507860183716,0.011953124776482582,0,0,0,72,120,625,ref,0.0,GELU,none,1
-5.080302330059641,2.6040501734399455,17.001932271072064,0.1308984375,-5.023962883525439,2.358483894079185,15.49205554131965,0.12638916015624999,2.805618563168963,2.6525455216517484,0.10428219381020423,-0.04204958088241334,0.033763117380767226,6.2876716087134215,-0.6484859220124781,0.5214437607586424,-4.955952976879629,3.8189068889132125,1.0348859622609758,4.521361939480783,0.12570098783000486,0.4278033375740051,0.8822000026702881,41,43,0.8532812595367432,0,0.8338867425918579,86,0.8501757979393005,0.016289062798023224,0,0,0,84,121,625,ref,0.0,GELU,none,1
-5.152328160139726,2.614871297898264,16.672362136916043,0.1284765625,-5.0879442799195305,2.359930036543521,15.137224935253233,0.1229052734375,2.832925846284319,2.6588209522585697,0.07752297883741456,-0.04266313520836182,0.0334107338049645,6.298230651299166,-0.6541879837820307,0.524979040653498,-5.0245062012513655,3.787942928415984,1.1305130345354972,4.538582959408134,0.12404758014487197,0.35831865668296814,0.8912000060081482,33,37,0.8579687476158142,0,0.8388085961341858,87,0.8549414277076721,0.016132812947034836,0,0,0,78,122,625,ref,0.0,GELU,none,1
-5.049587116608731,2.601028189061741,17.07782452780789,0.1275,-5.089414441764311,2.3672088880325757,15.417251653441248,0.12365966796875,2.8465342927108033,2.6805713881447923,0.07657223872482675,-0.04253121154638001,0.033787895511987645,6.312879423979826,-0.6589111389743629,0.5289024514038523,-5.0157153851788445,3.8299950024888245,1.1442651074018464,4.558587478422439,0.12293574574631513,0.42877301573753357,0.8823999762535095,31,34,0.8563085794448853,0,0.8421679735183716,86,0.8530859351158142,0.010917969048023224,0,0,0,81,123,625,ref,0.0,GELU,none,1
-5.042615459080558,2.573584191037637,16.954018224462796,0.11572265625,-5.055787808178389,2.3507154040556046,14.881280774658341,0.11967285156249999,2.7795650794858475,2.6861311839257223,0.06016664745273303,-0.04215208562447325,0.03323118622192723,6.32522208407735,-0.6625960840377957,0.5291949461972529,-4.9805635003859665,3.7585984742538914,1.1662833603586211,4.584300316436588,0.11051588440039853,0.4605991244316101,0.8697999715805054,33,34,0.8706250190734863,0,0.8537499904632568,89,0.8674609661102295,0.013710937462747097,0,0,0,82,124,625,ref,0.0,GELU,none,1
-4.9796530284765606,2.537665241395042,14.864583124016683,0.1251171875,-5.1382575508618915,2.3638768336978138,14.774304042293222,0.12051269531249999,2.8190114309937946,2.705659644019527,0.06324260987987924,-0.04281442291909349,0.03299882850997364,6.342514803588038,-0.6697375327674672,0.5350090440970043,-5.055553332284177,3.740570690281577,1.1512832297201085,4.61308091173515,0.12040372301068757,0.40474578738212585,0.878600001335144,31,32,0.8571679592132568,0,0.8445117473602295,87,0.8544531464576721,0.009941406548023224,0,0,0,65,125,625,ref,0.0,GELU,none,1
-5.204572602650931,2.5329917369485555,17.58740512999354,0.11765625,-5.177377498246833,2.379412048076947,15.18820419112362,0.11959228515625,2.866751275943758,2.71810445127582,0.07674596731415281,-0.04308980314613567,0.03338787605569349,6.351111145760463,-0.6746332929842174,0.5390466941534819,-5.0886584403862996,3.7849868593880833,1.09513151508484,4.638452217914286,0.11283636731241015,0.3847651183605194,0.8733000159263611,38,43,0.86669921875,0,0.8450390696525574,87,0.8631640672683716,0.018124999478459358,0,0,0,92,126,625,ref,0.0,GELU,none,1
-4.776172786048263,2.5820316103040293,15.48780910991589,0.12916015625,-5.186496166871039,2.376862030512523,14.902878230934691,0.12050048828125,2.849689642777356,2.7268624224896216,0.07292104682513663,-0.043117280110140134,0.03308619981379218,6.365857028244612,-0.6780103165935725,0.540902384940215,-5.094850144064595,3.750360142527105,1.1188528225224772,4.660788382352727,0.12400047003017356,0.4346136152744293,0.880299985408783,27,27,0.8544140458106995,0,0.8401172161102295,87,0.850878894329071,0.010761719197034836,0,0,0,91,127,625,ref,0.0,GELU,none,1
-5.244585429289572,2.592771141690743,15.556746589802913,0.1118359375,-5.174938159887521,2.3624425731345697,14.007065836248469,0.11863769531249999,2.7765473283458175,2.7396911062498486,0.0648964767630227,-0.04300113108533669,0.03207623400422028,6.378832364170463,-0.6831259158626198,0.5438572635912564,-5.088067691384091,3.6514162671429125,1.1185520487637528,4.674812860943799,0.10750068483808035,0.4108331799507141,0.868399977684021,37,40,0.8708202838897705,0,0.852343738079071,88,0.8672656416893005,0.014921874739229679,0,0,0,95,128,625,ref,0.0,GELU,none,1
-4.981822770537301,2.5074209758144304,15.224954038524205,0.11431640625,-5.216818619069779,2.3679268239986784,13.922700416127098,0.117705078125,2.80057863089324,2.7476809000367552,0.0588179128824701,-0.04333932175864526,0.03200928744304122,6.393222799348682,-0.6888246140442789,0.5477409816811974,-5.128409902128064,3.6475262365588783,1.0725340123709497,4.688848795219205,0.10919343880068327,0.41123101115226746,0.8794000148773193,35,38,0.8706445097923279,0,0.8575000166893005,87,0.8675000071525574,0.009999999776482582,0,0,0,83,129,625,ref,0.0,GELU,none,1
-5.305402605202796,2.5631823091757484,15.273240713766887,0.1095703125,-5.228308267299586,2.3631976782647435,13.591021990573427,0.11089111328125001,2.786541514180265,2.758787040411178,0.03937471196443057,-0.04340538937662108,0.03169090620149442,6.410518418022667,-0.6930986620113253,0.5498176470985876,-5.139451772314796,3.610995122938743,1.0315910197289462,4.698964216793932,0.10507163420049052,0.4075252115726471,0.8784000277519226,38,39,0.8743749856948853,0,0.8566796779632568,88,0.8707031011581421,0.014023437164723873,0,0,0,99,130,625,ref,0.0,GELU,none,1
-5.183625047910085,2.6279395370353393,14.697657226210287,0.1084765625,-5.231522300450794,2.36393285740687,13.22012815803654,0.10849853515624999,2.7547507896581283,2.7811176721536577,0.052310092516023345,-0.043380373633686874,0.03120148107226327,6.4294313259186815,-0.6994697428029031,0.5514866795471007,-5.1432602951383535,3.557764303498936,0.9883006367249636,4.7122725209210685,0.10346850061545922,0.43050509691238403,0.8787000179290771,32,36,0.8760937452316284,0,0.8616015911102295,88,0.8727734088897705,0.011171874590218067,0,0,0,76,131,625,ref,0.0,GELU,none,1
-5.308460030590506,2.6163004439917334,14.954220440115177,0.10423828125,-5.243714523649446,2.3665123204484875,13.399551657903777,0.11208251953125001,2.755856608833611,2.787089010986469,0.05743494301440462,-0.04329726805137813,0.0313349969636086,6.438442710154095,-0.7066577734984457,0.5555025680617551,-5.141935171829544,3.571476208713722,1.0277578667403002,4.742133452634115,0.0987930229356519,0.4046421945095062,0.8765000104904175,36,40,0.883007824420929,0,0.8652148246765137,89,0.8799218535423279,0.014707031659781933,0,0,0,70,132,625,ref,0.0,GELU,none,1
-5.236290610241171,2.6488588511839617,15.95302100178445,0.1188671875,-5.261818950850057,2.380773883587596,13.918956512697054,0.1109375,2.7981546844788965,2.805114439484486,0.06481516080938059,-0.043427368662521,0.03185031309846707,6.453602425547115,-0.7108097661472857,0.5602829430978589,-5.159414386404402,3.627325487520061,1.0309916330361704,4.757196420628162,0.11480955028970144,0.36094576120376587,0.8876000046730042,38,39,0.864453136920929,0,0.8473047018051147,89,0.8616406321525574,0.014335937798023224,0,0,0,63,133,625,ref,0.0,GELU,none,1
-5.184515976769446,2.640825168840485,14.965998993777868,0.1098828125,-5.273136889128086,2.3781443123670685,13.676248970524227,0.11069091796874998,2.7925466422572645,2.8129216475222294,0.05010208066434176,-0.04347233664036124,0.03169734722931637,6.46257403690243,-0.7206425057258457,0.5654041680873396,-5.173853547236304,3.606989861935725,0.9808113054697589,4.782838644611056,0.105074499165102,0.40751469135284424,0.8690999746322632,32,34,0.8756640553474426,0,0.863085925579071,88,0.87255859375,0.009472656063735485,0,0,0,84,134,625,ref,0.0,GELU,none,1
-5.306457455315974,2.6046293327423267,17.15904839632786,0.12271484375,-5.24090858324355,2.381007437646122,14.005155971948739,0.11248779296875001,2.788051771064987,2.8287854255527805,0.052359221508381994,-0.043191158250526794,0.03200672808039843,6.475048269293746,-0.7235179572086782,0.5683815278596267,-5.147925699724567,3.641796434478526,0.9962669946442256,4.807399202928957,0.11913688736048071,0.40738213062286377,0.873199999332428,38,41,0.8641796708106995,0,0.8493359088897705,86,0.8616992235183716,0.012363281100988388,0,0,0,62,135,625,ref,0.0,GELU,none,1
-4.963311983757796,2.5983516341714603,17.374511657917072,0.13072265625,-5.209410635235079,2.3869130343451785,14.447699653858423,0.11713134765625,2.792559310405037,2.849535696187901,0.05525882693396948,-0.042845457910728316,0.03253990998324983,6.49295734793498,-0.7286732239834964,0.575208412328328,-5.117668180134108,3.7054341988219126,0.9979554631172443,4.8237387333018615,0.12675641135916324,0.38745248317718506,0.875,36,37,0.8534570336341858,0,0.8421484231948853,86,0.8507226705551147,0.008574218489229679,0,0,0,55,136,625,ref,0.0,GELU,none,1
-5.120466890293537,2.6555371669908676,17.59073938364558,0.123828125,-5.295995619237193,2.4086907774279673,14.396905707277599,0.1140380859375,2.8635504025311547,2.8732227102798316,0.0650181484555573,-0.04370383512937139,0.03252903914580101,6.512715357440152,-0.7346500956034288,0.5801243280409061,-5.211575335775016,3.7176953297285165,1.0480640462209145,4.840680097128116,0.11868345013938261,0.3848431706428528,0.8773999810218811,36,36,0.8597851395606995,0,0.8438671827316284,87,0.8564062714576721,0.012539062649011612,0,0,0,77,137,625,ref,0.0,GELU,none,1
-5.526030046851527,2.7254632631672773,16.593682484012692,0.10828125,-5.3726862383140634,2.4139450569167966,14.04778474092631,0.11168945312499999,2.8782397121832997,2.8824923266012115,0.06639869902852505,-0.044351788948114416,0.03187959158252285,6.528834708571191,-0.740900466813473,0.5811985828341151,-5.2842006783579185,3.657124600708114,1.0479726370389932,4.845931391891907,0.10437225282472991,0.4371902346611023,0.8676000237464905,39,41,0.8792773485183716,0,0.8589843511581421,88,0.8768359422683716,0.017851563170552254,0,0,0,57,138,625,ref,0.0,GELU,none,1
-5.439408704522779,2.6263470622164786,17.400281555906602,0.11845703125,-5.411566823580087,2.4245240481034003,14.269946335791028,0.11347412109375,2.917196054134532,2.90283109611317,0.05828970958399664,-0.04464898092796628,0.03209731400373783,6.540401636798394,-0.7446662327367812,0.5847110170264437,-5.318410140397068,3.686548092282458,1.0132322592276006,4.857691727919669,0.11534419657818891,0.4194325804710388,0.8730999827384949,45,46,0.8677734136581421,0,0.8505468964576721,86,0.865234375,0.014687499962747097,0,0,0,60,139,625,ref,0.0,GELU,none,1
-5.2706578869542895,2.677051477389459,17.499497085244197,0.12169921875,-5.430191663717162,2.443485193164072,15.081399651750484,0.1168017578125,2.981969609258724,2.9248298440682214,0.06382043588511532,-0.04481077503270553,0.032907497812210286,6.556701577915683,-0.7481993440538645,0.5907810718526137,-5.338517085774113,3.781198201298528,1.0782593836159657,4.867987657239183,0.1181943548489089,0.44311243295669556,0.8812999725341797,39,42,0.8633008003234863,0,0.8472656011581421,87,0.860546886920929,0.01328125037252903,0,0,0,62,140,625,ref,0.0,GELU,none,1
-5.271680410161252,2.6571496238016676,15.936162479282114,0.11607421875,-5.386727016325176,2.435606056816363,14.995953477563335,0.11909423828124999,2.9223075513602668,2.9403907159386584,0.06947859670162546,-0.044283898661229094,0.03268032462317084,6.573214521045897,-0.7528760515712202,0.595824139186289,-5.289221730681163,3.7666496505804816,1.0667350306434153,4.8816327997328735,0.1119782087200833,0.4647994637489319,0.875,40,41,0.8685351610183716,0,0.8533984422683716,87,0.8660351634025574,0.012636718340218067,0,0,0,52,141,625,ref,0.0,GELU,none,1
-4.927462836657479,2.553393108719569,16.952393006322204,0.1358984375,-5.361371458979021,2.434593238654881,15.203841099892578,0.11724365234375,2.9113700626797017,2.9512150391212697,0.064659135903089,-0.04396872945398286,0.032931460091931236,6.58464952574406,-0.7567735652066767,0.600155473696845,-5.260834000363344,3.7939400313676837,1.0443607300040991,4.897411555679348,0.13226533100708215,0.3892524838447571,0.8744000196456909,41,43,0.8483007550239563,0,0.8363867402076721,84,0.84521484375,0.008828124962747097,0,0,0,63,142,625,ref,0.0,GELU,none,1
-5.296383338427886,2.674463340414978,16.726249126386183,0.11111328125,-5.456429206370725,2.4540689112333864,15.509995567211684,0.117998046875,2.996304723248972,2.955671624297111,0.07047787353613436,-0.04483752975658618,0.03309627941084502,6.5952820680488635,-0.7680376549251378,0.605787142068395,-5.361096092016412,3.8138695557819333,1.1630187746627254,4.918732319365282,0.10697245207084834,0.5101441740989685,0.8543000221252441,31,32,0.8720507621765137,0,0.853710949420929,87,0.8686327934265137,0.014921874739229679,0,0,0,82,143,625,ref,0.0,GELU,none,1
-5.078901605301684,2.6674852949738868,15.495548267896767,0.12271484375,-5.355954264563931,2.4368814533058707,15.359702374884632,0.11893310546875,2.9126598967130435,2.963293602457279,0.062437718295807285,-0.04394180938634408,0.03298764278596485,6.608702971603964,-0.7717387805879116,0.6094617827008354,-5.273041582920768,3.803946945720562,1.0636053631661762,4.943610516965432,0.11883167367375432,0.39498019218444824,0.8828999996185303,36,39,0.8601367473602295,0,0.8426367044448853,86,0.8566601276397705,0.014023437164723873,0,0,0,88,144,625,ref,0.0,GELU,none,1
-5.220846892444539,2.602144954018967,18.10547192659752,0.116875,-5.2855038013182165,2.4222238123873514,15.094103653408458,0.12029052734375001,2.854324181398949,2.975179579105957,0.037664436791407345,-0.04331909710061673,0.03289462173930134,6.618985801922502,-0.7763443889003248,0.6114838473527484,-5.213857907270223,3.7917178449589017,0.9990456975616502,4.963471934893839,0.1126259339325488,0.43501365184783936,0.8611999750137329,37,38,0.8694921731948853,0,0.8501952886581421,86,0.8663281202316284,0.016132812947034836,0,0,0,76,145,625,ref,0.0,GELU,none,1
-5.216217070046403,2.628180592258116,15.763276590901242,0.11736328125,-5.322057433721677,2.4377948870460613,15.761521560770667,0.12035888671874999,2.922277143833243,2.984768014022563,0.035798753452111004,-0.04352433326062739,0.03368483626108326,6.633339494009273,-0.7833665581978857,0.6147447205455772,-5.241904019712082,3.8636955113926423,1.0119070934664283,4.981422956340592,0.1135334960434943,0.4302266240119934,0.8702999949455261,28,30,0.8657616972923279,0,0.8492187261581421,86,0.8624804615974426,0.013261718675494194,0,0,0,72,146,625,ref,0.0,GELU,none,1
