zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,task,step,clamp,pressure,arm,iv,seed
-4.712092314596921,3.04568325533062,23.953140738573648,0.159140625,-4.68398289243012,2.7840494596982825,19.748153492211962,0.1491748046875,4.236958496076089,3.408869335567326,0.10510356240288704,-0.04057059292085566,0.039849559721164704,7.269376036266849,-0.3832671406166628,0.40100700847991727,-4.539229904947132,4.370387203899618,1.01915425516657,3.6367442445881575,0.14512641496681045,0.279885858297348,0.8988999724388123,16,17,0.7843945026397705,0,0.7715234160423279,78,0.7715234160423279,0.0,0,0,0,149,101,625,ref,0.0,SILU,none,0
-4.416598333801173,3.1320947689320215,22.612471335428086,0.17333984375,-4.682543874672395,2.7968214823673523,20.02379668177977,0.14817138671875,4.273023277696106,3.4343634013764723,0.11482372515893888,-0.040588840520346725,0.04017503897483063,7.3012815852592885,-0.38691171780228617,0.4041839879072626,-4.544743726296162,4.402821921826179,1.0095058146866398,3.6468935059751715,0.1604408281179992,0.28029170632362366,0.897599995136261,11,12,0.7631445527076721,0,0.7487499713897705,76,0.7487499713897705,0.0,0,0,0,197,102,625,ref,0.0,SILU,none,0
-4.334019738693,3.1120012977764637,23.174295828735435,0.169140625,-4.5895789891260605,2.7801989641218032,19.702030128216254,0.152529296875,4.128353994882349,3.4741496170570376,0.12700266816456593,-0.039625878776281015,0.03975996925253342,7.329996935674622,-0.3867701182665769,0.40708481912103606,-4.445958432801657,4.366449797942566,1.001379783909682,3.670622192192497,0.15428542835889664,0.25496625900268555,0.9107000231742859,11,12,0.7733398675918579,0,0.7606445550918579,79,0.7606445550918579,0.0,0,0,0,169,103,625,ref,0.0,SILU,none,0
-4.407362286932778,3.0218792239457963,21.677871314079127,0.16654296875,-4.528813392383112,2.7602582598050605,19.021631880852773,0.15221923828125,4.014445353735266,3.513522684612906,0.0910576224738929,-0.03913942322500643,0.03914367720185702,7.35540674363055,-0.39296352611854674,0.4113946983701047,-4.402320398418042,4.3060617929055125,0.9914283621982722,3.682133316727709,0.15201765858718244,0.3191157877445221,0.8949999809265137,12,15,0.7777538895606995,0,0.7642382979393005,77,0.7642382979393005,0.0,0,0,0,176,104,625,ref,0.0,SILU,none,0
-4.295186832914799,3.052340505064159,22.194268027875886,0.1776953125,-4.523321988601928,2.768770391252634,19.292204988072346,0.15376953125,4.040791020692759,3.5313978226003155,0.09390063618419102,-0.039092120555198895,0.03944663470269985,7.375877051935556,-0.39591602559899913,0.4139060392196903,-4.400427315908676,4.341745330043668,1.0051202510558799,3.694469912793884,0.16442511316228242,0.28083786368370056,0.9003000259399414,15,17,0.7607226371765137,0,0.7470507621765137,75,0.7470507621765137,0.0,0,0,0,174,105,625,ref,0.0,SILU,none,0
-4.5012885329413415,3.0945980917991855,21.819354868808443,0.16802734375,-4.532935555962397,2.7700159732300267,19.14863789791543,0.15501953124999995,4.0283071405891535,3.5593763550968616,0.08530499626348136,-0.039099913835750184,0.039317922062736405,7.397270416901367,-0.4041857338510454,0.41762418905377047,-4.409495350767542,4.328042863214319,1.0534447360943675,3.7184141121140204,0.15378669624935737,0.3201177716255188,0.8967000246047974,10,12,0.7798241972923279,0,0.767871081829071,78,0.767871081829071,0.0,0,0,0,138,106,625,ref,0.0,SILU,none,0
-4.709510230180402,3.171825095337131,25.82987289764394,0.1815625,-4.59721728450466,2.7943390606632548,19.738970661282053,0.1571533203125,4.120800528994892,3.5832593067447753,0.10427095020873627,-0.0394997328998233,0.03981295216621235,7.4222708013898595,-0.40716308523900807,0.4195227896495153,-4.45342929221567,4.377182052001618,1.0693397878134157,3.7275030087557246,0.16922135863722332,0.3077985942363739,0.9021999835968018,15,18,0.7699804902076721,0,0.7594140768051147,76,0.7594140768051147,0.0,0,0,0,137,107,625,ref,0.0,SILU,none,0
-4.508964826766832,3.099468461415716,22.420300426054947,0.17751953125,-4.584094895927701,2.8085247883699633,20.621468954728208,0.16313720703125,4.174782231636543,3.5985579704227497,0.11447128482926074,-0.0392946437465576,0.04052695231976184,7.4411876456529775,-0.4117460613930598,0.42456304416987944,-4.437003384274706,4.456975919375879,1.1032772107334035,3.7464223674417867,0.16378396361008402,0.30042749643325806,0.8996000289916992,6,10,0.7714062333106995,0,0.7601367235183716,75,0.7601367235183716,0.0,0,0,0,138,108,625,ref,0.0,SILU,none,0
-4.4762442635704245,3.1258021659484942,22.773221937001576,0.17693359375,-4.564287203955101,2.797564521468281,20.181239278259262,0.16277343749999998,4.102456595716478,3.6130147959632937,0.11089586009828423,-0.039053693413828444,0.040076272806486304,7.465968381718564,-0.41706327366642654,0.4282724800665461,-4.417638171698407,4.412191627517854,1.0960125725076848,3.771358468128231,0.1640722944845531,0.28853335976600647,0.8948000073432922,9,11,0.7689257860183716,0,0.7571484446525574,76,0.7571484446525574,0.0,0,0,0,169,109,625,ref,0.0,SILU,none,0
-4.4238546160006305,3.0292253981339923,23.110430151460967,0.1883203125,-4.617969312358286,2.8247274548684236,20.941084829569192,0.16880126953125,4.250776398180833,3.6366515674760205,0.09165722863059084,-0.039597093052490345,0.04094603140291308,7.4871167282836755,-0.41951957923360167,0.43087187654445797,-4.4757591472110025,4.503545784015922,1.0955253335112802,3.78610849336644,0.1771537810101225,0.3261173367500305,0.8895999789237976,12,13,0.7559570074081421,0,0.7434961199760437,75,0.7434961199760437,0.0,0,0,0,148,110,625,ref,0.0,SILU,none,0
-4.114260950651526,3.0449484866508674,22.70537988392084,0.191875,-4.519186974321291,2.807328403120134,20.83118775346753,0.17140380859375,4.122707297019218,3.66804425155785,0.09034121438797996,-0.038502097233236915,0.04079637183032609,7.508712935971732,-0.4232413310371339,0.4356047665224183,-4.367311923303672,4.491756097695241,1.1201286634513337,3.7977182470973374,0.17879796021689195,0.26878783106803894,0.9013000130653381,10,10,0.748242199420929,0,0.7362499833106995,75,0.7362499833106995,0.0,0,0,0,162,111,625,ref,0.0,SILU,none,0
-4.332450762544848,3.202847509162942,25.614937814692144,0.20130859375,-4.530493706614135,2.8187400451605824,21.168039883146765,0.18153564453125,4.1852183870381205,3.6886887070642045,0.07138834808956301,-0.03862548221105113,0.041261854804830585,7.52804131066033,-0.4266251047793776,0.43961038330479574,-4.383334984188551,4.540601660850443,1.1635169144117103,3.817760686280776,0.19074201694028242,0.3055785000324249,0.9002000093460083,12,14,0.7383593916893005,0,0.7268164157867432,71,0.7268164157867432,0.0,0,0,0,131,112,625,ref,0.0,SILU,none,0
-4.221989844533835,3.0760328680689284,22.928369503456008,0.18267578125,-4.579901665811094,2.833259075419836,21.27609908473627,0.175283203125,4.242850890189046,3.703178102661616,0.08132799559820772,-0.03909814154070396,0.04134964642450184,7.55037185669419,-0.4315089250309393,0.4445651201854724,-4.436636991920945,4.552930455040107,1.1260360844287272,3.839890585073144,0.16909186433144782,0.32984718680381775,0.895799994468689,9,10,0.7637109160423279,0,0.7515038847923279,75,0.7515038847923279,0.0,0,0,0,158,113,625,ref,0.0,SILU,none,0
-4.751359118307213,3.301016243039657,25.881119615784073,0.17599609375,-4.545747700261869,2.833686666648011,21.278731929549767,0.17536621093750002,4.205299565165376,3.7233732899169296,0.10110726965641578,-0.038787415395466825,0.04129567031574382,7.572609355103855,-0.4358062069164589,0.4523980078055189,-4.409104167403321,4.559483978286465,1.1195536046692474,3.858436065569469,0.1629507123744534,0.3429667055606842,0.8881000280380249,12,14,0.7741992473602295,0,0.7623242139816284,78,0.7623242139816284,0.0,0,0,0,155,114,625,ref,0.0,SILU,none,0
-4.497971753194959,3.2919990373972463,29.078480676983748,0.20162109375,-4.504887437079937,2.862043181612746,22.85429323259431,0.18096435546875,4.340454286253996,3.735538641782706,0.11529824537931138,-0.038340805677570804,0.04292946179018529,7.593940869888307,-0.4390746678458527,0.45984376595404003,-4.366622906079829,4.730082516883609,1.1052967932761328,3.875665240567873,0.19115331470087685,0.30821484327316284,0.8974000215530396,12,14,0.740429699420929,0,0.7285351753234863,76,0.7285351753234863,0.0,0,0,0,136,115,625,ref,0.0,SILU,none,0
-4.275993473771285,3.1254111135200855,22.892605605753637,0.18126953125,-4.476500367750292,2.8565779709350454,22.43837887341449,0.17841064453125,4.309755330796863,3.7592915737442825,0.09099079949024069,-0.038265617839060864,0.042723141800464576,7.617285755557637,-0.44322071369737387,0.46402820413758056,-4.363066874276548,4.705451824419669,1.197891601670694,3.8959158449900566,0.16802070817231476,0.3292495012283325,0.8955000042915344,8,10,0.7626171708106995,0,0.7491406202316284,73,0.7491406202316284,0.0,0,0,0,174,116,625,ref,0.0,SILU,none,0
-4.595927831099942,3.2305131614635996,29.13046184474605,0.1928125,-4.59147007851107,2.886868362639626,22.883314007001555,0.17642578125,4.467321143491725,3.780968296561347,0.08571950315652828,-0.03934006592593681,0.043152629826568575,7.640988036660028,-0.44622959464788436,0.4679466090663813,-4.4761398661946625,4.755025772300219,1.1447410185495608,3.9116870909893136,0.18162614175320294,0.3070255219936371,0.8964999914169312,18,23,0.7604296803474426,0,0.7499804496765137,77,0.7499804496765137,0.0,0,0,0,123,117,625,ref,0.0,SILU,none,0
-4.502629173253758,3.2341542673823698,25.146338667691637,0.18294921875,-4.614871482637636,2.894105955289442,23.07760373581327,0.17245849609374997,4.492742957592878,3.80639674018447,0.0767095826644706,-0.039505522356967845,0.043226239276740096,7.659993716311804,-0.4500926610827446,0.47140550194626246,-4.496951927381101,4.766730276351733,1.1954103247124754,3.9226573842109698,0.17024553353411848,0.2946779727935791,0.9000999927520752,7,11,0.763671875,0,0.7516210675239563,76,0.7516210675239563,0.0,0,0,0,152,118,625,ref,0.0,SILU,none,0
-4.435221284469747,3.208082394683995,28.171515759360354,0.18650390625,-4.646834234604525,2.914998022842841,23.907822853054,0.17202880859375,4.570119205971907,3.8462892971760514,0.0808049700297202,-0.039524467019359036,0.04388701228249705,7.68532389468742,-0.45262520351447166,0.4750576599911805,-4.5014251195744475,4.839238570249448,1.2097124040996947,3.931051139065573,0.1743670385765558,0.3297843039035797,0.8952999711036682,13,16,0.7607617378234863,0,0.7498437762260437,77,0.7498437762260437,0.0,0,0,0,164,119,625,ref,0.0,SILU,none,0
-4.725523794336886,3.1665078691494415,24.908668953521477,0.1693359375,-4.772396544737367,2.932438576897159,23.576214066946022,0.1563427734375,4.671043806658892,3.8738266319000796,0.054325568715667745,-0.040838784015744235,0.04356007561814534,7.710360180957948,-0.45948020019568503,0.4796920129498664,-4.642915873444598,4.813590588557645,1.2141137384634977,3.94146528494108,0.156526548848364,0.28846442699432373,0.9039999842643738,11,17,0.7785937786102295,0,0.7674999833106995,77,0.7674999833106995,0.0,0,0,0,145,120,625,ref,0.0,SILU,none,0
-4.6535682618975045,3.3336880309352632,26.23686119344466,0.16380859375,-4.82715366748014,2.9410951542121837,23.53265073097251,0.15737548828125,4.697218914340745,3.8876616168443547,0.06516017494529294,-0.04132834911237695,0.0433270447587036,7.7363335862882,-0.46549545381218194,0.4839726250950748,-4.69908110431902,4.797386827360979,1.2125060285161826,3.95702455826762,0.14950965198770175,0.35163548588752747,0.8948000073432922,7,8,0.7806640863418579,0,0.7679687738418579,80,0.7679687738418579,0.0,0,0,0,167,121,625,ref,0.0,SILU,none,0
-4.686927416146095,3.3032231515281842,23.53488774561595,0.1634375,-4.814087184624978,2.9271768024300604,22.583883596520458,0.1485888671875,4.576880473216834,3.9173243338366834,0.07415922563116167,-0.04111143859297938,0.042464852016883534,7.759088099622686,-0.46941537827253343,0.48373121926195084,-4.680781189804711,4.696823352567908,1.1923512953659996,3.977989326248777,0.1496544488077552,0.34071996808052063,0.8876000046730042,8,11,0.7852148413658142,0,0.7741405963897705,81,0.7741405963897705,0.0,0,0,0,161,122,625,ref,0.0,SILU,none,0
-4.533195159012833,3.18450415015607,21.225782502238005,0.14900390625,-4.768726977784718,2.9024513930603604,21.822829334706075,0.14574462890624998,4.43744382669682,3.9387944261807935,0.047985836200415355,-0.04056323100712175,0.04173260066226008,7.784339778920801,-0.4750982902944088,0.4857165997467325,-4.6303069162909365,4.61940151123361,1.1911882147096007,4.0038823977516484,0.1331174948835019,0.2772408127784729,0.8984000086784363,7,9,0.8020703196525574,0,0.7913281321525574,82,0.7913281321525574,0.0,0,0,0,125,123,625,ref,0.0,SILU,none,0
-4.91574019981481,3.253425371435261,25.76137260963604,0.14,-4.863734997795657,2.901368171070916,20.5736673804495,0.13393798828124998,4.399718114523741,3.9579721221337625,0.0602470274458928,-0.041378038885688605,0.04057152337640779,7.807351413555451,-0.4818762373109348,0.4856208149952047,-4.720551999467215,4.492994549531992,1.3012274729330153,4.022230400458591,0.12429157814532682,0.30244848132133484,0.896399974822998,12,13,0.8126757740974426,0,0.8002539277076721,85,0.8002539277076721,0.0,0,0,0,153,124,625,ref,0.0,SILU,none,0
-4.715502855552119,3.2275014933042736,23.305251417516683,0.14353515625,-4.978751963154065,2.9234138249996118,20.689147628096034,0.12874023437499998,4.502647022061792,3.9842025095308586,0.05949886060621543,-0.04230972430055504,0.04057882210706946,7.828619939486303,-0.49088548187166453,0.48964781967169624,-4.825001059260821,4.500529675358924,1.3506554668525208,4.032790700225055,0.12769701269382097,0.3554881513118744,0.8895000219345093,9,9,0.8071874976158142,0,0.7953320145606995,85,0.7953320145606995,0.0,0,0,0,156,125,625,ref,0.0,SILU,none,0
-4.8115022400888305,3.280958674250939,25.454175116989312,0.1554296875,-4.928228690871009,2.9322772554613996,21.620473347440246,0.1305322265625,4.58009332262951,3.993947063800488,0.024209516466243097,-0.04196229394941444,0.04165371785384351,7.846600538426328,-0.4942392977164127,0.4958789734343587,-4.7927648701639285,4.610052364290164,1.2566181068752096,4.047304291168309,0.1420661461786764,0.3416334092617035,0.8924999833106995,12,13,0.7958398461341858,0,0.783886730670929,80,0.783886730670929,0.0,0,0,0,151,126,625,ref,0.0,SILU,none,0
-4.9834404575272755,3.337949776494312,24.30136912640928,0.14595703125,-5.045511593430295,2.9603426098139405,21.919414118259287,0.1306494140625,4.709565808636111,4.0229707150583,0.03109184378560772,-0.04291652843505414,0.04186718164416314,7.865835282757466,-0.5035076568694785,0.5003193053907549,-4.899782922019167,4.6369473900079985,1.3863553238785054,4.064977751895087,0.13092807768869766,0.3139243721961975,0.8884000182151794,11,12,0.8084961175918579,0,0.798632800579071,80,0.798632800579071,0.0,0,0,0,125,127,625,ref,0.0,SILU,none,0
-4.9199489804066205,3.290659021955727,26.097450860174728,0.15421875,-5.014730334690285,2.9533735992231613,21.750318202451417,0.13238037109375,4.646764344033567,4.0516065263634395,0.024044746191369194,-0.042575847446875204,0.0416419475822914,7.888996023032609,-0.5075612548552454,0.5024805972483781,-4.868937905036476,4.618544681825086,1.4315049082607256,4.08125085927637,0.14109933078044784,0.34585097432136536,0.8924999833106995,13,15,0.8008008003234863,0,0.7911132574081421,81,0.7911132574081421,0.0,0,0,0,126,128,625,ref,0.0,SILU,none,0
-5.058638059498995,3.3182677207265114,28.131079938870883,0.153359375,-4.940414418728083,2.93901794819878,21.740322574567223,0.13130859374999998,4.558830329373999,4.071651378335388,0.007344792125184629,-0.04193421181027489,0.04148684988854492,7.913008179389957,-0.5104273715429009,0.5070047695226552,-4.80607627110485,4.618283960184747,1.4542333234684346,4.093884845525968,0.13975675367449303,0.3501603603363037,0.8853999972343445,14,17,0.8016210794448853,0,0.7900000214576721,81,0.7900000214576721,0.0,0,0,0,157,129,625,ref,0.0,SILU,none,0
-4.596198354422385,3.3062810139723595,23.38948537376161,0.1705859375,-4.926727327126008,2.9534641492350997,22.89533162864818,0.1432666015625,4.621228443328557,4.087005703340887,0.014716334147572506,-0.04163084324727941,0.04235724949453845,7.939122034298627,-0.5172955134138465,0.5174846750765485,-4.7818680011980055,4.728577056627945,1.3321715296525496,4.100707954462161,0.15799912197246588,0.33047229051589966,0.8878999948501587,11,13,0.7787890434265137,0,0.767285168170929,78,0.767285168170929,0.0,0,0,0,136,130,625,ref,0.0,SILU,none,0
-5.0018097642718455,3.325989693370753,27.382495002713675,0.1537890625,-4.931825733555676,2.968055136504555,23.4474015143589,0.14331542968750002,4.687641297963108,4.093180578839221,0.028529416528749005,-0.0416637299532772,0.04291955857567879,7.958825452664114,-0.5200283781811595,0.5186734846159984,-4.7879697081667345,4.782472886147891,1.2932252519224057,4.118240003174978,0.13952453752280436,0.31803098320961,0.888700008392334,14,14,0.7967968583106995,0,0.7853124737739563,82,0.7853124737739563,0.0,0,0,0,141,131,625,ref,0.0,SILU,none,0
-4.877078422970423,3.2454795048732987,28.050934937633965,0.15494140625,-4.81795010632009,2.973958964841901,24.641378356447575,0.15269287109375,4.721819948288826,4.103118081171906,0.019493895102784972,-0.040717972124130225,0.044114502428283485,7.977835734514847,-0.5185218283068389,0.5226055039065305,-4.689581795733172,4.904655755088255,1.3105776918264125,4.1351646033535925,0.1410332464439306,0.35976314544677734,0.8877999782562256,15,17,0.7999023199081421,0,0.7889843583106995,79,0.7889843583106995,0.0,0,0,0,141,132,625,ref,0.0,SILU,none,0
-4.957749800563116,3.2821719035107835,25.17232839679458,0.1432421875,-4.967334817298305,2.9956074504343895,24.56879420301284,0.1428271484375,4.846033449102062,4.1138085966061375,0.013821951389828113,-0.04200623620663646,0.04398099178602256,7.998590066875031,-0.5273673853371292,0.5281150144945592,-4.830394306462284,4.895521606769298,1.4321750905822395,4.142174785821299,0.12858578676838361,0.3519212305545807,0.8934000134468079,17,17,0.807421863079071,0,0.7965039014816284,83,0.7965039014816284,0.0,0,0,0,153,133,625,ref,0.0,SILU,none,0
-4.867853575627279,3.3038982128618,29.708865182669296,0.165546875,-5.056983785401635,3.0138938877027828,24.550584906249554,0.14261962890625,4.923418939484384,4.14251201431152,0.017625412536295605,-0.042846553132305835,0.04384165529645475,8.025392460431084,-0.5325483505241573,0.5310239258437539,-4.921655498776664,4.8888594052232754,1.388162975686794,4.156449859472429,0.15312290020042052,0.316908061504364,0.8902999758720398,18,18,0.7834179401397705,0,0.7718359231948853,80,0.7718359231948853,0.0,0,0,0,153,134,625,ref,0.0,SILU,none,0
-5.2453354181371425,3.2980843629646515,28.870636795258086,0.1570703125,-5.09327203628422,3.0185774132195116,24.45183218876437,0.14030517578125,4.946336997412152,4.160077568278535,0.005395033908316793,-0.0431261869005283,0.043766912348140716,8.045767575521577,-0.5382713130861521,0.5351681183694771,-4.956023532675158,4.891032306009231,1.522500182116528,4.17681048784601,0.14507059025206728,0.3664778470993042,0.8837000131607056,20,21,0.8008984327316284,0,0.7921679615974426,78,0.7921679615974426,0.0,0,0,0,106,135,625,ref,0.0,SILU,none,0
-5.092356901908,3.3133659299410967,31.01103627597313,0.164375,-5.048029789204257,3.036974163688596,25.672927003523455,0.14254150390625,5.069398374177688,4.176919127209945,-0.02310543047558122,-0.04280517369531716,0.045133770858883475,8.06153934572065,-0.5392767605243717,0.5379039364681953,-4.92414508979611,5.033585183264886,1.453025719479931,4.196619478296326,0.15144361695176867,0.30931249260902405,0.890500009059906,15,17,0.78662109375,0,0.7765820026397705,78,0.7765820026397705,0.0,0,0,0,129,136,625,ref,0.0,SILU,none,0
-4.809184662303524,3.2835290639228103,29.530202789778297,0.16126953125,-4.999192585880041,3.0239500795378373,25.029736983902957,0.14083251953125,4.937332773989663,4.202765948980664,0.004175360566572106,-0.042275201243638365,0.04451230484830834,8.082131491111257,-0.5414642177615314,0.5375365522972443,-4.87204332874172,4.967362833843128,1.4409525771728173,4.212830568420717,0.1470484613676791,0.3231752812862396,0.8901000022888184,15,18,0.7906640768051147,0,0.7793945074081421,79,0.7793945074081421,0.0,0,0,0,145,137,625,ref,0.0,SILU,none,0
-4.412667775299398,3.379314969954906,29.98170254677286,0.180859375,-4.914389597980613,3.0087578059731124,24.848076514905834,0.14406982421875,4.816215192959197,4.219689901527199,0.0167184405177449,-0.04133746018618645,0.04435432789835308,8.10470309093342,-0.5451555856317282,0.5410566681106521,-4.779674554603227,4.948898426677334,1.431902744870536,4.223760629611744,0.16734528137774546,0.3171720802783966,0.8863999843597412,13,14,0.762499988079071,0,0.7490038871765137,78,0.7490038871765137,0.0,0,0,0,156,138,625,ref,0.0,SILU,none,0
-4.55019253561863,3.3111757853073724,22.655743067049375,0.151328125,-4.8345611315095525,2.9949740126796103,24.862599924540703,0.14468505859374997,4.722687720893386,4.2449069499049426,0.0022746658278833378,-0.04048957754135651,0.04433169337188529,8.123861021124767,-0.5498848817590624,0.548732202084383,-4.69754860788732,4.953840075561337,1.3862546059770242,4.245513850763102,0.13636635996258575,0.3461304008960724,0.8840000033378601,6,7,0.7962304949760437,0,0.7837109565734863,82,0.7837109565734863,0.0,0,0,0,156,139,625,ref,0.0,SILU,none,0
-5.12453421635922,3.3378511169130607,32.33199920504153,0.17650390625,-4.932892018881051,3.034059893593381,25.861878387788998,0.1521533203125,4.948525867909698,4.256483361137068,0.0005102088651185132,-0.041537484882410845,0.04529590125757331,8.142115136788197,-0.5559192273113877,0.5510404719348762,-4.810928288480376,5.053238908952788,1.3824042534450154,4.255275598134971,0.1648634161093349,0.305569052696228,0.8903999924659729,22,26,0.7784960865974426,0,0.7677538990974426,77,0.7677538990974426,0.0,0,0,0,139,140,625,ref,0.0,SILU,none,0
-4.801973852250985,3.4165976412105543,31.856543031047543,0.17744140625,-4.969225290660955,3.06399798760054,27.012806980707005,0.15469482421874997,5.071651128981014,4.287961467306481,0.028471071732671906,-0.041735723081368664,0.04614313659862131,8.161798113694338,-0.5581929747574031,0.5539748878218246,-4.8335091232530125,5.138489591743456,1.478087231213232,4.259366842407116,0.16551486043151556,0.35929033160209656,0.8866999745368958,15,17,0.7651953101158142,0,0.7521679401397705,76,0.7521679401397705,0.0,0,0,0,162,141,625,ref,0.0,SILU,none,0
-4.411574132583314,3.319562395455554,29.529443885788872,0.188515625,-4.999273271647806,3.08665631120652,27.833299196175187,0.15305908203125,5.188174279353986,4.302055357288835,0.03721754686822715,-0.0419991787375525,0.046862220574301616,8.181187538531084,-0.5632496441720286,0.5574771111727554,-4.8655536136070126,5.219993686311446,1.5124905927001615,4.263775883785081,0.17684044616678496,0.34901896119117737,0.8899000287055969,12,16,0.7472460865974426,0,0.7338281273841858,76,0.7338281273841858,0.0,0,0,0,175,142,625,ref,0.0,SILU,none,0
-4.637397886715499,3.434062989014933,29.15867501123427,0.1815625,-4.93137336676068,3.0772846215448837,27.497158447061093,0.15446044921875,5.059957596337744,4.321874755554099,0.08784829010480337,-0.04128402191202365,0.04645173625573918,8.207638390587816,-0.5648465689830482,0.5597092284377474,-4.79389143808019,5.17946089049362,1.526925748050913,4.282758860109476,0.17050324415167453,0.3276594579219818,0.8944000005722046,13,16,0.7683398723602295,0,0.7570898532867432,76,0.7570898532867432,0.0,0,0,0,126,143,625,ref,0.0,SILU,none,0
-4.869349507000316,3.332486099089541,30.718493726115042,0.1635546875,-4.97016113716428,3.0921236964474597,27.955305762591543,0.15048095703125,5.136628659060507,4.346540813495841,0.07805948157555698,-0.04158693004078804,0.04681006887226309,8.23294223619502,-0.570218186319471,0.56426052080676,-4.830292301319272,5.2224955535338875,1.6419841047565642,4.289833314116028,0.15074747140470746,0.2985871732234955,0.9007999897003174,14,15,0.7809374928474426,0,0.76904296875,78,0.76904296875,0.0,0,0,0,139,144,625,ref,0.0,SILU,none,0
-4.842407484481469,3.520729083317205,32.465339060165505,0.1737109375,-4.961598587571826,3.113294500045926,29.041904452769522,0.15691162109375,5.2441202183244,4.374743520565573,0.07373890512624133,-0.0415867267710612,0.047678558818375086,8.255768574353596,-0.5716470053140074,0.5684588605271368,-4.8317002978077745,5.318739280931447,1.5962918624527216,4.299909005155824,0.16154522473411057,0.34439319372177124,0.8892999887466431,14,17,0.7735351324081421,0,0.7621093988418579,78,0.7621093988418579,0.0,0,0,0,156,145,625,ref,0.0,SILU,none,0
-4.969702784049525,3.3162464152239495,31.288233053962113,0.16619140625,-5.055615129609907,3.138650013715785,29.16458585696898,0.15530029296875,5.361360003552536,4.399163678367386,0.09060022667818107,-0.04249392156596794,0.04781687493712672,8.27756025159546,-0.5778365507908165,0.5727612773697449,-4.930820892997901,5.333400087751331,1.7150005819623466,4.306324066094938,0.15350455734934396,0.3201335668563843,0.8920000195503235,18,19,0.7845507860183716,0,0.774218738079071,78,0.774218738079071,0.0,0,0,0,126,146,625,ref,0.0,SILU,none,0
-4.8685045856860825,3.4954830508135935,30.911186905794334,0.17857421875,-5.153737219831072,3.167736152532716,29.99954229667719,0.15197998046875,5.533986489590311,4.411787604648217,0.08877823782425404,-0.0433214201332134,0.048447938774564894,8.292926671138332,-0.5858909252192825,0.5806930655905154,-5.023642409965244,5.409424815588322,1.8016710349178133,4.314829953695331,0.16696776287886764,0.3481409549713135,0.8895999789237976,15,19,0.7675390839576721,0,0.755078136920929,75,0.755078136920929,0.0,0,0,0,159,147,625,ref,0.0,SILU,none,0
-5.249340432431992,3.4267845227064546,33.46941853539741,0.16017578125,-5.225669663043687,3.1884300743876706,30.388012578616898,0.15342041015625,5.62547567796587,4.425099028940743,0.11551163235316037,-0.043865318727002424,0.048678674479497856,8.307158445826891,-0.5905766415596009,0.5831444550997196,-5.084043908122419,5.436967548451157,1.6878882549424041,4.32361521786765,0.1480082650012064,0.3523709774017334,0.8827000260353088,17,19,0.7928320169448853,0,0.7817578315734863,80,0.7817578315734863,0.0,0,0,0,138,148,625,ref,0.0,SILU,none,0
-5.181310525852428,3.5409196264331695,35.08736777933978,0.17095703125,-5.148758792344044,3.183276103211976,30.87132305006678,0.15680419921874997,5.59111344819654,4.443171404740524,0.09896189634336404,-0.043155259929428,0.049042586378136487,8.32657434182055,-0.5936043739365414,0.585189167540025,-5.014334770989928,5.476175861111234,1.5448817763347238,4.335762387887143,0.1597066991452772,0.3128385543823242,0.8968999981880188,15,17,0.77880859375,0,0.7687109112739563,77,0.7687109112739563,0.0,0,0,0,129,149,625,ref,0.0,SILU,none,0
-5.670785944373846,3.597415743554441,41.64790378168995,0.16224609375,-5.259312965011236,3.2284713791963724,32.302608948325414,0.15366699218750002,5.857867403629955,4.454481570378025,0.11067847228215118,-0.04414499787031392,0.05022327418603713,8.345087069007185,-0.596860344586894,0.5887453346916313,-5.118977330611044,5.603701937507302,1.4414642558675013,4.34644227371974,0.1513749088258215,0.3319095969200134,0.895799994468689,19,23,0.7950390577316284,0,0.78564453125,79,0.78564453125,0.0,0,0,0,127,150,625,ref,0.0,SILU,none,0
-5.1513374696814855,3.4779082580418224,41.77106280166302,0.180703125,-5.305416478497077,3.243548616048078,32.48690713794882,0.15427001953125,5.912299204079414,4.477499669754513,0.13080875083348364,-0.04450189566355222,0.05032182200008328,8.36573864493986,-0.6008507179748267,0.5925393969530481,-5.159527532992939,5.617828601107113,1.4494100454904686,4.355946628203707,0.1695535329409335,0.32221153378486633,0.8896999955177307,17,19,0.7724218964576721,0,0.7614843845367432,77,0.7614843845367432,0.0,0,0,0,141,151,625,ref,0.0,SILU,none,0
-4.783094482633919,3.513286713011233,30.45247081044405,0.16212890625,-5.231592694027617,3.216522838223747,32.027633506573686,0.1552734375,5.7283850120657265,4.509626867599373,0.10800728914985884,-0.043578339997672286,0.04973183931980292,8.384785496975308,-0.6043291305867023,0.5928645167884923,-5.068398924069016,5.5537241213194175,1.5859090633633341,4.386093041187376,0.14822301806483082,0.3531796336174011,0.8891000151634216,12,14,0.7865429520606995,0,0.7749413847923279,79,0.7749413847923279,0.0,0,0,0,129,152,625,ref,0.0,SILU,none,0
