seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,full_ce_end,state_sha256,hash_match_prefix,acc_match_prefix,hash_match_resp_ee,acc_match_resp_ee,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_last,probe_dmean2_first,probe_dmean2_last,probe_zarm2_first,probe_zarm2_last,shadow_online_acc,shadow_state_sha256,shadow_hash_match_prefix,shadow_acc_match_prefix,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec
6,S2dyn_10r,2,2,dyn,10,,True,1,3,0.4088333333333333,2.2238966626947123,0.10583333333333333,12.818039983113607,0.70325,0.11166666666666666,True,0.21778677206445232,0.159989231324289,0.21316266405635056,0.15710097330156714,0.21594647947737639,0.4369795555248856,0.4663775510204082,0.2755,0.0,0.26455357142857144,0.0711,0.0,0.2457780612244898,0.1008,0.0,0.22266581632653062,0.0403,0.0,0.7608333230018616,0.7190396081009672,3bc6bc13760894b9630b12dc0eb66f296afa1dd4d6f36e4d34a577f92ad17b06,False,False,,,True,0.020786756047575218,9,0.8935157407407408,-35.10974986480422,-39.73502749977481,-35.10823892029716,-42.245966620266564,-0.001510944507062474,2.510939120491759,0.19277083333333334,d1152d300909dbb4cd7de56abae7719ec8b78d1a51a41e6c81ea84e60c25b198,True,True,True,0.0,0.335774410128532,-1.2255834502008718,0.4564196445888471,0.32035833333333336,-2.059764977152075,1.971055449501147,-2.059764977152075,0.17805833333333335,0.33577441006551184,0.0,0.0,0.4564196446352578,0.01568405101645485,-6.094903778032183,0.017300311223665904,0.9788416666666667,-0.0015109445070624816,1.478793665278247,-35.10974986480423,0.013533333333333333,0.015684050030012928,0.85615,0.01,0.017287886622489812,6.086795891263329,0.23,0.22193877551020408,-6.039502405847573,0.0166,0.01,-5.296407906442957,0.0,0.0,-2.0506883128531084,True,0.7286288880080081,-0.34215421272549,0.7697284949681241,0.12765833333333332,1.4472838301193198,3.459146011646776,1.4472838301193198,0.644475,0.7286288880268732,5e-05,0.0,0.7697284949869947,0.041010896644283965,-6.157062971474827,0.04367125568435446,0.9495,2.510939120491759,11.230138259017883,-39.73502749977481,0.03675833333333334,0.04101089584728082,0.8381000000000001,0.02,0.04363382240037453,27.249216666012586,27.922712326049805
6,S2dyn_10r,2,2,dyn,10,,True,2,4,0.30044791666666665,1.9514677401880423,0.1025,3.6167023181915283,0.4618333333333333,0.11166666666666666,True,0.14485398138216019,0.4642187387798913,0.13912564865192203,0.5248218501219526,0.2152674939861754,0.42313135229051113,0.22262755102040815,0.0403,0.0,0.22252551020408162,0.041,0.0,0.22276785714285716,0.0601,0.0,0.22325255102040817,0.045,0.0,0.5133333206176758,1.411639069520982,e127ff1b5cf3e6b843b6c58691e9b54d84be3a300c48dd3cb05c115af077e659,False,False,,,,0.010254183435395671,9,0.9527518518518518,-39.73502749977481,-56.08125811608207,-42.245966620266564,-52.467378573298824,2.510939120491759,-3.613879542783242,0.12705208333333334,f6f095a6d6179d059663a4be132f1e18815d85ec0d24606fa5b552ee60747003,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346734096169213,-0.3414076431972683,0.7727683587603156,0.13289166666666666,1.6573104667938818,3.8152919396417344,1.6573104667938818,0.656875,0.7346734096045295,0.00020833333333333335,0.0,0.772768358741542,0.013072133047866356,-8.066239533425543,0.014205379375352609,0.9835416666666668,-3.613879542783242,13.824529737175551,-56.08125811608207,0.011716666666666667,0.013072132729987302,0.93855,0.04,0.01414756779253872,28.426000672883788,28.519551277160645
6,R2dyn_10,10,2,dyn,2,,False,1,11,0.79740625,0.8801702223030976,0.08916666666666667,8.097169580459594,1.0,0.12083333333333333,True,0.1465206387069126,0.7171434323148181,0.1703042017578203,0.6713490733333553,0.16184589068067606,0.6153822721292576,0.2428188775510204,0.0,0.0,0.23809948979591836,0.0,0.0,0.23521683673469387,0.0,0.0,0.23988520408163266,0.0,0.0,1.0,0.0032116325085623436,2f8dfb37e83ed3458a854f66d46791222e0310de3f28784fda189a22a4464363,False,False,,,True,0.32095311793910525,9,0.06636296296296296,-0.001510942561864681,-4.896255911956274,35.10823892029716,34.45560432818855,-35.109749862859026,-39.35186024014482,0.7656145833333333,6c5532a648a8b7f9e7f0840c7a0fdfb32f8ff710cd579fc159190ce6b2c161d4,True,True,True,0.0,0.3251112579105297,-1.4981641522882674,0.35382544918186964,0.5731749999999999,-3.759975808769939,5.850418430650597,-3.759975808769939,0.27686666666666665,0.32511125722875195,0.058758333333333336,0.0,0.35382544751744743,0.69426256338597,-0.41109519032401565,0.7903198328949489,0.043774999999999994,-35.10974986285903,14.748511634218909,-0.001510942561862364,0.5005666666666666,0.6942625633994739,0.0,0.0,0.7903198329272513,56.79398133055578,0.2326658163265306,0.22485969387755103,-3.006128827948463,0.0,0.0,-1.8178995685688533,0.0,0.0,-2.347935243251923,True,0.3438385831322192,-1.4017743434495304,0.3726979927931363,0.55245,-3.3140449192878596,6.0107048617086205,-3.3140449192878596,0.2948666666666667,0.3438385825147232,0.058141666666666675,0.0,0.3726979913216822,0.3039610648731049,-1.6164582495770818,0.33330724238295034,0.5897666666666667,-39.35186024014482,16.88899939948836,-4.896255911956278,0.25306666666666666,0.30396106414099544,0.06435833333333334,0.0,0.33330724057702,62.03895912858859,31.081396341323853
6,R2dyn_10,10,2,dyn,2,,False,2,12,0.6968541666666667,1.1357088134080404,0.09583333333333334,6.858116372426351,0.96775,0.11,True,0.14858436726566046,0.4541847791794377,0.17630625286377227,0.4782574242562987,0.20857672720285336,0.9801024858218927,0.23980867346938775,0.0,0.0,0.23880102040816326,0.0,0.0,0.2386734693877551,0.0,0.0,0.2408673469387755,0.0,0.0,0.9975000023841858,0.022940356716065115,049b506996a270e8df608486478d99ddb0b8dfac7041c273822f99b1e16c652b,False,False,,,,0.15375532393773306,9,0.33561018518518515,-4.896255911956274,-11.580586151803956,34.45560432818855,32.212068962585924,-39.35186024014482,-43.79265511438988,0.7530833333333333,7c576c9d17092eaefdecfc7cb32d23e40141e0b05783872155eab4bbce70e35b,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3627446436176632,-1.3365236755201386,0.3904225097764709,0.5374,-3.022053029594554,6.318217006543314,-3.022053029594554,0.31450833333333333,0.3627446429982781,0.06324999999999999,0.0,0.3904225083220377,0.17239334571179793,-2.235704034067447,0.187076123089002,0.7729583333333333,-43.79265511438988,19.367198259460462,-11.580586151803953,0.14724166666666666,0.17239334396074216,0.3141583333333333,0.0,0.18707611882771366,68.50190549040525,39.026745557785034
6,S2ramp_r,2,2,ramp,,,True,1,3,0.65034375,1.602747232122308,0.10583333333333333,12.812541179656982,0.9755,0.11166666666666666,True,0.21582292858048882,0.18612233756963784,0.26058772466770586,0.3074139333330095,0.18800233769494903,0.43706298495332396,0.47915816326530614,0.0009,0.0,0.25503826530612245,0.0,0.0,0.22956632653061224,0.0,0.0,0.22459183673469388,0.0,0.0,0.9925000071525574,0.05208412123496436,fe2778a72b928a5a90340aad8bf9a1ced64883dc13205ceab71fd7cb654c0e54,False,False,,,True,0.12382151474947325,9,0.277925,-10.001510944507062,-15.375132083788234,-10.0,-20.0,-0.001510944507062474,4.624867916211765,,,,,True,0.0,0.335774410128532,-1.2255834502008718,0.4564196445888471,0.32035833333333336,-2.059764977152075,1.971055449501147,-2.059764977152075,0.17805833333333335,0.33577441006551184,0.0,0.0,0.4564196446352578,0.00023486172393281205,-8.656918746298054,0.08336027027958982,0.9998916666666667,-0.0015109445070624816,1.478793665278247,-10.001510944507062,0.0,0.00023486170917749407,0.00021666666666666668,0.0,0.08336034974867289,6.086795891263329,0.23394132653061225,0.22193877551020408,-10.062435922335524,0.0,0.0,-9.693152922848396,0.0,0.0,-2.0506883128531084,True,0.6388784875543209,-0.4886297260701275,0.6827074626487982,0.2073916666666666,0.4436017700245294,3.960611825279513,0.4436017700245294,0.5528416666666667,0.638878487570087,0.00115,0.0,0.6827074626277059,0.14664370566198986,-2.3286438678215338,0.15571493356011584,0.8182749999999999,4.624867916211765,12.583748122078827,-15.375132083788236,0.13063333333333335,0.14664370377560457,0.47095833333333337,0.0,0.15571414284229923,21.558540883427998,10.406064510345459
6,S2ramp_r,2,2,ramp,,,True,2,4,0.5660208333333333,1.2879157164332766,0.0875,4.70925739924113,0.886,0.11166666666666666,True,0.1572080288751749,0.6512015683498854,0.16251081694766376,0.5777960020350292,0.20607589242839214,0.719309402241682,0.22443877551020408,0.0,0.0,0.2240688775510204,0.0,0.0,0.22427295918367346,0.0,0.0,0.2254719387755102,0.0,0.0,0.9233333468437195,0.29837361623803915,3de9ef774bbdf4b182255733de0f2184c4cd25d80f9babc85bfb557f41140387,False,False,,,,0.05229858267167467,9,0.7301425925925926,-15.375132083788234,-28.61433528554663,-20.0,-30.0,4.624867916211765,1.3856647144533694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6012934005515147,-0.5541179178654185,0.6408211165783867,0.25780833333333336,0.3031370718517651,4.793649651846584,0.3031370718517651,0.5251083333333333,0.6012934005200863,0.0032666666666666673,0.0,0.6408211164956793,0.06203958008003374,-3.927978504896497,0.06614273863720235,0.9225000000000001,1.3856647144533694,15.419685433946006,-28.61433528554663,0.05512499999999999,0.062039579001069066,0.7612583333333334,0.0,0.06614273345155007,25.427798785103708,4.9607367515563965
6,S2dyn_5r,2,2,dyn,5,,True,1,3,0.70825,1.4490274693292644,0.10583333333333333,12.776679986317953,0.9986666666666667,0.11166666666666666,True,0.14271627667706827,0.1577445325286438,0.16595230607921016,0.15235943554822978,0.16255910919001812,0.436383147801583,0.4653316326530612,0.0,0.0,0.22553571428571428,0.0,0.0,0.2228188775510204,0.0,0.0,0.22377551020408162,0.0,0.0,1.0,0.014165403202997598,69babe9946e187fd11a00f24aca1bd91867f5b5f1fa01924bc6e3b5fca25cb0d,False,False,,,True,0.2032961941399561,9,0.19823703703703704,-5.019757942326205,-7.803523952730107,-5.018246997819142,-8.99259151231451,-0.001510944507062474,1.1890675595844038,0.6509583333333333,1aabdd4691d3ce8a2d89d956b486a8a6155e54c4e61c5b189e4c424a3e56fa11,True,True,True,0.0,0.335774410128532,-1.2255834502008718,0.4564196445888471,0.32035833333333336,-2.059764977152075,1.971055449501147,-2.059764977152075,0.17805833333333335,0.33577441006551184,0.0,0.0,0.4564196446352578,0.24363840299596118,-1.6996677687716515,0.2786906610194071,0.6333666666666666,-0.0015109445070624816,1.478793665278247,-5.019757942326205,0.18610833333333335,0.24363840252955757,0.026475000000000005,0.0,0.27869065981171737,6.086795891263329,0.2220408163265306,0.22193877551020408,-4.2443657367753795,0.0,0.0,-3.2986707243637947,0.0,0.0,-2.0506883128531084,True,0.5235733386270749,-0.793194567826723,0.5851700344239252,0.27214999999999995,-0.85457105319139,3.052583216513668,-0.85457105319139,0.4141250000000001,0.5235733385667205,0.00024166666666666667,0.0,0.585170034222408,0.25823441368368316,-1.87212842930228,0.2757832398691066,0.6767749999999999,1.1890675595844038,5.621622159556446,-7.803523952730106,0.22675833333333337,0.2582344121341904,0.19807499999999997,0.0,0.27578323539623734,14.956964595124369,29.933680772781372
6,S2dyn_5r,2,2,dyn,5,,True,2,4,0.6806666666666666,0.985258425640408,0.0925,4.763945748011271,0.982,0.11166666666666666,True,0.16835301436609976,0.6432367500383407,0.19904914817258637,0.720409247248123,0.20292048711538277,0.9642507586007316,0.22349489795918367,0.0,0.0,0.2231377551020408,0.0,0.0,0.22308673469387755,0.0,0.0,0.2239923469387755,0.0,0.0,0.9900000095367432,0.06521227536110054,af437df02b381ce24b34efeac399f10bb888463bd0890679326cbcdcb7e4fd6b,False,False,,,,0.09909139012443863,9,0.5363333333333334,-7.803523952730107,-17.76407295632203,-8.99259151231451,-14.578242554105229,1.1890675595844038,-3.1858304022167983,0.5049895833333333,cc419b404b80f3b1c0f20307afb1d4b812d1526f1fa0046de3e77eafe0672019,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.629943426775815,-0.5039096769186555,0.6755374897656828,0.20947500000000002,0.2912776824168317,3.875775380530231,0.2912776824168317,0.5409166666666666,0.6299434267620245,0.00075,0.0,0.6755374897670808,0.1201101368339582,-2.578379273848359,0.12849250505216994,0.8484333333333334,-3.1858304022167996,10.56562423917996,-17.76407295632203,0.10554999999999999,0.12011013505260149,0.5245916666666667,0.0,0.12849173850696996,18.2268837345493,28.940019130706787
6,S2dyn_20r,2,2,dyn,20,,True,1,3,0.23201041666666666,2.707927188237508,0.10583333333333333,12.8138809521993,0.31883333333333336,0.11166666666666666,True,0.20213963530447168,0.09302995400503278,0.07224845947021662,0.04918749519068418,0.22148163159242054,0.4370464970512936,0.8864795918367347,0.8639,0.0,0.6276658163265306,0.8379,0.0,0.4121173469387755,0.846,0.0,0.2738520408163265,0.7926,0.0,0.3499999940395355,1.850564933788188,1e82491d1e52ec451a0ea69529c95d8933acdc66f777e9e7c4ad7d2ba3780da3,False,False,,,True,0.0011986554840937454,9,0.9955453703703703,-97.89672379555756,-101.10249327043955,-97.8952128510505,-102.89486359906196,-0.001510944507062474,1.7923703286224122,0.11076041666666667,8464ad7d0440f59b7369b2495b911e8e0a51c6e9bf5f6f372c7d8261ef116a5e,True,True,True,0.0,0.335774410128532,-1.2255834502008718,0.4564196445888471,0.32035833333333336,-2.059764977152075,1.971055449501147,-2.059764977152075,0.17805833333333335,0.33577441006551184,0.0,0.0,0.4564196446352578,7.058877759156654e-05,-31.050524024605433,0.001288508733158606,0.9999166666666668,-0.0015109445070624816,1.478793665278247,-97.89672379555755,6.666666666666667e-05,7.058876951535543e-05,0.9994666666666667,0.75,0.0002600109993848406,6.086795891263329,0.6395280612244898,0.49362244897959184,-12.907896312850994,0.8298,0.75,-15.605134456912555,0.0,0.0,-2.0506883128531084,True,0.7551668871520316,-0.34113884812747175,0.7902806379300954,0.1257,1.8067602534418576,3.2301711830912065,1.8067602534418576,0.6837416666666667,0.755166887179017,0.00021666666666666668,0.0,0.7902806379892025,0.0025882286015741253,-31.542022126159853,0.0037181930981555365,0.9969499999999999,1.792370328622412,7.968064334894715,-101.10249327043957,0.002425,0.002588228541612625,0.9887,0.71,0.0028773413209408033,32.330699519065725,28.216567754745483
6,S2dyn_20r,2,2,dyn,20,,True,2,4,0.24105208333333333,2.090334742128849,0.1075,2.642870718638102,0.314,0.11166666666666666,True,0.14496004556870426,0.48179732150553417,0.08013092834795543,0.24843888638618714,0.21140361246216344,0.27445156204824644,0.2738520408163265,0.7926,0.0,0.27394132653061226,0.7926,0.0,0.2771811224489796,0.7481,0.0,0.2598469387755102,0.6881,0.0,0.33916667103767395,1.8602594601867353,cf6206163ac778cd2477784c9db72d68e5756bec55857af43e617d6b285afe57,False,False,,,,0.001491490990514321,9,0.9950305555555556,-101.10249327043955,-99.63020801611385,-102.89486359906196,-98.98306605097851,1.7923703286224122,-0.6471419651353412,0.10551041666666666,71a42933bf78b040276117041e38ff26aba18331571be4e779e0974cfac7fb77,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7084126337030127,-0.4037923854870312,0.7489992579129631,0.1522666666666667,1.2451196891211143,3.4948940707097966,1.2451196891211143,0.628575,0.7084126336748402,0.00013333333333333334,0.0,0.7489992578464347,0.0019347078803632228,-27.49548117053856,0.0029478662174094307,0.997825,-0.6471419651353414,8.752850066581013,-99.63020801611384,0.0018416666666666668,0.0019347078387935953,0.993375,0.62,0.0021748561034776303,27.061288928063064,26.496217966079712
