arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNAc3,4,0.001,11,none,0.9793291667,1,1,0,0,-0.7133657932,3.298939228,-9.951002121,0.9832625389,59.84561371,0,0,-1.532763124,10.96494675,-68.61148071,0.9802566767,41.61805263,8.944862366,2.659104586,1.981227994,0.9364053011,0.4265554547,1.505915403,0,6,0.2810642123,0.06961062551,0.631282568,0,6
SNAc3,4,0.001,12,none,0.9813916667,1,1,0,0,-0.3976643384,3.382925987,-9.685842514,0.9843951464,63.19643202,0,0,-1.95138514,11.27030659,-45.9462204,0.9806495309,48.4768586,9.213322639,2.78414607,2.08852911,0.9023492336,0.3982313275,1.330033779,0,6,0.2707788646,0.07923349738,0.6168903112,0,6
SNAc3,4,0.001,13,none,0.98005,1,1,0,0,-0.3456607163,3.481445789,-9.756069183,0.9846820235,62.88313541,0,0,-3.672533035,11.99986076,-49.98994827,0.983836174,47.6439821,9.449835777,2.793699741,2.044250727,0.8818750978,0.4043384492,1.346193194,0,6,0.2534262836,0.07938249409,0.5501790643,0,6
SNAc3,4,0.001,14,none,0.97726875,1,1,0,0,-0.6854623556,3.632775068,-9.142086983,0.9884576201,62.09178522,0,0,-2.246881008,12.60392857,-81.78509521,0.9893942475,44.55249259,9.75144577,2.855267286,2.039365768,0.853271246,0.4543251395,1.187965631,0,6,0.2449056655,0.05738974363,0.5091745257,0,6
SNAc3,4,0.001,15,none,0.9803479167,1,1,0,0,-0.6227161884,3.672734022,-12.0744524,0.9765998125,63.25761008,0,0,-1.743681669,14.25389099,-39.38401794,0.9852279425,45.98148325,10.02426434,2.929841757,2.10813427,0.8346579075,0.4544443488,1.248521566,0,6,0.2157701254,0.06682699174,0.5637847781,0,6
SNAc3,4,0.001,16,none,0.9812041667,1,1,0,0,-0.6785035729,3.816098928,-9.815945625,0.9839132428,66.14442938,0,0,-0.1018549427,14.31637096,-39.55734253,0.987409234,49.60046549,10.39030075,2.998894691,2.114721775,0.8040417433,0.4723579884,1.232531905,0,6,0.216848582,0.07082259655,0.5465391278,0,6
SNAc3,4,0.001,17,none,0.9800375,1,1,0,0,-0.4742976427,3.839423418,-10.10460091,0.9843100905,65.39220184,0,0,-1.915911674,14.13529491,-87.72589874,0.9859633446,47.54012034,10.68963432,3.092427492,2.162039757,0.798879683,0.453992188,1.197900295,0,6,0.2145887911,0.0774801001,0.4922331572,0,6
SNAc3,4,0.001,18,none,0.97781875,1,1,0,0,-0.2099385858,3.851485968,-7.793300629,0.9840596318,65.50854922,0,0,1.260646105,14.83602715,-84.39054108,0.9876670241,46.99133877,10.81289959,3.144709349,2.090035439,0.8010646105,0.51323241,1.275388122,0,6,0.2080873847,0.06775221229,0.4850617647,0,6
SNAc3,4,0.001,19,none,0.981125,1,1,0,0,-0.6239570379,3.896358013,-14.06582165,0.9795829058,65.67101583,0,0,-0.01663301699,16.17190742,-50.60874939,0.9876953363,48.40292817,11.13267708,3.213168621,2.17427969,0.7917500138,0.4710008502,1.216078758,0,6,0.1891796291,0.06159026921,0.4296414852,0,6
SNAc3,4,0.001,20,none,0.98081875,1,1,0,0,-0.295406431,4.085335255,-7.70345068,0.981554687,67.45083158,0,0,-1.638878345,16.97148705,-41.39242554,0.9889780879,50.77660003,11.3466177,3.243154764,2.13266921,0.7569351196,0.5265825987,1.201381207,0,6,0.1795326322,0.05791243911,0.4279802442,0,6
SNAc3,4,0.001,21,none,0.9814541667,1,1,0,0,-0.605186522,4.207630157,-8.801334381,0.9837812185,66.24115571,0,0,-0.6899724603,17.98789787,-36.9577713,0.9919449687,50.18625755,11.54711437,3.327658415,2.153647661,0.7354289889,0.4657239318,1.297620773,0,6,0.171171248,0.06790252775,0.4609495401,0,6
SNAc3,4,0.001,22,none,0.9806895833,1,1,0,0,-0.6388037801,4.14349699,-9.773041725,0.9815115333,65.6421235,0,0,0.6353297234,18.08211708,-43.09673309,0.9905073047,48.07389125,11.65984058,3.381982088,2.192097425,0.746688962,0.438241601,1.334728003,0,6,0.168317616,0.06701077521,0.4283059239,0,6
SNAc3,4,0.001,23,none,0.97964375,1,1,0,0,-0.8306477666,4.207811356,-10.19160366,0.9821861982,67.41674361,0,0,0.08472689241,18.98779488,-28.38796616,0.9866932034,50.39292395,12.04105091,3.494194508,2.207910538,0.7281202078,0.4129537344,1.176169872,0,6,0.159598738,0.05929333717,0.4145089388,0,6
SNAc3,4,0.001,24,none,0.98111875,1,1,0,0,-0.3512566388,4.378093243,-7.026388168,0.9848015308,66.47152192,0,0,0.02820141241,19.99984169,-36.94562912,0.9875587821,48.51793852,12.28509521,3.572289228,2.178254128,0.7037181258,0.4112215638,1.02451849,0,6,0.1534838676,0.05000000075,0.4236947298,0.009999999776,6
SNAc3,4,0.001,25,none,0.9792354167,1,1,0,0,-1.009330869,4.44148016,-8.821686745,0.9814565182,66.50133906,0,0,-3.37393856,20.87442017,-74.02672577,0.9880212545,49.18483593,12.39204025,3.568670988,2.135585546,0.6941841245,0.4039555192,1.009468079,0,6,0.1461456567,0.05000000075,0.3923752904,0.009999999776,6
SNAc3,4,0.001,26,none,0.9806104167,1,1,0,0,-1.06535995,4.580625057,-7.556206703,0.9840960503,67.07931504,0,0,-3.199718475,20.13180733,-47.31874847,0.99024719,50.21579282,12.58191967,3.610217094,2.166506767,0.6738830209,0.3730331063,1.0497787,0,6,0.1517077088,0.05419249088,0.4239931405,0,6
SNAc3,4,0.001,27,none,0.9796541667,1,1,0,0,-1.122639179,4.601657391,-9.744736671,0.983188808,66.22361041,0,0,-1.401788354,21.21228409,-53.51646805,0.9935085773,48.25220892,12.77851295,3.704856396,2.100643396,0.674398303,0.4050079286,0.9491876364,0,6,0.1453122348,0.05550882965,0.4994093776,0,6
SNAc3,4,0.001,28,none,0.9776125,1,1,0,0,-0.9813249707,4.690570354,-11.47285843,0.9832335114,67.7936947,0,0,-0.2505565286,22.4403801,-48.11343002,0.9969961643,50.62989654,12.91471195,3.654988289,2.011720181,0.6563982964,0.4539536834,1.002015829,0,6,0.1356681287,0.05011671782,0.5109596252,0,6
SNAc3,4,0.001,29,none,0.9818645833,1,1,0,0,-0.5017597675,4.762923241,-10.15385628,0.9844987988,68.21269186,0,0,-1.276806831,24.64662933,-52.9319458,0.9892804027,51.89774609,13.10563278,3.847116947,2.015107632,0.6495758295,0.4306268096,0.9623413682,0,6,0.1255613267,0.0535582453,0.3705688715,0,6
SNAc3,4,0.001,30,none,0.9808604167,1,1,0,0,-0.7520483136,4.985316753,-14.5250473,0.9830626249,67.02181689,0,0,-1.294479012,25.51797485,-41.36865616,0.9879439473,50.24109033,13.33103275,3.891804218,1.99713099,0.618578732,0.3878634572,0.9806797504,0,6,0.1214798167,0.05000000075,0.4277078211,0.009999999776,6
SNAc3,4,0.001,31,none,0.9812270833,1,1,0,0,-1.40165031,5.041105747,-10.02654552,0.9848862886,67.90494593,0,0,-2.158006907,25.4116745,-45.6864624,0.9926376343,50.41236601,13.57633781,3.970793962,1.99951303,0.6171084642,0.377674073,0.9054815769,0,6,0.1214498207,0.05000000075,0.3764302731,0.009999999776,6
SNAc3,4,0.001,32,none,0.9812604167,1,1,0,0,-1.181125641,5.030517578,-13.15268517,0.9873052835,68.0972647,0,0,-0.04637001082,26.03714752,-72.3520813,0.985296607,50.79671283,13.74627781,4.042681217,1.968774915,0.6136215925,0.3780524135,0.8912131786,0,6,0.1185659543,0.05000000075,0.3652078211,0.01999999955,6
SNAc3,4,0.001,33,none,0.9795479167,1,1,0,0,-1.687736988,4.999471664,-8.721410751,0.9856113791,68.22676514,0,0,-1.393159032,26.15821838,-61.37995911,0.9924179316,51.0550097,13.84387589,4.020642281,1.896351814,0.6104810238,0.3680275083,0.912491262,0,6,0.1182779819,0.05000000075,0.4973171949,0.009999999776,6
SNAc3,4,0.001,34,none,0.9740875,0.9775000215,0.9775000215,0,0,-1.420502663,4.841390133,-6.406033039,0.9773025513,69.88889289,0,0,-3.722364902,24.88607979,-73.85332489,0.9888772368,52.30636703,13.95924187,3.916960478,1.768385053,0.6357104182,0.3499757051,0.9293529987,0,6,0.1227760389,0.05000000075,0.4949327111,0.009999999776,6
SNAc3,4,0.001,35,none,0.9823041667,1,1,0,0,-0.5132099986,5.023121357,-7.739889145,0.97799927,70.09447635,0,0,-2.260950089,24.07320786,-109.2557678,0.9923272729,51.91727987,14.22316742,4.007547855,1.877858281,0.6163429022,0.3784335256,0.9523775578,0,6,0.1264013648,0.05000000075,0.4756917953,0.009999999776,6
SNAc3,4,0.001,36,none,0.97785625,1,1,0,0,0.01185122784,5.114081383,-8.910699844,0.9864400029,69.17621678,0,0,-1.53250289,25.33302689,-62.09000778,0.996255815,50.41082748,14.21205807,4.073850155,1.782270908,0.606025517,0.3891763091,0.8895930052,0,6,0.1158529893,0.05068826675,0.4914136529,0,6
SNAc3,4,0.001,37,none,0.98096875,1,1,0,0,-0.3734249771,5.121003628,-6.733268738,0.9880511761,69.8504262,0,0,-0.2430619001,25.71690369,-72.8943634,0.9876648784,51.75511404,14.40138531,4.054569721,1.72385478,0.6030183434,0.4197178483,0.8649607897,0,6,0.1196670011,0.05000000075,0.4641782045,0.01999999955,6
SNAc3,4,0.001,38,none,0.98189375,1,1,0,0,-0.3887397647,5.16711998,-12.04842472,0.9846706986,69.47893609,0,0,-3.388866901,27.02928543,-86.9091568,0.9885747433,51.42971154,14.63476467,4.119677544,1.768285751,0.59562397,0.3950676322,0.9410948753,0,6,0.1099126339,0.05000000075,0.4533257782,0.03999999911,6
SNAc3,4,0.001,39,none,0.9822854167,1,1,0,0,-0.9336543679,5.180763245,-11.93830585,0.9879609942,70.44240304,0,0,-3.231703758,27.98830223,-47.33162308,0.9887882471,53.38209336,14.73552513,4.237128258,1.812002301,0.5978988409,0.4196713865,0.8605116606,0,6,0.1101360917,0.05000000075,0.4040071368,0.03999999911,6
SNAc3,4,0.001,40,none,0.9805895833,1,1,0,0,-1.079441071,5.283966541,-10.45298195,0.9842946529,69.93285356,0,0,-0.002214428503,28.21398354,-65.215065,0.9895765185,52.04962436,15.08593273,4.322769642,1.817644,0.5845586061,0.4080021977,0.8934563398,0,6,0.1072479784,0.05000000075,0.4011477232,0.02999999933,6
SNAc3,4,0.001,41,none,0.9809875,1,1,0,0,-0.6762447953,5.298873425,-10.08904362,0.9847895503,69.96522825,0,0,-1.662922621,29.10372353,-61.30101395,0.9863262177,52.72435794,15.28790188,4.322402954,1.829368472,0.5845102668,0.4018554389,0.8105363846,0,6,0.1057686806,0.05000000075,0.3720486164,0.02999999933,6
SNAc3,4,0.001,42,none,0.9806166667,1,1,0,0,-0.5363776088,5.391777039,-10.24098492,0.9860727191,69.84003678,0,0,-1.706088424,30.28019714,-97.17472839,0.9904404879,51.34368672,15.48897552,4.415915012,1.751660585,0.5729816556,0.4050334096,0.7954776287,0,6,0.1020337194,0.05000000075,0.4158428907,0.03999999911,6
SNAc3,4,0.001,43,none,0.9815729167,1,1,0,0,-0.2808495164,5.419771671,-13.1200037,0.9830760956,70.17048272,0,0,-1.975246191,30.69987106,-87.52124023,0.9879724383,51.66518464,15.63987637,4.532482624,1.770542502,0.5744308829,0.4064515829,0.8364099264,0,6,0.09936641157,0.05000000075,0.3789436817,0.03999999911,6
SNAc3,4,0.001,44,none,0.9795958333,1,1,0,0,-0.4399451613,5.451077938,-11.480093,0.9868139625,69.21570239,0,0,-4.434115887,32.40306091,-115.8203125,0.9851021171,51.26913481,15.83806133,4.613480091,1.722185612,0.5651940107,0.3929812908,0.798060298,0,6,0.0953893438,0.05000000075,0.3767437339,0.02999999933,6
SNAc3,4,0.001,45,none,0.9809291667,1,1,0,0,-0.6655550003,5.550582886,-9.360256195,0.9878878593,68.39739009,0,0,-4.303952694,33.59144974,-117.3776703,0.9899790287,51.29208233,15.87356091,4.705989361,1.722462654,0.557646513,0.3481428027,0.8185507059,0,6,0.09186025709,0.05000000075,0.3459575176,0.07999999821,6
SNAc3,4,0.001,46,none,0.9788333333,1,1,0,0,-1.149531364,5.66511631,-11.05296898,0.9860423803,67.76699563,0,0,-5.600104809,34.65853882,-109.1586685,0.9878517389,49.92962319,15.99106693,4.751926422,1.7017169,0.5483862758,0.3406124115,0.769564271,0,6,0.08725676686,0.05000000075,0.3144277036,0.07999999821,6
SNAc3,4,0.001,47,none,0.9798083333,1,1,0,0,-0.9535932541,5.686216831,-7.820505142,0.9852423072,69.01669573,0,0,-6.543565273,35.28111267,-102.2414627,0.9887273908,51.87470669,16.17530441,4.869041443,1.690806508,0.5445538759,0.3609623909,0.7517483234,0,6,0.08663800359,0.05000000075,0.3260512054,0.09000000358,6
SNAc3,4,0.001,48,none,0.9816729167,1,1,0,0,-1.004389286,5.587025166,-10.46537399,0.9802607298,69.97823373,0,0,-2.85158205,34.59231186,-99.36245728,0.9956350923,53.0478174,16.24912643,4.822125435,1.68984592,0.5514069796,0.3802639842,0.7562826872,0,6,0.08942175657,0.05000000075,0.3493310511,0.07999999821,6
SNAc3,4,0.001,49,none,0.98170625,1,1,0,0,-0.9424601197,5.54919529,-10.01096725,0.9848513603,70.77477598,0,0,-3.536888838,34.54145813,-116.4102249,0.9928210378,53.91423265,16.39227867,4.95830822,1.711830378,0.5574814677,0.351698041,0.7580292821,0,6,0.08855015785,0.05000000075,0.3705585301,0.05999999866,6
SNAc3,4,0.001,50,none,0.9819354167,1,1,0,0,-0.4932626486,5.754767418,-10.3228569,0.9863461256,70.47689838,0,0,-2.290781975,34.99874115,-61.29809952,0.9886122346,54.22599772,16.61667061,4.948166847,1.741011024,0.5357779264,0.3327556252,0.7714028358,0,6,0.08795244992,0.05000000075,0.332858026,0.09000000358,6
