act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2,0.001,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0.03315340642
R,l2,0.001,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,4.565060768e-05
R,l2,0.001,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0.0330299391
R,l2,0.001,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0.0003462866665
R,l2,0.001,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0.003292236324
R,l2,0.001,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,2.930276955e-05
R,l2,0.001,6,1,W1,2,78400,135.8207448,11.65421575,5.75789948,2.02403946,0.02132386785,12.88845708,0.1358207448,0.166112326,0.03476654558,0.1313457804,0.1358207448
R,l2,0.001,6,1,b1,1,100,0.2855766701,0.5343937407,0.2136600283,2.501140457,0.05198772266,0.5651154828,0.0002855766701,0.0003193555089,0.0001028701143,0.0002164853946,0.0002855766701
R,l2,0.001,6,1,W2,2,10000,85.38980525,9.240660434,5.74716792,1.60786331,0.1636763117,10.05160799,0.08538980525,0.1010348233,0.01220448994,0.08883033332,0.08538980525
R,l2,0.001,6,1,b2,1,100,0.5226848604,0.722969474,0.5884612701,1.228576137,0.2782959136,0.7950945596,0.0005226848604,0.0006321753587,1.809245692e-05,0.0006140829018,0.0005226848604
R,l2,0.001,6,1,W3,2,1000,79.49676201,8.916095671,1.814452073,4.913932864,0.6658756944,7.825864365,0.07949676201,0.06124415307,0.05043334179,0.01081081127,0.07949676201
R,l2,0.001,6,1,b3,1,10,0.00552605388,0.07433743256,0.1711805174,0.4342633945,0.1980684164,0.1725918151,5.52605388e-06,2.978793463e-05,9.378583086e-06,2.040935154e-05,5.52605388e-06
R,l2,0.001,6,2,W1,2,78400,147.5749266,12.14804209,5.75789948,2.109804475,0.003605687784,13.42475018,0.1475749266,0.1802239175,0.04083392259,0.1393899949,0.1475749266
