step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
7,-0.11505503884507826,0.10781529582481175,0.1969735751311456,0.30478887095595875,0.0055320782839443925,0.0012770153005560217,SNA,l2,0,6
8,-0.12666158802415628,0.11490298012691781,0.20052825066090751,0.31543123078782764,0.00708768430210606,0.0035546755297618886,SNA,l2,0,6
9,-0.1380842874754457,0.12312480353380614,0.20439248790454514,0.3275172914383532,0.008221823406888294,0.0038642372436376716,SNA,l2,0,6
10,-0.15701909996802857,0.1317928954663204,0.20395566249284358,0.3357485579591634,0.008668091932514275,-0.0004368254117016611,SNA,l2,0,6
11,-0.17615690772745693,0.14138531645067748,0.20482403646084582,0.346209352911523,0.009592420984357045,0.0008683739680022781,SNA,l2,0,6
12,-0.18679282985012385,0.15188407000319123,0.21071101758569014,0.36259508758887904,0.010498753552513791,0.005886981124844359,SNA,l2,0,6
13,-0.20472367683363427,0.1632058859474203,0.21871706479282652,0.38192295074024274,0.011321815944229065,0.008006047207136298,SNA,l2,0,6
14,-0.22342101073289417,0.17574987780639162,0.22913812981529585,0.40488800762168364,0.012543991858971317,0.010421065022469393,SNA,l2,0,6
15,-0.2419251950640014,0.18892000301521036,0.23817503800430792,0.4270950410195155,0.01317012520881875,0.009036908189011981,SNA,l2,0,6
16,-0.25586845513501033,0.20222095908027943,0.24964375417722265,0.4518647132574998,0.013300956065069052,0.01146871617291474,SNA,l2,0,6
17,-0.26571021523584126,0.21543305452095873,0.2591496603961733,0.47458271491713033,0.013212095440679241,0.009505906218950788,SNA,l2,0,6
18,-0.27611699119625355,0.2284669694804495,0.26558706550316696,0.49405403498361816,0.013033914959490855,0.006437405106993516,SNA,l2,0,6
19,-0.2830840995997333,0.24107593143846473,0.2766224021464381,0.5176983335848998,0.012608961958015167,0.011035336643271327,SNA,l2,0,6
20,-0.2877902670306326,0.2540281432943307,0.289063685480982,0.5430918287753185,0.012952211855866027,0.012441283334543769,SNA,l2,0,6
0,-0.16917162051533777,0.11581145891355199,0.3524264297841092,0.46823788869765887,0.0,0.0,SNA,l2,0,7
1,-0.17655827550717437,0.11503590692788751,0.3457516281706789,0.46078753509856496,-0.0007755519856644525,-0.006674801613430292,SNA,l2,0,7
2,-0.17969700330878738,0.11411719943120993,0.3423608057780866,0.4564780052092935,-0.0009187074966775943,-0.003390822392592285,SNA,l2,0,7
3,-0.19983173561895118,0.11408663805021689,0.33165433787335447,0.4457409759235724,-3.056138099300915e-05,-0.010706467904731967,SNA,l2,0,7
4,-0.21468518630356886,0.11547495848839194,0.33241376881247353,0.4478887273008636,0.0013883204381750093,0.0007594309391189798,SNA,l2,0,7
5,-0.2338826857941629,0.11843901000452454,0.3408857447727253,0.4593247547772434,0.0029640515161326202,0.008471975960251708,SNA,l2,0,7
6,-0.25433279030071915,0.12235290001878436,0.3516553473909165,0.47400824740969755,0.003913890014259838,0.01076960261819116,SNA,l2,0,7
7,-0.27425720588636743,0.12723182267244224,0.36597936123938707,0.4932111839118267,0.004878922653657849,0.014324013848470837,SNA,l2,0,7
8,-0.29421781009185904,0.13303139673329778,0.3830649904230954,0.5160963871563932,0.005799574060855548,0.017085629183707988,SNA,l2,0,7
9,-0.3119864279422134,0.1396956458937697,0.4024302887276195,0.5421259346213885,0.0066642491604719314,0.01936529830452429,SNA,l2,0,7
10,-0.32779142517724125,0.1467610575432978,0.42109162639111763,0.5678526839344168,0.007065411649528097,0.018661337663498263,SNA,l2,0,7
11,-0.3371955279127637,0.1541807421463192,0.4429438709163766,0.5971246130626954,0.007419684603021396,0.02185224452525864,SNA,l2,0,7
12,-0.3448699185037362,0.1619033088395593,0.46302399324784177,0.6249273020874001,0.007722566693240062,0.020080122331465416,SNA,l2,0,7
13,-0.3523190167706886,0.1699737731959132,0.4798261418704745,0.6497999150663871,0.008070464356353932,0.0168021486226327,SNA,l2,0,7
14,-0.35602705981464566,0.17805054645648113,0.4951426409998614,0.6731931874563379,0.008076773260567958,0.015316499129386584,SNA,l2,0,7
15,-0.35951048965431665,0.18676846071478678,0.5076079961561704,0.6943764568709588,0.008717914258305579,0.012465355156309107,SNA,l2,0,7
16,-0.3595446003898154,0.1963297461774173,0.5225542584851816,0.7188840046626006,0.009561285462630605,0.014946262329011237,SNA,l2,0,7
17,-0.35922102008677775,0.2064851535712355,0.537137495026012,0.7436226485972466,0.010155407393818096,0.01458323654083022,SNA,l2,0,7
18,-0.3598915448915856,0.2175568988928913,0.5524546993455727,0.7700115982384693,0.011071745321655824,0.015317204319560714,SNA,l2,0,7
19,-0.361212494481584,0.22893601438340422,0.5666587074564616,0.7955947218398662,0.011379115490512938,0.014204008110888981,SNA,l2,0,7
20,-0.3604046667313245,0.24049900342193453,0.5760887710647169,0.8165877744866402,0.011562989038530307,0.009430063608255695,SNA,l2,0,7
0,-0.1127424644246901,0.10770359399116147,0.29954619454730447,0.4072497885384641,0.0,0.0,SNA,l2,0,8
1,-0.12741360321510165,0.10711124870195157,0.2933182850554753,0.40042953375742807,-0.0005923452892099064,-0.006227909491829141,SNA,l2,0,8
2,-0.14350732993529244,0.10643725744154786,0.2867182298804567,0.39315548732200467,-0.0006739912604036889,-0.006600055175018741,SNA,l2,0,8
3,-0.16027749391384222,0.10642414411665603,0.2801929231247203,0.3866170672413748,-1.3113324891816415e-05,-0.006525306755736382,SNA,l2,0,8
4,-0.1713174307791334,0.10739210502905688,0.2770855445783251,0.3844776496073854,0.0009679609124008232,-0.0031073785463951393,SNA,l2,0,8
5,-0.18816138924438253,0.10972766716992803,0.2775912153138119,0.3873188824837389,0.0023355621408711184,0.0005056707354868513,SNA,l2,0,8
6,-0.21254614144181785,0.1134804864734548,0.28046398142823914,0.39394446790168886,0.0037528193035268214,0.0028727661144272096,SNA,l2,0,8
7,-0.2296820521389246,0.11807597767026085,0.2848098943324273,0.40288587200268966,0.0045954911968060395,0.004345912904188259,SNA,l2,0,8
8,-0.239660117689313,0.12386022937121009,0.2920857814883946,0.4159460108596084,0.00578425170094924,0.007275887155967172,SNA,l2,0,8
9,-0.24650565089926005,0.13123129255018745,0.30323940546282385,0.43447069801300875,0.0073710631789773665,0.011153623974429325,SNA,l2,0,8
10,-0.2513758716154711,0.13970094861839086,0.3165615625111398,0.4562625111295279,0.00846965606820343,0.013322157048315972,SNA,l2,0,8
11,-0.253420557713283,0.14898325840306367,0.32816951612986556,0.4771527745329279,0.00928230978467275,0.011607953618725535,SNA,l2,0,8
12,-0.26134842821420706,0.15900887488070425,0.3372823100062918,0.4962911848869939,0.01002561647764061,0.009112793876426316,SNA,l2,0,8
13,-0.2755431015975983,0.16991225036485758,0.3428326365880094,0.5127448869528672,0.010903375484153299,0.005550326581717656,SNA,l2,0,8
14,-0.2861502707080901,0.18079371703476677,0.34732285402823415,0.5281165710630031,0.01088146666990922,0.00449021744022502,SNA,l2,0,8
15,-0.299172565767553,0.1923744934443512,0.351759060047,0.5441335534913537,0.011580776409584439,0.004436206018765486,SNA,l2,0,8
16,-0.31070485098379275,0.20440216326296143,0.36193265964041665,0.566334822903378,0.012027669818610223,0.010173599593416521,SNA,l2,0,8
17,-0.32123923764274437,0.21675490047100496,0.3724942378172456,0.5892491382882462,0.012352737208043484,0.010561578176829182,SNA,l2,0,8
18,-0.3313242644479718,0.2295771418634758,0.3849744859067005,0.6145516277701799,0.012822241392470887,0.012480248089455033,SNA,l2,0,8
19,-0.33431817933588215,0.24250851225696932,0.4024119274419812,0.644920439698947,0.012931370393493484,0.017437441535280464,SNA,l2,0,8
20,-0.33805962606305345,0.2554116947329379,0.4207640951394264,0.6761757898723634,0.0129031824759687,0.018352167697445052,SNA,l2,0,8
0,-0.11427716905931534,0.11720031574095062,0.3054620319585019,0.4226623476994538,0.0,0.0,SNA,l2,0,9
1,-0.12558208133905985,0.1158856286374963,0.2965892631841585,0.4124748918216558,-0.001314687103454295,-0.008872768774343313,SNA,l2,0,9
2,-0.14425321902066995,0.11462557787213518,0.2858372919473692,0.4004628698195097,-0.001260050765361146,-0.010751971236789367,SNA,l2,0,9
3,-0.15957331206832173,0.11394706050420905,0.27815978365314964,0.39210684415735925,-0.0006785173679261108,-0.0076775082942197245,SNA,l2,0,9
4,-0.16522518260595034,0.11403071512358409,0.2740427386538949,0.38807345377747915,8.365461937503615e-05,-0.004117044999254646,SNA,l2,0,9
5,-0.16998389727698499,0.11525312200581386,0.273344643323511,0.3885977653293225,0.0012224068822297607,-0.0006980953303839825,SNA,l2,0,9
6,-0.1859069733302787,0.1170294728827961,0.2698745099887273,0.38690398287152705,0.0017763508769822272,-0.0034701333347835085,SNA,l2,0,9
7,-0.1945569617881789,0.11955505553245743,0.26829013215763187,0.38784518769008874,0.002525582649661361,-0.0015843778310954122,SNA,l2,0,9
8,-0.204576788201907,0.12339128246706174,0.269272284050469,0.39266356651753226,0.003836226934604314,0.0009821518928368681,SNA,l2,0,9
9,-0.2135513374789676,0.1285090739272443,0.27242764995126,0.4009367238785036,0.005117791460182548,0.003155365900791094,SNA,l2,0,9
10,-0.2194243360949547,0.1342011108431328,0.2770427034611042,0.4112438143042379,0.005692036915888479,0.004615053509844253,SNA,l2,0,9
11,-0.2244298587465412,0.1406527022116939,0.28040804680917625,0.4210607490208688,0.006451591368561125,0.003365343348072136,SNA,l2,0,9
12,-0.2335620654758922,0.14829006026162894,0.2865009786157152,0.43479103887734366,0.007637358049935056,0.0060929318065388125,SNA,l2,0,9
13,-0.2392312227682435,0.15713456406760595,0.29681709582620824,0.45395165989381525,0.008844503805976987,0.010316117210493182,SNA,l2,0,9
14,-0.2447310580290479,0.16744484875544477,0.3092749901451743,0.47671983890062136,0.010310284687838806,0.012457894318965908,SNA,l2,0,9
15,-0.248611670898936,0.17903333019698292,0.3216075885344013,0.5006409187313804,0.011588481441538212,0.012332598389226977,SNA,l2,0,9
16,-0.2499571065338404,0.19113863467765094,0.3331023622647824,0.5242409969424308,0.012105304480667932,0.011494773730381321,SNA,l2,0,9
17,-0.2516116217324187,0.20394591335446827,0.34449494504382544,0.5484408583982936,0.012807278676817383,0.011392582779042856,SNA,l2,0,9
18,-0.2522287077937314,0.21648864410787375,0.3533790346380243,0.5698676787458998,0.012542730753405435,0.008884089594198842,SNA,l2,0,9
19,-0.2533950748243194,0.22884737490121998,0.36418534872377767,0.5930327236249939,0.012358730793346283,0.010806314085753655,SNA,l2,0,9
20,-0.2556464560155486,0.2415090154831909,0.3769730110506649,0.6184820265338591,0.012661640581970921,0.012787662326886821,SNA,l2,0,9
0,-0.11578000971383975,0.11850504958917106,0.3846583739638411,0.5031634235530099,0.0,0.0,SNA,l2,0,10
1,-0.12626985745773725,0.11794594786557754,0.3742465843438017,0.49219253220938425,-0.0005591017235935831,-0.01041178962003921,SNA,l2,0,10
2,-0.1361007698869309,0.11654682401070784,0.3547662285916784,0.47131305260238,-0.0013991238548696572,-0.019480355752123438,SNA,l2,0,10
3,-0.1522531723010842,0.11611489084129566,0.3396422718600456,0.4557571627013432,-0.0004319331694121922,-0.015123956731632656,SNA,l2,0,10
4,-0.1679910803427352,0.1158773290225702,0.328980712393845,0.44485804141641244,-0.00023756181872546436,-0.010661559466200685,SNA,l2,0,10
5,-0.1854942842380157,0.11721265859096967,0.3297846518186251,0.44699731040959406,0.0013353295683995023,0.0008039394247800653,SNA,l2,0,10
6,-0.2062398194911499,0.12024393364419952,0.338713762099871,0.45895769574407147,0.003031275053229826,0.008929110281245791,SNA,l2,0,10
7,-0.22520640869666722,0.12425781865786563,0.344293777081269,0.4685515957391295,0.004013885013666137,0.005580014981398164,SNA,l2,0,10
8,-0.2478046167994099,0.12897762189098924,0.342465251322105,0.4714428732130932,0.004719803233123585,-0.0018285257591636973,SNA,l2,0,10
9,-0.2615481958354868,0.13485980651098056,0.34289829339111877,0.47775809990210016,0.00588218461999134,0.0004330420690134458,SNA,l2,0,10
10,-0.2707561806950747,0.14197880246777037,0.3494726403132101,0.491451442780983,0.007118995956789778,0.006574346922091247,SNA,l2,0,10
11,-0.2736327405948943,0.15063878841855302,0.36356715655243443,0.5142059449709895,0.008659985950782666,0.014094516239224286,SNA,l2,0,10
12,-0.2730742731109907,0.15989983380827721,0.3828359829165403,0.5427358167248173,0.009261045389724153,0.01926882636410602,SNA,l2,0,10
13,-0.2801000635977479,0.17016491669228595,0.4024344585597374,0.5725993752520195,0.0102650828840088,0.01959847564319713,SNA,l2,0,10
14,-0.28792943590960407,0.18116484025663038,0.41890530330894066,0.6000701435655666,0.010999923564344406,0.01647084474920324,SNA,l2,0,10
15,-0.29568681684714176,0.19233118582541203,0.43054277944834773,0.6228739652737569,0.011166345568781677,0.01163747613940683,SNA,l2,0,10
16,-0.2987449225957667,0.20347677185467566,0.44352318861321643,0.6469999604678943,0.011145586029263622,0.012980409164869092,SNA,l2,0,10
17,-0.29874657719367376,0.21496830242891293,0.45743231665282247,0.6724006190817355,0.011491530574237258,0.013909128039605562,SNA,l2,0,10
18,-0.29922333919316735,0.2271710685976199,0.4757052101675346,0.7028762787651425,0.012202766168707024,0.01827289351471216,SNA,l2,0,10
19,-0.30175295504419547,0.2394555936108384,0.4948477676252103,0.7343033612360468,0.01228452501321844,0.019142557457675784,SNA,l2,0,10
20,-0.2999431881609362,0.2516817079718689,0.5109689455693485,0.7626506535412088,0.012226114361030502,0.01612117794413824,SNA,l2,0,10
0,-0.07697574022398483,0.11687646392134639,0.38331258011335506,0.5001890440346979,0.0,0.0,SNA,l2,0,11
1,-0.08830533343053887,0.11561775066104138,0.37431538040562173,0.4899331310666591,-0.0012587132603049844,-0.008997199707732965,SNA,l2,0,11
2,-0.10851970039535655,0.1144865726204034,0.3617876377608812,0.4762742103812847,-0.0011311780406379707,-0.01252774264474078,SNA,l2,0,11
3,-0.12144239871047072,0.11408821047388887,0.35365673377980605,0.46774494425369684,-0.00039836214651450916,-0.008130903981074938,SNA,l2,0,11
4,-0.13597264029317568,0.11529157155809998,0.35205231772619655,0.4673438892842963,0.0012033610842111127,-0.0016044160536095864,SNA,l2,0,11
5,-0.15313380335678795,0.11719542055686034,0.35346829909455724,0.4706637196514235,0.001903848998760354,0.0014159813683607262,SNA,l2,0,11
6,-0.17223665239312214,0.12070578911747379,0.3603290754296845,0.4810348645471649,0.003510368560613455,0.006860776335127121,SNA,l2,0,11
7,-0.18949861324907172,0.12544701242815126,0.36508687540076096,0.490533887828912,0.004741223310677469,0.004757799971076396,SNA,l2,0,11
8,-0.20149855998589927,0.13041884119730948,0.367792873458001,0.49821171465530484,0.0049718287691582295,0.0027059980572403087,SNA,l2,0,11
9,-0.21561664917292642,0.13606929355808675,0.369979801678836,0.5060490952369233,0.005650452360777261,0.0021869282208349184,SNA,l2,0,11
10,-0.22856856109553383,0.1431039777096652,0.3744121829760083,0.5175161606856751,0.007034684151578371,0.004432381297172381,SNA,l2,0,11
11,-0.24833429076717808,0.15128479224163388,0.3820475598723148,0.533332352113948,0.008180814531968752,0.007635376896306246,SNA,l2,0,11
12,-0.2638615358814464,0.16018970642028482,0.3881843924360527,0.5483740988563389,0.008904914178650898,0.00613683256373814,SNA,l2,0,11
13,-0.2794060067725275,0.16980457073792027,0.39223795153895225,0.5620425222768745,0.009614864317635478,0.004053559102899432,SNA,l2,0,11
14,-0.2919036951686141,0.18009449518312162,0.3961484221508128,0.576242917333933,0.010289924445201337,0.003910470611860313,SNA,l2,0,11
