step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
13,-1.075148500030868,0.4355599681128606,0.5134695744044161,0.9490295425172769,0.014601112393286732,0.010834838813268922,LR,none,0,4
14,-1.1083482247480725,0.45029295383340356,0.5293442654000214,0.9796372192334226,0.014732985720542878,0.015874690995605737,LR,none,0,4
15,-1.137107864625601,0.46509278316756325,0.5503310484382351,1.0154238316058015,0.0147998293341598,0.020986783038213382,LR,none,0,4
16,-1.1637077881285907,0.4801100695446401,0.5685258854418952,1.048635954986532,0.015017286377076826,0.01819483700365972,LR,none,0,4
17,-1.1840475602669895,0.49486567956537797,0.5880603371484572,1.082926016713835,0.014755610020737926,0.019534451706562445,LR,none,0,4
18,-1.200626222518089,0.5093990160696703,0.6073074716209884,1.1167064876906643,0.014533336504292399,0.019247134472531315,LR,none,0,4
19,-1.2136467337569639,0.52472183736763,0.6264988241715013,1.1512206615391345,0.015322821297959581,0.019191352550512773,LR,none,0,4
20,-1.2282299583925897,0.5402961115282898,0.6410410818323206,1.1813371933606112,0.015574274160659794,0.014542257660819059,LR,none,0,4
0,-0.5706302738974577,0.39543362579364794,0.8405114792636869,1.2359451050573278,0.0,0.0,LR,none,0,5
1,-0.5856999135377923,0.39478695237752987,0.8159697044462724,1.210756656823804,-0.0006466734161181037,-0.024541774817414184,LR,none,0,5
2,-0.6209868234984243,0.3925281011723679,0.7765563677877361,1.1690844689601072,-0.002258851205161974,-0.03941333665853616,LR,none,0,5
3,-0.6691304355190398,0.3907861794227548,0.7279022601633273,1.1186884395860792,-0.001741921749613126,-0.048654107624408846,LR,none,0,5
4,-0.7192535863179763,0.3914180149621788,0.684506125480996,1.0759241404431892,0.0006318355394239659,-0.04339613468233118,LR,none,0,5
5,-0.7657695512093105,0.39350169328043627,0.648248850421484,1.041750543701918,0.0020836783182574723,-0.036257275059511825,LR,none,0,5
6,-0.8115680610119714,0.3977108119829397,0.6220416858065697,1.0197524977895212,0.0042091187025035314,-0.026207164614914378,LR,none,0,5
7,-0.8566829258777325,0.40439336808264015,0.6054053987372836,1.0097987668199195,0.006682556099700381,-0.0166362870692862,LR,none,0,5
8,-0.8968132124064971,0.41257773657376373,0.5923216542572617,1.0048993908310322,0.008184368491123641,-0.013083744480021623,LR,none,0,5
9,-0.933158919668821,0.42311335827277075,0.5945889563846456,1.01770231465741,0.010535621699006969,0.0022673021273837577,LR,none,0,5
10,-0.9688860379247322,0.434853738423939,0.5974733183582693,1.0323270567822096,0.011740380151168342,0.0028843619736235696,LR,none,0,5
11,-1.0017530945262059,0.44670775299346915,0.6031566507494542,1.049864403742926,0.011854014569530093,0.005683332391185018,LR,none,0,5
12,-1.0342199777382945,0.459309540518327,0.6064239158695922,1.0657334563879175,0.012601787524857806,0.003267265120137836,LR,none,0,5
13,-1.0637108729972504,0.47114364933932223,0.6056779767062336,1.076821626045552,0.011834108820995145,-0.0007459391633585183,LR,none,0,5
14,-1.0891598282251034,0.4831162680119786,0.6003269171674989,1.0834431851794823,0.011972618672656404,-0.005351059538734889,LR,none,0,5
15,-1.1096078686790225,0.49584075396086136,0.5998094578881827,1.0956502118490443,0.012724485948882834,-0.0005174592793157108,LR,none,0,5
16,-1.127534904121164,0.50784991736754,0.5962939709213692,1.104143888288909,0.012009163406678727,-0.003515486966813744,LR,none,0,5
17,-1.141439284379436,0.5197978281504236,0.5937080956313694,1.1135059237818044,0.011947910782883478,-0.0025858752899998562,LR,none,0,5
18,-1.1524024447171046,0.5325922164498291,0.5975005451209136,1.1300927615707281,0.012794388299405641,0.0037924494895440917,LR,none,0,5
19,-1.16198243930627,0.5455624106949649,0.6038238649625192,1.1493862756574733,0.012970194245135791,0.006323319841605672,LR,none,0,5
20,-1.1696868903766664,0.5591265064368309,0.6152712818109018,1.1743977882477323,0.013564095741865859,0.011447416848382564,LR,none,0,5
0,-0.7305909712646766,0.46208766919162386,0.8569936250256986,1.3190812942173082,0.0,0.0,LR,none,0,6
1,-0.7349755747133543,0.45955519543091283,0.8318791805763452,1.2914343760072595,-0.002532473760711016,-0.02511444444935306,LR,none,0,6
2,-0.7459243993857986,0.4572846371374337,0.797428369532329,1.2547130066697532,-0.0022705582934791483,-0.034450811044017045,LR,none,0,6
3,-0.7616980473602121,0.45616785011398087,0.7669406767804378,1.2231085268944097,-0.0011167870234528596,-0.030487692751890595,LR,none,0,6
4,-0.779780274993702,0.45649348464536793,0.7383583107616043,1.1948517954069766,0.00032563453138705496,-0.02858236601883312,LR,none,0,6
5,-0.8008604513940781,0.4588749738574399,0.7140199158451794,1.172894889702611,0.0023814892120719217,-0.024338394916425365,LR,none,0,6
6,-0.8198383780265126,0.4621193609559573,0.6997773165957605,1.1618966775517197,0.0032443870985174182,-0.01424259924941871,LR,none,0,6
7,-0.8338504172883273,0.4656311565666861,0.690022291127777,1.1556534476944678,0.0035117956107288077,-0.009755025467983791,LR,none,0,6
8,-0.8460110383141736,0.4701651084106562,0.6884231405767026,1.158588248987362,0.004533951843970155,-0.0015991505510740255,LR,none,0,6
9,-0.8604002435420657,0.47598494550671766,0.6850753952801816,1.1610603407868887,0.0058198370960613754,-0.0033477452965213145,LR,none,0,6
10,-0.8812540153848702,0.4829863971992781,0.6784300046555594,1.161416401854843,0.007001451692560567,-0.0066453906246222265,LR,none,0,6
11,-0.9008675392160974,0.49117907673472433,0.6737754956570002,1.1649545723917198,0.008192679535446078,-0.004654508998558855,LR,none,0,6
12,-0.9139871625984293,0.49954273082383516,0.6760953060625385,1.175638036886385,0.008363654089110946,0.0023198104055382946,LR,none,0,6
13,-0.9328373160737917,0.5091207250675707,0.6770345520876184,1.1861552771551849,0.00957799424373552,0.000939246025079713,LR,none,0,6
14,-0.9544410529440245,0.5197553644977825,0.6748829727839475,1.1946383372817317,0.010634639430211892,-0.0021515793036707767,LR,none,0,6
15,-0.9729802773161943,0.5313701087795186,0.678508101242796,1.2098782100223107,0.01161474428173604,0.0036251284588485113,LR,none,0,6
16,-0.9881391314698824,0.5431572470705018,0.6869031977257042,1.230060444796203,0.01178713829098327,0.008395096482908308,LR,none,0,6
17,-1.0005182257922323,0.5558444051383652,0.6960731281985281,1.2519175333368968,0.012687158067863233,0.009169930472823743,LR,none,0,6
18,-1.0145211082466985,0.5694098155926052,0.7028026556123496,1.272212471204951,0.013565410454240024,0.006729527413821634,LR,none,0,6
19,-1.0277924840460404,0.5827712530821428,0.7106266818829478,1.2933979349650946,0.013361437489537623,0.007824026270598108,LR,none,0,6
20,-1.0357839342144208,0.5967155098668004,0.7236937656124829,1.3204092754792973,0.013944256784657631,0.013067083729535384,LR,none,0,6
0,-0.9545867607023751,0.6292513081799029,1.3471435682283135,1.9763948764082244,0.0,0.0,LR,none,0,7
1,-0.9653371263166656,0.6277499871834415,1.3171444169438415,1.9448944041272802,-0.001501320996461371,-0.02999915128447157,LR,none,0,7
2,-0.9858902985923531,0.6273036267103924,1.279481861031594,1.9067854877419899,-0.0004463604730491201,-0.03766255591224787,LR,none,0,7
3,-1.0234836297736436,0.6284031853055145,1.2114162246497797,1.8398194099553056,0.001099558595122057,-0.06806563638181456,LR,none,0,7
4,-1.058088853201821,0.6292076869700027,1.1514569930457512,1.7806646800157713,0.0008045016644882491,-0.05995923160402816,LR,none,0,7
5,-1.094384280304255,0.6310313829868005,1.095024727778453,1.7260561107652643,0.0018236960167977473,-0.056432265267298026,LR,none,0,7
6,-1.1291325605517102,0.6332395871309395,1.043624078152397,1.676863665283311,0.002208204144138933,-0.05140064962605603,LR,none,0,7
7,-1.1624537261046073,0.6365550098810008,0.9969740410576773,1.6335290509386708,0.0033154227500611522,-0.04665003709471985,LR,none,0,7
8,-1.1904793137161898,0.6408237965231255,0.9654577992565251,1.606281595779676,0.004268786642124914,-0.031516241801152235,LR,none,0,7
9,-1.2116170757773985,0.6447508048161267,0.9390252413522466,1.5837760461683628,0.003927008293001109,-0.02643255790427834,LR,none,0,7
10,-1.2275933799149905,0.6493566581453135,0.9238894897658423,1.5732461479111615,0.004605853329186933,-0.015135751586404074,LR,none,0,7
11,-1.236995120758949,0.6539343936215295,0.9164020888288285,1.5703364824503696,0.004577735476215732,-0.007487400937014129,LR,none,0,7
12,-1.248084379249371,0.6604039150504748,0.9178563937443995,1.578260308794859,0.0064695214289453885,0.001454304915571011,LR,none,0,7
13,-1.2594390350438354,0.6678098683362939,0.9217839697704596,1.5895938381067583,0.007405953285819027,0.003927576026060271,LR,none,0,7
14,-1.2687494620689348,0.6757203726161444,0.930805252214317,1.6065256248304711,0.007910504279850612,0.00902128244385718,LR,none,0,7
15,-1.275599788209658,0.684435233949753,0.9465593139656427,1.6309945479153896,0.008714861333608716,0.01575406175132527,LR,none,0,7
16,-1.2807824914353318,0.6936189816487791,0.9638219926339542,1.6574409742827396,0.009183747699026145,0.01726267866831175,LR,none,0,7
17,-1.2868151078125243,0.70325014895692,0.974720059512372,1.677970208469289,0.009631167308140613,0.010898066878417793,LR,none,0,7
18,-1.2931718489992705,0.7134615435548028,0.982849363325453,1.6963109068802555,0.010211394597882941,0.0081293038130814,LR,none,0,7
19,-1.300198849425587,0.7244292970579838,0.9837237236194789,1.7081530206774684,0.010967753503181119,0.0008743602940261741,LR,none,0,7
20,-1.304637351960891,0.735548531380613,0.9854325998636488,1.7209811312442584,0.011119234322629139,0.0017088762441698992,LR,none,0,7
0,-0.9811607225665671,0.6715513349264657,1.103970569983387,1.7755219049098614,0.0,0.0,LR,none,0,8
1,-0.9912391335556505,0.671789279540584,1.0915318632524207,1.763321142793005,0.00023794461411826126,-0.01243870673096649,LR,none,0,8
2,-1.0015468129569083,0.6702984420875306,1.0696744071461994,1.7399728492337354,-0.0014908374530533126,-0.021857456106221366,LR,none,0,8
3,-1.0124374157479488,0.6685748982409965,1.0448685600285652,1.7134434582695766,-0.001723543846534201,-0.02480584711763424,LR,none,0,8
4,-1.0222722214783275,0.6666177676854435,1.0241300100539292,1.6907477777393733,-0.001957130555552978,-0.020738549974636294,LR,none,0,8
5,-1.035151489469933,0.6657202391456412,1.006825385341826,1.6725456244874641,-0.0008975285398024843,-0.01730462471210315,LR,none,0,8
6,-1.0526906171201398,0.6666987206006872,0.994805988146137,1.6615047087468224,0.0009784814550462238,-0.01201939719568925,LR,none,0,8
7,-1.0680319447968853,0.667348443133775,0.9831532326028197,1.6505016757365987,0.0006497225330877782,-0.011652755543316847,LR,none,0,8
8,-1.0796469139370757,0.6684095883520258,0.9786627154495671,1.6470723038015762,0.00106114521825078,-0.004490517153252639,LR,none,0,8
9,-1.0877642698950152,0.6700119380338925,0.9783192577887693,1.6483311958226565,0.001602349681866569,-0.0003434576607979716,LR,none,0,8
10,-1.092562694357717,0.6734357693403501,0.9912610018551757,1.6646967711955087,0.0034238313064578474,0.012941744066406349,LR,none,0,8
11,-1.0973209596136835,0.6786573540074801,1.0095252951007823,1.6881826491082592,0.005221584667129866,0.018264293245606845,LR,none,0,8
12,-1.1072993026039777,0.685919646045881,1.0261662934942684,1.7120859395401666,0.007262292038400874,0.01664099839348608,LR,none,0,8
13,-1.1172029730516793,0.6951301087509009,1.0476940685878586,1.7428241773387498,0.009210462705019986,0.021527775093589836,LR,none,0,8
14,-1.1268266885948508,0.7050701432900229,1.0685603299650388,1.7736304732550658,0.009940034539121742,0.020866261377181353,LR,none,0,8
15,-1.139327766444609,0.7162051642272738,1.0839140846894788,1.8001192489167386,0.011135020937251171,0.015353754724439481,LR,none,0,8
16,-1.1541610769682464,0.7280464233961367,1.095093032427135,1.8231394558232794,0.01184125916886285,0.011178947737656132,LR,none,0,8
17,-1.167705508507847,0.7404519338636141,1.1029976941223538,1.8434496279859718,0.012405510467477301,0.007904661695218982,LR,none,0,8
18,-1.180350295162716,0.7535422534306627,1.1092376553078598,1.8627799087385335,0.013090319567048763,0.006239961185505724,LR,none,0,8
19,-1.1919217201487229,0.7674041836177898,1.119567872043706,1.8869720556615022,0.01386193018712698,0.010330216735846004,LR,none,0,8
20,-1.2017605580294262,0.781550206209888,1.129505135493585,1.911055341703503,0.014146022592098398,0.009937263449879422,LR,none,0,8
0,-1.1122485510591316,0.7468708966585453,1.2397580750675508,1.9866289717261125,0.0,0.0,LR,none,0,9
1,-1.1235181288524827,0.7458630805896727,1.214424505185066,1.9602875857747295,-0.0010078160688725398,-0.02533356988248539,LR,none,0,9
2,-1.1428375328084124,0.7451545125987968,1.1817876619712628,1.9269421745700652,-0.0007085679908756695,-0.032636843213802946,LR,none,0,9
3,-1.1613023464137504,0.7442535489879495,1.1514111383557952,1.895664687343735,-0.0009009636108473832,-0.03037652361546722,LR,none,0,9
4,-1.175086667731469,0.7422968044488866,1.1225436915272404,1.8648404959761118,-0.0019567445390631156,-0.028867446828555098,LR,none,0,9
5,-1.1855006397552124,0.7397988414409294,1.0973359453268845,1.837134786767821,-0.0024979630079570133,-0.02520774620035586,LR,none,0,9
6,-1.2036192953846532,0.7392387001522627,1.068292452803234,1.8075311529555034,-0.0005601412886668098,-0.029043492523650762,LR,none,0,9
7,-1.209759448288005,0.7373974538878073,1.0494846915687357,1.7868821454565458,-0.0018412462644552007,-0.01880776123449774,LR,none,0,9
8,-1.2154231605077421,0.7378216596534566,1.0413318880448579,1.7791535476983116,0.0004242057656492497,-0.008152803523878026,LR,none,0,9
9,-1.2232122746667187,0.7397919626867937,1.0398168411869035,1.7796088038737101,0.0019703030333369175,-0.0015150468579545853,LR,none,0,9
10,-1.22813144682421,0.7416316694938889,1.043387726918224,1.785019396412104,0.0018397068070953298,0.0035708857313204436,LR,none,0,9
11,-1.2318350839697143,0.7440296683438818,1.0517938373730567,1.7958235057169298,0.0023979988499930023,0.008406110454832767,LR,none,0,9
12,-1.2379650305351024,0.7472139599800494,1.060277414265777,1.807491374245827,0.003184291636167376,0.008483576892720154,LR,none,0,9
13,-1.2424242394770855,0.7514167237947811,1.0739639360451283,1.825380659839923,0.004202763814731596,0.013686521779351408,LR,none,0,9
14,-1.2497324158979923,0.7572593112838868,1.0901917841273658,1.8474510954112453,0.00584258748910577,0.016227848082237598,LR,none,0,9
15,-1.2589438734075111,0.7644171969145593,1.1043689918862158,1.8687861888007837,0.0071578856306724415,0.0141772077588506,LR,none,0,9
16,-1.2665464921975096,0.77249084231612,1.1200203091456136,1.892511151461754,0.008073645401560794,0.015651317259396957,LR,none,0,9
17,-1.2733350980134182,0.7816035885062773,1.1349041652785385,1.9165077537848296,0.009112746190157308,0.014883856132924795,LR,none,0,9
18,-1.2777867770050777,0.7911544574740199,1.1531935070320924,1.9443479645060966,0.009550868967742664,0.018289341753554386,LR,none,0,9
19,-1.2857256510869726,0.8019992486973166,1.1706210718753818,1.9726203205727129,0.010844791223296697,0.017427564843289087,LR,none,0,9
20,-1.2939360669369295,0.8134591162148734,1.1909941675447735,2.004453283759659,0.011459867517556739,0.020373095669391963,LR,none,0,9
0,-1.2165455548345423,0.8466528389314422,1.4369043997367705,2.2835572386682257,0.0,0.0,LR,none,0,10
1,-1.21904708043028,0.8461995009900646,1.4246201366614846,2.270819637651538,-0.0004533379413778926,-0.012284263075285401,LR,none,0,10
2,-1.2169253836276581,0.8423519144793634,1.3973601217167428,2.2397120361961256,-0.0038475865107010067,-0.02726001494474156,LR,none,0,10
3,-1.2162582770784336,0.8389995445520145,1.3651737892954494,2.204173333847468,-0.0033523699273490253,-0.03218633242129322,LR,none,0,10
4,-1.2077679369683552,0.833030994506457,1.3362029132112934,2.1692339077177327,-0.0059685500455573404,-0.028970876084157243,LR,none,0,10
5,-1.200259973174676,0.8272636362907049,1.3165709858814356,2.143834622172144,-0.005767358215752215,-0.01963192732985793,LR,none,0,10
6,-1.191938594978876,0.8227719026607833,1.3053205795798604,2.1280924822406044,-0.004491733629921679,-0.011250406301575169,LR,none,0,10
7,-1.1901758510908513,0.8213910570373144,1.2994163470233486,2.1208074040606695,-0.0013808456234686466,-0.005904232556511034,LR,none,0,10
8,-1.192405093685185,0.8218269921276203,1.2920309613282916,2.1138579534559225,0.00043593509030579895,-0.00738538569505654,LR,none,0,10
9,-1.1963101088146457,0.8239602032941187,1.2891234051201617,2.1130836084142564,0.002133211166498456,-0.002907556208130887,LR,none,0,10
10,-1.2021357723910553,0.8280910128155368,1.2920241242115529,2.120115137027067,0.004130809521417978,0.002900719091391473,LR,none,0,10
11,-1.2025998242170166,0.833184669697648,1.3027277431579916,2.1359124128556326,0.005093656882111288,0.01070361894643861,LR,none,0,10
12,-1.2013652201988185,0.8393284248597521,1.319249374397212,2.1585777992569697,0.00614375516210407,0.016521631239220357,LR,none,0,10
13,-1.208062010385291,0.8474431441440575,1.3254667521320385,2.1729098962761104,0.008114719284305323,0.006217377734826645,LR,none,0,10
14,-1.216093838991819,0.8573193095110786,1.3346860888540528,2.192005398365131,0.009876165367021083,0.009219336722014778,LR,none,0,10
15,-1.218807720823577,0.8678342297812317,1.3508440538749047,2.2186782836561383,0.010514920270153254,0.016157965020851532,LR,none,0,10
16,-1.2206188010391992,0.8794497736424544,1.3705669143407624,2.25001668798323,0.011615543861222585,0.01972286046585701,LR,none,0,10
17,-1.2228181314576194,0.8914457135737994,1.3912486429328614,2.2826943565066586,0.011995939931345139,0.0206817285920998,LR,none,0,10
18,-1.2288830947695164,0.9051653539759971,1.4065345326290761,2.3116998866050564,0.013719640402197588,0.015285889696215067,LR,none,0,10
19,-1.2388311582869758,0.9201640780825417,1.4142913868021585,2.334455464884689,0.014998724106544672,0.007756854173081657,LR,none,0,10
20,-1.2460754045851923,0.936092185748222,1.4241448429736956,2.360237028721907,0.01592810766568014,0.009853456171537312,LR,none,0,10
0,-1.2283117773245142,0.8995563751676187,1.6501156173935638,2.5496719925611995,0.0,0.0,LR,none,0,11
1,-1.2396674883890884,0.8977795947132925,1.615172324162409,2.5129519188756984,-0.0017767804543260596,-0.034943293231153714,LR,none,0,11
2,-1.2572954047906126,0.8953167143753851,1.5572226046474538,2.4525393190228506,-0.0024628803379075225,-0.057949719514955936,LR,none,0,11
3,-1.2699966710422574,0.8920358879782302,1.5084790041793477,2.4005148921575747,-0.0032808263971549267,-0.048743600468105726,LR,none,0,11
4,-1.2854312147431957,0.8904014849859064,1.4625429873967801,2.352944472382696,-0.001634402992323748,-0.0459360167825676,LR,none,0,11
5,-1.3014542122227104,0.8895664512393158,1.41730770807134,2.3068741593106585,-0.0008350337465903846,-0.045235279325440594,LR,none,0,11
6,-1.3185870625283633,0.8903130999000659,1.3802889376029819,2.2706020375030564,0.0007466486607499701,-0.03701877046835732,LR,none,0,11
7,-1.3301132636328044,0.8919698704496102,1.3580069645010198,2.2499768349506453,0.0016567705495443407,-0.022281973101962935,LR,none,0,11
8,-1.3349069262374025,0.8931188342150711,1.3395429677943693,2.232661802009437,0.0011489637654608187,-0.018463996706650113,LR,none,0,11
9,-1.3391747029003571,0.8948437641428193,1.325908587640605,2.220752351783423,0.0017249299277482854,-0.013634380153764107,LR,none,0,11
10,-1.3431654852388,0.8978587992142849,1.3177433201732363,2.215602119387499,0.0030150350714656282,-0.008165267467368308,LR,none,0,11
11,-1.3586955990681802,0.904650665267242,1.3109619219795834,2.2156125872468184,0.006791866052956883,-0.006781398193653144,LR,none,0,11
12,-1.3740096664900205,0.9120480818711671,1.3045836225766398,2.2166317044477886,0.0073974166039252375,-0.006378299402943026,LR,none,0,11
13,-1.3871963735939374,0.9197572547945808,1.3009064590242334,2.220663713818824,0.0077091729234137485,-0.0036771635524069863,LR,none,0,11
14,-1.4003124287485185,0.9284878364408834,1.2996853918879347,2.228173228328819,0.008730581646302738,-0.0012210671362985197,LR,none,0,11
15,-1.4128974882330607,0.9372299823420943,1.2948506454831195,2.2320806278252032,0.00874214590121091,-0.004834746404814719,LR,none,0,11
16,-1.422078707136879,0.9456091388384936,1.2925562946853193,2.2381654335238172,0.008379156496399216,-0.002294350797801029,LR,none,0,11
17,-1.431079419459659,0.9545103209334108,1.2924496108053818,2.246959931738799,0.008901182094917104,-0.00010668387993750111,LR,none,0,11
18,-1.4353019747430409,0.9629729805835772,1.2975135115927445,2.260486492176311,0.008462659650166295,0.005063900787362627,LR,none,0,11
19,-1.4403710867468846,0.9708869775687968,1.2958001887662445,2.266687166335011,0.007913996985219772,-0.0017133228264995864,LR,none,0,11
20,-1.4474881102721655,0.9798016143679789,1.2944322253145648,2.274233839682545,0.008914636799181936,-0.0013679634516796982,LR,none,0,11
0,-1.317351351323145,0.8903855822100043,1.4554590207542346,2.34584460296425,0.0,0.0,LR,none,0,12
