arm,iv,seed,receiver,step,n_per_boundary,pos,pos_equalunit,neg,neg_equalunit,l2,l2_equalunit,pre,pre_equalunit,actual,actual_equalunit,rounding,rounding_equalunit,fraction_down_at20
LR,none,1,positive,4,10989.578947368422,-0.197924685015367,-0.0911129985721967,0.005854014997890831,0.016732942625045395,0.0,0.0,-0.00013428948705433556,-0.0005572423647318052,-0.19220496808910725,-0.07493730077388365,-8.584576766080099e-09,-2.462000531395475e-09,0.7538031035664103
LR,none,1,positive,5,10989.578947368422,-0.2625578713155803,-0.12140792104675939,0.008015943962440965,0.02362488269465855,0.0,0.0,-0.000161596171185788,-0.0006626218755445008,-0.2547035321609132,-0.09844566275507254,-8.636588054714174e-09,-2.527427197977558e-09,0.7538031035664103
LR,none,1,positive,6,10989.578947368422,-0.3251622490365179,-0.15100062931593428,0.010209363934158779,0.030942159461027716,0.0,0.0,-0.00018815129340083494,-0.0007588305392363998,-0.31514104343468446,-0.12081730205348007,-7.0389245477689005e-09,-1.659337103165425e-09,0.7538031035664103
LR,none,1,positive,7,10989.578947368422,-0.38590800295496813,-0.17921039342108147,0.012209542301626651,0.037724512766838546,0.0,0.0,-0.00021222935995310593,-0.000845209621197999,-0.37391069350878586,-0.14233109061270302,-3.495491278255914e-09,-3.3726207909450063e-10,0.7538031035664103
LR,none,1,positive,8,10989.578947368422,-0.4426463969120106,-0.20606607622008208,0.014706557441764193,0.044210624578187835,0.0,0.0,-0.00023443736034709805,-0.0009232124636322265,-0.42817427670845515,-0.1627786628672446,1.2213839421469108e-10,1.2382818694425866e-09,0.7538031035664103
LR,none,1,positive,9,10989.578947368422,-0.49524213639185616,-0.23057835996200754,0.01727375584346033,0.04999514224605287,0.0,0.0,-0.00025446149670983514,-0.0009935721011913908,-0.4782228376860167,-0.18157678702342006,4.359088970412714e-09,2.7937259651303014e-09,0.7538031035664103
LR,none,1,positive,10,10989.578947368422,-0.5458905685653526,-0.2542017109864689,0.01980441715543402,0.05490678970188367,0.0,0.0,-0.00027332328128703236,-0.0010574854944728914,-0.5263594666333151,-0.20035240276381716,8.057890434520436e-09,4.015240955163338e-09,0.7538031035664103
LR,none,1,positive,11,10989.578947368422,-0.5916725131331505,-0.2750401389349222,0.02228234597268861,0.05907776218592218,0.0,0.0,-0.00029040678204644404,-0.0011152138094657736,-0.5696805607394179,-0.21707758478251352,1.3203090598539474e-08,5.775952304119487e-09,0.7538031035664103
LR,none,1,positive,12,10989.578947368422,-0.6328704316247628,-0.29337994431577935,0.024674209826015512,0.06275428649695018,0.0,0.0,-0.0003056890236485073,-0.001167559371600651,-0.608501891088235,-0.23179320859901523,1.9734160765426764e-08,8.591414576679608e-09,0.7538031035664103
LR,none,1,positive,13,10989.578947368422,-0.6703408454546111,-0.30998168646371527,0.02695888821438123,0.06578240151583126,0.0,0.0,-0.00031928409543907876,-0.0012146782187553275,-0.6437012164008177,-0.24541395266521726,2.4934851568120294e-08,1.0501422051451984e-08,0.7538031035664103
LR,none,1,positive,14,10989.578947368422,-0.7031942893160189,-0.3249045415833519,0.029096531836599753,0.06805992404798317,0.0,0.0,-0.0003322062455502199,-0.0012573382225380943,-0.6744299323895011,-0.2581019423819352,3.133546816854848e-08,1.3375971756062296e-08,0.7538031035664103
LR,none,1,positive,15,10989.578947368422,-0.7319650780909628,-0.33828436509860427,0.031013454814092824,0.06975724935684653,0.0,0.0,-0.0003439076978760478,-0.0012957698427302953,-0.7012954923029239,-0.26982286916361153,3.867182195229011e-08,1.6420876474737405e-08,0.7538031035664103
LR,none,1,positive,16,10989.578947368422,-0.756750749700918,-0.3498684841242565,0.032483370405234135,0.07084570294670531,0.0,0.0,-0.00035434148375491345,-0.0013305106500997354,-0.7246216752729892,-0.28035327323182796,4.550644972354686e-08,1.8595822890003984e-08,0.7538031035664103
LR,none,1,positive,17,10989.578947368422,-0.7785546891337597,-0.3601006874999079,0.03363219735660978,0.07146806639197525,0.0,0.0,-0.00036366474159683785,-0.0013618154334810494,-0.7452861041623171,-0.2899944155209239,5.235642954589298e-08,2.102048981344852e-08,0.7538031035664103
LR,none,1,positive,18,10989.578947368422,-0.7970397848917298,-0.3692105632303118,0.03456722704576477,0.07161140160599185,0.0,0.0,-0.0003721939778902959,-0.0013901854657102565,-0.7628446943584631,-0.2989893239758767,5.746539207493031e-08,2.311415350060996e-08,0.7538031035664103
LR,none,1,positive,19,10989.578947368422,-0.812251985950856,-0.3769818023995408,0.035285891897977026,0.07126262043827318,0.0,0.0,-0.0003798898656057437,-0.0014157508116352338,-0.7773459200749562,-0.30713490734175797,6.384352853549741e-08,2.5431144877275214e-08,0.7538031035664103
LR,none,1,positive,20,10989.578947368422,-0.8234959171326817,-0.38300228751226667,0.03593874642143541,0.07058032159732418,0.0,0.0,-0.00038680850566409663,-0.0014388097237649832,-0.7879439107938012,-0.3138607479920811,6.84231089411495e-08,2.7646626477408623e-08,0.7538031035664103
LR,none,1,negative,1,40210.42105263158,-0.006358913665472011,-0.009657680226113585,0.006292974061210592,0.005016392673534503,0.0,0.0,-0.00024928947698644376,-0.00021241627407902902,-0.0003152286236968581,-0.004853703855134328,4.5755100296511855e-10,-2.8476215634374425e-11,0.5079955086817479
LR,none,1,negative,2,40210.42105263158,-0.015947873209204776,-0.024950007005577635,0.017996783460898495,0.014602043597295085,0.0,0.0,-0.00047272634928595804,-0.0004020083387859925,0.0015761845197434744,-0.010749972047164514,6.173357179657138e-10,-3.0009597026727505e-10,0.5079955086817479
LR,none,1,negative,3,40210.42105263158,-0.028337874123940666,-0.044767804426337494,0.033803988724669796,0.027745164549623273,0.0,0.0,-0.0006745747612048875,-0.0005726956474199944,0.00479154088992274,-0.017595335768580824,1.0503984963464884e-09,-2.444466102240699e-10,0.5079955086817479
LR,none,1,negative,4,40210.42105263158,-0.04146815701385015,-0.06567232755119572,0.05200725222673917,0.04298367238290155,0.0,0.0,-0.0008559420289198212,-0.0007262893621285637,0.00968315456240769,-0.0234149445816944,1.3784384772403572e-09,-5.1271685543984045e-11,0.5079955086817479
LR,none,1,negative,5,40210.42105263158,-0.05590444454443739,-0.08777316525770282,0.07231692582091477,0.0600868972299097,0.0,0.0,-0.0010183990150419403,-0.0008633055676029335,0.015394083744034785,-0.028549573477075995,1.4825993180980004e-09,1.183200605140756e-10,0.5079955086817479
LR,none,1,negative,6,40210.42105263158,-0.0702161328703864,-0.10936714055551701,0.09336848007743052,0.0780145575099595,0.0,0.0,-0.0011656730783918207,-0.0009878761851049283,0.021986676070848737,-0.032340458457401876,1.9421964495261052e-09,7.732605588003347e-10,0.5079955086817479
LR,none,1,negative,7,40210.42105263158,-0.08355823452618781,-0.12970990328043086,0.1133520059388188,0.09502356925625124,0.0,0.0,-0.001297809639106113,-0.001099638517531224,0.028495964077298066,-0.035785970922267187,2.3037731973072405e-09,1.619443639354344e-09,0.5079955086817479
LR,none,1,negative,8,40210.42105263158,-0.09689044616731644,-0.14948842029360848,0.1316542576146119,0.11086672555819756,0.0,0.0,-0.0014171069394150583,-0.0012005343994438125,0.033346706619286716,-0.03982222696594897,2.1114063086652847e-09,2.1689057714002415e-09,0.5079955086817479
LR,none,1,negative,9,40210.42105263158,-0.10925999155862752,-0.16769921078947075,0.14764722434402228,0.12490681780606169,0.0,0.0,-0.0015245515236560747,-0.0012914190017419812,0.03686268315164655,-0.04408380943977749,1.8899078943671324e-09,2.54537354141923e-09,0.5079955086817479
LR,none,1,negative,10,40210.42105263158,-0.1215119256010435,-0.18543118420037374,0.16126529640453172,0.13698166750096774,0.0,0.0,-0.0016218110866908168,-0.001373796614267251,0.03813156050498429,-0.049823311110062114,7.881868812057643e-10,2.2036111759472165e-09,0.5079955086817479
LR,none,1,negative,11,40210.42105263158,-0.1323218596255617,-0.2011924773167475,0.17280060371342185,0.14734234894629186,0.0,0.0,-0.0017095426747103654,-0.001448125842826633,0.0387692017805477,-0.055298251537768954,3.673979175940913e-10,2.6755133278252526e-09,0.5079955086817479
LR,none,1,negative,12,40210.42105263158,-0.14246897866742164,-0.2155447383020758,0.1823853741653024,0.15611534996257057,0.0,0.0,-0.0017890782478692316,-0.0015154456764062297,0.0381273174003427,-0.06094483049422032,1.5033121690850492e-10,3.5216910664930248e-09,0.5079955086817479
LR,none,1,negative,13,40210.42105263158,-0.1519064857729318,-0.228701952703186,0.1898005781496886,0.163093430381702,0.0,0.0,-0.0018607089141736727,-0.001576070529104983,0.036033382911805044,-0.067184589118163,-5.507781093667187e-10,3.732425936565303e-09,0.5079955086817479
LR,none,1,negative,14,40210.42105263158,-0.16097520388608322,-0.24071978222946985,0.1953765886525007,0.16853514334028044,0.0,0.0,-0.001925435906152813,-0.0016309389955972953,0.03247594852195278,-0.07381557303548171,-3.3831189056357065e-10,4.849304998084605e-09,0.5079955086817479
LR,none,1,negative,15,40210.42105263158,-0.1696224448586603,-0.25186672553914935,0.19956068346276246,0.1728538427871012,0.0,0.0,-0.0019836922389913168,-0.001680352883506038,0.027954545989341353,-0.08069322967642989,-3.7576951077664176e-10,5.959124279285415e-09,0.5079955086817479
LR,none,1,negative,16,40210.42105263158,-0.17722855652168903,-0.26149521178920904,0.20254240296096415,0.17603973549202118,0.0,0.0,-0.0020363085657436617,-0.0017249706927973043,0.023277536930171684,-0.08718044040956387,-9.43359788657798e-10,6.5804213346514846e-09,0.5079955086817479
LR,none,1,negative,17,40210.42105263158,-0.18402962321233446,-0.27019511652189204,0.204526508126548,0.17827194317638947,0.0,0.0,-0.0020836907373906455,-0.0017651402837063164,0.018413192767104736,-0.09368830643862236,-1.409718115053054e-09,7.190586489851743e-09,0.5079955086817479
LR,none,1,negative,18,40210.42105263158,-0.190735088047348,-0.2783663912854371,0.2053016180142486,0.1794802125021515,0.0,0.0,-0.002126457516088038,-0.0018014056522762112,0.012440071443647123,-0.10068757624975108,-1.0071654470397397e-09,8.185810727554912e-09,0.5079955086817479
LR,none,1,negative,19,40210.42105263158,-0.1966188773159284,-0.28541656777585606,0.204771435041997,0.17951664364953293,0.0,0.0,-0.0021649363436222284,-0.0018340455524638892,0.005987620216928978,-0.10773396083020233,-1.1655174040088015e-09,8.848584649089188e-09,0.5079955086817479
LR,none,1,negative,20,40210.42105263158,-0.20160129857883166,-0.2911349718746827,0.20341561126616406,0.17879897436324263,0.0,0.0,-0.0021996803147008347,-0.00186350457945829,-0.00038536834778204874,-0.11419949236655043,-7.204135832807221e-10,9.724347944565034e-09,0.5079955086817479
LR,none,2,positive,1,11648.736842105263,-0.02466035342877616,-0.012439837049340647,0.0012857782849242678,0.0030386503675785036,0.0,0.0,0.00020908660688466018,0.00011660559295375947,-0.023165488945654594,-0.009284582228051902,-4.086873613926557e-10,-1.1392435205854752e-09,0.7233527669838606
LR,none,2,positive,2,11648.736842105263,-0.06487247045996475,-0.03216663913803088,0.002538957034627458,0.00625324250227474,0.0,0.0,0.0003919570422564257,0.0002168773146175896,-0.06194155900572749,-0.025696521540810813,-2.622646620230192e-09,-2.219672270824011e-09,0.7233527669838606
LR,none,2,positive,3,11648.736842105263,-0.1135317152731628,-0.05490466883039629,0.0040765490301158365,0.010614433396609571,0.0,0.0,0.0005554466903304974,0.00030564552482526577,-0.10889972344636804,-0.04398459272260689,-3.89365153403392e-09,-2.8136454364419745e-09,0.7233527669838606
LR,none,2,positive,4,11648.736842105263,-0.16733718374984102,-0.07985199475125211,0.006129476767085029,0.016293476880829286,0.0,0.0,0.0007024704990880197,0.00038504344298722156,-0.1605052409564763,-0.06317347773615134,-4.47280833898849e-09,-3.308715722378104e-09,0.7233527669838606
LR,none,2,positive,5,11648.736842105263,-0.22452062808984952,-0.10669178494505471,0.00817807173665379,0.021710699043818796,0.0,0.0,0.000833931312653392,0.0004555149334953665,-0.21550862927568157,-0.08452557453632681,-4.235139289448304e-09,-3.5685862633712406e-09,0.7233527669838606
LR,none,2,positive,6,11648.736842105263,-0.2812304447893801,-0.13369641265174326,0.010292451653168541,0.02730543751732183,0.0,0.0,0.0009508035678762677,0.0005176229878670524,-0.2699871930918556,-0.10587335522552666,-3.5235203365547325e-09,-3.0789722816384355e-09,0.7233527669838606
LR,none,2,positive,7,11648.736842105263,-0.3352245892553652,-0.1587758306396249,0.012699164038420847,0.03342377603497088,0.0,0.0,0.0010568509134955574,0.0005731938391274811,-0.32146857724078776,-0.124778863350903,-2.937338923347011e-09,-2.5853764202199686e-09,0.7233527669838606
LR,none,2,positive,8,11648.736842105263,-0.387019585285281,-0.18350954031657352,0.015478319488184728,0.0392230972954945,0.0,0.0,0.0011513715462152096,0.0006223431830098087,-0.3703898951200308,-0.14366410135103228,-8.691496958121448e-10,-1.5129631015377375e-09,0.7233527669838606
LR,none,2,positive,9,11648.736842105263,-0.4366495532501952,-0.20813324729500485,0.0182249029526935,0.044406253017778695,0.0,0.0,0.001235616072243502,0.0006662627871479613,-0.4171890312848726,-0.1630607314262217,2.9403855907622006e-09,6.38564206012408e-11,0.7233527669838606
LR,none,2,positive,10,11648.736842105263,-0.4831067556710312,-0.23111717609548066,0.02105329010292873,0.0493257757926157,0.0,0.0,0.0013110094802334415,0.0007052815579101061,-0.4607424489757167,-0.1810861169346178,7.112152271755664e-09,1.8103370825069303e-09,0.7233527669838606
LR,none,2,positive,11,11648.736842105263,-0.5273060722119904,-0.2533888123852794,0.023685297085516428,0.05331169693336176,0.0,0.0,0.0013784710388398615,0.0007405486868904748,-0.5022422934339174,-0.1993365633438323,1.0653716762564346e-08,3.421194929536169e-09,0.7233527669838606
LR,none,2,positive,12,11648.736842105263,-0.5677604952733359,-0.2740833605793208,0.026033741566929045,0.056552751823131034,0.0,0.0,0.0014390106840036256,0.000772042258853652,-0.5402877281358706,-0.21675856120066173,1.4886532836837537e-08,5.296674381268659e-09,0.7233527669838606
LR,none,2,positive,13,11648.736842105263,-0.6041674663169678,-0.29272385473126583,0.028274873140542802,0.059229104262017045,0.0,0.0,0.001493606012336806,0.0008005380303252148,-0.5743989663600866,-0.2326942052684809,2.080400165685643e-08,7.170442634328388e-09,0.7233527669838606
LR,none,2,positive,14,11648.736842105263,-0.6365898663287312,-0.30971596837149323,0.030478937318932392,0.06130209608103361,0.0,0.0,0.001542695071531483,0.0008261393272970185,-0.6045682063344556,-0.24758772363012396,2.7603811659036926e-08,9.33303872211166e-09,0.7233527669838606
LR,none,2,positive,15,11648.736842105263,-0.6653848286200766,-0.32483861132626474,0.03239762427212406,0.0627780979290977,0.0,0.0,0.0015868903680483252,0.0008491279150707746,-0.6314002814942811,-0.2612113740864777,3.2485623133185654e-08,1.1395618597862328e-08,0.7233527669838606
LR,none,2,positive,16,11648.736842105263,-0.6893972377789875,-0.33810990760943793,0.034279914265967826,0.0639018315709658,0.0,0.0,0.0016267749615744992,0.000869852253233093,-0.6534905100055951,-0.2733382102082812,3.854585007996344e-08,1.3576957826357739e-08,0.7233527669838606
LR,none,2,positive,17,11648.736842105263,-0.7093930530973278,-0.34865576311831703,0.035847579435842165,0.06447520304902397,0.0,0.0,0.001662696711710614,0.0008884781154220383,-0.6718827315425028,-0.2832920650917834,4.540727252807369e-08,1.686208763439859e-08,0.7233527669838606
LR,none,2,positive,18,11648.736842105263,-0.7261280302097693,-0.3571587397198986,0.03712024136593704,0.06472879907946923,0.0,0.0,0.0016950052076526916,0.0009051525002316026,-0.6873127321778156,-0.29152476887571377,5.145836391948172e-08,1.926448409450159e-08,0.7233527669838606
LR,none,2,positive,19,11648.736842105263,-0.7402495759905311,-0.36397681019604616,0.038200567894317694,0.0648094801586299,0.0,0.0,0.0017240256668913142,0.0009200963353368457,-0.7003249249723011,-0.2982472114841465,5.745702089910017e-08,2.221793294924054e-08,0.7233527669838606
LR,none,2,positive,20,11648.736842105263,-0.7499510381261671,-0.3685273469124859,0.03921101383536292,0.06486995036751059,0.0,0.0,0.0017502810655845229,0.0009335267153670932,-0.7089896797796539,-0.3027238447713784,6.344556609437027e-08,2.5058229804659795e-08,0.7233527669838606
LR,none,2,negative,1,39551.26315789474,-0.006157641810924851,-0.009059162812833685,0.007684400233101096,0.006395774443367053,0.0,0.0,-0.00014645737515473582,-3.106071718957187e-05,0.0013803007180607759,-0.0026944495252709676,-3.2896073385119366e-10,-4.3861476393669657e-10,0.5116056219888483
LR,none,2,negative,2,39551.26315789474,-0.01518005481614874,-0.023026955056944326,0.017100705149464112,0.014349870785618344,0.0,0.0,-0.0002828646904655123,-6.308391800621416e-05,0.0016377854482986533,-0.008740168813859396,-1.9455120471336613e-10,-6.24527198881544e-10,0.5116056219888483
LR,none,2,negative,3,39551.26315789474,-0.024830905810831822,-0.038723208968046395,0.02976778527491555,0.025031695195863977,0.0,0.0,-0.00040613725218861937,-9.254054769609063e-05,0.004530741930834958,-0.013784055222763273,-2.8106013986015526e-10,-9.028847614925294e-10,0.5116056219888483
LR,none,2,negative,4,39551.26315789474,-0.035262121952486,-0.05567958958285488,0.04544823376269395,0.038321511564707166,0.0,0.0,-0.0005164149225585623,-0.00011928614144582024,0.009669696621031544,-0.01747736522374094,-2.66617831048348e-10,-1.0641474087433312e-09,0.5116056219888483
LR,none,2,negative,5,39551.26315789474,-0.046993592155259375,-0.07398749711311511,0.061233111955101706,0.051798082993101256,0.0,0.0,-0.0006163959934653773,-0.00014406263954913889,0.013623123490480832,-0.022333477850766406,-3.158961263380248e-10,-1.0912034265931926e-09,0.5116056219888483
LR,none,2,negative,6,39551.26315789474,-0.05963884085722933,-0.09278848122506754,0.07740806337425835,0.06564784815441127,0.0,0.0,-0.0007073423719847741,-0.00016729333930819886,0.017061879652789963,-0.027307927613330587,-4.922542729988602e-10,-1.2033661287709472e-09,0.5116056219888483
LR,none,2,negative,7,39551.26315789474,-0.0712519496663447,-0.10999474083234842,0.09409684842738332,0.08007288274172791,0.0,0.0,-0.0007894724770465825,-0.00018843914192919657,0.022055425897462927,-0.03011029812303276,-3.8652913266777655e-10,-8.904830608388772e-10,0.5116056219888483
LR,none,2,negative,8,39551.26315789474,-0.0835400900178388,-0.12735373935732813,0.10961062308545634,0.09377267676276016,0.0,0.0,-0.0008637636183655092,-0.0002079590823060173,0.025206768923608153,-0.03378902215567976,-5.256439087071816e-10,-4.788057817375934e-10,0.5116056219888483
LR,none,2,negative,9,39551.26315789474,-0.09659342854148273,-0.1451526932863736,0.12385367889340501,0.10642412309372808,0.0,0.0,-0.0009305591138772558,-0.00022571787576825748,0.026329690554086883,-0.03895428812752822,-6.839581674211739e-10,-5.911446980778442e-11,0.5116056219888483
LR,none,2,negative,10,39551.26315789474,-0.10884593112372808,-0.16197079504504988,0.13713389042597623,0.11836589840730179,0.0,0.0,-0.000990862994619182,-0.0002419265349229231,0.027297096033049126,-0.04384682227843842,-2.7457981393849913e-10,8.942325781110998e-10,0.5116056219888483
LR,none,2,negative,11,39551.26315789474,-0.12124510710016065,-0.17869980747666708,0.14819937217446016,0.12838932430427058,0.0,0.0,-0.0010448255313921658,-0.0002562783332864336,0.02590943913543469,-0.050566760050508815,-4.074726395939961e-10,1.4551741052765356e-09,0.5116056219888483
LR,none,2,negative,12,39551.26315789474,-0.13319687251014542,-0.19458426470211357,0.1577189285596808,0.13710021086298516,0.0,0.0,-0.0010937043944001705,-0.0002694998793371704,0.023428350778640746,-0.05775355206624311,-8.764944313287564e-10,1.6522224811210183e-09,0.5116056219888483
LR,none,2,negative,13,39551.26315789474,-0.14396303757302092,-0.20892814702347062,0.166062226203611,0.14477171643595457,0.0,0.0,-0.0011374352243134359,-0.0002812065564958058,0.02096175176513241,-0.0644376353114134,-1.6411442458124148e-09,1.8325984276709734e-09,0.5116056219888483
LR,none,2,negative,14,39551.26315789474,-0.15391024547252882,-0.22230970444993164,0.17296784580111643,0.15116220912124453,0.0,0.0,-0.0011768055007076977,-0.0002917756564499178,0.017880792866062523,-0.07143926849892761,-1.9618173901723165e-09,2.4862094363725246e-09,0.5116056219888483
LR,none,2,negative,15,39551.26315789474,-0.1631518747075936,-0.2344400872576987,0.17855622832044793,0.15642095173128,0.0,0.0,-0.001212283971981039,-0.0003013147507327878,0.014192067613053007,-0.07832044729978266,-2.027820297298047e-09,2.9773687937993615e-09,0.5116056219888483
LR,none,2,negative,16,39551.26315789474,-0.17194909312052548,-0.24560974767282187,0.1831862121790838,0.16079967428659556,0.0,0.0,-0.0012441506939187116,-0.0003097991564881425,0.009992966219334076,-0.08511986885463847,-2.1453055601489206e-09,3.688075954802022e-09,0.5116056219888483
LR,none,2,negative,17,39551.26315789474,-0.17890462286204428,-0.2544433411642569,0.18662933445788807,0.16406753627520734,0.0,0.0,-0.0012728804395300637,-0.0003174728696827905,0.006451829338624471,-0.09069327271215807,-1.8176892427505928e-09,5.046574269349779e-09,0.5116056219888483
LR,none,2,negative,18,39551.26315789474,-0.18446718834385997,-0.26161952989323495,0.1894113716656194,0.16671236557347635,0.0,0.0,-0.0012988639953733503,-0.0003245039484341881,0.0036453174162880716,-0.09523166258510458,-1.9100980014790077e-09,5.683088135571835e-09,0.5116056219888483
LR,none,2,negative,19,39551.26315789474,-0.18907444511988522,-0.2674920749592385,0.19165717926904463,0.16889104618903777,0.0,0.0,-0.001322344626667139,-0.0003309322053784947,0.0012603881635573383,-0.0989319538849396,-1.3589349400607282e-09,7.09063958380077e-09,0.5116056219888483
LR,none,2,negative,20,39551.26315789474,-0.19258691314340856,-0.27176908635104,0.19340776888275016,0.17065640945678817,0.0,0.0,-0.0013435719200027812,-0.0003367586376535549,-0.0005227170460862139,-0.10144942728313015,-8.654250393163405e-10,8.248775254471995e-09,0.5116056219888483
LR,l2,0,positive,1,19929.0,-0.025753811181623065,-0.015942159774806296,0.0004630920527813018,0.00044192043186127124,-9.387194829659093e-06,2.1010708283536915e-06,0.0002556243588819405,0.00017756394090247293,-0.025044483985200105,-0.015320575472202105,-2.020410617862417e-09,-1.1409879106406262e-09,0.7291500037970181
LR,l2,0,positive,2,19929.0,-0.06373846412608282,-0.03951212181861657,0.0008714115784427182,0.0005278864907676102,-2.5309959720723233e-05,7.093302282958793e-06,0.00047259485234372344,0.0003299484942704864,-0.062419771687423985,-0.03864719593026228,-4.032406881401246e-09,-2.3989667598044922e-09,0.7291500037970181
LR,l2,0,positive,3,19929.0,-0.11073829741360951,-0.06824351167960892,0.0014987091274775767,0.0005905046727989411,-4.466164288222629e-05,1.6395090635940632e-05,0.0006656297315963423,0.0004658439140338375,-0.10861862579692383,-0.06717077139044147,-5.599505971408292e-09,-3.3883012704176803e-09,0.7291500037970181
LR,l2,0,positive,4,19929.0,-0.1596098619915084,-0.09764162421445036,0.0021878819358923034,0.0009701557265077666,-6.418705951849212e-05,3.202917625852486e-05,0.0008328355368189394,0.0005840795265479866,-0.15665333780580956,-0.09605536354443289,-6.22749389928304e-09,-3.759296813338891e-09,0.7291500037970181
LR,l2,0,positive,5,19929.0,-0.2096236239107326,-0.12729438426764209,0.0026575808426991983,0.0010240138224736055,-8.121915195715931e-05,5.5291705393544624e-05,0.0009759696395553348,0.0006860813904179412,-0.206071298901258,-0.12552900099326414,-6.320822782871264e-09,-3.64390710860708e-09,0.7291500037970181
LR,l2,0,positive,6,19929.0,-0.2578588765363479,-0.15488096022051925,0.0029611349712023046,0.0008299351098876387,-9.312396469438766e-05,8.767910550132874e-05,0.0011028325976738336,0.0007763423622655242,-0.25388803816683025,-0.15318700658027826,-5.234664046980594e-09,-2.9374134724861997e-09,0.7291500037970181
LR,l2,0,positive,7,19929.0,-0.3032989278337387,-0.1805877811170859,0.0033649186546700336,0.0008372734655314455,-9.792781265623007e-05,0.00013003713475803403,0.0012123530407545581,0.0008545349821202055,-0.2988195875293699,-0.17876593741455477,-3.5783995836238524e-09,-1.8798785356185575e-09,0.7291500037970181
LR,l2,0,positive,8,19929.0,-0.34573438114212623,-0.20438495909496462,0.003960322328965514,0.0008630173907924484,-9.409818366930988e-05,0.00018312674032895237,0.0013083482010749269,0.000923139809165508,-0.34055980976731165,-0.20241567531771001,-9.715566338460635e-10,-1.630323019693942e-10,0.7291500037970181
LR,l2,0,positive,9,19929.0,-0.3833953688097567,-0.22539018522933174,0.004604420632522414,0.0008518461181438029,-8.062343772065184e-05,0.0002472285317763293,0.0013933620961498862,0.0009836793794162062,-0.377478207023292,-0.22330742921033606,2.495513020772405e-09,1.98965939906639e-09,0.7291500037970181
LR,l2,0,positive,10,19929.0,-0.4166362423456641,-0.24429536925748818,0.005305144970897136,0.0006409179217412768,-5.666273285544332e-05,0.00032242941101246636,0.0014683211040511564,0.0010370797446218958,-0.40991943219477306,-0.24229493763367208,6.808798205420653e-09,4.546440492769581e-09,0.7291500037970181
LR,l2,0,positive,11,19929.0,-0.44488517473875006,-0.26012576183990804,0.005705399712636523,0.0001392375513649392,-2.174309875871354e-05,0.0004088644341266308,0.001535122564776606,0.0010847992740355384,-0.4376663844454188,-0.2584928533732372,1.1114676971999458e-08,7.207143638142189e-09,0.7291500037970181
LR,l2,0,positive,12,19929.0,-0.4685222045463429,-0.27364117066810206,0.005935327377969545,-0.0006533023427292897,2.417745335682949e-05,0.000506281385892922,0.001594776069509927,0.0011275276356086058,-0.4609679080076051,-0.2726606541224829,1.5637901572658633e-08,9.8668468894873e-09,0.7291500037970181
LR,l2,0,positive,13,19929.0,-0.48855212621864874,-0.28537208409807935,0.00597310452378569,-0.0016080067674645298,8.102275245565858e-05,0.0006143826012613172,0.0016483260973258992,0.0011659222617364465,-0.48084965213431835,-0.2851997733995982,2.0710763210321196e-08,1.2602947840364824e-08,0.7291500037970181
LR,l2,0,positive,14,19929.0,-0.503532298984281,-0.2945379849221255,0.005882132616234123,-0.002758608963641029,0.00014879301581129009,0.000733046159713052,0.0016965857227841513,0.0012005772826010903,-0.49580476157519265,-0.2953629547754663,2.605425872475745e-08,1.5667986052345783e-08,0.7291500037970181
LR,l2,0,positive,15,19929.0,-0.5149408718685197,-0.30188837904035776,0.0055150743753204605,-0.004176331500135701,0.0002271639206342052,0.000862052136844191,0.0017400281517081662,0.0012317063793748102,-0.5074585747400168,-0.30397093351123,3.0680840133719474e-08,1.8513044465653245e-08,0.7291500037970181
LR,l2,0,positive,16,19929.0,-0.5224351212080304,-0.3071104476642804,0.005136801772250419,-0.005492660296133957,0.00031549266069383976,0.0010006283431473213,0.0017791211848267932,0.001259700757544568,-0.515203669756161,-0.3103427573376302,3.5834098200078585e-08,2.152209233830693e-08,0.7291500037970181
LR,l2,0,positive,17,19929.0,-0.5268578551265317,-0.3099679041465175,0.004538301424585912,-0.0068497167002721125,0.00041314385680039467,0.0011483172991396838,0.00181404542918755,0.0012846497296764377,-0.5200923234370638,-0.3143846291986277,4.097889418835227e-08,2.461934575812932e-08,0.7291500037970181
LR,l2,0,positive,18,19929.0,-0.528691220238371,-0.310787869508226,0.0038018894999048724,-0.008357716111287012,0.0005195263249401642,0.0013044310071697047,0.0018453459689763264,0.0013069088733479084,-0.5225244123494921,-0.3165342179349929,4.609505763971703e-08,2.7804002533936174e-08,0.7291500037970181
LR,l2,0,positive,19,19929.0,-0.5271595222400977,-0.30851183490913153,0.0033191882332146206,-0.009315696321398259,0.0006341118625979647,0.0014686066258321202,0.001873502804875372,0.0013269208305293119,-0.5213326687760461,-0.31503197312429443,5.0563363692390335e-08,3.064987406305796e-08,0.7291500037970181
LR,l2,0,positive,20,19929.0,-0.5219192847615953,-0.3037277712147709,0.0027194358022584633,-0.010277319947751443,0.0007559003736879079,0.0016396299951680115,0.0018987372184859181,0.0013448580976174712,-0.5165451563737741,-0.31102056941205425,5.499338893234272e-08,3.365768257454687e-08,0.7291500037970181
