arm,iv,seed,step,mean_before,mean,mean_delta,within_before,within,within_delta,within_ratio,between_before,between,between_delta,between_ratio,total_before,total,total_delta,total_ratio,within_unit_ratio,within_flow,between_flow
SNA,l2,0,16,-0.09557825253659079,-0.30373716559374236,-0.20815891305715156,0.11138656685263305,0.21563527423114903,0.10424870737851598,2.1114759533949226,0.35451240596529693,0.4486706103942188,0.09415820442892177,1.3646562732926204,0.4658989728179294,0.6643058846253681,0.19840691180743866,1.562309683427578,2.777787373174426,0.012548743599766274,0.011780008471429154
SNA,l2,0,17,-0.09557825253659079,-0.3091190866309576,-0.21354083409436683,0.11138656685263305,0.2283628733347288,0.11697630648209573,2.241758931512354,0.35451240596529693,0.4609194391420691,0.10640703317677208,1.4115358674965826,0.4658989728179294,0.6892823124767955,0.22338333965886611,1.630721926665349,2.9745504220395445,0.012727599103579701,0.012248828747850183
SNA,l2,0,18,-0.09557825253659079,-0.31234112918698625,-0.21676287665039548,0.11138656685263305,0.2410394514537297,0.12965288460109664,2.3708669601465453,0.35451240596529693,0.4731279169440982,0.11861551097880123,1.4555761766995232,0.4658989728179294,0.7141673683978278,0.24826839557989833,1.6969995554201107,3.1694201310119734,0.01267657811900086,0.012208477802029159
SNA,l2,0,19,-0.09557825253659079,-0.3114376131392554,-0.21585936060266456,0.11138656685263305,0.25342007697407537,0.1420335101214423,2.4969574877373706,0.35451240596529693,0.48497601550669844,0.1304636095414015,1.495203195096575,0.4658989728179294,0.7383960924807734,0.27249711966284407,1.7596311231073976,3.3619737582798552,0.012380625520345603,0.011848098562600315
SNA,l2,0,20,-0.09557825253659079,-0.3087556021916184,-0.2131773496550276,0.11138656685263305,0.2658100463099197,0.15442347945728663,2.623258929417677,0.35451240596529693,0.49695783156441076,0.14244542559911383,1.5370547241938881,0.4658989728179294,0.7627678778743313,0.296868905056402,1.8238022016232325,3.5553312301597124,0.012389969335844275,0.011981816057712152
SNA,l2,1,0,-0.10434935013323364,-0.10434935013323364,0.0,0.10269499285697352,0.10269499285697352,0.0,1.0,0.38759310751651843,0.38759310751651843,0.0,1.0,0.49028810037349185,0.49028810037349185,0.0,1.0,1.0,0.0,0.0
SNA,l2,1,1,-0.10434935013323364,-0.11224920919755664,-0.007899859064323007,0.10269499285697352,0.10180597067064723,-0.0008890221863262789,0.9890584010596245,0.38759310751651843,0.37596381272967333,-0.011629294786845079,0.953418181715299,0.49028810037349185,0.4777697834003201,-0.012518316973171767,0.9628446318311609,0.9923087796521244,-0.000889022186326252,-0.011629294786844914
SNA,l2,1,2,-0.10434935013323364,-0.12446242219238712,-0.02011307205915348,0.10269499285697352,0.10125311201434871,-0.0014418808426248072,0.9823347046392742,0.38759310751651843,0.36364677167769616,-0.02394633583882231,0.9074047385097431,0.49028810037349185,0.4648998836920448,-0.02538821668144724,0.927001892348602,0.9943572556105202,-0.0005528586562985045,-0.0123170410519773
SNA,l2,1,3,-0.10434935013323364,-0.13904305368080228,-0.03469370354756863,0.10269499285697352,0.10162149581652245,-0.0010734970404510595,0.9865884819862696,0.38759310751651843,0.35795296406872745,-0.029640143447790954,0.8928882119989171,0.49028810037349185,0.45957445988525114,-0.030713640488240802,0.9168037780554656,1.0146261177507883,0.00036838380217372535,-0.005693807608968548
SNA,l2,1,4,-0.10434935013323364,-0.15579551187271284,-0.051446161739479225,0.10269499285697352,0.10333937050993351,0.000644377652960014,1.0062227849030896,0.38759310751651843,0.3599317145836846,-0.027661392932833845,0.9074649743257203,0.49028810037349185,0.4632710850936172,-0.0270170152798747,0.9319802979648503,1.05714862630204,0.0017178746934110407,0.0019787505149571425
SNA,l2,1,5,-0.10434935013323364,-0.17471834828811292,-0.07036899815487929,0.10269499285697352,0.10618956659235083,0.0034945737353773306,1.038780117834227,0.38759310751651843,0.3652835872536536,-0.022309520262864806,0.9310987531019971,0.49028810037349185,0.4714731538460053,-0.018814946527486644,0.9572454918833844,1.11708037097941,0.0028501960824172633,0.005351872669968974
SNA,l2,1,6,-0.10434935013323364,-0.1924528440112465,-0.08810349387801285,0.10269499285697352,0.11033375945977233,0.0076387666027988195,1.086060182016952,0.38759310751651843,0.3732657774323697,-0.014327330084148757,0.9618371431739338,0.49028810037349185,0.48359953689214147,-0.006688563481350503,0.9915417506481333,1.1965774665683164,0.004144192867421452,0.00798219017871601
SNA,l2,1,7,-0.10434935013323364,-0.2099668307060856,-0.10561748057285199,0.10269499285697352,0.11565430793863522,0.012959315081661699,1.1465030729888017,0.38759310751651843,0.38193440587537725,-0.005658701641141142,0.99358184468452,0.49028810037349185,0.4975887138140131,0.0073006134405211205,1.02988159442746,1.293649289618313,0.005320548478862801,0.008668628443007568
SNA,l2,1,8,-0.10434935013323364,-0.2268071034554082,-0.12245775332217457,0.10269499285697352,0.12212757028184525,0.019432577424871745,1.219347197902073,0.38759310751651843,0.3901118856740054,0.002518778157487,1.022140066149655,0.49028810037349185,0.5122394559558509,0.02195135558235885,1.0689374752235161,1.4081001996516287,0.00647326234321001,0.008177479798628042
SNA,l2,1,9,-0.10434935013323364,-0.24251094789022945,-0.13816159775699582,0.10269499285697352,0.12966622061576408,0.026971227758790565,1.3041558205214585,0.38759310751651843,0.398997013495521,0.011403905979002624,1.0539079703588656,0.49028810037349185,0.5286632341112851,0.03837513373779302,1.1133281021196628,1.5393995299109422,0.007538650333918785,0.008885127821515636
SNA,l2,1,10,-0.10434935013323364,-0.2567638561350854,-0.15241450600185177,0.10269499285697352,0.13817036220023446,0.035475369343260954,1.3985583608731447,0.38759310751651843,0.4082657075538898,0.020672600037371397,1.0850593403314412,0.49028810037349185,0.5464360697541252,0.05614796938063329,1.1596229880346047,1.6842171925102307,0.008504141584470314,0.009268694058368698
SNA,l2,1,11,-0.10434935013323364,-0.26871776154063687,-0.16436841140740324,0.10269499285697352,0.14774075880618037,0.04504576594920684,1.503911768881823,0.38759310751651843,0.4188687867738711,0.03127567925735269,1.1197339517619493,0.49028810037349185,0.5666095455800502,0.0763214452065582,1.2111870305878083,1.8437742747052532,0.009570396605945853,0.010603079219981248
SNA,l2,1,12,-0.10434935013323364,-0.2789596644344316,-0.17461031430119792,0.10269499285697352,0.15820691280875412,0.05551191995178063,1.6182610711399,0.38759310751651843,0.43070326937871306,0.04311016186219472,1.1572720036432476,0.49028810037349185,0.588910182187468,0.09862208181397614,1.26705852302692,2.014465627964279,0.010466154002573716,0.011834482604842007
SNA,l2,1,13,-0.10434935013323364,-0.288214367284216,-0.18386501715098233,0.10269499285697352,0.16928629871282866,0.06659130585585517,1.7383782120880242,0.38759310751651843,0.44182819230642084,0.054235084789902396,1.1914925786091617,0.49028810037349185,0.6111144910192504,0.12082639064575848,1.3217871995126036,2.191929659393514,0.011079385904074517,0.011124922927707628
SNA,l2,1,14,-0.10434935013323364,-0.29699848129787004,-0.19264913116463644,0.10269499285697352,0.18090592494893112,0.07821093209195762,1.8636941893619634,0.38759310751651843,0.45271550028572566,0.06512239276920724,1.2252819777053303,0.49028810037349185,0.633621425234658,0.14333332486116604,1.3773835788065014,2.375738812690932,0.011619626236102415,0.010887307979304747
SNA,l2,1,15,-0.10434935013323364,-0.30487585241772963,-0.20052650228449598,0.10269499285697352,0.1928655812066246,0.09017058834965104,1.9916171954686337,0.38759310751651843,0.46311366651787655,0.07552055900135805,1.2559076426517002,0.49028810037349185,0.6559792477245021,0.16569114735101018,1.4312138709310251,2.5635575535997166,0.011959656257693393,0.010398166232150749
SNA,l2,1,16,-0.10434935013323364,-0.31156423417219353,-0.20721488403895988,0.10269499285697352,0.20502071565160424,0.1023257227946307,2.1213593070514514,0.38759310751651843,0.4739456783292717,0.08635257081275323,1.288639853306345,0.49028810037349185,0.6789663939808775,0.1886782936073855,1.4869835427816593,2.7528350875636622,0.012155134444979595,0.010832011811395264
SNA,l2,1,17,-0.10434935013323364,-0.31654308020103733,-0.2121937300678037,0.10269499285697352,0.21731126816143315,0.11461627530445961,2.251772487557787,0.38759310751651843,0.48469575367958145,0.09710264616306304,1.3229685652741676,0.49028810037349185,0.7020070218410148,0.21171892146752289,1.5438312797450073,2.94271039644921,0.012290552509828858,0.01075007535030968
SNA,l2,1,18,-0.10434935013323364,-0.31996203043042576,-0.2156126802971921,0.10269499285697352,0.2295793705123186,0.12688437765534505,2.3813681347235445,0.38759310751651843,0.4967014703036911,0.10910836278717277,1.3625085989797292,0.49028810037349185,0.7262808408160091,0.23599274044251697,1.6042096233747642,3.131787962374068,0.012268102350885383,0.012005716624109661
SNA,l2,1,19,-0.10434935013323364,-0.32205305347811947,-0.21770370334488584,0.10269499285697352,0.241810569012616,0.13911557615564252,2.5097755871701923,0.38759310751651843,0.5089407736848742,0.12134766616835586,1.4026580364236836,0.49028810037349185,0.7507513426974896,0.26046324232399765,1.6646728072518147,3.319849899689882,0.012231198500297418,0.012239303381183073
SNA,l2,1,20,-0.10434935013323364,-0.32332388464889705,-0.2189745345156634,0.10269499285697352,0.25401094366080096,0.15131595080382745,2.637072666181845,0.38759310751651843,0.5225012434544046,0.13490813593788623,1.4459675908466902,0.49028810037349185,0.7765121871152051,0.28622408674171307,1.7272342787725297,3.5064358935480833,0.012200374648184865,0.013560469769530292
SNA,l2,2,0,-0.11646683435878527,-0.11646683435878527,0.0,0.1066258474953021,0.1066258474953021,0.0,1.0,0.34827599779883434,0.34827599779883434,0.0,1.0,0.45490184529413563,0.45490184529413563,0.0,1.0,1.0,0.0,0.0
SNA,l2,2,1,-0.11646683435878527,-0.12647843767564845,-0.010011603316863182,0.1066258474953021,0.10566600164853761,-0.0009598458467644766,0.990416298873065,0.34827599779883434,0.33676060980654554,-0.011515387992288705,0.961600727059668,0.45490184529413563,0.44242661145508283,-0.01247523383905284,0.9693214688288715,0.9931519264753496,-0.0009598458467644369,-0.011515387992288675
SNA,l2,2,2,-0.11646683435878527,-0.1427786258980498,-0.026311791539264523,0.1066258474953021,0.10504004014569154,-0.001585807349610552,0.9848827456859063,0.34827599779883434,0.32507220565351763,-0.023203792145316635,0.9283348161716233,0.45490184529413563,0.430112245799209,-0.02478959949492672,0.9424960795438186,0.9950738090515747,-0.0006259615028460244,-0.011688404153027859
SNA,l2,2,3,-0.11646683435878527,-0.15993609683856813,-0.04346926247978283,0.1066258474953021,0.10539249346855974,-0.0012333540267423844,0.9904509831232452,0.34827599779883434,0.31773198449050805,-0.030544013308326207,0.9094583461595713,0.45490184529413563,0.4231244779590682,-0.031777367335067384,0.9296307254754563,1.0159626754360382,0.0003524533228681268,-0.007340221163009551
SNA,l2,2,4,-0.11646683435878527,-0.1770282741932282,-0.06056143983444293,0.1066258474953021,0.10712626903784543,0.0005004215425433175,1.0120087517945264,0.34827599779883434,0.31700539845772246,-0.03127059934111178,0.9163233609483374,0.45490184529413563,0.4241316674955685,-0.030770177798567114,0.9396554176023834,1.060119004255751,0.0017337755692856689,-0.0007265860327855633
SNA,l2,2,5,-0.11646683435878527,-0.19493575480834807,-0.07846892044956277,0.1066258474953021,0.11038553585754073,0.0037596883622386308,1.049808893823686,0.34827599779883434,0.32188641628575065,-0.02638958151308359,0.9412244146313752,0.45490184529413563,0.4322719521432919,-0.022629893150843718,0.9674195997152225,1.12590911223803,0.0032592668196952733,0.004881017828028159
SNA,l2,2,6,-0.11646683435878527,-0.21219033314111566,-0.09572349878233034,0.1066258474953021,0.11505753228485815,0.00843168478955604,1.1020964602025771,0.34827599779883434,0.32991209979255026,-0.018363898006283977,0.9735736727474145,0.45490184529413563,0.44496963207740975,-0.009932213216725915,1.0049961325326404,1.2103675813486556,0.004671996427317359,0.008025683506799601
SNA,l2,2,7,-0.11646683435878527,-0.22801627700864638,-0.11154944264986107,0.1066258474953021,0.1210794421783445,0.014453594683042362,1.1691390364062968,0.34827599779883434,0.3401178984891377,-0.008158099309696586,1.016488664114674,0.45490184529413563,0.46119734066748225,0.006295495373346712,1.0539023711083366,1.3132856188850077,0.006021909893486262,0.010205798696587384
SNA,l2,2,8,-0.11646683435878527,-0.24318066845853023,-0.1267138340997449,0.1066258474953021,0.12822121923041052,0.02159537173510841,1.2479243666766644,0.34827599779883434,0.35182165121675113,0.0035456534179168987,1.067051123486746,0.45490184529413563,0.4800428704471627,0.025141025153027175,1.1112840420126033,1.4307044458319835,0.007141777052066,0.011703752727613405
SNA,l2,2,9,-0.11646683435878527,-0.25855265035030195,-0.14208581599151665,0.1066258474953021,0.13656033791701158,0.029934490421709488,1.339664738069392,0.34827599779883434,0.3629017581063926,0.014625760307558388,1.1177656150061803,0.45490184529413563,0.4994620960234031,0.04456025072926737,1.1722664171505002,1.5635095321446602,0.008339118686601022,0.011080106889641464
SNA,l2,2,10,-0.11646683435878527,-0.2729263771041288,-0.15645954274534352,0.1066258474953021,0.14591583429047955,0.03928998679517746,1.4426169005084974,0.34827599779883434,0.37328567664752305,0.025009678848688793,1.1674682418572184,0.45490184529413563,0.5192015109380034,0.06429966564386778,1.2354604542923093,1.710434626479846,0.009355496373467928,0.010383918541130353
SNA,l2,2,11,-0.11646683435878527,-0.28695276148132587,-0.17048592712254068,0.1066258474953021,0.156165915670756,0.049540068175453915,1.554705816925076,0.34827599779883434,0.38356894191803587,0.03529294411920161,1.2174465272771464,0.45490184529413563,0.5397348575887928,0.08483301229465727,1.3011596794927136,1.8678469471632875,0.010250081380276393,0.010283265270512711
SNA,l2,2,12,-0.11646683435878527,-0.29951302424017945,-0.18304618988139418,0.1066258474953021,0.1672070266610135,0.06058117916571142,1.6744799306931153,0.34827599779883434,0.3943344224420854,0.04605842464325113,1.2691510399500003,0.45490184529413563,0.5615414491030994,0.10663960380896376,1.3699104239815716,2.0353772924055935,0.011041110990257447,0.010765480524049431
SNA,l2,2,13,-0.11646683435878527,-0.3092421223978664,-0.1927752880390811,0.1066258474953021,0.17891017603745743,0.0722843285421553,1.8009701497418213,0.34827599779883434,0.4059501854610503,0.05767418766221596,1.323941012370017,0.45490184529413563,0.5848603614985093,0.12995851620437351,1.4425643630069962,2.212938120338808,0.01170314937644384,0.01161576301896481
SNA,l2,2,14,-0.11646683435878527,-0.3170020897406159,-0.20053525538183062,0.1066258474953021,0.19106841190669951,0.08444256441139741,1.9320148816412352,0.34827599779883434,0.4180266369165129,0.06975063911767858,1.3772559928453518,0.45490184529413563,0.6090950488232125,0.15419320352907692,1.5158424094845648,2.3968462470439906,0.012158235869242084,0.012076451455462631
SNA,l2,2,15,-0.11646683435878527,-0.3226586358311057,-0.20619180147232039,0.1066258474953021,0.20357858388725458,0.09695273639195252,2.065101426739035,0.34827599779883434,0.4299838011414595,0.0817078033426253,1.4263803813418636,0.45490184529413563,0.6335623850287145,0.17866053973457882,1.5870376450561738,2.5843028365995973,0.012510171980555032,0.011957164224946646
SNA,l2,2,16,-0.11646683435878527,-0.32719556249959547,-0.21072872814081015,0.1066258474953021,0.2162702268198732,0.10964437932457112,2.198626239366932,0.34827599779883434,0.44217974128767834,0.0939037434888441,1.4741649937029946,0.45490184529413563,0.6584499681075519,0.20354812281341614,1.6575185196638231,2.773057544544571,0.012691642932618543,0.012195940146218812
SNA,l2,2,17,-0.11646683435878527,-0.3300214240614759,-0.21355458970269067,0.1066258474953021,0.22912230098651556,0.12249645349121348,2.3332924892489175,0.34827599779883434,0.45465524781261174,0.10637925001377742,1.5217384130806284,0.45490184529413563,0.6837775487991294,0.22887570350499387,1.728348077945291,2.9648174939645595,0.012852074166642335,0.012475506524933217
SNA,l2,2,18,-0.11646683435878527,-0.3305997038008143,-0.21413286944202908,0.1066258474953021,0.2418269631877261,0.13520111569242402,2.4664012945928766,0.34827599779883434,0.46712932278469266,0.1188533249858583,1.5726948858248249,0.45490184529413563,0.7089562859724188,0.25405444067828303,1.8005811027607503,3.154146182954603,0.012704662201210453,0.012474074972080822
SNA,l2,2,19,-0.11646683435878527,-0.32938134101492667,-0.2129145066561413,0.1066258474953021,0.25430185647363673,0.14767600897833458,2.5973420718787827,0.34827599779883434,0.4801418952668521,0.13186589746801786,1.6304900929495274,0.45490184529413563,0.7344437517404896,0.27954190644635396,1.8763664232912725,3.3411175136410285,0.01247489328591054,0.013012572482159484
SNA,l2,2,20,-0.11646683435878527,-0.3259983737206715,-0.20953153936188618,0.1066258474953021,0.2665797653289101,0.15995391783360793,2.7261235751973696,0.34827599779883434,0.49369906106949146,0.14542306327065715,1.6930794680198067,0.45490184529413563,0.7602788263984017,0.305376981104266,1.9545735582397545,3.5259630015688193,0.01227790885527329,0.013557165802639258
LR,none,0,0,-1.0841893360927197,-1.0841893360927197,0.0,0.8400669934656397,0.8400669934656397,0.0,1.0,1.3698181394215179,1.3698181394215179,0.0,1.0,2.2098851328871567,2.2098851328871567,0.0,1.0,1.0,0.0,0.0
LR,none,0,1,-1.0841893360927197,-1.0905367806202033,-0.00634744452748364,0.8400669934656397,0.8364772215914228,-0.003589771874216776,0.9936701708009239,1.3698181394215179,1.3423845743171834,-0.027433565104334607,0.9728498699638308,2.2098851328871567,2.178861795908604,-0.031023336978553657,0.9797675644993799,0.995250290379797,-0.0035897718742167258,-0.027433565104334263
LR,none,0,2,-1.0841893360927197,-1.1002051359608198,-0.016015799868100356,0.8400669934656397,0.8313842986969382,-0.008682694768701319,0.9863595442759877,1.3698181394215179,1.304689695711567,-0.06512844370995105,0.9385696423663127,2.2098851328871567,2.136073994408505,-0.073811138478652,0.9544638831260371,0.9910944900404014,-0.005092922894484521,-0.03769487860561662
LR,none,0,3,-1.0841893360927197,-1.1115297990213502,-0.027340462928630408,0.8400669934656397,0.8260047808768874,-0.014062212588752189,0.9806519831543397,1.3698181394215179,1.2643238700258022,-0.10549426939571606,0.9050632558151691,2.2098851328871567,2.0903286509026855,-0.11955648198447193,0.9302883715829363,0.9902009373023879,-0.005379517820050858,-0.04036582568576493
LR,none,0,4,-1.0841893360927197,-1.1220814466521338,-0.03789211055941422,0.8400669934656397,0.8212023599144048,-0.018864633551234834,0.9774821609586081,1.3698181394215179,1.2284217868526435,-0.14139635256887448,0.8752279825651389,2.2098851328871567,2.049624146767048,-0.16026098612010903,0.9092960464549978,0.9934537358190346,-0.004802420962482606,-0.03590208317315844
LR,none,0,5,-1.0841893360927197,-1.134061841954612,-0.04987250586189228,0.8400669934656397,0.8180896420406617,-0.02197735142497804,0.9787243870919068,1.3698181394215179,1.1976488360252027,-0.17216930339631512,0.8513704460438103,2.2098851328871567,2.015738478065862,-0.1941466548212955,0.8937303512449054,1.0020358330541215,-0.0031127178737431634,-0.030772950827440547
LR,none,0,6,-1.0841893360927197,-1.144988252759267,-0.06079891666654741,0.8400669934656397,0.8165601606513287,-0.023506832814310846,0.9843146526233523,1.3698181394215179,1.1730739920979127,-0.19674414732360526,0.834995560096862,2.2098851328871567,1.9896341527492374,-0.22025098013792,0.8845742131670221,1.015847152559592,-0.0015294813893328367,-0.024574843927290233
LR,none,0,7,-1.0841893360927197,-1.1546346006600567,-0.07044526456733703,0.8400669934656397,0.8166662941909206,-0.02340069927471904,0.9935398420683575,1.3698181394215179,1.155650713177822,-0.2141674262436961,0.8250594831479345,2.2098851328871567,1.9723170073687457,-0.23756812551841122,0.8808023888041306,1.033906068411146,0.00010613353959186306,-0.017423278920090587
LR,none,0,8,-1.0841893360927197,-1.163916725833159,-0.07972738974043918,0.8400669934656397,0.8185307017309684,-0.021536291734671205,1.0060529516054608,1.3698181394215179,1.1434398770925143,-0.22637826232900385,0.8198264556376376,2.2098851328871567,1.9619705788234825,-0.2479145540636746,0.8812281886146056,1.0553112164133926,0.0018644075400478179,-0.012210836085307784
LR,none,0,9,-1.0841893360927197,-1.173332313652283,-0.08914297755956327,0.8400669934656397,0.8223096420059437,-0.017757351459695928,1.0219639433151975,1.3698181394215179,1.1369381804058967,-0.2328799590156212,0.8194076098130243,2.2098851328871567,1.9592478224118377,-0.25063731047531934,0.8858723275435443,1.0803282184731429,0.003778940274975257,-0.006501696686617479
LR,none,0,10,-1.0841893360927197,-1.1837752871225806,-0.09958595102986072,0.8400669934656397,0.8280601335058583,-0.012006859959781343,1.041129577711736,1.3698181394215179,1.1363293514218151,-0.23348878799970277,0.8236366659974838,2.2098851328871567,1.9643894849276713,-0.24549564795948603,0.8946453270683584,1.108207607802464,0.005750491499914536,-0.0006088289840813311
LR,none,0,11,-1.0841893360927197,-1.19417516263166,-0.10998582653894017,0.8400669934656397,0.8353526201037389,-0.004714373361900839,1.0625767881432635,1.3698181394215179,1.139943559921195,-0.22987457950032306,0.8314755235598801,2.2098851328871567,1.9752961800249316,-0.23458895286222542,0.9065972365929208,1.138137888171219,0.007292486597880405,0.003614208499379631
LR,none,0,12,-1.0841893360927197,-1.2050001323866941,-0.12081079629397447,0.8400669934656397,0.8440667288174671,0.003999735351827618,1.08574395739221,1.3698181394215179,1.1460775113158532,-0.22374062810566464,0.8404704377694889,2.2098851328871567,1.9901442401333191,-0.21974089275383726,0.9198342578476929,1.16970425586371,0.008714108713728448,0.006133951394658316
LR,none,0,13,-1.0841893360927197,-1.2162027578258343,-0.13201342173311473,0.8400669934656397,0.853778016416815,0.01371102295117537,1.1096728976197732,1.3698181394215179,1.1525264141515752,-0.21729172526994278,0.8490317696728129,2.2098851328871567,2.0063044305683904,-0.20358070231876715,0.9330533710879103,1.2016466328170745,0.009711287599347683,0.0064489028357218444
LR,none,0,14,-1.0841893360927197,-1.227396775814663,-0.14320743972194325,0.8400669934656397,0.8646270534914096,0.024560060025769832,1.134750223909617,1.3698181394215179,1.159909735468702,-0.209908403952816,0.8583914737292565,2.2098851328871567,2.024536788960114,-0.18534834392704316,0.9472692863463749,1.234339398714145,0.010849037074594442,0.007383321317126918
LR,none,0,15,-1.0841893360927197,-1.2379729736124896,-0.15378363751977017,0.8400669934656397,0.8764401658371425,0.036373172371502796,1.1610051624132125,1.3698181394215179,1.1690602730697501,-0.2007578663517678,0.8709505835738547,2.2098851328871567,2.0455004389068905,-0.16438469398026714,0.96417841233777,1.2680416811591027,0.011813112345732912,0.009150537601048205
LR,none,0,16,-1.0841893360927197,-1.248520924662646,-0.1643315885699265,0.8400669934656397,0.8889280310082167,0.04886103754257724,1.1879109078731407,1.3698181394215179,1.1778080523114656,-0.19201008711005213,0.8837068233324971,2.2098851328871567,2.066736083319683,-0.14314904956747468,0.9815306784029069,1.3021416030874151,0.012487865171074397,0.008747779241715357
LR,none,0,17,-1.0841893360927197,-1.2575503971048565,-0.1733610610121367,0.8400669934656397,0.9019932263967815,0.06192623293114188,1.2160198017429702,1.3698181394215179,1.186831700444412,-0.18298643897710623,0.8973713757902357,2.2098851328871567,2.0888249268411974,-0.12106020604595946,0.9999556774893911,1.3373917479194706,0.013065195388564595,0.009023648132946043
LR,none,0,18,-1.0841893360927197,-1.2659285556957198,-0.18173921960300038,0.8400669934656397,0.915657009397128,0.07559001593148841,1.2450567109501325,1.3698181394215179,1.1960894031109839,-0.1737287363105343,0.9109790716199891,2.2098851328871567,2.1117464125081074,-0.0981387203790497,1.018626843186279,1.3733317996162318,0.013663783000346447,0.009257702666571945
LR,none,0,19,-1.0841893360927197,-1.273080338889514,-0.18889100279679458,0.8400669934656397,0.9295322554677246,0.08946526200208493,1.2745874590566948,1.3698181394215179,1.204043397989303,-0.1657747414322149,0.9226905343340764,2.2098851328871567,2.133575653457026,-0.07630947943013093,1.0361384202077326,1.4094645177933416,0.013875246070596502,0.007953994878319376
LR,none,0,20,-1.0841893360927197,-1.2791146584614586,-0.194925322368739,0.8400669934656397,0.9439144003551129,0.1038474068894732,1.3045957832525596,1.3698181394215179,1.2139427429149179,-0.1558753965066001,0.9360490088926611,2.2098851328871567,2.157857143270036,-0.05202798961712113,1.0548619828738874,1.4459244977792938,0.014382144887388182,0.009899344925614775
LR,none,1,0,-1.169713488744331,-1.169713488744331,0.0,0.7726834944064043,0.7726834944064043,0.0,1.0,1.232141748418154,1.232141748418154,0.0,1.0,2.0048252428245594,2.0048252428245594,0.0,1.0,1.0,0.0,0.0
LR,none,1,1,-1.169713488744331,-1.176940261508103,-0.007226772763771955,0.7726834944064043,0.7700340574764676,-0.002649436929936874,0.9939552032654799,1.232141748418154,1.200755584447531,-0.031386163970623146,0.9669663073707223,2.0048252428245594,1.9707896419239963,-0.03403560090056336,0.9761793173640158,0.9955738384834664,-0.002649436929936858,-0.031386163970623236
LR,none,1,2,-1.169713488744331,-1.1864753729314637,-0.0167618841871327,0.7726834944064043,0.7659477005250278,-0.0067357938813765745,0.9859409282022643,1.232141748418154,1.1510351570845685,-0.08110659133358553,0.9175749670045987,2.0048252428245594,1.9169828576095933,-0.08784238521496648,0.9411059542268441,0.9903950235223727,-0.004086356951439658,-0.04972042736296225
LR,none,1,3,-1.169713488744331,-1.1976863298655118,-0.027972841121180533,0.7726834944064043,0.7615383788587662,-0.011145115547638244,0.9790185829936525,1.232141748418154,1.095450357013103,-0.13669139140505096,0.8673171621314985,2.0048252428245594,1.8569887358718697,-0.14783650695269013,0.9062352504828942,0.987287536922683,-0.004409321666261611,-0.055584800071465414
LR,none,1,4,-1.169713488744331,-1.2081550557796168,-0.0384415670352857,0.7726834944064043,0.7577480805128527,-0.014935413893551673,0.9750993186279522,1.232141748418154,1.0458866063809733,-0.18625514203718083,0.8262549726625162,2.0048252428245594,1.8036346868938242,-0.20119055593073557,0.8786425098663654,0.9880634634955018,-0.0037902983459134577,-0.049563750632129706
LR,none,1,5,-1.169713488744331,-1.2180237914343792,-0.04831030269004833,0.7726834944064043,0.7550285517522438,-0.01765494265416068,0.974591596402613,1.232141748418154,1.006526951742634,-0.2256147966755201,0.7941710451415563,2.0048252428245594,1.7615555034948798,-0.24326973932968016,0.8578695334452187,0.9927210801082631,-0.0027195287606089163,-0.039359654638339216
LR,none,1,6,-1.169713488744331,-1.2262502830072233,-0.05653679426289199,0.7726834944064043,0.7537587745874648,-0.01892471981893961,0.9784675212139736,1.232141748418154,0.978262757701182,-0.253878990716972,0.7726471132461642,2.0048252428245594,1.732021532288651,-0.2728037105359089,0.845384385860486,1.002057772592204,-0.0012697771647789471,-0.028264194041451966
LR,none,1,7,-1.169713488744331,-1.2340116669756336,-0.06429817823130249,0.7726834944064043,0.7542313242374451,-0.018452170168959347,0.9864723888862631,1.232141748418154,0.9594967028188062,-0.2726450455993476,0.7597030891410065,2.0048252428245594,1.7137280270562527,-0.2910972157683071,0.839796836479169,1.0158679707104405,0.0004725496499802599,-0.018766054882375493
LR,none,1,8,-1.169713488744331,-1.2417154342998291,-0.07200194555549792,0.7726834944064043,0.7564645671129484,-0.016218927293455976,0.9984703102624878,1.232141748418154,0.9478841748739437,-0.28425757354421033,0.7534177151992716,2.0048252428245594,1.7043487419868883,-0.30047650083767136,0.8398200069301538,1.0336392989271577,0.002233242875503378,-0.011612527944862816
LR,none,1,9,-1.169713488744331,-1.2492286819391167,-0.07951519319478567,0.7726834944064043,0.7603142392944225,-0.012369255111981925,1.014066726198225,1.232141748418154,0.9399646759047604,-0.29217707251339375,0.751133349326683,2.0048252428245594,1.7002789151991837,-0.3045463276253762,0.8436422096646412,1.0549761916841138,0.0038496721814740113,-0.007919498969183349
LR,none,1,10,-1.169713488744331,-1.2579289610676998,-0.08821547232336838,0.7726834944064043,0.7655909227910432,-0.007092571615361105,1.0325048120638218,1.232141748418154,0.9334897601796828,-0.2986519882384713,0.7512133876510709,2.0048252428245594,1.699080682970725,-0.30574455985383486,0.8499805141599728,1.0791095764942815,0.005276683496620774,-0.006474915725077498
LR,none,1,11,-1.169713488744331,-1.2658423395621583,-0.09612885081782749,0.7726834944064043,0.7722549317342734,-0.0004285626721310124,1.0540178854052946,1.232141748418154,0.930534791210256,-0.30160695720789815,0.7555751861271126,2.0048252428245594,1.7027897229445275,-0.30203551988003213,0.8601829656227777,1.1062656312817962,0.006664008943230053,-0.0029549689694268206
