step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
4,-0.22631123234607167,0.14941678837110145,0.35633684105371766,0.5057536294248247,0.0005723435511978582,0.000576126388942869,SNA,none,0,3
5,-0.2593400640127075,0.15210860804714482,0.3517453734272243,0.5038539814743678,0.002691819676043371,-0.004591467626493212,SNA,none,0,3
6,-0.2920476241797754,0.15608324628307785,0.34187515544461783,0.49795840172770106,0.00397463823593301,-0.009870217982606679,SNA,none,0,3
7,-0.3282953428758064,0.16226865399259846,0.33035401760521127,0.4926226715978075,0.00618540770952064,-0.011521137839406396,SNA,none,0,3
8,-0.3594495817756663,0.1711683277729829,0.329049689734053,0.5002180175070311,0.008899673780384455,-0.0013043278711580854,SNA,none,0,3
9,-0.39043046164288614,0.1821162752269894,0.33399366643441836,0.5161099416614061,0.01094794745400647,0.004943976700365143,SNA,none,0,3
10,-0.41863640502999006,0.1952010813252063,0.3466857423477752,0.5418868236729814,0.013084806098216883,0.012692075913357085,SNA,none,0,3
11,-0.4391155606134935,0.21015716717150654,0.3686029172149808,0.5787600843864895,0.014956085846300239,0.021917174867205378,SNA,none,0,3
12,-0.45903441904042763,0.22622815214960906,0.39082764008393894,0.6170557922335425,0.016070984978102526,0.02222472286895823,SNA,none,0,3
13,-0.4776437379984824,0.24260793768178965,0.4151655400958624,0.6577734777776533,0.016379785532180568,0.024337900011923236,SNA,none,0,3
14,-0.49636571881913727,0.25850237197944287,0.43358765543418853,0.6920900274136378,0.01589443429765329,0.01842211533832631,SNA,none,0,3
15,-0.5118532882784941,0.2746843079497395,0.4532806805916069,0.727964988541343,0.01618193597029662,0.019693025157418418,SNA,none,0,3
16,-0.524438079418895,0.29037878039271675,0.4716337558351127,0.7620125362278274,0.015694472442977277,0.01835307524350582,SNA,none,0,3
17,-0.5355965278313332,0.305187302225498,0.4861728269221588,0.7913601291476614,0.014808521832781165,0.014539071087046121,SNA,none,0,3
18,-0.5436978333100935,0.3180398988429478,0.49440766604372827,0.8124475648866826,0.012852596617449818,0.008234839121569498,SNA,none,0,3
19,-0.5475339415316562,0.3305961551592438,0.5051076364303386,0.8357037915895796,0.012556256316296008,0.01069997038661021,SNA,none,0,3
20,-0.5501264515605844,0.3425020532747117,0.5154505138239167,0.85795256709863,0.011905898115467922,0.010342877393578087,SNA,none,0,3
0,-0.15164718332030538,0.24731441398545848,0.5792493931894988,0.8265638071749501,0.0,0.0,SNA,none,0,4
1,-0.17329409663407944,0.24510814746446527,0.5506986548645745,0.7958068023290455,-0.002206266520993228,-0.0285507383249244,SNA,none,0,4
2,-0.20367204565347938,0.2425575911521754,0.515306236081529,0.7578638272337064,-0.0025505563122898457,-0.035392418783045484,SNA,none,0,4
3,-0.24742217148588655,0.240492212178044,0.4808810279882378,0.721373240166283,-0.0020653789741314063,-0.0344252080932909,SNA,none,0,4
4,-0.2994516753542013,0.24123310335978954,0.46884430033454555,0.7100774036943335,0.000740891181745488,-0.01203672765369223,SNA,none,0,4
5,-0.3459098133098016,0.2448088840819343,0.475823032547458,0.7206319166293963,0.0035757807221448125,0.006978732212912285,SNA,none,0,4
6,-0.38805691870194137,0.250229199038483,0.4928489219974198,0.743078121035902,0.005420314956548699,0.017025889449961855,SNA,none,0,4
7,-0.42997224855414645,0.25715422256709053,0.5129293876452045,0.7700836102123005,0.006925023528607557,0.02008046564778461,SNA,none,0,4
8,-0.47039708358655163,0.265471651201293,0.5319351976621599,0.7974068488634597,0.008317428634202546,0.019005810016955393,SNA,none,0,4
9,-0.5082972188149133,0.274650193465481,0.5508235469127633,0.8254737403782382,0.009178542264187845,0.018888349250603478,SNA,none,0,4
10,-0.5450809861717643,0.28555099618175955,0.5699652945103396,0.8555162906920997,0.010900802716278602,0.019141747597576357,SNA,none,0,4
11,-0.5817061899511561,0.2971660757376473,0.5862182904212205,0.8833843661588651,0.011615079555887732,0.01625299591088101,SNA,none,0,4
12,-0.6161221868633519,0.30898932631730763,0.5945245273610701,0.9035138536783661,0.011823250579660384,0.008306236939849714,SNA,none,0,4
13,-0.6480768326886597,0.3221107757560263,0.6040823806886276,0.9261931564446532,0.013121449438718642,0.009557853327557202,SNA,none,0,4
14,-0.6740993270918022,0.3361344692988689,0.6190925801930343,0.9552270494919013,0.014023693542842648,0.01501019950440661,SNA,none,0,4
15,-0.6971952047814679,0.35084824190437447,0.6387407950187911,0.9895890369231666,0.014713772605505495,0.019648214825756863,SNA,none,0,4
16,-0.7118598687144393,0.36546448794052777,0.6587231360027299,1.024187623943256,0.014616246036153356,0.01998234098393887,SNA,none,0,4
17,-0.7223751165585699,0.3795994196585816,0.6730598779734711,1.0526592976320546,0.014134931718053823,0.014336741970741073,SNA,none,0,4
18,-0.7269783918261282,0.39321824685947715,0.6868259990145336,1.0800442458740014,0.013618827200895568,0.013766121041062744,SNA,none,0,4
19,-0.7284940872064937,0.4076930366668424,0.7053328600663937,1.113025896733233,0.014474789807365203,0.018506861051859873,SNA,none,0,4
20,-0.7297801451476907,0.4218661111117501,0.7218906501157175,1.1437567612274673,0.01417307444490774,0.016557790049323944,SNA,none,0,4
0,-0.349780017572974,0.2582098832699931,0.590450588477427,0.8486604717474212,0.0,0.0,SNA,none,0,5
1,-0.3509468473519297,0.25682322748540937,0.5735749079176795,0.8303981354030799,-0.0013866557845837596,-0.01687568055974759,SNA,none,0,5
2,-0.36155386935361855,0.2529670989505642,0.5493872273012362,0.8023543262517979,-0.0038561285348451308,-0.024187680616443417,SNA,none,0,5
3,-0.3827658167775249,0.24995049245622106,0.5299491582515041,0.7798996507077234,-0.0030166064943431188,-0.019438069049732033,SNA,none,0,5
4,-0.40046045797329893,0.24927175681333266,0.5289751746668861,0.7782469314802182,-0.0006787356428883929,-0.0009739835846181138,SNA,none,0,5
5,-0.41594440910969527,0.25101602672552814,0.5453373037500507,0.7963533304755837,0.0017442699121954742,0.01636212908316466,SNA,none,0,5
6,-0.4316945465630917,0.25533740184314196,0.5782095496461794,0.8335469514893272,0.004321375117613776,0.03287224589612856,SNA,none,0,5
7,-0.4418699773566391,0.26225664945406146,0.6285033541883834,0.8907600036424477,0.006919247610919579,0.050293804542204,SNA,none,0,5
8,-0.45667952219665303,0.26995296866684315,0.6651438635969283,0.9350968322637706,0.007696319212781646,0.036640509408545,SNA,none,0,5
9,-0.47384749711288326,0.2792997971321832,0.7009757287829852,0.980275525915162,0.009346828465340089,0.03583186518605676,SNA,none,0,5
10,-0.4980442890843222,0.2879860220288716,0.7139276072348502,1.001913629263719,0.008686224896688324,0.012951878451865087,SNA,none,0,5
11,-0.522883395348315,0.2966126293997828,0.720609398010483,1.017222027410268,0.008626607370911187,0.00668179077563248,SNA,none,0,5
12,-0.5502009524165653,0.30585033737631356,0.7187742963654732,1.0246246337417733,0.009237707976530842,-0.001835101645009076,SNA,none,0,5
13,-0.5774491062401079,0.31500311690885036,0.7111386722871855,1.02614178919604,0.009152779532536718,-0.007635624078288209,SNA,none,0,5
14,-0.6007160317659663,0.32509751429217476,0.7056729216259885,1.0307704359181706,0.0100943973833244,-0.005465750661196792,SNA,none,0,5
15,-0.6186028283254632,0.33578417937989513,0.6990501135608477,1.034834292940747,0.010686665087720426,-0.006622808065140838,SNA,none,0,5
16,-0.634935754748492,0.34686587333565244,0.6901185818647453,1.036984455200383,0.011081693955757222,-0.008931531696102642,SNA,none,0,5
17,-0.6439304199175223,0.35773377315236,0.6798485378408026,1.0375823109931637,0.01086789981670757,-0.010270044023942467,SNA,none,0,5
18,-0.6509925437955368,0.3694281718567497,0.6719187706388438,1.0413469424955917,0.011694398704389687,-0.007929767201958638,SNA,none,0,5
19,-0.6550761451496327,0.38153390852065416,0.6692135439458395,1.0507474524665037,0.012105736663904526,-0.002705226693004356,SNA,none,0,5
20,-0.655926208468215,0.3938740217180422,0.6669424449618337,1.0608164666798556,0.01234011319738805,-0.0022710989840061054,SNA,none,0,5
0,-0.3217479995391569,0.30582542403017454,0.5483596185649331,0.8541850425951,0.0,0.0,SNA,none,0,6
1,-0.31420440076879047,0.30367656379209185,0.5369244718283772,0.8406010356204626,-0.002148860238082719,-0.011435146736556136,SNA,none,0,6
2,-0.3070873353289889,0.3019354615248158,0.5264671310625313,0.8284025925873473,-0.0017411022672759707,-0.010457340765846018,SNA,none,0,6
3,-0.29878032711395053,0.3015748518333353,0.5248352401577382,0.826410091991077,-0.00036060969148052374,-0.0016318909047929164,SNA,none,0,6
4,-0.2927973345734393,0.30239816469229647,0.5275278942426296,0.8299260589349309,0.000823312858961141,0.0026926540848915257,SNA,none,0,6
5,-0.2961043607709471,0.3051785551055464,0.5315209087683928,0.8366994638739382,0.002780390413249947,0.003993014525763018,SNA,none,0,6
6,-0.30144277674940995,0.308822555676027,0.5371284912518595,0.8459510469278881,0.00364400057048059,0.005607582483466576,SNA,none,0,6
7,-0.30445572252464304,0.3135510554189975,0.5464425213024514,0.8599935767214513,0.004728499742970487,0.009314030050592347,SNA,none,0,6
8,-0.3078102175437294,0.3197492958122995,0.5643394383290782,0.8840887341413786,0.006198240393301987,0.017896917026626706,SNA,none,0,6
9,-0.31381618336912953,0.3272846851993094,0.5836062946396204,0.9108909798389172,0.007535389387009903,0.01926685631054201,SNA,none,0,6
10,-0.32445856308166127,0.33550199943148756,0.5991370047539308,0.9346390041854242,0.008217314232178185,0.015530710114310387,SNA,none,0,6
11,-0.3349230056895965,0.34439598488892015,0.6130008086072537,0.9573967934961739,0.008893985457432623,0.013863803853322774,SNA,none,0,6
12,-0.34187972401053257,0.3538802795660994,0.6281969557134822,0.9820772352795797,0.009484294677179197,0.015196147106228644,SNA,none,0,6
13,-0.3555378583040131,0.3635053505714557,0.6372320081476488,1.0007373587191022,0.009625071005356353,0.009035052434166451,SNA,none,0,6
14,-0.3690886987967825,0.37443902363307563,0.6472223435779673,1.0216613672110462,0.010933673061619869,0.009990335430318542,SNA,none,0,6
15,-0.3799520795691883,0.38637645084290656,0.6610485772292651,1.047425028072182,0.011937427209830926,0.013826233651297792,SNA,none,0,6
16,-0.388122400229232,0.39865766496388233,0.6797690816061704,1.0784267465700592,0.012281214120975808,0.018720504376905173,SNA,none,0,6
17,-0.39766977495534733,0.41153101293253863,0.6948670325224966,1.1063980454550382,0.012873347968656168,0.015097950916326519,SNA,none,0,6
18,-0.4106639826845885,0.42490970267556855,0.7088286308393954,1.1337383335149618,0.013378689743029977,0.013961598316898544,SNA,none,0,6
19,-0.4244548703999952,0.4382975290826343,0.7251789632689367,1.163476492351579,0.013387826407065815,0.016350332429541634,SNA,none,0,6
20,-0.43557996927867537,0.4522328098974014,0.7420902697537655,1.194323079651154,0.013935280814767049,0.016911306484828473,SNA,none,0,6
0,-0.5195488013662706,0.3857665831252475,0.8024532598398558,1.1882198429651034,0.0,0.0,SNA,none,0,7
1,-0.5252191017500039,0.3848449929402375,0.7890622493791888,1.1739072423194217,-0.0009215901850099259,-0.013391010460667225,SNA,none,0,7
2,-0.5299677532118338,0.3851395139720679,0.7891788376751647,1.1743183516472222,0.00029452103183037043,0.00011658829597614327,SNA,none,0,7
3,-0.5422730138127854,0.3849790716745929,0.7654934212175694,1.1504724928921652,-0.0001604422974749621,-0.02368541645759556,SNA,none,0,7
4,-0.552716080179565,0.38570484641149905,0.7504162509346035,1.136121097346105,0.000725774736906062,-0.015077170282965693,SNA,none,0,7
5,-0.5671045880807438,0.3877546805871212,0.7405531072030648,1.1283077877901864,0.002049834175622158,-0.009863143731538819,SNA,none,0,7
6,-0.5799510021789714,0.39033211978309296,0.7385690175178887,1.128901137300974,0.0025774391959718403,-0.0019840896851759217,SNA,none,0,7
7,-0.5910400285161461,0.39382166450486217,0.7458195410764639,1.139641205581334,0.0034895447217691365,0.007250523558575317,SNA,none,0,7
8,-0.601966438310595,0.3991091805280918,0.7649895643412666,1.1640987448693534,0.0052875160232296325,0.019170023264802515,SNA,none,0,7
9,-0.6125050473328443,0.40549376305510015,0.7900525493626867,1.1955463124177825,0.006384582527008289,0.0250629850214196,SNA,none,0,7
10,-0.6281485420943876,0.4128859462331945,0.8104681505393243,1.223354096772515,0.007392183178094496,0.02041560117663773,SNA,none,0,7
11,-0.6424062266738504,0.4207165220217985,0.8319153710183761,1.2526318930401712,0.007830575788603916,0.02144722047905234,SNA,none,0,7
12,-0.6596969138164749,0.4289281796196876,0.8459353648268536,1.2748635444465395,0.008211657597889126,0.014019993808477082,SNA,none,0,7
13,-0.6761351082196438,0.4377894273785296,0.857859481085641,1.2956489084641551,0.008861247758841985,0.0119241162587878,SNA,none,0,7
14,-0.6890828911299048,0.44669740107334877,0.8683604748751458,1.3150578759485065,0.008907973694819155,0.010500993789504018,SNA,none,0,7
15,-0.6987922186076383,0.45609990296319425,0.8773630970038052,1.3334629999669938,0.009402501889845493,0.009002622128659661,SNA,none,0,7
16,-0.7061175495156887,0.46618331463316864,0.8859317888575815,1.3521151034907468,0.010083411669974472,0.008568691853776605,SNA,none,0,7
17,-0.7119526832981409,0.47745981959292627,0.8994719653931693,1.3769317849861042,0.011276504959757643,0.013540176535587915,SNA,none,0,7
18,-0.718522479926344,0.4895148398260018,0.9124489623184576,1.4019638021444678,0.012055020233075578,0.012976996925288028,SNA,none,0,7
19,-0.7270861821826742,0.5018034483380938,0.9189357690922552,1.4207392174303508,0.012288608512091792,0.0064868067737976235,SNA,none,0,7
20,-0.7343741736803312,0.5143900415232636,0.9241184452953811,1.4385084868186597,0.012586593185169859,0.005182676203126443,SNA,none,0,7
0,-0.4922927506433893,0.3961963197845816,0.6477402241039897,1.0439365438885766,0.0,0.0,SNA,none,0,8
1,-0.500131812481223,0.3957322121148482,0.6399830908357277,1.0357153029505726,-0.00046410766973344997,-0.007757133268262623,SNA,none,0,8
2,-0.5069986682446415,0.3949262795955779,0.6313187789399761,1.0262450585355538,-0.0008059325192702326,-0.008664311895751418,SNA,none,0,8
3,-0.5107534491846866,0.39432872198325597,0.623488254609304,1.0178169765925618,-0.0005975576123219292,-0.007830524330672281,SNA,none,0,8
4,-0.5094710203785701,0.3946353649918832,0.6204042023145666,1.015039567306454,0.0003066430086271541,-0.0030840522947370285,SNA,none,0,8
5,-0.5131823580355735,0.3956479411909457,0.6112918497217048,1.0069397909126554,0.0010125761990625543,-0.009112352592861929,SNA,none,0,8
6,-0.5242470967917024,0.39831321377142714,0.6047711458463987,1.0030843596178192,0.0026652725804814704,-0.006520703875306042,SNA,none,0,8
7,-0.5278887522546944,0.4014314202417581,0.605658404806943,1.0070898250487041,0.0031182064703309093,0.0008872589605442472,SNA,none,0,8
8,-0.5256625784066791,0.40578473194393555,0.617344488612444,1.0231292205563838,0.004353311702177403,0.011686083805500687,SNA,none,0,8
9,-0.5191234399696064,0.41148326823476533,0.6340091329540066,1.0454924011887714,0.005698536290829831,0.016664644341562902,SNA,none,0,8
10,-0.514226413544366,0.41908936343374475,0.6543522198160316,1.0734415832497837,0.007606095198979472,0.020343086862024982,SNA,none,0,8
11,-0.5110170773638499,0.4277747922398434,0.67171528571422,1.0994900779540628,0.00868542880609858,0.017363065898188475,SNA,none,0,8
12,-0.5171333743610109,0.4373875045204953,0.6813926145987032,1.1187801191192017,0.009612712280651978,0.009677328884483123,SNA,none,0,8
13,-0.5281858308262225,0.4484791137637034,0.6872384853636078,1.1357175991273136,0.011091609243208081,0.005845870764904767,SNA,none,0,8
14,-0.5412191411089623,0.45943494709809213,0.6907106478330356,1.1501455949311234,0.010955833334388774,0.0034721624694274487,SNA,none,0,8
15,-0.5582756094893501,0.47168945973639004,0.6950519764331103,1.1667414361695037,0.012254512638297816,0.004341328600074948,SNA,none,0,8
16,-0.5761979593800381,0.48454322277583634,0.7033518098292612,1.1878950326050999,0.012853763039446376,0.008299833396150638,SNA,none,0,8
17,-0.593651054970611,0.49784156335475105,0.7107965910222063,1.2086381543769564,0.013298340578914648,0.007444781192945124,SNA,none,0,8
18,-0.6083672492022323,0.5111363806096246,0.7182394123840274,1.2293757929936475,0.013294817254873583,0.007442821361821363,SNA,none,0,8
19,-0.6168746629547216,0.5237391665010495,0.7261406258011982,1.2498797923022467,0.01260278589142483,0.0079012134171706,SNA,none,0,8
20,-0.625175833572583,0.5362084819953579,0.7336940872718525,1.269902569267203,0.01246931549430836,0.007553461470654654,SNA,none,0,8
0,-0.5352073607975106,0.4290602052501748,0.7395099983574958,1.1685702036076768,0.0,0.0,SNA,none,0,9
1,-0.5488338114265979,0.4286881198164747,0.7258145579113067,1.1545026777277785,-0.0003720854337001905,-0.01369544044618913,SNA,none,0,9
2,-0.5625986805257972,0.428557119077098,0.7134422331264558,1.1419993522035647,-0.00013100073937660043,-0.012372324784850553,SNA,none,0,9
3,-0.5752752385659392,0.4289515530501407,0.7065131652466121,1.1354647182967463,0.0003944339730426329,-0.006929067879843778,SNA,none,0,9
4,-0.5785318452152137,0.42923576086932175,0.7062597179833909,1.135495478852715,0.00028420781918101905,-0.00025344726322140514,SNA,none,0,9
5,-0.5717508422168354,0.42896508533977135,0.7101677623912915,1.1391328477310707,-0.0002706755295504094,0.0039080444079005365,SNA,none,0,9
6,-0.572701063685725,0.429570065548116,0.7107197634786462,1.1402898290267671,0.0006049802083446645,0.0005520010873546004,SNA,none,0,9
7,-0.5653483069017163,0.4302513881632964,0.7161293703822836,1.1463807585455716,0.0006813226151804719,0.00540960690363714,SNA,none,0,9
8,-0.5575775039915637,0.43206966239925526,0.7234418792208879,1.1555115416201434,0.0018182742359588828,0.007312508838604565,SNA,none,0,9
9,-0.5533798296402567,0.43529127403345597,0.733825711180924,1.1691169852143866,0.0032216116342005975,0.010383831960036328,SNA,none,0,9
10,-0.54844868224257,0.43894161917283325,0.7466768795755284,1.1856184987483582,0.0036503451393773865,0.012851168394604234,SNA,none,0,9
11,-0.5438854176578394,0.4435842284583812,0.757466474602055,1.2010507030604336,0.004642609285547894,0.010789595026526108,SNA,none,0,9
12,-0.542357564201002,0.4491274836068546,0.7676854084212452,1.216812892028119,0.005543255148473387,0.010218933819190883,SNA,none,0,9
13,-0.5422123189187161,0.4559289099417691,0.7793729992680991,1.2353019092098645,0.006801426334914511,0.01168759084685367,SNA,none,0,9
14,-0.5448248141996178,0.46367518414730136,0.7896871657443648,1.2533623498916626,0.007746274205532292,0.010314166476265879,SNA,none,0,9
15,-0.5486245927640063,0.4726237182318782,0.792672622401933,1.2652963406338193,0.008948534084576777,0.0029854566575682135,SNA,none,0,9
16,-0.5507351235155116,0.482554587352639,0.7933339581774536,1.2758885455300852,0.009930869120760785,0.0006613357755203718,SNA,none,0,9
17,-0.5536324316778529,0.49331959068592307,0.7952135710466811,1.2885331617326088,0.010765003333284158,0.0018796128692277559,SNA,none,0,9
18,-0.5564013784303006,0.5045099156276419,0.7948905588347513,1.2994004744623908,0.011190324941718758,-0.0003230122119298551,SNA,none,0,9
19,-0.5598646990205733,0.5164817448159851,0.8000661312372191,1.316547876053199,0.01197182918834311,0.005175572402467741,SNA,none,0,9
20,-0.5667762125158258,0.5290862846516892,0.8072268628488588,1.3363131475005456,0.01260453983570424,0.007160731611639265,SNA,none,0,9
0,-0.5996154593885693,0.4863634904027789,0.74829355469205,1.2346570450948295,0.0,0.0,SNA,none,0,10
1,-0.6008270524846939,0.48555234831298477,0.7359297446904182,1.2214820930034056,-0.000811142089793985,-0.012363810001631758,SNA,none,0,10
2,-0.590376703378615,0.4818980634500377,0.7143072183893123,1.1962052818393536,-0.0036542848629470526,-0.02162252630110592,SNA,none,0,10
3,-0.5841048817719684,0.47846932882177756,0.6869312371413625,1.165400565963134,-0.0034287346282601953,-0.027375981247949644,SNA,none,0,10
4,-0.5752571720061811,0.47554149883232333,0.6672357262248363,1.1427772250571562,-0.0029278299894542194,-0.01969551091652649,SNA,none,0,10
5,-0.5647350820627436,0.4737470248761131,0.6599251746628163,1.1336721995389265,-0.0017944739562101859,-0.007310551562020175,SNA,none,0,10
6,-0.5577884424799022,0.47408968633990883,0.6629794943901786,1.1370691807300912,0.0003426614637956368,0.0030543197273622136,SNA,none,0,10
7,-0.5529195367639914,0.4761152239305605,0.6736348730462616,1.149750096976828,0.0020255375906516097,0.010655378656083372,SNA,none,0,10
8,-0.5559521059938065,0.4794102197442892,0.679882110094539,1.1592923298388376,0.0032949958137288137,0.006247237048277868,SNA,none,0,10
9,-0.5599486163970275,0.4840907201802983,0.6864794491739594,1.170570169354256,0.004680500436009091,0.006597339079419824,SNA,none,0,10
10,-0.5676659272368222,0.49112453405349044,0.6993253449827259,1.19044987903621,0.007033813873192065,0.012845895808766406,SNA,none,0,10
11,-0.5762900849617312,0.5001381023779332,0.7185510769818901,1.2186891793598191,0.009013568324442748,0.01922573199916426,SNA,none,0,10
12,-0.587398425707344,0.5104228562649934,0.7441012767155805,1.2545241329805727,0.010284753887060249,0.02555019973369048,SNA,none,0,10
13,-0.607594986099773,0.522357295821026,0.7648828595155378,1.2872401553365602,0.01193443955603262,0.02078158279995724,SNA,none,0,10
14,-0.6310208187833805,0.5349775401644865,0.7839365756718238,1.3189141158363102,0.012620244343460495,0.019053716156286062,SNA,none,0,10
15,-0.655471163187465,0.5478363877989872,0.7900763761265255,1.3379127639255222,0.012858847634500813,0.006139800454701811,SNA,none,0,10
16,-0.6752228170257433,0.5613474978058551,0.80115697361524,1.3625044714211025,0.013511110006867803,0.011080597488714497,SNA,none,0,10
17,-0.6907055339756691,0.5745251093061776,0.8107968397582443,1.3853219490644266,0.013177611500322537,0.009639866143004175,SNA,none,0,10
18,-0.7093303836121333,0.5885632550942236,0.8160164604273754,1.4045797155215902,0.014038145788045915,0.0052196206691316055,SNA,none,0,10
19,-0.7251414603976272,0.6025607820287072,0.8218043310762905,1.4243651131050026,0.013997526934483648,0.005787870648914666,SNA,none,0,10
20,-0.734014293077645,0.6170694013705357,0.8256942837614836,1.442763685132031,0.014508619341828583,0.003889952685193301,SNA,none,0,10
0,-0.5330874863410389,0.46988542211964157,0.6571888390081808,1.1270742611278177,0.0,0.0,SNA,none,0,11
1,-0.5413282095676263,0.46924236266160185,0.6515036086304593,1.120745971292074,-0.0006430594580397421,-0.005685230377721327,SNA,none,0,11
2,-0.5531476918162644,0.4684404806958302,0.6400366161406584,1.10847709683648,-0.0008018819657715598,-0.011466992489800445,SNA,none,0,11
3,-0.5585479252880026,0.46780734315928496,0.6351683757371805,1.102975718896465,-0.0006331375365453752,-0.0048682404034782415,SNA,none,0,11
4,-0.5640756078154148,0.46764743230200806,0.6317749154320287,1.0994223477340321,-0.00015991085727682443,-0.0033934603051518028,SNA,none,0,11
5,-0.5668833876171118,0.4681279308708528,0.6319918386014961,1.1001197694723555,0.0004804985688448011,0.000216923169467571,SNA,none,0,11
6,-0.5718385492800429,0.46988741807913004,0.6348120246032888,1.1046994426824361,0.001759487208277139,0.0028201860017924856,SNA,none,0,11
7,-0.5789965598146228,0.4742480135788568,0.6395494389674395,1.113797452546303,0.0043605954997268355,0.00473741436415057,SNA,none,0,11
8,-0.5824853824876098,0.47871188955266886,0.6440686884266921,1.1227805779793698,0.004463875973811974,0.004519249459252755,SNA,none,0,11
9,-0.5861666734722746,0.48396658613232035,0.6505236444135537,1.1344902305458795,0.005254696579651501,0.0064549559868612855,SNA,none,0,11
10,-0.5873854029342328,0.4908644019038047,0.6587816188249731,1.1496460207287766,0.0068978157714844135,0.0082579744114196,SNA,none,0,11
11,-0.5974506598919289,0.49893559355037354,0.6631835051046511,1.1621190986550263,0.008071191646568722,0.0044018862796783055,SNA,none,0,11
12,-0.6091198090727228,0.5085825375653005,0.668166285751568,1.1767488233168721,0.009646944014926986,0.004982780646916577,SNA,none,0,11
13,-0.6217183305494345,0.5196881167891313,0.6768026104608745,1.196490727250019,0.011105579223830774,0.008636324709306786,SNA,none,0,11
14,-0.6332580597093043,0.531478064389094,0.6891379722111275,1.2206160366002223,0.011789947599962854,0.012335361750252906,SNA,none,0,11
15,-0.6509389320085804,0.5441011884563699,0.6983642851074482,1.2424654735638125,0.012623124067275792,0.00922631289632037,SNA,none,0,11
16,-0.6681005849828834,0.5562651858635073,0.70460592622078,1.2608711120842953,0.012163997407137367,0.006241641113331951,SNA,none,0,11
17,-0.6886721097477951,0.5691100911236255,0.7108394491077117,1.2799495402313348,0.012844905260118273,0.006233522886931716,SNA,none,0,11
18,-0.7014572006806002,0.5803230791199686,0.716130300724236,1.2964533798441975,0.01121298799634305,0.005290851616524162,SNA,none,0,11
