arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,0,1,0,0.11083333333333334,2.95834594522904,3.9397390269001757,2.795155167579651,5.327802896499634,-0.1753193515291938,0.006309539778158069,0.03965175151824951,-0.4915103330627165,0.27279619152603374,0.6135903821520818,0.8107588332412221,0.70909284549345,0.8610303817919236,0.0225,0.005,0.33125,0.60375,-0.0923274993872993,0.14242281952746716,-0.0006737141104993646,-0.007861845546285622,3.339691029203841,1.6200141383246325,1.1012637775842564,1.2743298907502982,3.338542350100706,1.611708628729656,3.332017743952833,1.6187704012933923,-0.5602878511425418,0.35819094907298377,0.9991666674613953,0.7914791666666666,0.0,0.0,0,0
cap_perp,0,2,1,0.11416666666666667,2.9511956191539888,3.7514253356177996,3.0265750885009766,5.041564702987671,-0.5340296264688368,0.009605967439711094,0.028754327446222305,-1.0298857710496214,0.09531590995367832,0.3639400706967793,0.7677348724149244,0.4982622672598448,0.8282021472677048,0.16458333333333333,0.009166666666666667,0.14875,0.52875,-0.2747075256332108,0.013440065052499634,-0.005610704575590308,-0.004015932643669657,3.3527282912707204,1.970538334880342,1.5372345548767394,1.2725740764053732,3.338542407567739,1.968298417556704,3.3380541160622696,1.962190472050248,-1.5535876367939636,0.10033362803340423,1.0,0.7582604166666667,0.0,149.3007457256317,0,443840
cap_perp,0,3,1,0.11416666666666667,2.938957031087587,3.690948806234613,3.1291584968566895,5.45926308631897,-0.5305744408269069,0.02659561298787594,0.03870156779885292,-1.0192183178205676,0.06125654985572968,0.35912944536942326,0.7366055368639839,0.4962574175171815,0.8063287856461805,0.18916666666666665,0.0175,0.15583333333333332,0.5179166666666667,-0.28127782310750604,0.006284092190393897,-0.006369678655856864,-0.006235293567588087,3.348244445969317,2.24889273696216,1.6191926148788203,1.4426087166545836,3.3385014697508293,2.2361905187987556,3.33677116318411,2.2278732744710172,-1.5916201223433017,0.08254166982059057,1.0,0.7897708333333333,0.0,143.06041359901428,0,425744
cap_perp,0,4,1,0.1125,3.0915857851353588,3.5942393482118344,3.3907054662704468,5.838437080383301,-0.5069529573815331,0.0344560332596302,0.04371854290366173,-0.9492345660417117,-0.2195122580944343,0.3670509976364815,0.5962540613524955,0.5133790147947854,0.713593777272918,0.18583333333333332,0.065,0.16041666666666665,0.40625,-0.2862516987154632,-0.0825199750090648,-0.005717821566066592,-0.0019821885152487085,3.350880329851677,2.4931406239550635,1.6101350465111133,1.6655575660147037,3.3385423405419736,2.4883464608202805,3.3397701098733754,2.4862397836577843,-1.5822232608497142,-0.40025255847877517,1.0,0.7863333333333333,0.0,145.4372181892395,0,432569
cap_perp,0,5,1,0.11416666666666667,3.0888796618582086,3.4275190953438646,3.505949854850769,6.248234510421753,-0.44380684094382256,0.05272727832198143,0.04792090132832527,-0.8657063256281068,-0.4433912043082775,0.37890676922793015,0.5054494770091453,0.54271487959268,0.6388869555347814,0.16083333333333333,0.1745833333333333,0.18541666666666667,0.3108333333333333,-0.26783108246755943,-0.1590430434940818,-0.00605238672293568,0.004993231147527695,3.351679898557353,2.714027755588428,1.5577320187504353,2.111655134385347,3.338334473358042,2.706680707418615,3.337297032862576,2.691570430140069,-1.48925609554785,-0.9257256881139861,1.0,0.7708229166666667,0.0,154.4083902835846,0,416479
cap_perp,0,6,1,0.1125,3.0923540632528086,3.3609847005520264,3.959541082382202,6.972980976104736,-0.25717122628896805,0.07668650895357132,0.05911567620933056,-0.6198202199617528,-0.801077242538691,0.5052671272551621,0.33935642715377323,0.6218260878330737,0.5196388796896871,0.09166666666666667,0.37416666666666665,0.26416666666666666,0.20124999999999998,-0.1759613976107848,-0.26265582211925703,-0.0018438890924745484,0.0058564430841943245,3.343600702931024,2.9576094987516255,1.5697149441062734,2.8447763528731977,3.3385424902505445,2.933848729317945,3.327912538442692,2.945026576255443,-0.9085707035521045,-2.180570934731901,1.0,0.7490416666666667,0.0,159.93635177612305,0,451130
cap_perp,0,7,1,0.11833333333333333,3.1792495257273794,3.2993220340944713,4.20463490486145,7.832086801528931,-0.1959067922299194,0.09057101234793663,0.042664941400289536,-0.5575145220177327,-1.0995674245902438,0.5100424665233974,0.20962971267700614,0.6342301584995326,0.4046416982441261,0.09833333333333333,0.5733333333333333,0.29000000000000004,0.13166666666666665,-0.17701756569654348,-0.4054314261305421,-0.00450306980066552,0.009527079548570327,3.349168945720188,3.2072375084050444,1.6223039559004122,3.4016868629860557,3.3385211390421095,3.1793265751137976,3.3347489903856817,3.1826141689362464,-0.8602554220333696,-3.7497381358609223,1.0,0.7124479166666666,0.0,168.32193088531494,0,438920
cap_perp,0,8,1,0.11,3.119930589399698,3.1736010587933103,4.3645994663238525,8.356457233428955,-0.008526266892901428,0.07724053412675858,0.026808184571564198,-0.31476171848776824,-1.2792970602417963,0.6130184245380224,0.1406425251480888,0.714172867984272,0.33248507177564113,0.06125,0.7266666666666667,0.37041666666666667,0.08958333333333333,-0.10459738842239057,-0.4774109563862262,-0.00243482267364345,0.009684842380229383,3.3457874504459477,3.5694188981922537,1.5820780960253593,4.375698020034228,3.3385422551390205,3.5346696591008655,3.337316709367013,3.5641607947761287,-0.48851674374813836,-5.774144981202359,1.0,0.6884166666666667,0.0,169.8561933040619,0,432810
cap_perp,0,9,1,0.11,3.43340850697432,3.1884914942764504,4.50140905380249,7.682173252105713,-0.0173721826368516,0.09766975417733192,0.023110834881663322,-0.3204693617700831,-1.6158226469756698,0.6185993685159095,0.07600539584229413,0.7241690008339745,0.2386959853230015,0.051250000000000004,0.8404166666666666,0.39249999999999996,0.044583333333333336,-0.09982960157694082,-0.535819267895108,-0.00277636170115416,0.004287219711113722,3.3492303496840226,3.911187805517577,1.5541249480148172,4.8333091297341495,3.338497715592551,3.8358567540536237,3.339983944430012,3.8822498342409224,-0.4896671693275372,-7.412961417209978,0.9975000023841858,0.6109583333333334,0.0,179.60269165039062,0,391737
cap_perp,0,10,1,0.1125,3.3195739730300273,3.031662893714554,4.464345455169678,8.643762111663818,-0.08006125478389245,0.10686458647251129,0.012564745265990496,-0.40546863335597505,-1.656937420819157,0.5732332978679915,0.06258328326179616,0.6875154803931511,0.21434991566849124,0.08041666666666666,0.86625,0.3325,0.03666666666666667,-0.1449900086005532,-0.6246503884809766,-0.0032201029625880933,0.006013827805873007,3.3523624122323747,4.211405008020592,1.6179058708252996,5.239539459298916,3.3385349725639424,4.163699031071623,3.337284274160658,4.174265907991371,-0.6650931756260494,-8.60642418775397,0.9941666722297668,0.5751770833333333,0.0,160.48287177085876,0,369259
cap_perp,0,11,1,0.11416666666666667,3.351731838596627,3.2859586492383253,4.537354230880737,9.767176151275635,-0.011420419532514643,0.11326311901211739,-0.007994475541636348,-0.31438583745759197,-1.7004742520955416,0.6112075900458149,0.059727181261601356,0.7142947280147944,0.21562380151522081,0.05583333333333333,0.88375,0.3779166666666667,0.03708333333333333,-0.11527482138961562,-0.6676922450491377,-0.00332539864966315,0.004424135343288072,3.348890359925239,4.359808561483218,1.5992298288888394,5.567993863267816,3.3379088096954916,4.307531174970999,3.3368639442993056,4.354982112859732,-0.4710052478065093,-9.986700494520676,0.9908333420753479,0.5440833333333334,0.0,155.6159098148346,0,360733
