act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2,0.001,0.001,9,13,0.9652229167,1,1,0,0,-0.1945671439,1.118303657,-10.88729858,0.9692797661,57.21398158,0,0,-1.480221748,2.174360752,-7.200043201,0.6645544171,59.96547563,1.318908334,0.9887244701,2.232407808,0.5473659039,0.1926807463,3,0.03999999911,1.200000048,0.2820024788,0.1330179274,3,0.03999999911,1.200000048,0.3198410406,0.3198410406,0.3869102643,0.0978949363
SNA,l2,0.001,0.001,9,14,0.9646479167,1,1,0,0,-0.7142614722,1.157277346,-7.897008419,0.7580420375,63.07140437,0,0,-0.3978967965,1.595862269,-6.777106285,0.7972375751,57.31554999,1.306435943,0.9035137892,2.212306261,0.5255775452,0.2540477216,3,0.009999999776,1.200000048,0.3837859631,0.1535644233,3,0.09000000358,1.200000048,0.3085540815,0.3085540815,0.3753225737,0.09293872579
SNA,l2,0.001,0.001,9,15,0.9635520833,1,1,0,0,-0.5716987848,1.150188923,-10.34746456,0.7959233522,60.48791278,0,0,-1.037335157,1.796728134,-7.180431366,0.7425023317,56.45675903,1.306314826,0.9352484345,2.210837603,0.5310882926,0.2052234858,3,0.03999999911,1.200000048,0.3368291259,0.1677125841,3,0.0700000003,1.200000048,0.3186557814,0.3186557814,0.3879864156,0.09809205018
SNA,l2,0.001,0.001,9,16,0.9645770833,0.9175000191,0.9175000191,0,0,-0.6498581767,1.21109283,-9.372857094,0.7214454412,62.99477699,0,0,-1.141426682,1.809888363,-4.715976238,0.6635327935,59.01201231,1.373015761,0.9676644206,2.178867102,0.5239875913,0.2173469663,3,0.009999999776,1.200000048,0.3392297924,0.1787224263,3,0.05999999866,1.200000048,0.3182197401,0.3182197401,0.3873233195,0.09807644865
SNA,l2,0.001,0.001,9,17,0.96399375,1,1,0,0,-0.4950315356,1.150745034,-8.51377964,0.8376159668,61.57590235,0,0,-0.5662285089,1.557907104,-6.389813423,0.7641236186,56.28281637,1.282485604,0.8722581267,2.144694328,0.529861927,0.2346622944,3,0.009999999776,1.200000048,0.3896534145,0.1386564672,3,0.0700000003,1.200000048,0.2878864373,0.2878864373,0.35628035,0.08228985208
SNA,l2,0.001,0.001,9,18,0.9639916667,1,1,0,0,-0.4759115577,1.204343557,-10.48496342,0.7866580486,61.31920481,0,0,-0.6264608502,1.685716152,-6.049477577,0.6594188213,54.8368833,1.318549633,0.9076778889,2.189634323,0.5085709691,0.1957950145,3,0.009999999776,1.200000048,0.3633933067,0.1309156269,3,0.07999999821,1.200000048,0.3134140051,0.3134140051,0.3824478635,0.09537434127
SNA,l2,0.001,0.001,9,19,0.9644416667,0.9766666889,0.9766666889,0,0,-0.6240568161,1.122754574,-8.324111938,0.7228534222,61.86771285,0,0,-0.4737836123,1.223278046,-5.208555698,0.8279430866,53.61143509,1.170252919,0.8233684301,2.164333344,0.5509136319,0.2431422621,3,0.03999999911,1.200000048,0.4982502162,0.1664561033,3,0.1199999973,1.200000048,0.2689893529,0.2689893529,0.3395718084,0.07336161382
SNA,l2,0.001,0.001,9,20,0.9650166667,0.9250000119,0.9250000119,0,0,-0.7722238302,1.189797759,-8.034975052,0.7465052009,64.94129505,0,0,-0.6191421151,1.469910502,-4.900926113,0.7127776146,58.65335939,1.370804667,0.8735905886,2.153358698,0.5233426094,0.2549605668,2.638280153,0,1.200000048,0.4182707965,0.179646194,3,0.0700000003,1.200000048,0.3127117058,0.3127117058,0.3821301622,0.09553009176
SNA,l2,0.001,0.001,9,21,0.9634916667,0.9975000024,0.9975000024,0,0,-0.6097695827,1.21976018,-10.45970058,0.7478315234,60.90794794,0,0,-1.15040338,1.871581912,-5.75752306,0.6499271393,57.84672527,1.35086453,0.962433517,2.225386858,0.5061046481,0.2055066973,2.540111542,0,1.200000048,0.3334259093,0.1451578736,3,0.05000000075,1.200000048,0.3304841931,0.3304841931,0.3996056303,0.1044667261
SNA,l2,0.001,0.001,9,22,0.9640416667,0.9816666842,0.9816666842,0,0,-0.6301738024,1.144052505,-7.872066021,0.7235271931,64.22455456,0,0,-0.7035340667,1.605554461,-5.11173296,0.7527465224,58.79379863,1.338123441,0.9301601648,2.179951191,0.5587531328,0.2525328398,3,0.01999999955,1.200000048,0.392092526,0.1958986819,3,0.05000000075,1.200000048,0.3160780712,0.3160780712,0.387017635,0.09707087183
SNA,l2,0.001,0.001,9,23,0.9639020833,0.8433333039,0.8433333039,0,0,-0.7377073169,1.115249991,-8.808074951,0.7030534744,63.58780828,0,0,-0.8671351075,1.400343299,-5.18782568,0.6188654304,57.95974605,1.325878978,0.8858851194,2.196313858,0.5559927225,0.2362082601,3,0.02999999933,1.200000048,0.4248442352,0.1675975621,3,0.0700000003,1.200000048,0.3086707958,0.3086707958,0.3791253426,0.09319927005
SNA,l2,0.001,0.001,9,24,0.96445,1,1,0,0,-0.5740798116,1.120569229,-10.20534611,0.7433171868,60.05367528,0,0,-0.4445100427,1.582568049,-5.995743275,0.7353666425,53.28348698,1.197754979,0.8706030846,2.162283182,0.5475566983,0.2060645074,3,0.009999999776,1.200000048,0.377727598,0.1594033539,3,0.09000000358,1.200000048,0.2775067316,0.2775067316,0.3485773966,0.07689328263
SNA,l2,0.001,0.001,9,25,0.96558125,0.9866666794,0.9866666794,0,0,-0.6057260036,1.092728496,-7.360783577,0.7448931932,61.60163885,0,0,-0.2576417327,1.197147131,-5.827118397,0.7544061542,50.75562152,1.189424753,0.8500661254,2.17696929,0.5553949475,0.2777053714,3,0.05000000075,1.200000048,0.5106577873,0.173022002,3,0.1700000018,1.200000048,0.2660176595,0.2660176595,0.3384872042,0.07179830254
SNA,l2,0.001,0.001,9,26,0.9651520833,1,1,0,0,-0.2025629729,1.064518332,-9.284127235,0.9335033894,58.39809325,0,0,-0.6813744903,1.803070784,-6.219339848,0.757160902,54.41734863,1.208537817,0.8885141611,2.15322876,0.5759665966,0.2297021598,3,0.05000000075,1.200000048,0.3392723203,0.1432560533,3,0.1000000015,1.200000048,0.2849991988,0.2849991988,0.3555833632,0.08018978213
SNA,l2,0.001,0.001,9,27,0.9630875,1,1,0,0,-0.2426223755,1.180800796,-9.563169479,0.9178805351,56.28918703,0,0,-0.8080005646,1.897958875,-7.240157127,0.766463995,57.39626383,1.183045268,0.8949474096,2.156656981,0.5176788568,0.2263598144,3,0.05999999866,1.200000048,0.3257402778,0.1441234499,3,0.02999999933,1.200000048,0.2854089151,0.2854089151,0.3538245828,0.08033849637
SNA,l2,0.001,0.001,9,28,0.9635333333,1,1,0,0,-0.1573636979,1.110067248,-10.77936649,0.9447647929,58.11561851,0,0,-1.34162724,2.035127163,-7.146551132,0.7053309083,56.06962537,1.205586791,0.9232528806,2.237432241,0.5506161451,0.1997534484,3,0.03999999911,1.200000048,0.2975309193,0.1474107951,3,0.03999999911,1.200000048,0.2944493287,0.2944493287,0.3604177027,0.08496966061
SNA,l2,0.001,0.001,9,29,0.9655270833,0.9816666842,0.9816666842,0,0,-0.283703059,1.08960712,-7.348732948,0.855060041,61.22160319,0,0,-0.3518940508,1.644767404,-4.059266567,0.7687900066,54.38821711,1.19905448,0.8458276987,2.174479008,0.5684040189,0.2745954394,3,0.03999999911,1.200000048,0.3713867068,0.1523689032,3,0.1299999952,1.200000048,0.2708640733,0.2708640733,0.3381053664,0.07362621882
SNA,l2,0.001,0.001,9,30,0.9635708333,0.8933333158,0.8933333158,0,0,-0.4763892591,1.161886215,-11.95211697,0.7980850339,56.82076731,0,0,-1.518068075,2.135593891,-6.540960312,0.6400920153,55.31867519,1.259471059,0.896972537,2.243139744,0.5245226026,0.1783509552,3,0.03999999911,1.200000048,0.2894003689,0.1448007971,3,0.05999999866,1.200000048,0.2990984329,0.2990984329,0.36609781,0.087582436
SNA,l2,0.001,0.001,9,31,0.96601875,0.9800000191,0.9800000191,0,0,-0.452739656,1.12103045,-8.429117203,0.7967213392,59.32315226,0,0,-0.7643787861,1.67710495,-8.882439613,0.7419587374,53.59492414,1.222113132,0.8607531786,2.170897007,0.54425174,0.2254289687,3,0.05999999866,1.200000048,0.3514452577,0.1156123057,3,0.1000000015,1.200000048,0.2880918243,0.2880918243,0.3573685787,0.08166384965
SNA,l2,0.001,0.001,9,32,0.96371875,1,1,0,0,-0.363112241,1.136119008,-6.355847836,0.8701045513,60.44934686,0,0,-0.4483511448,1.396688342,-4.461015701,0.7933136821,54.96661926,1.263864875,0.849568665,2.17218709,0.535025537,0.2841045856,3,0.09000000358,1.200000048,0.4246169925,0.1736045182,3,0.1299999952,1.200000048,0.2852578081,0.2852578081,0.3545615066,0.08104458929
SNA,l2,0.001,0.001,9,33,0.9644166667,1,1,0,0,-0.307870388,1.152699828,-10.49318981,0.8953677416,57.77652932,0,0,-0.6230273247,1.657977819,-5.90099144,0.7236666679,53.2036784,1.202452183,0.8640865684,2.206678152,0.5337943435,0.207183063,3,0.05999999866,1.200000048,0.3669566512,0.1465778947,3,0.1199999973,1.200000048,0.2737200386,0.2737200386,0.3432883446,0.07511700662
SNA,l2,0.001,0.001,9,34,0.965525,1,1,0,0,-0.2226160169,1.141706467,-9.414944649,0.8937345147,58.62977546,0,0,-0.7978686094,1.866142511,-6.261190891,0.7880980968,55.69428054,1.197042346,0.8687366247,2.1877141,0.5374055505,0.2200877964,3,0.02999999933,1.200000048,0.3270280957,0.143410787,3,0.09000000358,1.200000048,0.2830989688,0.2830989688,0.3512515107,0.07928427374
SNA,l2,0.001,0.001,9,35,0.96410625,1,1,0,0,-0.3774304092,1.165613651,-10.03920269,0.8188109398,61.04572507,0,0,-1.114853501,2.026949167,-5.977636814,0.6326432228,58.7249422,1.362722158,0.9560527802,2.239180803,0.5211213827,0.219373703,3,0.009999999776,1.200000048,0.3094283342,0.1724712253,3,0.05000000075,1.200000048,0.3262203076,0.3262203076,0.3962298625,0.1019181356
SNA,l2,0.001,0.001,9,36,0.9632229167,0.9933333397,0.9933333397,0,0,-0.4403547645,1.152446866,-8.677531242,0.8525671363,60.47959114,0,0,-0.8854542971,1.585639358,-6.114260197,0.7547513247,55.79045838,1.200177193,0.8613271713,2.20001483,0.5328282714,0.2387157679,3,0.01999999955,1.200000048,0.3885974288,0.1860907078,3,0.07999999821,1.200000048,0.2763665503,0.2763665503,0.3447227316,0.07654196155
SNA,l2,0.001,0.001,9,37,0.9658145833,1,1,0,0,-0.4162634909,1.107726693,-7.496236324,0.7983406186,61.63295024,0,0,-0.3386009932,1.551834345,-5.987733364,0.8409360647,53.90974054,1.247113228,0.8176404238,2.160219669,0.551504612,0.2717281282,3,0.03999999911,1.200000048,0.3937156498,0.1833494306,3,0.1000000015,1.200000048,0.2813655122,0.2813655122,0.3498029016,0.07902249414
SNA,l2,0.001,0.001,9,38,0.9645875,0.9325000048,0.9325000048,0,0,-0.5071824193,1.133664608,-9.406367302,0.7314059734,58.50576185,0,0,-0.6990458965,1.38635397,-5.928916454,0.7063084841,52.60129784,1.194722772,0.8017209172,2.154552698,0.563128531,0.2282038033,3,0.05999999866,1.200000048,0.4349876642,0.1503844708,3,0.1099999994,1.200000048,0.2732816709,0.2732816709,0.3423001979,0.07492288678
SNA,l2,0.001,0.001,9,39,0.9648583333,1,1,0,0,-0.4776833653,1.199856758,-9.89705658,0.7797138095,60.48911536,0,0,-0.5737580061,1.662163258,-6.798916817,0.6608247161,52.88726151,1.376023889,0.9357684255,2.144137621,0.5103437901,0.217644617,3,0.01999999955,1.200000048,0.3591167331,0.1479643881,3,0.1000000015,1.200000048,0.3177813146,0.3177813146,0.3868262762,0.09791048777
SNA,l2,0.001,0.001,9,40,0.9649416667,1,1,0,0,-0.3962626755,1.172861218,-8.323206902,0.8081876636,62.17358742,0,0,-0.6617824435,1.434422493,-5.374652386,0.7041200399,54.26493062,1.290429473,0.8859943151,2.179279089,0.5222972035,0.248050645,3,0.01999999955,1.200000048,0.4089517891,0.1747175604,3,0.05999999866,1.200000048,0.3001739422,0.3001739422,0.3704145837,0.08866904587
SNA,l2,0.001,0.001,9,41,0.9642604167,1,1,0,0,-0.5727006793,1.08676672,-6.060254097,0.7970852852,62.95207544,0,0,-0.1324657053,1.374230266,-7.403823376,0.7461408377,51.5740927,1.192037463,0.8904566169,2.136434078,0.5570568442,0.3311845958,3,0.01999999955,1.200000048,0.4438673854,0.1745329052,3,0.150000006,1.200000048,0.2759288314,0.2759288314,0.3462088956,0.07620451594
SNA,l2,0.001,0.001,9,42,0.96355,1,1,0,0,-0.2066193074,1.111613274,-11.03621864,0.9344070554,54.84799067,0,0,-1.540132046,2.036269188,-8.195471764,0.6838427186,53.63048761,1.196256757,0.8595076799,2.179932833,0.5544313788,0.1986644566,3,0.05000000075,1.200000048,0.3035028279,0.1380041689,3,0.05999999866,1.200000048,0.2778363192,0.2778363192,0.3474730124,0.0767318679
SNA,l2,0.001,0.001,9,43,0.9658541667,1,1,0,0,-0.3182117641,1.165504336,-6.596063614,0.8243493438,61.32608929,0,0,-0.6451011896,1.775970578,-5.538742065,0.7184565067,58.17782505,1.378061533,0.9700603485,2.220506191,0.5347049832,0.2843184173,3,0.02999999933,1.200000048,0.3383004963,0.1452260613,3,0.0700000003,1.200000048,0.322921575,0.322921575,0.3945650015,0.1002753038
SNA,l2,0.001,0.001,9,44,0.9647770833,0.9941666722,0.9941666722,0,0,-0.5272794366,1.219716311,-9.221840858,0.7606205344,62.74591274,0,0,-1.057906508,1.83476758,-6.332040787,0.6457971931,59.21998821,1.411236405,0.9521684051,2.243839502,0.5109772086,0.2339099497,3,0.009999999776,1.200000048,0.3368953466,0.1648849249,3,0.01999999955,1.200000048,0.3333727739,0.3333727739,0.4053934462,0.1060415889
SNA,l2,0.001,0.001,9,45,0.9645041667,1,1,0,0,-0.4220518172,1.193456531,-7.495417595,0.9417049289,57.37346629,0,0,-0.6076632142,1.642834902,-7.112312794,0.7462432981,55.47275573,1.257182598,0.8813099265,2.191273451,0.5188879967,0.2790154219,3,0.05999999866,1.200000048,0.3649572432,0.136782825,3,0.0700000003,1.200000048,0.2829648901,0.2829648901,0.3542263225,0.07922975154
SNA,l2,0.001,0.001,9,46,0.96469375,0.9991666675,0.9991666675,0,0,-0.5421762466,1.250733376,-11.02706337,0.796646297,60.4204509,0,0,-1.387342334,2.007463217,-7.415929317,0.6573327184,58.7084501,1.358228087,0.9730457664,2.260047674,0.4922871292,0.189383328,3,0.009999999776,1.200000048,0.3111179173,0.1464030743,3,0.01999999955,1.200000048,0.3469471613,0.3469471613,0.4169578616,0.1129843268
SNA,l2,0.001,0.001,9,47,0.9647791667,0.9216666818,0.9216666818,0,0,-0.4865116775,1.189841032,-9.255791664,0.7900474668,58.17218566,0,0,-1.256957293,2.116898298,-7.253346443,0.7060543895,56.66573001,1.248756886,0.9468405843,2.247794151,0.5177433491,0.2313110083,3,0.02999999933,1.200000048,0.2855294943,0.1563298106,3,0.0700000003,1.200000048,0.3000646172,0.3000646172,0.3693963845,0.08777069715
SNA,l2,0.001,0.001,9,48,0.9659104167,1,1,0,0,-0.4538274109,1.160630703,-8.163527489,0.7985654473,63.20667688,0,0,-1.040795803,1.738976717,-5.979320049,0.6586565375,58.35304663,1.365972757,0.9364343882,2.215338707,0.527539432,0.2629956305,3,0.009999999776,1.200000048,0.3545255065,0.1719434559,3,0.0700000003,1.200000048,0.3188823634,0.3188823634,0.3894599019,0.098357636
SNA,l2,0.001,0.001,9,49,0.9641166667,1,1,0,0,-0.2738749385,1.113590956,-9.771051407,0.89896667,58.71562706,0,0,-0.7547836304,1.880527258,-6.270386696,0.7296538949,58.42970672,1.21472764,0.918895185,2.184546232,0.553775847,0.2139049321,3,0.01999999955,1.200000048,0.3205323815,0.1493174583,3,0.09000000358,1.200000048,0.2956163867,0.2956163867,0.3674430372,0.08549724711
SNA,l2,0.001,0.001,9,50,0.9636604167,1,1,0,0,-0.4553989768,1.223492503,-9.024208069,0.8010799289,60.03599923,0,0,-1.110218644,1.944753766,-5.516288757,0.7137667537,59.52178154,1.400936961,0.938072443,2.195391655,0.5055185556,0.2306747288,3,0.009999999776,1.200000048,0.3225711882,0.1656064689,3,0.05000000075,1.200000048,0.3353374615,0.3353374615,0.4069946959,0.106631745
