arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,dm20,dm100,gpos20,gneg20,split_identity
LR,23,66,-0.006728583708907684,-0.0024018423811161898,3.9790398978209915,0.881512189515726,-1.5605814971725227,0.0625,0.3158019040320923,-0.08704983627622453,0.22875206775586499,-0.019464905386098533,0.015629458644152414,-0.0033144206105682836,0.0007796897616386486,-0.0016402677082419824,0.0025391189269883905,-0.00882628467752046,1.4099832412739488e-14
LR,23,67,-0.015170277267427491,0.0014604356384385318,3.662412692697816,0.7414263942854238,-2.7214408480651056,0.0,0.5353754939480644,-0.375528742170384,0.1598467517776747,-0.07006750649041014,0.0004669961329426533,-0.0032266273724097334,-0.0015903179648413081,0.00019321032552434904,0.0018984995729545851,0.0017991559848508209,1.4099832412739488e-14
LR,23,68,0.010535301808719238,0.0008223465024596486,4.098369845347794,0.7050698881191859,1.5820194887485353,0.96484375,1.511556041869801,-0.9424808492380352,0.5690751926317681,-0.09352317978643031,-0.009251444947789135,-0.0015885857453445673,0.0028490780868549114,0.0009867852950079326,-0.032582327469452256,-0.0005929891562535069,1.4099832412739488e-14
LR,23,69,-0.011238615455799938,0.0023056902938355505,4.087845485968681,1.0808028580723512,-1.522244594479253,0.12109375,0.6101649272662518,0.11944560119278498,0.7296105284590411,0.01870346507281243,-0.027894966959949745,0.01086107117279349,0.0027825529971834133,-0.0008389520905940139,-0.00951234560542345,-0.0005079751213018291,1.4099832412739488e-14
LR,23,70,-0.02770206252464458,0.001438787118127507,3.5863308696259653,0.6811554891023575,-3.6725714189236016,0.0,0.9267441891699857,-0.582737139480326,0.34400704968966345,-0.08439416330104867,0.0012620023357593883,-0.0022278605881729144,0.0011686106161468328,0.002802574135766546,0.0,-0.0019532985228702705,1.4099832412739488e-14
LR,23,71,-0.021894421141041676,0.009113662188128148,3.6654079393332126,0.9651638737116238,-0.9632903205040358,0.08984375,3.306533402994131,-0.009577446763412767,3.29695595623072,-0.0007184738692790992,-0.021926206019021146,0.005176892689460195,0.00162097843895026,0.01004887079737699,-0.0005432451645967066,-0.0010056568445677794,1.4099832412739488e-14
LR,23,72,-0.022069011499826624,0.0030429388850363314,3.607105881232187,0.6791207997926682,-2.4677648372360212,0.001953125,0.4530679844646982,0.009534029479272177,0.46260201394397527,0.0019633870267397914,0.0011134487051431715,-0.0037114747229325274,0.0012538829358776154,0.002963116323473736,0.0005277854474259388,-0.0006983785951017225,1.4099832412739488e-14
LR,23,73,-0.02550226724123864,0.00307037002153265,3.706147925131569,1.15353377860838,-2.062559182592271,0.1015625,1.072105942380416,-0.2907200007606607,0.7813859416197619,-0.03787941945463102,-0.004514822284031776,0.0008820839234687244,0.0012019743189971542,0.0012019233670622373,0.0020562875604513316,-0.005940235260436707,1.4099832412739488e-14
LR,23,74,-0.03904730795849381,-0.0032412209635664583,3.561734127359218,0.5998475295156177,-3.8553645843266313,0.001953125,0.6459379385232727,-0.37341313400025977,0.27252480452301064,-0.06522328965334512,-0.0005357326802250695,0.0031555689476075294,0.0015612473059208034,0.00043310414619146325,0.0015556620972924419,-0.00435124995345184,1.4099832412739488e-14
LR,23,75,-0.012125209370507798,-0.003146194115603923,4.280607879513634,1.630352428249111,-2.2060299155169862,0.072265625,0.2998595389488273,-0.283412485577477,0.01644705337134056,-0.06045393882946036,0.013047183441846617,0.0025667226586820052,-0.0012690761657407222,-0.0017015286528160743,0.010151279846124572,-0.006451923253239292,1.4099832412739488e-14
LR,23,76,-0.017038794719508366,-0.0016464232272687214,3.9840409332656046,1.2778974039662092,-1.3106944170206778,0.169921875,0.2814805189928613,-0.11133833554464057,0.1701421834482133,-0.026337027999613648,0.02064192081811397,-0.009264800707624487,-0.002345460212233534,-0.0006773806194081661,0.012733333633893725,-0.0011919426524098675,1.4099832412739488e-14
LR,23,77,-0.004405976405942798,-0.0035817365040165146,4.0927031234288815,0.751061997924565,0.6852521799577571,0.775390625,2.243027725615935,-1.0615853702245164,1.1814423553914146,-0.08659590699887584,0.01627227201276469,0.010130889254894441,0.003556419662345433,0.00018097578270369122,-0.02332389016743696,0.0010188985369602149,1.4099832412739488e-14
LR,23,78,-0.01941470341217628,0.002477920617653878,3.939383397193199,1.1784866415068533,-0.8891574722887536,0.24609375,2.018743134535154,-0.32456651778897766,1.6941766167461836,-0.028993786650635088,-0.03465191195143913,0.006709264148051575,0.0006048208699435142,0.005002705141049199,-0.020697426409228146,-0.0003406286195676114,1.4099832412739488e-14
LR,23,79,-0.013087369367987814,0.0020388198173554393,4.293880544074904,1.2534440147091381,-0.451236544745951,0.328125,1.3293660468803772,-0.8915977626629883,0.43776828421738756,-0.09004647678286548,-0.0008258654442691407,-0.0011246296765389482,0.0018104864246902717,0.0010404086081748842,0.039717096158394326,-0.003505841432045192,1.4099832412739488e-14
LR,23,80,-0.03339900097094238,0.013159462868186101,3.4543612283225174,0.7301961402196623,-3.0890237205158853,0.0,2.996219624288107,0.3943260254196594,3.390545649707766,0.03297394225759599,-0.03485818447074499,0.012901429654796112,0.004900259344075104,0.012046630829120523,-0.007351710573159149,-0.0015503881493115813,1.4099832412739488e-14
LR,23,81,-0.038268017661389604,0.0020278481591499116,3.796056931264143,0.9605579476805718,-5.0150292125355,0.0,0.834073873882955,-0.5199419940140341,0.314131879868917,-0.07498768108615946,-0.0029059527888586427,-0.001524408340145095,0.0005573092439056622,0.0027287004348910187,0.0,-0.0029111136025052864,1.4099832412739488e-14
LR,23,82,-0.027070637403456353,-0.00033363846809412095,3.7928242495337607,1.3736060338590697,-4.207438698661639,0.0,0.829819600963029,-0.6936543391679001,0.1361652617951279,-0.10038262498628146,0.0019003500997821943,-0.00036872467753189004,0.0060200449113427595,0.0013466030693368293,0.0,-0.007530462585448076,1.4099832412739488e-14
LR,23,83,-0.02187101872925491,0.0014626244860015238,3.6587829974254045,0.7319860851191216,-3.28421136338048,0.0,0.6813594171411809,-0.26274905904135937,0.41861035809982106,-0.043499712854880065,0.0023502344771169537,-0.005574682736760013,0.002901593598018772,0.002381845440976,-6.674738085623192e-05,-0.00750923504930612,1.4099832412739488e-14
LR,23,84,-0.049469272986354965,-0.0007566932548872165,3.937734253702233,0.9943176658554992,-5.689481846965696,0.0,0.48498623998624735,-0.012955826196816511,0.47203041378943134,-0.002362239926247913,-1.5666002612572677e-05,-0.000972275004145253,-6.704653891834568e-05,0.000481861344656882,0.0,-0.0021034994856970308,1.4099832412739488e-14
LR,23,85,0.007072256936671507,0.004560350595084511,4.338889550152596,1.1812532180326354,-0.2721223963871983,0.427734375,1.0518575705761362,-0.8708353610844577,0.18102220949167602,-0.09784733385701588,-0.028030291312940686,0.005179830863072254,0.001691600104986348,0.005012991083759164,-0.010574241746684632,0.0010014045768576892,1.4099832412739488e-14
LR,23,86,-0.014225306811790595,0.006660688955741295,3.8084960062040865,0.607232312740567,-1.0949264669897691,0.068359375,0.9787583559817279,-0.4332441691553329,0.5455141868263809,-0.05749253852156635,-0.021542441538200674,0.001093466511701927,0.0031477265502774447,0.002163173410415729,-0.003623553211958232,-0.0030603884549111216,1.4099832412739488e-14
LR,23,87,-0.03411138263789103,0.0016218294061830804,3.887220450608531,0.9662285403912946,-2.5345712681707644,0.015625,1.0864881360864886,-0.1521241416887267,0.9343639943977635,-0.018772256519488228,0.00797331211455999,-0.008030131701606203,5.753669233390422e-05,0.0037128357256250998,0.0007234629618959053,-0.004332880565934218,1.4099832412739488e-14
LR,23,88,-0.0036527771085182355,-0.006310274491949846,3.979733890473613,0.8213337537016792,-0.8468534670780661,0.158203125,0.533386675654427,-0.3049845193158304,0.2284021563386034,-0.05246536338553693,0.0250543752923677,-0.001153911500637649,-0.0014459374056337876,-0.003959454227047641,0.013382438632107009,-0.002918854019275383,1.4099832412739488e-14
LR,23,89,-0.032613067934219045,0.0018908852346853848,3.634411998895372,0.7998781559298395,-2.577774988678302,0.01171875,0.708568430531959,-0.483817062457077,0.22475136807488383,-0.07907261973325284,0.007339304569215087,-0.0033259066527541307,-0.0017800112013994327,0.0010388281385270864,-0.0015333916208995076,0.004344420183491796,1.4099832412739488e-14
LR,23,90,-0.029898414480306442,-0.0005519634201400739,3.7704488458218544,0.8128015234592889,-2.718288943803312,0.015625,0.3985397173608824,-0.3823666737670336,0.016173043593845193,-0.080319534012588,0.007924949054947047,-0.006351420552652709,-0.0010134467107045751,0.0011981562477057176,0.0,-0.001824464725610225,1.4099832412739488e-14
LR,23,91,-0.023751935721817545,-0.0010127631543842407,3.8927348497508856,1.1730554381923375,-3.4845895031747367,0.0,0.576438940337568,-0.6663070340931281,-0.08986809375555893,-0.11272309997128314,0.005966887258419241,-0.003245637276515125,0.001434039977789789,-0.0002695490772139794,0.0,-0.001419915162250211,1.4099832412739488e-14
LR,23,92,-0.023805639531520702,-0.0016416366789617689,3.685094854190524,0.8066534598719804,-1.6735919502190146,0.013671875,1.2640214318695473,-0.36564706561673826,0.8983743662528063,-0.04412718332538659,-0.0018399019572209253,0.007210244643685457,0.0020397779561400447,-6.80898694962686e-05,-0.002938586317446013,-0.0027178050145427917,1.4099832412739488e-14
LR,23,93,0.0001978742389902826,-0.0023748634406037857,4.173873358982366,0.8116576885872349,-1.2521297713872146,0.05859375,0.26071799371920534,-0.12031415737585575,0.14040383634335285,-0.028226820894468752,0.009150444225160004,-0.0016858588974195472,-0.0018495985840236615,-0.002571348533110165,0.008416590626342969,0.001857499904984257,1.4099832412739488e-14
LR,23,94,-0.034049472887130255,-0.0030635980597137407,3.761200691106669,0.915059289223098,-3.5780359310473804,0.0,0.7273278892675352,-0.20660842903045756,0.520719460237073,-0.032205230525681396,0.0021828529484606203,0.00347529376524553,0.0019010200650385813,-0.0009130483340947407,-0.0025673689549309724,-0.00025745735564779225,1.4099832412739488e-14
LR,23,95,-0.010069202384032423,0.004462146722363861,3.973898665025068,1.6367249044698162,-2.160509481057299,0.029296875,0.4349039629392345,-0.020730264231144768,0.4141736987080833,-0.003955135540763983,-0.021254016674189267,0.0036512710587249,-0.0012674510163582899,-0.0030897645132686846,0.012039657535898907,-0.0017893527858934082,1.4099832412739488e-14
LR,23,96,-0.03255658362470095,0.0069195880025142075,3.997347759810532,1.2712788751042814,-2.5957400548551233,0.02734375,2.67810918923138,-0.2328872780196095,2.4452219112117746,-0.017800397346954166,-0.011015811683566502,0.0016718778452552091,0.0020047989096104975,0.012466885146156471,-0.006089915368638128,-0.0020780734356470555,1.4099832412739488e-14
LR,23,97,-0.03148685402752748,0.0009928468875609628,3.9416859845729726,0.9027670137029407,-4.136893007073791,0.001953125,0.6616206992779295,-0.18619844604831898,0.47542225322961507,-0.02903751795775468,-0.00027996378946380096,0.001683561531307666,0.002966210862059969,0.00253700442150909,-0.0007879336263330555,-0.005409664855183838,1.4099832412739488e-14
LR,23,98,-0.021074083958132067,0.0007728082393478714,3.862111649696085,0.754957811060296,-1.216190483995952,0.16015625,1.1348192767391287,0.04308356875118227,1.1779028454903102,0.0052359259717804545,-0.02530053995900577,0.007002059630658002,-4.3332435056146854e-05,0.0004018554981837728,-0.007163966999232929,0.003000161475713622,1.4099832412739488e-14
LR,23,99,-0.033571509760488935,-0.0027402395556478335,3.5457290367584355,0.6698651864164109,-3.4257655515948118,0.0,0.9349978632211273,-0.7258275332580155,0.20917032996311669,-0.10585042102120018,0.003546934833267361,0.000126847509092395,0.0019876181403356446,-0.0006199407106188504,-0.001095934862039432,-0.0013505133850129566,1.4099832412739488e-14
LR,24,0,-0.040401841112372716,-0.0012931633411092367,3.645844954886165,0.7919647646191076,-4.21169980789414,0.0,0.6711077795128417,-0.3041222739350198,0.36698550557782283,-0.05091243880887337,0.0012079871031591102,-2.65168590183275e-05,0.0048076226131918386,-0.0012976063086282423,0.0,-0.006574228409713792,1.7486012637846216e-14
LR,24,1,-0.03490451739592999,-0.0011739814170661186,3.9169000586101994,1.0401452524271368,-4.064397836878793,0.001953125,0.30355389887587136,-0.5444883190916673,-0.24093442021579747,-0.12615317157564634,0.006210595973891902,-0.0023173217275841967,0.004043907152552083,-0.00031006336781984475,-0.0002051206764356988,-0.006485762809493948,1.7486012637846216e-14
LR,24,2,-0.03585874606461421,-0.0037870788908140663,4.054691320439328,1.8659396152015553,-2.7454464845882627,0.111328125,0.5870177560011417,-0.34807373170576106,0.2389440242953924,-0.05602190043389809,0.017475257952704683,-0.0029665251371509176,0.0041517471622590126,-0.001643223478061615,0.00699961699220141,-0.0093460117582734,1.7486012637846216e-14
LR,24,3,-0.02402951604578763,-0.005415749766087888,3.6785105847937025,0.7725083975559668,-1.1528402199553787,0.05859375,0.3716776395014557,-0.17341507106661563,0.19826256843484025,-0.03866354001992778,0.018012855217837007,-0.00041449803409372623,-0.0006412108459420676,-0.004719176708198464,0.01578269356949481,-0.002547824643788458,1.7486012637846216e-14
LR,24,4,-0.019343286415296833,-0.002782260095379879,3.986584252546598,0.9639839256556351,-2.321080762040613,0.0078125,0.22329582347972426,-0.012059096222452832,0.21123672725727438,-0.0032006892991805415,0.0038574973267054904,0.003832425653828165,-0.0014207091380925778,-0.0027823073823110096,0.0022240816249704484,0.0024269898665733847,1.7486012637846216e-14
LR,24,5,-0.028247985795392845,0.0019139420577797567,3.7797291187297115,0.688019955601898,-2.87541568908163,0.00390625,1.0465049084347824,-0.030228132054300055,1.0162767763804865,-0.003908858990923872,0.00038466502844724734,-0.0004785003241779896,0.005643409600842072,0.005209809342385582,-0.002475546192360086,-0.008163754876175624,1.7486012637846216e-14
LR,24,6,-0.05409713708802289,0.0009453538775919805,3.9072701872673665,0.8366854082677188,-6.05959169323459,0.0,0.589846041701628,-0.1868765072635979,0.40296953443802863,-0.031137370513287008,-3.4243703182327386e-05,-0.0014000270293911174,0.003855968607500212,0.0007863256587184821,0.0,-0.0042688922340638575,1.7486012637846216e-14
LR,24,7,-0.01108451688326438,-0.0011946516788714017,3.774681200680189,0.7429741940487866,-1.0900469798483499,0.125,0.41179883785305027,-0.03532713082692954,0.3764717070261199,-0.007292149008393485,0.006933065450929689,-0.0025496313918798386,-0.00059582331974822,0.0007013355008559893,0.001982221665227489,-0.004572900565457268,1.7486012637846216e-14
LR,24,8,-0.020014894344614953,0.010037468600599762,4.06136037877656,1.1730174631610375,-1.6407312736199202,0.103515625,2.096533899015009,-0.4835804971392587,1.6129534018757496,-0.04111651617960233,-0.045722071911054034,0.013906478136604703,0.0077408383141879976,0.01021005390438571,-0.058460378013475874,0.003524237188442723,1.7486012637846216e-14
LR,24,9,-0.026444335915287838,0.008341399074791363,3.918030408225854,0.9327213808139035,-2.760174637432782,0.009765625,1.3542436556646293,-0.3967782898580754,0.9574653658065504,-0.04351126387581374,-0.03405589984329762,0.0037108434800441803,0.0019183434182084554,0.005154397505678815,-7.954208951114426e-05,-0.0036909039240958282,1.7486012637846216e-14
LR,24,10,-0.011264068905895366,0.0002976918894815686,4.128949478454699,1.0069587887984466,-1.787814016689758,0.037109375,1.5811537956476467,-0.3916363445417773,1.1895174511058784,-0.03771606419415874,-0.008900947479922497,0.006503876692099133,-0.003778276728404976,-0.002882490023712678,0.0019276639447093251,0.004335806290933089,1.7486012637846216e-14
LR,24,11,-0.013015647706271586,-0.0054859363542850694,3.9438028544031156,1.4850766905415556,-2.26448241536185,0.025390625,0.49464327003235725,-0.39955991518550793,0.0950833548468406,-0.07202622731563611,0.01833083244697214,5.005805402128754e-05,-0.0019801124474502197,-0.005491458357269319,0.00775009282963132,-0.0008892482247978069,1.7486012637846216e-14
LR,24,12,-0.0038551998417906174,-0.009705340051419733,3.7356146653280784,1.14893550794772,0.45495020050263013,0.62890625,0.5838753810068971,-0.3444080952844261,0.23946728572246379,-0.060328315879397194,0.056045295789380854,-0.010600650752299486,-0.007066507834660654,-0.007329800280618952,0.053707134877198914,-0.0070244607936009226,1.7486012637846216e-14
LR,24,13,-0.03078847869016258,0.0018138302451990655,4.104416856618837,0.8424483124749154,-3.5104611055605632,0.0,0.20109904127968214,-0.24024518805765283,-0.03914614677795569,-0.06526318123274007,0.0023634170402854005,-0.006950206896669888,0.0029610289457010293,0.0027660415782186317,0.0,-0.008095668281025155,1.7486012637846216e-14
LR,24,14,-0.003484233942576886,-0.002618194163896615,4.1434263476081235,1.192480322807283,0.20417741507286166,0.572265625,1.420542624646653,-0.6349580874285943,0.7855845372180568,-0.06428776171068618,0.016876956055593726,-0.0004748930746379692,-0.0009271768804512469,-0.0011142904576612338,-0.011257659937158927,-0.0017074244176289043,1.7486012637846216e-14
LR,24,15,-0.03466975482104094,0.00652375116330905,4.07943639257713,1.1025106485164524,-4.390941952357155,0.0,0.7909462810609794,-0.20958809976808515,0.5813581812928952,-0.028884374312403042,-0.002254991050211531,-0.01130389309607329,0.0056263857496022095,0.003956813909804175,0.0,-0.010205359173445115,1.7486012637846216e-14
LR,24,16,-0.02035685641311254,-0.00312062478712264,4.008478788327267,1.012914806579373,-1.6819669716547359,0.072265625,0.34129331946912145,-0.2093837216956428,0.131909597773479,-0.0447063728459571,0.015576460821574586,0.0006767235805486208,0.0017496216147561909,-0.0007064971392834675,0.00340821025867719,-0.007144212549242822,1.7486012637846216e-14
LR,24,17,-0.00891189770268562,-0.006461774078718228,3.870018070847244,0.9552752010834129,-0.7342831697177011,0.234375,0.5419863698850473,0.03517729951575499,0.5771636694007984,0.006173412906086925,0.025758436520889237,0.004186267253528185,-0.004829828071478913,-0.003721164577594819,0.007822055299479491,0.006270114037764419,1.7486012637846216e-14
LR,24,18,-0.018967642981398077,-0.004601543208249201,3.6829436692403967,0.8723971755202308,-2.033254938728513,0.037109375,0.35807467811945204,-0.46186644793112897,-0.10379176981167682,-0.10478630758799796,0.015826487242665242,-0.004249100840962354,-0.001968806680154985,-0.0010014879281159822,0.004167670751060369,-0.0014756911740930847,1.7486012637846216e-14
LR,24,19,-0.014791314052440519,-0.001834031540826746,4.0824026898491645,1.2991363940177092,-0.8325771776777974,0.345703125,0.7484281577724463,-0.1270761661845184,0.6213519915879324,-0.017990498922005896,0.030043212147158275,0.000742345756596074,0.006839997495067759,0.00058920243339585,-0.03340052280348932,-0.0034932173019432784,1.7486012637846216e-14
LR,24,20,-0.01764522428400559,-0.003972589317657234,3.8489669242219713,1.0465430844574486,-1.7871681530248398,0.083984375,0.8161386910655306,-0.2563166118658724,0.559822079199666,-0.03685705200545108,-0.00055453062591431,0.004224593083939872,-0.001228648133459204,-0.0020119355733780194,-0.0036789041435979536,0.004892102152545837,1.7486012637846216e-14
LR,24,21,-0.01779082279432371,-0.006890318032999082,3.9082280481018947,0.9740562565610327,-0.8211862864384496,0.1953125,0.22944301963256947,-0.1733497987498162,0.05609322088276336,-0.046299470482422445,0.03802298827506422,-0.006265316349417916,-0.00923278505717685,-0.008902098672286465,0.04199429124796235,0.0005612140147401066,1.7486012637846216e-14
LR,24,22,-0.01792474272565878,-0.00582909473114897,3.7075169386314357,1.1921379032898574,-1.5284950976083835,0.0859375,0.3660862218290964,-0.34045834286759025,0.02562787896150276,-0.07588556106392944,0.020475043475229895,-0.0008451605358628747,-0.006654449833149556,-0.006664024278321369,0.020594973951065278,0.001517988635006375,1.7486012637846216e-14
LR,24,23,0.00709908911419322,0.004040624422969459,4.249715684073329,1.0215509553719473,0.03243797506736541,0.5078125,1.4949708959939605,-0.48195276148334243,1.0130181345106237,-0.046376528088854126,-0.040511620155326,0.004756403536996105,0.0004638789342068917,0.0015191647581021379,0.017488612364619766,-0.007860473324262627,1.7486012637846216e-14
LR,24,24,-0.029119422844814835,0.004372119954858087,3.6656967842800166,0.6282212996391143,-3.3457954123683704,0.0,0.7760230030666531,-0.34415401654325184,0.4318689865234031,-0.05328794971253938,0.004845701461880475,-0.009906242459656803,0.0046668781958534074,0.003336335879529711,-0.00015135318245442715,-0.007693876013836856,1.7486012637846216e-14
LR,24,25,-0.01354309153229762,0.006815636884479017,3.8126081023927014,0.7781836557797779,-0.5886199677042157,0.232421875,2.9661857385017596,-1.0220061891565353,1.9441795493452219,-0.07782196499085817,-0.0407765984598153,0.009646546773354546,0.0014526987261164396,0.009733668563948953,-0.028500034755248503,0.0048940672033298115,1.7486012637846216e-14
LR,24,26,-0.011222778124369032,0.004079884726112987,3.85996178455784,0.6810001074382981,-1.0875011859835721,0.0859375,1.120036698623604,-0.44943514030648474,0.6706015583171219,-0.05500952550350105,0.0018274530901299557,-0.004181909092599566,0.005537337904162105,0.0009717439662399924,0.009376382197178401,-0.008140328859790543,1.7486012637846216e-14
LR,24,27,-0.012565236073655518,0.0030121065903251877,3.9957096265386896,0.9134518629406614,-0.82595902555502,0.1640625,2.044591222070958,-0.5849497824530366,1.4596414396179291,-0.05119074171722389,-0.040303535343750904,0.009647138135654685,-0.0031480453663854336,-0.004287716110968397,0.02132842176285634,-0.001222507457059933,1.7486012637846216e-14
LR,24,28,0.01654582170893876,-0.007550548604392455,4.1505177449255966,1.4652728172968779,2.334297370010121,0.97265625,1.2978355209609371,-1.1476614315933034,0.15017408936764198,-0.12135891587289156,0.1014479409406932,-0.009822396449184206,-0.008832313026487655,-0.006304592679164358,0.10056862601438149,-0.0028024851718855526,1.7486012637846216e-14
LR,24,29,-0.02250027608325971,-0.010110269805724733,4.081980490679332,1.4212023682354258,-1.2263141481988482,0.193359375,0.759472155648594,-0.4179449396780338,0.341527215970558,-0.05874382520039335,0.04320622373805377,-0.0014942393559153099,-0.001965108685388778,-0.00770794684731114,0.008960731525424235,-0.005555041908754918,1.7486012637846216e-14
LR,24,30,-0.0092037552043324,0.006745603525833208,3.5738619188947065,0.48307573315767793,-0.9968156033457338,0.078125,1.782132382172299,-0.09795808591002614,1.684174296262281,-0.010266030378964506,-0.013445936332632987,0.007097694562412304,-0.006493608675350978,-0.004235205454260352,0.00033904436615080286,0.007343062479101286,1.7486012637846216e-14
LR,24,31,-0.018973446304311418,-0.0029751394432604673,3.957160256762025,1.5439343141689457,-1.8586756444830355,0.0859375,0.9079455926180136,-0.48830935079682564,0.4196362418212054,-0.0647517475870647,0.019899055184713865,-0.010577911072795898,-0.0012712262021277267,0.0011897759500730633,0.010316601618712538,-0.0068227100617595775,1.7486012637846216e-14
LR,24,32,-0.031304450842076316,0.015905048023569224,3.6105560869073052,0.8391849844331277,-4.389755901919539,0.0,3.7693705863208837,-1.561667657954291,2.207702928366592,-0.11139100084675761,-0.011465774902814387,0.0010407254596294818,0.008792245071167694,0.018289741787867228,0.0,-0.005598249173587982,1.7486012637846216e-14
LR,24,33,-0.029260142928696765,0.0067892424862924464,4.097852722091366,0.9715797258195003,-2.999103052059575,0.0078125,1.0980749845466415,-0.1488789276291813,0.9491960569174474,-0.017335281230513328,-0.02784496943288947,-0.0009529109310136324,0.0031733090654597613,0.0001728990945575415,0.0009224121653673011,-0.005538427620166909,1.7486012637846216e-14
LR,24,34,-0.03348451504803516,-0.0019488191250349363,4.088122886315682,0.5096694089979775,-2.9525579018518973,0.005859375,0.7618093739694377,0.059975163544726234,0.8217845375141657,0.008404160680564246,0.0052568041416233766,0.005344125717067842,0.0006672405550637691,0.0005432661527804007,9.006154413804799e-05,-0.002904975508862624,1.7486012637846216e-14
LR,24,35,-0.008923445901352668,-0.00541893128390757,4.203311640795376,1.025749630074505,-0.894573161754092,0.1875,0.5362619618365347,0.010207783789235248,0.5464697456257639,0.0016581407027704957,0.01624009903953754,-0.0006085129668001782,-0.004792737697912065,-0.005000702998669872,0.031762609293768354,-0.004651425036717844,1.7486012637846216e-14
LR,24,36,-0.01603864874302918,-0.006093141337037289,3.945904177863652,1.780694370415672,-0.9306099692700744,0.26171875,0.4812931127917484,-0.4996096878309449,-0.01831657503919004,-0.09125349297586885,0.03342463175108724,-0.006522662956472854,0.00014601142620263951,-0.007456871193825261,0.022310004555006566,-0.007697819362521152,1.7486012637846216e-14
LR,24,37,-0.020625603278060633,-0.006121309182255608,4.016175318402472,1.5071345255255797,-1.5922896376049755,0.09375,0.38478311030101225,-0.6632629219686971,-0.27847981166768854,-0.13311747183983225,0.03627340181032343,-0.007124619140427855,-0.0024678674047635824,-0.006559411841334046,0.01615305428550537,0.0020348571933817426,1.7486012637846216e-14
LR,24,38,-0.024477164226742128,-0.0002132002458967361,3.8852627099509496,0.7314982948700752,-2.0976129840253295,0.01171875,0.7445601081268246,-0.3041863616719107,0.44037374645491134,-0.04536693830692807,0.004033825977580836,-0.002596985753677836,-0.0006261896849871254,-0.0020789453925800097,0.005408337104393882,-0.0014688788487780178,1.7486012637846216e-14
LR,24,39,-0.009800732458439152,-0.008287975209413522,3.9046290934177112,0.8227266214183773,-0.35361158569611295,0.376953125,0.31814846513041567,-0.14168750872509467,0.17646095640531811,-0.03216672650143061,0.06075007696316824,-0.004445549686548951,-0.00837806236954841,-0.009075274644007494,0.06203024520806836,-0.004348266466384497,1.7486012637846216e-14
LR,24,40,-0.0048155774980396205,0.005519281632475707,3.847009287087138,1.0540425030373115,-0.6232452049879016,0.328125,1.2853643728351618,-0.6138535144843272,0.6715108583508265,-0.07037175583211279,-0.03351230034271686,0.007193387524768943,-0.0019200738610453878,0.0020326630180292978,0.02152296836437739,-0.0009642864498294708,1.7486012637846216e-14
LR,24,41,-0.04466482680352932,0.009594193528561688,3.6653635528703408,0.8304551999850016,-5.038569554185732,0.0,1.262519433409072,-0.2850253672549835,0.9774940661540885,-0.03460329261935019,-0.0028553192886143107,-0.005579616025050207,0.007447949159386588,0.0058971561277876205,0.0,-0.004738639395854222,1.7486012637846216e-14
LR,24,42,-0.03315379665929534,0.0030929952705190168,4.040039902092107,0.7498443131133198,-3.869611544331484,0.0,0.6466617340883762,-0.5800597308656535,0.06660200322272658,-0.08927266204594152,0.0025646280740511053,-0.004186510139511759,0.004051502523332009,0.0023468275039127025,-0.0002773996555907931,-0.0036632614970815106,1.7486012637846216e-14
LR,24,43,-0.009457339190313567,0.0024846895283988125,3.810200850311055,1.0462321660761889,-2.0946728298549706,0.0234375,2.410076757338717,-0.8888057569254806,1.5212710004132415,-0.07513002899487706,-0.016872060279549173,0.008317378231783844,-0.0009060743449091597,0.0036918365521698294,0.00045967484697167983,0.00145287065456008,1.7486012637846216e-14
LR,24,44,-0.008597106703560637,-0.009108189140037281,4.298607372826548,0.9245983639804751,0.1740674850480859,0.576171875,0.20376126606363337,-0.31176794601585084,-0.10800667995220081,-0.08033649345839697,0.07457488006338957,-0.01178562708576861,-0.006665023997793098,-0.0077634325957939045,0.05747704923409429,-0.0055121717553406405,1.7486012637846216e-14
LR,24,45,-0.023579814912024204,-0.005351688590865572,3.9850007629463007,0.9716438646166454,-1.4612071526236483,0.087890625,0.47839705056229914,-0.3655525116255698,0.11284453893672541,-0.06631276257721114,0.026280106715694373,-0.0029487509235445086,-0.0037485549219637704,-0.0004789361930019054,0.005794142564541367,0.002113274630214039,1.7486012637846216e-14
LR,24,46,-0.006336636237726768,-0.0012010237404661416,4.095129704189455,1.0682851538128355,0.2913685134769015,0.603515625,0.9333477257473054,-0.4312278973607072,0.5021198283865935,-0.05449886462907943,0.015678605023778967,-0.0037187592726943457,-0.004436050060566954,-0.0019784602453520534,0.034617565809292566,-0.007953614548294533,1.7486012637846216e-14
LR,24,47,-0.007037273644546448,-0.005021892665419208,4.0236338243806875,0.6852531583861352,-0.6183153818714615,0.251953125,0.30479800422813785,-0.21938027282450567,0.08541773140363418,-0.04937908825024702,0.03425745711447046,-0.003677217908345827,-0.004545407094749918,-0.003052776210951176,0.024705555325631887,0.001928350640455477,1.7486012637846216e-14
LR,24,48,-0.026946932897437957,0.00025640086460043606,3.631525093367829,0.7888164243156023,-3.30179562325818,0.001953125,0.5136197337064522,-0.3536767186120466,0.15994301509440234,-0.06794641960665665,0.003393630198031004,-0.0016183143348769723,0.004087349926206171,0.004726735667311598,0.0,-0.0055069550228494055,1.7486012637846216e-14
