arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,split_identity
SNA,98,25,-0.016421355888417807,0.002921991153016285,5.65525209017704,1.9673870788324628,-1.9235826458119634,0.142578125,0.44630990202180865,-0.8013520976178654,-0.3550421955960843,-0.10605304738551441,0.003315578760477186,-0.018565400683709345,2.7533531010703882e-14
SNA,98,26,-0.01858467733123986,-0.0030000029359960505,5.627995139936073,2.2082387166249338,-1.7260330493789064,0.1328125,0.34802505696992175,-0.48862631218066005,-0.1406012552107363,-0.0735847610106028,0.012826167809694993,-0.0007179431424085285,2.7533531010703882e-14
SNA,98,27,-0.015372497687482736,-0.0014706680727724598,5.507580282057796,2.2474633961643176,-1.5873640137702467,0.13671875,0.3050981008372895,-0.12005738666973266,0.18504071416755608,-0.019732326889702716,0.010986204571215782,-0.008160446320656755,2.7533531010703882e-14
SNA,98,28,-0.00480418418722978,0.0017476645202155567,5.807575072160865,1.8847406063495027,-0.5811748254220244,0.353515625,0.9882876427068852,-0.7616074596162223,0.2266801830906644,-0.06595757477020955,0.010334426355282275,-0.01931950714014305,2.7533531010703882e-14
SNA,98,29,-0.00916524482302205,-0.0005470510587303764,5.647723626289695,1.626841889485083,-1.642197485214497,0.119140625,0.533585641090151,-0.11499179907645496,0.4185938420136992,-0.013936745511241725,0.027810114009374064,-0.02270237819260701,2.7533531010703882e-14
SNA,98,30,-0.00951456037067573,-0.0026242015721102373,5.978152267077599,1.4172512566997066,-0.5932348446682241,0.302734375,1.1572852818015809,-0.5395382401824347,0.617747041619154,-0.04194740004785713,0.03071267179185275,-0.020662981650966375,2.7533531010703882e-14
SNA,98,31,-0.020843913553813317,0.0047639833881067736,5.778048608645652,2.6283084013658766,-2.303409654131059,0.107421875,0.617991385359741,-0.3652362429029624,0.25275514245676334,-0.040204204123649286,0.0034631009918710256,-0.016000824907664055,2.7533531010703882e-14
SNA,98,32,-0.01037269725584709,-0.0038806917813306013,5.58605158926313,2.011423947108582,-0.3010763663951953,0.400390625,0.6954852674207556,-0.34762763476048986,0.3478576326602649,-0.03731087106408673,0.026481485427686108,0.0010568995582265195,2.7533531010703882e-14
SNA,98,33,-0.0118347399096801,0.007283975725126098,5.706131577815102,1.978784822759798,-2.7395223270160023,0.017578125,0.45348559135423416,-0.5073327483286496,-0.053847156974427435,-0.06601450529198799,0.007942778308142545,-0.03716447525517035,2.7533531010703882e-14
SNA,98,34,0.0012820277760306918,-0.004847264374728506,5.958176865128579,2.0159508659436507,0.8501118186876507,0.74609375,0.9726797432916555,-0.4555145318826063,0.5171652114090364,-0.038759120540346644,0.020419974698589687,0.010114093666227012,2.7533531010703882e-14
SNA,98,35,-0.011095363181232883,0.006496561865815794,5.984815044538114,2.290813107388967,-2.0877594904231858,0.08203125,0.759264494337409,-0.3109173030710286,0.4483471912663788,-0.029810387208571498,0.011301162410783975,-0.0360011604376528,2.7533531010703882e-14
SNA,98,36,-0.01171710684987987,-0.005716929895159562,5.758977074628289,1.7749801337843045,0.1608052862995259,0.57421875,0.7837521197631312,-0.7497360569229978,0.03401606284014491,-0.0735264652913827,0.06356289260516201,-0.0392719772254244,2.7533531010703882e-14
SNA,98,37,-0.010746088914392927,0.004724016640911762,5.66712174458955,2.544541515754805,-2.5138429934191246,0.056640625,0.5775780433384351,-0.5090941331271981,0.06848391021124911,-0.05910173311502169,0.006397593751656796,-0.019428435814144072,2.7533531010703882e-14
SNA,98,38,-0.01776284369629955,0.002665963356664678,5.732203629091674,1.8370122570810927,-2.022167605090165,0.087890625,0.7228684111351951,-0.47098187806745545,0.2518865330677471,-0.04831955971140911,0.013868064065494446,-0.01606680593834483,2.7533531010703882e-14
SNA,98,39,-0.006684260226096257,-0.00548403223491528,5.547489992326108,3.01730752892715,-1.4669169295069626,0.197265625,0.7036511454700106,-0.0010565249723563722,0.7025946204976563,-0.00011352056501700163,0.002019658152626275,0.01634910865767515,2.7533531010703882e-14
SNA,98,40,-0.006354462156381561,-0.008496778145538933,5.961415420336921,1.6351408384339283,0.18353962201984902,0.580078125,0.7922391418771303,-0.6484304517268613,0.14380869015026576,-0.061102062763852424,0.03599821950735518,0.0070038036201425305,2.7533531010703882e-14
SNA,98,41,-0.026608482471731674,-0.0011435162435432433,5.78864935248049,1.686470080497211,-1.9214619756454883,0.103515625,0.7897543232467475,-0.24655608157122044,0.5431982416755403,-0.023964174576262876,0.02736216262968347,-0.01890122668645288,2.7533531010703882e-14
SNA,98,42,-0.009271640776836537,0.007138514336215203,5.7168579565627,1.6105038372458194,0.5390135650145517,0.66796875,2.0003582485896976,-0.8506884794421717,1.1496697691475433,-0.05260527112922136,-0.06976328977410542,0.007989938706089923,2.7533531010703882e-14
SNA,98,43,-0.007857526872788984,-0.001103392153588489,5.633839091856428,1.950313854359737,0.6817284107606947,0.65625,0.81017793183514,-0.28870391395856415,0.5214740178765993,-0.02846610404211387,0.00749013724658021,-0.003987944835204514,2.7533531010703882e-14
SNA,98,44,-0.015295558158599381,-0.0007081355010253632,5.819470038952943,1.5987198973995937,-0.4541619513347951,0.349609375,1.0405284042305492,-0.5090333304989808,0.5314950737315627,-0.04287516631765191,0.026418864669702433,-0.023171210981331833,2.7533531010703882e-14
SNA,98,45,-0.008936204972978513,0.0007137408759643505,5.548205080459909,2.2801746021158853,-0.7365076615068398,0.306640625,0.9547336700903377,-0.5441962319340725,0.41053743815625765,-0.05019170046444968,-0.0015154834224350754,0.0034597380467155515,2.7533531010703882e-14
SNA,98,46,-0.012615638740777396,-0.005078043405532925,5.839372963911277,2.2581962397414945,-0.17082091884000722,0.474609375,0.7426140454257355,-0.013895958186320972,0.7287180872394146,-0.001380736191784859,0.020589954657082403,0.005323481656631791,2.7533531010703882e-14
SNA,98,47,-0.016095324099964906,-0.006658351302520509,5.666819239411226,2.0392512270401557,-3.241271547076183,0.015625,0.7923450435620617,0.0017378106292830348,0.7940828541913589,0.00017225661992044836,0.0072568886401468006,0.00912632403138976,2.7533531010703882e-14
SNA,98,48,-0.013432086223437348,-0.002799939727658649,5.346041803925014,2.766108799808522,-1.0544258061092169,0.318359375,1.1921114132064718,-0.7917259150877365,0.4003854981187551,-0.06781942316880399,0.010622037096301062,0.004083459196624562,2.7533531010703882e-14
SNA,98,49,-0.004459445082486535,7.027663439991406e-05,5.530406954139362,2.0610001257913013,-1.8289733011679825,0.109375,0.2976700092216827,-0.39770258679046133,-0.1000325775687827,-0.06590278830365827,0.04869419223948663,-0.0495647780932529,2.7533531010703882e-14
SNA,98,50,-0.01197824206543856,-0.008570912267765502,5.686071222185902,2.0300855088822605,-0.4823190926426896,0.33984375,0.4375001037062961,-0.6046058166302315,-0.1671057129239344,-0.08037869483057297,0.10452493503405458,-0.0553980386632543,2.7533531010703882e-14
SNA,98,51,-0.00770604098312217,-0.00013217928407895476,5.833163819754444,1.182139907442551,-0.4658924108624365,0.35546875,0.27889036619633584,-0.2518193374119418,0.027071028784412476,-0.040873153994711565,0.030008864306962632,-0.02003404292078569,2.7533531010703882e-14
SNA,98,52,-0.025555906268427676,0.010562125151940735,5.770662588981325,2.6322547449352465,-2.7441870874853187,0.056640625,0.6269247136571552,-0.9951287975996455,-0.3682040839425156,-0.10889700153083304,0.030947919544910225,-0.0583725026986802,2.7533531010703882e-14
SNA,98,53,0.0033525822175538545,-0.0004527436033881976,5.876597332045985,1.9125105133095581,2.0327688305124063,0.94140625,1.1550829713845663,-0.699023826975507,0.4560591444090747,-0.0553387645781718,0.0021391895201269503,0.02740767104473553,2.7533531010703882e-14
SNA,98,54,-0.008165933412059605,0.001071044016053022,5.636927031511097,1.6449774267992403,-0.4434768293906323,0.384765625,0.6353896221493728,-0.3758009337311211,0.25958868841823346,-0.0418182050255025,-0.010383633315473272,-0.0029532330520523433,2.7533531010703882e-14
SNA,98,55,-0.01250264275712448,0.006139176213838827,5.617175643058246,1.6974240431143655,-1.1020438229706888,0.203125,0.9989433752465873,-0.16118811127848154,0.8377552639680914,-0.01435537597050285,-0.010182800092278899,-0.020285598215111195,2.7533531010703882e-14
SNA,98,56,-0.005776549030737702,-0.003990919513612152,5.62888908435441,2.933376817271767,-1.3057632335781877,0.263671875,1.0234384868972013,-0.39238656910525366,0.6310519177919574,-0.034453280063948384,0.004258723476383761,0.02073354681488301,2.7533531010703882e-14
SNA,98,57,-0.002977538915358161,0.0021958757708340944,6.319985911220932,2.377219073386762,-0.8897859327269407,0.28125,0.6981185776677705,-0.6064284462461464,0.09169013142162186,-0.05742075010497006,0.004096093881382455,-0.020717193134377324,2.7533531010703882e-14
SNA,98,58,-0.01877325257241957,0.0005119807599802855,5.639461745536192,2.7421849281294537,-2.8939993118032277,0.087890625,0.6351837785045067,-0.07336072054045943,0.5618230579640411,-0.008161053753117401,0.0032760245306337494,-0.004674242579771214,2.7533531010703882e-14
SNA,98,59,-0.009827602961886627,-0.005642406687535855,5.908293499417691,2.5551631419047705,1.283626573527647,0.8046875,0.8394440414676003,-0.9088437669872417,-0.06939972551964502,-0.08394625011394748,0.04233583181665076,-0.007691018854917242,2.7533531010703882e-14
SNA,98,60,-0.0026249634009738137,-0.0077646552946153274,5.661138544815802,1.4252568714213811,0.5011702685192869,0.634765625,0.49968760893051095,-0.4321613538007991,0.06752625512970667,-0.053996157832446934,0.11208697822342405,-0.05112343738684292,2.7533531010703882e-14
SNA,98,61,-0.010083068292668923,-0.001293800351142674,5.983177280762445,2.271729945110974,-1.7868116950417627,0.119140625,0.49115478046585065,-0.017548071529382092,0.4736067089364582,-0.002092465670099144,0.017737638401675478,-0.008910670229172708,2.7533531010703882e-14
SNA,98,62,-0.0024873107560073994,-0.003460533143155845,5.6671044141744815,1.739555574089913,-1.1531540414922206,0.18359375,0.5058131048418765,0.01701753736978522,0.5228306422116589,0.002111108062493358,0.009095589495768348,0.0067722018506810155,2.7533531010703882e-14
SNA,98,63,-0.01416337215076575,-0.0006566610549159669,5.906545526896011,2.574453020574931,-1.3822749959211942,0.216796875,0.8169509366102147,-0.2941569200148225,0.5227940165953839,-0.02754974165236768,0.02436481669381059,-0.025268123813688755,2.7533531010703882e-14
SNA,98,64,-0.01718487706998252,0.0026603405043604234,5.997395617361322,2.272425108658438,-2.740465415935836,0.046875,0.28227069460823795,0.0025816916971485304,0.28485238630538845,0.0004051154333366423,3.930685949360543e-07,-0.00904485245554135,2.7533531010703882e-14
SNA,98,65,-0.001333514608576275,0.00723649126685276,5.874886184449474,2.665612524578634,-2.6559372459143007,0.05859375,0.7276173492792402,-0.38693948150687474,0.34067786777236364,-0.0386066456507689,-0.018084708277097506,-0.0217944057518534,2.7533531010703882e-14
SNA,98,66,-0.015721782980702356,0.0042166233956499,5.77918435351943,2.454071821994447,-0.37556692434311933,0.427734375,0.7917506678929741,-0.4343860398108264,0.3573646280821521,-0.04223622513809063,-0.014660531269322603,-0.004972829616065171,2.7533531010703882e-14
SNA,98,67,-0.016620905684657353,-0.0015828678360544357,5.8473522947411105,1.877578995152412,-0.8645145750569374,0.216796875,0.6777102239191166,-0.4343557946949969,0.24335442922411943,-0.045116390305970866,0.021136287713567257,-0.01828008936838991,2.7533531010703882e-14
SNA,98,68,0.0018979256355105092,0.0012125158008697008,5.723374095835176,1.5231315792057143,-0.5286205290811637,0.33984375,0.8950554253669756,-0.26555874262891577,0.6294966827380506,-0.02452186571107564,-0.010369700048659851,0.004415023142733739,2.7533531010703882e-14
SNA,98,69,-0.0056483435169235345,-0.01003588729690818,6.140498025556721,1.5949130617605671,-0.3011504857932761,0.455078125,0.4402388529281026,-0.3859932974091759,0.05424555551890364,-0.04736984760938545,0.04573689114602322,0.002743374825647716,2.7533531010703882e-14
SNA,98,70,-0.008863283913750802,-0.00048057021783223493,5.644915203261696,2.0221479685379933,1.0093889414033448,0.76953125,1.1041774449737072,-0.38273924012114074,0.7214382048525678,-0.03226236025674782,0.029209827559091104,-0.03267367437567956,2.7533531010703882e-14
SNA,98,71,0.002341190332087387,-0.00040183411105159945,5.763615498573928,1.6389946096661605,-1.1218908513875159,0.17578125,0.840908646458293,-1.0471642552027227,-0.20625560874444915,-0.0990638960067544,0.06371049618775604,-0.0594419961645961,2.7533531010703882e-14
SNA,98,72,-0.01182833990112288,0.00535226151159619,5.644435204025281,1.5561544330988066,-2.284723320229082,0.03515625,1.1206320153925449,-0.2055243668278573,0.9151076485646925,-0.01719813360767783,-0.02348046638101105,0.007896347634747378,2.7533531010703882e-14
SNA,98,73,-0.02390576015681736,-0.002076551095862152,5.284976460320515,1.2416638454829723,-1.5013879677476405,0.109375,0.3114406623773941,-0.29337433163623095,0.01806633074117059,-0.049734917638296426,0.02078111512412087,-0.019069130624459803,2.7533531010703882e-14
SNA,98,74,-0.015394213570196333,0.0038299589681145664,5.805715326044088,1.801647948464878,-2.6617859759352864,0.03515625,0.44607955294621854,-0.9630391964408697,-0.5169596434946513,-0.1241801192147342,0.017034354017127377,-0.0375857670257825,2.7533531010703882e-14
SNA,98,75,-0.009105984046945362,-0.0077009524663332555,5.980070047611973,2.3135287179305037,-0.3214847416110145,0.447265625,0.7921753733543266,-0.08907624777190867,0.7030991255824333,-0.00836787105356828,0.027415140196852837,0.01039742311884293,2.7533531010703882e-14
SNA,98,76,-0.007090010376152944,0.0039346822056674485,5.434860719280787,1.5858295652180736,-1.4669635617110581,0.130859375,0.7304798353331284,-0.49071800510486846,0.23976183022825737,-0.05282134587700718,0.004023924204209897,-0.014349194784472922,2.7533531010703882e-14
SNA,98,77,-0.018573130417317604,-0.0018108682033740392,5.708157435329745,2.086980995048442,-0.12492774821561854,0.513671875,0.47792896001226914,-0.5663420355651799,-0.08841307555292133,-0.07175814202242763,0.04929558059123216,-0.03627002662174171,2.7533531010703882e-14
SNA,98,78,-0.013512042916791332,0.00828297319137107,5.58878338665467,1.9036846396244018,-1.9148259155277456,0.0859375,0.35968883269809004,-0.18134177232596108,0.17834706037213266,-0.02705123553213802,-0.003646026095108547,-0.016911632037255427,2.7533531010703882e-14
SNA,98,79,-0.010038133342741461,-0.005628821931298131,5.948565423893262,2.158047356356791,-1.237375049392136,0.23046875,0.8528870981255993,-0.6367297566642562,0.21615734146136845,-0.05795182751185523,0.05331309571623114,-0.024159604343648486,2.7533531010703882e-14
SNA,98,80,-0.011862985644340221,-0.010817809136518244,5.679807824929481,1.865916727573381,0.6475783672645194,0.712890625,0.5674666999874716,-0.6121968414731436,-0.04473014148567245,-0.07154137066031838,0.05559267757481958,-0.01752677376620339,2.7533531010703882e-14
SNA,98,81,-0.007162631300755548,-0.007128451723140326,6.057719625865857,4.454460538575728,2.8712457810337755,0.9375,1.158718458743917,-1.0687432204160014,0.08997523832792353,-0.0819492995256278,0.07911108748603034,-0.02531963640085692,2.7533531010703882e-14
SNA,98,82,-0.0060876176477013735,0.00032511692841914936,5.62293903604532,2.07706107959972,0.28141506122389043,0.568359375,0.42881878404506857,-0.36063879955165346,0.068179984493419,-0.048971361414572666,0.006089939408745803,-0.012468622997396131,2.7533531010703882e-14
SNA,98,83,-0.016121814372433377,0.007318995079662722,5.8053915890408625,2.9064267120627387,-2.351233478313567,0.076171875,0.6388484668574765,-0.32967149227990594,0.3091769745775892,-0.03552392549101456,-0.01535727345612575,-0.02142275960054777,2.7533531010703882e-14
SNA,98,84,-0.014213650231117847,0.0045979317363589395,5.544622892572174,1.8729430578906976,-1.2099948136349057,0.201171875,0.44370565991699623,-0.44450090386523233,-0.0007952439482323825,-0.060175977639780165,-0.0017592690286731823,-0.02074795975917765,2.7533531010703882e-14
SNA,98,85,-0.01092907169067428,-0.0019336968735118767,5.74207287266086,1.4857295606509033,-1.4151110913322198,0.14453125,0.49918751577703846,-0.33537835297211316,0.16380916280491675,-0.04133371820827549,0.041245248405688315,-0.018100827147837433,2.7533531010703882e-14
SNA,98,86,-0.010536077721590861,-0.010005679623163254,5.367114222075738,1.1823565588113292,0.2249542003581956,0.61328125,0.6929771011510022,-0.6678011130695596,0.02517598808144328,-0.07473376515807845,0.050382637462605684,-0.01045128449134123,2.7533531010703882e-14
SNA,98,87,-0.021729695215647236,0.0015738779619248223,5.634068550043767,2.657796634673566,-2.2022234939924865,0.09375,0.7420557371903266,-0.42673901998205555,0.3153167172082725,-0.04396347059584187,0.00802228726039408,-0.01732570212757057,2.7533531010703882e-14
SNA,98,88,-0.016129867672617013,0.001833873240499013,5.618658756072653,2.071592789416933,-2.4175507318381864,0.046875,0.4739165125843128,-0.686829045898616,-0.21291253331430937,-0.08878407626554156,0.02905083270982351,-0.04262067331623518,2.7533531010703882e-14
SNA,98,89,-0.009272937915107943,0.001061306557858191,5.8075619980322495,1.8828859590497087,-1.6195277072458094,0.125,0.3780119748564844,-0.525900303648634,-0.1478883287921562,-0.07364220644334726,0.0026276251346614723,-0.0006112852835554149,2.7533531010703882e-14
SNA,98,90,-0.009446846940488971,-0.006374898127015348,5.556852598350732,2.495684221557909,-0.9604577025782806,0.236328125,0.25295227385175945,-0.532839848715905,-0.2798875748641585,-0.09532757163527404,0.05748982242732165,-0.028789378032979325,2.7533531010703882e-14
SNA,98,91,-0.010408576309192558,-0.0023966213491395092,5.970617579422916,1.3555758699726719,-0.23583902508829627,0.392578125,0.503168707808878,-0.697275782216773,-0.19410707440790276,-0.08231870285356029,0.05801178664369842,-0.03802096332757922,2.7533531010703882e-14
SNA,98,92,-0.014581326638333348,0.004401540638190335,5.825493978398371,2.414588293088888,-2.2611793470253643,0.060546875,0.45928140438319814,-0.5605274992801972,-0.1012460948970002,-0.07098960170476874,0.013252794283450284,-0.029803098529583745,2.7533531010703882e-14
SNA,98,93,-0.010606681702706644,0.005737468607846054,5.783074400642546,1.4703730349561734,-1.59097812507886,0.0859375,0.759363263409536,-0.7636250916394047,-0.004261828229871867,-0.07576465037646209,-0.0038953300382246177,-0.019560630665952046,2.7533531010703882e-14
SNA,98,94,-0.01608759508216819,0.005090723856186256,5.593842328661579,1.9342007249570106,-1.0831896977561408,0.224609375,1.202094189275448,-0.024466249210779445,1.1776279400646636,-0.0019946097131105607,-0.03641809854087302,0.023643205102816867,2.7533531010703882e-14
SNA,98,95,-0.010183387296987052,-0.004828775724267961,5.557440877112536,1.424470809927599,-0.31898479258727513,0.447265625,0.7204378141198589,-0.5214910160665509,0.19894679805329574,-0.05527690700869423,0.023700624015841467,0.005664368256786824,2.7533531010703882e-14
SNA,98,96,-0.0021716215905635923,-0.0021078379470370117,5.8964190762760325,2.951630877878375,-1.3156020678609963,0.22265625,0.8657596364500426,-1.026481456040426,-0.16072181959039966,-0.09354791290985315,0.016108808566557692,-0.007138063109128945,2.7533531010703882e-14
SNA,98,97,-0.010485000247970265,-0.005008592772652739,5.8396043278540075,1.4001117901121398,-0.869082844943891,0.2109375,0.5341526325244983,-0.005912463103965038,0.5282401694205276,-0.0006926635583342412,0.013152841918298455,-0.0046501049808433045,2.7533531010703882e-14
SNA,98,98,-0.011497844683060752,0.002343047912179422,5.962307457736483,2.8959415003604265,-1.382053438974324,0.240234375,1.4671818985204539,-0.4962063882011537,0.9709755103193061,-0.034353896891807366,-0.019737397417179416,-0.003500130516739341,2.7533531010703882e-14
SNA,98,99,-0.025984194624136446,0.0039782205322826765,5.243771019966072,1.6073864149038497,-2.8766736566177222,0.013671875,0.3281772286641603,-0.5520052016138645,-0.22382797294971368,-0.09187878295459752,0.03405397987246536,-0.046279733445181236,2.7533531010703882e-14
SNA,99,0,0.006289424167130628,0.0010274793595105003,5.8020003949867816,2.08312863587143,-0.3213998712135285,0.408203125,0.6278067466573496,-0.3983602221221547,0.22944652453519865,-0.04332666157934349,0.005318779585867529,-0.00448556766920004,3.447242491461111e-14
SNA,99,1,-0.020162670549705913,0.003474790756617762,5.47162670908547,1.7171333447688146,-1.7941778047828283,0.080078125,0.7652814430691661,-0.2843136343120688,0.48096780875708944,-0.029698918811507165,-0.003297567785650875,-0.010878590704953419,3.447242491461111e-14
SNA,99,2,-0.022512351827219612,7.832484430875922e-05,5.513001341457913,2.967872594150317,-1.1576925227567623,0.228515625,0.5624602944154838,-0.2328932735382351,0.3295670208772492,-0.02816390797548954,0.00015933860625145211,7.277530672633408e-05,3.447242491461111e-14
SNA,99,3,-0.00811575415041354,-0.0025994213395520373,5.6523275998554094,1.5838582235515721,-0.32442015723929296,0.41015625,0.5510845188296336,-0.6960941070412126,-0.14500958821158605,-0.08294716193977528,0.09489243438447552,-0.06931873172547426,3.447242491461111e-14
SNA,99,4,-0.006077571423549337,-0.0003816470851521752,5.744088172713155,1.7844602018247393,-0.7694172933741015,0.302734375,0.4835512239017028,-0.48606232047788284,-0.002511096576185423,-0.06084426077481219,0.05149638631751807,-0.04422155946155928,3.447242491461111e-14
SNA,99,5,0.0013870320969489307,-0.006328280609606586,5.917387425057993,2.4821251177336237,0.8307688120420247,0.7109375,0.9048478955606597,-0.4310074677113897,0.47384042784925384,-0.0382857363599885,0.03270787090578607,0.00012589607087907026,3.447242491461111e-14
SNA,99,6,-0.021169178246537388,0.008030407231695335,5.579656919564427,2.7138383555817143,-1.8865995678567686,0.1328125,0.5572562168455616,-1.0076178031045242,-0.45036158625896405,-0.12095696452756334,-0.003228379070444854,-0.03336493226820381,3.447242491461111e-14
SNA,99,7,-0.0017440367202875584,0.0016832253035856258,5.709928235856413,2.3073901456231973,-0.7352312436693764,0.306640625,0.4570938613501113,-0.2436080250602608,0.2134858362898484,-0.031552098635413826,0.0021674959649586665,-0.010836433706571835,3.447242491461111e-14
SNA,99,8,-0.018084109435333128,-0.005209158898354386,5.721485057235357,1.6905409180675504,-2.524845269323496,0.0234375,0.777651583607879,-0.19724674807862091,0.5804048355292579,-0.019546930006737254,0.012352712003958806,0.03276961439222441,3.447242491461111e-14
SNA,99,9,-0.01190175858562502,-0.005272853211232471,6.09051787156327,2.7278716556780807,-1.3086855382993468,0.228515625,0.8412264275860821,0.19444634384350326,1.0356727714295744,0.017404402167981704,0.0125845401788474,0.005932727523464812,3.447242491461111e-14
SNA,99,10,-0.012403318651213711,-0.00244118011139052,5.729155537452092,1.4861096401180853,-0.5335406026274314,0.359375,0.8482846635422029,-0.3708121178123742,0.47747254572983167,-0.03513682389204009,0.011683660273114014,0.005066607883924263,3.447242491461111e-14
SNA,99,11,-0.0070175746654318315,0.004665506385654038,5.702301131890266,1.9441869981776942,-1.628032538671791,0.125,0.865554294579016,-0.6536101964731265,0.21194409810590287,-0.061601532579609763,-0.002376231118598903,-0.012872214235850341,3.447242491461111e-14
SNA,99,12,-0.013960783340067161,-4.877553265598944e-07,5.766559068017473,2.526155703017298,-1.5123355822795748,0.193359375,0.28658846867783777,-0.3117504446782856,-0.025161976000454445,-0.050492977949363055,0.020743841249336387,-0.014976905274385983,3.447242491461111e-14
SNA,99,13,-0.014105190280337855,0.00442888997305108,5.469312308492659,1.0731183368281245,-1.0828364506897266,0.15625,1.0749641537725183,-0.6042025055494157,0.4707616482231032,-0.053274920698975756,0.0035947930292000033,-0.02097812735339971,3.447242491461111e-14
SNA,99,14,-0.004865229494368707,-0.0011665433942894495,5.445575272739876,2.4633930808313886,-1.3834352528430967,0.20703125,0.284981259649143,-0.17648487082245579,0.108496388826687,-0.030354673737717112,0.021293292721745023,-0.016552184552679188,3.447242491461111e-14
SNA,99,15,-0.008773134776238665,-0.0014500259211375538,5.7161177588402685,2.2367817285973683,-0.2769339305936398,0.453125,1.0165389028871952,-0.056459411535963414,0.9600794913512374,-0.004898275212422341,-0.016175705924443975,0.015736480128128404,3.447242491461111e-14
SNA,99,16,-0.008690525234400486,-0.0036975346432492583,5.474910579565813,3.2083624330681064,-0.020517909080603865,0.48828125,0.5716171861191821,0.16986128503882497,0.7414784711580253,0.020517986533118933,0.012479091464088675,-0.007182212456225673,3.447242491461111e-14
SNA,99,17,-0.009740045169509154,0.002116192551567317,5.231866911375949,1.621398517100294,-1.113636208634776,0.224609375,0.5275980973502221,-0.30321161735347824,0.22438647999674188,-0.03989399630672124,-0.001406995706585035,-0.009968397407843076,3.447242491461111e-14
SNA,99,18,-0.0062772131020526045,0.0037357863212324725,5.722520860890917,2.5568330523696146,-1.8495192376415703,0.12109375,0.3051487016551285,-0.7170334172276454,-0.41188471557251205,-0.11341389164848784,0.024635070453071582,-0.04172787420492064,3.447242491461111e-14
SNA,99,19,-0.025770203726765153,0.0029407934939534174,5.9018553171957375,2.9342615008291015,-1.5667992149210488,0.162109375,0.8110855868560439,0.21051830408106148,1.0216038909371221,0.01980331822902744,-0.0014359046687536024,-0.010222660580054823,3.447242491461111e-14
SNA,99,20,-0.015248747837548001,0.0013708912451039956,5.988974308485704,2.1669422218579375,-2.217885508178206,0.076171875,0.285078374277275,-0.5163028243460467,-0.23122445006877257,-0.08073092309630252,0.028534390860050392,-0.03556069251963256,3.447242491461111e-14
SNA,99,21,-0.00598333985791604,-0.0018780989754787303,5.556676631509873,2.1859960121587725,0.34057228681993373,0.59765625,0.5769932848670185,-0.1575028039462229,0.4194904809207749,-0.018657686468238097,0.015879403084392948,-0.00665634544140722,3.447242491461111e-14
SNA,99,22,-0.003996130300279498,0.00018281314141302212,5.8060734918686325,2.647017299406808,-0.19938407600029034,0.47265625,0.5578301476833242,-0.7230924001929094,-0.16526225250959925,-0.08337393161788793,0.03530741569903924,-0.03840186017267922,3.447242491461111e-14
SNA,99,23,0.07699276804817842,-0.0025655359596774836,5.193714488662449,2.514154990618563,6.80931947735221,1.0,0.6851676301260583,-0.7589517200761737,-0.07378408995011299,-0.08826888967306627,0.0193019470972778,0.0009063996849354998,3.447242491461111e-14
SNA,99,24,-0.005136590223572762,0.004163965303855454,5.3731723482583895,1.6469439094669998,-1.8103595926821732,0.076171875,0.4144829979518557,-0.39775173206702186,0.016731265884821767,-0.05749074711298339,0.014285467927562773,-0.028961596168448213,3.447242491461111e-14
SNA,99,25,-0.013499364735401528,0.004476474354936616,5.623774000424954,1.7975497071255182,-0.3264482673295917,0.4453125,0.8837753458550675,-0.4606656613780014,0.42310968447707964,-0.04356693866196786,0.026063068544553803,-0.03755770699873087,3.447242491461111e-14
SNA,99,26,-0.02158468026723591,0.00036123062100345144,5.615490008889101,1.457831759882565,-1.5505028775040284,0.076171875,0.2880299778128195,-0.48565477847874805,-0.19762480066592403,-0.08057330278493736,0.041784597783853406,-0.044580923288605134,3.447242491461111e-14
SNA,99,27,-0.0168431657602552,0.004208970247437181,5.524353471446173,2.2746258451918715,-3.568863077943072,0.009765625,0.29635625557959244,-0.1421891171384703,0.1541671384411316,-0.023640020769130708,0.01277165662816538,-0.028753775904769286,3.447242491461111e-14
SNA,99,28,-0.0030565196670142205,-0.004741333016960309,5.827058297449489,2.0199511645503683,-0.7273880310910947,0.3046875,0.7167195599510089,-0.2042330936227426,0.5124864663282693,-0.02070008499510009,0.0013399984680561436,0.014516703155939694,3.447242491461111e-14
SNA,99,29,-0.009712295881752429,-0.004700687876052424,5.684661467577865,2.0539509432338847,-2.324573367486389,0.0546875,0.850507994932948,-0.024037991820763105,0.8264700031121848,-0.002292579372188339,0.01166588068113658,-0.003003709851073292,3.447242491461111e-14
SNA,99,30,-0.012138761942785967,-0.007951014514052366,6.029597960891272,3.9421046159517457,0.3994385450976885,0.6015625,0.6474849504683007,-0.3192444215376217,0.328240528930678,-0.032899562811755226,0.02141294912766431,0.013181618137744835,3.447242491461111e-14
SNA,99,31,-0.016079930165706545,-0.0012115085877555925,5.799879383774177,2.2579708905112517,1.1978482152269145,0.81640625,1.2404628381432377,-0.45628406544927125,0.78417877269397,-0.03531786691677467,0.023553803626569832,-0.013313965401787078,3.447242491461111e-14
