arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,dm20,dm100,gpos20,gneg20,split_identity
R,25,64,-0.02202299947804226,0.005797277669931393,3.739804306780761,1.8638975551626291,-1.6662259071751098,0.103515625,1.181722479935658,-0.4728642990546168,0.7088581808810375,-0.0581567200003422,-0.016452699666698427,0.0,-0.004089280597085866,-0.0009647431166573654,0.017596071819321185,0.0,1.3850032232198828e-14
R,25,65,-0.025200759757428054,0.0,1.9992142744675776,0.40077131186306,-2.5086619428950305,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.3850032232198828e-14
R,25,66,-0.0177094723755489,0.0008714201400964938,3.6395374672154466,0.7779780914639184,-2.7229328859192234,0.00390625,0.022851213131455248,0.021112566293356474,0.04396377942481067,0.019187138282153664,-0.0037463279025889973,0.0,-0.000197667611524705,-0.00022533249960231063,0.0,0.0,1.3850032232198828e-14
R,25,67,-0.02372440636682137,-0.001791414163804172,4.081702150810511,1.1478498527381231,-2.9490400224909252,0.0,0.026112219882325437,-0.04279348093244107,-0.016681261050116802,-0.032440266366730995,0.005218559958072522,0.0,0.00017881656540153854,-0.00013624483769063408,0.0,0.0,1.3850032232198828e-14
R,25,68,-0.028770783071547845,0.0,1.7281054923349664,0.19239374859718228,-3.1385382549466714,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.3850032232198828e-14
R,25,69,-0.029982460697593125,0.0042936161184004605,2.9806451261246374,0.6592297858423345,-3.0505319519252216,0.0,2.9301772247359335,-0.1329251530704401,2.7972520716654987,-0.013026266438706368,-0.00869907042359167,0.0,0.0,0.0034361572457151965,0.0,0.0,1.3850032232198828e-14
R,25,70,-0.030297535465764462,-0.002287130709050314,2.3916523338079845,0.48689887962313455,-2.6376883768407704,0.0,0.04699804616257909,-0.09184176471823982,-0.04484371855566405,-0.08856706940789459,0.00042950742887917705,0.0,0.0,-0.0022398932489443965,0.0,0.0,1.3850032232198828e-14
R,25,71,0.025118479321667556,-0.0001533994812475875,4.225956181049559,1.07518352868058,1.8821313930368415,0.935546875,1.1837355950271329,-0.8262898858013785,0.3574457092257539,-0.0898566240755243,-0.008507716304653827,0.0,-0.003848572961589748,0.00024402466462969673,0.03268680346602526,0.0,1.3850032232198828e-14
R,25,72,-0.029765046020837852,0.0,1.9361252752798923,0.20497816725994877,-3.120155735340949,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.3850032232198828e-14
R,25,73,-0.013448848298375131,-0.006206490093546214,4.0244302485219166,0.7136323018155056,-1.4598140196554787,0.078125,0.12652254496085744,-0.15295590805796938,-0.026433363097098095,-0.053425414077845526,0.033617020476139244,0.0,-0.0013289922322024833,-0.0028447822405167013,0.008812873838229209,0.0,1.3850032232198828e-14
R,25,74,-0.01841375235191514,0.0052029126346329856,3.706388645307102,0.47200211213631754,-2.0166268098866738,0.005859375,2.1877964663886504,-0.016997873463113544,2.1707985929255393,-0.001550280131976257,-0.021954015044781255,0.0,0.0011261926152210618,0.005995876120532186,-0.0020752088942533765,0.0,1.3850032232198828e-14
R,25,75,-0.026307467662207977,0.0,1.9219439901162017,0.14560077118307108,-3.070438057165032,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.3850032232198828e-14
R,25,76,-0.0240099013067915,0.005601504730312084,2.236770713171863,0.23128224915445036,-2.198143092582621,0.0,2.921346624136783,0.3410306943222068,3.2623773184589924,0.044601602293607844,0.005353112505447908,0.0,0.0,0.004211239265454682,0.0,0.0,1.3850032232198828e-14
R,25,77,-0.013152477513841052,-0.011282365519955605,3.887191314999901,0.7264809753299732,-0.1977239046247777,0.40625,0.23498471614140937,-0.1719488377881997,0.063035878353217,-0.045626118640903025,0.0452546931871907,0.0,-0.008314856597503329,-0.011112185113262866,0.041799436204727626,0.0,1.3850032232198828e-14
R,25,78,-0.03209561252348364,-0.0013512259767167602,3.672767008252582,0.7224496163094881,-3.4586782757468884,0.0,0.018475660723621976,-0.019352145076694367,-0.0008764843530766342,-0.019382319471901815,0.0023283029226208863,0.0,0.0,0.00013776880431188532,0.0,0.0,1.3850032232198828e-14
R,25,79,-0.037788831484453556,0.0,3.3693994373691165,0.598129594412762,-4.496607351863549,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.3850032232198828e-14
R,25,80,-0.033720404743300084,0.004402356343884343,3.8746841955594227,1.161596400838962,-2.810908545132789,0.03515625,2.1358138457982165,-0.4254474464389698,1.7103663993592466,-0.03756625616005635,-0.02341184059858557,0.0,0.0017296347439845032,0.00865760574501741,-0.004034912499981913,0.0,1.3850032232198828e-14
R,25,81,-0.03310370950425657,-0.0032284560533744166,3.9625405115676764,0.8083731686270521,-2.584415601170653,0.01171875,0.06543798350553416,-0.08861241724189405,-0.02317443373635797,-0.04370950807751092,0.00886448582060179,0.0,-8.353960361184402e-05,-0.0028481333622262274,-0.00019117526850801988,0.0,1.3850032232198828e-14
R,25,82,-0.009222716908935785,-0.002105618328270642,4.092454619092939,1.2574437512267556,-1.5415026091257618,0.1015625,0.05229691781651953,-0.11952449477952462,-0.06722757696300974,-0.0638564839368685,0.020095144540013824,0.0,-0.0017642639317533132,-0.0026485871500825657,0.020426457226234783,0.0,1.3850032232198828e-14
R,25,83,-0.012611758112092392,0.0,0.6790761684980138,0.025719927834675988,-1.3470229493514752,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.3850032232198828e-14
R,25,84,0.020426511101708903,0.004785370563760283,4.112749041267806,0.8575284196034046,2.320789273877707,0.98828125,1.8026805634484937,-0.990093007679256,0.8125875557692304,-0.08965084758398961,-0.0434161577164448,0.0,-0.0010247283414326707,0.003724320440132758,0.003244765107244713,0.0,1.3850032232198828e-14
R,25,85,0.0012701453168825092,-0.013483326257282503,4.020201984407018,1.205501719016151,0.463222320190054,0.640625,0.30316896941570604,-0.07525247108594202,0.22791649832977257,-0.0169981055849743,0.07714238599497897,0.0,-0.009342379765721673,-0.012704538750879187,0.07369804204333241,0.0,1.3850032232198828e-14
R,25,86,-0.03422491567489858,0.0,2.65018062218216,0.3926041464162995,-3.453388727179787,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.3850032232198828e-14
R,25,87,-0.024650977458071682,-0.0013100060649293822,2.586450813578892,0.4145288640043069,-1.9863007598726379,0.00390625,0.8758020613985341,-0.1275803248204404,0.7482217365780937,-0.026353997625446823,0.009139836258015304,0.0,-0.0012679003867672187,-0.0031776459369694393,0.0011143094821627953,0.0,1.3850032232198828e-14
R,25,88,-0.021305559425270206,-0.002343948707295232,3.771964057706884,0.5887964109025935,-2.2215825271663583,0.0,0.832673660749129,-0.10843670957008206,0.7242369511790425,-0.01575220574806359,0.030169032233229347,0.0,0.002167013637369323,0.007141403629034636,-0.012561742609406002,0.0,1.3850032232198828e-14
R,25,89,-0.026118884539532792,0.003208003508396877,3.929484159648106,0.9440389750242139,-1.6118370934819284,0.072265625,2.614437981389932,-1.4502412698460603,1.1641967115438696,-0.1141262506164618,-0.00617097386207966,0.0,0.0025114413605924523,0.010719654608989484,-0.0037581723831005514,0.0,1.3850032232198828e-14
R,25,90,-0.028211315701123476,-0.0011868724707209354,3.722625216477361,1.3429399467660224,-3.23609344684042,0.0,0.06737774306165964,-0.061708977180801795,0.005668765880857407,-0.03193087413304594,0.0040931086318647045,0.0,3.8297656253550437e-07,0.001158424157865182,0.0,0.0,1.3850032232198828e-14
R,25,91,-0.02333574620952648,0.014162125366687072,3.9066989869407327,0.8136121058527365,-1.85851858414751,0.033203125,1.9990621860020394,-0.137246080861103,1.861816105140937,-0.012423582665970864,-0.056405500556448364,0.0,0.0032036134403936054,0.008148750529522769,-0.010739273633834685,0.0,1.3850032232198828e-14
R,25,92,0.03794626265536401,-8.409204322767543e-05,4.080019825407325,0.5771074124710195,3.9198812577405793,1.0,1.4300365168523559,-0.5916234178005004,0.8384130990518592,-0.06062887687452174,0.013173563387518907,0.0,0.000648244754988902,0.0007179573405702108,-0.0008490789630038577,0.0,1.3850032232198828e-14
R,25,93,-0.02793364535875521,-0.003134828032578263,3.483155050666896,0.4482144799637578,-2.092489513476303,0.005859375,0.05289707798313571,-0.05217549427588445,0.0007215837072482856,-0.032564763452159695,0.0024970707003299022,0.0,-0.0018298311343289465,-0.0031345359432690414,0.0024970707003299022,0.0,1.3850032232198828e-14
R,25,94,-0.027372558516271874,-0.0008666708527062858,4.198758668775885,0.7440093120823872,-3.365221475401428,0.0,0.0077494534931874665,-0.014435532979439803,-0.00668607948626132,-0.019527487836209348,0.002268604125122067,0.0,-9.91867082167137e-05,-0.0001387770876460439,0.000281491701728455,0.0,1.3850032232198828e-14
R,25,95,0.005037644245402014,0.0059897771129912136,4.238162125099102,1.029637419386504,-0.24889447801362227,0.42578125,1.3922969750662406,-0.4615104630367661,0.9307865120294672,-0.04614323620303924,-0.05697480543770806,0.0,0.0004733149739970068,0.004381895029493942,0.005394751559186655,0.0,1.3850032232198828e-14
R,25,96,-0.020847728133034885,-0.002737349922909393,3.662366401539511,1.2995556443251524,-3.320962510979582,0.001953125,0.04844231409724879,-0.027552547713540168,0.020889766383703545,-0.01709060889063934,0.00726238349261757,0.0,-0.00040717527881683135,0.0011072424606249933,0.0011875416162884006,0.0,1.3850032232198828e-14
R,25,97,-0.01908492844130687,0.0066819548849206545,3.9529408320643684,0.8323827842692995,-2.398593611659633,0.01953125,1.2463258010097136,-0.383944258683822,0.8623815423258971,-0.043501283943705796,-0.029298443300555737,0.0,0.0011974216041770497,0.00487303781167667,-0.01024726869654497,0.0,1.3850032232198828e-14
R,25,98,0.03588035255633054,-0.007503629568826881,4.541274226095375,1.3351445058839124,4.209751954099611,0.982421875,1.8819707611920284,-1.5392255028267523,0.3427452583652624,-0.12353445146261152,0.07408096573354675,0.0,-0.00563162814208282,-0.0038526718960142444,0.07242444721226411,0.0,1.3850032232198828e-14
R,25,99,-0.02180395539906441,6.582904149711664e-05,3.4808260825307844,0.6569618559988221,-3.060825918344518,0.001953125,9.220695981290916e-05,0.0007058483504176705,0.0007980553102271415,0.010558864881533845,-2.0908565995868206e-05,0.0,2.5464207728687982e-05,2.9022413084986723e-05,0.0,0.0,1.3850032232198828e-14
R,96,0,-0.034406900276995396,-0.008056158359309206,6.686091572961016,3.3717129191907795,-2.3314627522173956,0.072265625,0.1550190531434366,-0.4623412035377973,-0.3073221503943415,-0.08781480538349555,0.019279549124106083,0.0,-0.00459340352213354,-0.008155736780801297,0.012143188510856728,0.0,4.810041254188491e-14
R,96,1,-0.049336192300109605,-0.0029224012203819564,6.847380218143273,3.186819768963324,-5.641897398658301,0.001953125,0.0284340410348547,-0.04649131886892288,-0.01805727783408173,-0.020132519760352702,0.005448508069795586,0.0,-2.4355154446497256e-09,-0.002055515328395683,0.0,0.0,4.810041254188491e-14
R,96,2,-0.0386367941033332,0.012030707628405123,4.9274584140529285,1.1278797228612567,-4.059727673542,0.005859375,1.8027987976560051,-0.2399174679998552,1.5628813296561574,-0.018131564371797044,-0.0043585442124688505,0.0,-0.0002960250996545014,0.002247359690026853,0.00019784108917033556,0.0,4.810041254188491e-14
R,96,3,-0.022587516882655406,-0.007843576437710224,7.182340602436356,3.7170306722756727,-3.291401542177593,0.08984375,0.22376355172261883,-0.02827930466533025,0.19548424705729417,-0.00416176986526744,0.040013655828071884,0.0,-0.0020447513490246504,-0.004780109004393442,0.02214886192038315,0.0,4.810041254188491e-14
R,96,4,-0.03259249180585784,-0.0017869959164254047,7.281271390671074,4.3272670315597646,-2.095321562167187,0.126953125,0.3248198007921658,-0.26122886157530867,0.06359093921687275,-0.031474779458903465,0.010226902786576923,0.0,-0.002350674792180552,-0.0064466180367385205,0.020845611862405418,0.0,4.810041254188491e-14
R,96,5,-0.032424161035068004,-0.004396148324535807,6.246745599645246,2.192740081617543,-3.4428788592777892,0.029296875,0.24767245269681737,-0.0757947231476909,0.17187772954912361,-0.012190353602249644,0.011105508752888503,0.0,0.00011744256955019102,-0.003985434289739825,0.007657519032460513,0.0,4.810041254188491e-14
R,96,6,-0.06392854760550257,-0.00011187870345287579,7.156749138599368,6.854963827284369,-8.26853264555802,0.001953125,0.1581614368907049,0.0026228982218989005,0.16078433511262347,0.000460771222837092,0.0007231490319405908,0.0,-6.60759557219108e-07,0.0014697372475615225,0.0,0.0,4.810041254188491e-14
R,96,7,0.03626275992309627,0.003076654359899422,7.479678781853362,3.4717813502973423,2.0518415251233186,0.85546875,2.269651593050495,-2.7464865857929466,-0.47683499274242536,-0.12186666928552885,-0.02699313232284075,0.0,-0.00148136721928699,-0.002336518500985166,0.011577732342854873,0.0,4.810041254188491e-14
R,96,8,-0.0468750945854815,-0.002593227691138554,6.530604904038602,3.240749554376443,-4.2294284735851395,0.037109375,0.28382677865905837,-0.40280606151494547,-0.11897928285588222,-0.05788764841227711,0.006776782548262368,0.0,-0.001963063727200687,-0.0011279826689949873,0.0026239906670210535,0.0,4.810041254188491e-14
R,96,9,-0.051552276832288566,0.0,4.307205280387448,1.5459691576900623,-6.098895963435643,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,10,-0.012387765647779778,0.0014825550724708624,6.788069338857077,3.8792266900998413,-2.029736911524008,0.189453125,2.9035346202725183,-1.824723300828631,1.0788113194438722,-0.07887824657621428,0.007411671720887191,0.0,0.006103358978773996,0.004580416039052394,-0.018637694234481368,0.0,4.810041254188491e-14
R,96,11,-0.00017229287839988817,0.0018429194642521868,7.033301191212458,2.794493860558111,-0.7727090092240712,0.30078125,1.5208950578936853,-1.5353244738284444,-0.014429415934770873,-0.0885036816024495,-0.026992144837709092,0.0,-0.0028404549013096264,0.002826752851934561,0.022368801350378942,0.0,4.810041254188491e-14
R,96,12,-0.038617989620118406,-0.005682187142935749,7.142032273312484,4.203568068186202,-1.0852745665610224,0.33203125,2.403364130516091,-1.7263640041204185,0.6770001263957042,-0.0779598115249363,0.03649331130041351,0.0,-0.0006223749862922943,-0.0028089893148346,-0.005437055470810897,0.0,4.810041254188491e-14
R,96,13,-0.01217482497702349,0.0,0.6439484570367167,0.01828241607099429,-1.1913232676091767,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,14,-0.04410349063979009,0.0,6.089485163011004,2.1823458455315317,-6.790744519507928,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,15,-0.015685971079594182,0.0,0.8622441507448655,0.056092848196799654,-1.4660747095437432,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,16,-0.06962357182946645,-0.0024230189758652283,6.04146591355801,2.1156445913651125,-6.19794313144192,0.0,0.13934617173618627,-0.009513429303445384,0.12983274243273257,-0.002109197505863563,0.0017463411230951363,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,17,-0.033191174738077485,-0.00866632600774414,6.540689177219463,2.9982480737156836,-2.626652705227035,0.052734375,0.20142480970904847,-0.1268968489707461,0.07452796073833667,-0.021614283825886746,0.016943812785475076,0.0,-0.0038395562363506062,-0.005698609408623223,0.009101243916454449,0.0,4.810041254188491e-14
R,96,18,-0.03159735116562898,0.0,1.852068432648664,0.19910854884206522,-3.6601100316149586,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,19,-0.04576313354218841,0.0025531174362269523,7.0479426157299905,2.5569686224376422,-5.467267534852447,0.001953125,0.04333414436343417,0.18715897829892364,0.2304931226623097,0.06378274380044067,-0.002036796918549025,0.0,0.0013049124921294885,0.000961856767055591,0.0,0.0,4.810041254188491e-14
R,96,20,-0.038593187416905976,-0.004232943711151761,7.576601222592641,4.349010866390309,-2.499325638642839,0.169921875,0.8874832114660854,-0.1301826878791568,0.7573005235869132,-0.009119451871153747,-0.0004531909618124229,0.0,-0.0014422271442062805,-0.00827658657547601,0.004355832826232874,0.0,4.810041254188491e-14
R,96,21,-0.028490767590037835,0.0,1.520751903361907,0.15533169711656614,-2.8599126186724257,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,22,-0.07684077962334859,0.0,6.109685463213494,2.8985212273991516,-8.459392750877186,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,23,-0.03535122321354071,0.0,2.310979182889151,0.46288780002934476,-3.5795758979611567,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,24,-0.029225360915340705,-0.005883213352383465,6.920573026183995,2.6227113261028534,-2.558113058891266,0.0625,0.15427350765782966,-0.17983568594595062,-0.025562178288133452,-0.033079439894177776,0.0231399504817316,0.0,7.274420753748505e-06,-0.003241972097848886,0.009236325476275575,0.0,4.810041254188491e-14
R,96,25,0.0732232053774633,0.00534354376039267,7.537339737099085,3.414429266152096,6.393426239452643,1.0,1.9812272321937772,-1.874241777308297,0.10698545488547495,-0.08833043782155092,-0.053494045560719995,0.0,-0.004777896488047525,-0.0009306885576548594,0.030559564371962788,0.0,4.810041254188491e-14
R,96,26,-0.02130194978035062,-0.01116275291867297,6.958909165517143,2.0025874121121574,-1.3121410217772105,0.220703125,0.29050437306756416,-0.6287923740848216,-0.3382880010172613,-0.08382233709289548,0.051109866869162586,0.0,-0.004265849397709143,-0.005775961383232225,0.028755815754642224,0.0,4.810041254188491e-14
R,96,27,-0.05703624049160031,0.0,6.856540230722937,2.6591984341062664,-8.144331576237125,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,28,-0.00809269867375183,0.010568620820572971,4.316733052595719,1.0965287365851646,-0.8480274655935438,0.216796875,4.52746235480509,-1.8663460115010377,2.6611163433040517,-0.10159668806932498,-0.09973123052654698,0.0,0.00390533297375404,0.004978674371437705,-0.023159774637022915,0.0,4.810041254188491e-14
R,96,29,-0.02749962612105431,-0.008892114313701826,6.952115848399369,4.290912954850526,-1.9753821315620417,0.181640625,0.34544346846818846,-0.3892976818710332,-0.04385421340285234,-0.047637211181268145,0.029870266866974866,0.0,-0.005164928450837151,-0.010162102408666756,0.02753171616281404,0.0,4.810041254188491e-14
R,96,30,-0.07193554156728336,-0.0016609925710790961,6.285115629275995,2.4083476451015127,-7.268155993339894,0.0,0.03739304892347458,-0.00429601132034961,0.03309703760311322,-0.0017673668736671946,0.00010472671563264283,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,31,-0.012142924347486138,0.010579955391704608,7.030554459074984,2.885840670027547,-0.6861717532527339,0.322265625,4.314392020417811,-3.1709847109577995,1.1434073094600166,-0.10857123393856483,-0.06232972303373682,0.0,-0.0012971744721170938,0.0008645198894908166,-0.010671179462682936,0.0,4.810041254188491e-14
R,96,32,-0.01925614832762964,0.010937754312774873,6.149718719686938,2.532807268339672,-1.9066771610865838,0.12890625,2.835077282276687,-1.6855128743496883,1.149564407926995,-0.08138874940925604,-0.1146009533260986,0.0,0.0023263097946069964,0.006336865379051566,-0.0239072717067384,0.0,4.810041254188491e-14
R,96,33,-0.035400726466684074,0.0,2.1382121562321426,0.35566258458150085,-4.461488318884449,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,34,-0.03543958155767875,-0.009232721551328805,6.787088431160403,2.5540819600443694,-1.9048135951507374,0.119140625,0.398041164114447,-0.4525815944999995,-0.05454043038552925,-0.052846884691507126,0.027827882442688467,0.0,-0.005277121545615807,-0.008211706925085679,0.021874457176707284,0.0,4.810041254188491e-14
R,96,35,-0.01661257342968792,-0.018342149849627513,6.954816265312053,2.32436349154151,-0.46816198248333396,0.423828125,0.6026299923216585,-0.8924663496623387,-0.2898363573406755,-0.08265151567186561,0.1132392103224258,0.0,-0.009328400752342623,-0.014047094290671407,0.060886358426378996,0.0,4.810041254188491e-14
R,96,36,-0.03185961344499855,-0.003613752028175034,6.771134617510728,2.2538034947249144,-3.971047517178282,0.015625,0.035949459255731286,-0.18453278748985713,-0.14858332823412468,-0.07186805925470824,0.0068287448214366855,0.0,-0.0013440516033407055,-0.0019822804597981513,0.003501586861860184,0.0,4.810041254188491e-14
R,96,37,-0.0369753925552148,-0.0021518694936034652,7.207976351810063,4.4436404342278255,-4.354634388260094,0.064453125,0.43312709313611736,-0.058164463930457724,0.3749626292056476,-0.006130652579913244,0.009201710456574244,0.0,0.001092186779780085,-0.001968157649617769,-0.0034101563484754066,0.0,4.810041254188491e-14
R,96,38,-0.04054898446345909,-0.0025834871974958727,5.6213732929939555,1.5921234645881666,-4.411817497491011,0.001953125,0.04957167193941339,-0.07452904538137944,-0.02495737344196769,-0.02977394305352283,0.0033354781355534376,0.0,0.0004786352243840787,-0.0006172446963838799,0.0,0.0,4.810041254188491e-14
R,96,39,-0.02147609394854285,-5.9830008755243046e-05,6.2495914748605,2.070872903286122,-0.2567253058104991,0.421875,1.6540433819084894,-0.8728416941074774,0.7812016878010297,-0.054297572107761066,0.0019522593914124405,0.0,-0.0004644338756146937,-0.001929708712887821,-0.0045731888620839335,0.0,4.810041254188491e-14
R,96,40,-0.00988473187825715,-0.012159238758687633,7.579622091928723,3.532663391557851,-0.10619671582702331,0.48828125,0.39855749653807165,-0.5864159581791895,-0.18785846164108477,-0.06127491825626834,0.07151111498887569,0.0,-0.00795862125385017,-0.012216816350218688,0.06918053660170904,0.0,4.810041254188491e-14
R,96,41,-0.03817659449227254,0.009542320891972733,6.386634117756882,2.488350322935379,-2.822707327054175,0.0625,1.6586460239002396,-0.7279164244908384,0.9307295994094247,-0.044248915443368786,-0.014265071018947471,0.0,0.00246333373886918,0.002563917118986495,-0.005551135078755421,0.0,4.810041254188491e-14
R,96,42,-0.0211827754910515,-0.009809559866268075,7.550408761421836,3.470687402498726,-2.043550886170911,0.177734375,0.2909696530267036,0.016341545524077544,0.3073111985507637,0.0020061750290998027,0.03511929717651597,0.0,-0.003922192308928802,-0.006635505580598705,0.0160659031237186,0.0,4.810041254188491e-14
R,96,43,-0.03148906059386161,0.0014653151537254874,6.202572749524083,2.2271805403781486,-5.528226856052866,0.0,0.009268414159849348,0.09263961054980262,0.10190802470967952,0.07756970542299806,-0.0004215024607665302,0.0,0.0008713474407511743,0.0009933012195836696,0.0,0.0,4.810041254188491e-14
R,96,44,-0.04005052509990269,-0.008756105554107763,6.549559838283032,2.892269787460955,-3.4402595648946823,0.029296875,0.18157008192975957,-0.406748655983035,-0.2251785740532739,-0.07287219846108697,0.016660157346830348,0.0,-0.0024768880018144752,-0.005311333279418508,0.00869971964260553,0.0,4.810041254188491e-14
R,96,45,-0.052019163653897395,-0.0012771467064544154,6.525324496263524,1.9544678509055728,-4.156036182502833,0.0078125,0.0935467114663917,-0.012722353943660156,0.08082435752274364,-0.003187286491800096,0.003336570716428949,0.0,-0.0004889381385621572,-0.0015482827931584922,0.003254407844512217,0.0,4.810041254188491e-14
R,96,46,-0.030571210251226298,0.0056439136493207425,6.704626118417712,2.3135126566720183,-3.563611069145561,0.01171875,0.6008514150708677,-0.185850612435645,0.41500080263521255,-0.0178803449163988,-0.015964252932374585,0.0,0.002258350314781526,0.0007807699765885912,-0.0055181573576984005,0.0,4.810041254188491e-14
R,96,47,-0.03666070217573457,-0.002849602539253266,7.207611253070659,3.037666021500426,-2.5367181679607294,0.076171875,1.1599695521253826,-1.046487692847983,0.11348185927741383,-0.06740459134932678,0.023672612575794477,0.0,0.0018027291567259641,0.002191573907000521,0.0024057116789004216,0.0,4.810041254188491e-14
R,96,48,-0.04067217940706653,-0.0044740370581816315,6.764217452282244,3.597875798863307,-5.639225662530595,0.00390625,0.08653105562244012,-0.04258161731742732,0.04394943830501319,-0.010700118698143291,0.008586384530486747,0.0,-0.000630959947204469,-0.0033421789546769195,0.0013488440455905223,0.0,4.810041254188491e-14
R,96,49,-0.02463681076365827,0.0043839786692619915,6.734920215780573,3.1397815985576596,-3.4788450000380378,0.03125,2.460420362857513,-2.13720883011361,0.323211532743926,-0.10115325269920966,-0.03345911459518456,0.0,-0.0008703853833436851,0.00844135356207832,-0.00563817574415721,0.0,4.810041254188491e-14
R,96,50,-0.020804003033325507,0.0,1.2020013193969856,0.10590920305929216,-2.4924855805513437,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,51,-0.026291406641594593,-0.012082433448545175,7.603481954005318,4.572999655917386,-0.900586231307042,0.349609375,0.5506867308658899,-0.43856904629065074,0.11211768457523874,-0.038863611423474054,0.08061015672904856,0.0,-0.008620895240654841,-0.011418193423512036,0.0757926563962528,0.0,4.810041254188491e-14
R,96,52,0.08652958957946441,-0.0012293869961523514,7.258903250100852,3.913312536344828,9.794881470994504,1.0,2.417187200784686,-1.3906972967568592,1.0264899040278195,-0.06161358284481944,-0.0068176519049034795,0.0,-0.011322725764237438,-0.001544435588287768,0.07617174323407512,0.0,4.810041254188491e-14
R,96,53,-0.026362443281253926,0.0,1.8115199229505918,0.30739108993578257,-2.7122537176769494,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,54,-0.06488650720693469,0.0,6.783237326350986,2.751122048235288,-7.030739186811665,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,4.810041254188491e-14
R,96,55,-0.05378487564051711,-0.004178061699256398,7.310151198302898,4.0148756420669365,-5.359270028204703,0.00390625,0.19357648653041432,-0.10100571654355259,0.09257076998687097,-0.015702300958852465,0.0031033876650850925,0.0,-0.0019897585981216623,-0.006903516800738708,0.0013387384739033967,0.0,4.810041254188491e-14
R,96,56,-0.03875567171142356,0.004165850083674225,7.251141276962847,2.888501893168253,-3.332085375233083,0.037109375,0.8453751111016693,-0.014727283513123635,0.8306478275885496,-0.0011044894103373114,-0.025963473186353857,0.0,0.0015790151186110405,0.0030809190596263938,-0.012300538408615981,0.0,4.810041254188491e-14
R,96,57,0.05239022849670563,0.002898230145110945,7.699544594034255,3.5937410519218433,7.113784430093632,1.0,3.5783991944928344,-1.4830868639817514,2.0953123305110637,-0.05091282087921712,-0.026815859542419454,0.0,0.004741909476335272,0.0014908749041974163,-0.028391331543369914,0.0,4.810041254188491e-14
R,96,58,-0.04032134406559041,0.002344123716191416,6.8922623668024885,3.6419438679994585,-5.021973214717315,0.005859375,0.9814418575145138,-0.1429583834275518,0.8384834740869636,-0.01046852617833993,-0.009080929161572056,0.0,-8.860729554280807e-05,-0.0010058705625035174,0.0010423149762493207,0.0,4.810041254188491e-14
R,96,59,0.005994287160955518,-0.001974299697974629,7.368965636041665,3.645759664604613,1.1229688029429765,0.6953125,2.1084743535260078,-1.1163031245975357,0.9921712289284699,-0.05216286684798252,0.008652015706096219,0.0,0.000701323112735383,-0.006284551252626756,-0.011210466001703995,0.0,4.810041254188491e-14
R,96,60,-0.03434099448576471,0.007132768041628889,6.251771211106917,3.1389316506788725,-2.158562143606605,0.138671875,3.3452578962377335,-0.9821941872707686,2.3630637089669406,-0.042948646852921366,-0.040292049220768934,0.0,0.003137556071884987,0.0013864067023321837,-0.018302997360779626,0.0,4.810041254188491e-14
