arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,split_identity
ELU1,23,35,-0.009962334069258555,0.005540626473119492,4.174182092698232,0.9462471975329604,-1.3042354687651994,0.1171875,1.492166116116194,-0.694574964938637,0.7975911511775386,-0.06810972902697926,0.03715872882728547,-0.04510756219183473,1.8596235662471372e-14
ELU1,23,36,-0.02635934956480218,0.004719367969718577,3.636292201652813,0.7138865472311956,-2.731911082737387,0.0,0.7803927703875461,-0.1346601114669031,0.6457326589206431,-0.020960111118099714,0.0030238123991863076,-0.011337170416298713,1.8596235662471372e-14
ELU1,23,37,-0.02262373974472397,0.0034026492484539313,4.081600433315457,1.2626404562758045,-1.8729593176603865,0.11328125,1.9112928957243172,-0.7238580834772899,1.1874348122470337,-0.0641400542351454,0.005089007760965353,-0.003238350816542666,1.8596235662471372e-14
ELU1,23,38,-0.007537006967344942,0.009499286995861084,3.8765495344403518,0.8813771437624145,-1.5182138351362986,0.060546875,1.5122193318336448,-0.4054239341771094,1.1067953976565423,-0.042523270336770176,-0.035607019514361384,0.004193195593573725,1.8596235662471372e-14
ELU1,23,39,0.016255790666927707,0.002000819938372419,3.519195045852418,0.6132525013868292,1.3202326632328079,0.89453125,1.1571899184208174,-0.5704718321826876,0.5867180862381289,-0.07534571377813108,0.01621643022828818,-0.028588720632261925,1.8596235662471372e-14
ELU1,23,40,0.023978976539276154,-0.004602435360854489,3.7519136422793586,0.7947949334380221,2.289915103622983,0.9921875,1.2084532515264066,-0.5781021276132796,0.6303511239131296,-0.07008205226266562,0.03081019185571458,0.006576619605128352,1.8596235662471372e-14
ELU1,23,41,-0.023746395861410616,-0.001681339943309708,3.5528882634487973,0.6712187588542904,-2.2577987577873397,0.01171875,0.32488432351067265,-0.20989612620368364,0.11498819730699417,-0.05182370999519881,-0.00013019855576221567,0.0030669307317036,1.8596235662471372e-14
ELU1,23,42,0.00879128511810357,0.0013983163129412373,4.367466706717369,1.2686527578678084,0.20643770793983782,0.5625,1.465083371304476,-0.7291481239788431,0.7359352473256386,-0.06896440513461848,-0.03832917349561732,0.04160637607045936,1.8596235662471372e-14
ELU1,23,43,-0.11783483551238422,-0.003307106434718034,2.7230043256062353,1.0027963026373805,-13.241324554376586,0.0,0.05066198292773785,0.09077723542277122,0.1414392183505111,0.07405553663733674,0.0,2.632548278460672e-05,1.8596235662471372e-14
ELU1,23,44,-0.02718758383622228,0.0008070414648908771,3.762166989577819,1.0695008077994463,-4.047588233780104,0.0,0.2821033146384739,-0.02144489578381535,0.2606584188546588,-0.005366013752427807,0.0019859212688340187,-0.0028304620904699446,1.8596235662471372e-14
ELU1,23,45,-0.02925622121564425,-0.00239750464528957,3.749610548129183,0.6601033887855638,-2.830684263624984,0.0,0.31423059985104496,-0.3283441336165591,-0.01411353376550828,-0.07810680375555404,-5.106227669330894e-05,0.006721046853612222,1.8596235662471372e-14
ELU1,23,46,-0.03187782550835715,-0.0033464431375881645,3.8559290056534437,0.7049524019032269,-2.3012091711626095,0.00390625,2.4879802452274937,-0.6969457041040747,1.791034541123416,-0.05729496477925897,-0.056938865834703076,0.059888499967777176,1.8596235662471372e-14
ELU1,23,47,-0.015115146084266302,0.008449133395766247,3.9411087786471057,1.152265952936873,-1.943225380753529,0.037109375,2.782996255476572,-0.36869645281242774,2.414299802664152,-0.028039110403870027,-0.051823674288162494,0.026565038049323225,1.8596235662471372e-14
ELU1,23,48,-0.02923287682980507,-0.0024287342355225477,4.339894525176225,1.0009640116749403,-2.54278845407702,0.03515625,0.9527252203466863,-0.49944374339091535,0.4532814769557767,-0.058951325656468746,0.01036591376016229,-0.0013031431785381934,1.8596235662471372e-14
ELU1,23,49,-0.0379666800550249,0.0010440326629707515,3.3907197227941777,0.7059804386201168,-2.992795706001438,0.015625,1.712045047878215,-0.3392581025122408,1.372786945365979,-0.03823408899759218,0.005914466581757054,-0.006928286336581775,1.8596235662471372e-14
ELU1,23,50,-0.038367671101621786,0.005207164378459438,3.7122141262754234,0.8932855843754762,-3.9525838472918386,0.0,0.48469666047417426,-0.12252765641671826,0.3621690040574528,-0.023704789242963067,0.002437224138258271,-0.008152150932294712,1.8596235662471372e-14
ELU1,23,51,-0.08100456184799942,-0.004634100529890896,2.723456793107495,0.5836512929422373,-8.766935167436463,0.0,0.09446004884585449,0.02822014892012943,0.12268019776598571,0.01685717257656238,0.0,0.00024159601593551935,1.8596235662471372e-14
ELU1,23,52,-0.0006553092995109553,0.0042191402574653925,4.037475684161398,1.103395099432754,-0.19363891336506894,0.408203125,1.1029319997524203,-0.4880438745791848,0.6148881251732341,-0.05754990118247672,-0.050055832025231436,0.019851430292875137,1.8596235662471372e-14
ELU1,23,53,0.026707914777906974,-0.0009992849453348274,3.819001494394538,0.7323878884850807,2.6239223990656684,1.0,1.010043725388126,-0.30534021126164823,0.7047035141264768,-0.03977718912494922,0.01026827843124917,-0.0015375744847659733,1.8596235662471372e-14
ELU1,23,54,0.011441278104934916,0.0008277426654925012,4.018759174689393,1.7178216505426394,0.42840496917724435,0.662109375,1.4108439657639729,-0.5053184397161127,0.9055255260478496,-0.05293021725363487,-0.04232755360798898,0.023760162743273985,1.8596235662471372e-14
ELU1,23,55,-0.031372726394860065,-0.0022577180392062825,3.837320941566737,0.878090956187216,-3.473060139956896,0.0,1.2224433890185566,0.13809944983746403,1.3605428388560252,0.016274942051926724,-0.020308184865790543,0.027358201442034012,1.8596235662471372e-14
ELU1,23,56,-0.014167998083654052,-0.0042130476918382734,4.187516303481087,0.840788255327949,-1.7831454366639252,0.046875,1.0759427239975319,-0.7301908270484099,0.345751896949114,-0.08405340082020549,-0.0024811277099269476,0.009382137186017879,1.8596235662471372e-14
ELU1,23,57,-0.031108416188451848,0.009388867415699824,4.015150867477341,0.8753420304144691,-2.6943307976165025,0.005859375,1.6556517704414806,-0.44464360542676173,1.2110081650147215,-0.04303241187287521,0.05614065588325827,-0.08346850913779945,1.8596235662471372e-14
ELU1,23,58,-0.014371818565580594,-0.005043538913051468,3.784331990611065,1.0070095914362904,-2.1861170477295992,0.013671875,0.188257883333813,-0.08922446523458372,0.09903341809921962,-0.027169906462769934,-0.00025746659846331675,0.01451591973101832,1.8596235662471372e-14
ELU1,23,59,-0.014992847098821413,-0.0002843947748879003,4.146818614305176,0.7404544528186341,-0.8419374462941205,0.166015625,0.7083669215122086,-0.33416192016067336,0.3742050013515339,-0.047872133879228465,0.00583269165972216,-0.0004800296122772352,1.8596235662471372e-14
ELU1,23,60,-0.08555948546624065,-0.0039037218898927773,2.6726056132923843,0.4382507886020585,-9.708688593463904,0.0,0.0727550834857898,0.12055459263957448,0.19330967612536565,0.08361558186685696,0.0,9.695249138248577e-05,1.8596235662471372e-14
ELU1,23,61,-0.03420124370310003,-0.0006552171701802157,4.367212596077902,0.9273801426920395,-5.122220553318906,0.0,0.07751579162679673,0.011724406852269723,0.08924019847906806,0.004821270047568515,-0.0006282643464394104,-0.00054120528165726,1.8596235662471372e-14
ELU1,23,62,-0.10527858809042782,-0.0038262104053501415,2.2404716907576376,0.5075221208445347,-12.172481031711754,0.0,0.059361483016496054,0.07731349020288084,0.13667497321937994,0.07081633581110953,0.0,4.615544640406029e-05,1.8596235662471372e-14
ELU1,23,63,-0.106581795933714,-0.006574388455489072,2.3641417173705985,0.43760065462168485,-11.495669789232622,0.0,0.12326914032460609,0.03319582054268493,0.1564649608672921,0.01999644174506298,0.0,7.050948934077387e-05,1.8596235662471372e-14
ELU1,23,64,0.00360381059609998,0.0019272761638390251,4.174082609948901,0.731347475971972,0.4593748595015347,0.681640625,1.9114143160678578,-1.0216047112679936,0.8898096047998614,-0.08851450279363239,-0.010479417518150215,-0.010262047433931668,1.8596235662471372e-14
ELU1,23,65,-0.026898365352707867,-0.0015624442434532882,3.8992381730620442,1.184927719643297,-4.542789669249854,0.0,0.09512591667697515,0.038802657626267,0.13392857430324057,0.016132522710573294,-0.0002449996876552851,0.0018293291262196846,1.8596235662471372e-14
ELU1,23,66,-0.027877555074833162,0.011442144505471494,3.8034361363649745,0.7306360023136317,-2.482253238683504,0.0,1.6322671465698395,-0.5366926144849957,1.0955745320848482,-0.05522349324726331,0.024284767377405647,-0.048417733707930254,1.8596235662471372e-14
ELU1,23,67,-0.022148528638947992,-0.0032621596356523005,3.752526961278095,0.8084219774588032,-3.6838907142460084,0.0,0.05340377271629816,0.0007197750222919345,0.054123547738594624,0.0004150084937528005,-0.0004584563669931018,0.006513094671954515,1.8596235662471372e-14
ELU1,23,68,0.01133070956192179,0.0004506202419680482,3.8598801648463317,0.838218982135615,0.7569169762877044,0.755859375,1.150163813825353,-0.5843350381523905,0.5658287756729621,-0.07057944862070618,-0.005720450668514406,0.007626220133241119,1.8596235662471372e-14
ELU1,23,69,-0.006456168546422732,-0.006754314324747863,4.080703078178322,1.0889706097194702,-0.4240798513960312,0.33203125,0.35340870914953293,-0.013218279114031908,0.3401904300355021,-0.0027244027058526614,0.03204958996034829,-0.0010416382361850343,1.8596235662471372e-14
ELU1,23,70,0.02044887152076589,-0.004961469435143874,4.049443372028975,0.8045509491748196,1.2933732416292647,0.85546875,1.1634256014082385,-0.5542407346243032,0.6091848667839415,-0.06344593584303847,0.090362677365843,-0.0544764311157299,1.8596235662471372e-14
ELU1,23,71,-0.0024499714583020695,0.00809892256453464,3.8439013729648077,0.9129191455109883,0.3315119155302363,0.62109375,2.7169031700846826,-0.7883568940575291,1.9285462760271486,-0.06221334577253441,-0.07808041943328407,0.040497126156157394,1.8596235662471372e-14
ELU1,23,72,-0.10478286815947396,-0.007591510418747854,2.43201348458853,0.4689584484185675,-11.441182607025164,0.0,0.14457193771805785,0.031187237878691442,0.1757591755967507,0.01686315910339569,0.0,7.573495870024463e-05,1.8596235662471372e-14
ELU1,23,73,-0.01370302984272415,-0.00218475711354047,4.028820997111388,1.071906847894844,-0.4135074717430708,0.3671875,1.4415006025445847,-0.7672517695832071,0.6742488329613714,-0.07930900788444958,0.03749672611700314,-0.0312476748566684,1.8596235662471372e-14
ELU1,23,74,-0.04776830331240654,-0.004582117223882697,3.941037776939545,1.1330541675934473,-4.829506446631586,0.0,0.09029484881435663,0.016590585332736753,0.10688543414709706,0.007004701414173588,0.0,0.002942367842337338,1.8596235662471372e-14
ELU1,23,75,-0.015304461177279615,-0.00015007487598602193,4.21436995321125,0.6867191870965426,-2.162298677647864,0.005859375,0.9434112631324691,-0.12000072875169375,0.8234105343807805,-0.014657864491928154,-0.03649627242401506,0.035685295231412555,1.8596235662471372e-14
ELU1,23,76,-0.009853166378105953,0.00015940890170547988,3.8265343372766267,1.046745793573356,-2.390920721406808,0.01171875,0.323812709488929,-0.16343329143415414,0.16037941805478617,-0.03752822047731303,0.003434889369401735,-0.003636545363153038,1.8596235662471372e-14
ELU1,23,77,-0.03489381131468541,0.003110746914824966,3.6867488305626246,1.3783772853828138,-4.251036835690698,0.0,0.7233413383458618,-0.2847243449484041,0.4386169933974564,-0.0454024629770747,0.007314786204767721,-0.009839568585153939,1.8596235662471372e-14
ELU1,23,78,-0.013069586012784849,-0.0005498454625012513,3.996224222710979,1.244317536672292,-1.8039932130450096,0.0546875,1.4528508909246103,-0.16135466994554443,1.291496220979063,-0.01674908836085473,-0.015459887423491598,0.018991575914025803,1.8596235662471372e-14
ELU1,23,79,-0.008502160346176183,0.004705414304448726,4.18440445293319,1.1230553391447313,-1.2835716548925218,0.12890625,2.090617321349881,-1.123364983014934,0.9672523383349443,-0.09283675648040385,-0.07851906957838725,0.043353958267837195,1.8596235662471372e-14
ELU1,23,80,-0.02483598061111739,-0.011691664383306478,4.1950611358685,1.3126965775139718,-0.6338431164762892,0.296875,0.5663109543837386,-0.2767625646052916,0.2895483897784459,-0.04383404762180978,0.01550010918298479,0.02049292644852123,1.8596235662471372e-14
ELU1,23,81,-0.008047866831020656,-0.010404681094797174,4.450125855291769,1.4778650629140098,-0.7038731309049275,0.287109375,0.6017429421652406,-0.5066383933563589,0.0951045488088802,-0.07338212873286888,0.05395357319875415,0.011634357851499308,1.8596235662471372e-14
ELU1,23,82,-0.0184700489904126,0.000847056937884039,3.8924150278595535,1.0067585044552516,-2.5187240608408854,0.001953125,0.6866507301233187,-0.29757582570889657,0.3890749044144215,-0.04612969338786565,0.006581696523629166,-0.010134224313081745,1.8596235662471372e-14
ELU1,23,83,-0.01632384930540606,-0.001495797583654551,3.6551550701823707,1.1440328817585292,0.13507656237434204,0.595703125,1.3415502851784193,-0.15806232742181542,1.1834879577566042,-0.018667626037893993,-0.022838634410071838,0.03293468270539735,1.8596235662471372e-14
ELU1,23,84,-0.03314920524910901,0.002415996389916064,4.324211893813484,1.5218471199215284,-4.125240905754141,0.0,0.266529833926427,-0.034218613939132926,0.23231121998730941,-0.007663947781788891,-0.0018744889484493682,-0.0012762701878790965,1.8596235662471372e-14
ELU1,23,85,0.007163373047530642,-0.0023158766166581786,4.112662899145461,1.2023716338621597,0.28484268202701074,0.60546875,0.9167075161734647,-0.5266251478421069,0.3900823683313561,-0.0668702718812019,-0.0018497665074448527,0.011345583114075627,1.8596235662471372e-14
ELU1,23,86,-0.02291515162997545,0.0038511405901605336,3.7617910164084747,1.0579359464408582,-3.0162836656536425,0.001953125,1.1201404232147132,-0.4254729720026258,0.6946674512120836,-0.05343318736059834,-0.003608041354956287,1.1114348714693462e-05,1.8596235662471372e-14
ELU1,23,87,-0.025252060190315225,-0.0024564577898505595,4.074473841012824,1.046173168148929,-2.490578673733773,0.0234375,0.3157132702963127,-0.12625182513336186,0.18946144516294083,-0.02757336165689368,0.011932176346847465,-0.0002264130862630585,1.8596235662471372e-14
ELU1,23,88,-0.027500868861765487,0.004930319676478876,3.829460996200346,0.921611597986643,-2.651862266983927,0.01171875,0.9344429328960523,-0.3783630677810827,0.5560798651149685,-0.05110515384249917,0.0035881071948916025,-0.01011539564211227,1.8596235662471372e-14
ELU1,23,89,-0.10266992726890897,-0.007529908631243275,2.3392777022798357,0.39276197087219933,-10.58991831274519,0.0,0.15273439950754866,-0.07658595900959095,0.07614844049795799,-0.041886005673698344,0.0,0.000113968531695241,1.8596235662471372e-14
ELU1,23,90,-0.02093044959377837,-0.0021820131953471864,3.9968317893635454,0.9412533308995835,-2.0144668176438425,0.0078125,0.5072246591427976,-0.09985968693003529,0.4073649722127666,-0.017540588253791383,-0.009473459338043043,0.014606681465125225,1.8596235662471372e-14
ELU1,23,91,0.000920659570251051,-0.004013587498905374,4.102609035430133,0.965699111187395,-0.7483753533674284,0.232421875,0.5233220975592752,-0.2223008894634228,0.3010212080958574,-0.03745126881921054,0.008634319063750796,0.008337474842512958,1.8596235662471372e-14
ELU1,23,92,-0.03170081281577764,0.00768796459048032,3.966456263149187,0.9995504032274821,-2.867241380859519,0.00390625,1.37602127805938,-0.34397507569077734,1.0320462023685995,-0.03696423601913478,0.01891799588943041,-0.03488534962573723,1.8596235662471372e-14
ELU1,23,93,0.005683004368397726,-0.009581598797518498,4.133442187875241,1.0255567293315457,-0.7822456401203295,0.20703125,0.37311173012460275,-0.27523599977361923,0.09787573035099939,-0.05450595111692789,0.023926505709643595,0.02278624278650102,1.8596235662471372e-14
ELU1,23,94,-0.02236220064061891,-0.007083188734714916,4.183308369591641,1.416021076422863,-0.9145627941643677,0.20703125,1.4995125428410987,-0.5672847349432468,0.9322278078978457,-0.05537021001457006,0.00865134784197269,0.011185597171661125,1.8596235662471372e-14
ELU1,23,95,-0.02495936711353834,0.004568621218173311,4.102292831528798,1.0427407693634327,-3.196653445053174,0.0078125,0.4335504792558544,-0.2723846096694892,0.1611658695863838,-0.05042037556053148,0.015542990311962442,-0.02806531828629747,1.8596235662471372e-14
ELU1,23,96,0.00898212211867925,-0.003181591187299371,4.235107312383892,1.0588202337937629,0.6785094380474105,0.73828125,1.1095265109043169,-0.598211849325545,0.5113146615787656,-0.06704891500843023,0.029089318334262676,0.01067986055773433,1.8596235662471372e-14
ELU1,23,97,-0.004026378032282379,-0.0003470070906698721,4.1022740507070665,0.8929437628516707,-0.5143767226174689,0.2890625,1.0965865210587158,-0.3168531614723688,0.7797333595863378,-0.03687923702185805,0.007471286518176844,-0.0091759465179232,1.8596235662471372e-14
ELU1,23,98,-0.040063848945734136,-0.0038698703320751856,3.4160997979868184,0.7873849180311725,-3.9859292586320674,0.0,0.07988072690501155,-0.0428444944586502,0.03703623244636134,-0.02218776070105512,0.0,0.0012431902907346442,1.8596235662471372e-14
ELU1,23,99,-0.007140530179992998,-0.01095709303089448,3.8800289058739166,1.2793747774928022,-0.918569395107736,0.1796875,0.37230882300376117,-0.15800849262994307,0.21430033037381868,-0.03337058415960088,0.03927034833916385,0.007433086987544685,1.8596235662471372e-14
ELU1,24,0,-0.012530967792873543,-0.007328302863939193,4.259206003998735,1.0529629421651805,-1.7341650098523054,0.078125,0.19050870045354856,-0.2166244792916285,-0.026115778838086356,-0.05826281753520267,0.02151189700744269,0.01727063548938637,1.2656542480726785e-14
ELU1,24,1,-0.030956656662705688,0.0021975257184712223,3.829474643380155,1.1073387886605397,-4.384803569217568,0.0,0.15075901945457226,-0.0698572879345242,0.08090173152004532,-0.02349096593606507,0.00017107888899036027,-0.002413450094244371,1.2656542480726785e-14
ELU1,24,2,-0.032224639306634245,0.00027880030381997856,4.118426657537692,0.9601686534235478,-3.0972482888633706,0.001953125,1.1772668806373536,-0.32367956402946235,0.8535873166078787,-0.036217334586998634,-0.013193294664589272,0.007609238473673055,1.2656542480726785e-14
ELU1,24,3,-0.0013847379069208115,0.0005732650851481291,4.219551863492918,1.112351489914313,0.5037105218538922,0.681640625,1.6559040750088312,-0.65519414691946,1.0007099280893748,-0.06033316336620358,0.023083597620606466,-0.03506188515577726,1.2656542480726785e-14
ELU1,24,4,-0.006442741498345845,-0.0024515695751052566,3.962422299860605,1.0474761612459584,-1.2156939747881268,0.142578125,0.2314522292300235,-0.10749284078710425,0.12395938844292154,-0.028194091290987367,0.008326718944014723,0.0047459618583421395,1.2656542480726785e-14
ELU1,24,5,-0.11989064372473691,-0.0058476164989473105,2.1996862462212134,0.24547419014456617,-12.75917708549491,0.0,0.1556683278182781,-0.05800559471621361,0.09766273310206497,-0.033417889505621676,0.0,5.347396191367439e-05,1.2656542480726785e-14
ELU1,24,6,-0.045637928151577675,-0.0017228522776757927,3.9103902852531145,0.629827616543811,-4.759919141951722,0.0,0.5510909441573879,-0.1453758202299988,0.4057151239273864,-0.025039776024401213,0.0005627788833876784,-0.0010036318125759781,1.2656542480726785e-14
ELU1,24,7,0.015684123349014305,-0.002518965423071362,3.997069789729878,0.7410468436339542,1.2952165923263332,0.94140625,0.8691082696713551,-0.6205295712666787,0.24857869840467295,-0.08326333741256733,0.03037984779072455,-0.02079212275686185,1.2656542480726785e-14
ELU1,24,8,-0.022867658849667797,-0.0006465715395075222,4.329780641448793,1.2868643847394086,-3.414265957462364,0.0,0.05313111567382464,0.001520388687060701,0.054651504360879954,0.0007617005543079505,-0.0006524464679450853,0.0019458018218185388,1.2656542480726785e-14
ELU1,24,9,-0.010111129053331417,0.002609451533892446,4.179695271052589,0.9488256723950294,-0.38917031995205026,0.3046875,1.3011198456634632,-0.6064690059497492,0.6946508397137059,-0.06360266961019878,0.021524031797762484,-0.0351435339167426,1.2656542480726785e-14
ELU1,24,10,-0.03115618121317274,0.003180482602759611,4.011365567549559,0.9003385579907299,-3.292226850613189,0.00390625,2.1908522544129774,-0.31079185187188074,1.8800604025410905,-0.026172236788941216,0.0008339037331299777,-0.00960118773609467,1.2656542480726785e-14
ELU1,24,11,-0.013442774197533347,-0.007016185558499349,3.991236457642989,1.0755828670961503,-1.1975264571302855,0.109375,0.31221811122575227,-0.09998202021671215,0.21223609100904106,-0.022415860131104727,0.012725613508669728,0.014662900312802322,1.2656542480726785e-14
ELU1,24,12,-0.0422581278551067,0.0014557490716729956,3.769201740261881,0.6578967963146383,-3.337521310679458,0.001953125,0.9023622463505323,-0.10114798224372973,0.8012142641068056,-0.014124965204957065,0.004199202435878437,-0.005491544387334944,1.2656542480726785e-14
ELU1,24,13,-0.037428957750846016,0.003512799619246073,4.200406915988909,1.0990379240751156,-4.514449952486041,0.0,0.21458977282312755,-0.11622769658778204,0.09836207623535032,-0.02986646073514749,0.0006087157692984196,-0.007518384976689144,1.2656542480726785e-14
ELU1,24,14,-0.01185586175868092,-0.007212382814528535,3.845763012393946,1.04579876942929,-1.4969676945741366,0.10546875,0.979603572406135,-0.1503138133560174,0.8292897590501163,-0.01974518461653904,-0.00823693747668547,0.032018600170324873,1.2656542480726785e-14
ELU1,24,15,-0.02187500037763705,-0.0034944068861013718,4.116661917135582,0.6770150387470149,-2.8793595612421954,0.0,0.45201576384233444,-0.24141997078213817,0.21059579306019316,-0.04361352658502162,0.0007770823266438103,0.005407144572439964,1.2656542480726785e-14
ELU1,24,16,-0.03283505572745544,0.0029634916073815972,4.159021940157147,0.8542314653463435,-3.3456878515186603,0.001953125,0.7590240305656901,-0.2991864289288373,0.4598376016368526,-0.041285060000549004,0.0015450070309562759,-0.004446124825351138,1.2656542480726785e-14
ELU1,24,17,-0.03717778660759032,0.0010955187342507103,3.850937862069531,1.1518129620964976,-4.461111070341071,0.0,0.2315743836531091,-0.053695968268837865,0.1778784153842743,-0.01448771563646482,-0.000264664937360065,-0.0017784744332998818,1.2656542480726785e-14
ELU1,24,18,0.0063170643475225045,-0.0075617907435729225,4.15210731470941,0.875322200264401,1.6660019628650495,0.955078125,1.6804251902301415,-0.395877588726423,1.284547601503725,-0.03677500660458659,0.01888937961754311,0.021350871822471928,1.2656542480726785e-14
ELU1,24,19,-0.023481092115616775,-0.0074735355832004045,3.893548993126234,0.7672301040383553,-2.868904914669696,0.001953125,0.17571738892795585,0.05718238172794381,0.23289977065589973,0.017517786548902434,0.0,0.01116980537756342,1.2656542480726785e-14
ELU1,24,20,-0.007170353647909776,0.008452102056216238,3.8170757223347054,0.758876575172023,-0.6295509563983482,0.28515625,1.9320107518186962,-1.0310926631963784,0.9009180886223138,-0.09716998954257704,0.0002778474872002271,-0.019907459559629616,1.2656542480726785e-14
ELU1,24,21,-0.011232892349096578,-0.008053550708628248,4.190445576307759,0.642804379032981,-1.0895963088031384,0.119140625,1.097187401171043,-0.5302567770043596,0.5669306241666874,-0.06040259839788762,0.017544328430570848,0.012042873631323784,1.2656542480726785e-14
ELU1,24,22,0.008517388435787938,0.0012342298657400472,3.8835642955171292,1.1482637509109381,0.6483743644044854,0.66796875,1.209395330089149,-0.5559774719939399,0.6534178580952084,-0.0650897428117775,-0.006394975328507425,0.004235532091151817,1.2656542480726785e-14
ELU1,24,23,-0.0023607607343327968,-0.0010941237507388637,4.267789544728955,1.1395715183776292,-0.06969868773687657,0.41015625,0.8475347318072013,-0.20088592645282052,0.646648805354392,-0.02556452743888311,0.016826905899509137,-0.013182886830941784,1.2656542480726785e-14
ELU1,24,24,-0.025975501158343982,0.006269081954765076,3.8299898679496254,1.0124524610071663,-2.7638457721336898,0.005859375,1.2662644411590671,-0.7974956560201286,0.46876878513894127,-0.09252061261284852,0.0010686531965349829,-0.009708702029409367,1.2656542480726785e-14
ELU1,24,25,-0.011519993283975648,-0.004491283064304965,4.039198294125178,0.9063362609720402,-0.5281980041335091,0.294921875,0.9361587207334547,-0.5693664363342656,0.366792284399196,-0.07284369188014228,0.037400382688267265,-0.009241338054460488,1.2656542480726785e-14
ELU1,24,26,-0.0006132857312450699,0.000534692467509763,4.230576632055221,0.9631117157168806,0.3503951104883811,0.662109375,0.8334459151843335,-0.4904452600080145,0.3430006551763185,-0.06349247673546023,0.03469260580107335,-0.03553946548811439,1.2656542480726785e-14
ELU1,24,27,-0.019528716084829395,0.0008811830380924576,4.449424035824899,1.0059420742558107,-1.9026954261394031,0.03125,1.8164205896086156,-0.5050378702605695,1.3113827193480496,-0.04210968034040735,0.008015902945805127,-0.012229110597994843,1.2656542480726785e-14
ELU1,24,28,-0.021261366562983462,0.0036901900695079782,4.451536585468851,0.9598241808490175,-1.7489057274773985,0.0546875,1.676857252285767,-0.5992575679784671,1.0775996843073017,-0.05197871489847203,0.00823682113058006,-0.028291616122477405,1.2656542480726785e-14
ELU1,24,29,0.00539475957988803,-0.010280590053502701,4.239445101785577,0.9837570536185514,0.6660466087122516,0.76171875,0.5924625440263105,-0.23199414618247302,0.3604683978438352,-0.03554737744916521,0.06806148461634523,0.0040345303056430245,1.2656542480726785e-14
ELU1,24,30,-0.022752633029373397,0.0024384396079043776,4.115428606837019,0.7492016985864938,-2.5944124881952693,0.005859375,2.290881543236075,-0.9478780992943534,1.3430034439417255,-0.07608623680849275,0.007209000346329783,-0.014962559774333823,1.2656542480726785e-14
ELU1,24,31,-0.04570682248632526,0.008504094575806555,4.247031660843301,1.2035288834724107,-3.9517139231806375,0.0,1.700982457889196,-0.07358901348339772,1.6273934444057971,-0.006642744817916671,-0.024873608923828977,0.005072974195372577,1.2656542480726785e-14
ELU1,24,32,0.0012075615969126597,0.0029897688767291887,4.237764829715269,0.9820317850360629,-0.5270735119158909,0.328125,1.5555620494633722,-0.40496239731981387,1.1505996521435549,-0.038309296883686346,-0.04435229658841504,0.022774626378407062,1.2656542480726785e-14
ELU1,24,33,-0.027549726332520605,0.006104670083385261,4.104046050685189,0.9498026230109888,-2.3996823084541634,0.013671875,1.0132929969636377,-0.47732684442618756,0.5359661525374619,-0.05777049887095417,0.011968333944284862,-0.0320159697576334,1.2656542480726785e-14
ELU1,24,34,-0.020917570894829512,-0.0008213573800188043,4.387655991016029,0.7078453509220787,-1.9101659423532669,0.017578125,0.4264209638862535,-0.24498592899808166,0.18143503488816393,-0.042752282050572674,0.0042104975657687544,-0.0037887092180877665,1.2656542480726785e-14
ELU1,24,35,-0.004421707596139056,-0.009409113200222577,4.268651695111717,1.0750751273789665,0.31547177304820095,0.662109375,0.4760060230973318,-0.39326318384017067,0.08274283925716475,-0.06676615274408756,0.06717922939744868,-0.003010526740405132,1.2656542480726785e-14
ELU1,24,36,-0.02163998159508361,0.0048077681641207565,3.724023849913116,0.6962115083891937,-1.8804167437803418,0.025390625,2.153555643388038,-0.3451474953700426,1.808408148017989,-0.031577971474539536,-0.03654762472301113,0.033753995265750625,1.2656542480726785e-14
ELU1,24,37,-0.01922109049627004,-0.0019819095692322907,4.224558782818386,1.2327844364700535,-0.9806870991535496,0.185546875,1.8676645168088506,-1.122444321334554,0.7452201954742996,-0.09720845038328566,0.027566064685406646,-0.011797752602055837,1.2656542480726785e-14
ELU1,24,38,0.001962280028516145,0.0005633182324196944,4.016768812195475,1.5009865824621393,-0.37337396107546933,0.390625,1.3249390295312367,-0.7526797562158389,0.5722592733153888,-0.0813964486269576,0.008815809031529837,-0.017688548753011957,1.2656542480726785e-14
ELU1,24,39,0.018256610605300122,0.0017743799195827417,3.6015901844866156,1.0936058589803113,1.5438801493480014,0.880859375,0.9137111467680117,-0.4658392478357336,0.4478718989322701,-0.06765615687618404,-0.06330868708875882,0.0421036904764466,1.2656542480726785e-14
ELU1,24,40,0.019376541178421667,-0.001845224910372347,3.8349976666270726,1.2069252148368421,1.6041254371148612,0.94140625,1.454125478758487,-0.88651008428144,0.5676153944770448,-0.09584901152419094,0.015981116513309683,-0.0007628115223611354,1.2656542480726785e-14
ELU1,24,41,-0.025427735804720325,0.006908819319951175,3.5690339322930518,0.7174611730295237,-3.4981022234682975,0.0,1.3464046225332855,-0.4227420803145445,0.9236625422187359,-0.05103957043553119,-0.022782615280394238,0.012364902278179985,1.2656542480726785e-14
