arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LRtw0,0,0.001,34,none,0.81404375,1,1,0,0,-12.24572277,6.634588718,-19.51698685,0.1127500013,70.47801292,0,0,-13.49907494,6.499548912,-21.62812996,0.1090000123,50.96262735,47.24965286,5.808474064,10.59629822
LRtw0,0,0.001,35,none,0.8001208333,1,1,0,0,-12.82082558,6.736727238,-19.76152229,0.1120000109,68.31812818,0,0,-14.2814846,6.552116871,-22.07268143,0.1067500189,45.86708946,47.98179626,5.706303596,10.34813023
LRtw0,0,0.001,36,none,0.8118333333,1,1,0,0,-12.57427406,6.840680122,-20.45017242,0.1120000184,69.29339689,0,0,-14.08849812,6.656004906,-24.14872551,0.1090000123,50.57959063,49.2632637,5.773258686,10.6224575
LRtw0,0,0.001,37,none,0.7917104167,1,1,0,0,-13.31398392,6.962719917,-18.06495476,0.1090000123,67.68980746,0,0,-13.74646282,6.597533226,-21.8331337,0.1097500101,50.70711811,49.68712234,5.733108044,10.40384388
LRtw0,0,0.001,38,none,0.7949208333,1,1,0,0,-12.91928196,6.841047764,-19.48410988,0.1112500131,68.35601216,0,0,-13.64155483,6.570140839,-22.92957497,0.1090000123,50.85638855,50.73139954,5.644026756,10.29417038
LRtw0,0,0.001,39,none,0.8059041667,1,1,0,0,-12.48165321,7.052669525,-19.88563728,0.1142500043,70.86809021,0,0,-12.93787289,6.799910069,-22.68981361,0.1127500162,54.84634639,50.97867966,5.587618351,10.03890705
LRtw0,0,0.001,40,none,0.8107541667,1,1,0,0,-12.49772358,7.02787447,-21.66942215,0.1135000065,71.24453446,0,0,-14.13048172,6.934273243,-20.29990768,0.1105000153,54.81496104,52.51067734,5.680303574,10.24428272
LRtw0,0,0.001,41,none,0.8032875,1,1,0,0,-12.65277767,7.101468086,-21.80748749,0.1142500043,71.8057679,0,0,-14.85535622,7.25250864,-24.27257156,0.1105000079,53.02670654,53.40086746,5.701855183,10.1296587
LRtw0,0,0.001,42,none,0.8041041667,1,1,0,0,-13.25414753,7.228816986,-21.05437088,0.1127500162,70.53373577,0,0,-14.15434742,7.175210476,-23.02337646,0.1105000079,52.33280375,53.81416321,5.696677685,10.16147614
LRtw0,0,0.001,43,none,0.7996166667,1,1,0,0,-13.36615658,7.251344204,-22.56471062,0.1135000065,70.67405588,0,0,-14.79393673,7.081688881,-22.65289307,0.1090000123,51.80407666,54.86895752,5.792221069,10.00368023
LRtw0,0,0.001,44,none,0.8043666667,1,1,0,0,-13.21125698,7.338107586,-22.50456047,0.1127500162,69.94091773,0,0,-15.00875854,7.200032711,-26.86808205,0.1090000123,51.57606214,55.83711624,5.843963146,10.09619713
LRtw0,0,0.001,45,none,0.79901875,1,1,0,0,-13.04145336,7.297161579,-21.41176224,0.1165000126,71.96113696,0,0,-14.78389454,7.666363716,-22.6340065,0.1120000109,54.83980006,56.26703644,5.768314362,9.869412422
LRtw0,0,0.001,46,none,0.7909291667,1,1,0,0,-13.08397102,7.553587437,-20.60421562,0.1180000156,72.30844215,0,0,-14.49522781,7.515377045,-23.30290794,0.1120000109,54.80285555,57.47341919,5.605370522,9.705282211
LRtw0,0,0.001,47,none,0.7974875,1,1,0,0,-13.69219112,7.729496479,-21.87115669,0.1135000065,70.16157107,0,0,-14.42003727,7.424033642,-23.19941521,0.1112500131,53.99944227,58.13061905,5.636983871,9.761834145
LRtw0,0,0.001,48,none,0.8003833333,1,1,0,0,-13.98066616,7.642530441,-21.57210541,0.1120000184,69.21193754,0,0,-15.11311722,7.445394039,-25.9072876,0.1090000123,50.70346673,59.30786133,5.745988846,10.04029846
LRtw0,0,0.001,49,none,0.7996375,1,1,0,0,-14.50062847,7.673103333,-25.94760323,0.1112500131,68.20158702,0,0,-16.06348991,7.330494881,-27.36163139,0.1067500189,49.1477001,59.6534729,5.753903389,9.840970039
LRtw0,0,0.001,50,none,0.7864354167,1,1,0,0,-14.5593214,7.6151824,-21.65472603,0.1105000153,69.23165131,0,0,-13.98649406,7.277869225,-23.49688148,0.1105000153,53.4347796,60.68653107,5.703947544,9.921583176
