step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
70000,A_w5_T10000_std_lr0.01_b128_s4,0.4,0,0.2,1.79654,1.14263,0.26801,0.51,0,0.831662
80000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.98154,1.925,0.286551,0.47,0,0.254039
80000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,2.86138,1.67145,0.254216,0.5,0,0.242809
80000,A_w5_T10000_std_lr0.01_b128_s2,0.2,0,0.2,2.91356,1.50673,0.21118,0.47,0,0.253412
80000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.25408,2.2086,0.251762,0.45,0,0.411534
80000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.4,1.52588,1.1652,0.29078,0.5,0,1.3012
90000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.7538,1.77561,0.326778,0.45,0,0.162004
90000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.95021,1.91144,0.289758,0.5,0,0.350711
90000,A_w5_T10000_std_lr0.01_b128_s2,0.2,0,0.2,3.36955,2.02859,0.177557,0.48,0,0.278048
90000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.2,2.49946,2.07354,0.268729,0.46,0,0.562276
90000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.41788,1.08748,0.274001,0.5,0,0.387926
100000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.62508,1.84384,0.31758,0.44,0,0.181142
100000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.793,1.68487,0.280096,0.5,0,0.271426
100000,A_w5_T10000_std_lr0.01_b128_s2,0.2,0,0.2,3.06887,2.20772,0.116324,0.48,0,0.356955
100000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.21789,1.90105,0.325048,0.44,0,0.789815
100000,A_w5_T10000_std_lr0.01_b128_s4,0.4,0.1,0.4,1.5892,1.04938,0.270153,0.52,0,0.70096
110000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.59212,1.60726,0.327094,0.44,0,0.205377
110000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.76785,1.72277,0.239474,0.49,0,0.516538
110000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.2,3.05408,2.06879,0.18032,0.48,0,0.328553
110000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.2,2.18929,1.74562,0.359832,0.44,0,0.665011
110000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.4,1.56251,1.04558,0.256113,0.51,0,0.946747
120000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.59872,1.74395,0.330123,0.44,0,0.298833
120000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,3.15482,1.48336,0.313307,0.49,0,0.221745
120000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.90552,2.0111,0.17131,0.44,0,0.06831
120000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.08388,1.94907,0.301227,0.45,0,0.493685
120000,A_w5_T10000_std_lr0.01_b128_s4,0.4,0.1,0.4,1.60221,1.05168,0.276719,0.52,0,0.703389
130000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.85989,1.99146,0.349926,0.45,0,0.0550027
130000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.18313,1.78737,0.308313,0.51,0,0.0832575
130000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.2,3.11971,1.83785,0.183665,0.44,0,0.289726
130000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.2,2.41715,1.96647,0.337106,0.45,0,0.57856
130000,A_w5_T10000_std_lr0.01_b128_s4,0.4,0.1,0.4,1.52764,1.05983,0.287932,0.49,0,0.599341
140000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0.1,0.2,2.50425,1.56364,0.359071,0.44,0,0.349894
140000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.24345,1.87915,0.302231,0.48,0,0.14223
140000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.50049,1.22117,0.196106,0.45,0,0.385118
140000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.30227,1.94938,0.366157,0.45,0,0.41577
140000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.6,1.58344,1.28455,0.259126,0.5,0,1.05875
150000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.47385,1.77924,0.338034,0.45,0,0.158872
150000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.08889,1.72587,0.330921,0.49,0,0.103886
150000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,1.98988,1.24429,0.259832,0.46,0,0.467483
150000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.12112,1.57178,0.366221,0.47,0,0.567025
150000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.4,1.59113,1.1063,0.291133,0.51,0,0.599413
160000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0.1,0.2,2.31666,1.50754,0.3666,0.44,0,0.243352
160000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.05493,1.5753,0.333948,0.46,0,0.111572
160000,A_w5_T10000_std_lr0.01_b128_s2,0.6,0,0.6,1.92815,1.07318,0.215275,0.46,0,0.478428
160000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.26804,1.81323,0.357531,0.45,0,0.560632
160000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.6,1.51558,1.13854,0.257235,0.51,0,0.864357
170000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.5761,1.66757,0.328812,0.45,0,0.159994
170000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.10911,1.55248,0.333909,0.47,0,0.13013
170000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.11309,1.0396,0.223796,0.46,0,0.25118
170000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.2,2.25026,1.64555,0.360113,0.47,0,0.372385
170000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.3765,1.09742,0.28473,0.51,0,0.37688
180000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0.1,0.2,2.44839,1.57285,0.356206,0.44,0,0.318751
180000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.86549,1.42207,0.343746,0.47,0,0.207037
180000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.12574,1.07719,0.241912,0.45,0,0.405754
180000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0.1,0.4,2.03159,1.77292,0.361944,0.48,0,0.489
180000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.40759,1.14327,0.272695,0.51,0,0.995403
190000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0,0.2,2.61155,1.7504,0.343136,0.45,0,0.235195
190000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.01584,1.41318,0.346188,0.46,0,0.200895
190000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,1.93434,1.06715,0.232308,0.46,0,0.328383
190000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0.1,0.4,2.02714,1.79988,0.356323,0.49,0,0.337664
190000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.4489,1.11371,0.281105,0.5,0,0.684607
200000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0.1,0.2,2.31604,1.50274,0.364174,0.44,0,0.319492
200000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.34298,1.57973,0.34457,0.46,0,0.160754
200000,A_w5_T10000_std_lr0.01_b128_s2,0.6,0,0.4,1.93955,1.03617,0.245502,0.47,0,0.282247
200000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.25608,2.03966,0.354423,0.47,0,0.530511
200000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.39054,1.11596,0.285056,0.5,0,0.741434
210000,A_w5_T10000_std_lr0.01_b128_s0,0.2,0.1,0.2,2.10714,1.44916,0.37753,0.42,0,0.251606
210000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.02806,1.60166,0.315345,0.5,0,0.173774
210000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,1.98373,1.06644,0.253247,0.49,0,0.362257
210000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.2,2.16402,1.9084,0.378938,0.49,0,0.57211
210000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.46536,1.1348,0.285601,0.5,0,0.686249
220000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0.1,0.2,2.05191,1.56784,0.40659,0.44,0,0.528323
220000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.1782,1.80922,0.314839,0.47,0,0.175497
220000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0,2.2868,1.10955,0.227858,0.49,0,0.335466
220000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.24556,1.63311,0.419307,0.48,0,0.98681
220000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.42409,1.16885,0.279378,0.5,0,1.05682
230000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.2,2.19496,1.66094,0.405285,0.44,0,0.377252
230000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.02829,1.68769,0.304581,0.48,0,0.225872
230000,A_w5_T10000_std_lr0.01_b128_s2,0.2,0,0.2,2.68646,1.20079,0.333072,0.46,0,0.250985
230000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.2,2.52461,1.6298,0.317277,0.47,0,0.417096
230000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.4352,1.07507,0.312593,0.5,0,0.727287
240000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.2,2.21973,1.64213,0.406622,0.44,0,0.456053
240000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.02186,1.91864,0.307517,0.5,0,0.0912083
240000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.42052,1.26549,0.284144,0.45,0,0.123625
240000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.46963,1.39602,0.298536,0.5,0,1.94282
240000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.41386,1.04929,0.308433,0.51,0,1.16471
250000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.2,2.31235,1.71015,0.410283,0.44,0,0.372706
250000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.86638,1.76613,0.328319,0.47,0,0.200553
250000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.28502,1.1609,0.328405,0.46,0,0.124927
250000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,2.35857,1.33954,0.283974,0.47,0,0.847975
250000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.36365,1.04988,0.313664,0.51,0,0.731469
260000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.2,2.2431,1.70473,0.390695,0.44,0,0.546751
260000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.0564,1.89918,0.324169,0.49,0,0.195182
260000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.33048,1.23987,0.277588,0.45,0,0.41023
260000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0,0.4,1.79113,1.0876,0.32912,0.48,0,0.678823
260000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.6,1.53026,1.19106,0.313061,0.5,0,1.01406
270000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,1.99043,1.77461,0.377843,0.44,0,0.461571
270000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.81399,1.98016,0.304389,0.47,0,0.117152
270000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.34666,1.61842,0.292838,0.46,0,0.121707
270000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.6,1.30635,1.01634,0.31443,0.47,0,1.71414
270000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.6,1.49603,1.12126,0.32469,0.5,0,0.544764
280000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0.1,0.4,1.92529,1.64505,0.400859,0.44,0,0.953643
280000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.45419,1.53797,0.332209,0.46,0,0.217297
280000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.22332,1.42329,0.337923,0.47,0,0.532625
280000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.4,1.54647,1.037,0.328861,0.47,0,1.1646
280000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.6,1.49564,1.16171,0.33142,0.5,0,0.898433
290000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.04889,1.83266,0.360304,0.46,0,0.355157
290000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.59173,1.93609,0.287626,0.49,0,0.203267
290000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.16289,1.38601,0.323443,0.45,0,0.570495
290000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.6,1.35873,1.01837,0.282111,0.44,0,1.77706
290000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.44234,1.11906,0.348826,0.5,0,0.781449
300000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0.1,0.4,1.84357,1.50025,0.377831,0.44,0,0.423907
300000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.91062,1.90321,0.316649,0.48,0,0.227202
300000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0.1,0.4,2.203,1.32116,0.339479,0.45,0,0.424826
300000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0.1,0.4,1.73824,1.07683,0.307786,0.47,0,1.76807
300000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.46326,1.16093,0.354352,0.47,0,1.49878
310000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.09838,1.78717,0.369523,0.47,0,0.362405
310000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.11969,2.09521,0.298804,0.48,0,0.282034
310000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0.1,0.4,2.14762,1.11379,0.376365,0.46,0,0.715586
310000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.4,1.48193,1.0478,0.341743,0.47,0,0.973828
310000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.6,1.51582,1.10059,0.3195,0.49,0,0.865635
320000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.0929,1.77825,0.378361,0.47,0,0.690051
320000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.97843,2.14175,0.287601,0.5,0,0.343921
320000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0.1,0.4,2.10399,1.05544,0.411888,0.46,0,0.469483
320000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.4,1.60467,1.06261,0.357318,0.47,0,0.798135
320000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.38515,1.07158,0.320892,0.49,0,0.374913
330000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.2,2.07821,1.64699,0.374408,0.44,0,0.938405
330000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,2.97506,2.10771,0.264829,0.5,0,0.713267
330000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0.1,0.4,2.0868,1.06075,0.426019,0.46,0,0.437469
330000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.2,1.55857,1.04764,0.303831,0.44,0,0.686965
330000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.45759,1.11032,0.30759,0.48,0,0.661121
340000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.09175,1.71297,0.372082,0.48,0,0.594891
340000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.14009,2.10574,0.263235,0.48,0,0.417225
340000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.40139,1.19614,0.408872,0.45,0,0.346676
340000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,1.80041,1.10417,0.288343,0.44,0,1.39448
340000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.45838,1.11761,0.303459,0.49,0,0.594147
350000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.14337,1.91111,0.326038,0.48,0,0.32632
350000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.12413,1.89217,0.237694,0.49,0,0.18735
350000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0,0.4,2.25563,1.51074,0.364762,0.49,0,0.321668
350000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0.1,0,2.13801,1.11306,0.325776,0.44,0,1.02257
350000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.43198,1.07444,0.303552,0.5,0,1.0037
360000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.18683,1.82625,0.323091,0.49,0,0.587347
360000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,2.91115,1.51528,0.279766,0.48,0,0.230571
360000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0.1,0.4,2.25896,1.14938,0.429247,0.48,0,0.20217
360000,A_w5_T10000_std_lr0.01_b128_s3,0.4,0,0.4,1.82116,1.135,0.302958,0.44,0,0.561495
360000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.40576,1.09504,0.303307,0.49,0,0.529843
370000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.26584,1.7954,0.315047,0.5,0,0.946959
370000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0,0.2,3.1364,1.99472,0.250892,0.48,0,0.146812
370000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0.1,0.4,2.02304,1.14016,0.41595,0.48,0,0.409948
370000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0,0.4,1.83533,1.18555,0.281403,0.46,0,0.874804
370000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.6,1.54616,1.18872,0.259006,0.47,0,0.537572
380000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0,0.4,2.23721,1.80517,0.337995,0.47,0,1.42579
380000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,2.94947,1.81846,0.271489,0.48,0,0.132358
380000,A_w5_T10000_std_lr0.01_b128_s2,0.4,0.1,0.4,1.96195,1.19134,0.330097,0.5,0,0.61042
380000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0,0.4,1.56968,1.10724,0.306144,0.43,0,0.426226
380000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0.1,0.6,1.41121,1.1016,0.293182,0.48,0,0.60944
390000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0.1,0.4,2.03832,1.33579,0.312336,0.45,0,1.25862
390000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,2.84735,1.75328,0.267906,0.48,0,0.190412
390000,A_w5_T10000_std_lr0.01_b128_s2,0.2,0.1,0.2,2.32836,1.20768,0.334043,0.48,0,0.40049
390000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.6,1.38699,1.04275,0.286399,0.43,0,0.587774
390000,A_w5_T10000_std_lr0.01_b128_s4,0.4,0.1,0.4,1.61112,1.09642,0.36119,0.47,0,0.611208
400000,A_w5_T10000_std_lr0.01_b128_s0,0.4,0.1,0.2,1.75004,1.05228,0.308516,0.46,0,1.64817
400000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,2.96106,1.80711,0.266394,0.48,0,0.122832
400000,A_w5_T10000_std_lr0.01_b128_s2,0.2,0.1,0.2,2.41888,1.25646,0.358179,0.51,0,0.24608
400000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.6,1.4299,1.08728,0.291097,0.43,0,0.84406
400000,A_w5_T10000_std_lr0.01_b128_s4,0.4,0.1,0.4,1.64517,1.08724,0.430773,0.46,0,1.01893
410000,A_w5_T10000_std_lr0.01_b128_s0,0.6,0.1,0.6,1.4093,1.13187,0.271548,0.45,0,3.3154
410000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,3.05207,1.98888,0.250968,0.48,0,0.218983
410000,A_w5_T10000_std_lr0.01_b128_s2,0,0.1,0,2.89292,1.3864,0.41889,0.5,0,0.22922
410000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.6,1.37912,1.04576,0.324967,0.43,0,0.353608
410000,A_w5_T10000_std_lr0.01_b128_s4,0.4,0,0.4,1.83433,1.10448,0.475437,0.46,0,0.258197
420000,A_w5_T10000_std_lr0.01_b128_s0,0.6,0,0.6,1.49691,1.19878,0.283167,0.45,0,1.66343
420000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,3.1336,2.09352,0.283933,0.47,0,0.339
420000,A_w5_T10000_std_lr0.01_b128_s2,0,0.1,0,2.58392,1.36313,0.381017,0.48,0,0.0859017
420000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.6,1.3289,1.05639,0.329212,0.43,0,0.56334
420000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.4,1.56584,1.11902,0.466233,0.46,0,1.18122
430000,A_w5_T10000_std_lr0.01_b128_s0,0.6,0.1,0.4,1.4682,1.25554,0.291503,0.45,0,1.28463
430000,A_w5_T10000_std_lr0.01_b128_s1,0.2,0.1,0.2,3.09327,2.1397,0.230781,0.51,0,0.141772
430000,A_w5_T10000_std_lr0.01_b128_s2,0.2,0.1,0,2.46265,1.20216,0.429359,0.48,0,0.38864
430000,A_w5_T10000_std_lr0.01_b128_s3,0.6,0.1,0.6,1.38783,1.07834,0.307773,0.44,0,0.890765
430000,A_w5_T10000_std_lr0.01_b128_s4,0.6,0,0.4,1.67179,1.05467,0.460883,0.47,0,0.452335
440000,A_w5_T10000_std_lr0.01_b128_s0,0.6,0,0.4,1.67849,1.30376,0.267338,0.45,0,0.877584
