step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
210000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.0792,26.8813,0.168077,0.497547,0,0.0359171
210000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.38,27.6481,0.167901,0.497989,0,0.041843
210000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.1751,26.4887,0.169053,0.500587,0,0.0377637
220000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.5271,29.7083,0.167093,0.498028,0,0.0428695
220000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.2986,29.2639,0.167643,0.497018,0,0.041186
220000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.349,29.298,0.168275,0.497133,0,0.0354937
220000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.6437,29.3773,0.167705,0.497653,0,0.0398234
220000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.6011,29.5167,0.168599,0.497768,0,0.036565
220000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,67.4465,26.2751,0.170461,0.497547,0,0.0397991
220000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.8652,26.4832,0.16812,0.499211,0,0.0394391
220000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0.02,67.1296,26.8562,0.167722,0.49696,0,0.0406896
220000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.3553,27.4102,0.168397,0.497768,0,0.0378808
220000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.6105,26.699,0.169709,0.49847,0,0.0377568
230000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.5695,29.6796,0.167575,0.497451,0,0.0334214
230000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3622,29.2525,0.167642,0.497682,0,0.0400803
230000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0.01,71.4104,29.4543,0.166997,0.498701,0,0.0344763
230000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.5338,29.2456,0.168743,0.497576,0,0.0389084
230000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.559,29.3615,0.168891,0.497739,0,0.040937
230000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,67.7171,26.3801,0.171465,0.497989,0,0.0412474
230000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.2411,26.6318,0.168082,0.498672,0,0.0372206
230000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.0954,26.6088,0.168749,0.49824,0,0.0434714
230000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.1437,27.314,0.16768,0.496912,0,0.0368805
230000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0.01,66.6911,26.6915,0.169693,0.499211,0,0.0356208
240000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.6309,29.6027,0.167823,0.497191,0,0.033674
240000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.4382,29.4096,0.166741,0.497893,0,0.0367022
240000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.385,29.3017,0.166975,0.497739,0,0.0345852
240000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.566,29.4197,0.167957,0.496797,0,0.0353294
240000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.5519,29.5075,0.169627,0.497845,0,0.0326585
240000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,67.278,26.4885,0.169789,0.499,0,0.0374428
240000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.1299,26.5291,0.16955,0.498663,0,0.0419232
240000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.9674,26.5046,0.168741,0.499221,0,0.0400488
240000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.1136,27.1544,0.167686,0.49747,0,0.0380361
240000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0.01,66.1389,26.7092,0.16948,0.497768,0,0.0369154
250000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.4798,29.5664,0.168638,0.497595,0,0.0349629
250000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.574,29.4633,0.166926,0.497912,0,0.0391727
250000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.2219,29.2743,0.167024,0.497989,0,0.0359251
250000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0.01,71.6983,29.8381,0.166974,0.496825,0,0.0394934
250000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.5563,29.4601,0.169815,0.497836,0,0.0397638
250000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,67.0065,26.5042,0.16889,0.498547,0,0.0371807
250000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9796,26.3215,0.170901,0.499529,0,0.0370698
250000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.7232,26.3142,0.16974,0.498528,0,0.0324817
250000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,67.859,27.1437,0.167567,0.497056,0,0.041622
250000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.2122,26.7813,0.169938,0.497864,0,0.0391715
260000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.4329,29.5393,0.168091,0.497739,0,0.0276772
260000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.4254,29.4494,0.167341,0.497739,0,0.0342413
260000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.3488,29.5619,0.166597,0.496537,0,0.0343627
260000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.5764,29.5803,0.167444,0.496854,0,0.0352949
260000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.4244,29.3969,0.169664,0.497316,0,0.0314898
260000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.7196,26.4955,0.169399,0.498172,0,0.0403804
260000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.0139,26.5207,0.1702,0.499471,0,0.0386705
260000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.6192,26.3071,0.169801,0.498932,0,0.0447502
260000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0.01,67.8512,27.2738,0.16838,0.497239,0,0.0350838
260000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.4125,26.9141,0.169024,0.498163,0,0.0399054
270000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.5683,29.6723,0.168301,0.497961,0,0.0352981
270000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3499,29.4394,0.167459,0.497345,0,0.036915
270000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.2883,29.6471,0.165927,0.497759,0,0.0382341
270000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4791,29.4699,0.167793,0.49695,0,0.0347661
270000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.3682,29.4397,0.169393,0.497364,0,0.03619
270000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.9525,26.5208,0.169183,0.499259,0,0.0412995
270000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.0776,26.4874,0.170722,0.497653,0,0.0418838
270000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.8684,26.5783,0.16842,0.497787,0,0.0333367
270000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,67.694,27.3204,0.16823,0.497355,0,0.0326963
270000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.5949,27.0092,0.168535,0.497605,0,0.0384689
280000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.556,29.5883,0.167961,0.499298,0,0.0325999
280000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3471,29.4452,0.167816,0.497557,0,0.0336713
280000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.3085,29.7678,0.165958,0.497614,0,0.0371222
280000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.3819,29.3204,0.168732,0.496806,0,0.035194
280000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.4592,29.5732,0.168094,0.496777,0,0.0361809
280000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0.01,66.6824,26.0575,0.169944,0.498721,0,0.0370399
280000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.4947,26.6463,0.170603,0.497576,0,0.0369786
280000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0.01,66.677,26.7146,0.167968,0.497451,0,0.0389231
280000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,67.9442,27.3803,0.167954,0.49672,0,0.043577
280000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.7772,27.0168,0.168821,0.496777,0,0.0437283
290000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.5165,29.6946,0.167168,0.499192,0,0.0412857
290000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3183,29.5237,0.166924,0.496797,0,0.0313857
290000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0.01,71.2062,29.4749,0.166837,0.498336,0,0.0384065
290000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.385,29.2088,0.168559,0.49772,0,0.0358406
290000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.3755,29.5497,0.168147,0.496652,0,0.0388069
290000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.4436,26.1232,0.169466,0.498538,0,0.0404929
290000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.0265,26.4964,0.169637,0.498518,0,0.0422379
290000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.7414,26.8733,0.168141,0.497114,0,0.0378805
290000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.2206,27.3538,0.167923,0.4967,0,0.0355817
290000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.239,26.941,0.1685,0.498172,0,0.0418966
300000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.3973,29.573,0.167449,0.498191,0,0.03618
300000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.2773,29.4167,0.167192,0.496748,0,0.0343828
300000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.2434,29.4999,0.165989,0.497691,0,0.0403608
300000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.5329,29.4309,0.167664,0.49671,0,0.0415876
300000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.3401,29.483,0.167999,0.497114,0,0.0313407
300000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.6185,26.2609,0.16854,0.49874,0,0.0421202
300000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.8135,26.376,0.169986,0.498778,0,0.0383595
300000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.4156,26.9565,0.167589,0.496643,0,0.0454353
300000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.6239,27.6211,0.168501,0.497403,0,0.0408849
300000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.7598,27.1805,0.168495,0.497287,0,0.0369782
310000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.2258,29.2621,0.167777,0.498018,0,0.0406199
310000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.2983,29.3225,0.167348,0.495854,0,0.0389045
310000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.2111,29.6907,0.165557,0.49849,0,0.0364695
310000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4467,29.3241,0.167631,0.498576,0,0.037819
310000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.2573,29.5202,0.166593,0.497076,0,0.0368963
310000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.4782,26.3921,0.168306,0.498817,0,0.0465008
310000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.1516,26.911,0.16883,0.499163,0,0.0366439
310000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.3396,26.6817,0.168555,0.496287,0,0.0380179
310000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.7091,27.5568,0.168286,0.497893,0.00020202,0.0377082
310000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.1654,27.2437,0.168733,0.497816,0,0.0432248
320000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.1934,29.2617,0.168163,0.497691,0,0.0364727
320000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3569,29.6096,0.166716,0.497393,0,0.0364732
320000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0.01,71.2297,29.7301,0.165389,0.497287,0,0.035426
320000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4452,29.2254,0.168995,0.496864,0,0.0376953
320000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.3456,29.5006,0.166839,0.496287,0,0.0380875
320000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.1954,26.2271,0.168664,0.499221,0,0.0469715
320000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.7448,26.7323,0.168831,0.499375,0,0.0352957
320000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.6179,26.8704,0.16929,0.496797,0,0.0436378
320000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.8521,27.5282,0.168578,0.496691,0,0.0386858
320000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.2118,27.3753,0.168479,0.498605,0,0.0385934
330000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0737,29.1006,0.167883,0.497614,0,0.0373067
330000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3369,29.6056,0.167008,0.496979,0,0.0350147
330000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.26,29.6041,0.165748,0.496739,0,0.0354467
330000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4783,29.3236,0.168687,0.496979,0,0.0362037
330000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.3863,29.5892,0.167176,0.496498,0,0.0371097
330000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0.01,66.5813,26.3607,0.168802,0.4995,0,0.0385601
330000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.8868,26.9562,0.168578,0.49822,0,0.0461307
330000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.6521,26.7799,0.170316,0.496989,0,0.0429834
330000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.5567,27.5128,0.168063,0.496662,0,0.0374119
330000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.021,27.4398,0.16796,0.498009,0,0.0360602
340000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0568,28.9597,0.167872,0.497374,0,0.0396043
340000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3387,29.684,0.166167,0.497383,0,0.0328094
340000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.202,29.4248,0.166126,0.497605,0,0.0328337
340000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.6131,29.5297,0.167738,0.497066,0,0.0424548
340000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0.01,71.3344,29.6188,0.167125,0.497143,0,0.0308501
340000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.2147,26.296,0.168712,0.497653,0,0.0367833
340000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9586,27.1465,0.168279,0.49873,0,0.0445015
340000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.5163,26.845,0.170572,0.496729,0,0.039929
340000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.2272,27.0577,0.169356,0.49697,0,0.0417043
340000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,66.6798,27.3557,0.167229,0.498384,0,0.0380957
350000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,70.9808,28.8474,0.168159,0.497133,0,0.0364925
350000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.391,29.6234,0.166515,0.498009,0,0.0320326
350000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.2446,29.3219,0.166327,0.496922,0,0.03803
350000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.544,29.5039,0.168024,0.49619,0,0.033312
350000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.2493,29.4983,0.167093,0.498192,0,0.0390075
350000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0.02,66.321,26.5111,0.167733,0.499384,0,0.0368443
350000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.875,27.2954,0.168353,0.499115,0,0.0428662
350000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.7232,26.5962,0.169122,0.496354,0,0.039674
350000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0.01,68.0536,27.0924,0.168832,0.497739,0,0.0360059
350000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.0044,27.5998,0.16728,0.497672,0,0.0429454
360000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0809,29.0564,0.168095,0.497114,0,0.0352007
360000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.4779,29.7099,0.167064,0.496922,0,0.0356177
360000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.1229,29.3131,0.166166,0.497547,0,0.0413659
360000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4095,29.4151,0.168172,0.496691,0,0.0366479
360000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.0762,29.4059,0.167433,0.496662,0,0.0368307
360000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.3327,26.6281,0.166978,0.498172,0,0.0449084
360000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0.01,67.1713,27.5293,0.168607,0.498644,0,0.0386508
360000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.2577,26.4167,0.170328,0.49695,0,0.0389695
360000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.3857,27.2054,0.169717,0.497816,0,0.037198
360000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.2044,27.764,0.167313,0.498846,0,0.0360048
370000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.21,29.3206,0.167345,0.496393,0,0.0348859
370000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.5069,29.6863,0.167616,0.496931,0,0.0359502
370000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.1305,29.3915,0.166713,0.497239,0.00020202,0.0351492
370000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4093,29.3987,0.168077,0.49619,0,0.0299796
370000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.2352,29.6374,0.166198,0.496306,0,0.0354473
370000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.8141,26.8028,0.166707,0.499057,0,0.036259
370000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.1943,27.2926,0.16966,0.497826,0,0.039257
370000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.453,26.4754,0.169873,0.496816,0,0.040992
370000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.264,27.1172,0.169943,0.497922,0,0.0364009
370000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.2982,27.7829,0.167144,0.498105,0,0.0381535
380000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0884,29.2835,0.167128,0.496652,0,0.0372547
380000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.5286,29.6945,0.167448,0.497585,0,0.0421949
380000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.259,29.522,0.166354,0.497508,0,0.0367165
380000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4314,29.6149,0.167278,0.4967,0,0.0387348
380000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.1291,29.4742,0.167074,0.496874,0,0.0377096
380000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.7388,26.7808,0.167071,0.497374,0,0.0401867
380000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.6593,27.167,0.170421,0.498317,0,0.0386514
380000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.7595,26.4445,0.16998,0.497239,0,0.042833
380000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,67.7596,26.9332,0.169627,0.497133,0,0.0404634
380000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.5045,27.6863,0.167812,0.497701,0,0.0376475
390000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0714,29.2738,0.1676,0.49646,0,0.0401492
390000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3775,29.6616,0.167651,0.496825,0,0.035352
390000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.1608,29.3841,0.166708,0.49748,0,0.0317749
390000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.414,29.5112,0.167167,0.497201,0,0.0365468
390000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.1513,29.5368,0.166657,0.498749,0,0.0392173
390000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.811,26.8966,0.167705,0.497759,0,0.0393496
390000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.4562,27.1824,0.170029,0.498807,0,0.0404195
390000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.8938,26.4685,0.170389,0.497499,0,0.0368798
390000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,67.9365,27.164,0.169168,0.49748,0,0.0454572
390000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.1878,27.6446,0.167517,0.497585,0.00020202,0.0381415
400000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0061,29.1012,0.16776,0.497759,0,0.0424631
400000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3183,29.7008,0.166703,0.496287,0,0.0350262
400000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0.01,71.1308,29.461,0.167077,0.496931,0,0.0351537
400000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.3675,29.458,0.167495,0.497326,0,0.0368338
400000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.104,29.4464,0.167282,0.498336,0,0.0330272
400000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0.01,67.0567,27.0766,0.167952,0.49823,0,0.0383199
400000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.7798,27.5239,0.168905,0.498038,0,0.0308828
400000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.5839,26.3209,0.170163,0.497181,0,0.0348947
400000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.0973,27.2529,0.169086,0.498124,0,0.0354567
400000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.6288,27.804,0.166429,0.498182,0,0.0438408
410000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0266,29.2617,0.166627,0.497989,0,0.0336167
410000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.4235,29.5803,0.166817,0.497412,0,0.0387583
410000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.1588,29.5309,0.167025,0.497143,0,0.0370021
410000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.3363,29.5032,0.167926,0.496595,0,0.0337254
410000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.1008,29.1673,0.168655,0.497835,0,0.0357978
410000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.9608,27.0845,0.166732,0.498586,0,0.0403391
410000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.565,27.2577,0.169276,0.497826,0,0.0390749
410000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,67.0808,26.6945,0.1697,0.49797,0,0.0343332
410000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.2833,27.3224,0.169142,0.499711,0,0.0420993
410000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0.01,67.7624,27.9034,0.165766,0.498124,0,0.0430074
420000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0457,29.2378,0.165958,0.499125,0,0.0312351
420000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3744,29.4645,0.166929,0.497306,0,0.0323089
420000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.1583,29.4,0.16733,0.49695,0,0.0333058
420000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.3056,29.5165,0.167557,0.496922,0,0.0406758
420000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,71.0765,29.1387,0.168713,0.497634,0,0.039754
420000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0.01,66.9559,27.2112,0.167594,0.497739,0,0.0434659
420000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,67.4117,26.8825,0.169529,0.497422,0,0.0335686
420000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.9767,26.4584,0.169438,0.497826,0,0.0434811
420000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,68.1863,27.1537,0.168946,0.499202,0,0.0394751
420000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.2484,27.5295,0.166764,0.498336,0,0.0387388
430000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0,0,0,71.0252,29.1099,0.166946,0.498576,0,0.0334371
430000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0,0,0,71.3132,29.38,0.167228,0.496508,0,0.0381602
430000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0,0,0,71.0926,29.2753,0.16701,0.496037,0,0.0365869
430000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0,0,0,71.4243,29.576,0.167518,0.497422,0,0.0385316
430000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0,0,0,70.9066,28.7671,0.169427,0.497076,0,0.0377495
