step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
480000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.47294,1.21289,0.292583,0.57,0,1.14811
490000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.27009,0.53,0,1.40701
490000,A_w5_T10000_std_lr0.01_s1,1,0,0.8,1,1,0.229451,0.61,0,0.666798
490000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.413309,0.53,0,0.532879
490000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.376403,0.56,0,0.721709
490000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.38443,1.10823,0.30741,0.59,0,1.44712
500000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.275024,0.53,0,0.965925
500000,A_w5_T10000_std_lr0.01_s1,1,0,0.6,1.99204,1.93657,0.23054,0.61,0,0.509737
500000,A_w5_T10000_std_lr0.01_s2,1,0,0.8,1,1,0.409424,0.53,0,1.56764
500000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.27817,1.02097,0.333566,0.55,0,1.32437
500000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.30313,1.04822,0.290625,0.61,0,1.04496
510000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.299059,0.54,0,1.2903
510000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.227008,0.63,0,0.274253
510000,A_w5_T10000_std_lr0.01_s2,1,0,0.8,1,1,0.40612,0.55,0,0.822567
510000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.356018,0.58,0,1.23849
510000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.251811,0.55,0,1.00302
520000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.256532,0.53,0,0.739848
520000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.227008,0.63,0,0.924456
520000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.40612,0.55,0,0.865338
520000,A_w5_T10000_std_lr0.01_s3,1,0,0.8,1,1,0.349201,0.62,0,1.29991
520000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.11635,1.00405,0.297147,0.63,0,0.856389
530000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.269792,0.53,0,0.609089
530000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.22524,0.63,0,0.577472
530000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.40612,0.55,0,1.7781
530000,A_w5_T10000_std_lr0.01_s3,1,0,0.6,1.97644,1.8354,0.351533,0.61,0,1.78675
530000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.261113,0.58,0,1.3772
540000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.293087,0.55,0,0.623631
540000,A_w5_T10000_std_lr0.01_s1,1,0,0.8,1,1,0.221754,0.63,0,0.484665
540000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.40612,0.55,0,1.06806
540000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.276399,0.59,0,0.862238
540000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.276975,0.58,0,0.661809
550000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.27494,0.54,0,1.01592
550000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.221754,0.63,0,0.851972
550000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.40612,0.55,0,0.66783
550000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.303156,0.63,0,0.886065
550000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.281486,0.62,0,0.742504
560000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.253655,0.53,0,0.745111
560000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.221754,0.63,0,0.655437
560000,A_w5_T10000_std_lr0.01_s2,1,0,0.8,1,1,0.409327,0.54,0,0.592773
560000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.272394,0.56,0,0.383054
560000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.271598,0.63,0,0.975334
570000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266914,0.53,0,0.814129
570000,A_w5_T10000_std_lr0.01_s1,1,0,0.8,1,1,0.222203,0.63,0,1.12624
570000,A_w5_T10000_std_lr0.01_s2,1,0,0.8,1,1,0.408072,0.56,0,0.527878
570000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.272073,0.59,0,0.673848
570000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.331271,0.65,0,1.63626
580000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266205,0.58,0,0.726433
580000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.255449,0.63,0,0.913069
580000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.396618,0.56,0,0.867346
580000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.261125,0.53,0,0.604676
580000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.41118,1.06138,0.338186,0.61,0,1.98584
590000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.239608,0.53,0,1.16039
590000,A_w5_T10000_std_lr0.01_s1,1,0,0.8,1,1,0.265987,0.65,0,1.35032
590000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.405879,0.56,0,0.778964
590000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.280033,0.59,0,0.352363
590000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.351698,0.63,0,1.72484
600000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.27031,0.55,0,1.10215
600000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.99915,1.90192,0.320383,0.64,0,0.556813
600000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.320443,0.55,0,0.756137
600000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.254858,0.58,0,1.01202
600000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.346785,0.63,0,1.44484
610000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.290734,0.56,0,0.945595
610000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.83588,1.42087,0.222761,0.64,0,0.347859
610000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.391787,0.55,0,0.772791
610000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.256918,0.56,0,0.79596
610000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.288704,0.61,0,2.50468
620000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.278178,0.56,0,0.961309
620000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.187072,0.68,0,1.20733
620000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.384375,0.57,0,0.612353
620000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.303673,0.63,0,0.651933
620000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.34208,0.64,0,0.623944
630000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.289852,0.56,0,1.28077
630000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.211094,0.68,0,0.457289
630000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.396113,0.56,0,0.551689
630000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.290038,0.64,0,1.14263
630000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.308426,0.65,0,1.1987
640000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.287467,0.59,0,0.489903
640000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.274066,0.69,0,0.423674
640000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.413285,0.57,0,0.719259
640000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.282798,0.61,0,1.23328
640000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.355603,0.66,0,1.52047
650000,A_w5_T10000_std_lr0.01_s0,1,0,0.8,1,1,0.286462,0.61,0,0.689136
650000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.215503,0.69,0,0.454489
650000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.32318,0.55,0,0.663705
650000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.259114,0.63,0,0.791002
650000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.309411,0.61,0,1.20672
660000,A_w5_T10000_std_lr0.01_s0,1,0,0.8,1,1,0.286866,0.61,0,0.785754
660000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.28742,0.69,0,0.964707
660000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.325287,0.55,0,0.61417
660000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.253124,0.64,0,1.12223
660000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.318507,0.65,0,0.454202
670000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284985,0.61,0,0.702363
670000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.269381,0.67,0,0.624399
670000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.84053,1.55168,0.33324,0.56,0,0.117987
670000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.287968,0.63,0,0.829706
670000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.332318,0.66,0,0.820376
680000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284985,0.61,0,0.794482
680000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.29255,1.01809,0.237116,0.67,0,0.218157
680000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.71847,1.32724,0.408384,0.56,0,0.43318
680000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.334057,0.59,0,0.96351
680000,A_w5_T10000_std_lr0.01_s4,1,0,1,1,0,0.340515,0.66,0,0.948238
690000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284248,0.61,0,1.48893
690000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.196581,0.59,0,0.418664
690000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.5989,1.13119,0.417858,0.57,0,0.380129
690000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.295428,0.62,0,1.37212
690000,A_w5_T10000_std_lr0.01_s4,1,0,1,1,0,0.340515,0.66,0,0.937119
700000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284248,0.61,0,1.63846
700000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.245438,0.63,0,0.536481
700000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.438132,0.54,0,0.909643
700000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.312491,0.59,0,1.32107
700000,A_w5_T10000_std_lr0.01_s4,1,0,1,1,0,0.341813,0.66,0,1.2898
710000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284248,0.61,0,1.46734
710000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.22653,0.59,0,0.277753
710000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.455409,0.54,0,0.649237
710000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.93703,1.48012,0.250196,0.57,0,0.839518
710000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.284767,0.64,0,1.05275
720000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284248,0.61,0,0.735897
720000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.223691,0.6,0,0.488787
720000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.410448,0.55,0,0.965793
720000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.88567,1.48571,0.216402,0.57,0,0.676504
720000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.318182,0.64,0,1.90474
730000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.283941,0.61,0,0.456231
730000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.200557,0.59,0,0.427543
730000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.35252,0.56,0,0.523233
730000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.99948,1.84154,0.243119,0.57,0,1.04348
730000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.329139,0.65,0,0.547466
740000,A_w5_T10000_std_lr0.01_s0,1,0,0.8,1,1,0.282975,0.61,0,0.911074
740000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.241157,0.59,0,0.671544
740000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.6,1.33744,1.03046,0.363805,0.54,0,0.326068
740000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.54931,1.12024,0.276058,0.57,0,1.09504
740000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.361586,0.64,0,1.13778
750000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.282975,0.61,0,0.752243
750000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.239374,0.57,0,0.605635
750000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.398866,0.55,0,0.331791
750000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.97799,1.8254,0.28172,0.57,0,1.2256
750000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.295933,0.65,0,1.2898
760000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.282637,0.61,0,0.505664
760000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.257793,0.57,0,0.32398
760000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.384027,0.55,0,0.327001
760000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.99957,1.58441,0.213297,0.59,0,0.672386
760000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.30879,0.64,0,0.932158
770000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.282637,0.61,0,0.754043
770000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.10381,1.00188,0.254069,0.57,0,0.447574
770000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.375643,0.55,0,0.784712
770000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.97958,1.67875,0.267569,0.64,0,0.691484
770000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.364303,0.66,0,0.712938
780000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.282637,0.61,0,0.475459
780000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.250853,0.57,0,0.321495
780000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.41772,0.51,0,0.336224
780000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.85054,1.46893,0.257834,0.66,0,0.527065
780000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.321899,0.65,0,1.11644
790000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.282583,0.61,0,0.591052
790000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.193756,0.6,0,0.6732
790000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.409792,0.51,0,0.474531
790000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.22482,1.01123,0.206692,0.65,0,0.936369
790000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.282264,0.64,0,1.28465
800000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.283617,0.61,0,1.04678
800000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.179103,0.62,0,0.953626
800000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.405888,0.53,0,0.373002
800000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.183718,0.64,0,0.671806
800000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.303687,0.62,0,0.90271
810000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284507,0.61,0,0.894423
810000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.238808,0.57,0,0.404484
810000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.417605,0.51,0,1.00528
810000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.199778,0.59,0,1.5197
810000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.307018,0.63,0,1.40144
820000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284507,0.61,0,1.05564
820000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.230903,0.61,0,0.536558
820000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.453681,0.53,0,0.806093
820000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.3917,1.03384,0.207627,0.57,0,0.468824
820000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.301477,0.62,0,1.39969
830000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.28457,0.61,0,0.579182
830000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.222104,0.65,0,0.546913
830000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.44095,0.53,0,0.758897
830000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.201847,0.57,0,1.17288
830000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.345692,0.65,0,1.10817
840000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.28457,0.61,0,1.15266
840000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.222104,0.65,0,0.448632
840000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.452962,0.53,0,0.821916
840000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.229523,0.57,0,0.439656
840000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.320202,0.63,0,2.99059
850000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.28409,0.61,0,0.915554
850000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.21905,0.67,0,0.77592
850000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.450394,0.51,0,1.77886
850000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.213963,0.56,0,0.316008
850000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.31783,0.62,0,1.02618
860000,A_w5_T10000_std_lr0.01_s0,1,0,0.8,1,1,0.283417,0.61,0,0.97375
860000,A_w5_T10000_std_lr0.01_s1,1,0,0.8,1,1,0.221424,0.65,0,1.11742
860000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.452889,0.53,0,0.812096
860000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.227967,0.56,0,0.485245
860000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.325519,0.65,0,1.30268
870000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.282521,0.63,0,0.905606
870000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.219625,0.67,0,1.24803
870000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.437238,0.51,0,0.686848
870000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.214179,0.57,0,0.404723
870000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.334552,0.65,0,0.933034
880000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284733,0.63,0,1.27226
880000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.219625,0.67,0,0.5271
880000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.438264,0.51,0,0.364459
880000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.80772,1.32384,0.168035,0.57,0,0.476326
880000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.29544,0.63,0,2.91176
890000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.284733,0.63,0,0.90519
890000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.219625,0.67,0,1.45762
890000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.438492,0.53,0,0.608575
890000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.85802,1.42498,0.222587,0.55,0,0.851336
890000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.329089,0.65,0,1.55248
900000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.288458,0.63,0,1.00286
900000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.256066,0.61,0,0.51942
900000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.462516,0.51,0,1.41169
900000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.98537,1.94949,0.250514,0.54,0,0.727143
900000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.320588,0.59,0,1.58159
910000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.41455,1.05555,0.251416,0.62,0,0.731821
910000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.197932,0.62,0,0.552157
910000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.428988,0.51,0,0.634106
910000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.4,2.07948,1.51991,0.252226,0.54,0,0.612927
910000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.309696,0.62,0,0.642648
920000,A_w5_T10000_std_lr0.01_s0,0.6,0,0.6,1.69136,1.26412,0.279634,0.65,0,0.951384
920000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.253842,0.58,0,0.409852
920000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.6,1.14859,1.00343,0.412718,0.52,0,0.923092
920000,A_w5_T10000_std_lr0.01_s3,0.4,0,0.4,2.43549,1.94388,0.229083,0.53,0,0.825042
920000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.431849,0.59,0,0.798718
930000,A_w5_T10000_std_lr0.01_s0,0.6,0,0.6,1.57975,1.14458,0.248273,0.62,0,1.14331
930000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.99136,1.92975,0.237191,0.61,0,0.30819
930000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.451367,0.52,0,1.9157
930000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.2,2.61155,1.91805,0.258364,0.54,0,0.333889
930000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.331911,0.62,0,1.14983
940000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.36857,1.02748,0.257613,0.63,0,0.355783
940000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.262199,0.59,0,0.675004
940000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.474218,0.52,0,1.47426
940000,A_w5_T10000_std_lr0.01_s3,0.4,0,0.2,2.4708,1.76789,0.261965,0.54,0,0.601634
940000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.367786,0.62,0,1.47819
950000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.212878,0.61,0,0.305528
950000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.19153,1.00888,0.278723,0.62,0,0.25891
950000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.97464,1.70938,0.462516,0.52,0,0.707196
950000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.98485,1.40544,0.281302,0.55,0,0.492351
950000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.399472,0.6,0,0.747093
960000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.18581,1.01012,0.240153,0.57,0,0.623757
960000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.239918,0.6,0,0.766582
960000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.68315,1.18814,0.460813,0.51,0,0.556449
960000,A_w5_T10000_std_lr0.01_s3,0.4,0,0.4,2.41474,1.45019,0.239588,0.53,0,0.244651
960000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.405699,0.6,0,1.06987
970000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.16407,1.009,0.268525,0.59,0,0.679011
970000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.303034,0.61,0,0.397419
970000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.4,1.55895,1.09655,0.43253,0.54,0,0.139412
970000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.81064,1.37528,0.250771,0.53,0,0.868175
970000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.43031,0.6,0,1.37724
980000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.227596,0.61,0,0.346487
980000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.304029,0.61,0,0.447681
980000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.4,2.17463,1.5908,0.424941,0.51,0,0.34234
980000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.80619,1.32448,0.256479,0.55,0,0.75221
980000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.391433,0.6,0,0.947874
990000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.2387,0.59,0,0.467925
990000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.281874,0.6,0,0.669398
990000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.4,1.89495,1.20874,0.464856,0.54,0,0.571712
990000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.95357,1.72396,0.248091,0.56,0,1.45554
990000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.40978,0.6,0,1.00957
1000000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.27019,0.61,0,0.35439
1000000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.274411,0.61,0,0.370165
1000000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.6,1.25967,1.01712,0.473754,0.53,0,1.10594
1000000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.24481,1.00812,0.235658,0.56,0,1.01352
