step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
30000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69004,4.01637,0.21396,0.514286,0,0.030254
30000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.60485,4.0072,0.218285,0.514286,0,0.0301036
30000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.1207,2.9116,0.228823,0.438095,0,0.0463693
30000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.10773,3.10942,0.215096,0.542857,0,0.0342459
30000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.50134,3.40074,0.21378,0.504762,0,0.0522885
30000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.48741,3.40354,0.366207,0.447619,0,0.0302696
40000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.8104,4.12283,0.230381,0.419048,0,0.0115032
40000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.49949,3.09621,0.253565,0.495238,0,0.0173262
40000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.69238,4.07995,0.233336,0.466667,0,0.021616
40000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.52682,3.54957,0.313011,0.514286,0,0.146098
40000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.58505,2.204,0.283719,0.6,0.1,0.106886
40000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.22276,2.9141,0.180664,0.457143,0,0.132005
40000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.93382,3.42142,0.265776,0.495238,0,0.0502398
40000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.59026,2.28286,0.212948,0.495238,0,0.168971
40000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.13581,2.552,0.150232,0.514286,0,0.0718172
40000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.58965,3.66958,0.220787,0.428571,0,0.0118641
50000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69808,3.84213,0.176851,0.438095,0,0.0257363
50000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.47551,3.36348,0.308655,0.476191,0,0.00598558
50000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.77557,4.57849,0.122901,0.466667,0,0.056545
50000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.501,3.28596,0.255519,0.504762,0,0.0750081
50000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.9236,3.32039,0.171731,0.495238,0,0.0995816
50000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.3335,3.19565,0.232224,0.428571,0,0.0231142
50000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.65426,2.52025,0.237432,0.485714,0,0.068606
50000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.41726,3.12722,0.19196,0.495238,0,0.0550038
50000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.48743,3.5174,0.247801,0.561905,0,0.0434102
50000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.29655,2.78295,0.248903,0.457143,0,0.0415724
60000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.45371,3.14526,0.157211,0.495238,0,0.0733183
60000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6353,3.73701,0.264129,0.438095,0,0.0391671
60000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.62065,3.59554,0.172059,0.466667,0,0.0955574
60000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73827,4.33224,0.194451,0.495238,0,0.0134389
60000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.92407,3.03202,0.203303,0.476191,0,0.0612925
60000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.63188,3.9441,0.202711,0.466667,0,0.0201288
60000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.51978,2.61583,0.168563,0.495238,0,0.190842
60000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.10453,2.99749,0.150275,0.495238,0,0.0379406
60000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.47707,3.52868,0.246801,0.504762,0,0.0474219
60000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.46452,3.52099,0.290335,0.419048,0,0.0401323
70000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66712,3.82932,0.255558,0.47619,0,0.0551198
70000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.565,3.80205,0.224944,0.447619,0,0.0348705
70000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56546,3.86507,0.267187,0.504762,0,0.0730923
70000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.77297,4.13272,0.25713,0.457143,0,0.0579128
70000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.75623,2.89371,0.261689,0.571429,0,0.0611522
70000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.5788,3.96031,0.138015,0.466667,0,0.0945427
70000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.80397,2.12993,0.220354,0.438095,0,0.0963352
70000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.60075,3.81354,0.261195,0.447619,0,0.0174625
70000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.49439,4.28481,0.167298,0.466667,0,0.0298506
70000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.44774,3.84285,0.165221,0.504762,0,0.120405
80000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42003,3.6411,0.300414,0.504762,0,0.0199337
80000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.70448,3.7241,0.18678,0.457143,0,0.0894952
80000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.45117,2.83824,0.246018,0.447619,0,0.191841
80000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.76866,4.14783,0.192133,0.466667,0,0.046744
80000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.76493,3.64661,0.257698,0.571429,0,0.0343856
80000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.83712,4.51067,0.123035,0.514286,0,0.0196293
80000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.83912,1.87654,0.173442,0.47619,0,0.0788699
80000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.48348,3.77387,0.260866,0.552381,0,0.0286831
80000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.43609,3.22982,0.194219,0.447619,0,0.00980516
80000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.27084,3.01034,0.365732,0.52381,0,0.0449363
90000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65241,3.75631,0.294139,0.428571,0,0.0883017
90000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.66224,3.74852,0.206985,0.504762,0,0.0173727
90000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.61126,3.39263,0.190352,0.457143,0,0.0421733
90000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.60691,3.66317,0.217367,0.504762,0,0.0652024
90000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.2442,2.25377,0.203484,0.485714,0,0.041681
90000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.02756,2.28821,0.187368,0.495238,0,0.0443465
90000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.79932,3.23161,0.217535,0.495238,0,0.0816765
90000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.09126,2.52433,0.322039,0.571429,0,0.0282674
90000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.39371,3.51139,0.229171,0.466667,0,0.00980705
90000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.23205,2.80434,0.206793,0.495238,0,0.0192615
100000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6845,4.02283,0.21816,0.504762,0,0.02088
100000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.81422,4.38066,0.229871,0.466667,0,0.0314811
100000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70638,4.03375,0.164709,0.495238,0,0.0394571
100000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.56042,3.56527,0.271963,0.533333,0,0.0325738
100000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.13418,3.52214,0.220912,0.52381,0,0.111571
100000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.97265,2.2794,0.304728,0.476191,0,0.131374
100000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.84534,2.44393,0.192678,0.466667,0,0.0593139
100000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.47468,3.36358,0.320539,0.533333,0,0.0188167
100000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.48133,3.57803,0.245208,0.466667,0,0.0174926
100000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.463,2.88207,0.216109,0.533333,0,0.0775388
110000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63598,3.98205,0.203117,0.495238,0,0.008462
110000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.63493,3.89895,0.269618,0.466667,0,0.0219464
110000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.62538,3.3046,0.21002,0.428571,0,0.0579197
110000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.27472,3.11987,0.273116,0.552381,0,0.206963
110000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.21667,3.98209,0.199371,0.485714,0,0.0918247
110000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.47816,3.54345,0.213125,0.52381,0,0.030946
110000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.39416,3.39516,0.22493,0.485714,0,0.0276034
110000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.7283,4.05164,0.194707,0.438095,0,0.0102662
110000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.17239,2.86052,0.189122,0.495238,0,0.0752551
110000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.51148,3.28352,0.144604,0.514286,0,0.0226596
120000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6348,4.09856,0.220329,0.52381,0,0.0213279
120000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.75213,4.33511,0.184991,0.438095,0,0.0212165
120000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.78572,4.56959,0.183671,0.476191,0,0.000387756
120000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.49523,3.83952,0.251888,0.609524,0,0.0366788
120000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.17437,3.96304,0.160792,0.457143,0,0.0678827
120000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.55446,3.66435,0.306222,0.438095,0,0.0166
120000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.50168,3.6269,0.294418,0.476191,0,0.0321456
120000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.49741,3.34739,0.190267,0.476191,0,0.128873
120000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.24382,3.42965,0.124004,0.485714,0,0.019605
120000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.86296,2.30331,0.185618,0.47619,0,0.0522687
130000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.74843,4.09004,0.25602,0.438095,0,0.0336088
130000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.38036,2.81909,0.389118,0.457143,0,0.102143
130000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56756,3.52128,0.334088,0.533333,0,0.024954
130000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.47569,3.76779,0.243361,0.552381,0,0.0774341
130000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.35968,3.90343,0.231521,0.447619,0,0.0448812
130000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.65431,3.93254,0.164453,0.495238,0,0.0213773
130000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.54623,3.95427,0.219762,0.504762,0,0.0138297
130000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.59037,3.79613,0.221286,0.447619,0,0.129579
130000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.22303,3.18462,0.196509,0.485714,0,0.0626463
130000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.10109,2.43633,0.187317,0.438095,0,0.146986
140000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69741,4.00121,0.234737,0.485714,0,0.0238327
140000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.71908,3.83982,0.232451,0.485714,0,0.100086
140000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.75955,4.4876,0.0957077,0.52381,0,0.00722644
140000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.69931,4.04087,0.211777,0.428571,0,0.0372145
140000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.33606,3.3879,0.192413,0.542857,0,0.018848
140000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.32892,3.18245,0.179283,0.533333,0,0.0495647
140000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.4873,2.97367,0.326099,0.438095,0,0.0754113
140000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.18978,3.47443,0.21561,0.447619,0,0.0892505
140000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.31679,3.26421,0.20161,0.466667,0,0.0353609
140000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.40076,2.77649,0.263467,0.438095,0,0.00696591
150000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.7469,3.91296,0.22003,0.495238,0,0.0616987
150000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.65415,3.96301,0.240537,0.504762,0,0.0787485
150000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.72881,4.2805,0.178093,0.485714,0,0.00739698
150000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.65057,4.07361,0.256365,0.457143,0,0.0202439
150000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68057,4.32379,0.174006,0.466667,0,0.0110511
150000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.52785,3.44033,0.183298,0.495238,0,0.0136358
150000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.55845,3.79247,0.254347,0.504762,0,0.0441513
150000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.65328,3.78031,0.213986,0.47619,0,0.0179371
150000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.30827,2.74787,0.183507,0.542857,0,0.0568972
150000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.3109,3.35875,0.330568,0.466667,0,0.0203457
160000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62748,3.76241,0.165351,0.514286,0,0.0484499
160000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.38541,3.19366,0.208394,0.619048,0,0.0785544
160000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.68192,3.84363,0.297363,0.485714,0,0.0162119
160000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.39356,3.4348,0.282639,0.533333,0.1,0.00565243
160000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.59674,3.90243,0.212565,0.485714,0,0.0374244
160000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.52044,3.1787,0.12331,0.514286,0,0.0498693
160000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.41209,4.14594,0.171658,0.447619,0,0.0694104
160000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.62226,3.41251,0.27688,0.419048,0,0.0808464
160000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.29954,2.73204,0.29564,0.514286,0,0.135381
160000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.34971,3.00694,0.205109,0.447619,0,0.063815
170000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.74365,4.16965,0.205824,0.485714,0,0.048161
170000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.36882,2.70196,0.254602,0.571429,0,0.0445039
170000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.33733,3.11619,0.369479,0.514286,0,0.0718059
170000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.41018,3.91154,0.179889,0.561905,0,0.0877336
170000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.51399,3.33713,0.242833,0.47619,0,0.0288496
170000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.22247,2.68675,0.224294,0.495238,0,0.0439638
170000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.98951,2.31533,0.224702,0.428571,0,0.0816895
170000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.61352,3.76656,0.185681,0.495238,0,0.0188455
170000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.46481,3.5758,0.214933,0.552381,0,0.0304174
170000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.51518,3.43,0.240217,0.447619,0,0.0168018
180000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.71416,4.14264,0.218903,0.457143,0,0.0329813
180000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.52273,3.73131,0.240906,0.542857,0,0.0212414
180000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.35895,3.5737,0.279988,0.561905,0,0.0223601
180000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.52236,3.67389,0.272851,0.533333,0,0.0812342
180000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.61214,4.08127,0.16255,0.52381,0,0.0239861
180000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.43627,3.32519,0.218501,0.485714,0,0.0190539
180000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.45413,3.1109,0.188833,0.47619,0,0.0180562
180000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.22645,3.15355,0.292703,0.495238,0,0.065105
180000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.18131,2.73204,0.166693,0.447619,0,0.0761477
180000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.78029,2.62019,0.262637,0.552381,0,0.0877605
190000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67306,3.92929,0.224413,0.485714,0,0.0449209
190000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.65424,4.05827,0.229322,0.542857,0,0.0444983
190000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.61563,3.80538,0.206064,0.504762,0,0.0735356
190000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.72917,4.13889,0.173141,0.47619,0,0.0084422
190000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.60824,3.96253,0.231291,0.466667,0,0.0220778
190000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.46754,3.17765,0.324023,0.495238,0,0.0297896
190000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.05215,3.02811,0.151593,0.476191,0,0.105077
190000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.3174,3.79827,0.188916,0.504762,0,0.070698
190000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.20074,3.25459,0.146939,0.447619,0,0.0322271
190000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.07846,2.68632,0.196914,0.485714,0,0.0205316
200000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.395,3.11695,0.280796,0.495238,0,0.0331565
200000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.62096,3.69309,0.18692,0.438095,0,0.0178578
200000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.50917,3.29424,0.218501,0.542857,0,0.0694117
200000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.5991,3.68821,0.238538,0.571429,0,0.0865251
200000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.63989,3.95743,0.186245,0.514286,0,0.0274186
200000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.31186,3.26912,0.270418,0.457143,0,0.0455583
200000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.34326,3.05583,0.209134,0.542857,0,0.0439094
200000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.33164,3.35566,0.149734,0.52381,0,0.0491477
200000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,3.96246,2.25772,0.208488,0.514286,0,0.0849994
200000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.87967,2.44292,0.141821,0.466667,0,0.0680421
210000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56073,3.93851,0.196629,0.504762,0,0.0302063
210000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6073,3.43273,0.27956,0.428571,0,0.0701168
210000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.37354,3.15998,0.244251,0.495238,0,0.0257666
210000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.67253,4.14788,0.176096,0.447619,0,0.00894158
210000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.54715,3.43473,0.233976,0.466667,0,0.0731047
210000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.15963,2.47552,0.233583,0.466667,0,0.101963
210000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.85635,2.20351,0.161225,0.533333,0,0.0764017
210000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.28606,2.95886,0.275858,0.457143,0,0.0520314
210000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.39002,2.63777,0.306086,0.485714,0,0.0693719
210000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.09337,2.65402,0.200747,0.466667,0,0.038678
220000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65381,4.06626,0.252591,0.485714,0,0.00901261
220000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6487,3.8697,0.169129,0.533333,0,0.0320413
220000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.3103,3.29249,0.303528,0.514286,0,0.0108919
220000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.59276,3.80536,0.261867,0.552381,0,0.0941075
220000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69692,4.01275,0.215402,0.466667,0,0.0262972
220000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.42589,3.62903,0.20073,0.485714,0,0.0249862
220000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.42724,3.3642,0.180252,0.52381,0,0.0133682
220000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.24602,3.17957,0.176224,0.485714,0,0.0111137
220000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.60723,3.71986,0.289971,0.495238,0,0.0105401
220000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.44515,2.97897,0.155945,0.466667,0,0.0378271
230000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.77302,4.67029,0.116102,0.514286,0,0.0376128
230000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.60802,3.64018,0.224157,0.495238,0,0.0664235
