run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w5_K10000_c2.0_lr0.01_b128_s2,10000,500000,50.0,0.001414213445968926,0.14492855966091156,0.09510261565446854,0.17350560426712036,0.197030171751976,0.04744216054677963
B_w5_K10000_c2.0_lr0.01_b128_s3,10000,500000,50.0,0.001414213445968926,0.4018753468990326,0.25107789039611816,0.5979481339454651,0.5260667204856873,0.7401883602142334
B_w5_K10000_c2.0_lr0.01_b128_s4,10000,500000,50.0,0.001414213445968926,0.17277763783931732,0.11313973367214203,0.21595121920108795,0.23498377203941345,0.22155879437923431
B_w5_K10000_c0.0_lr0.01_b128_s0,50000,500000,50.0,0.001414213445968926,0.1763150840997696,0.09271018952131271,0.2444031685590744,0.26538777351379395,0.16605451703071594
B_w5_K10000_c0.0_lr0.01_b128_s1,50000,500000,50.0,0.001414213445968926,0.15825282037258148,0.12490053474903107,0.2712218463420868,0.23960499465465546,0.22549550235271454
B_w5_K10000_c0.0_lr0.01_b128_s2,50000,500000,50.0,0.001414213445968926,0.2229614555835724,0.0909271389245987,0.3537418842315674,0.2677314579486847,0.48234954476356506
B_w5_K10000_c0.0_lr0.01_b128_s3,50000,500000,50.0,0.001414213445968926,0.2684080898761749,0.12364379316568375,0.5239955186843872,0.365121990442276,0.4529755413532257
B_w5_K10000_c0.0_lr0.01_b128_s4,50000,500000,50.0,0.001414213445968926,0.2614366114139557,0.11390484869480133,0.5067023634910583,0.3796647787094116,0.6296286582946777
B_w5_K10000_c2.0_lr0.01_b128_s0,50000,500000,50.0,0.001414213445968926,0.3801690638065338,0.26079508662223816,0.6490765810012817,0.4470675587654114,0.6232457160949707
B_w5_K10000_c2.0_lr0.01_b128_s1,50000,500000,50.0,0.001414213445968926,0.16243481636047363,0.10927516967058182,0.19529160857200623,0.2564830482006073,0.11507908999919891
B_w5_K10000_c2.0_lr0.01_b128_s2,50000,500000,50.0,0.001414213445968926,0.248275026679039,0.17523950338363647,0.43107494711875916,0.2880218029022217,0.4705210030078888
B_w5_K10000_c2.0_lr0.01_b128_s3,50000,500000,50.0,0.001414213445968926,0.16261227428913116,0.09231758862733841,0.18576890230178833,0.2092835009098053,0.03722390905022621
B_w5_K10000_c2.0_lr0.01_b128_s4,50000,500000,50.0,0.001414213445968926,0.31047722697257996,0.19659732282161713,0.46351516246795654,0.3498991131782532,0.4461365044116974
B_w5_K10000_c0.0_lr0.01_b128_s0,100000,500000,50.0,0.001414213445968926,0.159235879778862,0.0943388044834137,0.3162161111831665,0.21181488037109375,0.22446605563163757
B_w5_K10000_c0.0_lr0.01_b128_s1,100000,500000,50.0,0.001414213445968926,0.17300914227962494,0.0934898629784584,0.32635530829429626,0.3391176760196686,0.34110429883003235
B_w5_K10000_c0.0_lr0.01_b128_s2,100000,500000,50.0,0.001414213445968926,0.15827372670173645,0.08522888273000717,0.18708105385303497,0.23571407794952393,0.17861048877239227
B_w5_K10000_c0.0_lr0.01_b128_s3,100000,500000,50.0,0.001414213445968926,0.18079647421836853,0.07669667154550552,0.19881707429885864,0.21565720438957214,0.11586009711027145
B_w5_K10000_c0.0_lr0.01_b128_s4,100000,500000,50.0,0.001414213445968926,0.18070441484451294,0.09191340208053589,0.2144031524658203,0.25287866592407227,0.07679007202386856
B_w5_K10000_c2.0_lr0.01_b128_s0,100000,500000,50.0,0.001414213445968926,0.3911840617656708,0.2891465425491333,0.8068110942840576,0.5962917804718018,0.8474314212799072
B_w5_K10000_c2.0_lr0.01_b128_s1,100000,500000,50.0,0.001414213445968926,0.3185136616230011,0.23076443374156952,0.5259830951690674,0.4717705249786377,0.5061606764793396
B_w5_K10000_c2.0_lr0.01_b128_s2,100000,500000,50.0,0.001414213445968926,0.18495723605155945,0.12320219725370407,0.24880629777908325,0.21209809184074402,0.23662319779396057
B_w5_K10000_c2.0_lr0.01_b128_s3,100000,500000,50.0,0.001414213445968926,0.3105548024177551,0.17969942092895508,0.45862922072410583,0.3893682658672333,0.6073002815246582
B_w5_K10000_c2.0_lr0.01_b128_s4,100000,500000,50.0,0.001414213445968926,0.17992044985294342,0.14218223094940186,0.297726571559906,0.22228655219078064,0.1437353938817978
B_w5_K10000_c0.0_lr0.01_b128_s0,300000,500000,50.0,0.001414213445968926,0.2270813286304474,0.10230851173400879,0.42431867122650146,0.32703718543052673,0.4886912703514099
B_w5_K10000_c0.0_lr0.01_b128_s1,300000,500000,50.0,0.001414213445968926,0.23642118275165558,0.11208927631378174,0.4270840585231781,0.43434685468673706,0.42892953753471375
B_w5_K10000_c0.0_lr0.01_b128_s2,300000,500000,50.0,0.001414213445968926,0.17714981734752655,0.09273213148117065,0.27998238801956177,0.23409712314605713,0.16925029456615448
B_w5_K10000_c0.0_lr0.01_b128_s3,300000,500000,50.0,0.001414213445968926,0.21868200600147247,0.10506703704595566,0.382360577583313,0.3024451732635498,0.38790595531463623
B_w5_K10000_c0.0_lr0.01_b128_s4,300000,500000,50.0,0.001414213445968926,0.14586733281612396,0.0882803350687027,0.1944739818572998,0.21440403163433075,0.07573293149471283
B_w5_K10000_c2.0_lr0.01_b128_s0,300000,500000,50.0,0.001414213445968926,0.1412147730588913,0.11948775500059128,0.14041805267333984,0.21679630875587463,0.14708101749420166
B_w5_K10000_c2.0_lr0.01_b128_s1,300000,500000,50.0,0.001414213445968926,0.06291483342647552,0.06665753573179245,0.06986086070537567,0.04900473728775978,0.0697399452328682
B_w5_K10000_c2.0_lr0.01_b128_s2,300000,500000,50.0,0.001414213445968926,0.12060573697090149,0.09068582952022552,0.17232446372509003,0.2143646627664566,0.17555783689022064
B_w5_K10000_c2.0_lr0.01_b128_s3,300000,500000,50.0,0.001414213445968926,0.2748631238937378,0.19967444241046906,0.4816170930862427,0.3385408818721771,0.4138753414154053
B_w5_K10000_c2.0_lr0.01_b128_s4,300000,500000,50.0,0.001414213445968926,0.14087054133415222,0.10990746319293976,0.20333531498908997,0.22420640289783478,0.21400845050811768
B_w5_K10000_c0.0_lr0.01_b128_s0,1000000,500000,50.0,0.001414213445968926,0.11567236483097076,0.07676064223051071,0.1330324113368988,0.15775920450687408,0.09484328329563141
B_w5_K10000_c0.0_lr0.01_b128_s1,1000000,500000,50.0,0.001414213445968926,0.23205749690532684,0.08797828108072281,0.3753686249256134,0.36652323603630066,0.37644967436790466
B_w5_K10000_c0.0_lr0.01_b128_s2,1000000,500000,50.0,0.001414213445968926,0.12262645363807678,0.1058153361082077,0.08123299479484558,0.17871922254562378,0.021729009225964546
B_w5_K10000_c0.0_lr0.01_b128_s3,1000000,500000,50.0,0.001414213445968926,0.2951503396034241,0.08920159190893173,0.40101924538612366,0.3223634362220764,0.3393242359161377
B_w5_K10000_c0.0_lr0.01_b128_s4,1000000,500000,50.0,0.001414213445968926,0.13263584673404694,0.11891833692789078,0.2123151570558548,0.16054782271385193,0.15761105716228485
B_w5_K10000_c2.0_lr0.01_b128_s0,1000000,500000,50.0,0.001414213445968926,0.25861355662345886,0.17032885551452637,0.40719377994537354,0.39646387100219727,0.4012918472290039
B_w5_K10000_c2.0_lr0.01_b128_s1,1000000,500000,50.0,0.001414213445968926,0.12125074863433838,0.11635129153728485,0.10176736116409302,0.13776874542236328,0.022688234224915504
B_w5_K10000_c2.0_lr0.01_b128_s2,1000000,500000,50.0,0.001414213445968926,0.16103076934814453,0.14177486300468445,0.25364354252815247,0.18614397943019867,0.19385996460914612
B_w5_K10000_c2.0_lr0.01_b128_s3,1000000,500000,50.0,0.001414213445968926,0.46721798181533813,0.28430771827697754,0.8807171583175659,0.8347204327583313,0.9580033421516418
B_w5_K10000_c2.0_lr0.01_b128_s4,1000000,500000,50.0,0.001414213445968926,0.1214558333158493,0.11354700475931168,0.12058358639478683,0.14091265201568604,0.04137226194143295
