run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,E_adelta,sign_v,cov_norm,cov_proj
A_w100_T10000_std_lr0.01_b128_s0,0,0,1.6550393104553223,0.11336330324411392,-0.7499203681945801,-0.916490912437439,0.013585858978331089,-1.0,0.08643713593482971,0.007993740029633045
A_w100_T10000_std_lr0.01_b128_s0,0,1,1.2922364473342896,0.5154016017913818,0.7202156186103821,0.9870443940162659,0.6451042890548706,1.0,0.47101572155952454,0.06169070675969124
A_w100_T10000_std_lr0.01_b128_s0,0,2,1.5078740119934082,0.42081499099731445,0.7795727849006653,0.9822001457214355,0.4885063171386719,1.0,0.4239054024219513,0.035696614533662796
A_w100_T10000_std_lr0.01_b128_s0,0,3,1.3947712182998657,0.5026569962501526,0.7572818398475647,0.9846527576446533,0.8450704216957092,1.0,0.4919687509536743,0.025936497375369072
A_w100_T10000_std_lr0.01_b128_s0,0,4,1.4317487478256226,0.4822462201118469,-0.7620819211006165,-0.9785624742507935,1.153432011604309,-1.0,0.5703684091567993,0.0571872740983963
A_w100_T10000_std_lr0.01_b128_s0,0,5,1.592859148979187,0.31167516112327576,-0.6075703501701355,-0.9506808519363403,0.23952876031398773,-1.0,0.4144834578037262,-0.02598380856215954
A_w100_T10000_std_lr0.01_b128_s0,0,6,1.413732886314392,0.41852378845214844,0.6199892163276672,0.9673618078231812,0.3530573844909668,1.0,0.500798761844635,-0.006741383112967014
A_w100_T10000_std_lr0.01_b128_s0,0,7,1.480398178100586,0.5669008493423462,0.7383896112442017,0.9911823868751526,2.78633451461792,1.0,0.46499717235565186,0.06364057958126068
A_w100_T10000_std_lr0.01_b128_s0,0,8,1.394550085067749,0.18801520764827728,-0.6037266254425049,-0.9204981327056885,0.03488172963261604,-1.0,0.14042510092258453,5.893036723136902e-05
A_w100_T10000_std_lr0.01_b128_s0,0,9,1.411064624786377,0.19451628625392914,-0.7687121033668518,-0.9298120737075806,0.04780948534607887,-1.0,0.17357327044010162,0.009250323288142681
A_w100_T10000_std_lr0.01_b128_s0,0,10,1.5228012800216675,0.5655214786529541,0.7394100427627563,0.9912879467010498,2.220567226409912,1.0,0.4607251286506653,0.07093265652656555
A_w100_T10000_std_lr0.01_b128_s0,0,11,1.289453387260437,0.43213045597076416,0.743096113204956,0.9808090925216675,0.3863734304904938,1.0,0.4065437614917755,0.027321625500917435
A_w100_T10000_std_lr0.01_b128_s0,0,12,1.2962452173233032,0.343112587928772,0.6611721515655518,0.9613257646560669,0.1613803207874298,1.0,0.33968350291252136,-0.028419848531484604
A_w100_T10000_std_lr0.01_b128_s0,0,13,1.5268135070800781,0.5119146704673767,-0.7401313185691833,-0.9929519891738892,0.9252834916114807,-1.0,0.3701697587966919,0.09864016622304916
A_w100_T10000_std_lr0.01_b128_s0,0,14,1.2448467016220093,0.3445758819580078,0.8522250652313232,0.9496335983276367,0.2959434390068054,1.0,0.4702650010585785,0.03947538509964943
A_w100_T10000_std_lr0.01_b128_s0,0,15,1.5530493259429932,0.05973001942038536,0.8691213130950928,0.7686010599136353,0.0023688736837357283,1.0,0.021572202444076538,-0.0027391293551772833
A_w100_T10000_std_lr0.01_b128_s0,0,16,1.7789905071258545,0.42807725071907043,0.7799094915390015,0.9682337045669556,0.48081472516059875,1.0,0.5070224404335022,-0.02708510495722294
A_w100_T10000_std_lr0.01_b128_s0,0,17,1.7046806812286377,0.01469445787370205,-0.7068624496459961,-0.14141780138015747,0.00014388654381036758,-1.0,0.005581521429121494,-0.002580952597782016
A_w100_T10000_std_lr0.01_b128_s0,0,18,1.443437099456787,0.12616993486881256,-0.5933851003646851,-0.8580188751220703,0.018013758584856987,-1.0,0.11644250899553299,-0.0336119644343853
A_w100_T10000_std_lr0.01_b128_s0,0,19,1.436942219734192,0.13277384638786316,0.6352799534797668,0.9443730115890503,0.012742320075631142,1.0,0.0772591307759285,-0.00517423776909709
A_w100_T10000_std_lr0.01_b128_s0,0,20,1.6064077615737915,0.5539162158966064,0.7362263798713684,0.9903103709220886,1.388960361480713,1.0,0.46599990129470825,0.05413168668746948
A_w100_T10000_std_lr0.01_b128_s0,0,21,1.3524514436721802,0.5192304253578186,-0.7110693454742432,-0.9914557337760925,1.0354821681976318,-1.0,0.41486871242523193,0.10209721326828003
A_w100_T10000_std_lr0.01_b128_s0,0,22,1.2533211708068848,0.35009005665779114,0.6420854926109314,0.9713253378868103,0.21902941167354584,1.0,0.3610171973705292,0.03229215741157532
A_w100_T10000_std_lr0.01_b128_s0,0,23,1.3233559131622314,0.045171529054641724,-0.5012577772140503,-0.7731943726539612,0.0012195255840197206,-1.0,0.02127639763057232,-0.005554262548685074
A_w100_T10000_std_lr0.01_b128_s0,0,24,1.405957818031311,0.5687876343727112,-0.7382758259773254,-0.9913054704666138,2.205540418624878,-1.0,0.4623705744743347,0.06120067834854126
A_w100_T10000_std_lr0.01_b128_s0,0,25,1.3649905920028687,0.565054714679718,0.7365809679031372,0.9912559986114502,1.7505831718444824,1.0,0.46139296889305115,0.06414362043142319
A_w100_T10000_std_lr0.01_b128_s0,0,26,1.3608213663101196,0.35433346033096313,0.7526918649673462,0.9755936861038208,0.18694597482681274,1.0,0.3273122012615204,0.04051336273550987
A_w100_T10000_std_lr0.01_b128_s0,0,27,1.7349039316177368,0.45168718695640564,-0.7640982866287231,-0.9877611994743347,0.6086385250091553,-1.0,0.38339439034461975,0.02767803706228733
A_w100_T10000_std_lr0.01_b128_s0,0,28,1.479539394378662,0.18410833179950714,0.7457535266876221,0.9082369208335876,0.039611369371414185,1.0,0.16592852771282196,-0.010311596095561981
A_w100_T10000_std_lr0.01_b128_s0,0,29,1.4872822761535645,0.3617616891860962,0.6149564981460571,0.9654289484024048,0.4352225959300995,1.0,0.4327969253063202,0.05466907098889351
A_w100_T10000_std_lr0.01_b128_s0,0,30,1.0513041019439697,0.4774814546108246,0.7671000957489014,0.9893548488616943,0.49896588921546936,1.0,0.39548519253730774,0.05297284200787544
A_w100_T10000_std_lr0.01_b128_s0,0,31,1.4399943351745605,0.4891321063041687,-0.7700929641723633,-0.9817787408828735,0.8797529339790344,-1.0,0.5289655923843384,0.10260753333568573
A_w100_T10000_std_lr0.01_b128_s0,0,32,1.1396743059158325,0.47786468267440796,0.7674480080604553,0.9874961376190186,0.5667827129364014,1.0,0.4432970881462097,0.10104154050350189
A_w100_T10000_std_lr0.01_b128_s0,0,33,1.4413115978240967,0.16805623471736908,0.582851231098175,0.9209445714950562,0.03664446249604225,1.0,0.18866530060768127,-0.024407459422945976
A_w100_T10000_std_lr0.01_b128_s0,0,34,1.4892849922180176,0.39374956488609314,-0.6995663642883301,-0.9798171520233154,0.42756903171539307,-1.0,0.41995474696159363,0.02246234007179737
A_w100_T10000_std_lr0.01_b128_s0,0,35,1.6716235876083374,0.07428409904241562,0.5172865390777588,0.8333859443664551,0.008957833983004093,1.0,0.04718343913555145,-0.0006352728232741356
A_w100_T10000_std_lr0.01_b128_s0,0,36,1.5880285501480103,0.40130290389060974,-0.7756812572479248,-0.9816800951957703,0.4694851338863373,-1.0,0.3855791687965393,0.03561961278319359
A_w100_T10000_std_lr0.01_b128_s0,0,37,1.3720872402191162,0.3185145854949951,0.7126003503799438,0.9351789951324463,0.16546815633773804,1.0,0.44836845993995667,0.0008529918268322945
