step,run_id,loss
1000,A_w5_T10000_std_lr0.01_bfull_s0,1.18303
1000,A_w5_T10000_std_lr0.01_bfull_s1,0.755739
1000,A_w5_T10000_std_lr0.01_bfull_s2,0.362548
1000,A_w5_T10000_std_lr0.01_bfull_s3,1.43038
1000,A_w5_T10000_std_lr0.01_bfull_s4,0.876794
2000,A_w5_T10000_std_lr0.01_bfull_s0,1.04641
2000,A_w5_T10000_std_lr0.01_bfull_s1,0.615258
2000,A_w5_T10000_std_lr0.01_bfull_s2,0.234158
2000,A_w5_T10000_std_lr0.01_bfull_s3,1.27411
2000,A_w5_T10000_std_lr0.01_bfull_s4,0.661906
3000,A_w5_T10000_std_lr0.01_bfull_s0,1.04638
3000,A_w5_T10000_std_lr0.01_bfull_s1,0.482653
3000,A_w5_T10000_std_lr0.01_bfull_s2,0.225171
3000,A_w5_T10000_std_lr0.01_bfull_s3,1.22397
3000,A_w5_T10000_std_lr0.01_bfull_s4,0.637271
4000,A_w5_T10000_std_lr0.01_bfull_s0,1.04634
4000,A_w5_T10000_std_lr0.01_bfull_s1,0.458194
4000,A_w5_T10000_std_lr0.01_bfull_s2,0.223738
4000,A_w5_T10000_std_lr0.01_bfull_s3,1.19445
4000,A_w5_T10000_std_lr0.01_bfull_s4,0.626763
5000,A_w5_T10000_std_lr0.01_bfull_s0,1.04633
5000,A_w5_T10000_std_lr0.01_bfull_s1,0.455788
5000,A_w5_T10000_std_lr0.01_bfull_s2,0.22353
5000,A_w5_T10000_std_lr0.01_bfull_s3,1.18453
5000,A_w5_T10000_std_lr0.01_bfull_s4,0.616431
6000,A_w5_T10000_std_lr0.01_bfull_s0,1.04632
6000,A_w5_T10000_std_lr0.01_bfull_s1,0.455158
6000,A_w5_T10000_std_lr0.01_bfull_s2,0.223501
6000,A_w5_T10000_std_lr0.01_bfull_s3,1.18252
6000,A_w5_T10000_std_lr0.01_bfull_s4,0.602994
7000,A_w5_T10000_std_lr0.01_bfull_s0,1.04631
7000,A_w5_T10000_std_lr0.01_bfull_s1,0.454979
7000,A_w5_T10000_std_lr0.01_bfull_s2,0.223495
7000,A_w5_T10000_std_lr0.01_bfull_s3,1.18224
7000,A_w5_T10000_std_lr0.01_bfull_s4,0.584254
8000,A_w5_T10000_std_lr0.01_bfull_s0,1.04
8000,A_w5_T10000_std_lr0.01_bfull_s1,0.454918
8000,A_w5_T10000_std_lr0.01_bfull_s2,0.223495
8000,A_w5_T10000_std_lr0.01_bfull_s3,1.1822
8000,A_w5_T10000_std_lr0.01_bfull_s4,0.563605
9000,A_w5_T10000_std_lr0.01_bfull_s0,1.02434
9000,A_w5_T10000_std_lr0.01_bfull_s1,0.454887
9000,A_w5_T10000_std_lr0.01_bfull_s2,0.223495
9000,A_w5_T10000_std_lr0.01_bfull_s3,1.1822
9000,A_w5_T10000_std_lr0.01_bfull_s4,0.533397
10000,A_w5_T10000_std_lr0.01_bfull_s0,1.01618
10000,A_w5_T10000_std_lr0.01_bfull_s1,0.454873
10000,A_w5_T10000_std_lr0.01_bfull_s2,0.223495
10000,A_w5_T10000_std_lr0.01_bfull_s3,1.1822
10000,A_w5_T10000_std_lr0.01_bfull_s4,0.486984
11000,A_w5_T10000_std_lr0.01_bfull_s0,0.763349
11000,A_w5_T10000_std_lr0.01_bfull_s1,0.35953
11000,A_w5_T10000_std_lr0.01_bfull_s2,0.770237
11000,A_w5_T10000_std_lr0.01_bfull_s3,1.26272
11000,A_w5_T10000_std_lr0.01_bfull_s4,0.956435
12000,A_w5_T10000_std_lr0.01_bfull_s0,0.692089
12000,A_w5_T10000_std_lr0.01_bfull_s1,0.273103
12000,A_w5_T10000_std_lr0.01_bfull_s2,0.652487
12000,A_w5_T10000_std_lr0.01_bfull_s3,1.08168
12000,A_w5_T10000_std_lr0.01_bfull_s4,0.755269
13000,A_w5_T10000_std_lr0.01_bfull_s0,0.685834
13000,A_w5_T10000_std_lr0.01_bfull_s1,0.247008
13000,A_w5_T10000_std_lr0.01_bfull_s2,0.647485
13000,A_w5_T10000_std_lr0.01_bfull_s3,1.06461
13000,A_w5_T10000_std_lr0.01_bfull_s4,0.69605
14000,A_w5_T10000_std_lr0.01_bfull_s0,0.684528
14000,A_w5_T10000_std_lr0.01_bfull_s1,0.227553
14000,A_w5_T10000_std_lr0.01_bfull_s2,0.646296
14000,A_w5_T10000_std_lr0.01_bfull_s3,1.04273
14000,A_w5_T10000_std_lr0.01_bfull_s4,0.660963
15000,A_w5_T10000_std_lr0.01_bfull_s0,0.68428
15000,A_w5_T10000_std_lr0.01_bfull_s1,0.213943
15000,A_w5_T10000_std_lr0.01_bfull_s2,0.64609
15000,A_w5_T10000_std_lr0.01_bfull_s3,0.985717
15000,A_w5_T10000_std_lr0.01_bfull_s4,0.638213
16000,A_w5_T10000_std_lr0.01_bfull_s0,0.684232
16000,A_w5_T10000_std_lr0.01_bfull_s1,0.201352
16000,A_w5_T10000_std_lr0.01_bfull_s2,0.64605
16000,A_w5_T10000_std_lr0.01_bfull_s3,0.95834
16000,A_w5_T10000_std_lr0.01_bfull_s4,0.625755
17000,A_w5_T10000_std_lr0.01_bfull_s0,0.684223
17000,A_w5_T10000_std_lr0.01_bfull_s1,0.187859
17000,A_w5_T10000_std_lr0.01_bfull_s2,0.646038
17000,A_w5_T10000_std_lr0.01_bfull_s3,0.953169
17000,A_w5_T10000_std_lr0.01_bfull_s4,0.628729
18000,A_w5_T10000_std_lr0.01_bfull_s0,0.684221
18000,A_w5_T10000_std_lr0.01_bfull_s1,0.168712
18000,A_w5_T10000_std_lr0.01_bfull_s2,0.646036
18000,A_w5_T10000_std_lr0.01_bfull_s3,0.952118
