step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
390000,A_w100_T10000_std_lr0.01_b128_s3,0.31,0.00121212,0.83,14.8532,5.34721,0.197105,0.501586,0,8.94663e-12
390000,A_w100_T10000_std_lr0.01_b128_s4,0.47,0.000808081,0.76,14.3767,5.77138,0.198896,0.507535,0,1.61099e-11
400000,A_w100_T10000_std_lr0.01_b128_s0,0.33,0.00121212,0.89,14.1503,6.09577,0.198574,0.508253,0,3.95035e-12
400000,A_w100_T10000_std_lr0.01_b128_s1,0.38,0.00141414,0.87,14.7957,5.62298,0.195685,0.502727,0,4.34343e-12
400000,A_w100_T10000_std_lr0.01_b128_s2,0.61,0.00040404,0.75,14.2407,5.19441,0.201886,0.509404,0.00020202,5.16784e-11
400000,A_w100_T10000_std_lr0.01_b128_s3,0.41,0.00181818,0.84,14.3835,5.30716,0.197109,0.501828,0,3.10659e-12
400000,A_w100_T10000_std_lr0.01_b128_s4,0.48,0.0010101,0.51,14.8331,5.61447,0.200261,0.507808,0,6.40529e-10
410000,A_w100_T10000_std_lr0.01_b128_s0,0.39,0.00121212,0.86,14.4197,5.92485,0.199248,0.508525,0,6.96786e-12
410000,A_w100_T10000_std_lr0.01_b128_s1,0.39,0.00222222,0.83,15.3755,5.71331,0.195654,0.502768,0,3.35777e-12
410000,A_w100_T10000_std_lr0.01_b128_s2,0.6,0.0010101,0.84,13.7368,5.52094,0.201596,0.510232,0.00040404,1.34314e-11
410000,A_w100_T10000_std_lr0.01_b128_s3,0.37,0.00121212,0.73,15.0986,5.44075,0.197382,0.501626,0,2.50427e-11
410000,A_w100_T10000_std_lr0.01_b128_s4,0.57,0.000808081,0.52,14.0122,5.52983,0.200831,0.508061,0,4.29338e-08
420000,A_w100_T10000_std_lr0.01_b128_s0,0.42,0.000606061,0.76,14.3532,6.03128,0.199315,0.508495,0,1.64841e-11
420000,A_w100_T10000_std_lr0.01_b128_s1,0.46,0.00141414,0.67,15.098,5.64005,0.196539,0.502202,0,6.71901e-11
420000,A_w100_T10000_std_lr0.01_b128_s2,0.59,0.000808081,0.72,12.7701,4.99937,0.202664,0.510444,0.00040404,4.5286e-11
420000,A_w100_T10000_std_lr0.01_b128_s3,0.43,0.0020202,0.83,14.2938,5.27871,0.197696,0.50198,0,4.64965e-12
420000,A_w100_T10000_std_lr0.01_b128_s4,0.58,0.0010101,0.95,13.6256,5.45264,0.201305,0.507141,0,8.43771e-13
430000,A_w100_T10000_std_lr0.01_b128_s0,0.33,0.00121212,0.73,13.9195,5.93121,0.199108,0.508889,0,2.3432e-11
430000,A_w100_T10000_std_lr0.01_b128_s1,0.4,0.00141414,0.73,14.6955,5.83438,0.197041,0.501909,0,2.40454e-11
430000,A_w100_T10000_std_lr0.01_b128_s2,0.57,0.000606061,0.85,12.8622,5.07937,0.202726,0.511081,0.00040404,9.37729e-12
430000,A_w100_T10000_std_lr0.01_b128_s3,0.38,0.0010101,0.86,15.1218,5.48399,0.197523,0.501838,0,4.66256e-12
430000,A_w100_T10000_std_lr0.01_b128_s4,0.59,0.00181818,0.77,13.9437,5.62696,0.201418,0.507909,0,1.21154e-11
440000,A_w100_T10000_std_lr0.01_b128_s0,0.39,0.00121212,0.92,13.6433,5.75581,0.200332,0.508505,0,8.01151e-12
440000,A_w100_T10000_std_lr0.01_b128_s1,0.43,0.00040404,0.84,14.7622,5.91801,0.197183,0.502424,0,1.41773e-11
440000,A_w100_T10000_std_lr0.01_b128_s2,0.56,0.00121212,0.7,13.5497,4.68653,0.203409,0.511646,0.00040404,1.17107e-11
440000,A_w100_T10000_std_lr0.01_b128_s3,0.33,0.0010101,0.87,14.9279,5.24265,0.197425,0.501444,0,2.42431e-12
440000,A_w100_T10000_std_lr0.01_b128_s4,0.48,0.000808081,0.83,15.8337,6.31332,0.201658,0.506384,0,2.02005e-12
450000,A_w100_T10000_std_lr0.01_b128_s0,0.45,0.00121212,0.78,14.3917,5.85469,0.200607,0.508586,0,1.38625e-11
450000,A_w100_T10000_std_lr0.01_b128_s1,0.41,0.00121212,0.37,14.8318,6.09758,0.198335,0.501899,0,1.55103e-08
450000,A_w100_T10000_std_lr0.01_b128_s2,0.56,0.00222222,0.71,12.0777,4.01862,0.203961,0.513172,0.00040404,3.21059e-11
450000,A_w100_T10000_std_lr0.01_b128_s3,0.38,0.00141414,0.89,14.556,5.1795,0.198039,0.501859,0,4.48356e-12
450000,A_w100_T10000_std_lr0.01_b128_s4,0.49,0.0010101,0.89,15.9918,5.69753,0.201401,0.506192,0,1.307e-12
460000,A_w100_T10000_std_lr0.01_b128_s0,0.35,0.00121212,0.85,14.2758,6.00483,0.200871,0.50796,0,6.075e-12
460000,A_w100_T10000_std_lr0.01_b128_s1,0.41,0.00121212,0.79,15.9037,6.39435,0.198673,0.504222,0,1.86481e-11
460000,A_w100_T10000_std_lr0.01_b128_s2,0.54,0.00222222,0.77,13.1116,4.17082,0.203933,0.513242,0.00020202,6.07942e-12
460000,A_w100_T10000_std_lr0.01_b128_s3,0.42,0.000606061,0.89,14.5275,4.76032,0.198498,0.502475,0,4.59682e-12
460000,A_w100_T10000_std_lr0.01_b128_s4,0.44,0.00161616,0.88,16.6295,6.33477,0.201938,0.506758,0,3.32721e-12
470000,A_w100_T10000_std_lr0.01_b128_s0,0.34,0.00161616,0.84,14.1494,6.18782,0.200651,0.508323,0,2.93141e-12
470000,A_w100_T10000_std_lr0.01_b128_s1,0.44,0.00121212,0.78,13.1503,5.46756,0.198982,0.503828,0,1.01533e-11
470000,A_w100_T10000_std_lr0.01_b128_s2,0.59,0.0010101,0.54,13.1983,4.1432,0.20488,0.51304,0.00040404,2.24764e-09
470000,A_w100_T10000_std_lr0.01_b128_s3,0.51,0.0010101,0.78,13.36,4.69273,0.198663,0.502172,0,1.29824e-11
470000,A_w100_T10000_std_lr0.01_b128_s4,0.45,0.00121212,0.84,16.9702,6.32421,0.201675,0.507808,0,3.03106e-12
480000,A_w100_T10000_std_lr0.01_b128_s0,0.3,0.000606061,0.92,14.7605,6.10875,0.201038,0.508808,0,1.31924e-12
480000,A_w100_T10000_std_lr0.01_b128_s1,0.45,0.00121212,0.82,12.5274,5.21574,0.199806,0.504586,0,1.04196e-11
480000,A_w100_T10000_std_lr0.01_b128_s2,0.61,0.000808081,0.81,13.9689,4.38255,0.20503,0.513929,0.00040404,3.30861e-11
480000,A_w100_T10000_std_lr0.01_b128_s3,0.53,0.0010101,0.49,12.9265,4.84592,0.199939,0.503485,0,6.80953e-08
480000,A_w100_T10000_std_lr0.01_b128_s4,0.38,0.000606061,0.93,18.234,7.2309,0.202464,0.507707,0,1.2492e-12
490000,A_w100_T10000_std_lr0.01_b128_s0,0.31,0.000808081,0.82,14.4716,5.9311,0.201764,0.509101,0,1.45846e-11
490000,A_w100_T10000_std_lr0.01_b128_s1,0.43,0.0010101,0.82,14.1613,5.70363,0.199724,0.503697,0,8.75777e-12
490000,A_w100_T10000_std_lr0.01_b128_s2,0.53,0.0010101,0.79,15.083,4.74636,0.205191,0.514081,0.00040404,5.95235e-12
490000,A_w100_T10000_std_lr0.01_b128_s3,0.53,0.00141414,0.47,14.3049,4.78027,0.20321,0.504859,0,6.57274e-07
490000,A_w100_T10000_std_lr0.01_b128_s4,0.39,0.00141414,0.89,18.3472,6.6959,0.203279,0.507838,0,2.51622e-12
500000,A_w100_T10000_std_lr0.01_b128_s0,0.21,0.00121212,0.86,14.3935,6.04894,0.201651,0.508848,0,3.88086e-12
500000,A_w100_T10000_std_lr0.01_b128_s1,0.37,0.00121212,0.39,14.4954,5.8095,0.200686,0.504434,0,1.77793e-08
500000,A_w100_T10000_std_lr0.01_b128_s2,0.51,0.00222222,0.83,15.1949,4.94793,0.205718,0.51402,0.00040404,4.26633e-12
500000,A_w100_T10000_std_lr0.01_b128_s3,0.48,0.00262626,0.81,14.9095,5.28046,0.203277,0.50599,0,4.3852e-12
500000,A_w100_T10000_std_lr0.01_b128_s4,0.33,0.00121212,0.93,19.3998,7.16475,0.203518,0.508465,0,5.35054e-13
510000,A_w100_T10000_std_lr0.01_b128_s0,0.29,0.00181818,0.83,13.5506,6.04807,0.201842,0.50903,0,2.16947e-12
510000,A_w100_T10000_std_lr0.01_b128_s1,0.42,0.00222222,0.83,14.2158,5.89906,0.200716,0.504454,0,2.28434e-12
510000,A_w100_T10000_std_lr0.01_b128_s2,0.37,0.0020202,0.81,15.5481,5.15818,0.205696,0.514869,0.00020202,1.23862e-12
510000,A_w100_T10000_std_lr0.01_b128_s3,0.51,0.00222222,0.78,14.8285,5.27426,0.203271,0.50605,0,8.03637e-12
510000,A_w100_T10000_std_lr0.01_b128_s4,0.45,0.00121212,0.9,17.8753,6.71007,0.203522,0.508293,0,1.08425e-12
520000,A_w100_T10000_std_lr0.01_b128_s0,0.22,0.0010101,0.86,14.1204,5.92595,0.201688,0.509091,0,1.59669e-12
520000,A_w100_T10000_std_lr0.01_b128_s1,0.39,0.00262626,0.87,14.4503,5.95777,0.200713,0.503848,0,1.81428e-12
520000,A_w100_T10000_std_lr0.01_b128_s2,0.49,0.000808081,0.86,15.3356,4.78092,0.20543,0.514313,0.00020202,4.33196e-12
520000,A_w100_T10000_std_lr0.01_b128_s3,0.46,0.00161616,0.92,14.6828,6.01214,0.203124,0.505717,0,9.48463e-13
520000,A_w100_T10000_std_lr0.01_b128_s4,0.47,0.00121212,0.81,16.2687,5.72024,0.203383,0.509838,0,6.17789e-12
530000,A_w100_T10000_std_lr0.01_b128_s0,0.27,0.00222222,0.86,14.45,5.99861,0.201661,0.508545,0,2.58768e-12
530000,A_w100_T10000_std_lr0.01_b128_s1,0.43,0.00121212,0.92,13.7844,5.85244,0.200416,0.503808,0,1.13729e-12
530000,A_w100_T10000_std_lr0.01_b128_s2,0.44,0.000606061,0.89,15.1004,4.88681,0.205633,0.515788,0.00040404,6.52712e-13
530000,A_w100_T10000_std_lr0.01_b128_s3,0.45,0.00141414,0.84,14.7439,5.80657,0.203306,0.505848,0,4.44859e-12
530000,A_w100_T10000_std_lr0.01_b128_s4,0.57,0.000808081,0.84,16.0094,5.62794,0.203561,0.510455,0,6.23745e-12
540000,A_w100_T10000_std_lr0.01_b128_s0,0.29,0.00161616,0.85,14.1461,5.75126,0.202244,0.509111,0,2.58085e-12
540000,A_w100_T10000_std_lr0.01_b128_s1,0.46,0.00121212,0.99,15.576,6.27585,0.200631,0.504727,0,9.10955e-13
540000,A_w100_T10000_std_lr0.01_b128_s2,0.42,0.0010101,0.83,15.2,5.21146,0.206035,0.514939,0.00040404,2.44606e-12
540000,A_w100_T10000_std_lr0.01_b128_s3,0.53,0.0010101,0.74,14.7852,5.62123,0.203812,0.504667,0,2.14905e-11
540000,A_w100_T10000_std_lr0.01_b128_s4,0.59,0.00020202,0.56,15.6372,5.25836,0.205752,0.509667,0,6.4173e-10
550000,A_w100_T10000_std_lr0.01_b128_s0,0.31,0.00040404,0.62,14.6953,5.97168,0.203374,0.509101,0,9.24771e-11
550000,A_w100_T10000_std_lr0.01_b128_s1,0.42,0.00141414,0.79,15.05,4.89731,0.200875,0.505192,0,4.00429e-12
550000,A_w100_T10000_std_lr0.01_b128_s2,0.49,0.00161616,0.77,14.798,5.52836,0.205873,0.515515,0.00040404,2.53049e-12
550000,A_w100_T10000_std_lr0.01_b128_s3,0.58,0.0010101,0.69,16.062,6.38129,0.204292,0.506859,0,8.81248e-11
550000,A_w100_T10000_std_lr0.01_b128_s4,0.62,0.000606061,0.61,14.029,5.30233,0.208173,0.510677,0,1.38162e-09
560000,A_w100_T10000_std_lr0.01_b128_s0,0.26,0.000808081,0.93,14.7573,6.08132,0.203658,0.509172,0,8.68759e-13
560000,A_w100_T10000_std_lr0.01_b128_s1,0.47,0.00121212,0.92,14.6086,5.0318,0.200367,0.505162,0,1.14211e-12
560000,A_w100_T10000_std_lr0.01_b128_s2,0.44,0.00121212,0.79,14.7096,5.52144,0.206094,0.514192,0.00040404,5.26427e-12
560000,A_w100_T10000_std_lr0.01_b128_s3,0.54,0.000808081,0.63,14.7591,5.43237,0.204756,0.507293,0,5.8744e-11
560000,A_w100_T10000_std_lr0.01_b128_s4,0.6,0.000606061,0.57,16.3781,5.63536,0.209176,0.511586,0,3.06096e-10
570000,A_w100_T10000_std_lr0.01_b128_s0,0.33,0.00040404,0.85,15.2139,6.00498,0.203494,0.51004,0,5.32429e-12
570000,A_w100_T10000_std_lr0.01_b128_s1,0.46,0.000606061,0.79,14.7506,5.14087,0.200567,0.505889,0,2.97154e-11
570000,A_w100_T10000_std_lr0.01_b128_s2,0.5,0.00141414,0.89,13.8461,4.92816,0.20625,0.514798,0,3.92464e-12
570000,A_w100_T10000_std_lr0.01_b128_s3,0.51,0.0010101,0.74,14.9188,5.78323,0.205164,0.508,0,4.73225e-12
570000,A_w100_T10000_std_lr0.01_b128_s4,0.61,0.00040404,0.57,16.9606,5.95144,0.21163,0.51196,0,5.55775e-08
580000,A_w100_T10000_std_lr0.01_b128_s0,0.37,0.000808081,0.79,15.0282,5.92278,0.205176,0.510172,0,6.92145e-12
580000,A_w100_T10000_std_lr0.01_b128_s1,0.45,0.0010101,0.64,14.2407,4.93672,0.200849,0.505232,0,5.96958e-11
580000,A_w100_T10000_std_lr0.01_b128_s2,0.5,0.00161616,0.79,13.5216,5.34704,0.206202,0.51698,0.00020202,1.46945e-11
580000,A_w100_T10000_std_lr0.01_b128_s3,0.55,0.00161616,0.72,14.1581,5.47577,0.205086,0.508525,0,2.07687e-11
580000,A_w100_T10000_std_lr0.01_b128_s4,0.6,0.000606061,0.53,17.0104,5.77434,0.213395,0.512061,0,4.28377e-08
590000,A_w100_T10000_std_lr0.01_b128_s0,0.49,0.000606061,0.87,13.6092,6.35179,0.206891,0.510545,0,7.99554e-12
590000,A_w100_T10000_std_lr0.01_b128_s1,0.46,0.00181818,0.75,13.7888,5.13597,0.201166,0.505909,0,1.5389e-11
590000,A_w100_T10000_std_lr0.01_b128_s2,0.58,0.000808081,0.8,13.8494,5.68706,0.206471,0.516556,0.00020202,3.14938e-11
590000,A_w100_T10000_std_lr0.01_b128_s3,0.53,0.00222222,0.79,13.5097,5.42711,0.20568,0.508212,0,1.0427e-11
590000,A_w100_T10000_std_lr0.01_b128_s4,0.55,0.00020202,0.84,16.2119,5.88628,0.213623,0.511697,0,7.40532e-12
600000,A_w100_T10000_std_lr0.01_b128_s0,0.49,0.000808081,0.89,14.9217,6.12643,0.208461,0.511455,0,8.44839e-12
600000,A_w100_T10000_std_lr0.01_b128_s1,0.47,0.00181818,0.85,13.5445,4.79798,0.201581,0.506758,0,1.11507e-12
600000,A_w100_T10000_std_lr0.01_b128_s2,0.57,0.000808081,0.83,14.4965,5.73797,0.20704,0.516636,0,7.87617e-12
600000,A_w100_T10000_std_lr0.01_b128_s3,0.57,0.00121212,0.77,12.542,5.1326,0.205672,0.509859,0,1.1247e-11
600000,A_w100_T10000_std_lr0.01_b128_s4,0.54,0.00141414,0.85,16.3528,6.36658,0.213379,0.511889,0,9.22985e-12
610000,A_w100_T10000_std_lr0.01_b128_s0,0.45,0.000808081,0.76,14.8081,5.53004,0.209034,0.512424,0,8.21047e-12
610000,A_w100_T10000_std_lr0.01_b128_s1,0.45,0.00121212,0.88,13.7043,5.19129,0.202242,0.50701,0,7.13467e-12
610000,A_w100_T10000_std_lr0.01_b128_s2,0.61,0.000606061,0.8,14.4779,5.56264,0.208326,0.517051,0,1.56135e-11
610000,A_w100_T10000_std_lr0.01_b128_s3,0.53,0.00181818,0.78,13.6296,5.67577,0.205776,0.509737,0,8.23446e-12
610000,A_w100_T10000_std_lr0.01_b128_s4,0.51,0.0010101,0.9,17.0246,6.19899,0.213871,0.512182,0,1.08635e-12
620000,A_w100_T10000_std_lr0.01_b128_s0,0.45,0.000606061,0.83,16.1411,6.45004,0.209463,0.512364,0,3.08774e-12
620000,A_w100_T10000_std_lr0.01_b128_s1,0.54,0.00121212,0.93,13.1381,4.58954,0.201985,0.507616,0,3.12576e-12
620000,A_w100_T10000_std_lr0.01_b128_s2,0.6,0.00040404,0.93,13.1274,5.16479,0.208432,0.515535,0,3.33432e-12
620000,A_w100_T10000_std_lr0.01_b128_s3,0.52,0.00181818,0.77,13.8129,5.48758,0.206042,0.509798,0,1.11645e-11
620000,A_w100_T10000_std_lr0.01_b128_s4,0.52,0.00020202,0.86,17.8024,6.389,0.213889,0.51305,0,4.21772e-12
630000,A_w100_T10000_std_lr0.01_b128_s0,0.47,0.00222222,0.39,16.6509,5.91687,0.211947,0.512737,0,4.8525e-08
630000,A_w100_T10000_std_lr0.01_b128_s1,0.52,0.00141414,0.75,12.2899,4.70586,0.202358,0.509232,0,2.26876e-11
630000,A_w100_T10000_std_lr0.01_b128_s2,0.6,0.00040404,0.8,13.3122,5.14333,0.208979,0.516141,0,1.7001e-11
630000,A_w100_T10000_std_lr0.01_b128_s3,0.6,0.000808081,0.54,12.9756,5.07253,0.206751,0.510202,0,1.63504e-06
630000,A_w100_T10000_std_lr0.01_b128_s4,0.5,0.00040404,0.82,18.0828,6.56064,0.214053,0.513586,0,6.48514e-12
640000,A_w100_T10000_std_lr0.01_b128_s0,0.53,0,0.89,16.019,5.57274,0.213501,0.513162,0,5.06982e-12
640000,A_w100_T10000_std_lr0.01_b128_s1,0.49,0.00161616,0.61,12.0794,4.52019,0.203213,0.508475,0,5.76199e-10
640000,A_w100_T10000_std_lr0.01_b128_s2,0.63,0.00040404,0.76,13.8181,5.43334,0.209966,0.515475,0,4.15487e-11
640000,A_w100_T10000_std_lr0.01_b128_s3,0.59,0.000606061,0.81,12.6978,5.29236,0.206925,0.510515,0,2.4916e-11
640000,A_w100_T10000_std_lr0.01_b128_s4,0.55,0.00121212,0.84,19.093,7.14976,0.214174,0.512556,0,4.56466e-12
650000,A_w100_T10000_std_lr0.01_b128_s0,0.54,0.00141414,0.85,16.6608,6.43244,0.213637,0.513798,0,1.01446e-11
650000,A_w100_T10000_std_lr0.01_b128_s1,0.55,0.00343434,0.54,11.9276,4.49583,0.20463,0.508515,0,4.15089e-09
650000,A_w100_T10000_std_lr0.01_b128_s2,0.64,0.00040404,0.83,12.3427,4.92302,0.210255,0.516939,0,1.28002e-11
650000,A_w100_T10000_std_lr0.01_b128_s3,0.62,0.0010101,0.6,11.757,4.80466,0.20866,0.510889,0,3.3991e-06
650000,A_w100_T10000_std_lr0.01_b128_s4,0.51,0.00161616,0.84,18.7297,6.80548,0.214379,0.512061,0,1.48358e-12
660000,A_w100_T10000_std_lr0.01_b128_s0,0.5,0.0010101,0.84,16.2676,6.28574,0.213258,0.513354,0,8.65967e-12
660000,A_w100_T10000_std_lr0.01_b128_s1,0.56,0.00242424,0.69,11.9606,3.85146,0.20442,0.509747,0,1.63723e-10
660000,A_w100_T10000_std_lr0.01_b128_s2,0.63,0.00020202,0.79,12.7739,4.76063,0.210432,0.51602,0,5.8689e-12
660000,A_w100_T10000_std_lr0.01_b128_s3,0.6,0.00040404,0.72,12.6269,5.69109,0.209442,0.510687,0,1.6803e-10
660000,A_w100_T10000_std_lr0.01_b128_s4,0.53,0.00121212,0.88,18.4139,6.71536,0.214277,0.512273,0,1.44243e-12
670000,A_w100_T10000_std_lr0.01_b128_s0,0.58,0.0010101,0.85,16.8698,6.03461,0.21461,0.513414,0,6.77867e-12
670000,A_w100_T10000_std_lr0.01_b128_s1,0.55,0.000808081,0.81,12.5015,4.43082,0.204896,0.509646,0,2.67043e-11
670000,A_w100_T10000_std_lr0.01_b128_s2,0.64,0.000606061,0.71,12.9453,4.38449,0.211359,0.518424,0,2.13783e-10
670000,A_w100_T10000_std_lr0.01_b128_s3,0.61,0.00020202,0.74,14.8293,4.91534,0.210535,0.512869,0,5.78762e-11
670000,A_w100_T10000_std_lr0.01_b128_s4,0.51,0.00181818,0.83,18.6264,6.76892,0.21433,0.511687,0,2.69954e-12
680000,A_w100_T10000_std_lr0.01_b128_s0,0.66,0.0010101,0.53,14.1157,5.13982,0.21461,0.513434,0,2.97623e-08
680000,A_w100_T10000_std_lr0.01_b128_s1,0.6,0.000606061,0.84,14.1525,4.815,0.205916,0.511273,0,1.63554e-11
680000,A_w100_T10000_std_lr0.01_b128_s2,0.65,0.000808081,0.69,13.0316,4.38842,0.21172,0.519677,0,1.72281e-10
680000,A_w100_T10000_std_lr0.01_b128_s3,0.54,0.000808081,0.76,14.9974,6.17951,0.210342,0.513101,0,1.45472e-11
680000,A_w100_T10000_std_lr0.01_b128_s4,0.55,0.00161616,0.84,17.1531,5.68389,0.214221,0.512828,0,8.90971e-12
690000,A_w100_T10000_std_lr0.01_b128_s0,0.61,0.00161616,0.8,14.7818,5.68652,0.21487,0.51297,0,1.81449e-11
690000,A_w100_T10000_std_lr0.01_b128_s1,0.5,0.0010101,0.59,15.4075,4.79478,0.205666,0.509101,0,2.80121e-10
690000,A_w100_T10000_std_lr0.01_b128_s2,0.64,0.00020202,0.82,15.8371,4.97045,0.211879,0.519535,0,5.25928e-12
690000,A_w100_T10000_std_lr0.01_b128_s3,0.54,0.000808081,0.88,15.3017,6.14712,0.210386,0.514172,0,3.03418e-12
690000,A_w100_T10000_std_lr0.01_b128_s4,0.56,0.00040404,0.87,18.502,6.45889,0.214224,0.512556,0,5.35056e-12
700000,A_w100_T10000_std_lr0.01_b128_s0,0.55,0.00141414,0.85,15.4406,4.96605,0.214644,0.513061,0,6.80253e-12
700000,A_w100_T10000_std_lr0.01_b128_s1,0.56,0.00121212,0.8,15.0299,4.34521,0.205766,0.510455,0,6.64605e-12
700000,A_w100_T10000_std_lr0.01_b128_s2,0.7,0.00121212,0.79,13.6185,4.71699,0.212762,0.519283,0.00020202,1.53202e-11
700000,A_w100_T10000_std_lr0.01_b128_s3,0.59,0.000808081,0.7,15.7117,6.29245,0.211135,0.513515,0,3.04583e-11
700000,A_w100_T10000_std_lr0.01_b128_s4,0.51,0.00222222,0.79,17.0406,5.22117,0.214207,0.512768,0,7.04445e-12
710000,A_w100_T10000_std_lr0.01_b128_s0,0.64,0.00121212,0.81,14.4902,5.65273,0.214939,0.513182,0,1.46473e-11
710000,A_w100_T10000_std_lr0.01_b128_s1,0.59,0.000606061,0.83,13.6952,4.31965,0.205693,0.510919,0,1.30262e-11
710000,A_w100_T10000_std_lr0.01_b128_s2,0.58,0.00020202,0.85,15.8445,5.2424,0.213327,0.521101,0.00020202,2.90481e-12
710000,A_w100_T10000_std_lr0.01_b128_s3,0.58,0.00020202,0.62,18.0106,6.88621,0.211004,0.513162,0,1.4049e-10
710000,A_w100_T10000_std_lr0.01_b128_s4,0.45,0.00040404,0.85,17.7133,6.31984,0.214165,0.513444,0,1.60077e-12
720000,A_w100_T10000_std_lr0.01_b128_s0,0.62,0.00040404,0.73,13.6008,5.16369,0.214782,0.513818,0,1.71304e-11
720000,A_w100_T10000_std_lr0.01_b128_s1,0.62,0.000606061,0.61,14.521,3.9426,0.206429,0.512151,0,1.90361e-08
720000,A_w100_T10000_std_lr0.01_b128_s2,0.67,0.000606061,0.68,14.6751,4.45098,0.217827,0.521455,0.00040404,1.80143e-09
720000,A_w100_T10000_std_lr0.01_b128_s3,0.55,0.000808081,0.67,16.2229,6.37705,0.211424,0.513212,0,4.10475e-11
720000,A_w100_T10000_std_lr0.01_b128_s4,0.43,0.00161616,0.87,18.0762,6.59384,0.213958,0.513222,0.00020202,7.5516e-13
730000,A_w100_T10000_std_lr0.01_b128_s0,0.58,0.00242424,0.71,15.6081,5.71185,0.215154,0.514545,0,1.85222e-11
730000,A_w100_T10000_std_lr0.01_b128_s1,0.59,0.0010101,0.87,14.3089,4.64013,0.206146,0.512626,0,2.13436e-11
730000,A_w100_T10000_std_lr0.01_b128_s2,0.62,0.0010101,0.72,15.8693,4.51209,0.219232,0.520212,0.00020202,3.40167e-11
730000,A_w100_T10000_std_lr0.01_b128_s3,0.51,0.000606061,0.81,15.4689,6.28908,0.211327,0.511949,0,4.84629e-12
730000,A_w100_T10000_std_lr0.01_b128_s4,0.43,0.00121212,0.87,19.2906,6.78416,0.214176,0.513212,0.00020202,1.85606e-12
740000,A_w100_T10000_std_lr0.01_b128_s0,0.52,0.00141414,0.84,15.1111,5.41722,0.215503,0.515081,0,5.71663e-12
740000,A_w100_T10000_std_lr0.01_b128_s1,0.62,0.000808081,0.75,14.185,4.40103,0.206467,0.513626,0,4.56028e-11
740000,A_w100_T10000_std_lr0.01_b128_s2,0.62,0.00040404,0.91,14.1859,4.11589,0.218982,0.52197,0.00040404,5.47987e-12
740000,A_w100_T10000_std_lr0.01_b128_s3,0.63,0.000606061,0.75,14.3905,5.65192,0.21297,0.513152,0,2.47513e-11
740000,A_w100_T10000_std_lr0.01_b128_s4,0.48,0.00040404,0.89,18.5339,6.57087,0.214419,0.513727,0.00020202,1.73637e-12
750000,A_w100_T10000_std_lr0.01_b128_s0,0.6,0.0020202,0.8,15.0355,5.75451,0.215613,0.51595,0,1.26939e-11
750000,A_w100_T10000_std_lr0.01_b128_s1,0.63,0.0010101,0.71,12.9381,4.73902,0.207045,0.513091,0,5.65275e-11
750000,A_w100_T10000_std_lr0.01_b128_s2,0.59,0.00040404,0.83,15.6253,4.22775,0.219841,0.521879,0.00020202,9.18055e-12
750000,A_w100_T10000_std_lr0.01_b128_s3,0.53,0.00040404,0.92,14.9084,4.99382,0.213025,0.511667,0,4.96117e-12
750000,A_w100_T10000_std_lr0.01_b128_s4,0.52,0.000808081,0.88,16.5354,6.32477,0.215233,0.513687,0.00040404,2.5152e-12
760000,A_w100_T10000_std_lr0.01_b128_s0,0.57,0.00141414,0.86,14.6683,5.35521,0.215757,0.515778,0,2.06771e-12
760000,A_w100_T10000_std_lr0.01_b128_s1,0.57,0.00161616,0.6,13.8593,5.18328,0.206921,0.512323,0,2.84618e-09
760000,A_w100_T10000_std_lr0.01_b128_s2,0.63,0.000606061,0.8,13.5301,3.97421,0.219942,0.522848,0.00040404,8.86585e-12
760000,A_w100_T10000_std_lr0.01_b128_s3,0.49,0.00020202,0.71,16.8472,6.06417,0.214426,0.511273,0,5.0747e-11
760000,A_w100_T10000_std_lr0.01_b128_s4,0.63,0.00020202,0.8,15.4011,5.41794,0.216218,0.514051,0.00040404,2.41302e-11
770000,A_w100_T10000_std_lr0.01_b128_s0,0.59,0.0010101,0.85,14.5646,6.26819,0.215878,0.515576,0,3.14841e-12
770000,A_w100_T10000_std_lr0.01_b128_s1,0.51,0.000808081,0.66,14.4392,5.37014,0.20791,0.513081,0,7.67678e-11
770000,A_w100_T10000_std_lr0.01_b128_s2,0.67,0.00141414,0.79,13.5259,3.69676,0.220267,0.522636,0.00020202,2.8183e-11
770000,A_w100_T10000_std_lr0.01_b128_s3,0.51,0.000808081,0.87,17.1933,6.6544,0.214493,0.511909,0,5.58942e-12
770000,A_w100_T10000_std_lr0.01_b128_s4,0.65,0.00121212,0.89,14.6033,4.64785,0.215629,0.514646,0.00040404,2.63991e-12
780000,A_w100_T10000_std_lr0.01_b128_s0,0.58,0.00383838,0.81,15.0497,6.17467,0.216074,0.516141,0,7.7143e-12
780000,A_w100_T10000_std_lr0.01_b128_s1,0.5,0.00141414,0.76,14.7201,5.23687,0.207805,0.514364,0,6.85727e-12
780000,A_w100_T10000_std_lr0.01_b128_s2,0.64,0.000606061,0.81,14.777,4.35351,0.220097,0.521323,0.00020202,1.25557e-11
780000,A_w100_T10000_std_lr0.01_b128_s3,0.53,0.00181818,0.83,15.7244,6.75591,0.214503,0.512465,0,3.39182e-12
780000,A_w100_T10000_std_lr0.01_b128_s4,0.61,0.0020202,0.76,14.9463,4.34926,0.216068,0.513182,0.00040404,7.79971e-12
