step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
440000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.52372,2.14268,0.426312,0.44,0,0.214738
440000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0,0.2,2.72337,1.78444,0.515417,0.46,0,0.497139
440000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0,2.96354,1.72974,0.454961,0.5,0,0.962706
450000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.2,1.85664,1.94197,0.264806,0.5,0,0.327926
450000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0,2.33756,2.03134,0.488401,0.46,0,0.393189
450000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.33806,2.0375,0.416731,0.45,0,0.375521
450000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.83666,1.61386,0.457536,0.44,0,0.290418
450000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0,3.00114,1.81584,0.450998,0.48,0,0.290829
460000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.2,2.03181,2.00994,0.282466,0.5,0,0.999608
460000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0,2.35494,2.00399,0.482841,0.46,0,0.398635
460000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.43401,2.04578,0.444219,0.45,0,0.180442
460000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.68647,1.51442,0.493775,0.45,0,0.288072
460000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0,2.97552,1.65233,0.416301,0.54,0,0.89863
470000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.15127,1.6047,0.27614,0.51,0,0.977036
470000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.2,2.008,1.9963,0.472038,0.46,0,0.571716
470000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.32515,2.12038,0.437817,0.46,0,0.148072
470000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.62599,1.45651,0.436337,0.47,0,0.265679
470000,A_w5_T10000_std_lr0.01_bfull_s4,0,0,0,2.78396,1.61586,0.467359,0.53,0,0.373552
480000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0.1,0.4,2.19863,1.35783,0.317249,0.48,0,0.632206
480000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.2,0,2.20614,2.01766,0.446767,0.47,0,0.440673
480000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.33265,1.9911,0.430966,0.48,0,0.109531
480000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.67849,1.54941,0.303024,0.48,0,0.738673
480000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0,2.67285,1.74162,0.455561,0.51,0,0.671491
490000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0.1,0.4,2.17132,1.3506,0.308676,0.48,0,0.566848
490000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.2,0.4,2.18255,2.05552,0.44661,0.49,0,0.563513
490000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.2732,1.99704,0.444633,0.45,0,0.135545
490000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.59933,1.49037,0.293167,0.45,0,0.539587
490000,A_w5_T10000_std_lr0.01_bfull_s4,0,0,0,2.78154,1.65459,0.500949,0.51,0,0.314221
500000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0.1,0.4,2.18978,1.28973,0.350495,0.48,0,0.565922
500000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0,2.41397,2.13807,0.418765,0.47,0,0.597352
500000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.42944,2.03326,0.438918,0.44,0,0.318638
500000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.56973,1.47452,0.336431,0.45,0,0.657247
500000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,2.86345,1.71292,0.523473,0.5,0,0.382111
510000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0.1,0.2,2.46533,1.29358,0.40762,0.51,0,0.486507
510000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.05334,2.03628,0.448388,0.48,0,0.57275
510000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.28942,2.01554,0.455915,0.46,0,0.267626
510000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.47458,1.50404,0.306181,0.48,0,0.440449
510000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,2.74011,1.69916,0.529908,0.52,0,0.562598
520000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0.1,0,2.3457,1.23375,0.34886,0.49,0,0.210901
520000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.4,2.13322,2.08244,0.439813,0.5,0,0.578398
520000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,2.97598,1.95142,0.432879,0.5,0,0.129059
520000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.52814,1.42949,0.361462,0.51,0,0.313812
520000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,2.74777,1.69228,0.537605,0.51,0,0.39522
530000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0.1,0.2,2.42727,1.21058,0.340123,0.49,0,0.453683
530000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.9803,1.94297,0.448509,0.47,0,0.988922
530000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.39567,1.98627,0.43265,0.48,0,0.214661
530000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.34376,1.3451,0.351974,0.49,0,0.489343
530000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0,2.63177,1.71942,0.528237,0.5,0,0.76814
540000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0.1,0.2,2.40095,1.14084,0.473622,0.47,0,0.249712
540000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.4,2.13435,2.08595,0.441329,0.5,0,0.578399
540000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.03944,1.92895,0.423818,0.47,0,0.120839
540000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.49923,1.39917,0.365565,0.53,0,0.308912
540000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,2.91266,1.69004,0.551084,0.49,0,0.291518
550000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.82227,1.38791,0.479948,0.47,0,0.843588
550000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.06317,2.05343,0.432473,0.48,0,0.839649
550000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.43018,2.02285,0.447451,0.47,0,0.235282
550000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.47139,1.42022,0.379841,0.52,0,0.476292
550000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0,2.86227,1.79892,0.566237,0.49,0,0.766305
560000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.482,1.69862,0.376696,0.52,0,1.0447
560000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.4,2.13839,2.08544,0.440689,0.5,0,0.578398
560000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.11295,1.95147,0.419638,0.48,0,0.261918
560000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.58924,1.48518,0.34031,0.53,0,0.433307
560000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,2.71692,1.47768,0.638651,0.49,0,0.817304
570000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.99192,1.37175,0.4769,0.48,0,1.21977
570000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.00481,2.02298,0.448298,0.5,0,0.611649
570000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.63797,2.10743,0.433276,0.48,0,0.300015
570000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.4135,1.4771,0.300487,0.55,0,0.18546
570000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.05755,1.99839,0.528525,0.46,0,0.492528
580000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.52743,1.17877,0.520285,0.44,0,0.936875
580000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.95696,1.99176,0.469711,0.47,0,0.508781
580000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.42969,2.21114,0.400804,0.47,0,0.201688
580000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.49732,1.54316,0.396783,0.55,0,0.287409
580000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,2.91871,1.51638,0.575521,0.47,0,0.676033
590000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.42675,1.28572,0.504989,0.45,0,0.676159
590000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.2,2.11364,2.03169,0.471252,0.47,0,0.413332
590000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.70449,2.21259,0.431803,0.47,0,0.154622
590000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0,2.46517,1.53548,0.375101,0.57,0,0.793329
590000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.08937,1.62831,0.543555,0.45,0,0.27194
600000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.40508,1.16975,0.505617,0.45,0,0.818795
600000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0,2.33235,1.94908,0.460304,0.49,0,0.512496
600000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.48241,2.17403,0.410652,0.46,0,0.425161
600000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0,2.69141,1.83696,0.366221,0.59,0,0.700808
600000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.1804,1.69178,0.40931,0.47,0,0.822352
610000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.27965,1.19605,0.480621,0.44,0,0.578881
610000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.2,0,2.486,1.80949,0.460347,0.48,0,0.810182
610000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.57414,1.99011,0.478091,0.46,0,0.405463
610000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.61741,1.67249,0.4083,0.62,0,0.447347
610000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.24983,1.80461,0.52826,0.45,0,0.220096
620000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.43617,1.13405,0.499147,0.45,0,1.22374
620000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.2,2.45481,1.81535,0.453173,0.48,0,0.611918
620000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.42433,1.99461,0.477707,0.45,0,0.450492
620000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.61144,1.64489,0.419317,0.6,0,0.171004
620000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,2.89373,2.06213,0.460909,0.47,0,0.365497
630000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.33661,1.13927,0.486193,0.46,0,0.486088
630000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.4,2.25602,1.82731,0.460986,0.47,0,0.810157
630000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.5164,1.85053,0.533723,0.47,0,0.366176
630000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.62296,1.62575,0.423907,0.59,0,0.213851
630000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.02249,1.74121,0.441745,0.47,0,0.585369
640000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.2827,1.19472,0.504614,0.46,0,0.355312
640000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.06299,1.79796,0.475371,0.47,0,0.425406
640000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.52857,1.93355,0.466646,0.46,0,0.487583
640000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.34586,1.44724,0.467439,0.58,0,0.212816
640000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.1646,1.58482,0.513562,0.47,0,0.217193
650000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.3141,1.19728,0.523645,0.46,0,0.743404
650000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.11215,1.83562,0.469577,0.47,0,0.414312
650000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.81596,2.08975,0.486966,0.46,0,0.152652
650000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.57905,1.57576,0.439071,0.6,0,0.278795
650000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.20211,1.90313,0.406253,0.47,0,0.959074
660000,A_w5_T10000_std_lr0.01_bfull_s0,0.2,0,0.2,2.67713,1.24292,0.521906,0.46,0,0.536499
660000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.98389,1.81274,0.472804,0.47,0,0.573343
660000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.71807,1.89375,0.483028,0.47,0,0.308419
660000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.3087,1.44007,0.44944,0.6,0,0.346873
660000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.05533,1.97443,0.392311,0.47,0,0.741133
670000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.22069,1.16262,0.50843,0.46,0,0.391095
670000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.03496,1.84234,0.473142,0.47,0,0.414656
670000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.88876,1.93913,0.500046,0.47,0,0.174002
670000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.37471,1.47648,0.416797,0.56,0,0.619078
670000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.05242,1.77273,0.38731,0.45,0,0.523281
680000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.2,2.30005,1.12926,0.506685,0.45,0,0.587778
680000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.94361,1.8011,0.474588,0.47,0,0.589187
680000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.60406,1.87327,0.463622,0.47,0,0.396587
680000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.3003,1.44137,0.420677,0.58,0,0.571849
680000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.1082,1.81732,0.390726,0.48,0,1.06193
690000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.28381,1.09081,0.4973,0.44,0,0.364815
690000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.97198,1.82047,0.470458,0.47,0,0.611828
690000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.42314,1.69739,0.508255,0.47,0,0.415363
690000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.43578,1.53593,0.417035,0.58,0,0.308729
690000,A_w5_T10000_std_lr0.01_bfull_s4,0.2,0,0.2,3.10089,1.81132,0.428453,0.47,0,0.378216
700000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.2,2.26693,1.10285,0.4978,0.45,0,0.48952
700000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.06513,1.86253,0.469164,0.47,0,0.961523
700000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.32801,1.69881,0.474085,0.48,0,0.218847
700000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0,0.2,2.63815,1.64703,0.424401,0.57,0,0.219047
700000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.2,2.65489,1.46786,0.437796,0.46,0,0.497135
710000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.0997,1.04368,0.496434,0.44,0,0.471046
710000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.96527,1.85723,0.4785,0.49,0,0.781
710000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.47094,1.61389,0.514874,0.47,0,0.284038
710000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0,0.2,2.51515,1.576,0.441063,0.54,0,0.695711
710000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0,2.77992,1.48478,0.455398,0.47,0,0.660272
720000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.2,2.03637,1.03849,0.490665,0.44,0,0.621368
720000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.08097,1.86608,0.466866,0.47,0,0.961524
720000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.23901,1.57306,0.510274,0.48,0,0.300795
720000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0,0.2,2.62783,1.71081,0.456453,0.56,0,0.180289
720000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.2,2.50506,1.50057,0.445212,0.47,0,0.900623
730000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.92517,1.04261,0.488348,0.44,0,0.29216
730000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.8723,1.40303,0.561454,0.47,0,0.246832
730000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.43944,1.76003,0.50655,0.49,0,0.120147
730000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0,0.2,2.58156,1.68636,0.461175,0.58,0,0.34063
730000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.40801,1.4859,0.441182,0.46,0,0.833121
740000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.93902,1.04236,0.487058,0.44,0,0.660335
740000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.5614,1.16986,0.543362,0.48,0,0.547563
740000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.26819,1.63424,0.5008,0.48,0,0.432739
740000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0,0.2,2.48048,1.37438,0.498687,0.59,0,0.441985
740000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.43004,1.48288,0.432866,0.46,0,1.28322
750000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.2,2.22327,1.05013,0.490356,0.44,0,0.432233
750000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.80028,1.3496,0.542823,0.46,0,0.314909
750000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.1086,1.65591,0.504794,0.48,0,0.195396
750000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.33389,1.3485,0.518015,0.6,0,0.267346
750000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.60399,1.4319,0.462698,0.47,0,0.687714
760000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.2,2.09212,1.02231,0.489852,0.44,0,1.06775
760000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.90077,1.393,0.538454,0.47,0,0.453451
760000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.19422,1.55914,0.503311,0.48,0,0.216283
760000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.59209,1.80449,0.425081,0.55,0,0.382675
760000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.41823,1.35418,0.453698,0.46,0,1.28322
770000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,2.01004,1.0217,0.491912,0.44,0,0.64578
770000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.87384,1.49972,0.487997,0.47,0,0.808189
770000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.02362,1.54734,0.509855,0.49,0,0.419677
770000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.55767,1.51206,0.416181,0.54,0,0.192687
770000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.38671,1.3591,0.460315,0.46,0,0.833125
780000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.2,2.12561,1.02862,0.495154,0.44,0,1.08639
780000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.4,2.03796,1.55279,0.520154,0.49,0,0.311192
780000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,2.95507,1.54776,0.504701,0.48,0,0.189487
780000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.44932,1.56214,0.376766,0.52,0,0.306888
780000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.39458,1.3753,0.451093,0.46,0,0.90394
790000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,2.03081,1.04051,0.487146,0.44,0,0.825876
790000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.4,2.21069,1.32777,0.54681,0.51,0,0.342312
790000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.03016,1.54235,0.510318,0.49,0,0.419677
790000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.34267,1.49896,0.44749,0.55,0,0.563609
790000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.2,2.63968,1.48876,0.449467,0.48,0,0.500536
800000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.96159,1.03567,0.4862,0.44,0,0.445033
800000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,2.13787,1.25154,0.607443,0.5,0,0.161459
800000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.16873,1.58118,0.499316,0.49,0,0.350063
800000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.40944,1.40276,0.480629,0.55,0,0.186312
800000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.57854,1.49723,0.446011,0.48,0,0.712481
810000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.2,2.17848,1.08082,0.468623,0.44,0,0.318472
810000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.74026,1.09906,0.684052,0.47,0,0.469122
810000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.05299,1.56239,0.504634,0.48,0,0.419677
810000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.60628,1.47997,0.468866,0.54,0,0.376709
810000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.6249,1.42807,0.449459,0.46,0,1.54488
820000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.91079,1.03756,0.473692,0.44,0,0.445031
820000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.64481,1.07581,0.712394,0.5,0,0.66357
820000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.17282,1.5818,0.49902,0.48,0,0.350063
820000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.58022,1.55758,0.43917,0.51,0,0.66926
820000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.2,2.5234,1.42877,0.447718,0.46,0,1.1919
830000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.6,2.00046,1.02177,0.475109,0.44,0,0.707259
830000,A_w5_T10000_std_lr0.01_bfull_s1,0.6,0.1,0.4,1.43744,1.04822,0.698335,0.51,0,0.43491
830000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.24838,1.56289,0.470381,0.47,0,0.294961
830000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.67245,1.65903,0.426221,0.51,0,0.88686
830000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.60318,1.43008,0.449675,0.46,0,1.54488
840000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.91231,1.03731,0.473788,0.44,0,0.445032
840000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.44707,1.02457,0.709779,0.51,0,0.396413
840000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.34877,1.64715,0.474589,0.46,0,0.392919
840000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.43699,1.5512,0.429389,0.52,0,0.507601
840000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.48234,1.43582,0.451851,0.46,0,0.71248
850000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,2.00145,1.02166,0.475243,0.44,0,0.707259
850000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.50084,1.05771,0.719302,0.5,0,0.501323
850000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.11914,1.61597,0.480797,0.47,0,0.482003
850000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.6022,1.70417,0.409952,0.52,0,0.361343
850000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.33935,1.40851,0.455172,0.48,0,1.04288
860000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,2.10594,1.03166,0.47547,0.44,0,0.678602
860000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.61086,1.07269,0.71634,0.51,0,0.588669
860000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.1265,1.64137,0.477981,0.47,0,0.587451
860000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0,0.2,2.83606,1.78011,0.416728,0.52,0,0.643641
860000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.34256,1.39855,0.449108,0.46,0,0.863342
870000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.95487,1.02561,0.468872,0.44,0,1.44063
870000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.65329,1.05944,0.706945,0.53,0,0.380272
870000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.14917,1.62011,0.475852,0.47,0,0.297798
870000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.6079,1.71789,0.416444,0.52,0,0.361342
870000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.39345,1.40533,0.447784,0.46,0,0.580976
880000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0,2.29927,1.05903,0.45961,0.43,0,0.780991
880000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0,0.4,1.55463,1.04145,0.707014,0.53,0,0.270303
880000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.30002,1.5871,0.486682,0.47,0,0.426994
880000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.44131,1.59559,0.423608,0.52,0,0.419688
