step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
390000,A_w100_T10000_std_lr0.01_b32_s3,0.52,0.000606061,0.64,14.4003,6.07341,0.197579,0.505131,0,5.00764e-10
390000,A_w100_T10000_std_lr0.01_b32_s4,0.47,0.00040404,0.86,15.488,5.74467,0.198747,0.506485,0,7.29896e-12
400000,A_w100_T10000_std_lr0.01_b32_s0,0.44,0.00040404,0.78,15.2791,6.27497,0.202523,0.514,0,6.7093e-12
400000,A_w100_T10000_std_lr0.01_b32_s1,0.46,0.0020202,0.89,13.3756,4.67389,0.19906,0.501525,0,3.39125e-12
400000,A_w100_T10000_std_lr0.01_b32_s2,0.39,0.00141414,0.92,15.3496,6.08431,0.20072,0.50702,0,6.9378e-13
400000,A_w100_T10000_std_lr0.01_b32_s3,0.48,0.00040404,0.83,14.7612,5.65928,0.197331,0.504848,0,3.35306e-12
400000,A_w100_T10000_std_lr0.01_b32_s4,0.43,0.00121212,0.87,14.3972,5.32956,0.198142,0.505394,0,2.53827e-12
410000,A_w100_T10000_std_lr0.01_b32_s0,0.48,0.00121212,0.79,15.1638,6.23927,0.2028,0.514475,0,7.545e-12
410000,A_w100_T10000_std_lr0.01_b32_s1,0.41,0.00181818,0.47,14.2897,4.91278,0.202034,0.500939,0,1.3433e-09
410000,A_w100_T10000_std_lr0.01_b32_s2,0.34,0.00121212,0.96,15.3971,6.16232,0.200856,0.507101,0,6.84313e-13
410000,A_w100_T10000_std_lr0.01_b32_s3,0.49,0.0010101,0.82,15.4857,6.01207,0.197709,0.505606,0,4.84414e-12
410000,A_w100_T10000_std_lr0.01_b32_s4,0.45,0.000808081,0.9,15.0073,5.59054,0.198675,0.505889,0,1.80329e-12
420000,A_w100_T10000_std_lr0.01_b32_s0,0.52,0.0010101,0.71,15.0591,5.98295,0.204202,0.514172,0,4.78e-11
420000,A_w100_T10000_std_lr0.01_b32_s1,0.45,0.00262626,0.92,14.0476,4.77995,0.201405,0.501404,0,6.04066e-13
420000,A_w100_T10000_std_lr0.01_b32_s2,0.34,0.00181818,0.99,15.9609,6.09863,0.201467,0.507232,0,2.17798e-13
420000,A_w100_T10000_std_lr0.01_b32_s3,0.52,0.0010101,0.44,13.3649,5.16329,0.197932,0.507,0,1.01385e-07
420000,A_w100_T10000_std_lr0.01_b32_s4,0.46,0.00181818,0.85,15.254,6.29231,0.198411,0.505838,0,2.48383e-12
430000,A_w100_T10000_std_lr0.01_b32_s0,0.56,0.000808081,0.88,14.416,5.10279,0.205417,0.515545,0,4.47809e-12
430000,A_w100_T10000_std_lr0.01_b32_s1,0.44,0.00323232,0.9,13.2587,4.61475,0.201259,0.501556,0,3.03486e-12
430000,A_w100_T10000_std_lr0.01_b32_s2,0.32,0.0020202,0.97,16.8262,6.40192,0.201153,0.507263,0,2.88402e-13
430000,A_w100_T10000_std_lr0.01_b32_s3,0.4,0.000808081,0.88,15.297,5.90792,0.197788,0.506929,0,1.35031e-12
430000,A_w100_T10000_std_lr0.01_b32_s4,0.5,0.0010101,0.46,16.6139,5.63601,0.2011,0.506172,0,1.29673e-07
440000,A_w100_T10000_std_lr0.01_b32_s0,0.61,0.000606061,0.59,12.8022,4.52357,0.205696,0.516838,0,5.11855e-05
440000,A_w100_T10000_std_lr0.01_b32_s1,0.36,0.00181818,0.88,15.0978,5.47512,0.201008,0.501576,0,1.99446e-12
440000,A_w100_T10000_std_lr0.01_b32_s2,0.43,0.000606061,0.97,17.3067,6.3896,0.200845,0.507212,0,8.18858e-13
440000,A_w100_T10000_std_lr0.01_b32_s3,0.36,0.000606061,0.91,15.0244,6.30396,0.197339,0.507455,0,4.59946e-13
440000,A_w100_T10000_std_lr0.01_b32_s4,0.55,0.00040404,0.54,17.3123,6.40991,0.202265,0.507192,0,3.04995e-10
450000,A_w100_T10000_std_lr0.01_b32_s0,0.57,0.00040404,0.53,13.2588,4.44071,0.205973,0.516657,0,6.90509e-09
450000,A_w100_T10000_std_lr0.01_b32_s1,0.41,0.00141414,0.86,14.8218,5.17658,0.201189,0.501636,0,1.20188e-12
450000,A_w100_T10000_std_lr0.01_b32_s2,0.44,0.000606061,0.9,18.6959,6.8523,0.20068,0.508535,0,1.08024e-12
450000,A_w100_T10000_std_lr0.01_b32_s3,0.46,0.00040404,0.91,13.7934,6.04341,0.197175,0.506616,0,9.03396e-13
450000,A_w100_T10000_std_lr0.01_b32_s4,0.48,0.00040404,0.97,15.9894,5.68777,0.203117,0.507586,0,1.93373e-12
460000,A_w100_T10000_std_lr0.01_b32_s0,0.62,0.00020202,0.88,14.2293,5.28695,0.206116,0.517081,0,6.35951e-12
460000,A_w100_T10000_std_lr0.01_b32_s1,0.33,0.00161616,0.91,15.2633,5.37183,0.201398,0.502202,0,1.47603e-12
460000,A_w100_T10000_std_lr0.01_b32_s2,0.45,0.000606061,0.9,17.9745,6.69621,0.200866,0.508141,0,1.45739e-12
460000,A_w100_T10000_std_lr0.01_b32_s3,0.45,0.0010101,0.93,13.9391,6.16518,0.197086,0.506505,0,3.21683e-13
460000,A_w100_T10000_std_lr0.01_b32_s4,0.55,0,0.82,17.0062,6.14422,0.203402,0.508535,0,8.81379e-12
470000,A_w100_T10000_std_lr0.01_b32_s0,0.67,0.00020202,0.64,12.7277,4.55551,0.206759,0.517343,0,6.29249e-09
470000,A_w100_T10000_std_lr0.01_b32_s1,0.4,0.00121212,0.85,15.2923,5.81522,0.201366,0.501535,0,2.05464e-12
470000,A_w100_T10000_std_lr0.01_b32_s2,0.47,0.000606061,0.91,16.5111,6.17485,0.201054,0.508061,0,1.93403e-12
470000,A_w100_T10000_std_lr0.01_b32_s3,0.55,0.000606061,0.94,13.3084,6.06455,0.19697,0.50699,0,2.36036e-12
470000,A_w100_T10000_std_lr0.01_b32_s4,0.52,0.000808081,0.88,18.148,5.73138,0.203192,0.509364,0,2.47171e-12
480000,A_w100_T10000_std_lr0.01_b32_s0,0.63,0.00040404,0.92,13.8194,5.15706,0.206867,0.518333,0,1.13185e-12
480000,A_w100_T10000_std_lr0.01_b32_s1,0.37,0.00222222,0.9,14.9633,5.26834,0.201371,0.502353,0,9.37747e-13
480000,A_w100_T10000_std_lr0.01_b32_s2,0.52,0.000808081,0.9,15.8701,5.07848,0.201452,0.508657,0,4.67135e-12
480000,A_w100_T10000_std_lr0.01_b32_s3,0.51,0.00040404,0.57,13.5953,5.225,0.198242,0.507343,0,6.45272e-10
480000,A_w100_T10000_std_lr0.01_b32_s4,0.53,0.000808081,0.88,18.0627,6.15789,0.203215,0.508899,0,2.42501e-12
490000,A_w100_T10000_std_lr0.01_b32_s0,0.68,0.00040404,0.64,12.3545,4.88366,0.207688,0.518737,0,9.95243e-07
490000,A_w100_T10000_std_lr0.01_b32_s1,0.28,0.00121212,0.93,15.0566,5.72315,0.201534,0.502162,0,3.86179e-13
490000,A_w100_T10000_std_lr0.01_b32_s2,0.52,0.0010101,0.94,14.899,5.05833,0.20105,0.508505,0,1.14274e-12
490000,A_w100_T10000_std_lr0.01_b32_s3,0.56,0.000606061,0.54,13.9812,4.51354,0.199368,0.508081,0,4.97699e-09
490000,A_w100_T10000_std_lr0.01_b32_s4,0.6,0.00040404,0.93,17.3559,6.58891,0.203723,0.508303,0,2.26062e-12
500000,A_w100_T10000_std_lr0.01_b32_s0,0.7,0,0.67,11.2458,4.79006,0.20787,0.518333,0,2.00418e-08
500000,A_w100_T10000_std_lr0.01_b32_s1,0.38,0.00040404,0.97,14.3818,4.97359,0.201295,0.501778,0,3.10948e-13
500000,A_w100_T10000_std_lr0.01_b32_s2,0.48,0.000808081,0.8,16.6451,5.71681,0.20169,0.508253,0,2.98129e-12
500000,A_w100_T10000_std_lr0.01_b32_s3,0.65,0,0.63,13.1372,4.3584,0.200154,0.508818,0,2.85524e-08
500000,A_w100_T10000_std_lr0.01_b32_s4,0.57,0.000606061,0.9,16.9815,6.22806,0.204533,0.509101,0,5.1874e-12
510000,A_w100_T10000_std_lr0.01_b32_s0,0.73,0.00121212,0.7,10.8206,4.71864,0.20865,0.519919,0,3.02949e-05
510000,A_w100_T10000_std_lr0.01_b32_s1,0.3,0.00141414,0.91,14.806,5.29895,0.20177,0.50201,0,1.21514e-12
510000,A_w100_T10000_std_lr0.01_b32_s2,0.5,0.00121212,0.93,16.8067,6.39954,0.201421,0.508081,0,1.58463e-12
510000,A_w100_T10000_std_lr0.01_b32_s3,0.72,0.00020202,0.68,13.0725,3.66592,0.200184,0.508758,0,1.0631e-07
510000,A_w100_T10000_std_lr0.01_b32_s4,0.54,0.000606061,0.96,16.6427,6.11756,0.2045,0.509232,0,3.88436e-13
520000,A_w100_T10000_std_lr0.01_b32_s0,0.72,0.00040404,0.67,12.1398,4.31916,0.209928,0.520485,0,5.12274e-06
520000,A_w100_T10000_std_lr0.01_b32_s1,0.41,0.00141414,0.94,13.5868,5.22112,0.202113,0.501202,0,2.19752e-12
520000,A_w100_T10000_std_lr0.01_b32_s2,0.49,0.00040404,0.89,16.4069,6.34174,0.201682,0.508667,0,3.66622e-12
520000,A_w100_T10000_std_lr0.01_b32_s3,0.67,0.00020202,0.63,12.365,3.65405,0.200677,0.508909,0,4.28069e-09
520000,A_w100_T10000_std_lr0.01_b32_s4,0.5,0.00020202,0.96,17.5888,6.4876,0.205019,0.508859,0,9.13902e-13
530000,A_w100_T10000_std_lr0.01_b32_s0,0.67,0.000606061,0.66,14.7182,4.65266,0.214542,0.521121,0,7.38295e-07
530000,A_w100_T10000_std_lr0.01_b32_s1,0.32,0.00181818,0.91,14.3526,5.5681,0.201849,0.501273,0,3.62518e-13
530000,A_w100_T10000_std_lr0.01_b32_s2,0.49,0.000808081,0.79,15.2327,5.27869,0.201731,0.508071,0,6.67523e-12
530000,A_w100_T10000_std_lr0.01_b32_s3,0.59,0.00020202,0.74,14.1492,4.3392,0.201384,0.50895,0,2.7881e-11
530000,A_w100_T10000_std_lr0.01_b32_s4,0.54,0.00040404,0.97,16.4021,5.70883,0.204866,0.509879,0,8.93185e-13
540000,A_w100_T10000_std_lr0.01_b32_s0,0.65,0,0.76,15.3831,6.0622,0.214786,0.522101,0,4.44978e-11
540000,A_w100_T10000_std_lr0.01_b32_s1,0.35,0.00121212,0.92,14.1445,5.18626,0.202012,0.501586,0,9.00593e-13
540000,A_w100_T10000_std_lr0.01_b32_s2,0.48,0.000808081,0.81,14.3958,4.77884,0.201954,0.507606,0,5.1011e-12
540000,A_w100_T10000_std_lr0.01_b32_s3,0.55,0.00020202,0.82,15.4356,4.72694,0.201965,0.508707,0,5.12946e-12
540000,A_w100_T10000_std_lr0.01_b32_s4,0.58,0,0.91,16.6055,5.21272,0.204766,0.510323,0,2.93356e-12
550000,A_w100_T10000_std_lr0.01_b32_s0,0.61,0.00040404,0.94,16.557,6.2039,0.215041,0.522162,0,5.7425e-13
550000,A_w100_T10000_std_lr0.01_b32_s1,0.39,0.00161616,0.92,14.2165,4.93409,0.201553,0.502081,0,7.98658e-13
550000,A_w100_T10000_std_lr0.01_b32_s2,0.52,0.000808081,0.85,14.1624,5.03483,0.202429,0.507606,0,6.71024e-12
550000,A_w100_T10000_std_lr0.01_b32_s3,0.67,0,0.64,13.0274,3.67212,0.203361,0.509333,0,1.0484e-06
550000,A_w100_T10000_std_lr0.01_b32_s4,0.55,0.00040404,0.97,16.4564,5.72479,0.204979,0.509737,0,8.93589e-13
560000,A_w100_T10000_std_lr0.01_b32_s0,0.59,0.00040404,0.86,15.5244,5.57697,0.214979,0.523242,0,2.06857e-12
560000,A_w100_T10000_std_lr0.01_b32_s1,0.4,0.0010101,0.89,14.1486,4.63091,0.201286,0.502909,0,1.46293e-12
560000,A_w100_T10000_std_lr0.01_b32_s2,0.54,0.00020202,0.84,15.8722,5.59851,0.202597,0.507859,0,1.42903e-11
560000,A_w100_T10000_std_lr0.01_b32_s3,0.55,0.00020202,0.96,15.6858,4.62451,0.203632,0.508283,0,5.85059e-13
560000,A_w100_T10000_std_lr0.01_b32_s4,0.59,0.00020202,0.92,15.8552,5.04204,0.205322,0.509848,0,1.82435e-12
570000,A_w100_T10000_std_lr0.01_b32_s0,0.61,0.000808081,0.86,14.1073,5.02933,0.215879,0.524606,0,9.50648e-13
570000,A_w100_T10000_std_lr0.01_b32_s1,0.46,0.00141414,0.91,13.9001,4.43674,0.201725,0.502909,0,2.31788e-12
570000,A_w100_T10000_std_lr0.01_b32_s2,0.52,0.000808081,0.91,16.6003,5.78738,0.202277,0.508101,0,1.38233e-12
570000,A_w100_T10000_std_lr0.01_b32_s3,0.66,0.00020202,0.65,13.261,3.724,0.203742,0.508919,0,2.11526e-10
570000,A_w100_T10000_std_lr0.01_b32_s4,0.6,0.000606061,0.91,16.509,5.58832,0.205628,0.50997,0,2.04632e-12
580000,A_w100_T10000_std_lr0.01_b32_s0,0.55,0.00181818,0.84,14.525,4.85369,0.216287,0.524586,0,4.06556e-12
580000,A_w100_T10000_std_lr0.01_b32_s1,0.43,0.00040404,0.91,14.993,4.8499,0.201265,0.502303,0,1.25104e-12
580000,A_w100_T10000_std_lr0.01_b32_s2,0.5,0.000606061,0.71,16.2695,5.83655,0.202961,0.507616,0,3.40107e-11
580000,A_w100_T10000_std_lr0.01_b32_s3,0.63,0.000606061,0.56,14.7171,5.12801,0.204833,0.509616,0,7.66306e-09
580000,A_w100_T10000_std_lr0.01_b32_s4,0.59,0.00040404,0.94,15.8253,5.67439,0.205731,0.510141,0,1.48407e-12
590000,A_w100_T10000_std_lr0.01_b32_s0,0.55,0.00181818,0.86,15.2009,5.28262,0.218452,0.526495,0,3.26533e-12
590000,A_w100_T10000_std_lr0.01_b32_s1,0.41,0.00141414,0.95,14.5378,4.70229,0.201452,0.502596,0,1.26782e-12
590000,A_w100_T10000_std_lr0.01_b32_s2,0.49,0.000606061,0.91,16.1256,5.82974,0.203341,0.507606,0,1.76081e-12
590000,A_w100_T10000_std_lr0.01_b32_s3,0.6,0.00040404,0.78,15.1876,4.52028,0.205374,0.509838,0,1.13743e-11
590000,A_w100_T10000_std_lr0.01_b32_s4,0.56,0,0.91,16.3742,6.26316,0.205722,0.51101,0,6.42236e-12
600000,A_w100_T10000_std_lr0.01_b32_s0,0.46,0.0020202,0.78,16.2704,5.18837,0.218865,0.52595,0,2.7188e-12
600000,A_w100_T10000_std_lr0.01_b32_s1,0.44,0.00141414,0.88,13.6025,4.69316,0.200823,0.50301,0,3.11476e-12
600000,A_w100_T10000_std_lr0.01_b32_s2,0.52,0.000808081,0.93,16.0618,6.43062,0.20422,0.507505,0,2.03812e-12
600000,A_w100_T10000_std_lr0.01_b32_s3,0.69,0.000808081,0.78,13.3698,3.36518,0.206906,0.510343,0,9.65045e-12
600000,A_w100_T10000_std_lr0.01_b32_s4,0.54,0.000808081,0.95,16.4407,6.46038,0.206066,0.511808,0,1.36751e-12
610000,A_w100_T10000_std_lr0.01_b32_s0,0.54,0.0020202,0.94,14.7362,4.42221,0.219605,0.52596,0,1.21357e-12
610000,A_w100_T10000_std_lr0.01_b32_s1,0.39,0.000808081,0.76,13.837,4.85436,0.201162,0.503283,0,1.15897e-11
610000,A_w100_T10000_std_lr0.01_b32_s2,0.49,0.00141414,0.95,17.2488,6.29083,0.203863,0.507525,0,1.36248e-12
610000,A_w100_T10000_std_lr0.01_b32_s3,0.68,0.00020202,0.93,13.39,4.26682,0.206792,0.510323,0,2.69904e-12
610000,A_w100_T10000_std_lr0.01_b32_s4,0.49,0.00040404,0.94,16.1962,6.05976,0.206205,0.512222,0,7.83739e-13
620000,A_w100_T10000_std_lr0.01_b32_s0,0.62,0.00141414,0.57,14.3258,4.62793,0.221368,0.526323,0,9.49067e-09
620000,A_w100_T10000_std_lr0.01_b32_s1,0.44,0.00181818,0.82,14.3177,5.06915,0.202203,0.503444,0,1.03889e-11
620000,A_w100_T10000_std_lr0.01_b32_s2,0.4,0.000606061,0.89,16.4508,5.53222,0.204411,0.507586,0,9.04062e-13
620000,A_w100_T10000_std_lr0.01_b32_s3,0.6,0.00040404,0.7,14.8748,4.2413,0.207362,0.511465,0,6.15179e-11
620000,A_w100_T10000_std_lr0.01_b32_s4,0.53,0.00141414,0.93,15.8518,5.91336,0.20665,0.510899,0,8.23263e-13
630000,A_w100_T10000_std_lr0.01_b32_s0,0.59,0.000606061,0.89,15.4776,5.11259,0.223307,0.527101,0,3.08715e-12
630000,A_w100_T10000_std_lr0.01_b32_s1,0.37,0.0010101,0.87,15.7221,5.42429,0.20257,0.503141,0,4.28053e-12
630000,A_w100_T10000_std_lr0.01_b32_s2,0.46,0.0010101,0.87,16.6841,5.42889,0.204832,0.506576,0,2.65597e-12
630000,A_w100_T10000_std_lr0.01_b32_s3,0.59,0.0010101,0.88,16.5207,5.1084,0.207653,0.511475,0,1.81207e-12
630000,A_w100_T10000_std_lr0.01_b32_s4,0.53,0.000808081,0.96,15.9047,5.84995,0.20683,0.512273,0,2.12298e-13
640000,A_w100_T10000_std_lr0.01_b32_s0,0.62,0.00020202,0.78,16.8569,4.64521,0.226593,0.528364,0,2.69785e-11
640000,A_w100_T10000_std_lr0.01_b32_s1,0.41,0.00242424,0.87,16.0889,5.6029,0.203023,0.503485,0,2.77373e-12
640000,A_w100_T10000_std_lr0.01_b32_s2,0.43,0.00141414,0.87,15.9959,5.47808,0.204998,0.507273,0,1.66519e-12
640000,A_w100_T10000_std_lr0.01_b32_s3,0.66,0.00040404,0.64,15.7884,5.92252,0.208208,0.511364,0,3.31571e-07
640000,A_w100_T10000_std_lr0.01_b32_s4,0.49,0.000606061,0.89,15.9393,5.80166,0.206976,0.512172,0,9.94817e-13
650000,A_w100_T10000_std_lr0.01_b32_s0,0.68,0.00121212,0.76,16.3045,5.08561,0.227716,0.529677,0,2.67613e-11
650000,A_w100_T10000_std_lr0.01_b32_s1,0.39,0.00121212,0.96,16.2941,5.94632,0.20359,0.503212,0,1.02166e-12
650000,A_w100_T10000_std_lr0.01_b32_s2,0.35,0.00242424,0.91,16.0619,5.61527,0.205102,0.507455,0,2.05051e-12
650000,A_w100_T10000_std_lr0.01_b32_s3,0.65,0.00020202,0.91,14.7911,5.29379,0.208284,0.510384,0,3.39118e-12
650000,A_w100_T10000_std_lr0.01_b32_s4,0.5,0.00040404,0.86,15.2207,5.05584,0.207228,0.512515,0,2.54167e-12
660000,A_w100_T10000_std_lr0.01_b32_s0,0.74,0.000606061,0.79,14.2667,5.1015,0.227943,0.527343,0,2.16316e-11
660000,A_w100_T10000_std_lr0.01_b32_s1,0.37,0.000808081,0.83,16.2991,5.50045,0.204224,0.503606,0,3.75924e-12
660000,A_w100_T10000_std_lr0.01_b32_s2,0.38,0.00121212,0.9,15.8579,5.9239,0.205394,0.508131,0,1.38221e-12
660000,A_w100_T10000_std_lr0.01_b32_s3,0.65,0.00121212,0.58,13.81,5.16491,0.208785,0.511525,0,5.70742e-08
660000,A_w100_T10000_std_lr0.01_b32_s4,0.56,0.0010101,0.96,14.5923,5.418,0.207946,0.513263,0,9.8089e-13
670000,A_w100_T10000_std_lr0.01_b32_s0,0.71,0.00181818,0.65,15.106,5.56067,0.229413,0.532424,0,4.31743e-10
670000,A_w100_T10000_std_lr0.01_b32_s1,0.45,0.00040404,0.95,15.561,5.71865,0.204235,0.502899,0,6.31621e-13
670000,A_w100_T10000_std_lr0.01_b32_s2,0.35,0.0020202,0.9,15.7361,5.62213,0.205548,0.507778,0,8.16188e-13
670000,A_w100_T10000_std_lr0.01_b32_s3,0.59,0.00262626,0.74,15.6661,5.65009,0.209823,0.511343,0,2.63376e-11
670000,A_w100_T10000_std_lr0.01_b32_s4,0.55,0.000606061,0.92,16.3061,5.66466,0.207831,0.512182,0,3.29712e-12
680000,A_w100_T10000_std_lr0.01_b32_s0,0.8,0.00121212,0.74,10.1376,4.18346,0.230305,0.534162,0,8.376e-05
680000,A_w100_T10000_std_lr0.01_b32_s1,0.46,0.00282828,0.93,14.9547,5.27383,0.203893,0.503232,0,1.06798e-12
680000,A_w100_T10000_std_lr0.01_b32_s2,0.4,0.00121212,0.85,16.0923,5.04415,0.205095,0.508616,0,2.74997e-12
680000,A_w100_T10000_std_lr0.01_b32_s3,0.64,0.0010101,0.83,14.2143,5.31637,0.21008,0.511424,0,4.62056e-12
680000,A_w100_T10000_std_lr0.01_b32_s4,0.55,0.00020202,0.94,17.0375,6.18664,0.20806,0.513525,0,2.2842e-12
690000,A_w100_T10000_std_lr0.01_b32_s0,0.71,0.00040404,0.81,16.4991,4.65855,0.230398,0.533505,0,3.19222e-11
690000,A_w100_T10000_std_lr0.01_b32_s1,0.33,0.0010101,0.93,16.336,5.74925,0.203969,0.503485,0,8.39399e-13
690000,A_w100_T10000_std_lr0.01_b32_s2,0.45,0.000808081,0.87,16.0721,5.9818,0.206993,0.50905,0,4.92189e-12
690000,A_w100_T10000_std_lr0.01_b32_s3,0.54,0,0.88,15.4734,6.50241,0.210254,0.512182,0,1.48987e-12
690000,A_w100_T10000_std_lr0.01_b32_s4,0.52,0,0.88,16.4912,6.59545,0.20777,0.512687,0,1.50065e-12
700000,A_w100_T10000_std_lr0.01_b32_s0,0.75,0.00020202,0.69,12.4198,2.60024,0.231541,0.533717,0.00020202,3.1926e-09
700000,A_w100_T10000_std_lr0.01_b32_s1,0.43,0.000808081,0.91,16.0612,5.39931,0.204026,0.50402,0,8.67728e-13
700000,A_w100_T10000_std_lr0.01_b32_s2,0.6,0.00121212,0.86,14.297,4.96895,0.207087,0.50997,0,5.17118e-12
700000,A_w100_T10000_std_lr0.01_b32_s3,0.49,0.00121212,0.88,16.2222,6.23276,0.21028,0.512576,0,8.00003e-13
700000,A_w100_T10000_std_lr0.01_b32_s4,0.49,0.000808081,0.87,17.3022,6.21636,0.207979,0.513758,0,1.48835e-12
710000,A_w100_T10000_std_lr0.01_b32_s0,0.83,0.00161616,0.75,11.0163,3.92883,0.233024,0.53301,0.00020202,1.84406e-06
710000,A_w100_T10000_std_lr0.01_b32_s1,0.44,0.000808081,0.88,15.8363,5.5284,0.204401,0.504525,0,1.37975e-12
710000,A_w100_T10000_std_lr0.01_b32_s2,0.58,0.000606061,0.88,14.5984,5.24207,0.207706,0.511333,0,7.18796e-12
710000,A_w100_T10000_std_lr0.01_b32_s3,0.59,0.000808081,0.88,15.646,5.85214,0.210222,0.512273,0,2.50352e-12
710000,A_w100_T10000_std_lr0.01_b32_s4,0.44,0.000808081,0.93,16.7375,6.46089,0.207777,0.512606,0,1.12369e-12
720000,A_w100_T10000_std_lr0.01_b32_s0,0.83,0.00040404,0.75,11.3752,4.65602,0.233161,0.53303,0.00020202,4.99565e-05
720000,A_w100_T10000_std_lr0.01_b32_s1,0.47,0.00141414,0.89,15.6339,5.04183,0.204167,0.504333,0,2.24742e-12
720000,A_w100_T10000_std_lr0.01_b32_s2,0.56,0.00020202,0.87,14.9564,5.40921,0.208462,0.51005,0,5.93774e-12
720000,A_w100_T10000_std_lr0.01_b32_s3,0.5,0.0010101,0.94,17.0981,7.2285,0.210425,0.512404,0,5.1605e-13
720000,A_w100_T10000_std_lr0.01_b32_s4,0.5,0.00161616,0.97,15.8293,5.59681,0.20772,0.512313,0,1.6426e-13
730000,A_w100_T10000_std_lr0.01_b32_s0,0.75,0.000606061,0.73,12.5298,4.64507,0.233189,0.534566,0.00020202,3.02878e-06
730000,A_w100_T10000_std_lr0.01_b32_s1,0.53,0.00121212,0.52,14.1688,4.33056,0.204259,0.504646,0,2.2804e-09
730000,A_w100_T10000_std_lr0.01_b32_s2,0.59,0.0010101,0.55,13.386,4.5493,0.210089,0.511242,0,0.000131632
730000,A_w100_T10000_std_lr0.01_b32_s3,0.52,0.00020202,0.94,17.103,6.74549,0.211155,0.511455,0,1.14746e-12
730000,A_w100_T10000_std_lr0.01_b32_s4,0.5,0.00141414,0.86,15.9511,5.37683,0.208024,0.512717,0,1.29348e-12
740000,A_w100_T10000_std_lr0.01_b32_s0,0.77,0.00121212,0.72,12.5239,5.34523,0.233358,0.536202,0.00020202,1.88326e-09
740000,A_w100_T10000_std_lr0.01_b32_s1,0.53,0.000808081,0.84,14.8426,4.67389,0.204264,0.504364,0,4.50556e-12
740000,A_w100_T10000_std_lr0.01_b32_s2,0.61,0.00141414,0.89,12.2242,4.4969,0.211296,0.511101,0,2.90005e-12
740000,A_w100_T10000_std_lr0.01_b32_s3,0.51,0.00040404,0.93,17.9201,6.91669,0.211447,0.511364,0,5.57607e-13
740000,A_w100_T10000_std_lr0.01_b32_s4,0.53,0.00161616,0.85,16.3837,5.96348,0.209112,0.511586,0,5.70261e-12
750000,A_w100_T10000_std_lr0.01_b32_s0,0.71,0.00040404,0.88,14.0662,5.09716,0.233674,0.533111,0,3.09356e-12
750000,A_w100_T10000_std_lr0.01_b32_s1,0.57,0.00121212,0.75,12.925,3.75512,0.204482,0.505475,0,1.4892e-11
750000,A_w100_T10000_std_lr0.01_b32_s2,0.53,0.000808081,0.76,14.4168,4.57537,0.212207,0.512515,0,6.75855e-12
750000,A_w100_T10000_std_lr0.01_b32_s3,0.58,0.00040404,0.92,16.4638,6.01922,0.211823,0.512354,0,1.28836e-12
750000,A_w100_T10000_std_lr0.01_b32_s4,0.55,0.000606061,0.89,15.5909,5.28714,0.209397,0.511899,0,2.30113e-12
760000,A_w100_T10000_std_lr0.01_b32_s0,0.72,0.00161616,0.92,14.3424,3.91153,0.232978,0.532939,0.00020202,1.86018e-12
760000,A_w100_T10000_std_lr0.01_b32_s1,0.53,0.000606061,0.86,13.929,4.30648,0.204895,0.506121,0,8.23117e-12
760000,A_w100_T10000_std_lr0.01_b32_s2,0.53,0.00121212,0.84,14.7286,4.52937,0.21262,0.512172,0,5.88482e-12
760000,A_w100_T10000_std_lr0.01_b32_s3,0.5,0.0010101,0.99,16.0789,6.09522,0.21164,0.51295,0,1.27699e-13
760000,A_w100_T10000_std_lr0.01_b32_s4,0.59,0.00040404,0.85,15.0031,5.43577,0.209687,0.511788,0,5.78011e-12
770000,A_w100_T10000_std_lr0.01_b32_s0,0.72,0.000606061,0.88,14.7946,5.19528,0.233229,0.533879,0.00020202,6.36715e-12
770000,A_w100_T10000_std_lr0.01_b32_s1,0.5,0.00161616,0.87,14.9703,5.14595,0.20497,0.505394,0,1.24267e-12
770000,A_w100_T10000_std_lr0.01_b32_s2,0.56,0.00121212,0.87,14.3553,4.84046,0.212381,0.512101,0,3.45808e-12
770000,A_w100_T10000_std_lr0.01_b32_s3,0.57,0.0010101,0.86,15.146,6.50742,0.211227,0.512747,0,3.60065e-12
770000,A_w100_T10000_std_lr0.01_b32_s4,0.6,0.00020202,0.91,14.5893,5.41957,0.21005,0.512434,0,2.38356e-12
780000,A_w100_T10000_std_lr0.01_b32_s0,0.74,0.00040404,0.94,13.6127,4.06596,0.233841,0.533384,0.00020202,2.93549e-12
780000,A_w100_T10000_std_lr0.01_b32_s1,0.41,0.000808081,0.89,15.9517,5.59449,0.204904,0.506455,0,2.60787e-12
780000,A_w100_T10000_std_lr0.01_b32_s2,0.5,0.00181818,0.86,13.7979,5.0704,0.212377,0.51301,0,1.7993e-12
780000,A_w100_T10000_std_lr0.01_b32_s3,0.56,0.000808081,0.93,14.9679,6.21403,0.211955,0.512818,0,1.00676e-12
780000,A_w100_T10000_std_lr0.01_b32_s4,0.65,0.00020202,0.95,13.6347,5.53832,0.210524,0.512232,0,4.24761e-12
790000,A_w100_T10000_std_lr0.01_b32_s0,0.77,0.00040404,0.74,13.5167,5.25665,0.234277,0.534697,0.00020202,3.24934e-10
790000,A_w100_T10000_std_lr0.01_b32_s1,0.48,0.0010101,0.83,15.936,5.59069,0.204565,0.506657,0,2.42717e-12
