run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
A_w5_T10000_std_lr0.01_bfull_s0,0,500000,50.0,0.001414213445968926,0.22728106379508972,0.24937419593334198,0.23633800446987152,0.12942546606063843,0.2589789628982544
A_w5_T10000_std_lr0.01_bfull_s1,0,500000,50.0,0.001414213445968926,0.32784366607666016,0.3011273145675659,0.3490200340747833,0.3883672058582306,0.36201077699661255
A_w5_T10000_std_lr0.01_bfull_s2,0,500000,50.0,0.001414213445968926,0.5239002704620361,0.35774657130241394,0.4711856245994568,0.5364803075790405,0.8407759070396423
A_w5_T10000_std_lr0.01_bfull_s3,0,500000,50.0,0.001414213445968926,0.8174012303352356,0.6193103194236755,1.0002390146255493,1.0012606382369995,1.306095838546753
A_w5_T10000_std_lr0.01_bfull_s4,0,500000,50.0,0.001414213445968926,0.31024572253227234,0.2282317727804184,0.2364557683467865,0.24103263020515442,0.45707958936691284
A_w5_T10000_std_lr0.01_bfull_s0,10000,500000,50.0,0.001414213445968926,0.284695029258728,0.24605029821395874,0.3023148775100708,0.3927219808101654,0.34017160534858704
A_w5_T10000_std_lr0.01_bfull_s1,10000,500000,50.0,0.001414213445968926,0.19577299058437347,0.1726355403661728,0.17431068420410156,0.3192515969276428,0.24712814390659332
A_w5_T10000_std_lr0.01_bfull_s2,10000,500000,50.0,0.001414213445968926,0.21803554892539978,0.21373632550239563,0.2188793569803238,0.0303056463599205,0.4090394377708435
A_w5_T10000_std_lr0.01_bfull_s3,10000,500000,50.0,0.001414213445968926,0.44350460171699524,0.3883211314678192,0.5111133456230164,0.5820214748382568,0.6245256662368774
A_w5_T10000_std_lr0.01_bfull_s4,10000,500000,50.0,0.001414213445968926,0.2711218595504761,0.26874759793281555,0.26072391867637634,0.3349516987800598,0.1822790503501892
A_w5_T10000_std_lr0.01_bfull_s0,50000,500000,50.0,0.001414213445968926,0.5645460486412048,0.5338889956474304,0.6793421506881714,0.6696212291717529,0.7994269728660583
A_w5_T10000_std_lr0.01_bfull_s1,50000,500000,50.0,0.001414213445968926,0.389411985874176,0.36641451716423035,0.47378045320510864,0.43840235471725464,0.7322143912315369
A_w5_T10000_std_lr0.01_bfull_s2,50000,500000,50.0,0.001414213445968926,0.34338027238845825,0.3368130326271057,0.44496044516563416,0.2323864847421646,0.5651902556419373
A_w5_T10000_std_lr0.01_bfull_s3,50000,500000,50.0,0.001414213445968926,0.5378729701042175,0.48723649978637695,0.5993566513061523,0.7303065657615662,0.8799230456352234
A_w5_T10000_std_lr0.01_bfull_s4,50000,500000,50.0,0.001414213445968926,0.15048998594284058,0.15659667551517487,0.1074514240026474,0.13050620257854462,0.012471691705286503
A_w5_T10000_std_lr0.01_bfull_s0,100000,500000,50.0,0.001414213445968926,0.3182847499847412,0.3155888617038727,0.3483602702617645,0.3092440068721771,0.3565409481525421
A_w5_T10000_std_lr0.01_bfull_s1,100000,500000,50.0,0.001414213445968926,0.16263695061206818,0.161709263920784,0.16260460019111633,0.16892774403095245,0.0918801873922348
A_w5_T10000_std_lr0.01_bfull_s2,100000,500000,50.0,0.001414213445968926,0.31818920373916626,0.31028032302856445,0.32416975498199463,0.3853171765804291,0.36308249831199646
A_w5_T10000_std_lr0.01_bfull_s3,100000,500000,50.0,0.001414213445968926,0.4169146716594696,0.3793456554412842,0.44799262285232544,0.4724012315273285,0.48171648383140564
A_w5_T10000_std_lr0.01_bfull_s4,100000,500000,50.0,0.001414213445968926,0.32141563296318054,0.3363543748855591,0.30346277356147766,0.1487807035446167,0.40838247537612915
A_w5_T10000_std_lr0.01_bfull_s0,300000,500000,50.0,0.001414213445968926,0.2029391974210739,0.19975458085536957,0.10546749085187912,0.22545120120048523,0.12067140638828278
A_w5_T10000_std_lr0.01_bfull_s1,300000,500000,50.0,0.001414213445968926,0.15772463381290436,0.15670546889305115,0.12407131493091583,0.1633683294057846,0.1381920874118805
A_w5_T10000_std_lr0.01_bfull_s2,300000,500000,50.0,0.001414213445968926,0.21081604063510895,0.19460171461105347,0.21816973388195038,0.2606101930141449,0.2561235725879669
A_w5_T10000_std_lr0.01_bfull_s3,300000,500000,50.0,0.001414213445968926,0.09905080497264862,0.12696117162704468,0.05883319303393364,0.06543902307748795,0.0837593674659729
A_w5_T10000_std_lr0.01_bfull_s4,300000,500000,50.0,0.001414213445968926,0.5049260854721069,0.48524850606918335,0.6121756434440613,0.5395211577415466,0.8641866445541382
A_w5_T10000_std_lr0.01_bfull_s0,1000000,500000,50.0,0.001414213445968926,0.3853159546852112,0.35720428824424744,0.39197665452957153,0.4209480881690979,0.4353189170360565
A_w5_T10000_std_lr0.01_bfull_s1,1000000,500000,50.0,0.001414213445968926,0.34715136885643005,0.31521689891815186,0.43082937598228455,0.3687797784805298,0.47143563628196716
A_w5_T10000_std_lr0.01_bfull_s2,1000000,500000,50.0,0.001414213445968926,0.33543336391448975,0.3292374610900879,0.3739357888698578,0.3397804796695709,0.29862192273139954
A_w5_T10000_std_lr0.01_bfull_s3,1000000,500000,50.0,0.001414213445968926,0.16801680624485016,0.15614379942417145,0.14207196235656738,0.21588003635406494,0.061264242976903915
A_w5_T10000_std_lr0.01_bfull_s4,1000000,500000,50.0,0.001414213445968926,0.5696882605552673,0.5313924551010132,0.5669212937355042,0.5915655493736267,0.5846444964408875
