run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w100_K10000_c0.0_lr0.01_bfull_s3,50000,500000,50.0,0.001414213445968926,0.24186372756958008,0.09808363020420074,0.30299320816993713,0.24812310934066772,0.4201303720474243
B_w100_K10000_c0.0_lr0.01_bfull_s4,50000,500000,50.0,0.001414213445968926,0.14347627758979797,0.08249743282794952,0.16676445305347443,0.14619900286197662,0.19539466500282288
B_w100_K10000_c2.0_lr0.01_bfull_s0,50000,500000,50.0,0.001414213445968926,0.18229463696479797,0.1264430433511734,0.18312589824199677,0.18582293391227722,0.2452559620141983
B_w100_K10000_c2.0_lr0.01_bfull_s1,50000,500000,50.0,0.001414213445968926,0.08196955919265747,0.07558472454547882,0.07500260323286057,0.08276478946208954,0.011062223464250565
B_w100_K10000_c2.0_lr0.01_bfull_s2,50000,500000,50.0,0.001414213445968926,0.4453137218952179,0.23776519298553467,0.5750143527984619,0.45627328753471375,0.8853244781494141
B_w100_K10000_c2.0_lr0.01_bfull_s3,50000,500000,50.0,0.001414213445968926,0.36701056361198425,0.20693202316761017,0.4683472812175751,0.37252146005630493,0.6429128050804138
B_w100_K10000_c2.0_lr0.01_bfull_s4,50000,500000,50.0,0.001414213445968926,0.22615540027618408,0.13977256417274475,0.25131431221961975,0.23084546625614166,0.31411218643188477
B_w100_K10000_c0.0_lr0.01_bfull_s0,100000,500000,50.0,0.001414213445968926,0.35430148243904114,0.09968505054712296,0.4846869707107544,0.3648035526275635,0.7501522898674011
B_w100_K10000_c0.0_lr0.01_bfull_s1,100000,500000,50.0,0.001414213445968926,0.3827221989631653,0.10003745555877686,0.5408132076263428,0.3953748941421509,0.8517867922782898
B_w100_K10000_c0.0_lr0.01_bfull_s2,100000,500000,50.0,0.001414213445968926,0.10660875588655472,0.07912483811378479,0.1268869936466217,0.10806895792484283,0.156426340341568
B_w100_K10000_c0.0_lr0.01_bfull_s3,100000,500000,50.0,0.001414213445968926,0.1443335860967636,0.09959420561790466,0.1733853816986084,0.14697924256324768,0.17099422216415405
B_w100_K10000_c0.0_lr0.01_bfull_s4,100000,500000,50.0,0.001414213445968926,0.22042660415172577,0.08855908364057541,0.26599738001823425,0.2257051020860672,0.3719155788421631
B_w100_K10000_c2.0_lr0.01_bfull_s0,100000,500000,50.0,0.001414213445968926,0.09467663615942001,0.09238511323928833,0.09409020841121674,0.09519555419683456,0.0044187926687300205
B_w100_K10000_c2.0_lr0.01_bfull_s1,100000,500000,50.0,0.001414213445968926,0.5457875728607178,0.27708205580711365,0.7353571057319641,0.5620315074920654,1.2324110269546509
B_w100_K10000_c2.0_lr0.01_bfull_s2,100000,500000,50.0,0.001414213445968926,0.23490028083324432,0.12937062978744507,0.287213534116745,0.23923030495643616,0.4088183641433716
B_w100_K10000_c2.0_lr0.01_bfull_s3,100000,500000,50.0,0.001414213445968926,0.19343483448028564,0.11473500728607178,0.2230360358953476,0.19773174822330475,0.2965153753757477
B_w100_K10000_c2.0_lr0.01_bfull_s4,100000,500000,50.0,0.001414213445968926,0.35495153069496155,0.19597665965557098,0.434085488319397,0.36199796199798584,0.6004184484481812
B_w100_K10000_c0.0_lr0.01_bfull_s0,300000,500000,50.0,0.001414213445968926,0.2119482010602951,0.08313769102096558,0.2701221704483032,0.2173011302947998,0.37308478355407715
B_w100_K10000_c0.0_lr0.01_bfull_s1,300000,500000,50.0,0.001414213445968926,0.10735995322465897,0.09284679591655731,0.11278370022773743,0.10842611640691757,0.08280155807733536
B_w100_K10000_c0.0_lr0.01_bfull_s2,300000,500000,50.0,0.001414213445968926,0.24270810186862946,0.0876658633351326,0.33889061212539673,0.2510896921157837,0.46466097235679626
B_w100_K10000_c0.0_lr0.01_bfull_s3,300000,500000,50.0,0.001414213445968926,0.09668140858411789,0.0878063291311264,0.08693795651197433,0.09781290590763092,0.04579688236117363
B_w100_K10000_c0.0_lr0.01_bfull_s4,300000,500000,50.0,0.001414213445968926,0.1339966505765915,0.08020836114883423,0.18028117716312408,0.13594850897789001,0.20806095004081726
B_w100_K10000_c2.0_lr0.01_bfull_s0,300000,500000,50.0,0.001414213445968926,0.23558786511421204,0.11363795399665833,0.309183269739151,0.24018222093582153,0.4137289524078369
B_w100_K10000_c2.0_lr0.01_bfull_s1,300000,500000,50.0,0.001414213445968926,0.24397851526737213,0.13487012684345245,0.2856610119342804,0.2494325041770935,0.37638843059539795
B_w100_K10000_c2.0_lr0.01_bfull_s2,300000,500000,50.0,0.001414213445968926,0.1434435397386551,0.11320526152849197,0.1685449182987213,0.14572085440158844,0.1485799103975296
B_w100_K10000_c2.0_lr0.01_bfull_s3,300000,500000,50.0,0.001414213445968926,0.10568268597126007,0.0935121476650238,0.10675612837076187,0.1068463996052742,0.06802009046077728
B_w100_K10000_c2.0_lr0.01_bfull_s4,300000,500000,50.0,0.001414213445968926,0.09301961958408356,0.07769181579351425,0.08586420118808746,0.09409582614898682,0.06395110487937927
B_w100_K10000_c0.0_lr0.01_bfull_s0,1000000,500000,50.0,0.001414213445968926,0.26567134261131287,0.10121768712997437,0.3429124653339386,0.27330049872398376,0.45311716198921204
B_w100_K10000_c0.0_lr0.01_bfull_s1,1000000,500000,50.0,0.001414213445968926,0.2847157418727875,0.10024338215589523,0.3836018443107605,0.29327908158302307,0.53347247838974
B_w100_K10000_c0.0_lr0.01_bfull_s2,1000000,500000,50.0,0.001414213445968926,0.24294413626194,0.08731839805841446,0.3084768056869507,0.250063419342041,0.4538966417312622
B_w100_K10000_c0.0_lr0.01_bfull_s3,1000000,500000,50.0,0.001414213445968926,0.08041214942932129,0.07246784120798111,0.07112932950258255,0.08137142658233643,0.013911918736994267
B_w100_K10000_c0.0_lr0.01_bfull_s4,1000000,500000,50.0,0.001414213445968926,0.2888571321964264,0.08879047632217407,0.40294474363327026,0.2974573075771332,0.5573315620422363
B_w100_K10000_c2.0_lr0.01_bfull_s0,1000000,500000,50.0,0.001414213445968926,0.403775691986084,0.21923641860485077,0.5385501384735107,0.41686099767684937,0.7638437747955322
B_w100_K10000_c2.0_lr0.01_bfull_s1,1000000,500000,50.0,0.001414213445968926,0.3023022413253784,0.16553936898708344,0.3748571574687958,0.3089485168457031,0.5092406868934631
B_w100_K10000_c2.0_lr0.01_bfull_s2,1000000,500000,50.0,0.001414213445968926,0.5501950979232788,0.2870970368385315,0.7494017481803894,0.5723739266395569,1.1556706428527832
B_w100_K10000_c2.0_lr0.01_bfull_s3,1000000,500000,50.0,0.001414213445968926,0.24594219028949738,0.1449531465768814,0.2902463376522064,0.250900000333786,0.38337546586990356
B_w100_K10000_c2.0_lr0.01_bfull_s4,1000000,500000,50.0,0.001414213445968926,0.3384905159473419,0.23760925233364105,0.6221177577972412,0.36512792110443115,0.6641772985458374
