step,run_id,loss
1000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.219413
1000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.170047
1000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.18982
1000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.193443
1000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.162987
1000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.135766
1000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.213333
1000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.16717
1000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.179553
1000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.169694
2000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.128957
2000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.10213
2000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.100158
2000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.116133
2000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0984736
2000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0902772
2000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.131829
2000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.100418
2000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.106162
2000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.103944
3000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0920147
3000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.079087
3000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0744995
3000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0862703
3000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0789166
3000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0767311
3000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.101299
3000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0826196
3000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0852117
3000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.084319
4000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0721747
4000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.0639126
4000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0604656
4000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0679671
4000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0652563
4000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0665769
4000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0802638
4000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.06994
4000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0714597
4000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0712925
5000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0617887
5000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.0540357
5000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0517271
5000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0569259
5000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0555279
5000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0586639
5000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.066461
5000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0604465
5000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0621973
5000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0626477
6000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0558295
6000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.0475214
6000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0462018
6000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0501876
6000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0490331
6000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0525084
6000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0580331
6000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0537376
6000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0554451
6000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0566097
7000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0519631
7000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.0433139
7000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0423161
7000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0457906
7000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0443389
7000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0475598
7000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0523849
7000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0488748
7000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.050677
7000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0521402
8000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0491525
8000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.0401608
8000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0396424
8000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0428157
8000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0409949
8000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0437337
8000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0488141
8000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0451575
8000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0472931
8000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0488821
9000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0471079
9000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.0380189
9000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0376038
9000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0404447
9000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0386863
9000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0405804
9000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0460995
9000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0424376
9000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0447429
9000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0466709
10000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.0456878
10000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.0364922
10000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.0359881
10000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.0389497
10000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.0370111
10000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0382509
10000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0441992
10000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0403247
10000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0429688
10000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0448148
11000,B_w100_K10000_c0.0_lr0.01_bfull_s0,0.181247
11000,B_w100_K10000_c0.0_lr0.01_bfull_s1,0.157039
11000,B_w100_K10000_c0.0_lr0.01_bfull_s2,0.18581
11000,B_w100_K10000_c0.0_lr0.01_bfull_s3,0.208175
11000,B_w100_K10000_c0.0_lr0.01_bfull_s4,0.174891
11000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.140102
11000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.155524
