step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
70000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,66.6644,25.6032,0.172127,0.498365,0,0.0425656
80000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.6307,29.0895,0.169037,0.497778,0,0.0365584
80000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.5201,28.7758,0.169081,0.497412,0,0.0341099
80000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3477,28.848,0.168894,0.498105,0,0.0365459
80000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.4183,28.74,0.170688,0.496537,0,0.0371062
80000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.7406,29.2047,0.169912,0.497287,0,0.0317507
80000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,68.7973,26.7171,0.171201,0.497412,0,0.0444598
80000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.5238,26.9255,0.170928,0.497364,0,0.0441736
80000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0.01,67.7027,26.7995,0.169638,0.498163,0,0.0369649
80000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.9361,26.9106,0.170773,0.500394,0,0.0386186
80000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,66.7552,25.7774,0.171154,0.498567,0,0.0415853
90000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.5901,28.8793,0.169568,0.498172,0,0.0367203
90000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.551,29.0081,0.16801,0.496931,0,0.0393034
90000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.4328,29.0739,0.168058,0.498163,0,0.0414953
90000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0.01,71.4581,28.8964,0.170402,0.4962,0,0.0452548
90000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.8028,29.1844,0.170989,0.497768,0,0.0433468
90000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,68.9761,26.9054,0.169717,0.497326,0,0.0436477
90000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.4723,26.8084,0.171048,0.497278,0,0.0347388
90000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,67.5176,26.6108,0.169573,0.498201,0,0.0378461
90000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.5608,26.6626,0.170607,0.498451,0,0.0418244
90000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,66.9382,26.0861,0.169447,0.499173,0,0.0400706
100000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.6331,28.9013,0.169512,0.498528,0,0.0348437
100000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.6142,28.9693,0.168722,0.49798,0,0.0367227
100000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.391,29.0044,0.16826,0.498124,0,0.0357158
100000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.4792,28.8134,0.171651,0.49646,0,0.0362522
100000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.6855,28.9704,0.171756,0.498874,0,0.0365326
100000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,68.9497,26.7432,0.170586,0.498692,0,0.0396402
100000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.52,26.9201,0.170013,0.497576,0,0.0418723
100000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,67.6916,26.6937,0.170085,0.497047,0,0.0364118
100000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,68.0785,26.8206,0.170994,0.498932,0,0.0404022
100000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,66.5957,25.9542,0.169973,0.49824,0,0.0384423
110000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.6877,28.9499,0.169529,0.498018,0,0.0380702
110000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.5224,28.993,0.168706,0.498721,0,0.0389119
110000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.4333,29.1173,0.167751,0.497941,0,0.0415348
110000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.5418,29.0467,0.169699,0.496671,0,0.0377375
110000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.6379,28.9463,0.170996,0.498894,0,0.0344097
110000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0.01,69.303,26.9701,0.169707,0.499096,0,0.0418782
110000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,69.0205,27.1681,0.170816,0.498634,0,0.041308
110000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,68.1279,27.0173,0.169392,0.497537,0,0.0364714
110000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.7063,26.5717,0.171326,0.498538,0,0.0404128
110000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.0229,25.9576,0.171127,0.498393,0,0.0404313
120000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.7238,29.0296,0.169778,0.497499,0,0.0329531
120000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.5881,29.0997,0.169164,0.49872,0,0.0349224
120000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3725,29.09,0.167594,0.497759,0,0.0349883
120000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.5242,28.9858,0.170413,0.497056,0,0.0349223
120000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.6321,28.9266,0.170638,0.499529,0,0.0322073
120000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,68.8785,26.9639,0.169844,0.498191,0,0.0389937
120000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.4556,26.8466,0.171283,0.497518,0,0.0395136
120000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,68.9608,27.3719,0.170096,0.498576,0,0.0404093
120000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.4064,26.6641,0.170715,0.499173,0,0.0420846
120000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.1712,26.0214,0.17043,0.498326,0,0.0407382
130000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.7111,29.2178,0.168904,0.49772,0,0.0347664
130000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.6995,29.4211,0.168376,0.497951,0,0.0445963
130000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3866,29.1446,0.166698,0.497922,0,0.034374
130000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.4724,28.7484,0.171406,0.496758,0,0.0352785
130000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.5597,28.9525,0.170891,0.499461,0,0.0425448
130000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0.01,68.7774,27.1221,0.168298,0.497335,0,0.0385864
130000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.6698,27.0822,0.170909,0.497787,0,0.0390838
130000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,68.8588,27.3696,0.16934,0.498365,0,0.041935
130000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0.01,67.8233,26.8119,0.171301,0.499317,0,0.0367721
130000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.2635,26.3167,0.170395,0.498644,0,0.041418
140000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.6869,29.0035,0.16925,0.496566,0,0.0372312
140000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.7115,29.394,0.168674,0.497355,0,0.0353678
140000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3816,29.2538,0.167653,0.497528,0,0.0383274
140000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.5538,28.9849,0.170371,0.498413,0,0.0385774
140000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.4354,28.7889,0.171718,0.499038,0,0.0377417
140000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0.01,68.783,27.0248,0.168697,0.496633,0,0.0353846
140000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,69.1324,27.4157,0.170037,0.497249,0,0.0369958
140000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,68.9019,27.3292,0.169184,0.497864,0,0.0388667
140000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.8857,26.682,0.170916,0.499153,0,0.0414727
140000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.2943,26.3316,0.169973,0.498826,0,0.0405084
150000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.5828,29.0487,0.168119,0.496441,0,0.0364628
150000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.8029,29.5921,0.168164,0.497778,0,0.0374939
150000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3944,29.2222,0.168232,0.497797,0,0.0353284
150000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.5539,29.0426,0.169882,0.497335,0,0.030396
150000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.4548,28.9896,0.17103,0.498403,0,0.0378455
150000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,68.1301,26.825,0.168413,0.49772,0,0.0326975
150000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.8269,27.2796,0.170276,0.496835,0,0.0349655
150000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,69.0214,27.2887,0.1686,0.497316,0,0.0469435
150000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.9037,26.9008,0.17025,0.49925,0,0.0422773
150000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.8351,26.6933,0.170043,0.498509,0,0.0370772
160000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.6708,29.1637,0.168055,0.496893,0,0.0356243
160000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.7338,29.4833,0.168343,0.497547,0,0.033261
160000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.5207,29.2836,0.168583,0.496864,0,0.0394743
160000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.4847,29.0542,0.170242,0.49848,0,0.0360399
160000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.5706,29.2289,0.16951,0.49747,0,0.0412221
160000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,67.8369,26.6743,0.168533,0.497364,0,0.041105
160000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0.01,68.5376,27.2704,0.170868,0.496364,0,0.04345
160000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,69.466,27.6574,0.168583,0.497412,0,0.0390903
160000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0.01,67.8891,26.9043,0.170421,0.498913,0,0.0363898
160000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.9537,26.9503,0.16936,0.49798,0,0.0443618
170000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.6491,29.1174,0.168603,0.497287,0,0.0361232
170000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.6913,29.425,0.167322,0.49697,0,0.0335563
170000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.4275,29.1527,0.168972,0.496999,0,0.0325455
170000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0.01,71.4097,29.0441,0.169549,0.498038,0,0.0345897
170000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.4943,29.1006,0.17015,0.498644,0,0.0397271
170000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,67.593,26.5532,0.169214,0.49899,0,0.0379229
170000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.5971,27.4226,0.170716,0.496912,0,0.0417852
170000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,69.2359,27.5286,0.170199,0.496825,0,0.0436784
170000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.6535,26.7443,0.170096,0.499067,0,0.0412171
170000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.729,27.0521,0.169375,0.49823,0,0.0355639
180000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.6505,29.0675,0.168445,0.497229,0,0.0349976
180000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.5991,29.2704,0.167784,0.497008,0,0.0379616
180000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.4886,29.2616,0.168913,0.497797,0,0.0341224
180000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.427,29.0596,0.169932,0.497489,0,0.0340155
180000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.3963,29.0204,0.169633,0.49722,0,0.0394568
180000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,67.8069,26.6512,0.168384,0.498759,0,0.0457986
180000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,68.892,27.5747,0.170035,0.49695,0,0.0374489
180000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,69.0652,27.5613,0.170189,0.497431,0,0.0364165
180000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.2683,26.5338,0.170251,0.498894,0,0.0390676
180000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.7498,27.0374,0.169339,0.497778,0,0.0375603
190000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.5343,28.9203,0.168875,0.498451,0,0.0386779
190000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.556,29.0773,0.168101,0.497585,0,0.0354182
190000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3342,29.1255,0.169258,0.498682,0,0.0375972
190000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.5098,29.2733,0.169895,0.497345,0,0.0360363
190000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.2979,28.9761,0.17008,0.498278,0,0.0399755
190000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,68.0464,26.5273,0.16781,0.497499,0,0.0359302
190000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,69.2439,27.6531,0.170262,0.497287,0,0.0357134
190000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,68.3825,27.3422,0.169909,0.497066,0,0.0408709
190000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.6914,26.7332,0.169509,0.499788,0,0.040001
190000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.9255,26.9722,0.170185,0.498461,0,0.037656
200000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.5461,28.9487,0.169342,0.498894,0,0.0393535
200000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0.02,71.6637,29.2097,0.168306,0.496787,0,0.0313373
200000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3274,29.1641,0.16885,0.498018,0,0.0387969
200000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.6311,29.3902,0.169068,0.497855,0,0.0376059
200000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.3798,29.2641,0.169343,0.497633,0,0.0384062
200000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,67.8845,26.6875,0.168668,0.497075,0,0.0415197
200000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,69.0536,27.472,0.170619,0.49746,0,0.0325864
200000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,68.049,27.2599,0.168821,0.498297,0,0.0401563
200000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,67.7382,26.7687,0.169971,0.499683,0,0.0318127
200000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.7478,27.2364,0.169549,0.498595,0,0.0378378
210000,B_w100_K10000_c0.0_lr0.01_b128_s0,0,0,0,71.4703,28.8702,0.169187,0.498826,0,0.0344433
210000,B_w100_K10000_c0.0_lr0.01_b128_s1,0,0,0,71.6242,29.1879,0.168333,0.496585,0,0.0359869
210000,B_w100_K10000_c0.0_lr0.01_b128_s2,0,0,0,71.3983,29.3213,0.16859,0.497816,0,0.0321168
210000,B_w100_K10000_c0.0_lr0.01_b128_s3,0,0,0,71.6564,29.6149,0.167549,0.497143,0,0.0386552
210000,B_w100_K10000_c0.0_lr0.01_b128_s4,0,0,0,71.5025,29.5579,0.16846,0.499019,0,0.0370588
210000,B_w100_K10000_c2.0_lr0.01_b128_s0,0,0,0,68.2902,26.83,0.169226,0.496527,0,0.0401278
210000,B_w100_K10000_c2.0_lr0.01_b128_s1,0,0,0,69.4978,27.9025,0.169983,0.497306,0,0.0405828
210000,B_w100_K10000_c2.0_lr0.01_b128_s2,0,0,0,68.5435,27.4285,0.169203,0.496489,0,0.0324156
210000,B_w100_K10000_c2.0_lr0.01_b128_s3,0,0,0,68.1227,27.0138,0.170715,0.500443,0,0.0341322
210000,B_w100_K10000_c2.0_lr0.01_b128_s4,0,0,0,67.4954,27.2442,0.169156,0.498201,0.00020202,0.0414043
