step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
40000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.19006,3.3595,0.229591,0.466667,0,0.0443539
50000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.75414,4.3942,0.158228,0.457143,0,0.0189623
50000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.49437,3.72096,0.243808,0.419048,0,0.0855492
50000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.66327,3.99259,0.220968,0.466667,0,0.143537
50000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.64143,4.0671,0.260053,0.457143,0,0.0576736
50000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.74923,4.68017,0.0919542,0.514286,0,0.0247576
50000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.52887,3.87663,0.209366,0.447619,0,0.0254757
50000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.4019,3.84293,0.138359,0.466667,0,0.0652556
50000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.58903,3.98085,0.157061,0.47619,0,0.0460244
50000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.11301,3.01376,0.284471,0.561905,0,0.0441387
50000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.19958,3.41132,0.199636,0.447619,0,0.0255551
60000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.69129,4.26015,0.187623,0.485714,0,0.0336703
60000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.37743,3.49756,0.313554,0.428571,0,0.05249
60000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.68483,3.96188,0.273965,0.47619,0,0.0672853
60000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.53431,4.07741,0.183162,0.542857,0.1,0.0124191
60000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.79331,4.60895,0.135085,0.504762,0,0.0144442
60000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.54269,4.08034,0.156502,0.533333,0,0.0084118
60000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,3.96189,3.10587,0.134611,0.514286,0,0.0979997
60000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.1716,3.66669,0.127366,0.504762,0,0.0353422
60000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.44082,3.56642,0.233647,0.590476,0,0.0443385
60000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,3.87045,2.78443,0.364271,0.438095,0,0.0778425
70000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.81627,4.35549,0.188827,0.428571,0,0.0264257
70000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.3954,3.42479,0.296932,0.419048,0,0.0526023
70000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.66808,4.21468,0.236183,0.514286,0,0.0431603
70000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.71596,4.18515,0.236899,0.47619,0,0.0358232
70000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.70218,4.11766,0.259746,0.485714,0,0.0174646
70000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.42218,3.62707,0.20119,0.533333,0,0.0559026
70000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,3.88761,2.12644,0.229347,0.485714,0,0.020159
70000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.4214,3.69667,0.220211,0.457143,0,0.0274517
70000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.29679,3.86136,0.28484,0.47619,0,0.0155211
70000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.45608,4.0855,0.0843643,0.552381,0,0.124355
80000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.85027,4.63017,0.145651,0.438095,0,0.0169954
80000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.35351,3.66412,0.316339,0.466667,0,0.165271
80000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.73371,4.39667,0.196227,0.466667,0,0.0436862
80000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.8144,4.55854,0.169699,0.466667,0,0.0381821
80000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.79517,4.3266,0.210711,0.457143,0,0.0251481
80000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.51119,3.89979,0.205073,0.542857,0,0.0656556
80000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,3.96917,2.48626,0.167546,0.419048,0,0.071002
80000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.43835,4.20988,0.171945,0.552381,0,0.0228038
80000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.37136,3.69004,0.230556,0.438095,0,0.0105552
80000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.58979,3.85262,0.121269,0.590476,0,0.0420435
90000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0.1,0,4.32931,3.46934,0.254569,0.542857,0.1,0.0400356
90000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.27857,3.59778,0.288617,0.495238,0,0.0551528
90000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.56441,3.76459,0.288423,0.419048,0,0.0383309
90000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.74026,4.27473,0.179427,0.466667,0,0.0554231
90000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.70961,4.2215,0.239282,0.466667,0,0.0277749
90000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.19098,2.85978,0.242875,0.514286,0,0.0365123
90000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,3.98491,3.26251,0.169798,0.457143,0,0.0223212
90000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.06003,3.51444,0.279035,0.561905,0,0.0464204
90000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,3.72679,2.87165,0.291587,0.485714,0,0.0106084
90000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.34626,3.29996,0.148375,0.52381,0,0.0166234
100000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.79692,4.63682,0.121129,0.47619,0,0.0210115
100000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.41801,3.84496,0.164016,0.571429,0,0.0325801
100000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.39315,4.40044,0.189121,0.485714,0,0.0931957
100000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.53893,3.70015,0.246927,0.514286,0,0.0332331
100000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.67719,4.09592,0.233448,0.495238,0,0.00965351
100000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.25645,3.5799,0.252213,0.504762,0,0.0956502
100000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.18902,3.28105,0.248724,0.419048,0,0.0411257
100000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,3.69191,3.21648,0.235145,0.619048,0,0.0731601
100000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0.1,0,3.71005,2.32629,0.346418,0.447619,0,0.0130908
100000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.49384,3.52953,0.199237,0.504762,0,0.0648569
110000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.65106,4.15345,0.167619,0.47619,0,0.0227073
110000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.39076,4.00505,0.183101,0.552381,0,0.113587
110000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.52425,4.13313,0.197853,0.466667,0,0.039539
110000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.70051,4.34265,0.22854,0.542857,0,0.052412
110000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.73312,4.26067,0.198847,0.47619,0,0.0223584
110000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.39771,3.63431,0.206405,0.466667,0,0.139583
110000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.48228,4.09036,0.171387,0.47619,0,0.013772
110000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,3.72129,3.07898,0.299537,0.533333,0,0.0297978
110000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.47955,3.90039,0.169446,0.485714,0,0.00633529
110000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.49104,3.87278,0.148278,0.485714,0,0.0468164
120000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.49297,4.12949,0.217087,0.571429,0,0.0512312
120000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.30506,3.79883,0.226928,0.504762,0.1,0.0952493
120000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.44072,3.9693,0.257437,0.495238,0,0.0270542
120000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.81545,4.52758,0.190775,0.466667,0,0.0130797
120000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.78022,4.42778,0.182002,0.485714,0,0.0412835
120000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.47695,4.11474,0.218159,0.476191,0,0.108032
120000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.68609,4.56628,0.158583,0.485714,0,0.0682224
120000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,3.96968,3.36579,0.218417,0.438095,0,0.0295756
120000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.08365,2.82936,0.215768,0.571429,0,0.0423674
120000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.27633,3.49905,0.195744,0.47619,0,0.0341542
130000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.54678,4.02764,0.198439,0.47619,0,0.0276137
130000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.29116,3.7547,0.322723,0.47619,0,0.124587
130000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.36494,3.97057,0.251869,0.514286,0,0.0596195
130000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.64771,4.34323,0.153889,0.47619,0,0.0352222
130000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.74212,4.44842,0.159402,0.52381,0,0.0236914
130000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.51446,3.89822,0.197539,0.47619,0,0.0287153
130000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.56825,4.01633,0.202376,0.533333,0,0.0105717
130000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.03661,3.84739,0.164003,0.476191,0,0.0121686
130000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.03371,2.86403,0.230915,0.561905,0,0.0794236
130000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.28705,3.44797,0.158304,0.447619,0,0.139023
140000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.64943,4.40409,0.164996,0.495238,0,0.0060328
140000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.40644,3.43701,0.283194,0.47619,0,0.102348
140000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.39477,4.16834,0.223039,0.52381,0,0.104249
140000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.74179,4.27831,0.228419,0.485714,0,0.0226673
140000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.753,4.54943,0.169008,0.533333,0,0.00696064
140000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.47008,3.81094,0.123043,0.542857,0,0.0375902
140000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.6508,3.87595,0.283673,0.438095,0,0.0488038
140000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,3.64322,3.36743,0.247805,0.495238,0,0.0562227
140000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.2849,3.27747,0.110079,0.485714,0,0.0160543
140000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.40763,3.63329,0.205011,0.457143,0,0.0435655
150000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.68929,4.08683,0.215257,0.485714,0,0.0595031
150000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.32612,3.20256,0.350572,0.504762,0,0.0118822
150000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.38692,3.50958,0.289303,0.447619,0,0.108235
150000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.66221,4.44698,0.173837,0.466667,0,0.0318511
150000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.74229,4.21705,0.217314,0.476191,0,0.0313156
150000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.43579,3.92947,0.201895,0.514286,0,0.0482209
150000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.35259,3.90406,0.20864,0.514286,0,0.0403495
150000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,3.88755,3.65568,0.223219,0.533333,0,0.00872507
150000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.29612,3.38082,0.129021,0.504762,0,0.0252774
150000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,3.85706,2.93506,0.266157,0.533333,0,0.0640256
160000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.74657,4.64599,0.129051,0.514286,0,0.00245297
160000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.26589,3.68798,0.178966,0.552381,0,0.132072
160000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.36498,3.86916,0.16485,0.561905,0,0.023276
160000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.47316,3.85795,0.240231,0.533333,0,0.00418279
160000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.72091,4.15573,0.211989,0.514286,0,0.0201941
160000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.50716,3.66921,0.224798,0.438095,0,0.0607016
160000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.25463,4.10072,0.14527,0.485714,0,0.0407768
160000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,3.7794,3.61639,0.240027,0.542857,0,0.0547059
160000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.3272,3.4891,0.191442,0.52381,0,0.058778
160000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.07646,3.9643,0.153723,0.52381,0,0.0946654
170000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.57516,4.04061,0.24901,0.52381,0,0.0784562
170000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.26241,3.00971,0.388304,0.428571,0,0.0277046
170000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.44992,4.28703,0.154378,0.495238,0,0.0942634
170000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.74269,4.55079,0.142753,0.504762,0,0.0168524
170000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.80398,4.44499,0.21692,0.47619,0,0.0415319
170000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.3385,3.33726,0.248405,0.485714,0,0.030389
170000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.48231,3.71248,0.275784,0.428571,0,0.0143323
170000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,3.84537,3.46185,0.229326,0.504762,0,0.0902341
170000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,4.05482,2.43025,0.217612,0.495238,0,0.0416553
170000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.25607,3.90959,0.161907,0.514286,0,0.0334855
180000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.50507,3.73651,0.215686,0.485714,0,0.0764782
180000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.33377,3.71207,0.17751,0.495238,0,0.0142025
180000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.37747,3.75319,0.171736,0.495238,0,0.0241863
180000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.6326,3.84452,0.32451,0.466667,0,0.00744236
180000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.8111,4.69841,0.0939263,0.514286,0,0.0146963
180000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.49065,3.4855,0.237231,0.447619,0,0.0282124
180000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.35066,3.55495,0.212826,0.466667,0,0.0134507
180000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.32069,3.72324,0.243568,0.542857,0,0.0360235
180000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,3.87686,2.76967,0.185884,0.542857,0,0.052252
180000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.0068,3.46989,0.215259,0.580952,0,0.0587427
190000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.82293,4.49284,0.181092,0.457143,0,0.0039253
190000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.4072,3.93563,0.210818,0.476191,0,0.121636
190000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.75344,4.18639,0.190327,0.447619,0,0.074939
190000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.64479,4.01395,0.265262,0.466667,0,0.0130153
190000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.68061,3.95461,0.295798,0.47619,0,0.0124065
190000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.24258,3.75856,0.187976,0.561905,0,0.0163079
190000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.40312,4.08002,0.111349,0.476191,0,0.0748162
190000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.2515,3.72459,0.162675,0.466667,0,0.0199878
190000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,3.92757,2.97651,0.141898,0.533333,0,0.186197
190000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.06343,3.56305,0.207592,0.52381,0,0.0482906
200000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.71917,4.17548,0.202416,0.485714,0,0.00145085
200000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.29451,3.31802,0.412316,0.438095,0,0.0197864
200000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.67496,3.97107,0.178867,0.438095,0,0.0511231
200000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.7375,4.59911,0.147793,0.514286,0,0.0405754
200000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.66324,4.16474,0.220314,0.52381,0,0.0602864
200000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.27374,3.94994,0.1224,0.514286,0,0.0585986
200000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0.1,0,3.86096,2.89092,0.250732,0.504762,0,0.00479594
200000,B_w5_K10000_c2.0_lr0.01_bfull_s2,0,0,0,4.49417,3.9948,0.225298,0.476191,0,0.0373694
200000,B_w5_K10000_c2.0_lr0.01_bfull_s3,0,0,0,3.84804,3.07858,0.213668,0.533333,0,0.0270814
200000,B_w5_K10000_c2.0_lr0.01_bfull_s4,0,0,0,4.00083,3.67886,0.192019,0.504762,0,0.101876
210000,B_w5_K10000_c0.0_lr0.01_bfull_s0,0,0,0,4.48457,3.71012,0.280632,0.590476,0,0.00949206
210000,B_w5_K10000_c0.0_lr0.01_bfull_s1,0,0,0,4.31051,3.93468,0.196359,0.476191,0,0.0113647
210000,B_w5_K10000_c0.0_lr0.01_bfull_s2,0,0,0,4.69189,4.2524,0.228661,0.485714,0,0.0152366
210000,B_w5_K10000_c0.0_lr0.01_bfull_s3,0,0,0,4.51945,3.73623,0.216096,0.504762,0,0.0106611
210000,B_w5_K10000_c0.0_lr0.01_bfull_s4,0,0,0,4.77463,4.60487,0.157914,0.504762,0,0.0142028
210000,B_w5_K10000_c2.0_lr0.01_bfull_s0,0,0,0,4.38111,3.74759,0.159433,0.504762,0,0.104506
210000,B_w5_K10000_c2.0_lr0.01_bfull_s1,0,0,0,4.26926,3.2743,0.169908,0.485714,0,0.0287019
