step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
40000,A_w5_T10000_std_lr0.01_b32_s3,0.2,0,0.2,2.81958,1.62854,0.296063,0.47,0,0.477949
40000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.04347,1.5082,0.286236,0.5,0,0.216829
50000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,3.09844,2.07706,0.345527,0.46,0,0.194687
50000,A_w5_T10000_std_lr0.01_b32_s1,0,0,0,3.64971,1.82209,0.444324,0.49,0,0.111917
50000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,3.02131,1.94331,0.27627,0.52,0,0.105752
50000,A_w5_T10000_std_lr0.01_b32_s3,0.2,0,0,2.41736,1.37403,0.31006,0.51,0,0.393679
50000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,1.98291,1.39074,0.300184,0.49,0,0.943526
60000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.66877,1.8653,0.315707,0.45,0,0.179896
60000,A_w5_T10000_std_lr0.01_b32_s1,0,0,0,3.64453,2.00594,0.383831,0.5,0,0.104198
60000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,2.87396,2.0098,0.256042,0.51,0,0.101804
60000,A_w5_T10000_std_lr0.01_b32_s3,0.2,0.1,0.2,1.99403,1.10016,0.267167,0.5,0,0.263893
60000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,1.83258,1.42022,0.332573,0.5,0,0.690677
70000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.6789,1.78678,0.295784,0.46,0,0.152719
70000,A_w5_T10000_std_lr0.01_b32_s1,0,0,0,3.54531,2.19335,0.442842,0.49,0,0.231575
70000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,2.80827,2.20236,0.255224,0.52,0,0.0549229
70000,A_w5_T10000_std_lr0.01_b32_s3,0.2,0.1,0,2.31732,1.26723,0.211856,0.47,0,0.140742
70000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.17181,1.66882,0.320221,0.49,0,0.780137
80000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.69835,1.87279,0.33061,0.46,0,0.300939
80000,A_w5_T10000_std_lr0.01_b32_s1,0,0,0,2.86855,2.09973,0.452341,0.49,0,0.381815
80000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,3.18304,1.61222,0.423971,0.51,0,0.259536
80000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0,2.13935,1.16988,0.283488,0.49,0,0.165898
80000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,1.92561,1.40378,0.332605,0.49,0,0.661658
90000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,3.02853,1.85893,0.302802,0.45,0,0.145797
90000,A_w5_T10000_std_lr0.01_b32_s1,0.4,0,0.2,2.23886,1.7255,0.415942,0.48,0,0.510153
90000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,3.12092,1.87435,0.392928,0.51,0,0.343876
90000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.4,1.7257,1.14407,0.292704,0.48,0,0.615634
90000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.08724,1.51302,0.346335,0.5,0,0.665062
100000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.7914,1.69102,0.302534,0.46,0,0.143603
100000,A_w5_T10000_std_lr0.01_b32_s1,0.2,0,0.2,2.35181,1.77002,0.408517,0.48,0,0.350753
100000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,2.87861,2.05103,0.384019,0.53,0,0.1892
100000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.4,1.58021,1.05988,0.289543,0.47,0,0.78896
100000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,2.05924,1.29101,0.357485,0.51,0,0.41427
110000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.83484,1.72272,0.319707,0.48,0,0.2089
110000,A_w5_T10000_std_lr0.01_b32_s1,0.4,0,0.2,2.35326,1.59918,0.41888,0.48,0,0.327971
110000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,3.00337,1.45487,0.48199,0.49,0,0.0328303
110000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.4,1.71157,1.18545,0.260196,0.46,0,1.02961
110000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.2531,1.46731,0.350992,0.52,0,0.365024
120000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.53506,1.3743,0.298215,0.48,0,0.191547
120000,A_w5_T10000_std_lr0.01_b32_s1,0.4,0,0.2,2.18425,1.57683,0.386363,0.49,0,0.313876
120000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,3.20596,1.67434,0.453518,0.48,0,0.0565044
120000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.81972,1.63277,0.260933,0.46,0,1.16599
120000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.11213,1.49612,0.359726,0.52,0,0.528262
130000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.46835,1.39956,0.323985,0.49,0,0.471602
130000,A_w5_T10000_std_lr0.01_b32_s1,0.2,0,0.2,2.2285,1.4606,0.407516,0.47,0,0.296104
130000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,3.06144,2.18902,0.353886,0.52,0,0.0941313
130000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.2,1.83773,1.2933,0.262471,0.46,0,0.793118
130000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.56805,1.89812,0.315186,0.51,0,0.576466
140000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.68359,1.53176,0.37509,0.49,0,0.194487
140000,A_w5_T10000_std_lr0.01_b32_s1,0.2,0,0,2.50311,1.5631,0.417831,0.47,0,0.483472
140000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0.2,3.2308,2.24421,0.408339,0.49,0,0.127196
140000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.728,1.55144,0.279044,0.46,0,0.683538
140000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.13985,1.49022,0.382265,0.52,0,0.222775
150000,A_w5_T10000_std_lr0.01_b32_s0,0.2,0,0.2,2.69353,1.82252,0.352609,0.48,0,0.254929
150000,A_w5_T10000_std_lr0.01_b32_s1,0,0,0,2.7015,1.58289,0.413405,0.48,0,0.53892
150000,A_w5_T10000_std_lr0.01_b32_s2,0,0,0,3.43255,2.03986,0.334129,0.49,0,0.101962
150000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.2,1.79027,1.21756,0.296649,0.47,0,0.776484
150000,A_w5_T10000_std_lr0.01_b32_s4,0.2,0,0.2,2.66269,1.4886,0.353551,0.53,0,0.53622
160000,A_w5_T10000_std_lr0.01_b32_s0,0.4,0,0.2,2.34639,1.35371,0.395774,0.48,0,0.362821
160000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0.1,0.2,1.94133,1.48898,0.393437,0.49,0,1.01146
160000,A_w5_T10000_std_lr0.01_b32_s2,0,0,0,4.5155,3.46038,0.317479,0.48,0,0.137345
160000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.72628,1.46007,0.292696,0.46,0,0.843762
160000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.2,2.6938,1.44646,0.363424,0.54,0,0.482357
170000,A_w5_T10000_std_lr0.01_b32_s0,0.4,0,0.2,2.28794,1.76353,0.343126,0.46,0,0.718157
170000,A_w5_T10000_std_lr0.01_b32_s1,0.4,0.1,0,2.2691,1.42015,0.360246,0.5,0,0.330757
170000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0.1,0,2.82252,2.42106,0.419752,0.48,0,0.289608
170000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.6,1.54964,1.21863,0.287496,0.46,0,0.933468
170000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.23435,1.2913,0.337994,0.54,0,0.455243
180000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.52025,1.26726,0.286534,0.47,0,0.417715
180000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,1.85664,1.44643,0.366447,0.48,0,0.832083
180000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,2.84889,3.03751,0.397221,0.51,0,0.417041
180000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.81435,1.16438,0.345731,0.46,0,0.505644
180000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,2.10167,1.25878,0.29928,0.53,0,0.495562
190000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.85243,1.18908,0.222853,0.48,0,0.40036
190000,A_w5_T10000_std_lr0.01_b32_s1,0.4,0,0.4,1.92906,1.40059,0.398186,0.48,0,0.581154
190000,A_w5_T10000_std_lr0.01_b32_s2,0,0,0,3.84293,2.82867,0.287446,0.5,0,0.0905952
190000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.80897,1.34883,0.337644,0.46,0,1.38452
190000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,2.19781,1.44732,0.318904,0.55,0,0.527599
200000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.4,1.65776,1.162,0.277617,0.48,0,0.214727
200000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,1.93564,1.50457,0.383091,0.48,0,0.882973
200000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,3.66845,3.45757,0.26587,0.53,0,0.27415
200000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.88441,1.88503,0.270913,0.46,0,1.49106
200000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,2.35646,1.48876,0.311956,0.51,0,0.710611
210000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.4236,1.12145,0.22152,0.49,0,0.214222
210000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,1.82441,1.41876,0.402024,0.48,0,0.561576
210000,A_w5_T10000_std_lr0.01_b32_s2,0.4,0,0.2,2.81783,1.58935,0.328715,0.51,0,0.619049
210000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.6,1.53134,1.21246,0.307837,0.47,0,1.068
210000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,1.80917,1.11689,0.357087,0.51,0,0.175996
220000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.34925,1.05417,0.22463,0.5,0,0.452313
220000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.84187,1.19373,0.359627,0.49,0,0.692994
220000,A_w5_T10000_std_lr0.01_b32_s2,0.6,0,0.4,2.02071,1.57934,0.342469,0.52,0,0.593479
220000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.82047,1.14439,0.318619,0.47,0,1.01858
220000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,2.12175,1.3763,0.321296,0.49,0,0.719095
230000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.41069,1.1215,0.213053,0.48,0,0.301852
230000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,2.07157,1.18983,0.409042,0.49,0,0.486164
230000,A_w5_T10000_std_lr0.01_b32_s2,0.4,0.1,0,2.7897,1.66866,0.531516,0.56,0,0.353724
230000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0.1,0.6,1.40966,1.04144,0.298674,0.48,0,1.0274
230000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,1.89107,1.19525,0.293593,0.49,0,1.01986
240000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.58774,1.24479,0.17103,0.53,0,0.786926
240000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,2.14164,1.13614,0.342089,0.5,0,0.379222
240000,A_w5_T10000_std_lr0.01_b32_s2,0.4,0,0.2,2.39752,1.73564,0.534773,0.57,0,0.457387
240000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.6,1.48265,1.07233,0.487345,0.48,0,0.945066
240000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,1.62749,1.09272,0.281102,0.49,0,0.548931
250000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.92393,1.49686,0.252891,0.5,0,0.339659
250000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.96436,1.17897,0.285059,0.48,0,0.772374
250000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,2.72198,1.36853,0.553911,0.56,0,0.267096
250000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0,0.4,2.10498,1.20585,0.496698,0.48,0,0.534384
250000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,1.91062,1.23996,0.271202,0.5,0,0.606281
260000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.88473,1.19724,0.25622,0.49,0,0.165604
260000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.86858,1.48759,0.260168,0.48,0,0.436692
260000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,3.29255,1.49693,0.593203,0.56,0,0.553139
260000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0.1,0.4,1.50378,1.06898,0.527173,0.47,0,0.474152
260000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0.1,0.4,1.81766,1.2825,0.288188,0.51,0,0.352067
270000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.93981,1.14183,0.225304,0.49,0,0.361154
270000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,2.2452,1.80451,0.238985,0.49,0,0.501555
270000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,2.69899,1.27848,0.632368,0.55,0,0.42759
270000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0.1,0.4,1.46482,1.0563,0.461143,0.47,0,0.623572
270000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.2,2.27403,1.50481,0.249115,0.5,0,0.391114
280000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.92864,1.03411,0.312841,0.49,0,0.236762
280000,A_w5_T10000_std_lr0.01_b32_s1,0.2,0,0.2,2.78104,1.64447,0.281883,0.5,0,0.374695
280000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,2.63701,1.12149,0.674553,0.54,0,0.380189
280000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.6,1.50972,1.14313,0.547656,0.46,0,0.388599
280000,A_w5_T10000_std_lr0.01_b32_s4,0.2,0,0.2,2.40517,1.38087,0.233043,0.5,0,0.169218
290000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.4,1.9978,1.03067,0.293179,0.49,0,0.353281
290000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0.1,0,2.22917,1.5117,0.240391,0.49,0,0.614412
290000,A_w5_T10000_std_lr0.01_b32_s2,0.4,0,0.2,2.44706,1.28086,0.646107,0.53,0,0.127662
290000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.6,1.60156,1.24748,0.437968,0.46,0,0.258985
290000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.4,1.77763,1.48039,0.249378,0.48,0,0.220532
300000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.84775,1.08918,0.250189,0.47,0,0.398415
300000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0.1,0.2,1.30926,1.02799,0.272879,0.47,0,0.582052
300000,A_w5_T10000_std_lr0.01_b32_s2,0.6,0.1,0,2.18432,1.21742,0.615656,0.54,0,0.223788
300000,A_w5_T10000_std_lr0.01_b32_s3,0.6,0,0.4,1.63666,1.282,0.396391,0.47,0,0.55586
300000,A_w5_T10000_std_lr0.01_b32_s4,0.4,0,0.2,2.07213,1.47882,0.246782,0.48,0,0.236618
310000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.4,2.10984,1.1459,0.234028,0.49,0,0.971868
310000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.2,1.42438,1.05384,0.299792,0.47,0,0.353518
310000,A_w5_T10000_std_lr0.01_b32_s2,0.6,0,0.6,1.79123,1.33602,0.553705,0.54,0,0.811278
310000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0,0.4,1.75525,1.27908,0.427607,0.46,0,0.251307
310000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.91948,1.90799,0.19604,0.49,0,0.608102
320000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.4,2.34265,1.51318,0.181118,0.5,0,1.10338
320000,A_w5_T10000_std_lr0.01_b32_s1,0.4,0,0.4,1.65478,1.19432,0.346327,0.46,0,0.960168
320000,A_w5_T10000_std_lr0.01_b32_s2,0.4,0.1,0,2.30915,1.25889,0.479862,0.58,0,0.537189
320000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.4,2.07458,1.20278,0.478394,0.47,0,0.571135
320000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.4,2.15993,1.74848,0.232594,0.5,0,0.414508
330000,A_w5_T10000_std_lr0.01_b32_s0,0.4,0,0.4,2.48096,1.86485,0.264097,0.48,0,2.35303
330000,A_w5_T10000_std_lr0.01_b32_s1,0.4,0,0.4,2.27782,1.81937,0.313265,0.46,0,0.938869
330000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,2.55938,2.14767,0.386863,0.57,0,0.226551
330000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0,0.2,1.95462,1.12215,0.503675,0.47,0,0.809125
330000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.86637,1.66666,0.247101,0.5,0,0.316645
340000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.4,2.23789,1.58689,0.282309,0.47,0,1.89524
340000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,1.88686,1.30031,0.29332,0.48,0,0.892883
340000,A_w5_T10000_std_lr0.01_b32_s2,0,0,0,2.98756,2.52044,0.394438,0.55,0,0.22846
340000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.2,2.39955,1.19748,0.448452,0.48,0,0.341367
340000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.56,1.17875,0.27085,0.5,0,0.15186
350000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.93369,1.19473,0.22766,0.48,0,1.18871
350000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.49279,1.60182,0.274741,0.48,0,0.887725
350000,A_w5_T10000_std_lr0.01_b32_s2,0,0,0,2.99933,2.86046,0.311606,0.57,0,0.135623
350000,A_w5_T10000_std_lr0.01_b32_s3,0.2,0.1,0.2,2.06829,1.08791,0.423446,0.48,0,0.294549
350000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.83989,1.62796,0.313429,0.51,0,0.463796
360000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.89136,1.0861,0.217069,0.51,0,0.678901
360000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.4,1.95644,1.72784,0.261855,0.46,0,0.425325
360000,A_w5_T10000_std_lr0.01_b32_s2,0,0.1,0,2.61262,2.87594,0.315017,0.57,0,0.0658949
360000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.2,2.22338,1.20004,0.411945,0.48,0,0.287816
360000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.63292,1.18671,0.30697,0.52,0,0.160383
370000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.4,2.04005,1.19139,0.221519,0.48,0,1.43579
370000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.86074,1.91841,0.218372,0.48,0,0.52892
370000,A_w5_T10000_std_lr0.01_b32_s2,0,0.1,0,2.24242,2.62745,0.266808,0.59,0,0.20198
370000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.2,2.10067,1.09799,0.522019,0.46,0,0.406539
370000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.53516,1.18734,0.304825,0.52,0,0.601849
380000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.79399,1.67131,0.233968,0.49,0,1.2643
380000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.90061,1.69987,0.262192,0.5,0,0.406195
380000,A_w5_T10000_std_lr0.01_b32_s2,0.2,0,0,1.99978,2.47294,0.258639,0.54,0,0.117231
380000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.4,2.15037,1.35888,0.49256,0.46,0,0.473033
380000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.28872,1.03701,0.333968,0.52,0,0.886068
390000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.82395,1.57249,0.208996,0.5,0,1.53755
390000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.85965,1.85972,0.220597,0.48,0,0.513363
390000,A_w5_T10000_std_lr0.01_b32_s2,0.4,0.1,0,1.94379,1.96101,0.340892,0.51,0,0.206416
390000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.2,2.03369,1.10634,0.474815,0.46,0,0.47156
390000,A_w5_T10000_std_lr0.01_b32_s4,0.8,0,0.6,1.05873,1.00187,0.244767,0.48,0,0.8762
400000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.92806,1.85573,0.19606,0.51,0,0.965987
400000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.2,2.10683,1.49291,0.24634,0.48,0,0.885617
400000,A_w5_T10000_std_lr0.01_b32_s2,0.4,0,0.2,1.80286,2.01705,0.330164,0.52,0,0.33603
400000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0.1,0.2,2.00635,1.15358,0.497783,0.45,0,0.429231
400000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.21354,1.10443,0.237773,0.48,0,0.429432
410000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.7447,1.30055,0.301367,0.48,0,0.699955
410000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.30593,1.09234,0.327837,0.46,0,0.337886
410000,A_w5_T10000_std_lr0.01_b32_s2,0.8,0.1,0.4,1.19773,1.06885,0.288459,0.53,0,0.7828
410000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0,0.2,2.37888,1.50542,0.464518,0.47,0,0.372632
410000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.16131,1.08261,0.228698,0.5,0,0.777856
420000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.89218,1.63551,0.220919,0.49,0,0.557167
420000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.28259,1.1498,0.361105,0.46,0,1.14699
420000,A_w5_T10000_std_lr0.01_b32_s2,0.8,0,0.6,1.07357,1.00833,0.25444,0.54,0,0.697871
420000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0,0.4,2.21743,1.75789,0.364501,0.44,0,0.276553
420000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.31783,1.73595,0.230111,0.51,0,0.407633
430000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.82386,1.68403,0.202235,0.49,0,0.744851
430000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.23038,1.06515,0.328918,0.48,0,1.26016
430000,A_w5_T10000_std_lr0.01_b32_s2,0.8,0.1,0.4,1.15828,1.04873,0.319275,0.52,0,1.14584
430000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0,0.4,2.33207,1.61223,0.38281,0.45,0,0.240414
430000,A_w5_T10000_std_lr0.01_b32_s4,0.6,0,0.6,1.5837,1.64894,0.243998,0.5,0,0.631674
440000,A_w5_T10000_std_lr0.01_b32_s0,0.6,0,0.6,1.96462,1.30039,0.278516,0.46,0,1.48252
440000,A_w5_T10000_std_lr0.01_b32_s1,0.6,0,0.6,1.35311,1.3291,0.343126,0.46,0,0.736793
440000,A_w5_T10000_std_lr0.01_b32_s2,0.6,0.1,0.4,1.55692,1.35492,0.266396,0.53,0,0.8512
440000,A_w5_T10000_std_lr0.01_b32_s3,0.4,0,0.4,2.05367,1.66632,0.380876,0.46,0,0.27046
