step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
380000,A_w100_T10000_std_lr0.01_bfull_s4,0.34,0.00222222,0.92,13.7047,5.33798,0.191246,0.501394,0,1.82049e-12
390000,A_w100_T10000_std_lr0.01_bfull_s0,0.48,0.00141414,0.62,14.9816,5.75276,0.208577,0.516051,0,8.15262e-11
390000,A_w100_T10000_std_lr0.01_bfull_s1,0.61,0.0020202,0.62,13.492,3.51511,0.203382,0.509808,0,4.57943e-10
390000,A_w100_T10000_std_lr0.01_bfull_s2,0.42,0.00181818,0.52,16.8591,4.91151,0.201671,0.510697,0,9.80003e-11
390000,A_w100_T10000_std_lr0.01_bfull_s3,0.5,0.000606061,0.98,15.2097,5.99024,0.199872,0.502788,0,6.25086e-14
390000,A_w100_T10000_std_lr0.01_bfull_s4,0.35,0.0010101,0.62,14.3578,5.3984,0.191839,0.501515,0,1.22301e-10
400000,A_w100_T10000_std_lr0.01_bfull_s0,0.56,0.0010101,0.52,13.8569,5.85407,0.211182,0.517061,0,7.54338e-08
400000,A_w100_T10000_std_lr0.01_bfull_s1,0.63,0.000808081,0.63,13.7905,4.28601,0.202658,0.509283,0,1.77807e-10
400000,A_w100_T10000_std_lr0.01_bfull_s2,0.5,0.00222222,0.79,15.5853,4.51489,0.20233,0.509495,0,1.81229e-11
400000,A_w100_T10000_std_lr0.01_bfull_s3,0.43,0.00141414,0.6,15.3265,5.79948,0.199738,0.502798,0,7.25461e-11
400000,A_w100_T10000_std_lr0.01_bfull_s4,0.35,0.00161616,0.66,13.6268,5.72132,0.191984,0.501737,0,5.42996e-11
410000,A_w100_T10000_std_lr0.01_bfull_s0,0.62,0.00242424,0.56,11.885,5.5692,0.211854,0.517162,0,1.56675e-05
410000,A_w100_T10000_std_lr0.01_bfull_s1,0.55,0.00161616,0.53,13.4069,4.53373,0.202969,0.509859,0,1.27542e-09
410000,A_w100_T10000_std_lr0.01_bfull_s2,0.53,0.0020202,0.46,16.6739,4.9527,0.20475,0.512111,0,2.01005e-09
410000,A_w100_T10000_std_lr0.01_bfull_s3,0.45,0.00161616,0.6,13.9957,4.85371,0.19963,0.503424,0,8.70169e-11
410000,A_w100_T10000_std_lr0.01_bfull_s4,0.3,0.00121212,0.73,13.4695,5.40495,0.192588,0.50195,0,1.99077e-11
420000,A_w100_T10000_std_lr0.01_bfull_s0,0.59,0.0030303,0.63,13.1156,4.78305,0.214987,0.51996,0,2.01489e-09
420000,A_w100_T10000_std_lr0.01_bfull_s1,0.49,0.000606061,0.83,15.2395,4.80507,0.203124,0.509606,0,4.8621e-12
420000,A_w100_T10000_std_lr0.01_bfull_s2,0.47,0.000606061,0.61,16.4419,6.15478,0.206564,0.512313,0,4.54467e-11
420000,A_w100_T10000_std_lr0.01_bfull_s3,0.47,0.00121212,0.61,14.2774,5.03096,0.200183,0.503707,0,1.01854e-10
420000,A_w100_T10000_std_lr0.01_bfull_s4,0.38,0.00121212,0.96,13.4942,5.26547,0.192097,0.502212,0,9.23865e-14
430000,A_w100_T10000_std_lr0.01_bfull_s0,0.54,0.00363636,0.48,16.0827,5.69087,0.218915,0.522717,0,1.18134e-09
430000,A_w100_T10000_std_lr0.01_bfull_s1,0.49,0.000808081,0.63,15.5937,4.4606,0.203639,0.510152,0,1.30525e-10
430000,A_w100_T10000_std_lr0.01_bfull_s2,0.52,0.00121212,0.5,16.3495,6.37546,0.210842,0.515747,0,5.57521e-07
430000,A_w100_T10000_std_lr0.01_bfull_s3,0.48,0.0010101,0.58,14.5325,4.92879,0.200684,0.50405,0,6.47976e-11
430000,A_w100_T10000_std_lr0.01_bfull_s4,0.33,0.000808081,0.56,14.8232,5.7784,0.192109,0.502576,0,2.17567e-10
440000,A_w100_T10000_std_lr0.01_bfull_s0,0.57,0.00242424,0.65,16.2064,7.35215,0.219825,0.522394,0,2.08881e-10
440000,A_w100_T10000_std_lr0.01_bfull_s1,0.56,0.00181818,0.86,14.8628,5.40483,0.204286,0.510192,0,3.05888e-12
440000,A_w100_T10000_std_lr0.01_bfull_s2,0.44,0.0020202,0.67,16.7451,6.61919,0.211292,0.514929,0,2.84169e-11
440000,A_w100_T10000_std_lr0.01_bfull_s3,0.47,0.00141414,0.64,15.1956,5.20245,0.20045,0.50395,0,2.20113e-11
440000,A_w100_T10000_std_lr0.01_bfull_s4,0.32,0.00121212,0.74,15.7652,6.09339,0.193203,0.502737,0,2.36545e-11
450000,A_w100_T10000_std_lr0.01_bfull_s0,0.56,0.00181818,0.61,16.8074,7.68858,0.220369,0.521919,0,1.46594e-10
450000,A_w100_T10000_std_lr0.01_bfull_s1,0.56,0.000606061,0.77,14.0103,4.65953,0.204616,0.511616,0,4.30799e-11
450000,A_w100_T10000_std_lr0.01_bfull_s2,0.45,0.00161616,0.55,16.1595,6.34404,0.211464,0.515929,0,1.09324e-10
450000,A_w100_T10000_std_lr0.01_bfull_s3,0.42,0.000606061,0.56,15.5379,5.17737,0.200297,0.504192,0,2.00034e-10
450000,A_w100_T10000_std_lr0.01_bfull_s4,0.3,0.00141414,0.58,14.9951,5.73364,0.193178,0.502374,0,6.60776e-11
460000,A_w100_T10000_std_lr0.01_bfull_s0,0.64,0.000808081,0.67,16.4597,6.76317,0.221509,0.520263,0,5.28242e-10
460000,A_w100_T10000_std_lr0.01_bfull_s1,0.5,0.000808081,0.76,14.6859,5.85724,0.206397,0.512071,0,2.64436e-11
460000,A_w100_T10000_std_lr0.01_bfull_s2,0.62,0.00121212,0.56,15.8507,6.17164,0.213077,0.518333,0,9.20242e-10
460000,A_w100_T10000_std_lr0.01_bfull_s3,0.37,0.00161616,0.61,15.4593,5.14797,0.200787,0.504374,0,3.89069e-11
460000,A_w100_T10000_std_lr0.01_bfull_s4,0.24,0.00121212,0.63,14.7864,5.8034,0.19318,0.502404,0,4.78684e-11
470000,A_w100_T10000_std_lr0.01_bfull_s0,0.61,0.0020202,0.7,15.8434,6.46328,0.222381,0.521273,0.00020202,1.33592e-10
470000,A_w100_T10000_std_lr0.01_bfull_s1,0.58,0.00181818,0.81,14.8072,5.73651,0.208309,0.514364,0,1.91431e-11
470000,A_w100_T10000_std_lr0.01_bfull_s2,0.56,0.0020202,0.75,16.2295,5.80263,0.213826,0.517071,0,4.49337e-11
470000,A_w100_T10000_std_lr0.01_bfull_s3,0.45,0.00040404,0.67,14.2537,4.86269,0.200922,0.504121,0,5.70901e-11
470000,A_w100_T10000_std_lr0.01_bfull_s4,0.33,0.00141414,0.66,14.4477,5.83201,0.19346,0.501768,0,4.92684e-11
480000,A_w100_T10000_std_lr0.01_bfull_s0,0.58,0.00161616,0.59,17.155,6.72997,0.22177,0.521848,0,6.24534e-10
480000,A_w100_T10000_std_lr0.01_bfull_s1,0.55,0.00141414,0.62,17.0117,6.87227,0.209025,0.514434,0,7.27631e-11
480000,A_w100_T10000_std_lr0.01_bfull_s2,0.63,0.000606061,0.64,15.9727,6.39263,0.214054,0.517222,0,2.75102e-10
480000,A_w100_T10000_std_lr0.01_bfull_s3,0.46,0.000606061,0.72,14.5022,4.71464,0.201926,0.503707,0,6.34542e-11
480000,A_w100_T10000_std_lr0.01_bfull_s4,0.27,0.000808081,0.97,14.3771,5.76844,0.193391,0.502121,0,3.53266e-13
490000,A_w100_T10000_std_lr0.01_bfull_s0,0.56,0.0020202,0.58,18.5816,5.79559,0.221993,0.523768,0,6.31408e-11
490000,A_w100_T10000_std_lr0.01_bfull_s1,0.53,0.000808081,0.61,15.8834,6.59768,0.208773,0.515172,0,5.08288e-11
490000,A_w100_T10000_std_lr0.01_bfull_s2,0.67,0.00020202,0.62,15.4137,6.01996,0.216332,0.517263,0,3.60977e-09
490000,A_w100_T10000_std_lr0.01_bfull_s3,0.51,0.000606061,0.79,13.5229,4.70151,0.201911,0.504646,0,2.69871e-11
490000,A_w100_T10000_std_lr0.01_bfull_s4,0.29,0.00121212,0.65,16.1797,6.2758,0.192996,0.502576,0,4.14593e-11
500000,A_w100_T10000_std_lr0.01_bfull_s0,0.45,0.00383838,0.56,19.4853,6.36372,0.222015,0.526374,0,3.21681e-11
500000,A_w100_T10000_std_lr0.01_bfull_s1,0.59,0.00121212,0.57,14.2717,5.15319,0.209405,0.514646,0,3.0052e-10
500000,A_w100_T10000_std_lr0.01_bfull_s2,0.66,0.0010101,0.66,14.0989,5.66375,0.216361,0.518465,0,7.25297e-11
500000,A_w100_T10000_std_lr0.01_bfull_s3,0.52,0.00121212,0.65,14.9258,4.70523,0.201995,0.504828,0,7.10789e-11
500000,A_w100_T10000_std_lr0.01_bfull_s4,0.34,0.0010101,0.67,14.9279,5.76804,0.193065,0.502444,0,4.73897e-11
510000,A_w100_T10000_std_lr0.01_bfull_s0,0.5,0.00222222,0.55,18.4338,6.02241,0.222373,0.524737,0,2.20748e-10
510000,A_w100_T10000_std_lr0.01_bfull_s1,0.54,0.00141414,0.6,15.2094,5.36645,0.209499,0.51498,0,5.39253e-11
510000,A_w100_T10000_std_lr0.01_bfull_s2,0.67,0.00242424,0.56,15.5078,6.09408,0.216438,0.518061,0,1.2653e-10
510000,A_w100_T10000_std_lr0.01_bfull_s3,0.51,0.000808081,0.62,14.6656,4.71932,0.20303,0.505636,0,1.07557e-10
510000,A_w100_T10000_std_lr0.01_bfull_s4,0.35,0.0010101,0.67,15.9272,6.18692,0.193536,0.502101,0,7.28075e-11
520000,A_w100_T10000_std_lr0.01_bfull_s0,0.58,0.00141414,0.66,17.5907,6.27938,0.222308,0.526273,0,2.67943e-11
520000,A_w100_T10000_std_lr0.01_bfull_s1,0.46,0.000606061,0.66,16.3453,5.76849,0.209528,0.516101,0,1.83292e-11
520000,A_w100_T10000_std_lr0.01_bfull_s2,0.65,0.00020202,0.73,14.2364,6.12064,0.216499,0.518121,0,4.34858e-11
520000,A_w100_T10000_std_lr0.01_bfull_s3,0.52,0.00020202,0.67,14.5416,4.96724,0.202399,0.506283,0,1.02826e-10
520000,A_w100_T10000_std_lr0.01_bfull_s4,0.37,0.00121212,0.75,14.0082,5.84891,0.193271,0.502182,0,4.34134e-11
530000,A_w100_T10000_std_lr0.01_bfull_s0,0.6,0.0010101,0.61,17.1966,6.30236,0.22207,0.525212,0,4.04849e-11
530000,A_w100_T10000_std_lr0.01_bfull_s1,0.49,0.00343434,0.56,17.0436,5.74273,0.209844,0.51702,0,5.80553e-11
530000,A_w100_T10000_std_lr0.01_bfull_s2,0.58,0.00161616,0.57,15.0996,6.07273,0.216478,0.519273,0,5.77472e-11
530000,A_w100_T10000_std_lr0.01_bfull_s3,0.53,0,0.64,14.0641,5.18789,0.203513,0.507162,0,1.55366e-10
530000,A_w100_T10000_std_lr0.01_bfull_s4,0.35,0.00121212,0.67,13.879,6.19884,0.193832,0.502323,0,5.97722e-11
540000,A_w100_T10000_std_lr0.01_bfull_s0,0.58,0.000808081,0.66,18.0084,6.2701,0.222333,0.52396,0,5.46408e-11
540000,A_w100_T10000_std_lr0.01_bfull_s1,0.51,0.00181818,0.48,18.5523,5.83874,0.209925,0.516697,0.00020202,3.29926e-11
540000,A_w100_T10000_std_lr0.01_bfull_s2,0.52,0.0040404,0.71,16.3712,6.50816,0.216748,0.519848,0,1.0925e-11
540000,A_w100_T10000_std_lr0.01_bfull_s3,0.55,0.00040404,0.79,13.2072,4.76874,0.204648,0.505626,0,9.61281e-12
540000,A_w100_T10000_std_lr0.01_bfull_s4,0.33,0.0010101,0.67,14.576,6.34058,0.193973,0.502636,0,4.64264e-11
550000,A_w100_T10000_std_lr0.01_bfull_s0,0.64,0.0010101,0.57,18.3187,5.64559,0.221973,0.524636,0,2.17568e-10
550000,A_w100_T10000_std_lr0.01_bfull_s1,0.46,0.00222222,0.54,17.3451,6.34803,0.210361,0.516838,0,1.69442e-10
550000,A_w100_T10000_std_lr0.01_bfull_s2,0.42,0.00444444,0.64,18.551,7.12056,0.216825,0.519252,0,2.05503e-12
550000,A_w100_T10000_std_lr0.01_bfull_s3,0.53,0.000606061,0.61,14.132,4.87685,0.20462,0.507101,0,3.85658e-11
550000,A_w100_T10000_std_lr0.01_bfull_s4,0.36,0.00141414,0.91,13.791,5.88027,0.193584,0.502848,0,7.36414e-12
560000,A_w100_T10000_std_lr0.01_bfull_s0,0.62,0.00161616,0.97,18.0422,5.69041,0.222664,0.526525,0,6.91571e-14
560000,A_w100_T10000_std_lr0.01_bfull_s1,0.38,0.00282828,0.64,16.5004,6.28239,0.210206,0.517606,0.00020202,9.71725e-12
560000,A_w100_T10000_std_lr0.01_bfull_s2,0.39,0.00181818,0.53,19.6556,7.58429,0.216608,0.519465,0,9.76792e-12
560000,A_w100_T10000_std_lr0.01_bfull_s3,0.53,0.00020202,0.89,12.9682,4.71692,0.204691,0.506253,0,1.74476e-12
560000,A_w100_T10000_std_lr0.01_bfull_s4,0.35,0.00121212,0.89,14.2428,5.57338,0.194056,0.502576,0,2.85219e-12
570000,A_w100_T10000_std_lr0.01_bfull_s0,0.57,0.00141414,0.55,19.2559,6.40732,0.222943,0.526949,0,2.60113e-11
570000,A_w100_T10000_std_lr0.01_bfull_s1,0.39,0.00444444,0.58,16.7242,6.39699,0.209697,0.517283,0.00020202,4.13033e-11
570000,A_w100_T10000_std_lr0.01_bfull_s2,0.31,0.00323232,0.69,19.5559,7.63176,0.216216,0.519556,0,3.76586e-12
570000,A_w100_T10000_std_lr0.01_bfull_s3,0.56,0.00040404,0.75,12.8029,4.65539,0.205079,0.506616,0,3.10073e-11
570000,A_w100_T10000_std_lr0.01_bfull_s4,0.3,0.00121212,0.63,15.3617,5.92151,0.194082,0.502556,0,5.04287e-11
580000,A_w100_T10000_std_lr0.01_bfull_s0,0.62,0.0010101,0.52,16.2408,7.07252,0.222742,0.526202,0,1.23626e-05
580000,A_w100_T10000_std_lr0.01_bfull_s1,0.42,0.00343434,0.75,15.5028,5.82937,0.20985,0.51701,0.00020202,7.37743e-12
580000,A_w100_T10000_std_lr0.01_bfull_s2,0.32,0.000606061,0.53,19.7609,7.33969,0.216171,0.520222,0,7.85433e-12
580000,A_w100_T10000_std_lr0.01_bfull_s3,0.52,0.00040404,0.92,13.212,4.60475,0.204791,0.505758,0,2.97806e-12
580000,A_w100_T10000_std_lr0.01_bfull_s4,0.32,0.000808081,0.67,16.2044,6.06324,0.194035,0.502657,0,2.11012e-11
590000,A_w100_T10000_std_lr0.01_bfull_s0,0.67,0.00141414,0.59,15.7275,6.56211,0.222986,0.526556,0,3.67912e-08
590000,A_w100_T10000_std_lr0.01_bfull_s1,0.43,0.00363636,0.5,16.9039,5.92418,0.209757,0.517364,0.00040404,3.55363e-11
590000,A_w100_T10000_std_lr0.01_bfull_s2,0.36,0.00222222,0.59,19.0348,7.29439,0.21598,0.521182,0,6.1033e-12
590000,A_w100_T10000_std_lr0.01_bfull_s3,0.55,0.00040404,0.62,13.8839,5.14189,0.205315,0.506667,0,1.09406e-10
590000,A_w100_T10000_std_lr0.01_bfull_s4,0.38,0.000606061,0.65,14.3236,5.51765,0.194677,0.502717,0,4.04391e-11
600000,A_w100_T10000_std_lr0.01_bfull_s0,0.7,0.00020202,0.65,14.4888,5.01327,0.224166,0.525323,0,2.48248e-08
600000,A_w100_T10000_std_lr0.01_bfull_s1,0.44,0.00141414,0.55,16.2718,5.16616,0.209478,0.516495,0.00040404,3.01684e-11
600000,A_w100_T10000_std_lr0.01_bfull_s2,0.29,0.00343434,0.61,19.5054,7.24891,0.215972,0.52002,0,4.20435e-12
600000,A_w100_T10000_std_lr0.01_bfull_s3,0.49,0.00141414,0.79,14.3418,4.81209,0.205298,0.506394,0,1.44617e-11
600000,A_w100_T10000_std_lr0.01_bfull_s4,0.38,0.00141414,0.55,14.0807,6.06449,0.194642,0.502717,0,2.36146e-10
610000,A_w100_T10000_std_lr0.01_bfull_s0,0.71,0.000808081,0.64,15.8417,6.00471,0.225288,0.526131,0,0.0110506
610000,A_w100_T10000_std_lr0.01_bfull_s1,0.47,0.00121212,0.85,16.2378,5.46383,0.209236,0.517212,0.00040404,1.25251e-11
610000,A_w100_T10000_std_lr0.01_bfull_s2,0.2,0.00343434,0.55,19.571,7.16425,0.215717,0.520909,0,5.7718e-12
610000,A_w100_T10000_std_lr0.01_bfull_s3,0.54,0.00040404,0.66,13.7382,4.91988,0.205595,0.508182,0,5.19934e-11
610000,A_w100_T10000_std_lr0.01_bfull_s4,0.36,0.000606061,0.57,14.1675,5.6795,0.194743,0.502879,0,1.51457e-10
620000,A_w100_T10000_std_lr0.01_bfull_s0,0.71,0.00040404,0.76,14.3786,4.70925,0.226282,0.526364,0,8.72857e-11
620000,A_w100_T10000_std_lr0.01_bfull_s1,0.43,0.00262626,0.75,16.2433,6.18904,0.211495,0.519485,0.00040404,2.49939e-11
620000,A_w100_T10000_std_lr0.01_bfull_s2,0.14,0.00444444,0.69,19.3001,7.26748,0.215619,0.52103,0,6.30037e-12
620000,A_w100_T10000_std_lr0.01_bfull_s3,0.47,0.000808081,0.66,14.4791,5.74643,0.205197,0.507879,0,7.88689e-11
620000,A_w100_T10000_std_lr0.01_bfull_s4,0.41,0.00020202,0.68,14.3697,5.67961,0.194884,0.502798,0,3.48741e-11
630000,A_w100_T10000_std_lr0.01_bfull_s0,0.73,0.00040404,0.67,13.9049,4.97872,0.225991,0.526273,0,1.51972e-06
630000,A_w100_T10000_std_lr0.01_bfull_s1,0.36,0.00181818,0.65,17.3847,6.8486,0.211409,0.51904,0.00040404,2.3112e-11
630000,A_w100_T10000_std_lr0.01_bfull_s2,0.24,0.00343434,0.65,19.1891,7.03718,0.215831,0.52096,0,5.93733e-12
630000,A_w100_T10000_std_lr0.01_bfull_s3,0.42,0.000606061,0.61,14.3965,5.33384,0.20537,0.506475,0,3.9055e-11
630000,A_w100_T10000_std_lr0.01_bfull_s4,0.42,0.00141414,0.54,13.6146,5.35774,0.195394,0.502798,0,2.16259e-10
640000,A_w100_T10000_std_lr0.01_bfull_s0,0.72,0.00020202,0.69,15.1778,4.72877,0.228902,0.52705,0,1.82796e-06
640000,A_w100_T10000_std_lr0.01_bfull_s1,0.41,0.00161616,0.85,17.0441,6.58935,0.211431,0.518596,0.00040404,4.55315e-12
640000,A_w100_T10000_std_lr0.01_bfull_s2,0.27,0.00585859,0.34,19.1506,7.34927,0.215769,0.521687,0,1.26915e-11
640000,A_w100_T10000_std_lr0.01_bfull_s3,0.4,0.0010101,0.72,14.7245,5.6929,0.205968,0.507303,0,1.46509e-11
640000,A_w100_T10000_std_lr0.01_bfull_s4,0.34,0.0010101,0.6,14.9719,5.52329,0.195996,0.503242,0,6.52194e-11
650000,A_w100_T10000_std_lr0.01_bfull_s0,0.74,0.000606061,0.67,14.2795,4.16439,0.228943,0.527788,0,2.08619e-08
650000,A_w100_T10000_std_lr0.01_bfull_s1,0.51,0.0010101,0.64,15.0554,5.58066,0.211989,0.519768,0.00040404,1.1351e-10
650000,A_w100_T10000_std_lr0.01_bfull_s2,0.4,0.00282828,0.48,19.1499,6.77503,0.215636,0.519899,0,2.85422e-11
650000,A_w100_T10000_std_lr0.01_bfull_s3,0.45,0.000606061,0.65,14.6124,5.43612,0.206182,0.50799,0,3.21794e-11
650000,A_w100_T10000_std_lr0.01_bfull_s4,0.37,0.00181818,0.6,14.7442,5.69313,0.196016,0.503,0,1.01328e-10
660000,A_w100_T10000_std_lr0.01_bfull_s0,0.72,0.000606061,0.96,14.9114,4.93719,0.229418,0.527101,0,3.20067e-12
660000,A_w100_T10000_std_lr0.01_bfull_s1,0.51,0.00525253,0.6,15.2518,5.29954,0.212594,0.519859,0.00040404,6.48211e-11
660000,A_w100_T10000_std_lr0.01_bfull_s2,0.45,0.00141414,0.54,17.9504,5.8584,0.216073,0.519384,0,2.81877e-11
660000,A_w100_T10000_std_lr0.01_bfull_s3,0.44,0.00040404,0.91,15.6299,5.31368,0.20652,0.508192,0,2.3237e-12
660000,A_w100_T10000_std_lr0.01_bfull_s4,0.41,0.00020202,0.68,14.9751,5.82307,0.196183,0.502152,0,1.0964e-10
670000,A_w100_T10000_std_lr0.01_bfull_s0,0.73,0.00222222,0.65,15.1765,5.08299,0.229615,0.531737,0,7.00707e-10
670000,A_w100_T10000_std_lr0.01_bfull_s1,0.46,0.00383838,0.59,15.8511,6.08853,0.213122,0.519384,0.000606061,6.53277e-11
670000,A_w100_T10000_std_lr0.01_bfull_s2,0.47,0.000606061,0.6,18.2762,7.13769,0.216153,0.518495,0,2.05539e-11
670000,A_w100_T10000_std_lr0.01_bfull_s3,0.45,0.000606061,0.66,16.5593,5.80567,0.206852,0.50901,0,3.15711e-11
670000,A_w100_T10000_std_lr0.01_bfull_s4,0.5,0.00040404,0.65,13.9118,5.15637,0.196724,0.502697,0,1.4316e-10
680000,A_w100_T10000_std_lr0.01_bfull_s0,0.67,0.00040404,0.77,16.2526,5.44074,0.230126,0.528626,0,6.67715e-11
680000,A_w100_T10000_std_lr0.01_bfull_s1,0.51,0.00282828,0.75,15.5948,5.62718,0.213119,0.519333,0.000606061,1.33374e-11
680000,A_w100_T10000_std_lr0.01_bfull_s2,0.58,0.00121212,0.62,17.3795,6.74063,0.215835,0.519,0,3.5992e-11
680000,A_w100_T10000_std_lr0.01_bfull_s3,0.47,0.000606061,0.58,15.4638,5.01902,0.206958,0.50898,0,8.08959e-11
680000,A_w100_T10000_std_lr0.01_bfull_s4,0.47,0.0020202,0.59,14.796,5.31298,0.197772,0.502909,0,1.32416e-10
690000,A_w100_T10000_std_lr0.01_bfull_s0,0.64,0.000808081,0.62,16.5368,4.87495,0.230578,0.53297,0,2.75969e-10
690000,A_w100_T10000_std_lr0.01_bfull_s1,0.49,0.00262626,0.64,16.0503,5.92664,0.213508,0.520071,0.00040404,4.40513e-11
690000,A_w100_T10000_std_lr0.01_bfull_s2,0.62,0.000606061,0.62,16.4964,6.4677,0.216483,0.518475,0,6.12368e-11
690000,A_w100_T10000_std_lr0.01_bfull_s3,0.46,0.000606061,0.61,16.346,5.33444,0.207254,0.507929,0,9.74481e-11
690000,A_w100_T10000_std_lr0.01_bfull_s4,0.46,0.00121212,0.55,13.1846,4.75397,0.197903,0.503323,0,2.10002e-10
700000,A_w100_T10000_std_lr0.01_bfull_s0,0.56,0.00161616,0.97,16.8157,5.01724,0.230131,0.532263,0,9.37277e-14
700000,A_w100_T10000_std_lr0.01_bfull_s1,0.61,0.00282828,0.59,14.8371,5.13113,0.214105,0.521646,0.000606061,7.25759e-10
700000,A_w100_T10000_std_lr0.01_bfull_s2,0.59,0.000606061,0.69,14.7506,6.14272,0.216234,0.518495,0,2.20038e-11
700000,A_w100_T10000_std_lr0.01_bfull_s3,0.57,0.00040404,0.92,15.1926,5.22751,0.20717,0.508788,0,4.79245e-13
700000,A_w100_T10000_std_lr0.01_bfull_s4,0.44,0.000606061,0.87,13.2705,4.32563,0.197866,0.503081,0,7.7199e-12
710000,A_w100_T10000_std_lr0.01_bfull_s0,0.63,0.0030303,0.64,17.2804,5.25481,0.230046,0.532687,0,1.45147e-11
710000,A_w100_T10000_std_lr0.01_bfull_s1,0.58,0.00282828,0.69,14.908,5.15442,0.214307,0.521364,0.00040404,5.99569e-11
710000,A_w100_T10000_std_lr0.01_bfull_s2,0.62,0.0010101,0.66,14.4318,6.03258,0.21606,0.518162,0,4.61065e-11
710000,A_w100_T10000_std_lr0.01_bfull_s3,0.53,0.00040404,0.89,15.5483,5.54339,0.209017,0.508838,0,5.27998e-12
710000,A_w100_T10000_std_lr0.01_bfull_s4,0.44,0.00181818,0.81,12.1759,4.08062,0.197397,0.503313,0,1.58275e-11
720000,A_w100_T10000_std_lr0.01_bfull_s0,0.64,0.00040404,0.82,17.2036,5.98329,0.229636,0.530899,0,5.16722e-12
720000,A_w100_T10000_std_lr0.01_bfull_s1,0.59,0.00121212,0.6,16.0087,5.15715,0.215396,0.521818,0.00040404,3.50036e-10
720000,A_w100_T10000_std_lr0.01_bfull_s2,0.54,0.000808081,0.69,14.9153,6.14296,0.215843,0.517495,0,1.77255e-11
720000,A_w100_T10000_std_lr0.01_bfull_s3,0.53,0.000808081,0.82,16.2468,5.20154,0.210656,0.509545,0,1.47545e-11
720000,A_w100_T10000_std_lr0.01_bfull_s4,0.45,0.000808081,0.6,12.5992,4.26593,0.197857,0.503182,0,8.60447e-11
730000,A_w100_T10000_std_lr0.01_bfull_s0,0.58,0.00121212,0.74,17.896,6.1016,0.229891,0.531737,0,8.71182e-12
730000,A_w100_T10000_std_lr0.01_bfull_s1,0.57,0.000606061,0.73,16.3124,5.42753,0.216517,0.520151,0.00040404,4.20531e-11
730000,A_w100_T10000_std_lr0.01_bfull_s2,0.51,0.00222222,0.54,15.3895,6.06396,0.216741,0.517818,0,4.489e-11
730000,A_w100_T10000_std_lr0.01_bfull_s3,0.56,0.00020202,0.65,15.8103,5.13743,0.211372,0.509909,0,9.26354e-11
730000,A_w100_T10000_std_lr0.01_bfull_s4,0.47,0.00141414,0.66,12.5117,4.7376,0.197569,0.502798,0,4.81916e-11
740000,A_w100_T10000_std_lr0.01_bfull_s0,0.65,0.0010101,0.71,15.7134,4.92577,0.229528,0.530404,0,5.72885e-11
740000,A_w100_T10000_std_lr0.01_bfull_s1,0.65,0.000808081,0.77,14.5895,5.79183,0.217076,0.52,0.00040404,2.4838e-11
740000,A_w100_T10000_std_lr0.01_bfull_s2,0.47,0.00262626,0.51,15.8822,6.24675,0.21674,0.517242,0,6.34867e-11
740000,A_w100_T10000_std_lr0.01_bfull_s3,0.64,0.000606061,0.84,14.5458,5.12121,0.211315,0.510788,0,2.94533e-11
740000,A_w100_T10000_std_lr0.01_bfull_s4,0.47,0.0010101,0.59,13.0845,5.01414,0.198816,0.503909,0,4.20454e-10
750000,A_w100_T10000_std_lr0.01_bfull_s0,0.73,0.0010101,0.7,14.5941,4.87078,0.230571,0.530323,0,7.22495e-11
750000,A_w100_T10000_std_lr0.01_bfull_s1,0.61,0.0020202,0.91,14.2868,5.74041,0.217696,0.519414,0.00040404,2.53658e-12
750000,A_w100_T10000_std_lr0.01_bfull_s2,0.5,0.00141414,0.76,16.672,5.86623,0.216543,0.51796,0,8.17259e-12
750000,A_w100_T10000_std_lr0.01_bfull_s3,0.66,0.00040404,0.66,15.6652,4.99579,0.212187,0.510798,0,6.92951e-10
750000,A_w100_T10000_std_lr0.01_bfull_s4,0.45,0.000808081,0.81,13.6959,4.74091,0.199593,0.503707,0,1.72933e-11
760000,A_w100_T10000_std_lr0.01_bfull_s0,0.77,0.00040404,0.75,12.9393,4.71867,0.230241,0.530525,0,4.2986e-10
760000,A_w100_T10000_std_lr0.01_bfull_s1,0.53,0.00161616,0.72,15.0633,6.07213,0.217636,0.520647,0.00040404,1.15268e-11
760000,A_w100_T10000_std_lr0.01_bfull_s2,0.53,0.00121212,0.52,15.7799,6.07233,0.217226,0.518768,0,1.20811e-10
760000,A_w100_T10000_std_lr0.01_bfull_s3,0.68,0.00020202,0.71,13.1115,4.35347,0.212973,0.511687,0,1.03547e-09
760000,A_w100_T10000_std_lr0.01_bfull_s4,0.49,0.00141414,0.64,13.2879,5.01459,0.199665,0.503525,0,1.45437e-10
770000,A_w100_T10000_std_lr0.01_bfull_s0,0.73,0.0010101,0.67,14.3974,5.36095,0.230988,0.532293,0,3.13242e-10
770000,A_w100_T10000_std_lr0.01_bfull_s1,0.58,0.00141414,0.67,15.7151,6.05698,0.21751,0.520071,0.000606061,3.23487e-11
770000,A_w100_T10000_std_lr0.01_bfull_s2,0.57,0.000808081,0.72,14.4662,5.7412,0.218157,0.520283,0,1.32267e-11
770000,A_w100_T10000_std_lr0.01_bfull_s3,0.68,0.000606061,0.64,12.9942,4.80057,0.213623,0.511111,0,3.54393e-09
