step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
420000,A_w100_T10000_std_lr0.01_s1,0.92,0,0.92,5.24912,2.0985,0.244227,0.563626,0.000808081,0.136399
420000,A_w100_T10000_std_lr0.01_s2,0.89,0.00020202,0.85,7.19391,2.78311,0.243911,0.561283,0.00040404,0.0548829
420000,A_w100_T10000_std_lr0.01_s3,0.91,0,0.87,7.04098,2.88003,0.245189,0.565293,0.00040404,0.049389
420000,A_w100_T10000_std_lr0.01_s4,0.9,0.00020202,0.87,7.17581,3.69,0.241052,0.564071,0,0.0362408
430000,A_w100_T10000_std_lr0.01_s0,0.93,0.00020202,0.87,9.02607,3.67012,0.256303,0.579061,0.00121212,0.156117
430000,A_w100_T10000_std_lr0.01_s1,0.86,0.00020202,0.84,8.2427,3.11643,0.2462,0.564545,0.000808081,0.00620753
430000,A_w100_T10000_std_lr0.01_s2,0.95,0,0.93,4.62436,2.55616,0.247712,0.56697,0.000606061,1.40808
430000,A_w100_T10000_std_lr0.01_s3,0.87,0.00141414,0.75,11.4037,3.79212,0.246452,0.567636,0.00040404,0.000872841
430000,A_w100_T10000_std_lr0.01_s4,0.91,0,0.86,7.52468,3.8677,0.242168,0.56599,0,0.0135602
440000,A_w100_T10000_std_lr0.01_s0,0.9,0.00020202,0.85,9.59766,3.76989,0.259899,0.585313,0.00161616,0.0527619
440000,A_w100_T10000_std_lr0.01_s1,0.87,0,0.85,10.1162,3.84209,0.248449,0.565263,0.000606061,0.0217325
440000,A_w100_T10000_std_lr0.01_s2,0.89,0.00020202,0.81,10.4344,3.25224,0.250535,0.568283,0.000808081,0.0496312
440000,A_w100_T10000_std_lr0.01_s3,0.9,0,0.89,8.11817,3.94935,0.248547,0.572364,0.00040404,0.0257569
440000,A_w100_T10000_std_lr0.01_s4,0.89,0.00040404,0.86,7.511,2.86008,0.242799,0.566192,0,0.058619
450000,A_w100_T10000_std_lr0.01_s0,0.93,0.00020202,0.93,5.23811,3.34163,0.262378,0.594879,0.0020202,0.467131
450000,A_w100_T10000_std_lr0.01_s1,0.88,0.000606061,0.85,8.59464,3.95325,0.249272,0.565859,0.000606061,0.0166053
450000,A_w100_T10000_std_lr0.01_s2,0.91,0,0.86,7.93855,2.04623,0.252631,0.578434,0.000808081,0.891995
450000,A_w100_T10000_std_lr0.01_s3,0.92,0,0.91,5.23636,2.05423,0.249834,0.576,0.000606061,0.28462
450000,A_w100_T10000_std_lr0.01_s4,0.89,0.00040404,0.84,9.91987,4.30467,0.244004,0.570333,0,0.317627
460000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.94,4.15737,1.7514,0.264131,0.598717,0.00242424,0.661754
460000,A_w100_T10000_std_lr0.01_s1,0.83,0.000606061,0.73,11.8936,4.49784,0.250065,0.568556,0.0010101,0.0181582
460000,A_w100_T10000_std_lr0.01_s2,0.94,0,0.92,5.41619,2.80374,0.254211,0.579343,0.0010101,0.748628
460000,A_w100_T10000_std_lr0.01_s3,0.95,0,0.94,3.73364,1.9234,0.250384,0.579646,0.000606061,1.27915
460000,A_w100_T10000_std_lr0.01_s4,0.81,0.0010101,0.68,16.2563,4.95132,0.244171,0.572485,0,5.31673e-10
470000,A_w100_T10000_std_lr0.01_s0,0.95,0,0.95,4.49397,3.23422,0.267454,0.599919,0.00242424,0.409242
470000,A_w100_T10000_std_lr0.01_s1,0.9,0,0.89,8.25255,4.59741,0.250935,0.573596,0.0010101,0.0496475
470000,A_w100_T10000_std_lr0.01_s2,0.93,0,0.92,6.52491,3.71782,0.253425,0.583162,0.0010101,0.899884
470000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.94,3.04348,1.74882,0.251808,0.582434,0.000606061,0.348506
470000,A_w100_T10000_std_lr0.01_s4,0.83,0.00020202,0.79,11.0613,4.42541,0.243912,0.569323,0.00020202,0.000108068
480000,A_w100_T10000_std_lr0.01_s0,0.89,0,0.87,7.2499,2.20838,0.268088,0.600657,0.00242424,0.07014
480000,A_w100_T10000_std_lr0.01_s1,0.89,0,0.87,7.92916,4.35517,0.251552,0.573505,0.0010101,0.0054926
480000,A_w100_T10000_std_lr0.01_s2,0.93,0,0.92,5.44933,2.77626,0.254003,0.583394,0.00141414,0.465553
480000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.95,3.42367,1.93665,0.252113,0.581424,0.000808081,0.788853
480000,A_w100_T10000_std_lr0.01_s4,0.89,0.00020202,0.83,9.35995,4.28047,0.245799,0.572051,0.00020202,0.00441673
490000,A_w100_T10000_std_lr0.01_s0,0.92,0,0.91,6.91518,4.21752,0.268056,0.603545,0.00222222,0.153448
490000,A_w100_T10000_std_lr0.01_s1,0.93,0,0.92,6.20431,3.7132,0.253017,0.572919,0.00121212,0.377146
490000,A_w100_T10000_std_lr0.01_s2,0.95,0,0.93,4.34616,1.82802,0.253908,0.584737,0.00141414,0.923054
490000,A_w100_T10000_std_lr0.01_s3,0.91,0,0.91,6.69639,2.69418,0.253457,0.589657,0.0010101,0.611941
490000,A_w100_T10000_std_lr0.01_s4,0.91,0,0.9,8.24414,4.91533,0.247884,0.571556,0.00020202,0.0752314
500000,A_w100_T10000_std_lr0.01_s0,0.88,0.00020202,0.83,8.34717,2.74933,0.269502,0.60503,0.00181818,0.000648924
500000,A_w100_T10000_std_lr0.01_s1,0.95,0.00020202,0.92,6.05118,3.98238,0.254078,0.575586,0.00141414,0.07937
500000,A_w100_T10000_std_lr0.01_s2,0.97,0,0.95,3.67996,2.83194,0.254403,0.585798,0.00141414,1.17241
500000,A_w100_T10000_std_lr0.01_s3,0.97,0.00020202,0.95,2.47281,1.52933,0.25441,0.587273,0.0010101,0.377394
500000,A_w100_T10000_std_lr0.01_s4,0.95,0.00020202,0.91,4.39225,1.72081,0.24758,0.572091,0.00020202,0.168499
510000,A_w100_T10000_std_lr0.01_s0,0.93,0.00020202,0.88,6.18075,3.1903,0.269496,0.606505,0.0020202,0.0578433
510000,A_w100_T10000_std_lr0.01_s1,0.96,0.00020202,0.92,5.2691,2.57156,0.254091,0.576232,0.00121212,0.102657
510000,A_w100_T10000_std_lr0.01_s2,0.98,0,0.97,2.24326,1.75064,0.254369,0.586051,0.00141414,1.42742
510000,A_w100_T10000_std_lr0.01_s3,0.98,0,0.96,2.40927,1.59849,0.254498,0.587697,0.0010101,1.20738
510000,A_w100_T10000_std_lr0.01_s4,0.98,0,0.94,3.5538,2.0329,0.248193,0.574859,0.00020202,0.565938
520000,A_w100_T10000_std_lr0.01_s0,0.94,0.00020202,0.86,7.90797,3.19011,0.271196,0.608606,0.00181818,0.239461
520000,A_w100_T10000_std_lr0.01_s1,0.97,0.00020202,0.94,3.01174,1.27014,0.254892,0.577798,0.00141414,0.389166
520000,A_w100_T10000_std_lr0.01_s2,0.97,0,0.92,5.61923,1.83487,0.25473,0.586707,0.00141414,1.94996
520000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.96,2.87204,1.72242,0.257305,0.591394,0.0010101,1.06726
520000,A_w100_T10000_std_lr0.01_s4,0.97,0,0.97,2.5947,1.88499,0.249116,0.575434,0.00020202,0.818215
530000,A_w100_T10000_std_lr0.01_s0,0.94,0.00020202,0.9,6.95537,3.24249,0.275031,0.618869,0.00323232,0.499694
530000,A_w100_T10000_std_lr0.01_s1,0.98,0,0.96,2.33475,1.31784,0.25491,0.57904,0.00141414,0.260496
530000,A_w100_T10000_std_lr0.01_s2,0.97,0,0.93,5.51938,2.68078,0.257024,0.589354,0.00121212,1.09355
530000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.95,2.93929,1.55325,0.258182,0.592828,0.0010101,0.370104
530000,A_w100_T10000_std_lr0.01_s4,0.96,0,0.94,3.97162,2.08373,0.249874,0.575,0.00020202,0.230335
540000,A_w100_T10000_std_lr0.01_s0,0.78,0.00161616,0.7,18.2587,8.03524,0.278106,0.623606,0.00383838,0.132455
540000,A_w100_T10000_std_lr0.01_s1,0.94,0.00040404,0.89,5.6818,2.5973,0.255973,0.579414,0.00181818,0.091944
540000,A_w100_T10000_std_lr0.01_s2,0.88,0,0.83,11.4774,4.59778,0.25738,0.587242,0.00161616,0.011021
540000,A_w100_T10000_std_lr0.01_s3,0.98,0.00020202,0.96,2.28799,1.38378,0.259433,0.59597,0.0010101,0.542026
540000,A_w100_T10000_std_lr0.01_s4,0.96,0.00020202,0.94,3.18156,1.98702,0.250724,0.578889,0.00020202,0.350344
550000,A_w100_T10000_std_lr0.01_s0,0.91,0.00141414,0.84,7.43932,2.80665,0.279585,0.621606,0.0040404,0.211229
550000,A_w100_T10000_std_lr0.01_s1,0.97,0.000808081,0.91,3.85739,2.30978,0.257102,0.58004,0.00141414,0.160695
550000,A_w100_T10000_std_lr0.01_s2,0.85,0.00040404,0.78,12.7307,5.1493,0.260145,0.591212,0.00141414,0.0560897
550000,A_w100_T10000_std_lr0.01_s3,0.98,0,0.97,2.3328,1.51342,0.259866,0.598596,0.0010101,1.26843
550000,A_w100_T10000_std_lr0.01_s4,0.97,0,0.96,2.96316,2.18604,0.251185,0.578343,0.00020202,0.638777
560000,A_w100_T10000_std_lr0.01_s0,0.97,0,0.95,3.39105,1.45898,0.281222,0.625636,0.00424242,1.39594
560000,A_w100_T10000_std_lr0.01_s1,0.95,0.000606061,0.88,4.73921,1.45688,0.257681,0.582172,0.00181818,0.140181
560000,A_w100_T10000_std_lr0.01_s2,0.81,0.000808081,0.7,13.6489,3.91146,0.26413,0.595848,0.00141414,0.00802216
560000,A_w100_T10000_std_lr0.01_s3,0.98,0,0.98,1.946,1.50984,0.259651,0.598111,0.0010101,0.640206
560000,A_w100_T10000_std_lr0.01_s4,0.98,0,0.97,2.32342,1.32225,0.251461,0.578838,0.00020202,0.285096
570000,A_w100_T10000_std_lr0.01_s0,0.98,0,0.96,2.66664,1.51259,0.282136,0.624576,0.00444444,0.730959
570000,A_w100_T10000_std_lr0.01_s1,0.88,0.000808081,0.82,6.00264,1.36827,0.257888,0.581899,0.0010101,0.0214829
570000,A_w100_T10000_std_lr0.01_s2,0.91,0,0.86,8.4802,4.25035,0.265033,0.603727,0.00181818,0.27345
570000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.96,2.80902,1.70514,0.261452,0.601758,0.00121212,0.382217
570000,A_w100_T10000_std_lr0.01_s4,0.98,0.00040404,0.94,2.44301,1.67233,0.251287,0.579556,0.00020202,0.413821
580000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,4.70454,2.47133,0.28094,0.622919,0.00424242,0.977189
580000,A_w100_T10000_std_lr0.01_s1,0.87,0.00040404,0.81,9.22382,2.53571,0.259627,0.582798,0.00222222,0.0296277
580000,A_w100_T10000_std_lr0.01_s2,0.9,0.00020202,0.88,8.16376,4.41187,0.266607,0.605485,0.00181818,0.0619177
580000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.95,3.28259,1.95887,0.26185,0.601424,0.00121212,0.153175
580000,A_w100_T10000_std_lr0.01_s4,0.96,0,0.95,3.20189,1.6284,0.251278,0.581,0.00020202,0.20955
590000,A_w100_T10000_std_lr0.01_s0,0.97,0,0.97,2.25202,1.62149,0.281242,0.621343,0.00424242,1.17052
590000,A_w100_T10000_std_lr0.01_s1,0.88,0,0.85,9.95082,3.72382,0.259652,0.583455,0.0020202,0.00204528
590000,A_w100_T10000_std_lr0.01_s2,0.9,0.00040404,0.81,9.262,4.51991,0.267799,0.608586,0.0020202,0.363406
590000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.94,2.98202,1.44695,0.262464,0.600748,0.00121212,0.193527
590000,A_w100_T10000_std_lr0.01_s4,0.95,0,0.94,3.97809,1.80504,0.252187,0.580889,0.00020202,0.144963
600000,A_w100_T10000_std_lr0.01_s0,0.97,0,0.95,3.05848,1.62045,0.281352,0.623485,0.00424242,0.618535
600000,A_w100_T10000_std_lr0.01_s1,0.91,0,0.89,7.86642,3.90363,0.260052,0.583151,0.0020202,0.0472561
600000,A_w100_T10000_std_lr0.01_s2,0.86,0.00020202,0.79,13.5983,5.81523,0.27174,0.611495,0.00222222,0.0354011
600000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.96,2.53647,1.56326,0.263524,0.601667,0.00121212,0.922734
600000,A_w100_T10000_std_lr0.01_s4,0.94,0,0.91,5.46043,2.29148,0.252907,0.584131,0.00020202,0.0647652
610000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.93,5.0635,2.69064,0.281537,0.621101,0.00424242,0.210931
610000,A_w100_T10000_std_lr0.01_s1,0.93,0,0.89,8.18989,4.19477,0.26112,0.583929,0.00282828,0.0507994
610000,A_w100_T10000_std_lr0.01_s2,0.95,0.00020202,0.91,5.62728,2.50289,0.273352,0.619202,0.00222222,1.01319
610000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.96,2.73738,1.64939,0.263312,0.600748,0.00121212,0.299102
610000,A_w100_T10000_std_lr0.01_s4,0.93,0,0.91,6.09739,2.24897,0.253748,0.582212,0.00020202,0.0772008
620000,A_w100_T10000_std_lr0.01_s0,0.97,0,0.96,2.85189,1.38849,0.280888,0.624788,0.00424242,1.17652
620000,A_w100_T10000_std_lr0.01_s1,0.92,0.00020202,0.87,8.90316,4.01783,0.261213,0.585758,0.00282828,0.106619
620000,A_w100_T10000_std_lr0.01_s2,0.96,0,0.93,4.90823,2.61457,0.273624,0.620091,0.00222222,0.254882
620000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.95,3.52489,2.665,0.262569,0.601162,0.00161616,0.632899
620000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.9,6.56897,2.40486,0.25495,0.584919,0,0.0460857
630000,A_w100_T10000_std_lr0.01_s0,0.98,0,0.96,2.48582,1.22096,0.281776,0.625253,0.00424242,0.896026
630000,A_w100_T10000_std_lr0.01_s1,0.92,0,0.89,7.58689,3.03594,0.261723,0.587717,0.00323232,0.0011126
630000,A_w100_T10000_std_lr0.01_s2,0.97,0,0.96,3.05532,1.54986,0.274746,0.621535,0.00242424,1.44954
630000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.95,3.75837,2.31208,0.263178,0.601101,0.00161616,0.79381
630000,A_w100_T10000_std_lr0.01_s4,0.97,0,0.95,3.43849,2.21464,0.256247,0.588475,0,0.386537
640000,A_w100_T10000_std_lr0.01_s0,0.98,0,0.97,2.43201,1.33418,0.282096,0.626343,0.00424242,0.586123
640000,A_w100_T10000_std_lr0.01_s1,0.91,0,0.91,6.62637,2.87248,0.262114,0.586828,0.0030303,0.0532839
640000,A_w100_T10000_std_lr0.01_s2,1,0,0.99,1,1,0.275471,0.622414,0.00242424,1.04743
640000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.97,2.7208,2.58316,0.262285,0.602343,0.00161616,0.718778
640000,A_w100_T10000_std_lr0.01_s4,0.96,0,0.91,4.93755,2.53898,0.255881,0.589111,0,0.123677
650000,A_w100_T10000_std_lr0.01_s0,0.98,0,0.97,2.19091,1.43657,0.283471,0.62698,0.00424242,1.24314
650000,A_w100_T10000_std_lr0.01_s1,0.9,0.000808081,0.85,7.72793,3.84456,0.264318,0.590626,0.0030303,0.107448
650000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.98,1.98275,1.89792,0.275447,0.623636,0.00242424,1.04807
650000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.93,4.69933,2.71353,0.262371,0.602768,0.00161616,0.504053
650000,A_w100_T10000_std_lr0.01_s4,0.97,0,0.93,4.13579,2.29236,0.257644,0.58703,0,0.516324
660000,A_w100_T10000_std_lr0.01_s0,0.99,0,0.98,1.36842,1.04553,0.283027,0.626354,0.00424242,0.282212
660000,A_w100_T10000_std_lr0.01_s1,0.95,0.00020202,0.92,4.6805,2.51481,0.264174,0.589889,0.00323232,0.176107
660000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.97,2.49144,2.01634,0.275574,0.623545,0.00242424,0.696321
660000,A_w100_T10000_std_lr0.01_s3,0.94,0.00020202,0.91,4.86874,2.33369,0.262719,0.603737,0.00161616,0.179605
660000,A_w100_T10000_std_lr0.01_s4,0.88,0.00020202,0.83,8.56694,2.85465,0.2578,0.587222,0,0.00468321
670000,A_w100_T10000_std_lr0.01_s0,0.97,0.00020202,0.94,2.80958,1.86712,0.283571,0.624687,0.00424242,0.34069
670000,A_w100_T10000_std_lr0.01_s1,0.9,0.00121212,0.82,7.88557,2.09943,0.264431,0.592465,0.00282828,0.0505656
670000,A_w100_T10000_std_lr0.01_s2,0.98,0,0.97,1.46785,1.03884,0.276058,0.624313,0.00242424,2.24788
670000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.92,4.34657,2.45583,0.263878,0.604505,0.00161616,0.238547
670000,A_w100_T10000_std_lr0.01_s4,0.9,0,0.85,9.14014,3.4249,0.260788,0.588737,0,0.0145451
680000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.9,5.55309,2.77943,0.284196,0.628788,0.00424242,0.164159
680000,A_w100_T10000_std_lr0.01_s1,0.97,0.00020202,0.93,3.07317,1.72477,0.26604,0.593404,0.00282828,0.216331
680000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.98,1.36811,1.03443,0.276639,0.625455,0.00242424,0.520216
680000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.96,2.59154,1.31517,0.264458,0.608162,0.00161616,0.499174
680000,A_w100_T10000_std_lr0.01_s4,0.9,0,0.81,9.48633,2.69123,0.262708,0.589222,0,0.0827838
690000,A_w100_T10000_std_lr0.01_s0,0.89,0.00020202,0.84,9.1452,3.66603,0.285546,0.63102,0.0040404,0.074732
690000,A_w100_T10000_std_lr0.01_s1,0.92,0.000606061,0.86,7.08214,2.71806,0.266748,0.595263,0.00323232,0.0469445
690000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.98,1.7076,1.20325,0.276455,0.625626,0.00242424,0.92602
690000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.93,4.83314,2.78248,0.264788,0.610545,0.00161616,0.397877
690000,A_w100_T10000_std_lr0.01_s4,0.9,0,0.86,8.83663,3.44592,0.264654,0.592929,0,0.0262159
700000,A_w100_T10000_std_lr0.01_s0,0.91,0.00040404,0.81,10.1227,3.43631,0.286842,0.633848,0.00444444,0.110187
700000,A_w100_T10000_std_lr0.01_s1,0.93,0,0.91,5.27241,2.25616,0.267108,0.594131,0.00323232,0.176889
700000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.98,1.31645,1.02352,0.276803,0.625455,0.00242424,0.628285
700000,A_w100_T10000_std_lr0.01_s3,0.93,0.00020202,0.91,6.2577,2.63377,0.267597,0.611788,0.0020202,0.518613
700000,A_w100_T10000_std_lr0.01_s4,0.91,0,0.91,5.83067,4.68117,0.265416,0.596848,0,0.103364
710000,A_w100_T10000_std_lr0.01_s0,0.93,0,0.91,5.9725,2.40473,0.286827,0.633707,0.00424242,0.097255
710000,A_w100_T10000_std_lr0.01_s1,0.92,0,0.91,5.61672,3.01916,0.266537,0.593,0.00424242,0.00469084
710000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.98,1.44907,1.06982,0.27701,0.624404,0.00242424,2.01978
710000,A_w100_T10000_std_lr0.01_s3,0.88,0.00040404,0.83,9.28965,2.02541,0.268743,0.614172,0.0020202,0.000743836
710000,A_w100_T10000_std_lr0.01_s4,0.96,0,0.95,2.96741,1.75568,0.267619,0.600717,0.00020202,1.3628
720000,A_w100_T10000_std_lr0.01_s0,0.95,0,0.95,3.5973,1.85747,0.287398,0.632859,0.00424242,0.164273
720000,A_w100_T10000_std_lr0.01_s1,0.93,0,0.92,4.65502,2.37102,0.267263,0.594232,0.00424242,0.110836
720000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.96,2.0699,1.08349,0.277368,0.626485,0.00242424,2.06876
720000,A_w100_T10000_std_lr0.01_s3,0.8,0.00040404,0.72,14.9061,3.96215,0.270596,0.615717,0.00282828,0.000785086
720000,A_w100_T10000_std_lr0.01_s4,0.91,0.00020202,0.86,7.60548,1.98924,0.270022,0.607131,0.000606061,0.236891
730000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.96,3.1719,2.36358,0.287245,0.632192,0.00444444,0.526048
730000,A_w100_T10000_std_lr0.01_s1,0.93,0,0.91,5.34151,2.37185,0.267963,0.592465,0.00424242,0.286368
730000,A_w100_T10000_std_lr0.01_s2,0.97,0.00020202,0.93,4.02677,2.05782,0.276751,0.625374,0.00242424,0.957978
730000,A_w100_T10000_std_lr0.01_s3,0.89,0,0.87,10.1323,5.03731,0.273125,0.622495,0.00242424,0.451987
730000,A_w100_T10000_std_lr0.01_s4,0.85,0.000606061,0.81,8.90082,2.31512,0.27352,0.609606,0.000606061,0.179465
740000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.96,3.16409,2.38063,0.288133,0.630818,0.00545455,0.516409
740000,A_w100_T10000_std_lr0.01_s1,0.91,0,0.85,7.6085,2.97651,0.270525,0.598465,0.00444444,0.0128094
740000,A_w100_T10000_std_lr0.01_s2,0.97,0,0.96,3.27578,2.24179,0.276406,0.626293,0.00242424,0.289803
740000,A_w100_T10000_std_lr0.01_s3,0.94,0,0.88,6.5741,2.13393,0.275873,0.625808,0.00323232,0.827394
740000,A_w100_T10000_std_lr0.01_s4,0.92,0.00020202,0.88,6.21705,2.12822,0.275116,0.610364,0.000808081,0.284626
750000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.94,4.40049,2.15541,0.288932,0.63105,0.00505051,0.554982
750000,A_w100_T10000_std_lr0.01_s1,0.88,0,0.81,11.0878,3.41473,0.26999,0.600374,0.00383838,0.0367189
750000,A_w100_T10000_std_lr0.01_s2,0.96,0,0.96,3.75326,2.65189,0.278825,0.62499,0.00242424,0.167181
750000,A_w100_T10000_std_lr0.01_s3,0.92,0.00020202,0.85,8.35928,3.03395,0.277818,0.630323,0.00383838,0.183682
750000,A_w100_T10000_std_lr0.01_s4,0.96,0,0.94,3.84061,1.80327,0.27653,0.613081,0.000808081,0.575841
760000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.95,3.8233,2.21105,0.29018,0.633626,0.00505051,0.335306
760000,A_w100_T10000_std_lr0.01_s1,0.91,0,0.91,6.24022,3.16354,0.271147,0.59997,0.00444444,0.0362299
760000,A_w100_T10000_std_lr0.01_s2,0.96,0,0.96,3.00638,1.86864,0.279466,0.625778,0.00242424,0.501892
760000,A_w100_T10000_std_lr0.01_s3,0.91,0.0020202,0.69,11.5265,3.04625,0.279275,0.630485,0.00343434,0.0427374
760000,A_w100_T10000_std_lr0.01_s4,0.94,0,0.92,4.77864,1.63258,0.278164,0.613949,0.000606061,0.307016
770000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.92,4.44541,1.91052,0.290212,0.631848,0.00424242,0.0483521
770000,A_w100_T10000_std_lr0.01_s1,0.89,0.00040404,0.83,8.53614,3.39404,0.272203,0.603556,0.00383838,0.223983
770000,A_w100_T10000_std_lr0.01_s2,0.97,0,0.97,2.78703,1.88512,0.279991,0.624919,0.00242424,0.494223
770000,A_w100_T10000_std_lr0.01_s3,0.93,0.00161616,0.83,8.31136,4.46253,0.279354,0.634,0.00363636,0.241833
770000,A_w100_T10000_std_lr0.01_s4,0.97,0,0.97,2.25891,1.6788,0.278491,0.614131,0.000606061,0.906646
780000,A_w100_T10000_std_lr0.01_s0,0.9,0,0.84,8.8039,2.90975,0.29216,0.637848,0.00505051,0.0221681
780000,A_w100_T10000_std_lr0.01_s1,0.86,0.000808081,0.81,11.5708,6.1517,0.272524,0.606879,0.00484848,0.0198953
780000,A_w100_T10000_std_lr0.01_s2,0.97,0,0.96,2.4026,1.23612,0.280003,0.62802,0.00242424,0.556534
780000,A_w100_T10000_std_lr0.01_s3,0.92,0.00040404,0.86,7.87648,2.03498,0.279933,0.631232,0.00363636,0.147505
780000,A_w100_T10000_std_lr0.01_s4,0.97,0,0.96,2.6757,1.82203,0.278485,0.609101,0.000606061,0.440385
790000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.9,5.16605,1.91547,0.293041,0.635455,0.00484848,0.25351
790000,A_w100_T10000_std_lr0.01_s1,0.91,0.00040404,0.84,8.25121,3.84844,0.273317,0.604546,0.00505051,0.026056
790000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.99,1,1,0.280113,0.628849,0.00242424,1.09906
790000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.94,3.29392,2.02997,0.280019,0.632576,0.00363636,0.468807
790000,A_w100_T10000_std_lr0.01_s4,0.98,0,0.95,3.07042,1.84374,0.279008,0.613939,0.000606061,1.50934
800000,A_w100_T10000_std_lr0.01_s0,0.95,0,0.92,4.39635,2.35587,0.292751,0.638525,0.00505051,0.509763
800000,A_w100_T10000_std_lr0.01_s1,0.92,0,0.92,4.66615,1.93724,0.274918,0.607515,0.00505051,0.0774371
800000,A_w100_T10000_std_lr0.01_s2,0.99,0,0.96,1.84733,1.06537,0.280549,0.630616,0.00262626,1.03799
800000,A_w100_T10000_std_lr0.01_s3,0.96,0,0.94,4.98096,2.79023,0.280504,0.634253,0.00363636,0.686533
800000,A_w100_T10000_std_lr0.01_s4,0.98,0,0.97,1.8833,1.35186,0.279014,0.61504,0.000606061,0.356455
810000,A_w100_T10000_std_lr0.01_s0,0.97,0.00040404,0.91,3.36063,1.38188,0.293307,0.641192,0.00545455,0.33704
810000,A_w100_T10000_std_lr0.01_s1,0.95,0,0.93,3.88423,2.13863,0.275372,0.611081,0.00505051,0.141506
810000,A_w100_T10000_std_lr0.01_s2,0.98,0.00020202,0.92,3.68488,1.27313,0.280904,0.629515,0.00242424,0.29289
810000,A_w100_T10000_std_lr0.01_s3,0.98,0,0.97,2.74646,1.81126,0.281062,0.635717,0.00363636,0.77652
810000,A_w100_T10000_std_lr0.01_s4,0.98,0,0.98,1.75687,1.36366,0.278671,0.616394,0.000606061,0.509317
820000,A_w100_T10000_std_lr0.01_s0,0.98,0,0.95,2.59174,1.21976,0.294402,0.640232,0.00545455,0.494973
820000,A_w100_T10000_std_lr0.01_s1,0.93,0,0.91,6.16032,3.26322,0.277075,0.611091,0.00525253,0.064419
820000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.89,5.23461,1.7781,0.280649,0.629394,0.00242424,0.0934493
820000,A_w100_T10000_std_lr0.01_s3,0.99,0,0.98,1.24266,1.01953,0.282519,0.637495,0.00363636,1.11701
820000,A_w100_T10000_std_lr0.01_s4,0.98,0,0.97,1.88668,1.30023,0.279566,0.617061,0.000606061,0.620267
830000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.92,4.1975,1.71609,0.294379,0.640081,0.00565657,0.300611
830000,A_w100_T10000_std_lr0.01_s1,0.96,0,0.95,3.19001,1.89205,0.277335,0.614182,0.00525253,0.747626
830000,A_w100_T10000_std_lr0.01_s2,0.96,0.00020202,0.88,5.18682,2.44952,0.282465,0.63104,0.00222222,0.130407
830000,A_w100_T10000_std_lr0.01_s3,0.98,0,0.98,1.46675,1.1282,0.283108,0.637384,0.00363636,0.751456
830000,A_w100_T10000_std_lr0.01_s4,0.98,0,0.97,2.20754,1.68628,0.2796,0.61803,0.000606061,0.514328
840000,A_w100_T10000_std_lr0.01_s0,0.96,0.00020202,0.93,4.08204,1.73178,0.294325,0.644485,0.00585859,0.213549
840000,A_w100_T10000_std_lr0.01_s1,0.94,0,0.91,4.1627,1.60012,0.280483,0.615596,0.00505051,0.0964668
840000,A_w100_T10000_std_lr0.01_s2,0.96,0.00020202,0.92,3.77596,1.98886,0.282944,0.630394,0.00242424,0.381557
840000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.96,2.34997,1.48234,0.282055,0.634495,0.00363636,0.369899
