run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w100_K10000_c2.0_lr0.01_b128_s3,100000,500000,50.0,0.001414213445968926,0.08994420617818832,0.07642879337072372,0.06961121410131454,0.09128427505493164,0.05470094084739685
B_w100_K10000_c2.0_lr0.01_b128_s4,100000,500000,50.0,0.001414213445968926,0.3918900191783905,0.22039228677749634,0.4954391419887543,0.3995587229728699,0.6698088049888611
B_w100_K10000_c0.0_lr0.01_b128_s0,300000,500000,50.0,0.001414213445968926,0.1853710561990738,0.09204618632793427,0.2443041205406189,0.19008617103099823,0.28096312284469604
B_w100_K10000_c0.0_lr0.01_b128_s1,300000,500000,50.0,0.001414213445968926,0.30645284056663513,0.09702286124229431,0.4144571125507355,0.31559595465660095,0.5879892110824585
B_w100_K10000_c0.0_lr0.01_b128_s2,300000,500000,50.0,0.001414213445968926,0.42051050066947937,0.1061132475733757,0.5989958643913269,0.4338855445384979,0.9755752086639404
B_w100_K10000_c0.0_lr0.01_b128_s3,300000,500000,50.0,0.001414213445968926,0.3152168393135071,0.09842454642057419,0.41942188143730164,0.3266316056251526,0.628851592540741
B_w100_K10000_c0.0_lr0.01_b128_s4,300000,500000,50.0,0.001414213445968926,0.11908861994743347,0.07565109431743622,0.11869456619024277,0.12146932631731033,0.1631150096654892
B_w100_K10000_c2.0_lr0.01_b128_s0,300000,500000,50.0,0.001414213445968926,0.34844422340393066,0.19743762910366058,0.43961644172668457,0.35684964060783386,0.6234292984008789
B_w100_K10000_c2.0_lr0.01_b128_s1,300000,500000,50.0,0.001414213445968926,0.18600961565971375,0.11692105233669281,0.20565785467624664,0.1905977725982666,0.280059814453125
B_w100_K10000_c2.0_lr0.01_b128_s2,300000,500000,50.0,0.001414213445968926,0.09390418976545334,0.077953040599823,0.08469482511281967,0.09520474076271057,0.08690731972455978
B_w100_K10000_c2.0_lr0.01_b128_s3,300000,500000,50.0,0.001414213445968926,0.159588024020195,0.11192933470010757,0.18600964546203613,0.16246995329856873,0.20987582206726074
B_w100_K10000_c2.0_lr0.01_b128_s4,300000,500000,50.0,0.001414213445968926,0.37750908732414246,0.2095169872045517,0.46747106313705444,0.38776782155036926,0.6573548913002014
B_w100_K10000_c0.0_lr0.01_b128_s0,1000000,500000,50.0,0.001414213445968926,0.14608287811279297,0.08461873978376389,0.16959945857524872,0.14982502162456512,0.19979111850261688
B_w100_K10000_c0.0_lr0.01_b128_s1,1000000,500000,50.0,0.001414213445968926,0.21716876327991486,0.07259707897901535,0.2756751775741577,0.22304119169712067,0.3959836959838867
B_w100_K10000_c0.0_lr0.01_b128_s2,1000000,500000,50.0,0.001414213445968926,0.25960108637809753,0.0974532812833786,0.3445975184440613,0.2693701982498169,0.46268218755722046
B_w100_K10000_c0.0_lr0.01_b128_s3,1000000,500000,50.0,0.001414213445968926,0.10978910326957703,0.08676540106534958,0.1212780773639679,0.11220603436231613,0.1062014102935791
B_w100_K10000_c0.0_lr0.01_b128_s4,1000000,500000,50.0,0.001414213445968926,0.10023660957813263,0.08821319043636322,0.09950916469097137,0.10194011777639389,0.030533943325281143
B_w100_K10000_c2.0_lr0.01_b128_s0,1000000,500000,50.0,0.001414213445968926,0.19558148086071014,0.11416900157928467,0.25457698106765747,0.20117059350013733,0.3233967125415802
B_w100_K10000_c2.0_lr0.01_b128_s1,1000000,500000,50.0,0.001414213445968926,0.2897600531578064,0.170222207903862,0.37233850359916687,0.2974397540092468,0.5025510787963867
B_w100_K10000_c2.0_lr0.01_b128_s2,1000000,500000,50.0,0.001414213445968926,0.3391188681125641,0.1791994869709015,0.42765235900878906,0.34895744919776917,0.6137962341308594
B_w100_K10000_c2.0_lr0.01_b128_s3,1000000,500000,50.0,0.001414213445968926,0.4481666386127472,0.25673621892929077,0.5879642367362976,0.4609057903289795,0.8099072575569153
B_w100_K10000_c2.0_lr0.01_b128_s4,1000000,500000,50.0,0.001414213445968926,0.17412158846855164,0.12720562517642975,0.25970929861068726,0.18545307219028473,0.28221359848976135
