act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2init,0.001,0.001,5,26,0.9559729167,1,1,0.009999999776,0.009999999776,-0.2667413056,0.7349911332,-0.7355951667,0.3241666555,53.77264506,0.009999999776,0.009999999776,0.7376317382,0.3676811457,-0.7954424024,0.9825000167,30.17310752,1.273579836,1.030705094,2.800574064,0.234360459,0.3431611864,0.234360459,0.1161624839
R,l2init,0.001,0.001,5,27,0.95585,0.8399999738,0.8399999738,0.1299999952,0.1299999952,-0.4730182886,0.8008872867,-2.705714226,0.2241666615,55.90293111,0.009999999776,0.009999999776,0.3560125828,0.3586563766,-0.6564015746,0.8525000215,42.50098426,1.335879564,1.076385617,2.906511784,0.2628373785,0.3725797075,0.2628373785,0.1325931541
R,l2init,0.001,0.001,5,28,0.95920625,1,1,0.09000000358,0.09000000358,-0.4002385437,0.8332435489,-2.326638937,0.2983333468,51.10293352,0,0,0.6260329485,0.409871012,-0.544113338,0.9516666532,33.98569673,1.447037935,1.067887783,2.915458441,0.2866843496,0.3971593165,0.2866843496,0.146270248
R,l2init,0.001,0.001,5,29,0.9591583333,1,1,0.02999999933,0.02999999933,-0.3900598288,0.8562402725,-1.966219425,0.2983333468,55.51523132,0,0,0.7151156664,0.4064410925,-0.3540471792,0.9674999714,32.90491982,1.396470666,1.087427616,2.884314775,0.2772937405,0.3858139993,0.2772937405,0.1398362296
R,l2init,0.001,0.001,5,30,0.9614041667,1,1,0,0,-0.2887259126,0.7067289352,-0.8314046264,0.3000000119,51.97193992,0,0,0.7429579496,0.3705022335,-0.03385122493,0.9825000167,30.36066676,1.22538054,1.071901202,2.949871302,0.242020517,0.3518273597,0.242020517,0.122261095
R,l2init,0.001,0.001,5,31,0.9555354167,1,1,0.05000000075,0.05000000075,-0.3284965456,0.7086133957,-1.542468429,0.2949999869,48.5153853,0,0,0.6714161634,0.3865790963,-0.5505000949,0.9725000262,30.02265243,1.241647124,1.070521355,2.897140026,0.24358606,0.3508184071,0.24358606,0.120942814
R,l2init,0.001,0.001,5,32,0.9581375,1,1,0.02999999933,0.02999999933,-0.3025308847,0.7314964533,-0.9558904767,0.3183333278,50.03041381,0,0,0.6983031034,0.3701519668,-0.1787920892,0.9808333516,29.92515764,1.285255194,1.033092737,2.902112007,0.2424322943,0.3508948244,0.2424322943,0.1208850518
R,l2init,0.001,0.001,5,33,0.9582,1,1,0.02999999933,0.02999999933,-0.3108350039,0.7133090496,-0.8303668499,0.3050000072,48.6947601,0,0,0.7150205374,0.3775829375,-0.3092608452,0.9808333516,29.83321989,1.261519551,1.07316649,2.865757227,0.2399408524,0.3491594269,0.2399408524,0.1198372712
R,l2init,0.001,0.001,5,34,0.9610270833,1,1,0.02999999933,0.02999999933,-0.2855634689,0.7181358933,-1.343028188,0.3000000119,50.18775282,0,0,0.7086749077,0.3672945201,-0.5766580105,0.9791666865,29.5104516,1.223241329,1.033980727,2.87609458,0.2396111931,0.3481771208,0.2396111931,0.1195043974
R,l2init,0.001,0.001,5,35,0.9525270833,1,1,0.03999999911,0.03999999911,-0.2152927071,0.7458488345,-0.7695553303,0.3325000107,49.34925085,0,0,0.7061704993,0.3801095486,-0.6055454612,0.9741666913,30.74426217,1.304210186,1.016618013,2.809899092,0.2326304197,0.339460705,0.2326304197,0.1141406496
R,l2init,0.001,0.001,5,36,0.95756875,0.9983333349,0.9983333349,0.1199999973,0.1199999973,-0.5069730878,0.8447244167,-3.373620272,0.2566666603,54.11578261,0,0,0.5862822533,0.3983253241,-0.369132489,0.9341666698,36.45299496,1.505313993,1.11293447,2.941319704,0.2971375275,0.4085862745,0.2971375275,0.152855103
R,l2init,0.001,0.001,5,37,0.9572666667,1,1,0.02999999933,0.02999999933,-0.3726615012,0.8597485423,-1.186072826,0.3008333445,54.95214605,0,0,0.7063581944,0.4061502218,-0.4894959629,0.9666666389,33.32811196,1.410605073,1.076583624,2.901247263,0.2787492579,0.3894250638,0.2787492579,0.1417262009
R,l2init,0.001,0.001,5,38,0.9569083333,1,1,0.009999999776,0.009999999776,-0.2711010277,0.7357804179,-0.6972193718,0.3458333313,52.86960763,0,0,0.7295090556,0.3784536719,-0.3926612139,0.9825000167,30.44452906,1.27549386,1.070343614,2.823448658,0.2318637573,0.3425067287,0.2318637573,0.1158425563
R,l2init,0.001,0.001,5,39,0.9570854167,1,1,0.01999999955,0.01999999955,-0.2990664542,0.743671298,-1.111811161,0.3116666675,49.63351606,0,0,0.6927471161,0.3606700301,-0.5018379688,0.9791666865,30.00126174,1.281444073,1.031614304,2.861986399,0.2378293114,0.3481279432,0.2378293114,0.1192904349
R,l2init,0.001,0.001,5,40,0.9594958333,1,1,0.02999999933,0.02999999933,-0.3214544058,0.78072083,-1.414528012,0.3066666722,52.40989296,0.009999999776,0.009999999776,0.7383542657,0.3919264078,-0.7055616975,0.9733333588,30.92782512,1.395002723,1.029027104,2.868240118,0.262802866,0.3734507568,0.262802866,0.1325555722
R,l2init,0.001,0.001,5,41,0.960325,1,1,0.02999999933,0.02999999933,-0.3023450375,0.7841370702,-1.505684257,0.3400000036,52.41458791,0.009999999776,0.009999999776,0.7210429907,0.3853724897,-0.8292508721,0.9766666889,31.21069999,1.326903701,1.023710966,2.800447226,0.2459247163,0.3554293218,0.2459247163,0.1224142452
R,l2init,0.001,0.001,5,42,0.9581354167,1,1,0.1400000006,0.1400000006,-0.4478285611,0.8414830565,-2.444462776,0.2733333409,51.19939756,0,0,0.6432110071,0.3984328508,-0.4351942539,0.9566666484,33.06738763,1.435236812,1.071194053,2.921946526,0.2874722649,0.3971573462,0.2874722649,0.1462184898
R,l2init,0.001,0.001,5,43,0.9551604167,1,1,0.009999999776,0.009999999776,-0.2760357559,0.7768039107,-0.8483690619,0.3216666579,51.72451058,0,0,0.7113252282,0.382995069,-0.6478888392,0.9791666865,30.54998661,1.347327471,1.030892491,2.841767073,0.2549456243,0.3644013921,0.2549456243,0.1277022687
R,l2init,0.001,0.001,5,44,0.95528125,1,1,0.009999999776,0.009999999776,-0.2461718768,0.7295718789,-0.7625251412,0.3466666639,52.18999586,0.009999999776,0.009999999776,0.697242856,0.3831996024,-0.8105726242,0.978333354,30.33372777,1.262818217,1.054930568,2.839503527,0.2326653287,0.3420165497,0.2326653287,0.115448848
R,l2init,0.001,0.001,5,45,0.9572895833,1,1,0.01999999955,0.01999999955,-0.2924684286,0.7001157999,-1.298169136,0.3274999857,49.63788913,0,0,0.6993178129,0.3735451102,-0.4785751402,0.9808333516,29.55973522,1.242165446,1.073088169,2.882825136,0.2377997366,0.3476267419,0.2377997366,0.1190245242
R,l2init,0.001,0.001,5,46,0.9605041667,1,1,0.05000000075,0.05000000075,-0.2881455719,0.7426866889,-0.8736371994,0.3141666651,48.86543146,0,0,0.7185714245,0.3596094549,-0.2765042484,0.9816666842,29.41092138,1.298604488,1.035178185,2.850587368,0.2372894369,0.3458854051,0.2372894369,0.1180313728
R,l2init,0.001,0.001,5,47,0.95881875,1,1,0.05999999866,0.05999999866,-0.2910317481,0.7229155302,-1.62136507,0.3125,49.37003512,0,0,0.706614852,0.3625086546,-0.5869053006,0.9825000167,29.09442379,1.268378377,1.0473243,2.896042585,0.2374016986,0.3463522439,0.2374016986,0.1185915013
R,l2init,0.001,0.001,5,48,0.96095625,0.9133333564,0.9133333564,0.1800000072,0.1800000072,-0.629300952,0.8768254519,-3.007816076,0.2158333361,52.76658202,0,0,0.4045193493,0.4000711441,-0.5004754663,0.8741666675,39.93176545,1.423709273,1.105628848,2.913864136,0.2898884815,0.4014007618,0.2898884815,0.1486013125
R,l2init,0.001,0.001,5,49,0.9608916667,0.9800000191,0.9800000191,0.05000000075,0.05000000075,-0.3330484629,0.7118713856,-2.283722878,0.296666652,54.95169639,0,0,0.5480669141,0.3546562195,-0.4224079549,0.9433333278,34.85777516,1.210093498,1.020411015,2.886291981,0.2377089938,0.3472104877,0.2377089938,0.1189652513
R,l2init,0.001,0.001,5,50,0.9593729167,1,1,0.05000000075,0.05000000075,-0.3757441342,0.7982236743,-1.992208242,0.2841666639,50.01666991,0,0,0.6531407833,0.394141376,-0.4827526808,0.9683333039,31.3615353,1.333018541,1.054698348,2.878015995,0.2615665411,0.3720530457,0.2615665411,0.1322870154
